,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6435,Timothy Krull,Full Circle CrossFit,,"2023 open
4039th
worldwide",4039th,worldwide,Men,Men (45-49),460 lb,,225 lb,495 lb,264,28:23,7:35,3:45,11:41,,,,155 lb,
6437,Molly Stewart,CrossFit 386,,"2023 open
1660th
worldwide",1660th,worldwide,Women,Women (40-44),190 lb,,135 lb,235 lb,264,27:58,5:04,2:45,9:56,,5,,115 lb,
6471,Travis Fisher,Back Home CrossFit,,,,Central East,Men,,330 lb,,190 lb,450 lb,,,,,,,,,190 lb,
6496,Marco Gibellini,Sion CrossFit,,"2023 open
401st
worldwide",401st,worldwide,Men (60-64),Men (60-64),105 kg,,60 kg,120 kg,,29:50,,,,,15,,50 kg,1:43
6497,Tim Brown,Resident CrossFit,,,,North America,Men,,440 lb,,325 lb,500 lb,,,2:04,1:52,,,,,245 lb,
6498,Esther Kunstlinger,CrossFit Andare,,"2023 open
5719th
worldwide",5719th,worldwide,Women,Women (40-44),200 lb,,145 lb,305 lb,,,,3:55,13:08,,,,115 lb,
6505,Jamie Barletta,CrossFit Totality,,,,Canada East,Men,,390 lb,,260 lb,455 lb,,,3:08,3:12,,,38,,205 lb,
6524,Steve Davidson,CrossFit Woden,,,,Australia,Men,,140 kg,,100 kg,170 kg,,,,,,,,,70 kg,
6542,Matthias Grünewald,CrossFit Cologne,,,,Germany,Men,,120 kg,,91 kg,170 kg,,,,5:30,,,,,71 kg,
6547,Rafaat Shannak,Glass City CrossFit,,"2023 open
23149th
worldwide",23149th,worldwide,Men,Men (40-44),335 lb,,225 lb,415 lb,,,,3:22,13:32,,6,,165 lb,2:04
6561,Samantha Potts,RCF CrossFit,,,,United States,Women,,285 lb,,180 lb,305 lb,394,,,2:10,,,3,,130 lb,
6577,Jamie Wilson,CrossFit Hammersmith,,,,United Kingdom,Men,,,,110 kg,,273,,3:17,,,,,,80 kg,
6583,Victor Zamora,CrossFit 502,,"2023 open
12409th
worldwide",12409th,worldwide,Men,Men (40-44),290 lb,,205 lb,365 lb,,,,,,,,26:55,,1:38
6587,Madalena Pacheco,CrossFit PDL,,,,Portugal,Women,,70 kg,,55 kg,115 kg,,,,,,,,,35 kg,
6616,Philippe Fosse,CrossFit Haut Jura,,,,Europe,Men,,,,,120 kg,,,,,,,10,,,
6668,Kelley Logan,CrossFit Branson,,,,United States,Women,,275 lb,,180 lb,255 lb,,,4:33,2:00,,,,,135 lb,
6669,Magdalena Strauss,CrossFit Yards,,,,Mid Atlantic,Women,,,,,,,,,,,5:00,,,,
6675,Danny Kreuzer,West London CrossFit,,"2023 open
13053rd
worldwide",13053rd,worldwide,Men,Men (35-39),315 lb,,231 lb,423 lb,,,4:07,2:42,9:35,,,24:20,165 lb,1:11
6688,Stephanie Carr,Flatland CrossFit,,,,North America,Women,,210 lb,,165 lb,275 lb,,,,,,,,,105 lb,
6691,Jack Lan,,,,,North America,Men,,,,225 lb,,,,4:35,,8:00,,,,165 lb,
6695,Thomas Becerra,,,,,Southern California,Men,,350 lb,,265 lb,405 lb,,,4:44,4:50,,,,,,
6718,Cody Bibb,,,,,South Central,Men,,,,,425 lb,,,,,,,,,,
6755,Lindsey Kness,CrossFit Dub Ford,,,,North America,Women,,185 lb,,135 lb,225 lb,304,,4:20,,,,33,,105 lb,
6764,Marty Murray,CrossFit Berserk,,"2023 open
65876th
worldwide",65876th,worldwide,Men,Men,148 kg,,102 kg,175 kg,,,,,,,,,80 kg,
6765,Michael Hansen,CrossFit Hobro,,"2023 open
585th
worldwide",585th,worldwide,Men (60-64),Men (60-64),130 kg,,,160 kg,,,,,,,19,,,
6784,Philip Foster,North Frisco CrossFit,,,,North America West,Men (55-59),,215 lb,,175 lb,350 lb,,,,,,,,,125 lb,
6794,Rivka Davidovics,CrossFit Andare,,"2023 open
8599th
worldwide",8599th,worldwide,Women,Women (35-39),175 lb,,145 lb,275 lb,,,,,,,,,85 lb,
6795,Michael Brayton,CrossFit Charlton,,"2023 open
11876th
worldwide",11876th,worldwide,Men,Men (40-44),305 lb,,190 lb,405 lb,,,,,13:05,,,26:30,,
6797,Josh Stevens,CrossFit Del Mar,,"2023 open
45374th
worldwide",45374th,worldwide,Men,Men,365 lb,,256 lb,455 lb,,,6:19,,,,,25:50,185 lb,
6816,Charmaine Lamoureux,Vault CrossFit,,,,North America,Women (55-59),,180 lb,,110 lb,240 lb,,,,,,,8,,70 lb,
6820,Giulio Pozzato,,,,,Europe,Men,,80 kg,,80 kg,120 kg,,,,,,,4,,50 kg,
6823,Timmy Ward,CrossFit Salem,,,,North America,Men,,275 lb,,190 lb,320 lb,,,,7:39,11:00,,,21:29,140 lb,1:15
6859,Lawrence Martin,CrossFit SXM,,,,Central America,Men,,215 lb,,105 lb,325 lb,,,,,,,,,125 lb,
6870,Caelan Spiccia,CrossFit Vivid,,"2023 open
97795th
worldwide",97795th,worldwide,Men,Men,120 kg,,100 kg,125 kg,,,,,,,,,76 kg,
6880,Wilson Silva Jesus Jr.,Kranio CrossFit,,"2023 open
71970th
worldwide",71970th,worldwide,Men,Men,160 kg,,100 kg,180 kg,,,,,,,29,30:00,84 kg,1:45
6881,Scott Wilshire,,,,,North America,Men,,395 lb,,235 lb,385 lb,,,2:37,,,,,26:32,,
6933,Alejandra Galeana,CrossFit Wynwood,,,,United States,Women,,,,110 lb,,,,,,,,,,,
6938,Cibele Duarte,,,,,Latin America,Women,,100 kg,,,117 kg,,,,,,,,24:30,,
6940,Raymundo Sanchez,CrossFit Cupra,,"2023 open
261st
worldwide",261st,worldwide,Men (60-64),Men (60-64),300 lb,,,330 lb,,,5:10,,,,18,4:39,140 lb,
6965,Thomas Flood,,,,,Oceania,Men,,190 kg,,140 kg,228 kg,,,,1:56,11:45,,4,,108 kg,0:59
6968,Ariel Quiñonez,,,,,South America,Men,,160 kg,,115 kg,190 kg,,,4:05,,,,51,25:05,90 kg,1:02
6990,Gerardo Palacios,CrossFit Pandemic,,,,North America,Men,,,,255 lb,410 lb,,,2:23,,,,42,,185 lb,1:04
7003,Jessica Morales Avilés,CrossFit Guaynabo,,"2023 open
4379th
worldwide",4379th,worldwide,Women,Women (40-44),135 lb,,120 lb,205 lb,,,,,,,20,28:10,80 lb,1:25
7006,Shane Stoddard,,,,,North America,Men,,305 lb,,245 lb,,,,,2:37,,,,,205 lb,
7010,Freddy Kuhn,O-Sea CrossFit,,"2023 open
10511th
worldwide",10511th,worldwide,Men,Men (40-44),300 lb,,,385 lb,,,,,,,,,175 lb,
7040,Jason Callis,CrossFit Oconee,,"2023 open
6945th
worldwide",6945th,worldwide,Men,Men (40-44),,,,,,,6:54,5:02,,,,26:50,,
7056,Eric Ishahak,CrossFit East Nashville,,,,United States,Men,,290 lb,,,345 lb,,,4:28,,,,,,140 lb,
7074,Bert Gallant,CrossFit New Haven,,,,United States,Women (60+),,135 lb,,70 lb,200 lb,245,29:51,6:15,3:28,11:37,,,,20 lb,
7085,Art Sterken,CrossFit Obsession,,"2023 open
6827th
worldwide",6827th,worldwide,Men,Men (50-54),230 lb,,165 lb,325 lb,,32:05,,5:44,13:16,,15,24:34,135 lb,1:20
7096,Anderson Tovar,,,,,,,,315 lb,,225 lb,375 lb,,12:32,3:23,4:20,4:20,,,20:10,230 lb,0:28
7098,Mary Hoekje,CrossFit Unchained,,,,South Central,Women,,200 lb,,125 lb,225 lb,,,,4:47,,,,,105 lb,
7099,Jesse Pfister,High Mountain CrossFit,,"2023 open
52729th
worldwide",52729th,worldwide,Men,Men,,,,,,,3:45,,,,,,,
7100,Matthew Connolly,CrossFit 519,,"2023 open
6561st
worldwide",6561st,worldwide,Men,Men (40-44),,,,,260,,,,,,,,,
7101,Ryan Montemurro,CrossFit ONE Nation,,,,United States,Men,,,,,,,,5:45,,,,,23:40,,
7102,Jouseph Biffi,CrossFit Planalto,,,,South America,Men,,90 kg,,100 kg,165 kg,,,7:00,,,,,25:00,80 kg,
7104,Sean Miran,CrossFit Recursive,,"2023 open
4194th
worldwide",4194th,worldwide,Men,Men (45-49),250 lb,,225 lb,,,,6:37,4:23,,,,25:43,155 lb,
7105,Jennifer Nagy,Glass City CrossFit,,"2023 quarterfinals
643rd
worldwide",643rd,worldwide,Women,Women (45-49),215 lb,,150 lb,305 lb,,32:00,5:27,2:57,10:34,,,27:23,120 lb,1:36
7126,Denise Salzman,CrossFit 631 Red Woods,,"2023 open
7293rd
worldwide",7293rd,worldwide,Women,Women (40-44),300 lb,,165 lb,365 lb,,,,,,,,25:40,,1:33
7146,Mark Christenson,Four Rivers CrossFit,,,,North America West,Men,,230 lb,,155 lb,315 lb,221,,7:02,,11:38,,16,20:14,115 lb,1:19
7150,Teri Shepard,CrossFit Raw Steel,,,,North America,Women,,200 lb,,135 lb,260 lb,203,,,,18:13,,,,90 lb,2:25
7158,Nick Killeen,CrossFit Union Square,,"2023 open
15425th
worldwide",15425th,worldwide,Men,Men,265 lb,,200 lb,315 lb,365,18:15,4:37,3:45,,,,,175 lb,
7170,Terry Mosovsky,Blue Crab CrossFit,,"2023 open
14696th
worldwide",14696th,worldwide,Men,Men (40-44),335 lb,,,495 lb,,,10:59,5:45,,,,36:25,,
7193,Heather Burgin,CrossFit Coordinate,,,,North America East,Women,,235 lb,,150 lb,315 lb,307,,,,,,,,,
7231,Nathan Bicher,CrossFit Gamma,,,,Mid Atlantic,Men,,390 lb,,260 lb,485 lb,317,,4:46,3:58,11:37,,,,200 lb,
7232,Dp Parker,CrossFit Madison,,"2023 open
3462nd
worldwide",3462nd,worldwide,Men,Men (45-49),365 lb,,225 lb,455 lb,,28:42,8:28,3:57,,,21,26:38,155 lb,1:29
7235,Victoria Thompson-Goersch,CrossFit 905,,"2023 open
25390th
worldwide",25390th,worldwide,Women,Women,260 lb,,170 lb,305 lb,,27:14,7:19,2:24,11:49,4:40,16,30:00,125 lb,2:00
7251,Jay Butler,Warrior Pride Fitness CrossFit,,"2023 open
11146th
worldwide",11146th,worldwide,Men,Men (40-44),330 lb,,240 lb,380 lb,240,,6:47,3:09,11:56,,,,165 lb,
7273,Austin Hatfield,,,"2023 semifinals
13th
worldwide",13th,worldwide,Men,Men,535 lb,,400 lb,540 lb,418,,1:50,1:07,,,82,,300 lb,
7294,Crystal McQueen,,,,,North America,Women,,235 lb,,140 lb,260 lb,,,,3:20,,,,,115 lb,
7297,Abdul Ahmed,Ralston Creek CrossFit,,,,North America West,Men,,245 lb,,170 lb,405 lb,,,,,,,,,125 lb,
7310,Corey Dunnett,CrossFit Margaret River,,,,Oceania,Men,,170 kg,,115 kg,250 kg,,,,,,,29,,85 kg,1:02
7328,Sean Fatooh,CrossFit Flemington,,"2023 quarterfinals
370th
worldwide",370th,worldwide,Men,Men (45-49),225 lb,,235 lb,405 lb,,,,,,,,,185 lb,
7330,Sean Chartrand,Tri Lakes CrossFit,,,,Central East,Men,,435 lb,,300 lb,505 lb,,,2:16,,,,,,215 lb,
7337,Dina Grooms,CrossFit Norfolk,,,,United States,Women,,217 lb,,125 lb,175 lb,,,,,,,,25:40,90 lb,
7403,Andrew Morris,,,,,,,,250 lb,,155 lb,325 lb,256,30:58,,,,,,,,
7411,Michael Sheehan,CrossFit Valve,,,,Australia,Men,,140 kg,,80 kg,180 kg,240,,7:10,4:28,12:55,,,,60 kg,
7420,Alicia Willms,Compound CrossFit,,"2023 open
6297th
worldwide",6297th,worldwide,Women,Women (35-39),230 lb,,152 lb,270 lb,,,5:47,3:52,13:02,,,24:02,115 lb,1:19
7423,Rocco Iannetta,,,,,North America,Men,,315 lb,,,385 lb,,,,,,,,18:11,155 lb,
7435,Jamie Obieglo,Revelry CrossFit,,"2023 open
7905th
worldwide",7905th,worldwide,Men,Men (45-49),200 lb,,165 lb,300 lb,224,,,,14:20,,6,28:20,125 lb,1:30
7439,Jonathan Gonzalez,South Pearl CrossFit,,"2023 open
4496th
worldwide",4496th,worldwide,Men,Men (40-44),,,215 lb,425 lb,,,,,,,,,,
7448,Jimmey LeBlanc,Get Built Chattanooga CrossFit,,,,Central East,Men,,375 lb,,225 lb,445 lb,223,43:00,8:04,,,,,,185 lb,
7453,Jeffrey Jackman,CrossFit East Decatur,,,,North America East,Men,,405 lb,,245 lb,505 lb,,,5:08,2:59,9:38,,,,165 lb,
7462,Kami Monroe,Ardent CrossFit,,,,United States,Women,,230 lb,,180 lb,285 lb,308,,,2:46,,,35,,150 lb,
7466,Bryam Garcia,CrossFit Uproar,,"2023 quarterfinals
1583rd
North America East",1583rd,North America East,Men,Men,395 lb,,315 lb,475 lb,,,,,,,,,235 lb,
7492,Gerardo Vega,CrossFit Driftwood,,,,North America,Men,,300 lb,,170 lb,380 lb,,,7:18,,12:16,,,,130 lb,1:21
7500,Ismael Quinteros,CrossFit SDC,,,,South America,Men,,150 kg,,120 kg,180 kg,,,,,,,,,100 kg,
7517,Michelle Marchand,Clark Street CrossFit,,,,North America East,Women,,225 lb,,160 lb,300 lb,,,,2:42,,,,,115 lb,
7525,Bill Kelly,CrossFit Zenith,,"2023 open
15374th
worldwide",15374th,worldwide,Men,Men (40-44),122 kg,,80 kg,170 kg,224,,,5:21,14:16,,5,25:41,55 kg,
7537,Kari Hatten,CrossFit Steelhead,,,,United States,Women (55-59),,115 lb,,55 lb,167 lb,,,,,8:32,,,,,
7541,Rouz Bolaños,,,,,Latin America,Women,,275 lb,,200 lb,325 lb,,,,,,,,,140 lb,
7559,Jody Jones,Westshore CrossFit,,"2023 open
32067th
worldwide",32067th,worldwide,Women,Women,285 lb,,175 lb,300 lb,289,31:53,,2:53,12:49,,,38:22,130 lb,2:03
7562,Allen Sandwell,CrossFit Mansfield,,,,United States,Men,,332 lb,,260 lb,412 lb,,24:48,4:25,4:09,,,,,155 lb,
7569,Natalia Saunders,CrossFit Newton,,"2023 open
699th
worldwide",699th,worldwide,Women,Women (40-44),255 lb,,165 lb,260 lb,,,2:37,,,,18,25:02,115 lb,
7579,Austen Griffin,CrossFit Big D,,,,North America,Men,,335 lb,,,,,,,,,,,,180 lb,
7595,Mark Kuhns,,,,,North America,Men,,,,195 lb,305 lb,277,,7:30,,11:19,,,,,
7684,Raul Godina,,,,,West Coast,Men,,340 lb,,205 lb,405 lb,,,,3:29,,,,,165 lb,
7687,Brett Acutt,Get Geared CrossFit,,"2023 open
23702nd
worldwide",23702nd,worldwide,Men,Men (35-39),,,,150 kg,,,,,,,,,,
7690,Brian Fink,Black Dog CrossFit,,,,United States,Men,,285 lb,,215 lb,300 lb,,,,,,,,,125 lb,
7711,Miguel Matos,CrossFit Human Performance A.S,,"2023 open
21728th
worldwide",21728th,worldwide,Men,Men,405 lb,,315 lb,455 lb,,,3:00,,,,,,240 lb,
7737,Vikesh Nimla,CrossFit 7 Seas,,,,Asia,Men,,1 kg,,1 kg,1 kg,,,,,,,,,1 kg,
7743,Bradley Salyer,,,"2023 open
4275th
worldwide",4275th,worldwide,Men,Men,395 lb,,315 lb,495 lb,,,2:13,2:32,7:52,,52,,250 lb,0:59
7753,Oleg Kreyman,CrossFit Multispace,,,,Russian Federation,Men,,160 kg,,95 kg,203 kg,,,5:30,,,,,,70 kg,
7758,Lia Halsall,PBTL CrossFit,,"2023 open
4897th
worldwide",4897th,worldwide,Women,Women (50-54),65 kg,,,110 kg,,,,,,,,37:13,,
7783,Loren Ott,Level 10 CrossFit,,"2023 open
3613th
worldwide",3613th,worldwide,Men,Men (50-54),,,,,,,6:20,,,,,,,
7784,Heidi Hassinen,CrossFit Ilves,,"2023 open
5366th
worldwide",5366th,worldwide,Women,Women (40-44),100 kg,,65 kg,150 kg,240,35:12,,3:14,11:57,,,,48 kg,
7788,Samuel Fontinha,,,,,,,,135 kg,,92 kg,160 kg,,,6:05,3:57,10:58,,,,78 kg,
7804,Ian Southall,CrossFit Margaret River,,,,Australasia,Men,,105 kg,,80 kg,130 kg,,,,,,,,26:51,62 kg,
7812,Antoine Blanc,,,,,Europe,Men,,120 kg,,100 kg,160 kg,,,,,,,,20:30,75 kg,0:58
7821,Marcel Wahnberger,Myleo CrossFit,,"2023 open
13982nd
worldwide",13982nd,worldwide,Men,Men (40-44),90 kg,,76 kg,120 kg,,,,,,,30,22:17,60 kg,1:15
7822,Morten Høybye,,,,,,,,,,,250 kg,,,,,,,,,,
7838,Lavinia Rat,CrossFit Wuid,,"2023 open
15485th
worldwide",15485th,worldwide,Women,Women,96 kg,,73 kg,105 kg,,,,,,,15,,57 kg,
7849,Cedric Berthe,Coconut CrossFit,,,,Europe,Men,,170 kg,,113 kg,200 kg,,,,,,,60,,80 kg,1:15
7851,Jansie Smith,NorSub CrossFit,,"2023 open
6354th
worldwide",6354th,worldwide,Women,Women (45-49),,,,120 kg,,,,,14:10,,17,,,
7856,Michael O'Connor,CrossFit Kemah,,"2023 open
37428th
worldwide",37428th,worldwide,Men,Men,375 lb,,295 lb,505 lb,,,5:25,,,,56,,215 lb,
7858,Sval van 't Erve,UnScared CrossFit,,"2023 quarterfinals
1134th
Europe",1134th,Europe,Men,Men,140 kg,,120 kg,170 kg,,26:33,2:40,,10:06,,40,,98 kg,
7862,Maria Andersson,CrossFit Motala,,,,Sweden,Women,,90 kg,,65 kg,135 kg,,,6:32,,,,9,22:00,55 kg,
7864,Bjørn Håkon Varpe,,,,,Norway,Men,,160 kg,,113 kg,190 kg,,,,,,,,,88 kg,
7882,Julie Wies,CrossFit Box 360,,,,Europe,Women,,78 kg,,50 kg,105 kg,,,,,,,,,40 kg,
7891,Matt Lainson,CrossFit Inventive,,"2023 open
4937th
worldwide",4937th,worldwide,Men,Men (35-39),160 kg,,115 kg,200 kg,,,2:50,2:32,8:30,,,,88 kg,
7899,Charlotte Pittuck,CrossFit Raeda,,,,Europe,Women,,103 kg,,70 kg,112 kg,,,,,,,,,53 kg,
7912,Guillermo Sebastian,CrossFit Occidental,,,,Europe,Men,,125 kg,,95 kg,150 kg,,,,,,,,,65 kg,
7926,Gerhard van der Bank,CrossFit 10 Star,,"2023 open
103145th
worldwide",103145th,worldwide,Men,Men,110 kg,,95 kg,185 kg,,,8:02,,,,36,,76 kg,
7960,Lee Moffat,CrossFit Dire Wolf,,"2023 open
31934th
worldwide",31934th,worldwide,Men,Men,165 kg,,110 kg,210 kg,,,,,,,,24:45,80 kg,
7985,Susanna Riedler,CrossFit Voecklabruck,,,,Europe,Women,,,,,120 kg,,,,,,,,,50 kg,
7991,Ciara MacCarthy,Funk CrossFit,,"2023 open
11402nd
worldwide",11402nd,worldwide,Women,Women,106 kg,,80 kg,120 kg,,,,,,,,,,
8025,Juan Jacobs,BarWolf CrossFit,,"2023 open
2615th
worldwide",2615th,worldwide,Men,Men (35-39),180 kg,,140 kg,242 kg,,,2:47,,,,,,92 kg,
8058,Arianna Baronchelli,,,,,,,,120 kg,,,125 kg,,,,,,,,,,
8077,Ivan Moiseev,Backstage CrossFit,,"2023 open
29435th
worldwide",29435th,worldwide,Men,Men,180 kg,,130 kg,230 kg,,,,,,,,,100 kg,
8121,Elizabeth Wilton,CrossFit Mercia,,,,United Kingdom,Women,,63 kg,,,100 kg,,,,,,,,,38 kg,
8131,Gail Kriel,CrossFit Maitland,,"2023 open
4798th
worldwide",4798th,worldwide,Women,Women (40-44),90 kg,,62 kg,125 kg,245,,6:11,,14:02,,,31:08,43 kg,1:51
8137,Thomas Kraak,CrossFit Vondelgym,,,,Europe,Men,,145 kg,,102 kg,180 kg,,,4:11,,11:31,,,,75 kg,
8138,Myungrack Jeong,CrossFit Bomun,,"2023 open
8765th
worldwide",8765th,worldwide,Men,Men (35-39),265 lb,,,295 lb,,,3:10,3:49,,,,,155 lb,
8147,Josh Pert,CrossFit Wycombe,,,,Europe,Men,,,,,,,,,,,,,24:30,,
8165,Samantha McClintock,CrossFit Wooster,,"2023 open
54735th
worldwide",54735th,worldwide,Women,Women,205 lb,,155 lb,275 lb,,,,,,,,,105 lb,
8166,Jessica Winchester,CrossFit Loose Cannon,,,,Oceania,Women,,,2:26,,100 kg,,,,,,,,29:30,30 kg,
8184,Manojh Koomar Nayak,CrossFit 9 One,,"2023 open
19373rd
worldwide",19373rd,worldwide,Men,Men (35-39),115 kg,,,170 kg,,,,,,,,,,
8188,Gavin Majithia-Beet,CrossFit LE3,,,,Europe Central,Men,,100 kg,,70 kg,120 kg,,,,,,,26,,50 kg,
8199,Laura Kennes,CrossFit Octoduria,,,,Europe,Women,,90 kg,,55 kg,110 kg,,,,,,,,25:00,47 kg,
8205,Niels Blonk,,,,,,,,120 kg,,80 kg,160 kg,,,6:31,,,,22,23:00,60 kg,
8223,Jawan Brown,,,,,Mid Atlantic,Men,,320 lb,,,425 lb,,,,,,,6,,,
8229,Tom Keenan,CrossFit MCI,,"2023 open
874th
worldwide",874th,worldwide,Men (55-59),Men (55-59),130 kg,,,180 kg,,,,,11:08,,,,,
8234,João Giacomini,,,,,South America,Men,,120 kg,,112 kg,160 kg,,,,,,,,,87 kg,
8238,Matthieu Vervaet,,,,,,,,120 kg,,103 kg,160 kg,,,6:55,6:07,,,,,70 kg,
8266,Franck Paquotte,CrossFit Rapace,,"2023 open
13505th
worldwide",13505th,worldwide,Men,Men,130 kg,,85 kg,170 kg,,,,,,,,,73 kg,
8267,Sean Keane,CrossFit Leixlip,,"2023 open
4964th
worldwide",4964th,worldwide,Men,Men (35-39),155 kg,,115 kg,195 kg,,,,,,,,,89 kg,
8270,Carlos Zamora,,,,,,,,150 kg,,,165 kg,,,,,,,,,,
8283,Martijn Hoedemakers,CrossFit Bulls and Flowers,,,,Netherlands,Men,,135 kg,,95 kg,160 kg,,,,,,,,,58 kg,
8288,Philip Williammee,CrossFit Pallas,,"2023 open
1919th
worldwide",1919th,worldwide,Men,Men (50-54),385 lb,,265 lb,445 lb,,,,,,,,,170 lb,
8295,Larus Gudmundsson,CrossFit Grindavík,,,,Europe,Men,,150 kg,,105 kg,165 kg,,,,,,,,,75 kg,
8304,Tracey Lee Younan,CrossFit Valve Condell Park,,,,Oceania,Women,,70 kg,,45 kg,108 kg,,30:00,,4:33,12:57,,,,34 kg,
8311,Heather Tillewein,,,,,North Central,Women,,201 lb,,150 lb,225 lb,,,,,,,,,121 lb,
8312,Denis Kobelev,,,,,Asia,Men,,186 kg,,121 kg,205 kg,,,,,,,,,93 kg,
8320,Katarzyna Kępa,CrossFit Silesia,,"2023 open
4753rd
worldwide",4753rd,worldwide,Women,Women (40-44),85 kg,,65 kg,120 kg,,,,,,,,,42 kg,
8322,Leah Sibilia,Mount Vernon CrossFit,,,,North America,Women,,170 lb,,135 lb,195 lb,223,43:24,5:35,9:14,11:42,,,27:56,105 lb,1:31
8340,Andreas Bilen,Mölndal SUPERB CrossFit,,"2023 open
11478th
worldwide",11478th,worldwide,Men,Men (40-44),130 kg,,105 kg,200 kg,,,,,,,,,,
8360,Angie Molter,CrossFit CAJIR,,,,Central East,Women,,145 lb,,,255 lb,,,,,,,,,100 lb,
8365,Justin Tucker,CrossFit Blockhouse,,"2023 open
55137th
worldwide",55137th,worldwide,Men,Men,170 kg,,115 kg,200 kg,,,2:44,,,,,,90 kg,
8368,Derek Bamford,CrossFit Free,,,,North America,Men,,270 lb,,215 lb,315 lb,,,,3:28,9:28,,9,,145 lb,1:13
8375,Mario Mereu,CrossFit Black Wall,,"2023 open
26435th
worldwide",26435th,worldwide,Men,Men,195 kg,,130 kg,200 kg,,,,,,,,21:23,90 kg,
8392,Angela Weir,NWK CrossFit Maidstone,,,,Europe,Women,,,,,,,,,,,,,34:55,,
8405,Dessi McEntee,CrossFit Good Fortune,,,,United States,Women,,200 lb,,125 lb,275 lb,,,,,,,,,105 lb,
8409,Thierry Gourreau,CrossFit Saint Pierre,,"2023 open
4075th
worldwide",4075th,worldwide,Men,Men (40-44),145 kg,,105 kg,203 kg,,,,,,,,,85 kg,
8412,Mairead McCormack,CrossFit Limitless Eachtraíocht,,"2023 open
44356th
worldwide",44356th,worldwide,Women,Women,100 kg,,60 kg,130 kg,,,,,,,,,45 kg,
8415,Eric Ingram,Pyramid CrossFit,,"2023 quarterfinals
1869th
North America East",1869th,North America East,Men,Men,365 lb,,275 lb,465 lb,,,4:01,,,,,,220 lb,
8424,Shane Wise,SeaCoast CrossFit,,"2023 open
3237th
worldwide",3237th,worldwide,Men,Men (40-44),425 lb,,300 lb,460 lb,,,2:47,,,,,,205 lb,
8431,Rayer Madeline,CrossFit Lognes,,"2023 open
1057th
worldwide",1057th,worldwide,Women,Women,95 lb,,70 lb,125 lb,,,,,,,,,60 lb,
8486,Elseline Klootwijk-Vingerling,CrossFit Zwijndrecht,,,,Europe,Women,,83 kg,,65 kg,110 kg,,,,,,,20,23:48,45 kg,
8488,Anita Anderson,CrossFit Duluth,,,,North America,Women,,135 lb,,,155 lb,,,,,,,,26:32,85 lb,
8494,Christine Grubb,CrossFit Camden,,,,South East,Women,,190 lb,,115 lb,195 lb,,,6:28,,,,,,100 lb,
8503,Daphne Bloem,,,,,,,,100 kg,,,80 kg,,,,,,,,,,
8513,Matthew Sprague,,,,,North America,Men,,410 lb,,315 lb,500 lb,,,2:29,1:55,,,45,17:59,245 lb,
8533,Tamara Hollemans,CrossFit Staalmeesters Spijkenisse,,"2023 open
13827th
worldwide",13827th,worldwide,Women,Women,100 kg,,75 kg,142 kg,,,,,,,,,60 kg,
8572,Annah MacKay,CrossFit 259,,,,North America,Women,,180 lb,,155 lb,255 lb,,,7:19,6:48,15:00,,,,115 lb,1:33
8583,Justin Douglas,CrossFit Hershey,,"2023 open
12635th
worldwide",12635th,worldwide,Men,Men (35-39),375 lb,,225 lb,460 lb,,,,,,,,,185 lb,
8585,Terri DeanMacNeil,Sou'wester CrossFit,,,,North America,Women,,200 lb,,,200 lb,,,,,,,,,75 lb,
8591,Brian Otto,CrossFit Vanquish,,"2023 open
40155th
worldwide",40155th,worldwide,Men,Men,,,,,,,5:06,,9:13,,20,24:26,,1:10
8601,Chris Clinard,CrossFit Dunbar Cave Lab,,,,North America East,Men,,,,225 lb,,238,35:40,4:24,,,,,,165 lb,
8602,Brianna Marrah,Back Room CrossFit,,"2023 quarterfinals
1235th
North America East",1235th,North America East,Women,Women,285 lb,,188 lb,318 lb,,27:11,,2:08,,,,,138 lb,
8612,Benoit Sabourin,CrossFit LifeSport,,"2023 open
85159th
worldwide",85159th,worldwide,Men,Men,325 lb,,225 lb,435 lb,,,5:35,,11:30,,,,175 lb,
8613,Isaiah Martin,,,"2023 open
8637th
worldwide",8637th,worldwide,Men,Men,485 lb,,335 lb,615 lb,,,2:16,,,,60,,265 lb,
8619,Nick Renders,UnScared CrossFit,,,,Europe,Men,,100 kg,,,125 kg,,,5:48,,9:40,,,19:19,50 kg,
8622,Jacob Duarte,,,,,United States,Men,,350 lb,,255 lb,380 lb,,,,,,,,,215 lb,
8639,Clément Castano,Millesime CrossFit Talence,,"2023 open
7892nd
worldwide",7892nd,worldwide,Men,Men,173 kg,,120 kg,200 kg,,,,,,,,18:47,83 kg,
8641,Valeria Buset,,,,,Europe,Women,,75 kg,,45 kg,85 kg,,,,,,,,,33 kg,
8651,Josh Brooker-Borny,CrossFit Cheltenham,,,,Europe,Men,,140 kg,,103 kg,180 kg,,,,,,,,,75 kg,
8653,Abby Pasztor,,,,,Mid Atlantic,Women,,,,,,,,,,,,,21:00,,
8661,Bob Liercke,Bitterroot CrossFit,,"2023 open
4083rd
worldwide",4083rd,worldwide,Men,Men (45-49),250 lb,,190 lb,340 lb,212,,5:59,,12:46,,,,145 lb,
