,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4619,Diogo Tavares,Oliva CrossFit,,"2023 open
3627th
worldwide",3627th,worldwide,Men,Men,200 kg,,130 kg,230 kg,,,2:33,,,,,17:32,105 kg,
4627,Joshua Richards,,,,,South East,Men,,335 lb,,235 lb,405 lb,,,,,,,,,200 lb,
4664,Bart Rice,CrossFit Apogee,,"2023 quarterfinals
403rd
worldwide",403rd,worldwide,Men,Men (50-54),285 lb,,215 lb,395 lb,268,26:10,4:45,3:28,9:33,,,,155 lb,1:16
4665,Mathias Jørgensen,Horsens CrossFit,,"2023 open
25237th
worldwide",25237th,worldwide,Men,Men,130 kg,,100 kg,175 kg,,,4:30,,,,,,75 kg,
4690,Jemma Gaule,RH10 CrossFit,,,,Europe,Women,,60 kg,,29 kg,80 kg,,,6:34,,6:07,,,38:00,,
4713,Edgar Ortiz,,,"2023 quarterfinals
1204th
Europe",1204th,Europe,Men,Men,175 kg,,130 kg,220 kg,,,2:15,2:17,9:03,,56,19:15,105 kg,
4719,Jake Gram,CrossFit Whistler,,"2023 open
31579th
worldwide",31579th,worldwide,Men,Men,405 lb,,315 lb,512 lb,,,3:01,,,,,25:56,225 lb,
4721,Benjamin Rocal,CrossFit Lutece,,,,Europe,Men,,180 kg,,140 kg,250 kg,,,,,,,,,120 kg,
4726,Wesley Barber,CrossFit Gardendale,,,,United States,Men,,385 lb,,255 lb,505 lb,,,7:16,4:31,11:06,,,27:00,215 lb,
4729,Stephane Lachance,CrossFit Rising Waves,,"2023 quarterfinals
396th
worldwide",396th,worldwide,Men,Men (50-54),160 kg,,114 kg,180 kg,,,6:05,,11:04,,,24:30,90 kg,
4734,Sandeep Molleti,CrossFit Total Control West,,,,South East,Men,,315 lb,,,,,,,,,,,,,
4745,Henrik Madsen,CrossFit Heaven,,"2023 open
1769th
worldwide",1769th,worldwide,Men,Men (45-49),165 kg,,100 kg,225 kg,,,4:30,2:55,,,21,24:30,70 kg,
4746,Eric Serrano,CrossFit Resurgence,,"2023 open
1173rd
worldwide",1173rd,worldwide,Men,Men (50-54),315 lb,,215 lb,345 lb,,,,,,,15,,135 lb,
4751,Jeanette Madsen,CrossFit Heaven,,"2023 open
5891st
worldwide",5891st,worldwide,Women,Women (40-44),95 kg,,60 kg,135 kg,,,,,6:17,,,28:00,40 kg,
4753,Tom De Groote,CrossFit Deinze,,,,Europe,Men,,160 kg,,125 kg,,,,2:16,,,,,,103 kg,
4755,Fraser Jones,CrossFit Hive,,,,United Kingdom,Men,,,,,10 kg,,,,5:58,,,,,,
4762,Ida Kallmyr,CrossFit Steinkjer,,,,Norway,Women,,110 kg,,,150 kg,,,,,,,,,,
4776,Alexandre Janvier-Bego,CrossFit Montpellier,,,,Europe,Men,,123 kg,,90 kg,160 kg,,,,,,,,21:18,65 kg,
4787,Todd Tretter,CrossFit Bull Falls,,,,North America,Men,,300 lb,,185 lb,405 lb,205,,3:57,,,,8,,125 lb,
4794,Kathleen Solis,CrossFit SolaFide,,,,North America East,Women,,220 lb,,165 lb,260 lb,,,,,,,,,130 lb,
4819,Joy Kimbrough,CrossFit Courageous,,,,North America,Women,,165 lb,,125 lb,215 lb,,,,,,,,,,
4825,Jessica Richardson,CrossFit Kinnick,,,,West Coast,Women,,195 lb,,145 lb,275 lb,,,4:46,3:55,10:46,,,,105 lb,1:26
4831,Cindy Steffens,CrossFit Solingen,,"2023 open
34969th
worldwide",34969th,worldwide,Women,Women,105 kg,,90 kg,140 kg,279,,11:03,,,,21,,60 kg,
4842,Mark Stams,CrossFit Waalwijk,,"2023 open
4340th
worldwide",4340th,worldwide,Men (55-59),Men (55-59),103 kg,,82 kg,145 kg,,,,,,,,,55 kg,
4863,Nicola Waters,CrossFit Fearnaught,,"2023 open
7760th
worldwide",7760th,worldwide,Women,Women (40-44),80 kg,,55 kg,102 kg,,,,,,,,25:00,41 kg,
4887,Chris Kindred,CrossFit District 135,,,,North America,Men,,350 lb,,250 lb,400 lb,,,,,,,12,,200 lb,
4915,Vincent Bolduc,L'Usine CrossFit 640,,"2023 quarterfinals
414th
North America East",414th,North America East,Men,Men,420 lb,,310 lb,485 lb,,,3:05,,,,50,,245 lb,
4916,Noora Hiltunen,Santasport CrossFit,,,,Europe North,Women,,90 kg,,65 kg,120 kg,285,22:16,8:11,,,,,,50 kg,
4923,Renato Bonini Neto,,,"2023 open
11018th
worldwide",11018th,worldwide,Men,Men (40-44),215 lb,,195 lb,330 lb,,,,,,,,,145 lb,
4933,Guillermo Gonzalez Fernandez,NorCal CrossFit Santa Clara,,,,West Coast,Men,,260 lb,,165 lb,360 lb,,,,,,,,27:00,115 lb,
4951,Justo Marquez,CrossFit Renew,,"2023 open
82620th
worldwide",82620th,worldwide,Men,Men,345 lb,,205 lb,425 lb,,,4:42,2:45,10:15,,23,,125 lb,
4952,Marine Loichot,CrossFit Des Monts,,,,France,Women,,70 kg,,55 kg,100 kg,,,,,,,,,45 kg,
4955,Holly Snyder,Corvallis Athletics CrossFit,,,,North America,Women,,320 lb,,195 lb,425 lb,,,,1:58,,,,,120 lb,
4957,Amanda Konik,CrossFit Chippewa Falls,,"2023 open
50735th
worldwide",50735th,worldwide,Women,Women,170 lb,,,210 lb,,,,,,,,,,
4963,Jess Jones,Black Fly CrossFit,,"2023 open
2620th
worldwide",2620th,worldwide,Women,Women (40-44),,,,,,,,,,,,22:29,,
4964,Jason Phipps,CrossFit Recursive,,,,United States,Men,,325 lb,,250 lb,385 lb,,,,,,,,,170 lb,
4971,Ross McKenna,,,,,Europe,Men,,150 kg,,85 kg,150 kg,,,,,,,,,60 kg,
4983,César Gómez,,,,,North America,Men,,365 lb,,255 lb,355 lb,410,,,3:10,,,,24:00,220 lb,
5013,Rhiannon Schweitzer,CrossFit Glen Burnie,,,,United States,Women,,175 lb,,115 lb,240 lb,,,,,,,6,,85 lb,
5017,Anna Rausch,CrossFit Valens,,"2023 open
27479th
worldwide",27479th,worldwide,Women,Women,90 kg,,65 kg,105 kg,,,,,,,,,,
5022,Amal Achoura,Aecor CrossFit,,,,Tunisia,Women,,100 kg,,70 kg,130 kg,,,,,,,15,20:00,50 kg,
5047,Ilmari Perala,North Engine CrossFit,,"2023 open
49497th
worldwide",49497th,worldwide,Men,Men,,,,,,,,,,,,25:12,,
5060,Julie Mellin,Patriot CrossFit,,,,United States,Women,,170 lb,,,220 lb,,,,,,,,,,
5074,Sam Pryor,,,,,United Kingdom,Men,,124 kg,,80 kg,,,,,,,,,,,
5122,Florentin Segret,R CrossFit,,,,France,Men,,160 kg,,125 kg,180 kg,,,,,,,47,21:05,100 kg,0:59
5140,Laura Hardwick,CrossFit 17,,,,Europe,Women,,80 kg,,63 kg,108 kg,,,,,,,,,45 kg,
5147,Kristjan Plloça,CrossFit Queens,,,,United States,Men,,470 lb,,285 lb,475 lb,,,,,,,,,205 lb,
5149,Karina Wheeler,CrossFit 287,,"2023 open
2420th
worldwide",2420th,worldwide,Women,Women (40-44),190 lb,,135 lb,235 lb,,,,3:13,3:39,,,,95 lb,
5158,Greg Foreman,,,,,Europe,Men,,110 kg,,80 kg,135 kg,,,,,,,,19:04,65 kg,
5173,Benjamin Johnson,CrossFit Elk River,,,,North America,Men,,200 lb,,165 lb,320 lb,234,33:24,9:35,6:20,14:03,,20,32:00,125 lb,
5175,Matteo Colonna,CrossFit 3 Towers,,"2023 open
15208th
worldwide",15208th,worldwide,Men,Men,150 kg,,125 kg,,,,,,,,,22:00,90 kg,
5194,Taylor Biegel,Crossfit Peak 180 Athletics,,"2023 open
46078th
worldwide",46078th,worldwide,Women,Women,160 lb,,125 lb,210 lb,,,,,,,,,100 lb,
5206,Joanna Dixon,GritStone CrossFit,,,,Europe Central,Women,,65 kg,,48 kg,68 kg,,,,,,,,,,
5229,Gautier Queudeville,CrossFit Caen,,,,France,Men,,115 kg,,95 kg,150 kg,,,,,,,,,72 kg,
5242,Steve Dreyer,Fear Nothing CrossFit,,,,United States,Men,,265 lb,,,375 lb,,,6:47,,,,,,,
5260,Derek Naulls,CrossFit Indestri,,,,North America,Men,,300 lb,,195 lb,355 lb,,,,,,,,,,
5268,Kristine Solstrand Karoliussen,CrossFit Harstad,,,,Europe,Women,,73 kg,,,92 kg,,,,,,,,,,
5273,Mykola Lozovyi,,,,,Europe,Men,,161 kg,,90 kg,200 kg,,,3:52,,,,,,75 kg,
5290,Brian Melian,CrossFit Singular Box Granada,,,,Europe,Men,,130 kg,,110 kg,166 kg,,,4:57,,10:01,,50,25:00,80 kg,
5306,Ernesto Galindo,CrossFit Cavalli,,,,Mexico,Men,,425 lb,,285 lb,455 lb,,,2:58,,,,30,19:52,210 lb,
5322,Kevin McAdams,Derby City CrossFit,,"2023 open
427th
worldwide",427th,worldwide,Men,Men (50-54),450 lb,,300 lb,495 lb,,,,,,,,,215 lb,
5324,Kyohei Kusube,BeeGrow CrossFit,,,,Japan,Men,,220 kg,,125 kg,240 kg,,,,,,,,,,
5341,Luis Andrade,,,,,,,,117 kg,,95 kg,130 kg,,,,,,,,,78 kg,
5361,Josh Day,12 Labours CrossFit Annapolis,,"2023 open
32773rd
worldwide",32773rd,worldwide,Men,Men,365 lb,,265 lb,485 lb,,,,,,,,,,
5363,Christa Verhage,CrossFit RTM,,"2023 open
8313th
worldwide",8313th,worldwide,Women,Women,120 kg,,70 kg,125 kg,,,3:45,,9:16,,,,,
5379,Tadashi Morishita,First City CrossFit,,,,North America,Men,,345 lb,,255 lb,445 lb,,,3:24,,,,,,175 lb,
5389,Jonaz Guerra,CrossFit Chambéry,,,,Europe South,Men,,135 kg,,95 kg,163 kg,,,,,,,37,27:15,70 kg,
5400,Staci Stadler,CrossFit Sona,,"2023 open
23103rd
worldwide",23103rd,worldwide,Women,Women,217 lb,,175 lb,260 lb,328,23:20,4:12,2:37,9:43,,,,133 lb,
5402,David Quirosa,CrossFit Salève,,,,France,Men,,150 kg,,,180 kg,,,,,,,,,,
5407,Helene Gregory,,,,,North East,Women,,65 lb,,100 lb,190 lb,,,,,11:43,,,30:11,80 lb,
5411,Carlos Gutierrez,Hooligan CrossFit,,"2023 open
21161st
worldwide",21161st,worldwide,Men,Men,365 lb,,265 lb,445 lb,,,,,8:55,,,,215 lb,
5423,Ivana Bauerová,,,,,Europe,Women,,120 kg,,77 kg,130 kg,,,,,,,,,60 kg,
5424,Matt Whattam,,,,,Europe,Men,,128 kg,,85 kg,150 kg,307,3:15,,4:59,,,8,,60 kg,
5430,Roux Havenga,Willow Way CrossFit Brooklyn,,,,Africa,Men,,150 kg,,110 kg,195 kg,,,2:52,,,,,20:01,85 kg,1:03
5434,Pablo Gomez,CrossFit Singular Box,,"2023 open
6811th
worldwide",6811th,worldwide,Men,Men (45-49),125 kg,,79 kg,175 kg,,,,,,,,,,
5453,Kevin Blanc,CrossFit Valenton,,,,Europe,Men,,180 kg,,145 kg,200 kg,,,,,,,,,115 kg,
5481,Benedikt Seibert,,,,,Europe,Men,,102 kg,,80 kg,155 kg,,,,,,,13,,65 kg,
5485,Aschkenaz Pineau,Karukera Wolf CrossFit,,"2023 open
4278th
worldwide",4278th,worldwide,Men,Men (35-39),155 kg,,128 kg,212 kg,286,,4:00,3:03,9:55,,,27:29,100 kg,
5495,Vladimir Orlov,,,,,Asia,Men,,140 kg,,110 kg,160 kg,,,,,,,51,,80 kg,
5500,Pasi Mattila,CrossFit Turku,,"2023 open
4025th
worldwide",4025th,worldwide,Men,Men (40-44),140 kg,,,180 kg,301,,4:55,3:00,8:05,,,21:45,70 kg,
5535,Ron Smith,CrossFit 133,,,,North East,Men,,325 lb,,265 lb,445 lb,327,,,2:47,,,26,,205 lb,1:20
5551,Will Marshall,CrossFit Athletics,,,,,,,,,,,,,4:12,,,,,,187 lb,
5554,Robbie Sims,,,,,North America,Men,,315 lb,,225 lb,397 lb,,,,,11:26,,,23:32,165 lb,1:35
5560,Victor Ljungdal,M21 CrossFit,,"2023 semifinals
33rd
worldwide",33rd,worldwide,Men,Men,201 kg,,160 kg,233 kg,,,,,,,,,117 kg,
5573,Leann Gensamer,Iron Luck CrossFit,,,,Mid Atlantic,Women,,200 lb,,125 lb,225 lb,,,,,,,,,100 lb,
5577,Rick Jenner,Blitz CrossFit,,"2023 open
8421st
worldwide",8421st,worldwide,Men,Men (45-49),,,,,,,,,,,,18:14,,
5599,Eric Huling,CrossFit Everlasting,,"2023 open
40930th
worldwide",40930th,worldwide,Men,Men,375 lb,,245 lb,455 lb,,,,,,,38,7:22,180 lb,
5620,Colby Kuhn,CrossFit Loyalty,,,,United States,Men,,315 lb,,235 lb,405 lb,288,,4:52,4:21,8:46,,,,200 lb,
5622,Michael Adamo,St. Clair Shores CrossFit,,,,Central East,Men,,345 lb,,225 lb,315 lb,,,5:32,,,,,,165 lb,
5626,Kristine Aakre,CrossFit Øyro,,"2023 open
2346th
worldwide",2346th,worldwide,Women,Women (35-39),89 kg,,60 kg,130 kg,,,,,,,,,47 kg,
5629,Justin Schadler,Die Empty CrossFit,,,,West Coast,Men,,450 lb,,255 lb,467 lb,,,,2:18,,,,,195 lb,
5637,Sean Flanigan,CrossFit AFCO,,"2023 open
4883rd
worldwide",4883rd,worldwide,Men,Men (40-44),335 lb,,,430 lb,,,6:35,3:43,,,,,,
5654,Manu Marttinen,North Engine CrossFit,,,,Europe,Men,,,,85 kg,170 kg,,,5:47,,,,,,60 kg,
5667,Georg Helgi Hjartarson,CrossFit Katla,,"2023 open
4498th
worldwide",4498th,worldwide,Men,Men (35-39),140 kg,,120 kg,210 kg,,,5:11,,,,,,,
5677,Bernhard Kohli,Zurich Nord CrossFit,,"2023 quarterfinals
606th
worldwide",606th,worldwide,Men,Men (45-49),135 kg,77:00,105 kg,175 kg,,,6:03,5:30,12:30,,25,,75 kg,1:19
5697,Seán O Connell,CrossFit Limitless,,"2023 open
108055th
worldwide",108055th,worldwide,Men,Men,145 kg,,95 kg,175 kg,,,,,,,,,70 kg,
5707,Daniel Severo Pedrosa,CrossFit NOÁ,,,,South America,Men,,305 lb,,225 lb,345 lb,,,,3:05,,,,32:20,135 lb,
5727,Ana Sokolowski,Brandywine CrossFit,,,,North America,Women,,200 lb,,140 lb,240 lb,,,,,,,8,20:57,120 lb,1:12
5733,Darek Zietz,CrossFit Kaiju,,,,North America,Men,,375 lb,,,450 lb,,,,,,,,,200 lb,
5746,Will Didier,,,,,North America,Men,,405 lb,,225 lb,440 lb,295,34:01,,3:24,14:30,,,25:07,170 lb,2:00
5770,Jeff Rhode,CrossFit Frankfort,,,,North America,Men,,325 lb,,245 lb,450 lb,392,,3:57,2:57,,,,,195 lb,
5782,Tristan Guevel,CrossFit XIX Area,,,,Europe,Men,,180 kg,,120 kg,240 kg,,,2:51,,,,41,,78 kg,
5815,Alexander Fameree,CrossFit Big Dane,,,,North Central,Men,,315 lb,,,365 lb,,,,,,,,,,
5819,Aj Eder,CGX CrossFit,,,,North America,Men,,335 lb,,,345 lb,326,,2:46,3:59,9:47,,21,19:34,155 lb,
5840,Filippo Ciarchi,CrossFit Lecco,,,,Europe,Men,,205 kg,,125 kg,225 kg,,,3:22,,,,48,,102 kg,1:04
5842,Chris Laidlaw,,,,,Europe,Men,,173 kg,,103 kg,210 kg,,,,,,,21,17:59,75 kg,0:56
5861,Kelly Knapp,Like Water CrossFit,,,,Central East,Women,,170 lb,,115 lb,201 lb,,,7:32,,12:17,,,24:00,90 lb,
5866,Phillip Russo,CrossFit Kryptonite,,,,North America,Men,,405 lb,,265 lb,465 lb,,,,,,,,,225 lb,
5885,Aron Lisy,CrossFit Los Podolos,,"2023 quarterfinals
2306th
Europe",2306th,Europe,Men,Men,192 kg,,142 kg,207 kg,,,2:07,2:08,,,,,117 kg,1:00
5888,Ben Edwin,,,,,Europe,Men,,150 kg,,105 kg,165 kg,,,,,,,,24:00,70 kg,
5895,Roberta Tiatia,CrossFit Fatu Toa,,"2023 open
1125th
worldwide",1125th,worldwide,Women,Women (50-54),103 kg,,65 kg,130 kg,,,,,,,,,50 kg,
5905,Kris Perks,,,,,Europe,Men,,53 kg,,63 kg,150 kg,299,,7:11,,,,,22:34,40 kg,1:30
5913,Sarah Nickerson,Revved Up CrossFit Teays Valley,,,,North America East,Women,,215 lb,,160 lb,260 lb,,,,,,,,,135 lb,
5927,Mathew Cano,CrossFit Sacrifice,,,,North America,Men,,595 lb,,340 lb,575 lb,,,2:51,,,,42,19:26,250 lb,1:07
5941,Nate Pinkerton,Ironton CrossFit,,,,North America,Men,,315 lb,,205 lb,365 lb,,,,,,,,,115 lb,
5947,Rachel Bagby,CrossFit North Port,,"2023 open
83643rd
worldwide",83643rd,worldwide,Women,Women,202 lb,,135 lb,235 lb,,,10:16,4:03,14:38,,,,107 lb,
5948,Mariana Matoso,CrossFit CLF,,,,South America,Women,,85 kg,,58 kg,105 kg,,,,,,,,,45 kg,
5953,Calvin Frey,CrossFit Forte,,"2023 open
4411th
worldwide",4411th,worldwide,Men,Men (35-39),465 lb,,325 lb,565 lb,280,29:57,3:13,2:37,10:09,,51,20:04,225 lb,1:06
5966,Joel Loiaconi,CrossFit Newstead,,,,Oceania,Men,,170 kg,,130 kg,205 kg,,,2:30,,,,,,108 kg,
5971,Andre Camilo,CrossFit Pajuçara,,"2023 quarterfinals
832nd
worldwide",832nd,worldwide,Men,Men (35-39),180 kg,,135 kg,220 kg,,,4:31,3:21,,,,,120 kg,
5976,Ashley Howell,CrossFit Hit and Run,,"2023 open
3155th
worldwide",3155th,worldwide,Women,Women (35-39),292 lb,,,333 lb,,,,,,,,,115 lb,
6007,Mark Sanborn,CrossFit North Andover,,,,North America,Men (55-59),,365 lb,,235 lb,425 lb,,,,,,,,,175 lb,
6017,Matt McElroy,,,,,North America,Men,,405 lb,,295 lb,500 lb,,24:40,,,,,,,205 lb,
6021,Eric Thompson,CrossFit Nashville,,"2023 open
62004th
worldwide",62004th,worldwide,Men,Men,,,195 lb,325 lb,,,5:55,,,,13,,,
6050,Jean Hamel,Concept Ekilibre CrossFit,,,,Canada,Men,,315 lb,,225 lb,335 lb,,,,2:52,,,,30:00,165 lb,
6062,Charles Hoffner,CrossFit Apex,,,,North America,Men,,285 lb,,200 lb,,323,23:21,,3:36,,,,,145 lb,
6065,Steve Van Dyne,NorthStar CrossFit,,"2023 open
3229th
worldwide",3229th,worldwide,Men,Men (50-54),300 lb,,,,,,,,12:26,,,,,
6066,Stuart Cameron,CrossFit FRS,,,,Europe,Men,,135 kg,,100 kg,165 kg,,,,,,,,,75 kg,
6079,Candice Ellison,CrossFit Middle Village,,,,United States,Women,,165 lb,,135 lb,205 lb,,,,,,,2,35:02,105 lb,
6080,Jordan Winiata,CrossFit Townsville,,"2023 open
9368th
worldwide",9368th,worldwide,Men,Men,142 kg,,113 kg,180 kg,,,3:41,3:29,8:36,,,,88 kg,1:16
6111,Garrett Sager,CrossFit Northland,,"2023 quarterfinals
339th
North America West",339th,North America West,Men,Men,440 lb,,340 lb,500 lb,,,,,,,,,265 lb,
6119,Joshua Brock,CrossFit Chameleon,,,,United States,Men,,300 lb,,225 lb,405 lb,250,,,3:20,11:46,,27,,190 lb,
6139,Wes Wuthrich,The CrossFit Squad,,"2023 quarterfinals
1764th
North America East",1764th,North America East,Men,Men,455 lb,,325 lb,,,,,,,,,,265 lb,
6140,Jessica Willis,,,,,North America,Women,,,,,,,,,,,,,,118 lb,
6169,Ervin Johnson,CrossFit Lakeville,,"2023 open
6558th
worldwide",6558th,worldwide,Men,Men (40-44),320 lb,,235 lb,400 lb,334,,4:52,2:08,10:32,,21,27:09,179 lb,1:27
6177,Marcelo Alves Costa,CrossFit Londrina,,,,South America,Men,,325 lb,,225 lb,400 lb,,,7:48,2:14,18:11,,,,135 lb,
6186,Rangsiwan Fasudhani,The City CrossFit,,"2023 open
2083rd
worldwide",2083rd,worldwide,Women,Women (45-49),185 lb,,,225 lb,,,,,,,,,,
6195,Heddy Pyo,,,,,North East,Women,,188 lb,,130 lb,245 lb,,,,,,,,,95 lb,
6202,David Spear,,,,,South Central,Men,,350 lb,,215 lb,385 lb,,30:10,,4:25,,,12,35:21,140 lb,
6218,Rob Rolleman,Hydra CrossFit,,,,North America East,Men,,355 lb,,245 lb,425 lb,,,,,,,,,180 lb,
6219,Ashley Rumble,CrossFit Raeda,,"2023 quarterfinals
665th
Europe",665th,Europe,Men,Men,210 kg,,160 kg,250 kg,,,2:39,2:09,,,50,19:59,121 kg,1:01
6227,Carl Irish,Latitude 35 CrossFit,,"2023 open
7704th
worldwide",7704th,worldwide,Men,Men (50-54),305 lb,,185 lb,335 lb,,,,,,,,,145 lb,
6228,Dusty Vaughn,,,,,South East,Men,,,,255 lb,,,,,2:48,,,30,,,
6264,Jason Mader,CrossFit Barboursville,,,,United States,Men,,305 lb,,225 lb,405 lb,262,,5:40,,13:06,,21,,165 lb,
6271,Abigail Volkmann,CrossFit P23,,,,North America East,Women,,75 lb,,55 lb,100 lb,,,,,,,,,35 lb,
6286,Franco Bevacqua,,,,,,,,80 kg,,,,,,,,,,,,,
6288,Jack Gillum,CrossFit 740,,,,North America,Men,,405 lb,,265 lb,565 lb,,,,,,,,,195 lb,
6291,James Riddle,,,,,North America,Men,,365 lb,,270 lb,,,,,2:34,,,,,205 lb,
6303,Garrett Friedrich,Octane CrossFit,,,,North America,Men,,335 lb,,225 lb,405 lb,,,,,,,,,155 lb,
6311,Brian Kuhn,CrossFit Sierra Vista,,,,North America,Men,,265 lb,,,,,,,,,,,25:00,,
6351,Sharon Schwager,Stockyard CrossFit,,,,United States,Women,,175 lb,,105 lb,175 lb,,,19:00,15:00,,,,,85 lb,
6361,Lindsey Burke-Rodriguez,CrossFit Haslet,,,,North America West,Women,,275 lb,,200 lb,275 lb,374,17:28,,,,,,21:00,155 lb,1:25
6364,Javier Gonzalez Muñoz,,,"2023 open
33027th
worldwide",33027th,worldwide,Men,Men,395 lb,,320 lb,455 lb,,,,,,,50,,260 lb,
6389,Jorge Carrera,,,,,Central America,Men,,255 lb,,175 lb,275 lb,,,,,,,20,30:00,140 lb,1:40
6393,Will Tso,,,"2023 open
45070th
worldwide",45070th,worldwide,Men,Men,380 lb,,,405 lb,,,,,,,,,,
6411,Lauren Bryant,,,,,Oceania,Women,,,,,80 kg,,,,,,,12,30:00,,1:45
6436,Rick Wilson,CrossFit Kingstowne,,"2023 open
1179th
worldwide",1179th,worldwide,Men (55-59),Men (55-59),267 lb,,205 lb,350 lb,251,,7:40,4:09,13:26,,,,160 lb,
6443,Tarryn Harvey,CrossFit Flourish,,"2023 open
37427th
worldwide",37427th,worldwide,Women,Women,90 kg,,50 kg,107 kg,,,5:17,,11:22,,,,,
6445,Ana Paula Guimarães Pereira,CrossFit Primatas,,"2023 open
2259th
worldwide",2259th,worldwide,Women,Women (40-44),228 lb,,170 lb,245 lb,,,,,,,,29:29,125 lb,
6453,Kassarah Hurst,,,,,North America,Women,,195 lb,,135 lb,225 lb,,,,,,,,49:00,95 lb,
6464,Carl Berghorn,Divine CrossFit,,,,North America,Men,,405 lb,,275 lb,465 lb,,,,,,,,,185 lb,
6470,Mallory Singleton-Lynn,CrossFit Flower Mound,,,,North America,Women,,,,115 lb,,,,,,,,,,100 lb,
6484,Rafael Sales,,,"2023 open
11935th
worldwide",11935th,worldwide,Men,Men (35-39),396 lb,,246 lb,462 lb,,,3:34,3:10,,,32,22:58,180 lb,1:20
6503,Nick Amidy,CrossFit Shoalhaven,,,,Oceania,Men,,150 kg,,95 kg,180 kg,278,,,,,,15,22:47,60 kg,1:10
6518,Dustin Nash,JOMO CrossFit,,"2023 open
4212th
worldwide",4212th,worldwide,Men,Men (40-44),340 lb,,240 lb,435 lb,,,4:45,2:23,,,,25:00,175 lb,
6528,Catherine McKoy,CrossFit TBR,,,,United States,Women,,140 kg,,75 kg,137 kg,,,,,,,,,55 kg,
6529,Marko Furlani,Element CrossFit,,,,North America,Men,,,,,,,,,,,,,,305 lb,
6558,Sarah-Lynne Begin,Landmark CrossFit,,"2023 quarterfinals
1213th
North America East",1213th,North America East,Women,Women,305 lb,,215 lb,400 lb,,,,2:37,10:18,,,21:49,145 lb,
6566,Tammy Carlson-Gregory,CrossFit Tuebor,,"2023 open
3125th
worldwide",3125th,worldwide,Women,Women (40-44),170 lb,,,230 lb,,,,,,,,,,
6570,Julia Rotanina,,,,,,,,78 kg,,68 kg,120 kg,,,,,,,,,50 kg,
6577,Tina Lirette,Forest City CrossFit,,"2023 open
1088th
worldwide",1088th,worldwide,Women,Women (50-54),157 lb,,122 lb,205 lb,220,,7:51,,12:22,,10,28:54,95 lb,1:30
6583,Savannah Holik,,,,,North America West,Women,,205 lb,,125 lb,245 lb,,,5:20,5:34,,,,,85 lb,
6594,Holly Kelly,CrossFit Incendia,,,,United States,Women,,225 lb,,170 lb,300 lb,,,,,,,,,120 lb,
6602,Jacob Espinoza,Brenham CrossFit,,,,North America,Men,,245 lb,,185 lb,,,,,,,,,,135 lb,0:57
6604,André Hidalgo,Nero CrossFit,,"2023 open
37375th
worldwide",37375th,worldwide,Men,Men,200 kg,,140 kg,230 kg,,,4:48,,,,16,,115 kg,1:40
6640,Kwon YongJin,Training Ground CrossFit Hanok,,,,Asia,Men,,315 lb,,235 lb,395 lb,,,,,,,,,180 lb,
6642,Brannon Brown,CrossFit 626,,,,North America,Men,,265 lb,,205 lb,420 lb,234,,7:10,4:50,11:41,,15,,160 lb,1:30
6647,Jedediah Shields,CrossFit Khrusos,,"2023 open
3917th
worldwide",3917th,worldwide,Men,Men (45-49),380 lb,,215 lb,435 lb,266,,,2:22,12:48,,,27:28,170 lb,
6648,Kyunghee Lee,CrossFit Seocheon Stable,,,,Asia,Men,,255 lb,,165 lb,325 lb,,,9:55,,14:50,,,,125 lb,
6654,Jon Martin,Flatirons CrossFit,,,,North America,Men,,365 lb,,185 lb,365 lb,272,26:11,5:03,4:02,,,12,28:22,135 lb,3:44
6679,Francisco Machado,,,"2023 open
1149th
worldwide",1149th,worldwide,Men,Men (45-49),150 kg,,95 kg,231 kg,,23:12,3:11,3:24,,,,20:02,65 kg,
6681,Moneeb Ramos,CrossFit District Six,,"2023 quarterfinals
192nd
worldwide",192nd,worldwide,Men (60-64),Men (60-64),,,,,,,,,,,,28:36,,
6716,Joe Caiafa,Ballarat Goldfields CrossFit,,"2023 open
6411th
worldwide",6411th,worldwide,Men,Men (45-49),140 kg,,107 kg,170 kg,,,7:14,,,,16,24:15,70 kg,1:26
6717,Miranda Walker,CrossFit Wagga,,"2023 quarterfinals
218th
Oceania",218th,Oceania,Women,Women,,,,,,,,,,,,24:54,,
6721,Fatih Tiraki,,,"2023 quarterfinals
595th
worldwide",595th,worldwide,Men,Men (35-39),195 kg,,136 kg,225 kg,,,2:32,3:15,,,55,22:05,100 kg,
6728,Chad Almquist,CrossFit Sabal Park,,,,North America,Men,,280 lb,,190 lb,370 lb,,,,5:45,13:21,,,,150 lb,
6730,Josiah Telford,Andfit CrossFit,,,,New Zealand,Men,,110 kg,,85 kg,150 kg,,,,,,,26,,65 kg,1:00
6731,Vitaly Ermolaev,,,"2023 open
6685th
worldwide",6685th,worldwide,Men,Men (50-54),120 kg,,85 kg,160 kg,,,,,,,20,,60 kg,
6738,Nicolaas Vorster,CrossFit Manaia,,,,Australasia,Men,,175 kg,,118 kg,213 kg,,,,2:06,,,,21:26,85 kg,
6744,Arnaud Schaal,CrossFit Genas,,"2023 open
8500th
worldwide",8500th,worldwide,Men,Men (35-39),135 kg,,95 kg,175 kg,,,,,,,31,23:38,85 kg,
