,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5521,Nick Anagnost,Big Red CrossFit,,,,United States,Men,,295 lb,,205 lb,415 lb,,,,,,,20,,155 lb,
5548,Johnnie Harris,CrossFit Bridgeport,,,,United States,Men,,275 lb,,,420 lb,255,35:21,8:52,5:31,,,,19:49,,
5576,Marcus Rogers,,,,,North America,Men,,315 lb,,235 lb,385 lb,290,,,2:57,,,,,185 lb,
5589,McKayla Schott,,,,,South Central,Women,,235 lb,,150 lb,265 lb,,,,,,,,,125 lb,
5595,Dave Bishop,,,"2023 open
13609th
worldwide",13609th,worldwide,Men,Men (45-49),135 kg,,88 kg,140 kg,,,,,,,,31:33,65 kg,
5606,Justin Needs,,,,,Central East,Men,,204 lb,,,315 lb,,,,,,,20,19:02,,0:57
5608,Cédric Henry,,,"2023 open
7278th
worldwide",7278th,worldwide,Men,Men (40-44),140 kg,,93 kg,140 kg,,,,,,,,,72 kg,
5622,Jake Campbell,CrossFit Sayreville,,,,North East,Men,,320 lb,,205 lb,375 lb,,,,,,,,,145 lb,
5676,Regina Teska,Solution 1 CrossFit,,"2023 open
1434th
worldwide",1434th,worldwide,Women (55-59),Women (55-59),150 lb,,,160 lb,,,,,,,,,,
5680,Martin Cardoso,,,,,South America,Men,,105 kg,,90 kg,170 kg,,,5:10,,,,25,18:00,66 kg,1:00
5687,Miles Baldwin,CrossFit Barbaric,,,,Europe,Men,,173 kg,,135 kg,200 kg,,,,1:54,,,,,112 kg,
5705,Jovan Johnson,,,,,United States,Men,,305 lb,,,325 lb,,,,,,,51,,155 lb,
5731,Andrew Broers,CTA CrossFit,,"2023 quarterfinals
570th
North America West",570th,North America West,Men,Men,545 lb,,325 lb,545 lb,,,2:37,,,,,,300 lb,
5734,Morgan Hamacher,Venture CrossFit,,"2023 open
19025th
worldwide",19025th,worldwide,Women,Women,175 lb,,135 lb,235 lb,,,,,,,15,,105 lb,
5762,Jordan Colwell,TAH CrossFit,,"2023 quarterfinals
1343rd
North America West",1343rd,North America West,Men,Men,,,,,,,2:48,,,,,,,
5771,Deb Marotta,CrossFit Port Clinton,,,,North America,Women,,200 lb,,,225 lb,,,,,,,24,,,
5776,Alex D'Andrea,CrossFit 819,,,,North America,Men,,300 lb,,220 lb,,,,,,,,,,165 lb,
5819,Arthur Lebarbenchon,CrossFit Barigui II,,"2023 open
92460th
worldwide",92460th,worldwide,Men,Men,345 lb,64:50,225 lb,365 lb,194,37:09,12:03,6:18,14:57,,,24:04,155 lb,
5829,Tiago Apolinário,CrossFit 3070,,"2023 open
6072nd
worldwide",6072nd,worldwide,Men,Men (35-39),140 kg,,107 kg,205 kg,,,,,,,,,70 kg,
5864,Kevin Grider,CrossFit Loop,,"2023 open
3117th
worldwide",3117th,worldwide,Men,Men (40-44),320 lb,,215 lb,375 lb,,,3:28,3:04,9:26,,,,165 lb,
5887,Matthew Bazarnyj,CrossFit Dig Deep,,,,North America East,Men,,330 lb,,205 lb,400 lb,340,,7:46,,12:14,,,,160 lb,
5899,Pedro Neto,Hangar 193 CrossFit,,,,South America,Men,,170 kg,,128 kg,210 kg,,,3:58,,,,,,96 kg,
5927,Amy Trenmo,,,,,Norway,Women,,115 kg,,65 kg,135 kg,,,,,,,,,45 kg,
5947,Gareth Morgan,CrossFit C2F,,"2023 open
20322nd
worldwide",20322nd,worldwide,Men,Men,180 kg,,115 kg,215 kg,,,2:58,,,,,,80 kg,
5964,Adam Narciso,CrossFit Freeflow,,,,Central East,Men,,415 lb,,315 lb,405 lb,,,,,,,,,236 lb,
5989,Heather Rosenau,CrossFit West Richland,,,,United States,Women,,255 lb,,150 lb,285 lb,,,,,,,,,,
5994,Colin Jensen,CrossFit Tyler,,"2023 open
14069th
worldwide",14069th,worldwide,Men,Men (45-49),255 lb,,150 lb,275 lb,,,,,,,,,125 lb,
6018,Laura Parsama,CrossFit Kerava,,"2023 open
9873rd
worldwide",9873rd,worldwide,Women,Women (40-44),85 kg,,,115 kg,,,,,,,,,45 kg,
6019,Michael Julian,Patriot CrossFit,,,,United States,Men,,260 lb,,185 lb,325 lb,,,,,,,,,135 lb,
6020,Shannon Duffy,Hackettstown CrossFit,,,,North America,Women (55-59),,100 lb,,,155 lb,,,,,,,,,,
6021,Josh Morrow,Anderson River CrossFit,,,,North America,Men,,,,,440 lb,,,4:10,2:02,8:28,,,,,
6042,James Richards,North Ankeny CrossFit,,,,United States,Men,,340 lb,,255 lb,455 lb,,,,,,,,,185 lb,
6065,Marc A. Le Sieur,CrossFit ADM,,,,North America,Men,,345 lb,,225 lb,425 lb,,,,,,,30,,145 lb,
6068,Dustin Conner,CrossFit Courageous,,,,United States,Men,,,,,305 lb,,,,,,,,,,
6085,Sarin Suvanasai,CrossFit NBHD,,"2023 quarterfinals
76th
North America East",76th,North America East,Men,Men,525 lb,,375 lb,600 lb,,,,,,,,,305 lb,
6105,Ibrahim Gamal,CrossFit Engine 38,,"2023 open
47540th
worldwide",47540th,worldwide,Men,Men,325 lb,,215 lb,370 lb,,,5:16,,,,20,19:57,170 lb,1:07
6128,Alexandra Dickerson,CrossFit Downtown Atlanta,,,,United States,Women,,,,140 lb,275 lb,,,,,12:30,,,,115 lb,
6133,John Fleming,CrossFit Waldwick,,,,United States,Men,,370 lb,,240 lb,420 lb,,,4:16,,,,,,200 lb,
6155,Avril Ramirez,CrossFit Verity,,"2023 open
99722nd
worldwide",99722nd,worldwide,Women,Women,215 lb,,165 lb,265 lb,,,,,,,,,,
6162,Michael Weatherson,Upper Park CrossFit,,,,North America,Men,,315 lb,,230 lb,415 lb,,,7:38,4:20,,,,,185 lb,
6189,Bruno Botelho,CrossFit Zebu,,"2023 open
5670th
worldwide",5670th,worldwide,Men,Men (35-39),375 lb,,227 lb,460 lb,,,3:52,2:20,9:50,,,25:12,195 lb,
6201,Craig Rule,,,,,Europe,Men,,,,90 kg,150 kg,,,,,,,,22:26,,
6225,Antonio Albornoz,Elliott Bay CrossFit,,,,United States,Men,,275 lb,,185 lb,375 lb,,,,,,,,,115 lb,
6244,Belinda du Toit,Wiser 1 CrossFit,,,,Oceania,Women,,120 kg,,75 kg,154 kg,,,,,16:47,,10,,60 kg,
6259,Laura Jamieson,Westover CrossFit,,"2023 open
8983rd
worldwide",8983rd,worldwide,Women,Women (35-39),55 kg,,,,,,,,,,,20:31,,
6279,Erica Suy,CrossFit Invictus Everest Park,,,,North America,Women,,310 lb,,200 lb,417 lb,,,2:11,2:17,,,,,150 lb,
6288,Alberto Davanzo,CrossFit Treviso,,"2023 open
7626th
worldwide",7626th,worldwide,Men,Men (45-49),80 kg,,70 kg,120 kg,,,,,,,15,24:50,55 kg,
6295,Marcos Vlietman,CrossFit Las Rozas,,"2023 open
61519th
worldwide",61519th,worldwide,Men,Men,160 kg,,105 kg,190 kg,,,,,,,,,80 kg,
6321,Benjamin Bauer,CrossFit Triplex,,,,Europe,Men,,115 kg,,80 kg,180 kg,,,,,,,,,68 kg,
6323,Duckie NukeEm,CrossFit Steel Place,,,,North America,Men,,295 lb,,205 lb,405 lb,,,,,,,,,160 lb,
6324,Michael Zipperle,CrossFit Urban Energy,,"2023 quarterfinals
558th
Europe",558th,Europe,Men,Men,185 kg,,140 kg,250 kg,,,,2:35,10:31,,50,,115 kg,
6334,Shane Forster,CrossFit Christchurch,,"2023 open
4540th
worldwide",4540th,worldwide,Men,Men (40-44),140 kg,,100 kg,202 kg,,,,,,,,,65 kg,
6384,Andreas Andersson,CrossFit Jönköping,,,,Europe,Men,,130 kg,,102 kg,160 kg,275,,5:25,3:03,,,,,80 kg,
6404,Wayne DeShong,Hyper CrossFit,,,,United States,Men,,285 lb,,165 lb,345 lb,,,7:45,,,,11,22:35,125 lb,
6405,Tuomo Ramula,CrossFit 33100,,,,Europe,Men,,140 kg,,105 kg,170 kg,309,24:35,5:18,3:14,8:15,,,22:40,80 kg,
6432,Elise Chretien,CrossFit East Harlem,,"2023 open
17093rd
worldwide",17093rd,worldwide,Women,Women,205 lb,,155 lb,250 lb,,,,,,,8,26:30,108 lb,
6436,Ryan Edgar,J5 CrossFit,,"2023 open
28666th
worldwide",28666th,worldwide,Men,Men (35-39),340 lb,,250 lb,390 lb,,,8:39,3:02,,,,,185 lb,
6451,Karen Crowe,CrossFit III,,,,South East,Women,,190 lb,,125 lb,280 lb,,,11:05,,,,,,88 lb,
6455,Joel DelliCarpini,CrossFit Perimeter,,"2023 open
7363rd
worldwide",7363rd,worldwide,Men,Men (45-49),350 lb,,205 lb,375 lb,224,,8:16,5:49,14:51,,,,135 lb,
6456,Michael Blick,,,,,North America,Men,,335 lb,,225 lb,405 lb,306,,5:35,4:12,10:51,,,,140 lb,
6475,Maghen Ott,Yakima YMCA CrossFit,,,,North America,Women,,125 lb,,,215 lb,,,,,,,,,90 lb,
6477,Stephan Ruppert,CrossFit Bulls and Bears,,,,Germany,Men,,110 kg,,,155 kg,,,,,,,,,,
6517,Pablo Bastidas,CrossFit Mexicali,,,,Mexico,Men,,265 lb,,145 lb,300 lb,,,,,,,,,115 lb,
6547,Walim Ben Naceur,1789 CrossFit,,"2023 open
17133rd
worldwide",17133rd,worldwide,Men,Men (35-39),140 kg,,110 kg,180 kg,359,25:47,5:20,4:07,12:12,,40,30:22,75 kg,1:16
6573,Dylan Esler,,,"2023 open
68433rd
worldwide",68433rd,worldwide,Men,Men,335 lb,,235 lb,355 lb,,,,,,,24,,175 lb,
6583,Alex Embree,Pale Horse CrossFit,,"2023 open
34848th
worldwide",34848th,worldwide,Women,Women,195 lb,,135 lb,265 lb,,,4:45,2:19,12:03,,7,,115 lb,1:48
6587,Étienne Colombo,CrossFit Guerriers,,,,Canada,Men,,265 lb,,225 lb,305 lb,,33:30,5:00,7:13,12:48,,43,,65 kg,
6590,Pete Merwick,,,,,,,,,,,,,,9:11,,,,25,,,
6616,Zoe Anne,CrossFit Cheltenham,,,,United Kingdom,Women,,70 kg,,55 kg,125 kg,,,,,,,,24:24,48 kg,1:28
6621,Maximilian Remitz,CrossFit Munich,,,,Germany,Men,,135 kg,,102 kg,175 kg,,,,,,,,,,
6674,Martin Roy,CrossFit Guerriers,,"2023 open
62050th
worldwide",62050th,worldwide,Men,Men,405 lb,,118 kg,425 lb,,,4:13,3:32,,,,27:41,93 kg,
6686,Alex Price,CrossFit Prescott Valley,,,,North America,Men,,410 lb,,285 lb,505 lb,,,,,,,,,205 lb,
6704,Brad Mitchell,Alpine Ranch CrossFit,,,,United States,Men,,415 lb,,255 lb,415 lb,,,,,,,,,210 lb,
6711,Paul Cazalet,UBK CrossFit,,,,France,Men,,120 kg,,70 kg,135 kg,,,19:50,,,,20,,55 kg,
6739,Marvin Waqa,,,,,Oceania,Men,,315 lb,,295 lb,374 lb,,,,,,,,24:18,165 lb,
6743,Joel Da Silva,Steel Furnace CrossFit,,,,North America East,Men Short Stature,,235 lb,,125 lb,285 lb,,,,,,,,,110 lb,
6749,Mandi Woodard,CrossFit 214,,,,United States,Women,,205 lb,,160 lb,236 lb,,,,,,,,,110 lb,
6753,Pedro Azevedo,,,"2023 quarterfinals
213th
South America",213th,South America,Men,Men,230 kg,,152 kg,270 kg,,,,,,,,,115 kg,
6774,Rens Senders,CrossFit Duketown,,,,Europe,Men,,150 kg,,93 kg,180 kg,236,,7:27,4:22,10:47,,27,,67 kg,
6787,Travis Bellinghausen,,,,,North America,Men,,320 lb,,220 lb,375 lb,274,,5:48,5:10,11:13,,,60:00,170 lb,
6794,Dayana Cordova,North Naples CrossFit,,,,North America,Women,,155 lb,,115 lb,215 lb,,,,,,,,,85 lb,
6797,Luke Burchell,CrossFit Two Nine Two,,,,Australasia,Men,,123 kg,,73 kg,165 kg,,,,,,,,,58 kg,
6828,Wendy Prentice,,,,,Europe,Women,,70 kg,,55 kg,117 kg,,,,,,,12,,30 kg,
6831,Samantha Brown,CrossFit Portsea Island,,,,Europe,Women,,80 kg,,53 kg,130 kg,,,,,,,,,40 kg,
6841,Laurie Clément,CrossFit Caen,,"2023 games
1st
worldwide",1st,worldwide,Women,Women (35-39),,,,,,,,,,,,19:57,,
6869,Josh Whitaker,CrossFit Fig,,,,North America,Men,,,,,,,,,,,,,23:02,,
6911,Leandro Gonzalez,CrossFit Villa Luro,,,,South America,Men,,135 kg,,95 kg,150 kg,244,25:58,3:41,3:54,10:14,,,24:42,68 kg,1:23
6923,Tom Jenkins,,,,,,,,395 lb,,265 lb,470 lb,,,3:02,1:30,7:30,,,,200 lb,1:00
6950,Higor Alves,,,"2023 open
387th
worldwide",387th,worldwide,Men,Men (35-39),200 kg,,305 lb,200 kg,,,,,,,,,242 lb,
6951,Ashley Graham,CrossFit Nullis Terminis,,,,North America,Women,,220 lb,,165 lb,265 lb,289,,5:23,2:43,10:44,,4,,110 lb,1:40
6980,Aaron Bickford,CrossFit Never Quit,,"2023 open
36582nd
worldwide",36582nd,worldwide,Men,Men,195 kg,,150 kg,235 kg,,,,,,,,,117 kg,
7038,David Temiño,,,,,Europe,Men,,160 kg,,80 kg,160 kg,,,,,,,,,60 kg,
7065,Wendeo Sodré,,,"2023 open
2578th
worldwide",2578th,worldwide,Men,Men (35-39),180 kg,,135 kg,250 kg,,,,,,,,19:00,100 kg,
7082,Dana Rivera,,,,,North America,Women,,150 lb,,,180 lb,,,,,,,,,,
7088,Sara Wilhelmi,,,,,North America West,Women,,215 lb,,,187 lb,,,7:35,,19:32,,,,,
7147,Natalie Holovach-Sisk,,,,,,,,215 lb,,165 lb,265 lb,,,,,,,,,125 lb,
7169,David Lara,Bedlam CrossFit,,"2023 open
2994th
worldwide",2994th,worldwide,Men,Men (40-44),330 lb,,235 lb,405 lb,,,,,,,,,175 lb,
7206,Muralidhar Ganji,CrossFit Reston,,"2023 open
16239th
worldwide",16239th,worldwide,Men,Men (40-44),285 lb,,185 lb,300 lb,,,,,,,,,125 lb,
7213,Ricky Goldblatt,CrossFit Raeda,,"2023 open
5790th
worldwide",5790th,worldwide,Men,Men (35-39),140 kg,,105 kg,188 kg,,24:20,4:53,,,,,,72 kg,
7222,Kyla Mitchell,CrossFit Fayetteville,,"2023 open
16020th
worldwide",16020th,worldwide,Women,Women,255 lb,,175 lb,300 lb,,,3:14,,,,,,135 lb,
7228,James Harris,CrossFit Rise,,,,North America,Men Lower Extremity,,390 lb,,240 lb,490 lb,,,3:54,3:40,10:23,,,,190 lb,
7268,Patty Agripino,Bulldog CrossFit,,,,North America,Women,,205 lb,,155 lb,235 lb,,,4:30,3:15,11:33,,,,117 lb,
7274,Robert Russo,Verse CrossFit,,,,North America,Men,,405 lb,,265 lb,460 lb,,,7:52,1:48,,,,33:00,235 lb,
7302,Axel Pimentel,Amsi CrossFit,,"2023 open
5907th
worldwide",5907th,worldwide,Men,Men (50-54),195 lb,,155 lb,225 lb,,,,,,,,,115 lb,
7308,Don Wallenfelsz,CrossFit Mentality,,"2023 open
1125th
worldwide",1125th,worldwide,Men (60-64),Men (60-64),275 lb,,,255 lb,,,,,,,,24:00,,
7328,Shayn Persico,CrossFit Laval,,,,Canada,Men,,275 lb,,200 lb,300 lb,,,,,,,,,,
7339,Tyler Harris,Westshore CrossFit,,"2023 open
46548th
worldwide",46548th,worldwide,Men,Men,415 lb,59:29,295 lb,505 lb,361,32:14,3:57,1:50,10:28,,18,18:42,225 lb,1:26
7348,Hiroshi Sakaguchi,CrossFit Kukuri,,"2023 open
13491st
worldwide",13491st,worldwide,Men,Men (35-39),295 lb,,200 lb,330 lb,,,,,,,,,175 lb,
7363,Anthony Lepage,Leveil CrossFit,,"2023 open
4367th
worldwide",4367th,worldwide,Men,Men (35-39),325 lb,,255 lb,425 lb,,,,,,,,,200 lb,
7385,Katie Heikkinen,Grand Trunk CrossFit,,"2023 quarterfinals
633rd
worldwide",633rd,worldwide,Women,Women (35-39),230 lb,,190 lb,310 lb,,,,2:18,,,,,135 lb,
7401,Victor Garcia,Big Hill CrossFit,,,,South Central,Men,,475 lb,,245 lb,465 lb,,,,,,,,,195 lb,
7404,Tanner Blankers,Legion CrossFit,,,,North America West,Men,,430 lb,,,565 lb,,,2:19,,,,,,,
7427,Lee Jasinski,CrossFit Punta Gorda,,"2023 open
5288th
worldwide",5288th,worldwide,Women,Women (35-39),165 lb,,120 lb,245 lb,,,,,,,10,,85 lb,
7433,Rachael Kyser,CrossFit Camden,,,,North America,Women,,195 lb,,135 lb,235 lb,,,,,,,,,115 lb,
7463,Sam Favreau,CrossFit Claddagh,,"2023 quarterfinals
1472nd
North America East",1472nd,North America East,Women,Women,275 lb,,175 lb,345 lb,,,,,,,,,155 lb,
7482,Casey Ann Sevy,CrossFit Aggregate,,"2023 open
6182nd
worldwide",6182nd,worldwide,Women,Women (35-39),180 lb,,130 lb,235 lb,271,29:29,4:56,4:59,10:33,,,24:36,95 lb,1:24
7523,Kit Lam,CrossFit Southie,,"2023 open
16745th
worldwide",16745th,worldwide,Women,Women,305 lb,,225 lb,365 lb,,,,,,,,,145 lb,
7528,Michael Wright,,,"2023 open
9334th
worldwide",9334th,worldwide,Men,Men (40-44),235 lb,79:00,185 lb,335 lb,306,38:10,7:31,,11:09,,17,27:11,,
7566,Jay Sullivan,CrossFit Beacon,,,,North America,Men,,275 lb,,200 lb,465 lb,,,,,,,,,,
7584,Heather Harley,CrossFit Empower,,,,North America,Women,,,,,,,,8:43,,,,,,,
7599,Beth Thrall,Norak CrossFit,,"2023 open
22374th
worldwide",22374th,worldwide,Women,Women (35-39),195 lb,,87 lb,215 lb,,,,,,,,49:24,60 lb,
7607,Annie Veillet,CrossFit Guerriers,,"2023 open
5153rd
worldwide",5153rd,worldwide,Women,Women (40-44),175 lb,,120 lb,,,,8:48,,,,,,80 lb,
7608,Kristen Swinehart,CrossFit Steels Corners,,"2023 open
9363rd
worldwide",9363rd,worldwide,Women,Women (35-39),200 lb,,115 lb,215 lb,,,,,,,,,90 lb,
7652,Apryl Patterson,OV CrossFit,,"2023 quarterfinals
1367th
North America East",1367th,North America East,Women,Women,215 lb,,170 lb,280 lb,319,23:10,3:18,2:46,10:23,,,,142 lb,
7683,David Brown,Patriot CrossFit,,"2023 quarterfinals
61st
worldwide",61st,worldwide,Men (60-64),Men (60-64),355 lb,,220 lb,385 lb,239,35:06,4:47,3:10,10:57,,23,25:10,155 lb,1:38
7686,Kyle Fluharty,CrossFit North Augusta,,"2023 open
65179th
worldwide",65179th,worldwide,Men,Men,330 lb,,225 lb,400 lb,,,4:28,,,,,,175 lb,
7700,Cathy Riel,CrossFit 1808,,,,North America,Women (60-64),,110 lb,,65 lb,175 lb,,,,,,,,,,
7720,Dan Alayon,Southern Pines CrossFit,,"2023 open
24092nd
worldwide",24092nd,worldwide,Men,Men,435 lb,,315 lb,505 lb,,,,,,,,,250 lb,
7728,Rodney Smith,CrossFit Spa City,,"2023 open
2727th
worldwide",2727th,worldwide,Men,Men (50-54),345 lb,,185 lb,325 lb,,,6:31,,,,10,,135 lb,
7730,Joshua Bowen,CrossFit Maven,,,,North America,Men,,380 lb,,275 lb,550 lb,,,2:05,3:00,,,,,215 lb,
7734,Alan Juarez,Look Sport CrossFit Polanco,,,,North America,Men,,405 lb,,295 lb,455 lb,,,,,,,,,235 lb,
7742,Heather Taylor,CrossFit Acadiana,,,,North America,Women,,150 lb,,85 lb,250 lb,,,,,,,,,55 lb,
7765,Kenneth Lim,CrossFit CSTL,,,,North America,Men,,80 kg,,45 kg,80 kg,,,,,,,8,,,
7793,Rich Guess,NoCoast CrossFit,,"2023 open
1166th
worldwide",1166th,worldwide,Men (55-59),Men (55-59),275 lb,,205 lb,355 lb,,,,3:58,,,,,145 lb,
7795,Adam Vanhooser,CrossFit Nolensville,,"2023 open
7901st
worldwide",7901st,worldwide,Men,Men (35-39),305 lb,,235 lb,447 lb,275,25:26,3:54,3:29,9:56,,50,22:49,190 lb,
7815,Karina Torres,Freakin CrossFit,,,,North America,Women,,255 lb,,170 lb,300 lb,,,,,,,,23:54,135 lb,
7835,Scott Casey,,,,,North America,Men,,355 lb,,265 lb,495 lb,227,,4:35,3:35,11:56,,22,23:52,185 lb,1:16
7851,Kendell Moorhead,Papago CrossFit,,,,South West,Men,,325 lb,,215 lb,385 lb,,,10:53,4:10,,,,,167 lb,
7866,Mara Winokur,CrossFit Muse,,,,North America,Women,,170 lb,,,250 lb,,,,,,,,,,1:36
7886,Paul Dolley,CrossFit Confront,,"2023 open
2557th
worldwide",2557th,worldwide,Men,Men (45-49),200 kg,,,252 kg,,,,1:56,9:52,,,,,
7902,Lyndsey Ingle,Aubrey CrossFit,,,,North America West,Women,,170 lb,,120 lb,210 lb,,,,,,,,,80 lb,
7914,Heriberto Camarena,CrossFit Golden Titan,,,,United States,Men,,415 lb,,265 lb,445 lb,,,,,,,20,,195 lb,
7926,Kevin Miller,,,,,,,,420 lb,,225 lb,365 lb,,,,,,,,,176 lb,
7944,Beau Anderson,CrossFit DECK,,,,Oceania,Men,,160 kg,,120 kg,200 kg,,,2:18,,,,,,100 kg,
7991,Dan Alvarez,CrossFit Anywhere,,"2023 open
2389th
worldwide",2389th,worldwide,Men,Men (45-49),315 lb,,205 lb,405 lb,278,,6:11,4:14,10:14,,,21:09,164 lb,
8023,Derek Webb,,,,,,,,405 lb,,,430 lb,,,,,,,16,,,
8051,Fanny Wikerud,CrossFit Skövde,,,,Europe,Women,,125 kg,,85 kg,140 kg,,18:17,,,9:35,,24,,60 kg,
8066,Robert Hayes,CrossFit Unconquered,,,,North America,Men,,450 lb,,260 lb,435 lb,,,2:13,,,,,,200 lb,
8092,Elin Ekstedt,CrossFit Kristianstad,,,,Europe,Women,,93 kg,,70 kg,,,,,3:18,,,,,52 kg,
8109,Ben Martin,CrossFit Currumbin,,"2023 open
1757th
worldwide",1757th,worldwide,Men,Men (45-49),165 kg,,100 kg,225 kg,,,,2:33,,,,21:33,65 kg,
8133,Linda Nguyen,,,,,North America,Women,,103 kg,,69 kg,107 kg,,,,,9:45,,,,47 kg,
8156,Alba Rodríguez Ruiz,CrossFit Oslo,,,,Norway,Women,,88 lb,,,125 kg,,,6:20,,,,,,,
8166,Mohamed Sameh,,,,,Egypt,Men,,286 lb,,231 lb,352 lb,,,,,,,,22:10,198 lb,
8203,Cain Wilkinson,CrossFit Tyneside,,"2023 open
44691st
worldwide",44691st,worldwide,Men,Men,,,,,,,,,,,,23:00,,
8221,George Wilson,Sleven CrossFit,,,,United Kingdom,Men,,126 kg,,85 kg,170 kg,,,,,,,21,19:27,55 kg,
8225,Paul Robinson,CrossFit Evexia,,,,Australia,Men,,120 kg,,80 kg,170 kg,257,32:00,7:30,5:52,11:08,,18,27:59,40 kg,1:14
8246,Nynke van der Wal,CrossFit Heerenveen,,"2023 open
9438th
worldwide",9438th,worldwide,Women,Women (40-44),58 lb,,50 kg,110 kg,,,7:05,2:45,11:41,,,,33 kg,
8262,Hugh Black,,,"2023 open
23207th
worldwide",23207th,worldwide,Men,Men,320 lb,,255 lb,410 lb,,,,,,,,,180 lb,
8272,Pedro Andrade,CrossFit Lacustre,,,,Europe South,Men,,125 kg,,95 kg,195 kg,,,,,,,,,70 kg,
8275,Katja Väistö,CrossFit Pieksamaki,,"2023 open
16813th
worldwide",16813th,worldwide,Women,Women (40-44),85 kg,,,115 kg,,,,,,,,,,
8276,Alexandr Ostrovskiy,,,,,Europe,Men,,155 kg,,105 kg,205 kg,,,,,,,,18:49,75 kg,
8310,Noémie Catalan,CrossFit Rebirth,,,,Europe,Women,,80 kg,,,120 kg,,,,,,,,,,
8346,Rui Santos,,,,,Europe,Men,,130 kg,,,140 kg,,,,,,,,27:35,,
8354,Emily Fay,Harborside CrossFit,,"2023 open
92067th
worldwide",92067th,worldwide,Women,Women,225 lb,,155 lb,250 lb,,,,,,,,,115 lb,
8387,Jeffrey Pizzoli,CrossFit 717,,"2023 open
10753rd
worldwide",10753rd,worldwide,Men,Men (40-44),345 lb,,245 lb,425 lb,,,,3:05,10:50,,,,185 lb,
8418,Ruben Miranda,Super Set CrossFit,,,,Africa,Men,,190 kg,,115 kg,180 kg,,,,,,,,,85 kg,
8432,Vinicius Montovanelli,CrossFit F6,,,,Brazil,Men,,325 lb,,225 lb,415 lb,,,3:18,,,,,,185 lb,
8436,Dawson Norris,CrossFit Flower Mound,,,,North America,Men,,555 lb,,300 lb,555 lb,,,,1:43,,,,,245 lb,
8452,Pauline Trovato,,,,,Europe,Women,,80 kg,,50 kg,110 kg,,,8:30,,,,,,,
8456,Marta Sopas,Serpa Pinto CrossFit,,"2023 quarterfinals
139th
Africa",139th,Africa,Women,Women,105 kg,,67 kg,125 kg,,,,,,,20,,50 kg,
8470,Ronnie Banatin,CrossFit Knoxfield,,"2023 open
2719th
worldwide",2719th,worldwide,Men (55-59),Men (55-59),110 kg,,,145 kg,,,,,,,,,,
8471,Simon Grundmann,CrossFit Paderborn,,,,Europe Central,Men,,120 kg,,80 kg,165 kg,,,,,,,,,50 kg,1:24
8484,Rhys Murphy,,,,,United Kingdom,Men,,90 kg,,70 kg,170 kg,,,,,,,,,50 kg,
8520,Frank Primerano,CrossFit AIO,,"2023 quarterfinals
394th
worldwide",394th,worldwide,Men,Men (40-44),335 lb,,257 lb,485 lb,,,4:39,3:37,8:45,,,27:00,185 lb,
8541,Jake Barney,,,,,North America,Men,,385 lb,,290 lb,475 lb,,,,,,,,,240 lb,
8572,Morgane Godet,MLM CrossFit,,,,Europe,Women,,90 kg,,,120 kg,,,,,,,,,,
8611,Andrea Pulzato,CrossFit Sagittarius,,,,Italy,Men,,195 kg,,,195 kg,,,,2:06,,,,,,
8657,Skylar Kaufman,CrossFit Naptown,,,,United States,Women,,200 lb,,145 lb,210 lb,,,,,10:04,,7,25:51,115 lb,
8661,Rinat Fattyakhudinov,,,,,Asia,Men,,,,,,,,,,,,,14:10,,0:48
8663,Agustina Corradini,Q21 CrossFit,,"2023 open
1824th
worldwide",1824th,worldwide,Women,Women,135 kg,,106 kg,165 kg,,,,,,,,,90 kg,
8715,Sydney Normand,,,,,North America,Women,,260 lb,,,270 lb,,,,,,,,,,
8723,Mathieu Clavier,,,,,Europe,Men,,100 kg,,,120 kg,,,,,,,,,45 kg,
8738,Sofy Tarelo,CrossFit Sculpt,,,,North America,Women,,175 lb,,120 lb,215 lb,,,,,,,,,80 lb,
8776,Megan Jones,CrossFit York,,,,United States,Women,,225 lb,,170 lb,300 lb,,,,,,,,,,
8779,Thijs Lamberts,CrossFit Wijchen,,"2023 open
10279th
worldwide",10279th,worldwide,Men,Men (40-44),,,,220 kg,,,6:19,,,,,,,
8790,Patricia Rarick,Drop Box CrossFit,,"2023 open
798th
worldwide",798th,worldwide,Women (60-64),Women (60-64),110 lb,,75 lb,170 lb,183,,6:00,3:45,12:31,,,30:58,50 lb,1:57
8802,Fellipe Sacchetin Lucas,CrossFit Moikanos,,,,South America,Men,,90 kg,,66 kg,120 kg,,,7:45,,,,,,55 kg,
8819,Sarah Carli,Koda CrossFit Native,,,,North America,Women,,285 lb,,210 lb,320 lb,,,2:37,,,,,,185 lb,
8837,Warren Smith,CrossFit CEY,,"2023 open
21870th
worldwide",21870th,worldwide,Men,Men,160 kg,,110 kg,160 kg,,,,,,,31,21:30,105 kg,
8862,Nuno Alves,Nortada CrossFit,,,,Europe,Men,,200 kg,,145 kg,220 kg,,,,,,,,,120 kg,
8878,Marco Hoogenraad,CrossFit Den Haag,,,,Europe,Men (55-59),,,,,,,,,,,,,18:40,,
8890,Taia Harrison,,,"2023 quarterfinals
654th
North America East",654th,North America East,Women,Women,300 lb,,215 lb,330 lb,,,,,,,,,,
