,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
21855,Laura Knight,CrossFit Exe,,,,Europe,Women,,85 kg,,55 kg,105 kg,,,,,,,12,,,
21885,Fazio Segantini,CrossFit Efesto,,"2023 open
7243rd
worldwide",7243rd,worldwide,Men,Men (50-54),,,65 kg,,,,,,,,,,,
21901,Rodrigo Juarez Armenta,,,,,Mexico,Men,,255 lb,,195 lb,315 lb,,,,5:51,,,,25:00,145 lb,
21928,Jessica Baller,CrossFit Euphonic,,"2023 open
26183rd
worldwide",26183rd,worldwide,Women,Women,88 kg,,60 kg,120 kg,,,5:46,,,,27,24:59,50 kg,1:40
21930,Maaike Vogelpoel,CrossFit ZaanForce,,,,Europe,Women,,85 kg,,55 kg,100 kg,,,,,,,,32:48,45 kg,
21940,Tyler Stearns,CrossFit Linchpin,,,,North America,Men,,335 lb,,225 lb,415 lb,314,39:40,6:42,3:45,9:43,,,23:31,160 lb,1:22
21949,Kevin Jones,Portland Beach CrossFit,,,,Europe,Men,,180 kg,,95 kg,205 kg,,,5:24,4:13,,,,20:10,40 kg,
22008,Martinez Anthony,Crossfit La Ramée,,"2023 open
9046th
worldwide",9046th,worldwide,Men,Men,160 kg,,125 kg,200 kg,,,,,,,35,,100 kg,
22030,Tomi Valkonen,CrossFit Keha,,,,Europe,Men,,150 kg,,120 kg,210 kg,,,5:06,,,,,,97 kg,
22051,Xavier Anton,CrossFit Des Monts,,"2023 open
20637th
worldwide",20637th,worldwide,Men,Men,140 kg,,125 kg,160 kg,,,,,,,,,95 kg,
22063,Mike Ridley,,,,,Europe,Men,,255 kg,,125 kg,240 kg,,,7:58,,,,,,110 kg,
22064,Louis Beelen,,,,,Europe,Men,,90 kg,,,115 kg,,,,,,,,,,
22070,Isaac Batista De Jesus,CrossFit Campo Belo,,,,South America,Men,,,,231 lb,,,,,,,,,,195 lb,
22074,Juris Vjacirs,,,,,Europe,Men,,200 kg,,135 kg,240 kg,396,20:04,2:23,3:01,8:23,,56,19:21,105 kg,0:57
22079,Frode Vik,Stord CrossFit,,,,Europe,Men,,,,100 kg,230 kg,,,7:00,4:05,,,,,75 kg,
22081,Florian Babor,CrossFit 40477,,"2023 open
7086th
worldwide",7086th,worldwide,Men,Men (40-44),110 kg,,,135 kg,247,,,,,,,,,
22083,Shanlyn James,CrossFit San Antonio,,"2023 open
1041st
worldwide",1041st,worldwide,Women,Women (50-54),235 lb,,135 lb,240 lb,,,,,,,10,,100 lb,
22090,Kostiantyn Kobzar,,,,,,,,165 kg,,,185 kg,,,,,,,30,30:00,,
22096,Jim Pike,CrossFit Embrace,,,,North America,Men,,315 lb,,225 lb,335 lb,,,,,,,15,,145 lb,
22113,Joe Hall,CrossFit Adira,,,,Europe,Men,,145 kg,,113 kg,165 kg,,,,,,,,,88 kg,
22114,Sergio Chogre,Reebok CrossFit Liberty Village,,,,Canada,Men (55-59),,225 lb,,155 lb,285 lb,,,,,,,,,115 lb,
22119,Grant Harris,CrossFit Fury,,"2023 open
11558th
worldwide",11558th,worldwide,Men,Men (35-39),320 lb,,185 lb,325 lb,,,4:25,4:03,10:39,,,,135 lb,
22131,Lennert Schultz,CrossFit Butcher's Lab Vanløse,,"2023 open
7143rd
worldwide",7143rd,worldwide,Men,Men (35-39),353 lb,,280 lb,441 lb,,22:57,3:47,7:15,9:47,,25,19:00,187 lb,1:00
22190,Nicki Vallentgoed,,,,,Africa,Men,,,,,120 kg,,,,,,,,,,
22191,Miriam Spencer,CrossFit Capcoast,,,,Oceania,Women,,90 kg,,65 kg,110 kg,,,,,,,,,46 kg,
22266,Lynne Noel,CrossFit 207,,,,North America,Women,,147 lb,,80 lb,215 lb,,,,,,,,,55 lb,
22267,Simon Zissmann,,,,,Europe,Men,,,,140 kg,200 kg,,,2:28,,,,31,19:36,105 kg,
22294,Felix Corrodi,CrossFit Tegen,,"2023 open
9536th
worldwide",9536th,worldwide,Men,Men (35-39),,,,,,,,3:40,,,,,102 kg,
22300,David Shunkwiler,Fort Miami CrossFit,,,,North America,Men,,200 lb,,,250 lb,,,,,,,,,105 lb,
22310,Jonathan Peeters,,,,,Europe,Men,,,,130 kg,185 kg,,,,,,,,,100 kg,
22323,Luke Adamson,CrossFit Murrayfield,,,,Europe Central,Men,,165 kg,,115 kg,185 kg,,,3:56,2:55,,,40,,100 kg,
22348,Letícia Amstalden Bertoncini,,,,,Latin America,Women,,80 kg,,50 kg,90 kg,,,,4:33,,,,23:00,,2:16
22366,Michael Schroeder,,,,,Central East,Men,,365 lb,,235 lb,405 lb,,,,2:47,,,,,,
22378,Paulo Roberto Oliveira,CrossFit Barueri,,,,Brazil,Men,,124 kg,,,185 kg,,,,5:20,,,,21:51,70 kg,
22385,Scott Seo,CrossFit Salem,,,,United States,Men,,345 lb,,245 lb,425 lb,,,3:41,,,,38,19:29,185 lb,1:02
22398,Meghan Manahan,Brick CrossFit Grand Central,,"2023 open
9808th
worldwide",9808th,worldwide,Women,Women,245 lb,,165 lb,265 lb,,,,,,,,,117 lb,
22456,Benoit Lemay,CrossFit de l'est,,,,Canada,Men,,245 lb,,195 lb,305 lb,,,,,,,,28:00,135 lb,
22458,Rob Woyicki,CrossFit Rolesville,,,,North America,Men,,315 lb,,195 lb,,,,5:54,,,,,,,
22461,Jon Schneider,,,,,South West,Men,,315 lb,,,415 lb,,,,,,,,,,
22503,Adrien Pina,CrossFit Castellio,,"2023 open
15945th
worldwide",15945th,worldwide,Men,Men,150 kg,,120 kg,190 kg,,,,,,,,,80 kg,
22538,Gina Stoll,Vette City CrossFit,,"2023 open
3982nd
worldwide",3982nd,worldwide,Women,Women,275 lb,50:55,205 lb,315 lb,325,22:51,3:52,,9:48,,,,155 lb,
22584,Zhiran Xu,CrossFit N Plus,,"2023 open
58754th
worldwide",58754th,worldwide,Men,Men,170 kg,,110 kg,220 kg,,,2:48,,,,40,,80 kg,
22593,Steven Huebsch,CrossFit Williamsville,,"2023 open
15290th
worldwide",15290th,worldwide,Men,Men (35-39),305 lb,,215 lb,375 lb,,,4:37,2:29,,,28,,142 lb,
22606,Will Grinstead,CrossFit Longmont,,"2023 open
1814th
worldwide",1814th,worldwide,Men,Men (35-39),375 lb,,285 lb,455 lb,,,2:20,1:28,,,,,245 lb,0:49
22616,Kristin Roach,Rocktown CrossFit,,,,North America East,Women,,235 lb,,165 lb,215 lb,,,,,,,,,115 lb,
22636,Jonathan Dupont,CrossFit 571,,"2023 open
8149th
worldwide",8149th,worldwide,Men,Men (35-39),145 kg,,110 kg,175 kg,,,,2:27,,,,23:10,80 kg,
22697,PIerre Niemandt,CrossFit 10 Star,,"2023 open
3188th
worldwide",3188th,worldwide,Men,Men (35-39),160 kg,,135 kg,210 kg,,19:20,,2:19,,,,,112 kg,
22726,Rowan Allingham,CrossFit Oxford Originals,,,,United Kingdom,Men,,120 kg,,80 kg,160 kg,,,,4:29,9:42,,12,,65 kg,
22739,Bruno Barbosa,CrossFit UBUNTU,,,,South America,Men,,132 kg,,110 kg,150 kg,,,6:43,,,,21,30:27,82 kg,
22740,Andrew Cimbalnik,CrossFit Vanquish,,,,North America,Men,,275 lb,,225 lb,385 lb,255,,,,,,,,185 lb,
22753,Charles Hong,CrossFit Able,,"2023 open
90860th
worldwide",90860th,worldwide,Men,Men,,,135 lb,425 lb,,,7:00,,,,12,,135 lb,
22763,Amber Brooks,CrossFit Kavod,,,,Mid Atlantic,Women,,185 lb,,130 lb,215 lb,,26:53,9:01,5:38,12:25,,,28:00,105 lb,
22768,Kevin Cox,CrossFit Rally Point Northbrook,,,,North America,Men,,450 lb,,225 lb,435 lb,,,,,,,,,185 lb,
22770,Adriana Bitschnau,,,,,Europe,Women,,95 kg,,68 kg,115 kg,,,,,,,,22:00,53 kg,
22780,Samuel Perez,Iron CrossFit North Brunswick,,,,United States,Men,,300 lb,,205 lb,365 lb,,,6:02,3:24,11:19,,,,165 lb,
22794,Ebba Strid,EGO CrossFit Sundsvall,,,,Europe,Women,,113 kg,,90 kg,145 kg,,,5:46,2:58,9:19,,,22:02,71 kg,1:14
22824,Fernando Rosa,CrossFit Minnetonka,,"2023 open
53462nd
worldwide",53462nd,worldwide,Men,Men,,,245 lb,415 lb,,,4:20,2:28,9:54,,25,25:09,88 kg,
22825,Zachary Bauler,North Aurora CrossFit,,,,United States,Men,,440 lb,,300 lb,465 lb,,,4:03,2:52,,,35,26:30,215 lb,
22826,Madison Quintana,CrossFit Mischief,,"2023 open
6036th
worldwide",6036th,worldwide,Women,Women,270 lb,,205 lb,300 lb,,,3:25,,,,,,150 lb,
22832,Peggy Bogart,CrossFit MF,,"2023 open
487th
worldwide",487th,worldwide,Women (60-64),Women (60-64),205 lb,,,225 lb,,,,,,,,,75 lb,
22836,Shaun Tarr,CrossFit Raw Appeal,,"2023 open
23359th
worldwide",23359th,worldwide,Men,Men,425 lb,,305 lb,455 lb,353,,3:03,2:12,9:00,,40,,235 lb,
22841,Guilherme Calomeno,Barra Brava CrossFit,,,,South America,Men,,330 lb,,,440 lb,,,,,,,31,,,
22893,Lee Pattillo,Summit CrossFit,,,,Mid Atlantic,Men,,410 lb,,315 lb,427 lb,392,,2:42,,7:57,,,,265 lb,
22894,Laura Forsythe,Driven to Conquer CrossFit,,"2023 open
2084th
worldwide",2084th,worldwide,Women,Women (40-44),250 lb,,165 lb,325 lb,285,,5:16,3:21,10:29,,21,32:19,118 lb,
22906,Chelsea Espe,12 Labours CrossFit,,"2023 quarterfinals
252nd
North America East",252nd,North America East,Women,Women,325 lb,,235 lb,355 lb,434,,2:34,1:38,,,50,21:15,185 lb,0:59
22915,Egils Steinerts,,,"2023 open
1018th
worldwide",1018th,worldwide,Men,Men (35-39),160 kg,,132 kg,205 kg,,,3:31,,8:46,,35,,100 kg,
22922,Iurii Marincenco,CrossFit Felsina,,"2023 semifinals
50th
worldwide",50th,worldwide,Men,Men,200 kg,,162 kg,250 kg,,,,,,,,,120 kg,
22928,Daniely Puerta,,,,,Latin America,Women,,25 kg,,25 kg,46 kg,,,5:57,,,,,,15 kg,
22932,Areli Martinez,La Puente CrossFit,,"2023 quarterfinals
697th
North America West",697th,North America West,Women,Women,287 lb,,208 lb,300 lb,,30:16,3:40,3:29,11:19,,32,,155 lb,
22957,Alexandra Adriansson,,,,,Sweden,Women,,105 kg,,60 kg,110 kg,,23:30,,,,,10,28:00,45 lb,
23010,Ricardo Junior,Haka CrossFit,,,,South America,Men,,170 kg,,110 kg,190 kg,,,5:05,3:11,11:09,,,21:00,175 lb,
23022,Raymond Espinos,TandEm CrossFit,,"2023 open
10028th
worldwide",10028th,worldwide,Men,Men (35-39),,,105 kg,185 kg,289,28:10,3:40,3:10,,,,18:05,85 kg,
23035,Dexter Dodson,,,,,North America West,Men,,265 lb,,205 lb,375 lb,,,8:25,7:28,8:34,,35,,165 lb,1:08
23038,Luke Brown,,,,,Europe,Men,,140 kg,,95 kg,,,,,,,,,18:45,80 kg,
23040,Lindsay Currie,The Cabin CrossFit,,,,North America East,Women,,225 lb,,175 lb,295 lb,,29:36,,,10:54,,,,125 lb,1:28
23041,Denise Fallon,CrossFit 82,,"2023 open
15371st
worldwide",15371st,worldwide,Women,Women (35-39),85 kg,,52 kg,110 kg,285,,,4:08,,,,32:25,35 kg,
23060,David Sturgeon,CrossFit Old School,,"2023 open
195th
worldwide",195th,worldwide,Men (65+),Men (65+),295 lb,,145 lb,365 lb,,,,,,,,,105 lb,
23069,Seth Amster,CrossFit Primitive,,"2023 open
546th
worldwide",546th,worldwide,Men (55-59),Men (55-59),275 lb,,195 lb,,,,,,,,,,,
23072,Stacey Simpson,CrossFit 613,,,,Canada,Women,,230 lb,,145 lb,225 lb,,,,,,,,,105 lb,
23084,Tina Tucholski,CrossFit 816,,"2023 open
1926th
worldwide",1926th,worldwide,Women (55-59),Women (55-59),200 lb,,115 lb,305 lb,,,,,,,,,95 lb,
23102,Ian Lee,Cox CrossFit,,,,United States,Men,,305 lb,,200 lb,335 lb,234,31:20,9:58,4:55,,,6,30:04,136 lb,
23105,Stephen DeVoyd,CrossFit Extremity,,"2023 open
3272nd
worldwide",3272nd,worldwide,Men (55-59),Men (55-59),250 lb,,145 lb,360 lb,,,,,,,,,125 lb,
23106,Victoria Kucek,,,,,Central East,Women,,215 lb,,,215 lb,,,,,,,,,,
23122,Dominic Hernandez,,,,,United States,Men,,330 lb,,285 lb,405 lb,,,2:29,3:34,10:28,,45,22:33,215 lb,
23123,Guillermo Zarate,,,,,Latin America,Men,,320 lb,,140 lb,360 lb,,,,,,,25,,160 lb,
23131,Debbie Buys,CrossFit Trooper,,,,Africa,Women,,85 kg,,55 kg,120 kg,,,,,,,,,45 kg,
23151,Marco Lombardini,CrossFit Jupiter,,,,South East,Men,,300 lb,,165 lb,,,,,3:09,,,,,125 lb,
23155,Carlos Oliveira Júnior,Go Piatã CrossFit,,"2023 quarterfinals
247th
worldwide",247th,worldwide,Men (55-59),Men (55-59),120 kg,,90 kg,160 kg,,23:03,5:15,4:15,8:20,,30,,70 kg,2:07
23156,Nicholas Stocking,Feast CrossFit,,,,North America,Men,,275 lb,,205 lb,355 lb,,,4:57,4:22,10:01,,19,23:25,145 lb,1:32
23193,Rachael Stone,,,,,North America,Women,,200 lb,,150 lb,275 lb,310,,6:01,3:12,12:49,,21,,125 lb,1:34
23197,Chad Mueller,,,"2023 open
8569th
worldwide",8569th,worldwide,Men,Men (35-39),297 lb,,220 lb,401 lb,,,,2:51,,,32,,187 lb,
23199,Mike Cooper,CrossFit Pickering,,,,North America East,Men,,325 lb,,205 lb,385 lb,,,,2:31,,,,,,
23207,Isabelle Tremblay,,,,,Canada East,Women,,200 lb,,125 lb,265 lb,,,,,,,,,,
23210,Maria Silva,CrossFit Synergistics,,"2023 open
1299th
worldwide",1299th,worldwide,Women,Women (50-54),185 lb,,130 lb,240 lb,,,,,,,,,85 lb,
23235,Sarah Tierney,,,,,North East,Women,,170 lb,,130 lb,150 lb,,,,,,,,,65 lb,
23251,Christopher Miller,,,,,Mid Atlantic,Men,,445 lb,,325 lb,525 lb,408,,2:22,1:31,7:45,,62,,265 lb,
23260,Ricardo Iguatemy,Invicio CrossFit,,,,Brazil,Men,,320 lb,,225 lb,363 lb,,,,,,,,,175 lb,
23266,Angeliris Matos Lasanta,CrossFit Guaynabo,,,,Central America,Women,,135 lb,,115 lb,175 lb,,,,,,,15,,95 lb,
23269,Wojciech Kalata,CrossFit Carol Stream,,,,North America,Men,,355 lb,,210 lb,455 lb,,44:48,,3:51,15:16,,13,29:00,170 lb,
23278,Jessica Caddell,Orchard Valley CrossFit,,"2023 open
3020th
worldwide",3020th,worldwide,Women,Women (40-44),,,,,,,3:37,,,,,,,
23301,Malú Anguiano,,,,,North America West,Women,,80 kg,,55 kg,100 kg,263,,4:24,4:40,14:00,,,26:02,35 kg,
23315,Theo Morris,CrossFit SA1,,,,Europe,Men,,110 kg,,83 kg,115 lb,,,,,,,,,67 kg,
23318,Rafael Farias,,,,,Latin America,Men,,340 lb,,,,,,,,,,,,,
23334,Ekaterina Gottfried,CrossFit HH,,,,Europe Central,Women,,,,121 lb,213 lb,,,11:55,,,,15,,67 lb,
23347,Brian Smith,CrossFit Bending Iron,,"2023 open
2257th
worldwide",2257th,worldwide,Men,Men (45-49),,,,,,,3:53,,,,,,,
23361,Patsy Larson,San Angelo CrossFit,,,,South Central,Women,,185 lb,,115 lb,205 lb,,,,,,,,,105 lb,
23375,Pierre Declercq,CrossFit LBL,,,,Europe,Men,,105 kg,,75 kg,175 kg,,,6:17,,,,,16:48,65 kg,1:02
23377,Jessica Sanchez,The CrossFit Squad,,"2023 open
1335th
worldwide",1335th,worldwide,Women,Women (35-39),,,,,,,3:12,,,,,,,
23399,Ken Fitzsimmons,CrossFit 405,,"2023 open
2698th
worldwide",2698th,worldwide,Men,Men (50-54),265 lb,,155 lb,345 lb,230,,7:06,6:44,10:52,,8,,120 lb,
23408,Diana Furey,,,,,North America,Women (60-64),,,,,,,,,,,,,20:08,,
23412,Julie Atkins,CrossFit SAF,,"2023 open
5025th
worldwide",5025th,worldwide,Women,Women (35-39),180 lb,,135 lb,185 lb,258,20:03,5:19,6:20,11:42,,,,115 lb,
23426,Joey Salpietro,,,,,North America,Men,,305 lb,,225 lb,365 lb,,,,,,,,,185 lb,
23435,Justin Plum,North Ankeny CrossFit,,,,North America West,Men,,315 lb,,205 lb,385 lb,292,27:06,5:50,,10:41,,,,145 lb,
23445,Damien Jordan,CrossFit Hestia,,,,Europe,Men,,125 kg,,95 kg,175 kg,,,5:06,5:18,14:40,,15,22:17,65 kg,
23517,Richard Rowbotham,In2 CrossFit Farnham,,"2023 open
4545th
worldwide",4545th,worldwide,Men,Men (45-49),115 kg,,85 kg,155 kg,,,,,,,,,55 kg,
23529,Jordan Baugh,,,"2023 open
23978th
worldwide",23978th,worldwide,Men,Men,395 lb,,310 lb,450 lb,381,,3:35,2:40,9:24,,15,23:47,215 lb,
23534,Kimberly Smith,CrossFit TBR,,,,United States,Women,,205 lb,,125 lb,265 lb,170,,9:27,6:15,,,7,,90 lb,
23540,Frank Esslinger,CrossFit Zurich,,,,Europe,Men,,375 lb,,286 lb,,,,2:46,,,,,18:53,225 lb,
23549,Jaron Becerra,CrossFit Point Break,,,,North America,Men,,385 lb,,275 lb,395 lb,250,27:52,5:37,3:11,23:37,,41,31:04,195 lb,1:06
23551,Heidi Foley,CrossFit Sacred Pine,,"2023 open
741st
worldwide",741st,worldwide,Women,Women (50-54),205 lb,,145 lb,301 lb,,,,2:57,,,,,100 lb,
23616,Wyatt Brunk,River North CrossFit,,"2023 open
58677th
worldwide",58677th,worldwide,Men,Men,245 lb,,210 lb,335 lb,255,,5:00,7:30,11:32,,,,160 lb,
23630,Lara Bova,,,"2023 open
3968th
worldwide",3968th,worldwide,Women,Women (35-39),195 lb,,150 lb,275 lb,285,23:13,3:45,3:31,8:32,,21,,110 lb,1:36
23632,Daniela Trapani,Auxiliary CrossFit,,,,Canada,Women,,230 lb,,175 lb,300 lb,,,6:03,,,,,,95 lb,
23658,Margus Sellin,CrossFit Tartu,,"2023 open
9730th
worldwide",9730th,worldwide,Men,Men (35-39),145 kg,,,165 kg,,,,,,,,,,
23659,Anton Ivanov,CrossFit Redyar,,,,Russian Federation,Men,,170 kg,,135 kg,215 kg,,,3:45,4:04,,,42,22:36,105 kg,
23663,Travis Johnson,Koda CrossFit,,,,North America,Men,,365 lb,,300 lb,500 lb,383,24:57,3:18,1:24,10:09,,,,245 lb,
23679,Olivia Piacentini,,,,,North America,Women,,280 lb,,207 lb,385 lb,,,,,,,,,145 lb,
23681,Leah Hantman,CrossFit Prototype,,,,North America,Women,,,,,285 lb,,,,,,,,22:23,,
23682,Tressa Reading,CrossFit Diamond Steel,,"2023 open
17605th
worldwide",17605th,worldwide,Women,Women,300 lb,,200 lb,280 lb,252,,5:49,3:04,13:43,,,8:43,160 lb,
23718,Filipe Santos,CrossFit Big Box,,,,Brazil,Men,,265 lb,,195 lb,315 lb,,,,3:33,10:35,,28,22:06,165 lb,1:04
23719,Alan Chavez,Paikea CrossFit,,,,North America,Men,,265 lb,,185 lb,325 lb,,,,,,,,,115 lb,
23725,Rokki Staub,CrossFit Seven Cities,,"2023 open
2068th
worldwide",2068th,worldwide,Women (55-59),Women (55-59),150 lb,,75 lb,145 lb,,,,,,,,32:16,55 lb,
23745,Cameron Grimm,Diablo CrossFit,,,,North America,Men,,315 lb,,255 lb,400 lb,338,,,,,,,23:00,195 lb,
23752,David Rosenberg,Motley Crew CrossFit,,"2023 open
4882nd
worldwide",4882nd,worldwide,Men,Men (35-39),110 kg,,100 kg,150 kg,303,,4:18,3:10,9:45,,,24:00,75 kg,
23759,Scott Steele,Camelback CrossFit,,"2023 open
6639th
worldwide",6639th,worldwide,Men,Men (45-49),310 lb,,185 lb,365 lb,239,,4:49,2:55,10:32,,24,26:25,135 lb,1:27
23798,Alexander Rose,,,,,Central East,Men,,245 lb,,125 lb,265 lb,212,,9:12,,,,,,105 lb,
23807,Nuno Barbosa,Off Limits CrossFit Rato,,"2023 open
7728th
worldwide",7728th,worldwide,Men,Men (40-44),160 kg,,115 kg,175 kg,,30:00,3:53,3:07,10:30,,,28:40,90 kg,
23821,Tim Watters,CrossFit Newnan,,,,United States,Men,,330 lb,,185 lb,412 lb,,,6:52,3:57,10:17,,,,140 lb,
23826,Chelsea Lamberth,CrossFit Greater Heights,,,,North America,Women,,255 lb,,165 lb,275 lb,325,,3:10,,,,,,105 lb,
23831,Timothy May,CrossFit Prince Albert,,,,Canada,Men,,330 lb,,165 lb,315 lb,,,,,,,,,145 lb,
23837,Carl Schroder,CrossFit Loganville,,"2023 open
854th
worldwide",854th,worldwide,Men (55-59),Men (55-59),285 lb,,205 lb,355 lb,,,5:23,7:33,9:04,,,24:51,150 lb,
23845,Giovanni Ocampo,Crossfit Peak 180 Athletics,,"2023 open
2427th
worldwide",2427th,worldwide,Men,Men,475 lb,,380 lb,505 lb,428,,1:59,1:47,,,,,285 lb,
23846,Meri Turtola,CrossFit Hameenlinna,,,,Europe,Women,,95 kg,,70 kg,,,,,,,,11,,,
23873,Rodion Egorov,CrossFit Sprut,,,,Asia,Men,,100 kg,,75 kg,100 kg,,,,,,,,,55 kg,
23874,Tom Sunstrom,UpReach CrossFit,,"2023 open
4562nd
worldwide",4562nd,worldwide,Men (55-59),Men (55-59),300 lb,,,405 lb,,,,,,,,,,
23904,Fanny Desmadryl,CrossFit Initium,,,,Europe,Women,,75 lb,,60 lb,100 lb,,,,,,,,,,
23909,Kristine Teahl,Power Pack CrossFit,,"2023 quarterfinals
274th
worldwide",274th,worldwide,Women,Women (35-39),235 lb,,175 lb,335 lb,369,,,1:44,9:34,,,,140 lb,
23921,Lindsey Maranto,CrossFit Everlasting,,,,United States,Women,,245 lb,,170 lb,305 lb,,,4:30,2:27,10:16,,,,145 lb,
23949,David Soares,CrossFit Lago Norte,,,,South America,Men,,435 lb,,195 lb,305 lb,,,,,,,,,185 lb,
23966,Alex Haupt,CrossFit Saraland,,,,North America,Men,,365 lb,,275 lb,405 lb,,,,,,,,,205 lb,
23982,Connie Easton,CrossFit Overdrive,,"2023 open
1401st
worldwide",1401st,worldwide,Women (60-64),Women (60-64),115 lb,,75 lb,140 lb,,,,,,,,,45 lb,
24004,Kenny Alvizuris,CrossFit Lutece,,"2023 open
69858th
worldwide",69858th,worldwide,Men,Men,152 kg,,100 kg,142 kg,,,,,,,,22:24,75 kg,
24006,Jesse Kampfer,Chaos CrossFit,,,,North America,Men,,300 lb,,220 lb,350 lb,,,,,,,,,160 lb,
24038,Bruce Dupuy,CrossFit Cenabum,,,,France,Men,,140 lb,,110 lb,203 lb,259,,6:26,,,,,,80 lb,
24056,Ryan David Hyatt,,,,,North America,Men,,365 lb,,240 lb,385 lb,,,5:04,3:03,,,36,,185 lb,
24071,Elena Mendoza,CrossFit HOP,,"2023 quarterfinals
978th
North America West",978th,North America West,Women,Women,325 lb,,215 lb,400 lb,,,2:50,1:48,,,21,,145 lb,
24092,Ryan Zirger,VA CrossFit,,"2023 quarterfinals
1510th
North America East",1510th,North America East,Men,Men,440 lb,,305 lb,500 lb,335,,2:17,,,,42,,245 lb,
24100,Floyd Croka,CrossFit Bowling Green,,,,Central East,Men,,,,,,,,,,,,,15:49,,
24110,Jesse Haines,CrossFit Löwe,,,,North America,Men,,400 lb,,305 lb,510 lb,452,18:57,2:19,1:21,7:27,,68,,245 lb,1:05
24113,Adam Milliren,CrossFit City of Lakes,,"2023 open
43781st
worldwide",43781st,worldwide,Men,Men,365 lb,,,,,,,,,,,,215 lb,
24114,Isaac Waxman,,,,,Africa,Men,,165 lb,,,308 lb,,,,,,,,20:56,,1:16
24130,Rebecca Anguish,CrossFit Valor,,"2023 open
38235th
worldwide",38235th,worldwide,Women,Women,245 lb,,180 lb,310 lb,,,6:40,3:56,10:44,,17,,115 lb,
24161,Karen O'Callaghan,CrossFit 82,,,,Europe,Women,,108 kg,,65 kg,135 kg,,,,,,,,22:00,43 kg,
24169,Christopher B Jones,DeNovo CrossFit,,,,North America,Men,,345 lb,,280 lb,405 lb,311,26:34,4:29,2:22,10:55,,25,,185 lb,
24171,Ronald Poppe,CrossFit Vlissingen,,,,Europe,Men (55-59),,123 kg,,85 kg,150 kg,,,6:26,,8:21,,,,65 kg,
24186,Rob O'Brien,OnSide Performance Centre CrossFit,,,,North America,Men,,310 lb,,205 lb,455 lb,,,6:15,,,,,21:06,180 lb,
24216,Ben Stedem,,,,,North Central,Men,,415 lb,,255 lb,445 lb,,,,,,,,,205 lb,
24217,Seamus Keating,CrossFit West Seattle,,"2023 open
5386th
worldwide",5386th,worldwide,Men,Men (35-39),285 lb,,200 lb,400 lb,270,,,6:57,8:53,,35,22:37,175 lb,1:09
24261,Kaleb Smith,,,,,North America,Men,,435 lb,,315 lb,495 lb,,,2:54,1:15,,,45,,235 lb,
24317,Agustin Perea,CrossFit MAG,,,,Spain,Men,,125 kg,,75 kg,180 kg,,,,,,,,,60 kg,
24345,Alex Mory,,,,,Europe,Men,,,,,150 kg,,,,,,,32,19:10,,0:58
24359,Matt Stubbs,Rhino CrossFit II,,,,United States,Men,,300 lb,,225 lb,385 lb,,,6:21,3:42,7:37,,21,20:17,185 lb,
24368,Gary Wassmer,CrossFit Limmatstadt,,"2023 open
1514th
worldwide",1514th,worldwide,Men (55-59),Men (55-59),275 lb,,135 lb,315 lb,,,,,,,,,135 lb,
24389,Rúben Coelho,Off Limits CrossFit Rato,,,,Europe,Men,,160 kg,,115 kg,190 kg,,,,2:28,,,,,91 kg,
24393,Keith Mulhern,CrossFit Fernley,,,,North America,Men,,375 lb,,245 lb,515 lb,,,,,,,,,170 lb,
24413,Claudia Romano,CrossFit Iconic,,,,North America,Women,,215 lb,,140 lb,285 lb,246,,,,14:08,,,,90 lb,1:58
24426,Casie Campbell,,,,,North America,Women,,190 lb,,130 lb,275 lb,,,,,,,,,100 lb,
24429,Carla Silveira,,,,,North America,Women,,205 lb,,145 lb,275 lb,,,4:33,,,,28,,115 lb,
24441,Shea Klitzke,,,"2023 open
7795th
worldwide",7795th,worldwide,Men,Men,,,,,,,2:58,,,,,,,
24442,Maria Bethancourt,Patriot CrossFit,,,,North America,Women,,125 lb,,105 lb,175 lb,,,4:07,,12:03,,,,60 lb,
24447,Steeve Tremblay,CrossFit ADM Chambly,,"2023 open
3922nd
worldwide",3922nd,worldwide,Men,Men (40-44),290 lb,,205 lb,435 lb,320,19:59,,4:40,7:57,,,18:46,145 lb,
24458,Craig Landau,Shoreline CrossFit,,,,North America,Men (55-59),,305 lb,,205 lb,315 lb,,,,,,,,,135 lb,
24468,Erin Brockhaus,Forged Steele CrossFit,,"2023 open
28979th
worldwide",28979th,worldwide,Women,Women,190 lb,,145 lb,285 lb,,,7:12,,,,,35:58,115 lb,1:35
24475,Wesley Porter,Tifton CrossFit,,,,South East,Men,,340 lb,,235 lb,405 lb,,,7:30,1:50,,,,,185 lb,
24476,Kevin Jimenez,CrossFit Camden,,,,North America,Men,,275 lb,,255 lb,315 lb,174,,,,,,,,205 lb,
24485,Rosie Soulghani,CrossFit Glacier,,,,Europe,Women,,100 kg,,73 kg,140 kg,,,,4:08,,,,,53 kg,
24538,Jose Garcia,CrossFit Unrestrained,,,,North America West,Men,,385 lb,,,455 lb,,,,,,,,,,
24565,Scott Dobbins,CrossFit Saraland,,,,North America,Men,,365 lb,,255 lb,415 lb,376,,3:01,2:39,7:51,,46,21:30,190 lb,
