,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4140,Eric Lamberton,White Tail CrossFit,,,,South Central,Men,,285 lb,,225 lb,385 lb,,,,2:20,,,,21:18,195 lb,
4159,Mark Cafazzo,Resilience CrossFit,,,,North America East,Men,,365 lb,,255 lb,455 lb,,,,3:40,,,45,,185 lb,
4180,Michael James,CrossFit Protocol,,,,North America,Men,,525 lb,,275 lb,520 lb,265,,7:28,1:49,12:23,,25,31:20,205 lb,
4189,Laura Honzu,,,,,United States,Women,,225 lb,,175 lb,285 lb,,24:39,,3:36,10:51,,,30:17,135 lb,1:41
4202,Cynthia Wooten,,,"2023 quarterfinals
220th
worldwide",220th,worldwide,Women (55-59),Women (55-59),220 lb,,135 lb,245 lb,304,11:32,5:41,4:57,13:04,,,,100 lb,
4212,Collie James,Left Coast CrossFit,,,,North America,Men,,345 lb,,225 lb,420 lb,277,34:42,4:51,4:13,11:41,,20,17:09,170 lb,
4241,Tommy Carlbom,CrossFit Highway,,"2023 open
1269th
worldwide",1269th,worldwide,Men (55-59),Men (55-59),140 kg,,85 kg,165 kg,,,,,,,18,25:00,70 kg,
4249,Liana Buenaventura,CrossFit Wanderlust,,"2023 open
8643rd
worldwide",8643rd,worldwide,Women,Women (40-44),140 lb,,53 kg,190 lb,,,,,,,,,35 kg,
4259,Elijah Smith,CrossFit Medfield,,,,North America East,Men,,415 lb,,285 lb,585 lb,,,,,,,,,,
4260,Paul Brown,,,,,North West,Men,,325 lb,,225 lb,385 lb,248,,9:43,3:19,14:31,,27,31:00,175 lb,1:23
4272,Nikki Langford,CrossFit Shoalhaven,,"2023 open
4098th
worldwide",4098th,worldwide,Women,Women (45-49),90 kg,,55 kg,117 lb,216,,11:36,,13:20,,,27:30,42 kg,
4292,Alec Blenis,,,"2023 quarterfinals
1132nd
North America West",1132nd,North America West,Men,Men,425 lb,,265 lb,425 lb,,,2:13,,,,70,17:00,205 lb,0:57
4305,Cory Page,,,,,Southern California,Men,,280 lb,,215 lb,340 lb,,32:55,5:42,4:41,10:05,,28,20:04,167 lb,1:04
4315,Daniel O'Connell,CrossFit Strongtown,,,,United States,Men,,310 lb,,175 lb,355 lb,,,,,,,,19:46,,
4321,Brandon Shell,CrossFit Baile,,,,North America,Men,,445 lb,,275 lb,475 lb,,,2:35,2:49,,,,,230 lb,
4356,Marcel Wallace,CrossFit Central London,,,,United Kingdom,Men,,160 kg,,129 kg,190 kg,,,,,,,,,100 kg,
4365,Alexandre Jolivet,Al Quoz CrossFit,,"2023 quarterfinals
38th
worldwide",38th,worldwide,Men,Men (40-44),505 lb,,330 lb,575 lb,430,,2:00,,,,50,20:00,272 lb,0:58
4371,Brendan Belschner,,,,,,,,305 lb,,225 lb,415 lb,,,3:52,,,,33,21:23,180 lb,1:07
4379,Drew Clarke,Powdermill CrossFit,,"2023 open
2809th
worldwide",2809th,worldwide,Men,Men (50-54),325 lb,,215 lb,450 lb,,,,,,,15,,135 lb,
4380,Kayleen Spicer,CrossFit Syracuse,,,,North America East,Women,,210 lb,,175 lb,255 lb,,,3:25,,,,50,,145 lb,
4382,Tyler Ryman,CrossFit Edge 94,,"2023 open
57135th
worldwide",57135th,worldwide,Men,Men,305 lb,,225 lb,405 lb,,,4:18,,,,,,175 lb,
4383,Arjen Groenendijk,CrossFit Den Haag,,,,Netherlands,Men,,,,,150 kg,,,,,,,,,,
4386,Robb Jolley,CrossFit Rolesville,,"2023 open
7174th
worldwide",7174th,worldwide,Men,Men (45-49),405 lb,,305 lb,460 lb,330,21:48,3:50,2:20,8:50,,41,,185 lb,1:01
4390,Liz Smith,CrossFit Junction,,,,North America,Women,,180 lb,,145 lb,205 lb,,,,,,,,,115 lb,
4400,Patrick Smith,,,,,Central East,Men,,315 lb,,205 lb,415 lb,,,,,,,,,,
4417,Gilbert Flores,,,,,South Central,Men,,305 lb,,175 lb,365 lb,,,,,,,,,120 lb,
4426,Michael Orlov,CrossFit Geraklion,,,,Asia,Men,,400 lb,,280 lb,480 lb,,,2:44,2:00,,,50,19:00,225 lb,1:00
4443,Josh Allen,,,,,South East,Men,,425 lb,,265 lb,475 lb,,,,,,,,,,
4454,Ethan Drake,,,,,Europe,Men,,150 kg,,117 kg,200 kg,287,,,3:45,,,32,,83 kg,
4456,Gudmundur Thorvardarson,,,,,Europe,Men,,170 kg,,117 kg,201 kg,293,,8:20,,11:18,,20,23:30,90 kg,
4457,Grace Hedrick,CrossFit Dilworth,,,,North America East,Women,,265 lb,,195 lb,315 lb,367,,,1:58,8:12,,42,22:06,150 lb,
4459,Michelle Stephen,CrossFit No Boundaries,,,,North America,Women (55-59),,215 lb,,130 lb,275 lb,,,,,,,,,100 lb,
4488,Julia Whitfield,Uncharted CrossFit,,,,North America,Women,,205 lb,,,265 lb,,,,,,,21,,115 lb,
4489,Greg Hotzoglou,CrossFit Conation,,"2023 quarterfinals
34th
worldwide",34th,worldwide,Men,Men (40-44),390 lb,,315 lb,465 lb,410,,2:23,1:40,7:28,,56,19:40,240 lb,0:48
4495,Matt Guild,Facing Giants CrossFit,,"2023 open
1775th
worldwide",1775th,worldwide,Men,Men (50-54),150 kg,,115 kg,190 kg,,32:20,4:00,2:25,,,36,,97 kg,
4506,Sam Crawford,CrossFit Dog Fight,,,,North America,Men,,375 lb,,275 lb,465 lb,312,30:05,4:21,2:15,10:47,,21,24:26,225 lb,1:19
4525,Kyla Bullock,CrossFit Omnia,,,,North America,Women,,185 lb,,150 lb,265 lb,,28:00,5:52,4:12,11:07,,20,24:28,117 lb,1:36
4557,Tom Stein-Cartford,,,,,Southern California,Men,,435 lb,,315 lb,420 lb,,21:34,2:36,1:46,,,36,18:20,245 lb,
4561,Nicholas Sanchez,,,,,South Central,Men,,365 lb,,265 lb,425 lb,286,,7:11,2:53,12:31,,12,27:28,185 lb,1:25
4581,Cassidy Beaver,CrossFit R3,,,,West Coast,Men,,,,,335 lb,,,,,,,30,21:29,135 lb,
4588,Jonathan Devlin,CrossFit Richardson,,,,North America,Men,,410 lb,,335 lb,515 lb,302,,2:17,1:25,9:55,,49,27:24,260 lb,1:18
4594,Adam Trager,CrossFit Vex,,,,South West,Men,,376 lb,,255 lb,475 lb,,,,,,,,,215 lb,
4624,Steve Butler,,,"2023 open
5596th
worldwide",5596th,worldwide,Men,Men (45-49),140 kg,,85 kg,200 kg,,,9:01,3:38,9:31,,17,22:38,62 kg,1:19
4643,Jessica Wood,,,,,North East,Women,,275 lb,,,315 lb,,,,,,,,,,
4648,Andrew Moultrie,,,,,South Central,Men,,275 lb,,215 lb,330 lb,,,,,9:10,,41,20:46,165 lb,
4662,Stephanie Fowler,CrossFit Shorebreak,,"2023 open
1200th
worldwide",1200th,worldwide,Women,Women (35-39),260 lb,,200 lb,260 lb,,,3:49,2:01,9:43,,35,,175 lb,
4663,Lisa Vasquez,,,,,South Central,Women,,248 lb,,178 lb,278 lb,,,,,10:31,,,21:42,143 lb,
4670,Robert Jonsson,CrossFit Falun,,,,Sweden,Men,,120 kg,,80 kg,180 kg,,,5:26,3:00,8:42,,44,,60 kg,
4671,valentin rosioara,,,,,Europe,Men,,,,,,,,,,,,40,18:20,,1:00
4679,Patrick Suthers,,,,,North America,Men,,470 lb,,315 lb,525 lb,,,2:12,2:52,7:45,,57,18:32,265 lb,
4685,Jason Frazier,,,,,,,,225 lb,,,315 lb,255,,,,,,,,,
4697,Ruthann Dreessen,,,,,North America West,Women,,,,145 lb,215 lb,,,,,,,,32:35,105 lb,
4701,John Winters,,,,,West Coast,Men,,585 lb,,315 lb,600 lb,,,,,,,,,,
4710,Chris Brown,CrossFit Dilworth,,,,North America East,Men,,465 lb,,255 lb,575 lb,,,3:31,1:32,,,,,195 lb,
4732,James Skidmore,CrossFit Kryptonite,,,,North America,Men,,245 lb,,185 lb,345 lb,225,,13:30,,,,35,21:17,125 lb,
4755,David Hunter,,,,,North America West,Men,,365 lb,,265 lb,435 lb,,,5:33,,12:21,,,,175 lb,
4772,Lindsey Medeiros,Copperhead CrossFit,,,,United States,Women,,195 lb,,135 lb,245 lb,,,,,,,,,105 lb,
4788,Michael Spineti,,,,,North America,Men,,445 lb,,345 lb,450 lb,435,,1:57,1:25,8:21,,,19:53,255 lb,
4790,Shanna Field,CrossFit SoulFire,,,,North America,Women,,185 lb,,150 lb,185 lb,,,,,,,5,,115 lb,
4797,Kevin Schultz,CrossFit Estero,,,,North America,Men,,435 lb,,295 lb,465 lb,,,,,,,,,235 lb,
4803,Kerri Hull,CrossFit Reaux,,,,North America,Women,,200 lb,,120 lb,200 lb,,,5:58,,,,,27:00,75 lb,
4817,Leo Grypma,CrossFit West Kootenay,,,,Canada,Men,,405 lb,,295 lb,475 lb,,,3:23,,,,35,,245 lb,
4819,Dennis Mooney,CrossFit Phoenixville,,,,North America,Men,,345 lb,,225 lb,410 lb,273,,5:42,3:50,13:38,,20,,190 lb,
4834,Luis Torres,,,,,South Central,Men,,,,,350 lb,,,,,,,,,,
4835,Shana Maldonado,Rock Pile CrossFit,,"2023 quarterfinals
334th
North America East",334th,North America East,Women,Women,295 lb,,215 lb,335 lb,,,3:57,1:47,,,,,175 lb,
4854,Jimmy Gross,Omega CrossFit,,,,North America,Men,,415 lb,,315 lb,545 lb,,,2:21,,,,53,,250 lb,
4882,Nick Holnaider,,,,,Mid Atlantic,Men,,305 lb,,175 lb,365 lb,276,,,,,,,,125 lb,
4929,Andrew Barker,,,,,Europe,Men,,135 kg,,105 kg,165 kg,,,3:48,3:49,,,,21:00,85 kg,
4934,Emilie Schneider,CrossFit Anywhere,,"2023 open
1036th
worldwide",1036th,worldwide,Women,Women,272 lb,,210 lb,310 lb,349,23:35,2:37,2:51,8:38,,40,,155 lb,
4939,Scott Morey,,,,,North West,Men,,340 lb,,225 lb,405 lb,,,4:50,,,,30,21:36,160 lb,0:58
4951,Stephanie Leung,Tech City CrossFit,,"2023 open
5973rd
worldwide",5973rd,worldwide,Women,Women (40-44),245 lb,,175 lb,300 lb,,,,,,,,,135 lb,
4952,Guilherme Domingues,CrossFit Sinos,,"2023 quarterfinals
35th
South America",35th,South America,Men,Men,455 lb,,365 lb,545 lb,,,2:09,1:41,8:36,,72,21:05,280 lb,0:58
4961,Lee Neale,CrossFit Surbiton,,"2023 quarterfinals
1121st
worldwide",1121st,worldwide,Men,Men (35-39),100 kg,,105 kg,190 kg,,22:10,3:59,3:16,,,25,20:37,50 kg,1:30
4965,Erin Cronin,,,,,North America,Women,,,,,,,,,2:58,,,,,,
4986,Campbell Hodgson,CrossFit East Tamaki,,"2023 open
69038th
worldwide",69038th,worldwide,Men,Men,,,,,,,,,,,2,,,
4999,Alexandra Rahal,,,,,North East,Women,,,,,,,,4:28,,,,,,,
5010,Lisa Moore,CrossFit The Point,,"2023 quarterfinals
640th
worldwide",640th,worldwide,Women,Women (35-39),205 lb,,155 lb,225 lb,320,21:59,2:36,,8:53,,35,,100 lb,1:12
5025,Gilbert Arizaga,CrossFit Russellville,,"2023 open
8617th
worldwide",8617th,worldwide,Men,Men (40-44),435 lb,,300 lb,465 lb,333,22:34,3:27,1:50,,,22,,235 lb,0:59
5038,Joy Carter,FLL CrossFit,,"2023 open
2872nd
worldwide",2872nd,worldwide,Women,Women (40-44),230 lb,,155 lb,305 lb,312,23:07,4:51,2:46,10:35,,,24:30,130 lb,
5076,David Williamson,Greenock CrossFit,,,,United Kingdom,Men,,100 kg,,65 kg,180 kg,,,,,,,,23:53,,
5088,Danielle Wong,,,,,Canada West,Women,,245 lb,,185 lb,265 lb,,,,,,,,,150 lb,
5090,Evan Morris,CrossFit NWA,,"2023 open
2634th
worldwide",2634th,worldwide,Men,Men (45-49),295 lb,,230 lb,380 lb,347,22:38,3:14,2:36,8:56,,40,22:37,180 lb,1:27
5091,clayton powell,,,,,South Central,Men,,425 lb,,285 lb,510 lb,,,,,,,,,210 lb,
5093,Aly Kastner,CrossFit Aggieland,,"2023 open
77403rd
worldwide",77403rd,worldwide,Women,Women,245 lb,,175 lb,315 lb,,,,,,,,,140 lb,
5099,Daeyong Park,Yangsan CrossFit,,"2023 open
223rd
worldwide",223rd,worldwide,Men,Men (40-44),395 lb,,255 lb,415 lb,,,2:16,2:23,,,56,,205 lb,
5107,Melissa Sanchez,Artemis CrossFit,,"2023 open
1248th
worldwide",1248th,worldwide,Women,Women (50-54),217 lb,,,270 lb,,,,,,,,,,
5109,Brian Jensen,,,,,South West,Men,,,,205 lb,,,,,,8:58,,,,165 lb,
5130,Kyle Hedges,,,"2023 quarterfinals
900th
worldwide",900th,worldwide,Men,Men (40-44),375 lb,,255 lb,405 lb,331,32:28,3:19,7:04,9:33,,,20:40,205 lb,
5152,Brian McNally,CrossFit Burlingame,,"2023 open
89900th
worldwide",89900th,worldwide,Men,Men,300 lb,,235 lb,420 lb,,35:47,7:51,4:16,12:05,,,,185 lb,
5162,April Morsley,CrossFit Hunter,,,,Oceania,Women,,100 kg,,71 kg,115 kg,,,4:25,3:25,,,21,23:04,57 kg,1:03
5172,Sam Johnson,,,,,Mid Atlantic,Men,,,,,,,,,,,,,25:00,,0:59
5180,Lisa Schoenly,Cobra Command CrossFit,,,,United States,Women,,145 lb,,120 lb,215 lb,,,,,16:21,,,,90 lb,
5197,Sherwin Ogle,,,,,Africa,Men,,175 kg,,125 kg,200 kg,,,4:13,,9:48,,30,,90 kg,
5216,Kerry Evans,,,,,South Central,Women,,170 lb,,105 lb,225 lb,,,,3:17,10:46,,21,24:52,85 lb,53:25
5219,robin runkle,,,,,South East,Women,,250 lb,,185 lb,305 lb,,,4:41,2:57,,,,,60 kg,1:32
5232,Casey Ruff,,,,,,,,385 lb,,255 lb,455 lb,,,3:06,1:58,9:45,,43,27:30,195 lb,
5239,Cameron Paulinich,,,,,Australasia,Men,,147 kg,,90 kg,180 kg,,,,2:40,9:02,,35,,75 kg,
5240,Ryan Joersz,Lake Washington CrossFit,,,,North America,Men,,335 lb,,215 lb,405 lb,,,,2:27,,,,,200 lb,
5243,Jaime Howe,,,,,Southern California,Women,,260 lb,,185 lb,275 lb,,,5:35,,9:55,,,,150 lb,
5252,Corey Bigelow,,,,,South Central,Men,,195 kg,,145 kg,228 kg,,,2:45,1:41,,,25,19:30,110 kg,1:05
5297,Aaron Swartout,CrossFit Vertex,,"2023 open
7469th
worldwide",7469th,worldwide,Men,Men (50-54),265 lb,,210 lb,365 lb,,,6:18,6:45,9:04,,45,,170 lb,
5309,Martin McGrath,CrossFit Encircle,,"2023 open
14566th
worldwide",14566th,worldwide,Men,Men (35-39),172 kg,,106 kg,210 kg,,,6:02,2:47,,,,,75 kg,
5312,Rod Massy,CrossFit King,,,,Oceania,Men,,,,100 kg,170 kg,,,,2:46,9:34,,,,,
5338,kerry marich,CrossFit Machala,,,,South America,Men,,416 lb,,295 lb,455 lb,,,,2:17,,,,,215 lb,
5353,Tommy Callaway,CrossFit Boro,,"2023 open
11878th
worldwide",11878th,worldwide,Men,Men (45-49),255 lb,,175 lb,360 lb,,,,,,,,24:26,185 lb,1:35
5360,CJ Sturgell,CrossFit LXIX,,,,Central East,Men,,395 lb,,275 lb,500 lb,,,,,,,,,210 lb,
5376,Jan Michael Wagner,CrossFit Hinge,,,,West Coast,Men,,315 lb,,,,,,,,,,,,,
5408,Tony Whelan,CrossFit Roar,,,,Australasia,Men,,135 kg,,100 kg,165 kg,244,,6:37,,,,22,20:19,83 kg,
5414,Danny Vo,CrossFit Power Grid,,,,United States,Men,,345 lb,,260 lb,365 lb,288,,7:07,3:37,,,,,205 lb,
5419,Tin Ly,,,,,Canada East,Men,,245 lb,,182 lb,352 lb,,,,,,,31,,154 lb,
5434,Hunter Tubbs,,,,,Central East,Men,,285 lb,,210 lb,380 lb,,,,,,,23,18:46,,1:04
5474,Katie Eggers,CrossFit Rohkeus,,,,North America,Women,,235 lb,,162 lb,241 lb,,,3:48,2:42,10:05,,,,135 lb,
5487,Brian Hafner,,,,,Southern California,Men,,245 lb,,155 lb,242 lb,,,,,,,,,105 lb,
5501,Suzuki Yuko,,,,,Asia,Women,,65 kg,,50 kg,110 kg,,,,,,,10,25:00,30 kg,
5526,Justine McDaniel,Bear Canyon CrossFit,,,,North America West,Women,,215 lb,,155 lb,225 lb,,,,,,,,30:03,110 lb,
5529,Cassie Christianson,CrossFit Green Bay,,,,North America,Women,,265 lb,,195 lb,330 lb,,,,,,,,,140 lb,
5533,Mel Watson,CrossFit RI,,,,Oceania,Women,,100 kg,,65 kg,100 kg,,,,,,,,,50 kg,
5537,rachael webber,CrossFit Florian,,,,North East,Women,,255 lb,,145 lb,300 lb,,,,,,,,,110 lb,
5566,Dan Neesom,CrossFit 1827,,,,North America,Men,,,,215 lb,,,17:20,3:39,3:15,8:20,,31,19:50,180 lb,
5577,Dash Minick,Finish On Empty CrossFit,,,,North America West,Men,,455 lb,,275 lb,465 lb,,,7:21,3:10,,,12,,175 lb,
5579,Bill Ciao,,,,,North West,Men (60+),,,,145 lb,,222,41:13,8:39,,14:47,,,,,
5591,Haylee Wilson,,,,,Oceania,Women,,176 lb,,127 lb,225 lb,250,31:53,,6:53,,,26,,95 lb,
5601,Megan Namo,Side Door CrossFit,,"2023 open
7508th
worldwide",7508th,worldwide,Women,Women (40-44),165 lb,,115 lb,225 lb,,,,,,,,,85 lb,
5609,Diogo Freitas,,,,,Europe,Men,,180 kg,,,204 kg,363,,5:16,2:23,8:14,,,19:57,85 kg,
5614,Jonathan de Friess,CrossFit OYL,,"2023 open
32073rd
worldwide",32073rd,worldwide,Men,Men,305 lb,,200 lb,380 lb,,23:44,6:59,4:28,9:39,,,22:30,165 lb,
5624,Amanda Decicco,CrossFit Infernal,,"2023 quarterfinals
295th
worldwide",295th,worldwide,Women,Women (35-39),250 lb,,175 lb,275 lb,319,,6:31,4:31,,,,,165 lb,
5629,Anna Campbell,Elite CrossFit North,,"2023 quarterfinals
376th
worldwide",376th,worldwide,Women,Women (45-49),225 lb,,160 lb,275 lb,,25:37,3:47,3:14,9:30,,25,,110 lb,
5633,Stephen Cruz,Red Wolf CrossFit,,,,North America,Men,,315 lb,,225 lb,405 lb,,,8:16,7:00,,,27,27:36,135 lb,
5640,Mathew Harvey,,,,,Australia,Men,,115 kg,,85 kg,160 kg,236,22:07,7:02,4:09,12:23,,34,21:00,65 kg,
5643,Christiaan Zaayer,CrossFit Counter Culture,,"2023 open
3790th
worldwide",3790th,worldwide,Men,Men (50-54),205 lb,,175 lb,255 lb,299,22:55,5:55,4:34,10:14,,,,125 lb,
5664,Angie Sotomayor,CrossFit NCS,,,,North America,Women,,235 lb,,160 lb,265 lb,,,,,,,,,120 lb,
5667,Shoko Tiesma,West London CrossFit,,"2023 quarterfinals
270th
worldwide",270th,worldwide,Women,Women (45-49),212 lb,,155 lb,270 lb,,,,,10:52,,,,115 lb,1:31
5675,Elijah Muhammad,,,"2023 semifinals
17th
worldwide",17th,worldwide,Men,Men (35-39),507 lb,,385 lb,565 lb,425,,2:08,1:15,,,87,,310 lb,0:58
5679,Gerome Casamento,CrossFit Nivelles,,"2023 quarterfinals
201st
worldwide",201st,worldwide,Men,Men (35-39),180 kg,,142 kg,220 kg,,,2:23,,,,,22:59,120 kg,
5681,Maxime Brochu,,,"2023 open
3950th
worldwide",3950th,worldwide,Men,Men,400 lb,,300 lb,467 lb,315,22:10,4:20,2:20,12:30,,55,,245 lb,
5688,Anthony Brunoe,CrossFit Evviva,,,,North America,Men,,365 lb,,255 lb,425 lb,,,,3:50,14:52,,,,205 lb,
5704,Wes Steely,CrossFit DFW,,,,United States,Men (55-59),,,,185 lb,340 lb,,,,,,,,,,
5716,Jason Cartaya,,,,,Southern California,Men,,365 lb,,245 lb,425 lb,,28:19,4:17,,,,27,23:11,190 lb,
5731,Daniel George,CrossFit 2795,,"2023 open
4990th
worldwide",4990th,worldwide,Men,Men (35-39),160 kg,,110 kg,190 kg,,,3:30,,,,,,85 kg,
5734,Michelle Groves,MSF CrossFit,,"2023 open
2425th
worldwide",2425th,worldwide,Women,Women (40-44),105 kg,,75 kg,140 kg,,,3:25,1:52,,,,,60 kg,
5739,Adam Tantillo,CrossFit Training Yard,,"2023 quarterfinals
1136th
North America West",1136th,North America West,Men,Men,345 lb,,275 lb,420 lb,363,,3:01,2:50,10:13,,45,21:48,205 lb,
5745,Sandra Rios,CrossFit HAP,,,,United States,Women,,235 lb,,155 lb,265 lb,,32:29,,3:21,16:07,,1,28:31,125 lb,1:54
5776,Oscar Montemayor,O-Sea CrossFit,,"2023 open
1223rd
worldwide",1223rd,worldwide,Men (55-59),Men (55-59),315 lb,,225 lb,385 lb,244,27:30,6:01,5:05,11:14,,,32:18,145 lb,1:29
5796,Liam Tattersall,CrossFit Henley,,,,Australia,Men,,190 kg,,150 kg,230 kg,281,15:10,2:50,1:54,,,38,,118 kg,
5797,Robert D'Aveta,Ultimate CrossFit,,,,North America East,Men,,365 lb,,,,,,,,,,,,,
5846,Kelly O'Donnell-Daudlin,CrossFit RiNo,,,,North America,Men,,500 lb,,315 lb,585 lb,,,,,,,,,275 lb,
5859,Adrian Leyva,Renewed Strength CrossFit,,,,North America,Men,,405 lb,,285 lb,425 lb,,,3:26,,,,30,22:00,230 lb,
5862,Pavel Petruchenya,CrossFit Berloga,,,,Russian Federation,Men,,180 kg,,135 kg,240 kg,,,2:15,1:54,7:12,,70,,115 kg,
5871,Caitlin Irwin,,,,,Canada West,Women,,,,115 lb,,,,,,,,,,90 lb,
5890,Katelyn Herman-Calvin,CrossFit Thornton,,,,North America,Women,,205 lb,,155 lb,265 lb,,,,,,,,,115 lb,
5897,Matt Fenstermacher,,,,,South Central,Men,,355 lb,,255 lb,405 lb,,,6:57,,,,33,25:30,165 lb,1:11
5901,ryan grizzell,CrossFit Catonsville,,"2023 open
3314th
worldwide",3314th,worldwide,Men,Men (50-54),245 lb,,140 lb,325 lb,,29:52,,,,,,21:00,,
5910,Ashleigh Miller,Diablo CrossFit,,,,West Coast,Women,,,,180 lb,,,,,,,,,,120 lb,
5922,Tim Kadrie,,,,,Northern California,Men,,405 lb,,255 lb,465 lb,,,2:37,,,,63,18:03,195 lb,0:59
5923,Mollie Roth,CrossFit Majestic,,"2023 open
555th
worldwide",555th,worldwide,Women,Women (50-54),200 lb,,135 lb,265 lb,,,6:30,,11:35,,,24:00,95 lb,1:58
5924,Matthew Martin,CrossFit RockSteady,,,,United States,Men,,325 lb,,245 lb,401 lb,321,23:28,3:17,2:40,9:20,,48,24:04,200 lb,1:08
5940,Beata Dziemianczyk-Lodziato,,,,,North East,Women,,235 lb,,,,,,,4:10,,,,,,
5950,Shaun Leonard,CrossFit Agema,,,,Oceania,Men,,135 kg,,100 kg,160 kg,263,29:16,5:23,2:45,10:05,,,,83 kg,1:07
5956,Kelly Reid,SinCity CrossFit,,"2023 open
1870th
worldwide",1870th,worldwide,Women,Women (45-49),175 lb,,132 lb,250 lb,238,,8:19,6:04,10:24,,24,21:50,97 lb,1:24
5965,Jason Murray,,,,,Mid Atlantic,Men,,255 lb,,190 lb,315 lb,292,20:21,4:45,3:49,9:43,,22,,155 lb,1:09
5971,Samantha Jo Mahler,CrossFit Arlington Heights,,"2023 quarterfinals
803rd
North America East",803rd,North America East,Women,Women,310 lb,,215 lb,365 lb,348,,2:49,2:09,,,39,,140 lb,
5979,Jordan Vance,Broad Street CrossFit,,"2023 quarterfinals
364th
worldwide",364th,worldwide,Men,Men (35-39),410 lb,,285 lb,505 lb,384,20:20,2:36,1:59,9:08,,42,20:15,215 lb,1:12
5986,Lara Belford,CrossFit 2795,,,,Australasia,Women,,65 kg,,40 kg,125 kg,,,,,,,,,30 kg,
5989,LeEarl Rugland,,,,,,,,325 lb,,175 lb,395 lb,,,2:40,,,,26,16:40,,
5992,Mariana Aguilar,CrossFit Pleasanton,,,,United States,Women,,195 lb,,145 lb,280 lb,320,,4:15,,,,20,,110 lb,
6014,Janne Kakarinen,CrossFit Routa,,,,Europe,Men,,165 kg,,131 kg,220 kg,323,,2:35,2:26,7:58,,55,20:00,112 kg,1:05
6035,Tara Park,Southern Moon CrossFit,,,,North America,Women,,225 lb,,155 lb,280 lb,,,4:34,5:32,,,21,29:15,120 lb,1:08
6039,Tomlinson Rauscher,ADK CrossFit,,"2023 open
1056th
worldwide",1056th,worldwide,Men (65+),Men (65+),225 lb,,,289 lb,,,,,,,,,,
6044,Jacob Wright,Yuba City CrossFit,,,,North America,Men,,535 lb,,315 lb,605 lb,,,,,,,,,225 lb,
6047,Alina Rawlinson,Iron Phoenix CrossFit,,,,Europe,Women,,75 kg,,60 kg,120 kg,,,,,,,,,50 kg,
6059,Cody Thompson,Seaway Valley CrossFit,,,,North America,Men,,350 lb,,290 lb,435 lb,351,23:22,3:10,2:24,,,15,24:28,230 lb,2:00
6080,Taryn Robinson,CrossFit BodiComplete,,,,Australasia,Women,,120 kg,,85 kg,158 kg,,,,1:35,,,,,60 kg,
6088,owen brown,CrossFit 100,,,,North America East,Men,,175 kg,,127 kg,205 kg,,,6:05,,,,,28:18,100 kg,
6093,Casper van Heerden,CrossFit Edward Str,,"2023 open
16200th
worldwide",16200th,worldwide,Men,Men,170 kg,,120 kg,220 kg,,,,3:22,,,20,,90 kg,
6097,Kobus Pienaar,CrossFit Pretoria,,,,Africa,Men,,150 kg,,105 kg,,,,,,,,,,85 kg,
6098,Ngarimu Ahipene,Injustice CrossFit,,,,Australasia,Men,,250 kg,,160 kg,262 kg,,32:17,2:17,2:14,8:28,,,,125 kg,
6110,Jan Matilainen,,,,,Europe,Men,,140 kg,,80 kg,175 kg,,31:50,8:15,3:40,12:34,,11,25:00,60 kg,1:42
6115,Johan Pienaar,CrossFit Tijger Valley,,"2023 open
8938th
worldwide",8938th,worldwide,Men,Men (35-39),195 kg,,135 kg,225 kg,,,2:49,3:00,,,45,22:00,95 kg,
6124,Lucas Voie,,,,,Asia,Men,,310 lb,,225 lb,330 lb,,,,,,,21,,170 lb,
6130,Oleg Ruvinskiy,,,,,Asia,Men (55-59),,120 kg,,95 kg,160 kg,,,,,,,,,73 kg,
6152,Viktor von Bothmer,CrossFit Njord,,,,Europe North,Men,,120 kg,,,160 kg,,,,4:59,9:49,,41,,70 kg,
6164,Jason Davis,,,,,North Central,Men,,405 lb,,225 lb,455 lb,,,,,,,,,175 lb,
6169,Koji Mikubo,CrossFit Kamuy,,,,Japan,Men,,290 lb,,230 lb,365 lb,,17:09,2:30,,7:51,,,,200 lb,
6173,shane delamont,CrossFit Noosa,,,,Oceania,Men,,135 kg,,,180 kg,,,,,,,,18:10,,1:02
6207,Jimmy Huang,Black River CrossFit,,,,South Africa,Men,,131 kg,,95 kg,175 kg,312,22:09,4:43,4:12,9:35,,38,20:55,67 kg,1:10
6218,Belinda McPhee,CrossFit Richmond,,,,Australasia,Women,,49 kg,,36 kg,77 kg,,,,,,,,,27 kg,
6263,Timothy Edge-Williams,CrossFit Canberra,,"2023 open
13217th
worldwide",13217th,worldwide,Men,Men (35-39),305 lb,,245 lb,405 lb,,,4:33,3:36,8:51,,34,,79 kg,
6264,Chris Brewer,,,,,North America East,Men,,231 lb,,176 lb,136 kg,,22:48,9:30,,7:16,,,28:00,154 lb,
6281,Erin Martysz,CrossFit Iconic,,"2023 open
12661st
worldwide",12661st,worldwide,Women,Women (40-44),215 lb,,145 lb,285 lb,,,,3:58,14:11,,,,115 lb,
6310,Brittany Metzner,CrossFit OC3,,,,North Central,Women,,275 lb,,195 lb,320 lb,,,5:30,2:16,,,,,125 lb,
