,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5827,Kara Gehan,CrossFit Gunnison,,"2023 open
9155th
worldwide",9155th,worldwide,Women,Women (35-39),197 lb,,130 lb,210 lb,,,,,,,,28:29,90 lb,
5830,Kevin Stark,CrossFit Rack City,,"2023 open
19920th
worldwide",19920th,worldwide,Men,Men (35-39),,,,325 lb,,,,,15:37,,,,,
5831,Maxwell Terheggen,,,,,North America,Men,,276 lb,,176 lb,320 lb,,,,,,,15,27:00,143 lb,
5834,Megan King,CrossFit Big Guava,,"2023 quarterfinals
1805th
North America East",1805th,North America East,Women,Women,360 lb,,240 lb,395 lb,,,4:37,,,,,,175 lb,
5840,Chuck Eastman,NCFIT CrossFit,,,,North America West,Men,,375 lb,,205 lb,465 lb,,,7:54,,,,22,23:00,155 lb,1:50
5843,Taylor Brown,,,,,North America,Men,,400 lb,,280 lb,440 lb,,,,,,,,,210 lb,
5867,Jamie Gould,RFX CrossFit,,,,Australia,Men,,153 kg,,120 kg,200 kg,,,3:03,,,,38,,100 kg,
5895,Peter Stephens,CrossFit Townsville,,"2023 open
3022nd
worldwide",3022nd,worldwide,Men,Men (50-54),130 kg,,,155 kg,,,,,,,,,50 kg,
5898,Alain Rochon,CrossFit Longueuil,,,,Canada,Men (55-59),,245 lb,,,295 lb,,,,,,,,,,
5912,Lindsey Pavy,CrossFit Herd,,"2023 open
7288th
worldwide",7288th,worldwide,Women,Women (35-39),,,,305 lb,,,7:49,2:48,,,,,,
5948,Jeffrey Graham,CrossFit Asheville,,"2023 open
129th
worldwide",129th,worldwide,Men,Men (45-49),400 lb,,285 lb,500 lb,356,18:30,2:40,2:19,7:56,,40,18:00,210 lb,1:03
6003,Jesse Larkin,CrossFit Randolph,,"2023 open
8097th
worldwide",8097th,worldwide,Men,Men (35-39),350 lb,,285 lb,485 lb,,,3:30,3:20,,,,21:00,200 lb,
6004,Malorie Knox,CrossFit Adino,,,,South Central,Women,,160 lb,,105 lb,180 lb,,,7:08,6:07,14:45,,,,75 lb,
6102,Tyler Colburn,CrossFit Visalia,,,,North America,Men,,355 lb,,265 lb,405 lb,278,22:22,3:32,2:30,8:40,,41,20:50,195 lb,1:15
6106,Joseph Gadilhe,CrossFit VU,,"2023 quarterfinals
589th
worldwide",589th,worldwide,Men,Men (35-39),355 lb,,260 lb,425 lb,,,,,,,,,220 lb,
6110,Michael Garber,CrossFit Round Lake,,,,North East,Men,,435 lb,,315 lb,495 lb,,,3:10,1:37,,,,,235 lb,
6127,Jinsoo Han,CrossFit Baekho,,"2023 open
11125th
worldwide",11125th,worldwide,Men,Men (35-39),305 lb,,,,,,,,,,,,,
6168,Ethan Geisthardt,,,,,North America,Men,,275 lb,,225 lb,425 lb,,,4:02,,,,25,,135 lb,
6178,Justin Blair,,,,,North America,Men,,335 lb,,235 lb,455 lb,308,,4:56,2:47,10:48,,33,25:14,175 lb,1:16
6212,David Gaines,Slate CrossFit,,,,West Coast,Men,,315 lb,,225 lb,365 lb,,,,,,,,,165 lb,
6213,Michael Robinson,Auxiliary CrossFit,,,,North America East,Men,,415 lb,,,455 lb,,,,,,,,25:30,,
6218,Lindenbergh Gasse,K9 CrossFit,,,,South America,Men (60-64),,250 lb,,145 lb,235 lb,,,,,,,,25:00,105 lb,
6223,Irma Baeza,Lineage CrossFit,,,,North America East,Women,,240 lb,,105 lb,275 lb,224,,7:25,3:50,11:33,,,,,
6268,Angela Bowers,Harvest CrossFit,,,,North America,Women,,150 lb,,120 lb,205 lb,,,9:02,,10:07,,,25:02,,
6285,Rodrigo Urrutia,,,,,Central America,Men,,,,215 lb,,,,,,,,,,135 lb,
6299,Juan Castro,CrossFit Azimuth,,,,Costa Rica,Men,,405 lb,,315 lb,465 lb,,,3:02,1:42,10:15,,55,22:50,255 lb,
6302,Andrea Bordalejo,,,,,Latin America,Women,,95 kg,,65 kg,125 lb,,,,,,,,,45 kg,
6304,Autumn Eppley,CrossFit Weld,,,,North America,Women,,265 lb,,185 lb,315 lb,,,3:29,2:21,,,15,,155 lb,
6324,Michael Mazzone,One Asterisk CrossFit,,"2023 open
5867th
worldwide",5867th,worldwide,Men,Men (40-44),365 lb,,277 lb,425 lb,,,4:57,,,,,,200 lb,
6325,Neal Majumdar,CTown CrossFit West,,"2023 open
51309th
worldwide",51309th,worldwide,Men,Men,325 lb,,225 lb,395 lb,,,4:20,,,,42,,,
6381,Jake McMurray,CrossFit Light,,"2023 open
1852nd
worldwide",1852nd,worldwide,Men,Men,190 kg,,145 kg,240 kg,,,2:25,1:40,7:30,,50,,125 kg,
6386,Jiyan Qu,Master Key CrossFit KaiFaQu,,,,Asia,Men,,355 lb,,225 lb,400 lb,,,4:20,,,,30,20:30,185 lb,
6387,Tiffany McRae,Carolina CrossFit,,"2023 open
20258th
worldwide",20258th,worldwide,Women,Women,205 lb,,,,,,,,,,,,,
6393,Oscar Patarroyo-Avila,CrossFit Real Fitness,,"2023 quarterfinals
316th
South America",316th,South America,Men,Men,415 lb,,275 lb,415 lb,,,2:28,3:45,,,,20:49,225 lb,1:01
6396,Desiree Johnson,CrossFit Midtown,,,,North America East,Women,,350 lb,,215 lb,405 lb,,,,,,,,,150 lb,
6400,Brianna Willey,CrossFit Midtown,,,,United States,Women,,290 lb,,175 lb,315 lb,,,,2:53,,,,,135 lb,
6401,Jack Duren,,,,,South Central,Men,,355 lb,,265 lb,405 lb,,,,,9:12,,,,225 lb,
6445,Amber Sullivan,,,,,North America,Women,,125 lb,,95 lb,195 lb,218,,10:21,,13:28,,,,70 lb,
6461,Nick Bandini,,,,,North East,Men,,,,225 lb,400 lb,325,,,2:45,,,,,,
6505,Amy Unger,Alpine CrossFit,,"2023 open
4280th
worldwide",4280th,worldwide,Women,Women (45-49),150 lb,,105 lb,230 lb,,,,,,,,,72 lb,
6526,Cody Cosbey,CrossFit Core Fitness,,,,United States,Men,,365 lb,,240 lb,455 lb,,,,,,,,21:30,210 lb,
6528,Hannah Ragan,Four Barrel CrossFit,,,,North America East,Women,,195 lb,,120 lb,265 lb,,,,,,,,,95 lb,
6554,Marcelo Freitas,CrossFit Barigui,,"2023 open
1705th
worldwide",1705th,worldwide,Men (55-59),Men (55-59),245 lb,,175 lb,315 lb,,,10:17,4:55,14:00,,15,31:13,138 lb,1:22
6564,Martin Smira,CrossFit MadMan,,,,Czechia,Men,,145 kg,,78 kg,160 kg,,,,,,,,,65 kg,
6592,Jose Fernandez,CrossFit Bison,,,,North America,Men (55-59),,215 lb,,160 lb,235 lb,,,,,,,,,,
6595,James Kim,HomeGrown CrossFit,,,,North America West,Men,,445 lb,,305 lb,555 lb,,,5:46,2:03,10:09,,,21:11,205 lb,
6683,Joel Prock,,,,,North America,Men,,305 lb,,170 lb,275 lb,233,40:56,6:50,3:55,15:41,,,30:00,120 lb,
6757,Eric Inge,Gardens CrossFit,,"2023 open
5893rd
worldwide",5893rd,worldwide,Men,Men (40-44),275 lb,,225 lb,325 lb,296,31:32,6:05,4:30,9:41,,37,,155 lb,
6770,Kyle Rockett,CrossFit Stonington,,,,North America East,Men,,375 lb,,265 lb,485 lb,265,22:56,5:22,4:56,,,,21:00,215 lb,
6815,Octavio Molina,,,,,,,,,,160 lb,275 lb,,,,,,,,,,
6833,Tristan Apolinar,CrossFit Hays,,"2023 quarterfinals
1383rd
North America West",1383rd,North America West,Men,Men,355 lb,,245 lb,,,,2:17,,,,40,,185 lb,1:28
6834,Ethan Medley,Derby City CrossFit,,,,North America,Men,,405 lb,,270 lb,495 lb,,,2:29,,11:28,,,,225 lb,
6843,Deborah Van Bolderen,CrossFit Volonte,,"2023 open
6283rd
worldwide",6283rd,worldwide,Women,Women (40-44),220 lb,,155 lb,315 lb,,,7:02,4:15,,,6,28:00,105 lb,1:35
6859,Sara Zimmerman,CrossFit Kokomo,,"2023 open
13887th
worldwide",13887th,worldwide,Women,Women,270 lb,,185 lb,315 lb,,,4:33,2:07,,,,,147 lb,
6868,Leonardo Christovao,Dobermann CrossFit,,,,South America,Men,,300 lb,,195 lb,395 lb,,,,,,,23,23:00,175 lb,1:20
6870,Emily Whipple,CrossFit Dartmouth,,"2023 quarterfinals
722nd
worldwide",722nd,worldwide,Women,Women (40-44),,,85 lb,135 lb,,,,,,,,,65 lb,
6894,Mike Jones,Maverick CrossFit,,"2023 open
533rd
worldwide",533rd,worldwide,Men (65+),Men (65+),235 lb,,155 lb,375 lb,228,,5:21,,,,,33:13,65 lb,1:43
6907,Chris Rivas,Bedlam CrossFit,,"2023 open
2418th
worldwide",2418th,worldwide,Men,Men (50-54),265 lb,,185 lb,295 lb,,,,,,,,,150 lb,
6924,Kenny Horning,CrossFit Terminus,,,,North America,Men,,340 lb,,,425 lb,,,,,,,,,,
6935,Matt Hurd,CrossFit Seize the Day,,,,North America,Men,,335 lb,,225 lb,435 lb,,,,3:34,,,,27:02,165 lb,
6939,Juliana Fuchs,CrossFit Middle Village,,"2023 open
8025th
worldwide",8025th,worldwide,Women,Women,230 lb,,185 lb,270 lb,,,,,,,,,145 lb,
6950,Sarah Carkeek,CrossFit Merit,,,,North America,Women,,130 lb,,100 lb,210 lb,,,,,,,,,85 lb,
6965,Fred Cano,Skyline CrossFit,,,,North America,Men,,405 lb,,275 lb,425 lb,,,,3:03,,,10,,205 lb,1:27
6977,Jake Hansen,CrossFit Framework,,"2023 quarterfinals
132nd
North America West",132nd,North America West,Men,Men,395 lb,,335 lb,505 lb,,,,,,,,,255 lb,
6995,Magalie Courtemanche,CrossFit Granby,,"2023 quarterfinals
159th
North America East",159th,North America East,Women,Women,260 lb,,205 lb,,,,,,,,,,,
7039,Grant Stephens,CrossFit Willis,,"2023 open
13800th
worldwide",13800th,worldwide,Men,Men,405 lb,,305 lb,405 lb,350,,,2:16,,,,,260 lb,1:08
7046,Dave Thomas,CrossFit EX,,"2023 open
18323rd
worldwide",18323rd,worldwide,Men,Men (40-44),245 lb,,175 lb,305 lb,,,,,,,,,,
7058,Rob Heyen,CrossFit Lincoln,,,,United States,Men (60+),,,,170 lb,389 lb,,,,,,,,,155 lb,
7076,Alice Balestra,CrossFit River Road,,"2023 open
1507th
worldwide",1507th,worldwide,Women (55-59),Women (55-59),,,,235 lb,,,,,,,,,95 lb,
7085,Kym Morgan,CrossFit 2C,,"2023 open
5906th
worldwide",5906th,worldwide,Women,Women (35-39),265 lb,,150 lb,255 lb,,,,,,,,,130 lb,
7120,Joseph Barham,Derby City CrossFit,,,,Central East,Men,,315 lb,,205 lb,425 lb,,,6:35,,,,,,185 lb,
7155,Parrish Skrien,,,,,North Central,Men,,285 lb,,200 lb,345 lb,291,27:34,5:41,4:36,10:52,,24,26:18,150 lb,1:19
7168,Tucker Stone,Solcana CrossFit,,,,United States,Men,,95 kg,,65 kg,140 kg,232,,10:01,4:50,11:47,,22,,44 kg,
7188,Mallory Durham,,,,,South East,Women,,185 lb,,115 lb,225 lb,,,,,,,,,90 lb,
7189,Ryan Schrecongost,CrossFit Shift,,,,United States,Men,,370 lb,,,485 lb,,,,,,,,,175 lb,
7217,Tara Quinn,CrossFit Free,,,,North America East,Women,,203 lb,,,225 lb,,,,,,,,,,
7218,Alex Dzierbicki,,,"2023 quarterfinals
268th
North America West",268th,North America West,Men,Men,455 lb,,315 lb,515 lb,,,3:06,3:06,,,50,24:50,255 lb,
7225,David Collins,MWG CrossFit,,,,North America,Men,,345 lb,,205 lb,365 lb,255,,8:21,9:25,12:21,,,28:30,155 lb,
7233,Priscila Horvath,,,"2023 quarterfinals
124th
South America",124th,South America,Women,Women,335 lb,,225 lb,326 lb,,,2:59,2:20,,,30,23:00,195 lb,
7237,Tom Inatey,CrossFit 2444,,,,Oceania,Men,,,,,185 kg,,,,5:00,,,,20:54,,
7255,Eric Mierisch,,,,,North America,Men,,300 lb,,225 lb,365 lb,,,,,,,,,175 lb,
7258,Aaron Boranian,,,,,North America West,Men,,210 lb,,155 lb,260 lb,248,,,,,,12,21:00,115 lb,
7271,Jaqueline Cardinal,CrossFit Abbotsford,,"2023 open
44141st
worldwide",44141st,worldwide,Women,Women,185 lb,,165 lb,200 lb,,,12:44,3:40,,,21,,115 lb,
7307,James Baulderstone,,,,,Oceania,Men (55-59),,,,65 kg,135 kg,,,,,,,21,19:30,,
7337,Jennifer Vaughan,,,,,Mid Atlantic,Women,,125 lb,,85 lb,110 lb,,,,,,,,23:00,65 lb,
7350,Jennifer Schulte,Jefferson City CrossFit,,,,North America,Women,,175 lb,,135 lb,225 lb,280,28:45,,4:00,,,,,90 lb,
7360,Liz Schima,,,,,South West,Women,,,,130 lb,225 lb,,,7:31,7:20,13:25,,,,,
7377,Jordan Hellman,CrossFit Surf City,,,,North America,Men,,320 lb,,220 lb,415 lb,,,,,,,,,170 lb,
7439,Lyda Chum,CrossFit Yiqi,,,,Cambodia,Women,,82 kg,,47 kg,106 kg,,,7:35,6:00,12:46,,6,31:30,37 kg,1:32
7453,Rick Wilhoit,CrossFit Southglenn,,,,United States,Men,,365 lb,,235 lb,315 lb,,,4:24,,,,37,25:10,205 lb,1:37
7479,Sawyer Harmon,CrossFit Tough,,"2023 open
38146th
worldwide",38146th,worldwide,Men,Men,405 lb,,275 lb,475 lb,,,,,,,,,210 lb,
7485,Amy Harris,CrossFit Waxahachie,,,,North America,Women,,165 lb,,130 lb,245 lb,,,,,,,,,90 lb,
7505,Max Kutler,Frontline CrossFit,,,,North America,Men,,525 lb,,340 lb,545 lb,,,1:58,2:06,,,,23:24,255 lb,1:05
7521,Hagen Milam,Shotgun CrossFit,,"2023 quarterfinals
1172nd
North America West",1172nd,North America West,Men,Men,,,,,,,3:14,2:10,,,,,,
7522,Brendan Coughlin,CrossFit Cadre,,"2023 quarterfinals
269th
worldwide",269th,worldwide,Men (55-59),Men (55-59),330 lb,65:26,245 lb,395 lb,299,29:52,6:01,3:58,12:01,,12,,165 lb,1:40
7544,Chad Rhodes,CrossFit Perseverance,,"2023 open
14545th
worldwide",14545th,worldwide,Men,Men (40-44),355 lb,,265 lb,455 lb,,,,2:33,,,,33:00,195 lb,
7593,Greg Stallard,CrossFit 138,,,,United States,Men,,375 lb,,235 lb,420 lb,,,,,,,,,200 lb,
7605,Travis Davis,,,,,North America,Men,,405 lb,,285 lb,475 lb,,,3:36,2:07,8:50,,,,235 lb,
7608,Zack Enyart,,,"2023 open
11660th
worldwide",11660th,worldwide,Men,Men,,,275 lb,450 lb,356,,4:08,,8:16,,45,20:22,215 lb,
7632,Coty Escue,CrossFit Hendersonville,,,,North America East,Men,,415 lb,,320 lb,455 lb,,,2:59,,,,,23:00,245 lb,1:00
7634,Dawn Swinson,,,,,Northern California,Women,,205 lb,,130 lb,235 lb,,33:43,,,,,,,75 lb,
7653,Agusta Arnadottir,,,,,Canada West,Women,,175 lb,,,225 lb,,,,,,,,,100 lb,
7654,Jonathan Szul,CrossFit Cocoa Beach,,,,North America,Men,,,,125 lb,245 lb,,,,5:27,,,,,,
7672,Danielle Perkins,CrossFit Proprius,,,,North America,Women,,110 kg,,87 kg,129 kg,,,4:01,3:15,,,,,66 kg,
7691,Luke Maginnis,CrossFit Mahwah,,"2023 open
48238th
worldwide",48238th,worldwide,Men,Men,,,,505 lb,,,,,,,,,215 lb,
7701,Emilia Rodriguez,CrossFit Vallarta,,"2023 quarterfinals
576th
worldwide",576th,worldwide,Women,Women (45-49),250 lb,,145 lb,250 lb,,,,,,,,,105 lb,
7702,Kimberly Rosales,MidState CrossFit,,"2023 open
7159th
worldwide",7159th,worldwide,Women,Women (35-39),275 lb,,165 lb,315 lb,,,,,,,,,137 lb,
7704,Alan Newstead,CrossFit Phinney Ridge,,"2023 open
8172nd
worldwide",8172nd,worldwide,Men,Men (45-49),310 lb,,205 lb,335 lb,237,,10:55,4:17,,,,26:00,165 lb,1:41
7755,Donald Pornan,Bear Republic CrossFit,,"2023 open
2655th
worldwide",2655th,worldwide,Men,Men (40-44),305 lb,,225 lb,,,,3:19,,,,,,190 lb,
7762,Kevin Lamanes,,,,,North America,Men,,300 lb,,225 lb,365 lb,,,,,,,30,,190 lb,
7792,Philip Vernon,CrossFit Pro Vita,,,,United States,Men,,425 lb,,225 lb,495 lb,,,2:16,,,,24,,210 lb,
7797,Sandra Murray,CrossFit Free,,"2023 open
1751st
worldwide",1751st,worldwide,Women,Women (50-54),163 lb,,125 lb,203 lb,,,,,,,,,93 lb,
7820,Taylor Sanders,,,"2023 open
1969th
worldwide",1969th,worldwide,Men,Men,430 lb,,285 lb,480 lb,,,2:45,2:15,8:28,,,22:33,235 lb,1:00
7842,Scott White,,,,,South Central,Men,,345 lb,,235 lb,425 lb,,,,,,,,25:00,155 lb,
7859,Ivan Venegas,CrossFit Absoluto,,"2023 open
11867th
worldwide",11867th,worldwide,Men,Men (40-44),265 lb,,185 lb,335 lb,,,,,,,22,5:05,135 lb,
7862,Jacob Dagg,CrossFit Light,,"2023 open
105282nd
worldwide",105282nd,worldwide,Men,Men,93 kg,,,110 kg,,,,,,,,,,
7872,Austin Armstrong,CrossFit Viento,,"2023 open
7131st
worldwide",7131st,worldwide,Men,Men (40-44),435 lb,,285 lb,475 lb,282,,7:39,4:52,13:41,,5,27:35,208 lb,
7886,Caleb Farrell,,,,,Northern California,Men,,340 lb,,230 lb,420 lb,,,3:08,5:20,,,,,190 lb,
7887,Josh DeLouis,,,,,Mid Atlantic,Men,,205 lb,,155 lb,265 lb,,,,,,,7,,110 lb,
7914,Josh Williamson,Old Hickory CrossFit,,"2023 quarterfinals
1222nd
worldwide",1222nd,worldwide,Men,Men (40-44),335 lb,,245 lb,375 lb,,20:59,2:51,,8:50,,,,205 lb,
7922,Mj Cronje,CrossFit Kempton,,,,Africa,Men,,160 kg,,100 kg,235 kg,,,,,,,,31:00,70 kg,
7940,Julia Pachter,CrossFit SandStorm,,,,South West,Women,,245 lb,,145 lb,340 lb,,,6:29,,,,,,110 lb,
7942,Jess Tonkin,The Shed CrossFit,,"2023 open
685th
worldwide",685th,worldwide,Women,Women (35-39),108 kg,,85 kg,140 kg,347,24:25,2:53,2:00,10:03,,,,63 kg,1:35
7947,Stephen Benavente,CrossFit Building Block,,,,North America,Men,,415 lb,,275 lb,505 lb,,34:22,5:17,2:50,11:26,,,,215 lb,
8000,David Hutchings,CrossFit Shellharbour City,,,,Oceania,Men,,150 kg,,100 kg,180 kg,,,,,,,,,,1:20
8001,Zac Sessa,Sixth Street CrossFit,,,,United States,Men,,315 lb,,242 lb,402 lb,306,,3:40,2:41,,,40,,203 lb,1:10
8002,Phil Oduor,PerFit CrossFit Ballarat,,,,Oceania,Men,,135 kg,,85 kg,165 kg,,,,,,,,,60 kg,
8084,Amanda Knaup,CrossFit BFTC,,"2023 open
69698th
worldwide",69698th,worldwide,Women,Women,255 lb,,145 lb,240 lb,,,,,,,,,122 lb,
8087,Alex Wilson,Snake CrossFit,,"2023 open
33105th
worldwide",33105th,worldwide,Women,Women,83 kg,,60 kg,125 kg,,,,4:17,,,,,42 kg,
8100,Mikael Roduit,CrossFit Octoduria,,"2023 open
10134th
worldwide",10134th,worldwide,Men,Men (35-39),130 kg,,108 kg,185 kg,,,,2:50,,,,,65 kg,
8121,Oscar Larsen,CrossFit Butcher's Lab,,"2023 open
74374th
worldwide",74374th,worldwide,Men,Men,,,105 kg,160 kg,,,,,,,,21:30,75 kg,1:02
8131,Mikel Barbarin,CrossFit SK,,"2023 open
34027th
worldwide",34027th,worldwide,Men,Men,,,,,,,,,,,,18:52,,
8135,Gustavo Pinho,CrossFit Couto,,,,Portugal,Men,,110 kg,,95 kg,130 kg,,31:02,,,,,,,68 kg,
8139,Roxanne Tommins,Fosse Way CrossFit,,"2023 open
5298th
worldwide",5298th,worldwide,Women,Women (40-44),,,55 kg,110 kg,,,,,,,,,,
8148,Henry Oivo,CrossFit Kaarina,,,,Europe,Men,,175 kg,,135 kg,190 kg,,,2:30,,,,,,106 kg,
8166,Michelle Matuza,CrossFit Astraea,,"2023 quarterfinals
530th
worldwide",530th,worldwide,Women,Women (45-49),90 kg,,70 kg,100 kg,,,,,,,25,25:00,55 kg,
8192,Diogo Monteiro,CrossFit Juiz de Fora,,"2023 open
49th
worldwide",49th,worldwide,Men,Men (40-44),405 lb,,305 lb,600 lb,,,2:17,,,,,,265 lb,
8194,Caroline Jeffery,CrossFit Sabertooth,,,,United States,Women,,205 lb,,155 lb,195 lb,,,,,,,,,110 lb,
8202,Amanda Bugosh,CrossFit Puyallup,,,,North America,Women,,,,,,,,,3:06,,,,,,
8230,Grace Lindley,CrossFit Original Addicts,,,,Oceania,Women,,83 kg,,58 kg,100 kg,,,,,,,,,45 kg,
8231,Sara Carlotta Tagliacarne,CrossFit SkyDome,,,,Europe South,Women,,85 lb,,51 lb,105 lb,,,,,,,,,35 lb,
8278,Colin Pinkham,,,,,Africa,Men,,120 kg,,74 kg,166 kg,,,,,,,3,28:51,47 kg,
8280,Gavin Kastner,Iron Body CrossFit,,"2023 open
54653rd
worldwide",54653rd,worldwide,Men,Men,150 kg,,120 kg,195 kg,,,2:59,,,,,,96 kg,
8285,Craig Willson,CrossFit 4010,,,,Oceania,Men,,150 kg,,115 kg,204 kg,,,,,,,,,95 lb,
8312,Brian Briseno,Revision CrossFit,,,,South Central,Men,,,,215 lb,405 lb,,,,,,,,,,
8315,Jessica Phillips,CrossFit Gold Rush,,,,North America,Women,,245 lb,,195 lb,285 lb,,,,,,,14,,155 lb,
8328,Artzi Strul,CrossFit Krayot,,,,Israel,Men,,140 kg,,75 kg,170 kg,,30:00,10:00,30:00,,,10,,65 kg,
8421,Jeannette Perret Gentil,CrossFit Modena,,"2023 open
397th
worldwide",397th,worldwide,Women (60-64),Women (60-64),120 lb,,110 lb,210 lb,,,,,,,,,75 lb,
8429,Nikhil Kesar,Sundown CrossFit,,,,India,Men,,280 lb,,200 lb,400 lb,248,,6:25,,11:38,,,,155 lb,1:05
8431,Brian Therrien,ADK CrossFit,,"2023 quarterfinals
1327th
worldwide",1327th,worldwide,Men,Men (35-39),425 lb,,305 lb,460 lb,,,3:16,,,,31,,245 lb,
8432,Leonardo Elia,,,"2023 open
2728th
worldwide",2728th,worldwide,Men,Men (35-39),170 kg,,105 kg,165 kg,,,,2:14,,,,,92 kg,
8452,Kunzler Thomas,CrossFit Essentia,,"2023 open
8273rd
worldwide",8273rd,worldwide,Men,Men (35-39),165 kg,,120 kg,207 kg,,,,,,,,,85 kg,
8479,Yohan Couillard,CrossFit Bordeaux,,,,Europe,Men,,140 kg,,115 kg,172 kg,,,4:06,,,,37,,90 kg,
8487,Jose E. Tecles,C1 CrossFit,,"2023 open
13514th
worldwide",13514th,worldwide,Men,Men (45-49),165 kg,,75 kg,197 kg,,,,,,,28,,,
8503,Brice Colson,CrossFit Electron,,,,France,Men,,150 kg,,115 kg,217 kg,,,4:57,,,,38,,92 kg,
8509,Jack Hudson,CrossFit Oblivion,,,,Oceania,Men,,150 kg,,115 kg,180 kg,,,2:58,,,,,,95 kg,
8516,Cody McLeod,,,,,North America,Men,,385 lb,,275 lb,515 lb,,,,,,,,,215 lb,
8517,RaLe Redzic,CrossFit Varazdin,,,,Croatia,Men,,100 kg,,80 kg,160 kg,,,4:35,,,,14,22:20,60 kg,1:25
8519,Bo Rocatis,,,,,Europe,Men Lower Extremity,,140 kg,,78 kg,160 kg,,,5:22,,,,18,28:00,55 kg,1:03
8520,Olivier Latouche,CrossFit Valenton,,"2023 open
2859th
worldwide",2859th,worldwide,Men (55-59),Men (55-59),140 kg,,70 kg,175 kg,,,,,,,16,,60 kg,
8528,Natasha Dalglish,CrossFit EXF,,"2023 open
3830th
worldwide",3830th,worldwide,Women,Women,93 kg,,68 kg,115 kg,,,4:38,,,,,,58 kg,1:13
8537,Roy Philp,CrossFit Airlie Beach,,,,Oceania,Men,,140 kg,,100 kg,140 kg,,,,4:15,,,11,22:00,90 kg,
8561,Gruhs Florent,CrossFit Take Control,,,,France,Men,,180 kg,,130 kg,230 kg,218,,,,,,40,,105 kg,
8567,Emil Carlsson,CrossFit Lund,,,,Europe North,Men,,135 kg,,111 kg,176 kg,,,,,,,,,90 kg,
8585,Josselin Couerbe,CrossFit Saint Nazaire,,,,Europe,Men,,170 kg,,130 kg,200 kg,,,3:30,,,,30,,110 kg,
8587,Mathias Hald,,,,,Europe,Men,,120 kg,,83 kg,150 kg,,,,,,,46,,68 kg,
8601,Matthew Parrish,CrossFit Hammer and Tong,,,,Australasia,Men,,120 kg,,85 kg,145 kg,,,6:29,,,,,,65 kg,
8602,Kev Why,Red Box CrossFit,,"2023 open
2062nd
worldwide",2062nd,worldwide,Men (55-59),Men (55-59),100 kg,,72 kg,133 kg,,,,,,,,,47 kg,
8605,Julien Dubois,,,,,Europe,Men,,140 kg,,95 kg,150 kg,,,,,,,,,65 kg,
8617,John Keilholtz,Wilson Family YMCA CrossFit,,"2023 open
3445th
worldwide",3445th,worldwide,Men,Men (35-39),,,305 lb,,,,,,,,,,245 lb,
8640,Henk Jan Wils,Allround CrossFit,,,,Europe Central,Men,,125 kg,,98 kg,166 kg,,,,,,,25,,75 kg,
8646,Catalin Adler,,,,,Europe,Men,,120 kg,,50 kg,140 kg,,,,,,,,,40 kg,
8715,Charlotte Law,Constant Pursuit CrossFit,,"2023 open
89479th
worldwide",89479th,worldwide,Women,Women,115 kg,,74 kg,145 kg,,,,,,,,45:50,52 kg,
8725,Brett Moxham,MSF CrossFit,,"2023 open
6369th
worldwide",6369th,worldwide,Men,Men (35-39),147 kg,,100 kg,190 kg,,,3:44,2:53,,,,24:01,75 kg,
8767,Melody Schofield,CrossFit OBA,,"2023 quarterfinals
353rd
North America East",353rd,North America East,Women,Women,255 lb,,210 lb,325 lb,,,2:55,2:10,,,,,155 lb,
8768,Beatriz Allo,Vilanova Jungle CrossFit,,,,Europe,Women,,110 kg,,85 kg,145 kg,,,,,,,,,65 kg,
8769,Nicolas Habas,CrossFit First Time,,"2023 quarterfinals
304th
Europe",304th,Europe,Men,Men,175 kg,,145 kg,215 kg,,,2:12,,,,55,,110 kg,1:02
8772,Roberto Cammilli,CrossFit Gallo Nero,,,,Italy,Men,,110 kg,,84 kg,165 kg,,,,,,,,21:47,68 kg,
8774,Diego Pena,CrossFit Blumenau Litoral,,"2023 open
12626th
worldwide",12626th,worldwide,Men,Men (40-44),154 kg,,90 kg,200 kg,,,,,,,15,26:00,76 kg,3:20
8780,Bo kyun Kim,Modu CrossFit,,,,"Korea, Republic of",Men,,245 lb,,175 lb,265 lb,,,6:10,7:13,,,,25:30,125 lb,
8818,Kamel Alshammari,CrossFit St Marys,,,,Kuwait,Men,,60 kg,,90 kg,60 kg,,,8:00,,9:40,,20,28:30,70 kg,1:05
8835,Pedro Pacheco,CrossFit Northwest Paterna,,"2023 open
64150th
worldwide",64150th,worldwide,Men,Men,105 kg,,,150 kg,,,,,,,,,,
8851,Eli Ben ezra,CrossFit Kiryat Gat,,,,Asia,Men,,161 kg,,108 kg,181 kg,,,3:37,,,,19,,77 kg,
8852,Liz Silcock,CrossFit Wanderlust,,,,Oceania,Women (60-64),,40 kg,,40 kg,70 kg,,,,,,,,,25 kg,
8905,Meindert de Boer,CrossFit Urk,,"2023 quarterfinals
2041st
Europe",2041st,Europe,Men,Men,175 kg,,130 kg,215 kg,,,2:28,,,,43,,90 kg,
8920,Dan Bothma,CrossFit Juggernaut,,"2023 open
9431st
worldwide",9431st,worldwide,Men,Men (40-44),130 kg,,90 kg,160 kg,247,,5:33,,,,15,21:54,64 kg,
