,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
14309,Taylor Marko,,,,,Mid Atlantic,Women,,230 lb,,175 lb,220 lb,,,,,,,,,140 lb,
14311,Brandon Stansell,Brick CrossFit,,"2023 quarterfinals
982nd
worldwide",982nd,worldwide,Men,Men (35-39),335 lb,,265 lb,400 lb,,,,,,,,,210 lb,
14313,Crystal Pazder,CrossFit Laminin,,"2023 open
3863rd
worldwide",3863rd,worldwide,Women,Women (40-44),245 lb,,,300 lb,282,,4:49,3:25,11:30,,,,125 lb,
14326,Dan Stefani,CrossFit Anywhere,,,,North America,Men,,305 lb,,215 lb,395 lb,268,38:05,8:54,,12:45,,32,,185 lb,
14336,Jodie Reynolds,CrossFit Access,,,,Australasia,Women,,120 kg,,,160 kg,,,,,,,,,,
14369,Ricardo Hurtado,CrossFit Downtown Heights,,"2023 open
10535th
worldwide",10535th,worldwide,Men,Men (40-44),425 lb,,305 lb,455 lb,,,3:25,3:50,2:45,,15,29:22,225 lb,1:25
14390,Matt Anderson,,,,,South East,Men,,275 lb,,175 lb,365 lb,292,,7:43,,,,,27:30,125 lb,
14399,Carlos Moran,,,,,South America,Men,,160 kg,,95 kg,170 kg,,,,,,,,20:00,70 kg,
14414,Howard Kurzrok,CrossFit Gantry,,,,North America East,Men (55-59),,330 lb,,215 lb,405 lb,,,,,,,,,155 lb,
14424,Calvin Trieu,CrossFit Omaha,,,,United States,Men,,420 lb,,271 lb,415 lb,,,,,,,,,215 lb,
14439,Bethany Landry,CrossFit Good Fortune,,"2023 open
43299th
worldwide",43299th,worldwide,Women,Women,240 lb,,190 lb,320 lb,321,,4:43,2:51,,,,,155 lb,
14451,Aaron Wiechart,CrossFit Grandview,,"2023 open
12063rd
worldwide",12063rd,worldwide,Men,Men (40-44),245 lb,,185 lb,385 lb,,,,,,,17,22:05,135 lb,
14456,Robert Williams,CrossFit Loop,,,,North America,Men,,,,,,225,,,,,,,,,
14463,Brian Plover,,,,,Mid Atlantic,Men,,295 lb,,225 lb,405 lb,,,4:19,2:34,,,46,,180 lb,
14490,Logan Shinholser,CrossFit Dilworth,,,,United States,Men,,305 lb,,255 lb,345 lb,,,2:25,2:15,,,,,215 lb,
14501,Jenna Benton,CrossFit PB and J,,"2023 quarterfinals
269th
worldwide",269th,worldwide,Women,Women (35-39),225 lb,,175 lb,330 lb,303,19:34,3:14,2:14,8:41,,34,24:43,145 lb,1:20
14505,Selenia Resendes,CrossFit Iron Legion,,,,North America,Women,,155 lb,,95 lb,170 lb,,,,,,,,29:51,80 lb,
14526,Sarah Abanathie,MidState CrossFit,,,,West Coast,Women,,225 lb,,175 lb,290 lb,,,5:44,,,,,,135 lb,
14532,Peter Galick,,,,,Mid Atlantic,Men,,475 lb,,350 lb,500 lb,,,3:12,1:20,,,37,,300 lb,
14533,Roldan Loera,CrossFit Grafenwöhr,,"2023 open
1908th
worldwide",1908th,worldwide,Men,Men (45-49),165 kg,,215 lb,182 kg,308,,3:38,3:20,,,30,19:24,150 lb,
14540,Allister Hawkins,,,,,North Central,Men,,150 lb,,140 lb,305 lb,,,,1:35,,,,,99 lb,
14558,Alicia Trbovich,CrossFit Athletics,,"2023 open
520th
worldwide",520th,worldwide,Women,Women (35-39),275 lb,,205 lb,355 lb,,,2:12,1:45,8:57,,,,170 lb,
14562,Chris Manciero,Branford CrossFit,,"2023 open
3669th
worldwide",3669th,worldwide,Men,Men (40-44),305 lb,,235 lb,315 lb,290,25:28,2:59,4:02,8:10,,,,165 lb,
14564,Philip Barbour,CrossFit Pushin Weight,,"2023 open
6708th
worldwide",6708th,worldwide,Men,Men (35-39),395 lb,,285 lb,455 lb,,,2:21,2:19,,,40,,215 lb,1:35
14581,Ashley Sinatra,,,,,North Central,Women,,210 lb,,135 lb,210 lb,,,,,,,,27:42,105 lb,1:42
14592,Jennifer Kelley,Angel Oak CrossFit,,"2023 open
5376th
worldwide",5376th,worldwide,Women,Women (35-39),225 lb,,150 lb,290 lb,,,4:56,3:54,9:32,,27,23:24,120 lb,1:10
14601,Elena Serrano,AB CrossFit,,,,North America East,Women,,220 lb,,145 lb,275 lb,,,,,,,,,105 lb,
14606,Heather Sharpe,World Camp CrossFit,,,,North America,Women,,215 lb,,135 lb,255 lb,244,,,,,,,27:30,105 lb,
14616,Jeff Blake,,,,,Canada East,Men,,310 lb,,240 lb,385 lb,,,4:25,,8:12,,50,20:39,190 lb,1:12
14630,Andrew Lupien,CrossFit Casco Bay,,"2023 open
8878th
worldwide",8878th,worldwide,Men,Men (40-44),315 lb,,225 lb,405 lb,336,26:45,5:46,3:49,9:23,,26,18:12,155 lb,
14632,Caroline Spencer,CrossFit Krypton,,"2023 quarterfinals
27th
North America East",27th,North America East,Women,Women,335 lb,,240 lb,370 lb,,,1:53,1:11,,,,,185 lb,1:09
14645,Adam Moreau,CrossFit Williamsville,,"2023 open
7234th
worldwide",7234th,worldwide,Men,Men (40-44),305 lb,,205 lb,405 lb,,,,,,,,22:12,155 lb,
14650,Marco Navarro,CrossFit Ström 07,,,,Central America,Men,,320 lb,,220 lb,420 lb,,,5:51,,,,,,175 lb,
14652,Shea Safarik,CrossFit XLR8,,,,United States,Women,,165 lb,,135 lb,245 lb,,,,,,,,,,
14666,Kairee Mullen,,,,,United States,Women,,260 lb,,190 lb,355 lb,,,2:17,,8:19,,41,,140 lb,
14674,Bonnie Eggen,,,,,South East,Women,,205 lb,,175 lb,300 lb,,,,1:52,,,,21:49,120 lb,
14693,Trace Thews,Koda CrossFit Native,,,,North America,Men,,435 lb,,315 lb,475 lb,,,2:55,2:03,,,,,250 lb,
14701,Meredith Whitaker,Odessa Black CrossFit,,,,South Central,Women,,140 lb,,105 lb,200 lb,,,,,,,,,75 lb,
14717,Eric Nelson,CrossFit The Point,,"2023 open
69554th
worldwide",69554th,worldwide,Men,Men,325 lb,,235 lb,485 lb,317,37:08,5:38,3:50,11:50,,24,,175 lb,
14725,Orion Hones,CrossFit Jaakarhu,,,,South Central,Men,,465 lb,,352 lb,535 lb,,,2:28,,,,64,,285 lb,
14737,Ashley Garcia,Edinburg CrossFit,,"2023 open
7529th
worldwide",7529th,worldwide,Women,Women (35-39),185 lb,,145 lb,225 lb,,,,,,,,,100 lb,
14739,Quincy Marlin,CrossFit J19,,,,South East,Women,,230 lb,,140 lb,255 lb,,,,,,,,,105 lb,
14756,Karissa Shemluck,CrossFit Lake Forest,,,,North America,Women,,218 lb,,145 lb,258 lb,277,,,,,,36,,118 lb,
14799,Matt McAuliffe,CrossFit Move Fast Lift Heavy,,,,North America,Men,,405 lb,,285 lb,495 lb,,,2:59,,,,30,,215 lb,
14804,Bryan Kihne,CrossFit Viable,,,,North America,Men,,325 lb,,235 lb,385 lb,,,4:56,,,,50,21:11,175 lb,
14808,Anna Gonzales,CrossFit 325,,"2023 open
2658th
worldwide",2658th,worldwide,Women,Women (45-49),250 lb,,125 lb,315 lb,215,,10:04,4:47,18:30,,,33:00,107 lb,
14827,Ahmed-Amine Boulifa,,,,,Canada East,Men,,275 lb,,225 lb,365 lb,,,,,,,16,,185 lb,
14845,Alexandra Villalobos,,,,,Latin America,Women,,230 lb,,165 lb,305 lb,,,6:15,,14:20,,,,125 lb,
14863,Brian Faulkner,CrossFit Thunder Hill,,,,Mid Atlantic,Men,,,,235 lb,385 lb,,,,3:30,,,,,,
14887,Cassandra Bradin,CrossFit Edge 94,,,,North America,Women,,265 lb,,175 lb,295 lb,,,5:28,2:47,,,,,143 lb,
14891,Fernando Guillot,Gorgos CrossFit,,,,South America,Men,,190 kg,,130 kg,220 kg,,,3:28,3:57,7:43,,31,,100 kg,1:01
14892,Jarrod Katter,CrossFit Hyde Park,,"2023 open
688th
worldwide",688th,worldwide,Men,Men (45-49),,,,500 lb,,,2:43,1:53,,,,20:20,,
14898,Mayelin Lora,CrossFit 061,,,,United States,Women,,185 lb,,115 lb,245 lb,,29:11,6:50,5:07,,,,,,
14903,Phillip Stringer,,,,,South East,Men,,405 lb,,235 lb,415 lb,,,,,,,,,195 lb,
14904,Kelley St-Amant,,,,,Canada East,Men,,,,205 lb,305 lb,349,,,,,,,18:53,150 lb,
14907,James Lumley,CrossFit Due North,,"2023 open
1118th
worldwide",1118th,worldwide,Men (60-64),Men (60-64),285 lb,,165 lb,375 lb,250,,5:57,5:18,11:06,,25,,115 lb,
14920,Arturo Miranda,CrossFit Identity,,"2023 quarterfinals
710th
worldwide",710th,worldwide,Men,Men (45-49),350 lb,,265 lb,405 lb,372,28:50,3:18,2:39,9:46,,40,21:15,200 lb,
14962,Brittani Hemmingson,CrossFit Tracy,,"2023 open
51783rd
worldwide",51783rd,worldwide,Women,Women,215 lb,,150 lb,270 lb,,,,3:41,11:25,,,,115 lb,
14963,Chris Duke,CrossFit South Belt,,"2023 open
1117th
worldwide",1117th,worldwide,Men,Men (50-54),435 lb,,225 lb,495 lb,,,,2:53,,,,,185 lb,
14981,Mike Algarin,CrossFit Brit,,,,North America West,Men,,315 lb,,240 lb,425 lb,,,2:48,2:29,8:55,,,,185 lb,
15013,Alistair Gray,,,,,Australia,Men,,110 kg,,85 kg,150 kg,,,5:40,3:33,,,30,18:46,55 kg,1:14
15017,Sari Veikkolainen,CrossFit 8000,,,,Europe,Women,,85 kg,,55 kg,125 kg,,,,,,,1,33:00,30 kg,
15041,Anna Kolesnikova,,,,,Europe,Women,,78 kg,,,113 kg,,28:13,,,,,,21:30,,
15060,Tara Demers,CrossFit Hype,,"2023 open
316th
worldwide",316th,worldwide,Women,Women,300 lb,,235 lb,330 lb,,,2:12,1:39,8:03,,65,,185 lb,
15064,Michele Roberts,,,,,Southern California,Women,,105 lb,,85 lb,155 lb,,43:16,12:38,4:56,,,,,60 lb,
15066,Jacob Summers,Crooked Letter CrossFit,,,,United States,Men,,335 lb,,245 lb,395 lb,219,,4:02,4:48,14:28,,,28:09,175 lb,
15080,Hilary Crowley,CrossFit 209 Sport,,,,North America,Women,,,,,,,,,,,,,21:30,,
15129,Jason Bird,CrossFit Zelos,,,,Australasia,Men,,130 kg,,100 kg,160 kg,,,,,,,,,70 kg,
15140,Gabrielle Darabi,Freezing Hot CrossFit,,"2023 open
4959th
worldwide",4959th,worldwide,Women,Women (45-49),55 kg,,39 kg,82 kg,,,,,,,1,,30 kg,
15142,Musa Redick,,,,,North America East,Men,,405 lb,,,495 lb,,,,,,,,19:00,,0:55
15143,Luan Cloete,CrossFit Taniwha,,"2023 open
13448th
worldwide",13448th,worldwide,Men,Men (35-39),150 kg,,115 kg,190 kg,,,3:57,1:59,,,,,91 kg,
15168,James Putnam,CrossFit Lah,,"2023 open
2127th
worldwide",2127th,worldwide,Men,Men (35-39),375 lb,,285 lb,445 lb,340,22:52,3:55,3:20,9:58,,27,,231 lb,
15178,Rob Christian,,,,,Australasia,Men,,,,,206 kg,,,,,,,,,,
15194,Amin Attallah,,,"2023 quarterfinals
59th
Asia",59th,Asia,Men,Men,400 lb,,335 lb,450 lb,,,2:33,,,,60,,270 lb,
15195,Colm Judge,,,,,Europe,Men,,170 kg,,123 kg,240 kg,,,,,,,,,97 kg,
15204,Marco Sebastian,,,"2023 open
18213th
worldwide",18213th,worldwide,Men,Men (35-39),150 kg,,100 kg,180 kg,,31:21,,,,,,,70 kg,
15208,Ilene George,CrossFit Moreton Bay,,"2023 open
3507th
worldwide",3507th,worldwide,Women,Women (40-44),100 kg,,,115 kg,,,,,,,21,,,
15212,Connor DeVoe,Renewed Strength CrossFit,,,,United States,Men,,355 lb,,255 lb,495 lb,,,,,,,45,,220 lb,
15220,Pablo Torres Sales,CrossFit CQV,,,,Brazil,Men,,120 kg,,85 kg,150 kg,,,5:00,,,,40,25:00,62 kg,
15230,Phil Evans,CrossFit Vanguard,,"2023 quarterfinals
166th
worldwide",166th,worldwide,Men,Men (45-49),180 kg,,120 kg,230 kg,343,25:50,2:52,2:03,10:08,,44,22:18,100 kg,1:11
15236,Daniel Cohen,CrossFit City of David,,,,Asia,Men,,160 kg,,120 kg,185 kg,,,2:43,,,,,,90 kg,
15239,Sebastian Wagner-Larsen,,,,,Europe,Men,,135 kg,,78 kg,135 kg,,,,,,,,,55 kg,
15249,Rene Vosselman,CrossFit Flames XL,,"2023 open
7708th
worldwide",7708th,worldwide,Men,Men (50-54),130 kg,,72 kg,160 kg,,,,,,,,21:12,,
15252,Michael Fitzhugh,CrossFit Jenks,,"2023 open
5956th
worldwide",5956th,worldwide,Men,Men (40-44),345 lb,,235 lb,415 lb,,,3:14,,,,50,,200 lb,
15326,James Mawson,CrossFit Wangaratta,,"2023 open
6121st
worldwide",6121st,worldwide,Men,Men (45-49),150 kg,,105 kg,203 kg,,,6:17,2:58,,,23,24:00,65 kg,1:32
15329,Joshua N. Miller,CrossFit Ready to Live,,,,North America West,Men,,375 lb,,270 lb,450 lb,,31:00,5:29,3:45,10:44,,32,,195 lb,
15346,Ryan Reeves,Shockoe Bottom CrossFit,,"2023 open
1028th
worldwide",1028th,worldwide,Men,Men,465 lb,,355 lb,510 lb,,15:53,2:15,1:26,8:36,,32,,290 lb,1:11
15347,André Justin Parker Sørensen,CrossFit 2150,,,,Europe,Men Lower Extremity,,180 lb,,,200 kg,,,,,,,,,,
15361,Daniel Alicia,CrossFit Original Addicts,,,,Europe,Women,,107 kg,,65 kg,120 kg,,,3:52,,10:08,,,,50 kg,
15389,Tyler Richmond,CrossFit Pegasus,,,,Canada,Men,,155 kg,,118 kg,200 kg,310,,4:30,2:40,8:58,,35,21:35,100 kg,1:06
15394,Daniel Reeder,,,,,Europe,Men,,165 kg,,123 kg,205 kg,,,3:00,2:17,9:24,,51,,90 kg,0:57
15396,Maxime Saraiva,Vagnhallen CrossFit,,"2023 open
2054th
worldwide",2054th,worldwide,Men,Men (35-39),130 kg,,110 kg,180 kg,,,2:50,2:30,,,,18:00,80 kg,0:55
15403,Luke Butler,CrossFit Jackson,,,,United States,Men,,405 lb,,300 lb,475 lb,,,4:02,2:52,,,46,,255 lb,1:11
15408,Jacopo Isella,,,,,Europe,Men,,,,,160 kg,,,,,,,38,,,
15413,Joshua Meninga,CrossFit Greater Heights,,"2023 quarterfinals
522nd
Oceania",522nd,Oceania,Men,Men,170 kg,,127 kg,180 kg,,,,,,,25,,103 kg,
15418,Caleb Henley,CrossFit 77,,"2023 open
428th
worldwide",428th,worldwide,Men,Men (35-39),405 lb,,315 lb,560 lb,333,,2:16,1:18,,,47,21:00,255 lb,0:56
15424,Adam Tennant,CrossFit Cabarrus,,"2023 open
4254th
worldwide",4254th,worldwide,Men,Men (40-44),295 lb,,245 lb,405 lb,,28:57,2:38,3:09,8:26,,50,,155 lb,
15435,Kris Brown,CrossFit Kemah,,,,United States,Men,,375 lb,,205 lb,505 lb,,,,,,,20,22:10,195 lb,
15438,Thomas Danielsen,CrossFit Final Duel,,"2023 open
4488th
worldwide",4488th,worldwide,Men,Men (45-49),305 lb,,215 lb,335 lb,329,29:09,,2:55,,,,,155 lb,
15442,Fabio Rendon,,,"2023 quarterfinals
612th
worldwide",612th,worldwide,Men,Men (45-49),345 lb,,270 lb,500 lb,359,,2:55,2:15,3:10,,45,22:50,175 lb,1:15
15446,Matteo Giovannetti,CrossFit Monticello,,"2023 open
13008th
worldwide",13008th,worldwide,Men,Men,230 kg,,143 kg,230 kg,,,2:59,2:15,7:10,,60,,123 kg,1:10
15463,Christian Haugland,,,,,Europe,Men,,360 lb,,300 lb,440 lb,,,2:35,1:36,7:20,,55,,245 lb,
15465,Johan Suneman,CrossFit Holistic,,,,Europe North,Men,,200 kg,,135 kg,245 kg,,,2:37,2:37,,,34,20:00,95 kg,
15469,Adam Robinson,City 4051 CrossFit,,"2023 open
19203rd
worldwide",19203rd,worldwide,Men,Men (35-39),143 kg,,100 kg,215 kg,,,,,,,,,,
15475,Dmitry Belyakov,,,,,Asia,Men,,,,,,,,2:52,,,,,,,
15483,Laura Bortz,CrossFit Dover,,,,United States,Women,,230 lb,,155 lb,270 lb,,,6:47,2:55,,,,,115 lb,
15491,Nick Robertson,,,,,North East,Men,,250 lb,,,325 lb,,,,,,,25,19:30,140 lb,
15495,Kacie Murphy-Nelson,NewCov CrossFit,,"2023 open
983rd
worldwide",983rd,worldwide,Women,Women (35-39),305 lb,,220 lb,325 lb,,,3:09,1:59,,,,,150 lb,
15501,Colin Hindle,CrossFit Arnprior,,"2023 open
4299th
worldwide",4299th,worldwide,Men,Men (45-49),350 lb,,225 lb,435 lb,,,,,,,,,170 lb,
15513,Chris Howe,,,,,Europe,Men (55-59),,90 kg,,,175 kg,,,,,,,,,,
15519,Maxim Bolomozhnov,,,,,Russian Federation,Men,,190 kg,,135 kg,235 kg,,,,,,,,,90 kg,
15524,Matthew Pratola,CrossFit Explode,,"2023 open
11470th
worldwide",11470th,worldwide,Men,Men (35-39),285 lb,,210 lb,405 lb,,,,,,,,24:40,155 lb,
15544,Stanton Shuttleworth,,,,,Europe,Men,,,,205 lb,355 lb,,,,,,,,,,
15565,Robert DiLella,CrossFit Real Fitness,,,,North America East,Men (55-59),,235 lb,,165 lb,325 lb,,,,,,,,,,
15578,Casey Miller,CrossFit The Point,,"2023 open
3281st
worldwide",3281st,worldwide,Men,Men (45-49),365 lb,,225 lb,455 lb,262,34:57,3:31,2:34,9:49,,45,,,
15580,Marcelle Klein,CrossFit 79,,,,South America,Women,,,,215 lb,,,,,,,,,,180 lb,
15592,Garrett Kuge,,,,,North America,Women,,140 lb,,,205 lb,,,,4:20,,,,32:00,70 lb,
15596,Maria Grødem,CrossFit Inua,,"2023 quarterfinals
265th
worldwide",265th,worldwide,Women,Women (40-44),105 kg,,77 kg,120 kg,,,3:47,2:14,,,28,,61 kg,1:09
15610,Ty Larson,Iron Forged CrossFit,,,,United States,Men,,415 lb,,315 lb,450 lb,,,3:00,,,,40,18:40,245 lb,0:55
15613,Charles Jones,,,,,South East,Men,,325 lb,,245 lb,435 lb,,,,,,,,,195 lb,
15616,Andrea Lewis,,,,,Canada East,Women,,,,,190 lb,,,,,,,,,,
15626,Marissa Russo,12 Labours CrossFit Annapolis,,"2023 open
3083rd
worldwide",3083rd,worldwide,Women,Women (45-49),170 lb,,120 lb,248 lb,,,6:36,,,,20,,90 lb,
15627,Lauren Yelton,Rising CrossFit Ballantyne,,,,United States,Women,,215 lb,,160 lb,240 lb,,,,,,,,,130 lb,
15640,Mark Roy,CrossFit Iron Horse,,"2023 open
7244th
worldwide",7244th,worldwide,Men,Men (50-54),,,,225 lb,,,,,,,,,,
15646,Jeff Goebel,,,,,North America,Men (55-59),,390 lb,,227 lb,405 lb,,29:22,3:31,,,,40,20:10,205 lb,1:00
15647,Matthew Hill,,,"2023 open
4742nd
worldwide",4742nd,worldwide,Men,Men,180 kg,,130 kg,211 kg,,,,,,,,,97 kg,
15660,Stefanie Sperling,CrossFit 103,,"2023 open
19427th
worldwide",19427th,worldwide,Women,Women,140 lb,,120 lb,185 lb,,,,,,,,,85 lb,
15669,Jesus Cosio,CrossFit Cargo,,"2023 open
27781st
worldwide",27781st,worldwide,Men,Men,255 lb,,175 lb,335 lb,,,,,,,,,115 lb,
15670,Daniel Raschke,,,,,Europe,Men,,120 kg,,85 kg,150 kg,,37:12,7:54,,,,,,,
15671,Luanne Barbero,CrossFit Intima,,,,United States,Women,,230 lb,,170 lb,275 lb,,,,,,,,,135 lb,
15679,Rick Weaver,CrossFit Inclusion,,,,North America,Men,,380 lb,,265 lb,445 lb,264,22:41,4:32,2:30,,,25,22:01,215 lb,1:17
15693,Jacqueline Abshire,CrossFit Kolona,,,,Central East,Women,,220 lb,,175 lb,315 lb,,,3:55,2:12,8:30,,,,140 lb,
15698,James Iacobelli,CrossFit Bridge,,,,North America,Men,,265 lb,,,275 lb,229,,7:02,7:44,13:22,,,,,
15727,Kristine Heck,CrossFit Omnia,,,,South West,Women,,,,133 lb,,,,,,,,3,,98 lb,
15737,Gustav Gustavsson,CrossFit Gleis 10,,,,Switzerland,Men,,130 kg,,90 kg,170 kg,,,,,,,15,,60 lb,
15739,Chris Fournie,,,,,North Central,Men (55-59),,275 lb,,175 lb,335 lb,250,30:54,7:33,,11:15,,,,135 lb,
15752,Jimmy Brewer,CrossFit HomeBrew,,"2023 open
946th
worldwide",946th,worldwide,Men,Men (50-54),255 lb,,240 lb,405 lb,,26:45,,,,,36,23:00,175 lb,
15772,Morten Kopala Kristiansen,,,,,Europe,Men,,125 kg,,80 kg,165 kg,,,,,,,6,,75 kg,
15775,Neil Wilson,CrossFit Identity,,,,North America East,Men,,300 lb,,185 lb,335 lb,,,,,,,,,,
15780,Gert Cleeren,CrossFit Leuven,,,,Europe Central,Men,,90 kg,,80 kg,130 kg,,27:16,,,11:03,,30,22:54,55 kg,
15794,Brian Thastrup,,,,,Europe,Men,,145 kg,,100 kg,190 kg,,,,2:32,,,,25:00,70 kg,
15800,Jamie Johnson,Wellness Revolution CrossFit,,"2023 open
6016th
worldwide",6016th,worldwide,Men,Men (35-39),275 lb,,215 lb,385 lb,,,6:12,,9:03,,,18:23,145 lb,
15804,Michelle Fitzpatrick,,,"2023 open
10818th
worldwide",10818th,worldwide,Women,Women (40-44),101 kg,,65 kg,121 kg,,,7:53,,,,1,33:03,42 kg,
15811,Darrell Wickert,CrossFit 797,,,,United States,Men,,445 lb,,250 lb,405 lb,,,,3:45,,,,25:54,175 lb,
15819,Sotiris Kelepouras,CrossFit Piraeus,,,,Europe,Men,,309 lb,,195 lb,366 lb,283,26:30,5:06,,8:36,,,21:50,155 lb,
15823,Toby Johnson,Koda CrossFit,,,,North America,Men,,465 lb,,360 lb,540 lb,,,,,,,1000,5:00,280 lb,
15824,Joshua Tarafa,CrossFit Soul Miami,,"2023 quarterfinals
71st
worldwide",71st,worldwide,Men,Men (35-39),407 lb,,296 lb,455 lb,,,2:30,,,,,,255 lb,
15837,Alex Palmieri,Trident CrossFit,,,,Mid Atlantic,Men,,365 lb,,229 lb,435 lb,305,28:34,4:24,2:43,9:47,,17,,197 lb,1:10
15838,Sam Perez,,,,,South East,Men,,,,175 lb,275 lb,,,,,,,,,,
15839,Ashley Storozinski,CrossFit Auctus,,,,Canada,Women,,210 lb,,150 lb,255 lb,,,,,,,,,110 lb,
15843,Chris Hardenberg,CrossFit Roseland,,"2023 open
11379th
worldwide",11379th,worldwide,Men,Men,365 lb,,265 lb,405 lb,310,19:12,2:17,2:31,,,50,,205 lb,
15848,Francesco Valerio Pernarella,,,,,Europe,Men,,160 kg,,120 kg,180 kg,293,31:00,8:35,3:48,10:57,,,28:30,95 kg,
15850,Emma Wilson,CrossFit Enniskillen,,"2023 open
3840th
worldwide",3840th,worldwide,Women,Women (35-39),115 kg,,80 kg,150 kg,306,,,2:18,,,12,,56 kg,
15857,Paul Jones,,,,,South West,Men,,270 lb,,185 lb,385 lb,328,22:53,5:25,3:43,,,,24:13,140 lb,1:13
15869,Isaac Farias,,,"2023 semifinals
51st
worldwide",51st,worldwide,Men,Men,405 lb,,305 lb,500 lb,,,,,,,50,,245 lb,
15880,Roger Gallow,Pack Life CrossFit Sandton,,"2023 open
715th
worldwide",715th,worldwide,Men (65+),Men (65+),122 kg,,75 kg,150 kg,,,,,,,,,,
15886,Adam Rodgers,,,,,United States,Men,,305 lb,,190 lb,365 lb,,,5:45,3:46,10:41,,,,145 lb,
15905,Lee Orr,,,,,South Central,Men,,,,335 lb,425 lb,,,,,,,,,,
15937,Francis Uwazurike,CrossFit Rockland,,,,Africa,Men,,430 lb,,325 lb,565 lb,365,23:19,2:47,,8:00,,38,,235 lb,
15949,Bob Snell,CrossFit Jacksonville Beach,,,,United States,Men (55-59),,275 lb,,190 lb,375 lb,280,,7:07,3:30,9:14,,24,,155 lb,
15951,Cameron Lodge,,,,,Europe,Men,,180 kg,,131 kg,190 kg,,,3:36,,,,,,110 kg,
15973,John Tenhumaki,CrossFit Varkaus,,,,Europe,Men,,200 kg,,150 kg,200 kg,,,2:22,,,,,,121 kg,
15978,Chris McCrary,Diablo CrossFit,,"2023 open
534th
worldwide",534th,worldwide,Men (55-59),Men (55-59),,,,,,26:46,,,,,,19:40,,1:15
15981,Gabriel Salindong,Jute CrossFit,,,,North America,Men,,245 lb,,175 lb,285 lb,254,,10:45,3:52,10:45,,15,27:43,125 lb,1:28
16000,Ryan Greulich,CrossFit Tiny House,,,,North America,Men,,330 lb,,265 lb,400 lb,,22:09,2:48,2:02,11:14,,34,,205 lb,
16009,Rachel Ververs,CrossFit Helix,,,,North America,Women,,235 lb,,175 lb,,,,,,,,,,150 lb,
16020,Michael Pech,Persistence Culture CrossFit,,"2023 open
9926th
worldwide",9926th,worldwide,Men,Men (35-39),405 lb,,300 lb,465 lb,300,,2:53,,,,50,,225 lb,0:30
16032,Erica Alvarez,Myrmidon CrossFit,,,,United States,Women,,175 lb,,145 lb,225 lb,,,,,,,,,110 lb,
16042,Jeff Brown,Southern Columbus CrossFit,,,,United States,Men,,365 lb,,266 lb,455 lb,,,,2:45,,,22,26:23,185 lb,
16047,Michael Pasciuto,CrossFit KGB,,"2023 open
4455th
worldwide",4455th,worldwide,Men,Men (45-49),355 lb,,265 lb,475 lb,,,,,,,,,225 lb,
16053,Melanie Wilson,CrossFit StoneCutter,,,,North America West,Women,,235 lb,,165 lb,275 lb,301,,4:07,3:01,,,30,,125 lb,
16055,Jason Opico,CrossFit Queens,,,,North East,Men,,365 lb,,225 lb,485 lb,,,6:52,,,,6,,185 lb,1:08
16060,Jenny Reitmeier,CrossFit Wash Park,,,,North America,Women,,160 lb,,115 lb,225 lb,,,,,,,,,85 lb,
16102,John Purdy,CrossFit TLR,,"2023 open
4911th
worldwide",4911th,worldwide,Men,Men (35-39),190 kg,,142 kg,235 kg,,,,2:00,,,,26:21,100 kg,
16118,Patty Summers,,,,,North West,Women (60+),,153 lb,,80 lb,163 lb,,,,,,,,,,
16122,Janiel Flint,West Haven CrossFit,,,,North America,Women,,235 lb,,160 lb,305 lb,177,,4:22,,11:20,,,,130 lb,
16125,Samantha Hilbert,,,,,Mid Atlantic,Women,,235 lb,,145 lb,300 lb,,,,,,,,,,
16132,Jeff Brown,CrossFit Straight Cheetah,,,,North America,Men,,325 lb,,240 lb,395 lb,,,4:15,3:01,10:59,,25,24:02,195 lb,1:02
16153,Marlena Delaney,CrossFit East Coast,,,,North America,Women,,325 lb,,175 lb,375 lb,292,,,2:45,,,,,135 lb,
16161,Rishiraj Choudhary,,,,,North West,Men,,275 lb,,200 lb,305 lb,,,5:40,,,,42,,165 lb,
16163,Robert Hartgrove,,,,,South Central,Men,,475 lb,,295 lb,495 lb,,,,,,,,,205 lb,
16166,Jason Reck,CrossFit Higher Ground,,,,North America,Men,,405 lb,,255 lb,475 lb,,,4:00,2:15,,,35,,185 lb,
16167,Brian Kennedy,,,,,South East,Men,,295 lb,,235 lb,400 lb,,37:35,7:49,,,,,26:44,175 lb,
16168,Kareem Brinson,CrossFit Shrewsbury,,"2023 open
3919th
worldwide",3919th,worldwide,Men,Men (35-39),337 lb,,285 lb,555 lb,,,3:05,,,,,23:19,225 lb,
16172,Warren Berry,CrossFit False Bay,,,,South Africa,Men,,297 lb,,215 lb,385 lb,,,,,,,20,22:54,175 lb,
16174,Robert Bezaire,CrossFit Pleasanton,,,,North America,Men,,335 lb,,288 lb,390 lb,,,,,,,55,,205 lb,0:55
16183,Mike Garcia,,,,,South Central,Men,,325 lb,,195 lb,325 lb,,,7:38,,,,10,,135 lb,
