,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3897,David Kennedy,Obscurus CrossFit,,,,North America,Men (55-59),,385 lb,,225 lb,455 lb,,,,5:58,,,,,160 lb,
3907,Nabil Toufik,CrossFit Vince21,,,,Europe,Men,,180 kg,,125 kg,200 kg,,,2:55,,,,,18:00,100 kg,
3953,Tim Burnett,,,,,Europe,Men,,145 kg,,80 kg,175 kg,,,,,,,,18:54,68 kg,
4060,Rose Diaz,CrossFit LYFE,,"2023 open
293rd
worldwide",293rd,worldwide,Women,Women (40-44),272 lb,,175 lb,300 lb,,,,,,,,25:18,130 lb,
4063,Suhel Sanabria,CrossFit Human Performance A.S,,"2023 open
5381st
worldwide",5381st,worldwide,Men,Men (35-39),365 lb,,265 lb,485 lb,,,5:00,,8:25,,65,,195 lb,
4067,Vicente Ignacio Masia,Dockyard CrossFit,,"2023 quarterfinals
1262nd
worldwide",1262nd,worldwide,Men,Men (35-39),165 kg,,130 kg,235 kg,,,2:40,,,,,,,0:58
4079,Jason Hoo-Fatt,CrossFit Sunnyside,,,,United States,Men,,350 lb,,235 lb,430 lb,292,,6:30,2:40,,,,,190 lb,
4090,Christopher Moore,,,,,South Central,Men,,315 lb,,175 lb,355 lb,,,,,,,8,,115 lb,
4123,Rachel Swain,CrossFit Criterion,,"2023 open
9303rd
worldwide",9303rd,worldwide,Women,Women (40-44),195 lb,,135 lb,215 lb,,,,,,,,32:04,115 lb,
4143,Grace Hoene,ZooTown CrossFit,,"2023 open
24305th
worldwide",24305th,worldwide,Women,Women,285 lb,,190 lb,375 lb,,,4:11,3:18,,,20,,140 lb,
4217,Louis Ellis,,,,,Africa,Men,,,,,,,,4:22,,,,,,60 kg,
4242,Bo Aartun,CrossFit YLA,,"2023 open
13729th
worldwide",13729th,worldwide,Men,Men,287 lb,,,,,,,,,,75,17:51,140 lb,
4277,Nelson Morales,,,,,Latin America,Men,,,,,,,,3:15,,,,,,,
4302,Mourao Filho,CrossFit Excalibur,,,,South America,Men,,130 kg,,100 kg,150 kg,,,5:59,4:14,11:20,,,23:00,75 kg,1:20
4326,Katherine Moon,,,,,South East,Women,,155 lb,,105 lb,210 lb,,,,,,,,,,
4331,Patricia Hover,CrossFit 3090,,,,South Central,Women (55-59),,125 lb,,,195 lb,,,,,,,,,,
4361,Hannah Hill,CrossFit Central Wellington,,"2023 quarterfinals
290th
Oceania",290th,Oceania,Women,Women,97 kg,,80 kg,115 kg,,,4:12,,8:01,,41,,62 kg,
4395,Dan Strbich,Glass City CrossFit,,"2023 open
31355th
worldwide",31355th,worldwide,Men,Men,310 lb,,235 lb,400 lb,307,,4:35,2:52,8:57,,,20:30,175 lb,
4399,Andre Cupas,Miami Lakes CrossFit,,,,South East,Men,,295 lb,,205 lb,405 lb,,,3:54,4:32,,,45,22:00,170 lb,
4402,Glenn Bennett,,,,,North America West,Men,,200 lb,,,230 lb,,,,,,,,29:53,,
4433,Beth Minor,CrossFit Dynamo,,"2023 open
753rd
worldwide",753rd,worldwide,Women (55-59),Women (55-59),166 lb,,122 lb,261 lb,,,,,,,16,,105 lb,
4454,Jonathan Phillips,CrossFit Ridgecrest,,,,North America,Men,,325 lb,,205 lb,375 lb,,,,2:47,,,,,,
4462,Ryan Monts,,,,,North America,Men,,275 lb,,200 lb,350 lb,,,,,,,,,135 lb,
4469,David Gorbea,CrossFit DT1,,,,North America,Men,,430 lb,,286 lb,425 lb,,,,,,5:29,,28:00,225 lb,
4494,Colleen Myers,Top Fuel CrossFit,,,,North America,Women,,205 lb,,153 lb,232 lb,,,,,10:42,,,,121 lb,
4495,Tobias Junor,CrossFit Mischief,,"2023 open
10966th
worldwide",10966th,worldwide,Men,Men (35-39),345 lb,,265 lb,435 lb,243,,5:18,6:37,9:13,,,,175 lb,1:22
4504,Tommy Bach,,,,,Denmark,Men,,160 kg,,110 kg,215 kg,,,,,,,,19:51,85 kg,
4567,Jason Lopez,,,,,Southern California,Men,,325 lb,,225 lb,385 lb,,,,4:03,,,,,155 lb,
4572,Jon Moreno,CrossFit Preferred,,"2023 open
347th
worldwide",347th,worldwide,Men,Men (50-54),420 lb,,266 lb,490 lb,338,,,2:18,,,35,21:30,185 lb,
4605,Kyle Allen,CrossFit Parati Omnibus,,,,United States,Men,,260 lb,,200 lb,345 lb,233,,6:32,3:58,11:34,,32,21:19,145 lb,1:12
4622,Darcy Copeland,,,,,,,,,,,,,,,,,,,42:00,,
4731,Michael Gilles,CrossFit Three Flow,,"2023 open
18095th
worldwide",18095th,worldwide,Men,Men (35-39),160 kg,,105 kg,175 kg,,,5:23,,,,,,95 kg,
4739,Rickard Lindlöf,CrossFit Svea,,"2023 open
1695th
worldwide",1695th,worldwide,Men,Men (40-44),160 kg,,122 kg,201 kg,277,28:47,4:55,2:03,9:29,,35,,100 kg,
4769,Digiugno Andy,CrossFit Dark Land,,,,Belgium,Men,,243 lb,,210 lb,375 lb,,,,,,,,,144 lb,
4781,Calogero Scarlata,CrossFit Alba,,,,Italy,Men,,143 kg,,105 kg,185 kg,,,,,,,,,,
4816,Auriel Wizowski,Carbon Heights CrossFit,,"2023 open
11680th
worldwide",11680th,worldwide,Women,Women (35-39),265 lb,,170 lb,325 lb,,,5:20,2:33,,,,,125 lb,
4830,Brian St John,CrossFit Powerstroke,,,,United States,Men,,425 lb,,325 lb,445 lb,,,2:13,2:36,,,,,265 lb,
4848,Apostolis Keratidis,,,,,Europe,Men,,167 kg,,125 kg,,,,,,,,,,100 kg,
4860,Chris Stakley,Kamo Athletics CrossFit,,"2023 quarterfinals
410th
worldwide",410th,worldwide,Men,Men (35-39),396 lb,,290 lb,528 lb,,,,,,,,,225 lb,
4875,Shay Carlock,CrossFit Coeur d'Alene,,,,North America West,Women,,330 lb,,260 lb,275 lb,,,,2:51,,,12,28:19,207 lb,1:12
4883,Tom King,CrossFit 1855,,,,Canada,Men,,295 lb,,235 lb,365 lb,,,3:24,3:23,7:57,,29,25:50,185 lb,
4907,Sabrina Spence,CrossFit iQ,,,,North America,Women,,183 lb,,133 lb,223 lb,,,7:08,5:01,12:25,,,28:00,98 lb,
4908,Lauren Hughes,CrossFit Malone,,,,United States,Women,,220 lb,54:49,,255 lb,,,,2:45,9:09,,,23:40,115 lb,
4945,Richard Rec,,,,,Central East,Men,,405 lb,,,475 lb,,,,,12:28,,,,,
4954,Jose Marcus Da Rocha Filho,CrossFit Canal,,,,Brazil,Men,,275 lb,,225 lb,365 lb,,,,,,,,,186 lb,
4958,Joe Nehls,CrossFit Kenosha,,"2023 quarterfinals
1298th
worldwide",1298th,worldwide,Men,Men (35-39),405 lb,63:56,280 lb,505 lb,376,,2:37,1:42,9:13,,73,20:53,206 lb,1:02
4961,Saleh Alshaya,DCC CrossFit,,,,Saudi Arabia,Men,,176 kg,,110 kg,193 kg,364,19:12,3:12,2:40,10:12,,38,,80 kg,1:30
4964,Jacqui Donovan,Monkey Junction CrossFit,,,,Mid Atlantic,Women,,230 lb,,125 lb,230 lb,,,8:23,,11:01,,,26:17,85 lb,
4968,Jimmy Barahona,CrossFit Lions,,,,North America,Men,,330 lb,,240 lb,445 lb,,,,,,,,,200 lb,
4984,Avery Rhodes,,,,,,,,440 lb,,,495 lb,,,,2:45,8:00,,,33:00,,
5071,Steven Acevedo,,,,,,,,345 lb,,275 lb,495 lb,,,4:33,2:15,9:49,,,,195 lb,
5114,Katherine De Los Santos,,,"2023 open
419th
worldwide",419th,worldwide,Women,Women (40-44),230 lb,,190 lb,305 lb,,30:59,4:47,3:00,10:03,,22,27:23,160 lb,
5118,Jon Lyon,,,,,North West,Men,,45 lb,,45 lb,65 lb,,,,,,,2,,,1:45
5120,Lucas Pusch,G7 CrossFit,,"2023 open
21613th
worldwide",21613th,worldwide,Men,Men,365 lb,,325 lb,445 kg,,,,,,,68,23:04,247 lb,
5139,Fabian Rodriguez,CrossFit Zionsville,,"2023 open
10114th
worldwide",10114th,worldwide,Men,Men (35-39),,,225 lb,375 lb,,,,,,,,,195 lb,
5143,Stewart Tanner,CrossFit Bartlett,,,,United States,Men,,325 lb,,245 lb,355 lb,,,4:56,4:53,11:54,,,,200 lb,
5153,Sarah Hammel,Premonition CrossFit,,,,North America West,Women,,180 lb,,115 lb,275 lb,,,,,,,,,,
5160,Leon Uptegrove,CrossFit Luke,,"2023 quarterfinals
709th
North America East",709th,North America East,Men,Men,445 lb,,320 lb,505 lb,409,19:45,2:15,1:47,7:32,,55,19:45,260 lb,1:00
5165,Amy Leisk,Unit 22 CrossFit Northampton,,,,Europe Central,Women,,90 kg,,75 kg,136 kg,,,4:36,,,,,,58 lb,1:21
5176,Jared Willson,Spearfish Crow Peak CrossFit,,,,United States,Men,,365 lb,,255 lb,500 lb,324,,5:01,2:48,9:15,,,,175 lb,
5194,Hector Salazar Flores,,,,,North America,Men,,295 lb,,225 lb,405 lb,,,4:28,,,,,24:23,195 lb,1:13
5215,Maury Rhone,,,,,South Central,Men,,275 lb,,175 lb,325 lb,,,,,,,,,,
5273,Colleen Bohnert,Crystal Coast CrossFit,,"2023 open
20776th
worldwide",20776th,worldwide,Women,Women,190 lb,,150 lb,285 lb,,,5:55,,,,,,,
5277,Marcus Strandberg,CrossFit Ostersund,,,,Sweden,Men,,120 kg,,85 kg,160 kg,,,,5:06,,,,,80 kg,
5281,Sydney Milson,York County CrossFit,,"2023 quarterfinals
1298th
North America East",1298th,North America East,Women,Women,215 lb,,170 lb,270 lb,,21:05,4:13,,10:19,,,,130 lb,
5301,Didi Goddard,Reebok CrossFit Connect,,,,United Kingdom,Women,,95 kg,,65 kg,115 kg,,,,,,,4,,45 kg,
5341,Don Bergeron,CrossFit Reform,,,,North America,Men,,,,,315 lb,185,32:00,7:30,2:57,10:36,,31,,,
5350,Edward Blanch,CrossFit Rye Canyon,,"2023 quarterfinals
974th
worldwide",974th,worldwide,Men,Men (35-39),335 lb,,265 lb,475 lb,,,3:22,2:21,8:33,,,,225 lb,1:30
5370,Daniel Appleby,CrossFit Cumbria,,,,Europe Central,Men,,135 kg,,108 kg,190 kg,,,,,,,30,18:30,85 kg,
5417,Sean Saffle,,,,,South East,Men,,365 lb,,245 lb,435 lb,,,7:44,2:49,14:04,,24,28:52,195 lb,
5444,David Lynch,CrossFit Kerry,,"2023 open
15928th
worldwide",15928th,worldwide,Men,Men (40-44),118 kg,,,170 kg,,,,,,,10,,,
5451,Kevin Wagner,CrossFit Chicago Heights,,"2023 open
1041st
worldwide",1041st,worldwide,Men,Men (40-44),335 lb,,265 lb,405 lb,295,27:54,3:00,2:31,,,30,25:09,203 lb,1:35
5462,Brian Cockerham,CrossFit Coordinate,,,,North America,Men,,,,175 lb,300 lb,,,,,,,,,135 lb,
5485,Esteban Moncayo,CrossFit L.J,,"2023 open
4334th
worldwide",4334th,worldwide,Men,Men,355 lb,,285 lb,455 lb,,,2:19,,,,,,225 lb,
5527,John Campbell,,,,,North Central,Men (60+),,310 lb,,,369 lb,,,11:52,,20:49,,,,,
5563,Charles Dickburt,CrossFit Wavre,,,,Belgium,Men,,125 kg,,80 kg,160 kg,,25:46,4:24,5:25,,,43,20:52,50 kg,
5635,Alberto Bazzu,CrossFit Black Stone,,,,Europe,Men,,200 kg,,130 kg,230 kg,,,2:32,2:18,,,64,,110 kg,0:55
5661,Ryan Carey,CrossFit Huntsman,,,,Europe,Men,,103 kg,,60 kg,120 kg,,,,,,,15,,40 kg,1:01
5681,Paul McCaughey,CrossFit Kilo,,,,United States,Men (60+),,297 lb,,154 lb,352 lb,,,,,,,,27:46,132 lb,
5686,Adam Bentley,CrossFit Chippenham,,,,Europe,Men,,180 kg,,148 kg,230 kg,,,2:19,1:53,,,,,118 kg,
5702,Andrew Hurley,,,"2023 open
13185th
worldwide",13185th,worldwide,Men,Men (40-44),295 lb,,215 lb,375 lb,,,,,8:18,,10,29:03,145 lb,
5708,Wilian Broliato,,,,,Latin America,Men,,,,110 kg,,,,2:56,,,,,,80 kg,
5746,Joe Kingry,CrossFit 970,,,,United States,Men,,385 lb,,275 lb,405 lb,,,2:46,2:30,7:53,,50,18:32,185 lb,0:57
5757,Juan Urquiza,CrossFit Queretaro,,"2023 open
4349th
worldwide",4349th,worldwide,Men,Men,395 lb,,295 lb,505 lb,,,2:57,,,,,,230 lb,
5783,Tommy Flaherty,CrossFit Kerry,,,,Europe,Men,,170 kg,,120 kg,200 kg,,,,,,,,,87 kg,
5806,Cinthia Brito,Pura Sangre CrossFit,,"2023 open
1798th
worldwide",1798th,worldwide,Women,Women,150 kg,,85 kg,155 kg,,,,,,,,,70 kg,
5807,Dylan Thitoff,CrossFit Crave,,"2023 quarterfinals
939th
North America East",939th,North America East,Men,Men,335 lb,,275 lb,395 lb,,,3:38,,,,66,,207 lb,
5835,Jae-hyung Ahn,,,,,Asia,Men,,235 lb,,195 lb,255 lb,210,,,8:38,12:15,,,24:50,155 lb,1:07
5844,Daniel Ausloos,IXF CrossFit,,,,United States,Men,,355 lb,,245 lb,415 lb,322,27:11,4:32,2:32,9:44,,,,175 lb,
5869,Oswaldo Gobbo,,,,,Europe,Men,,,,,,,,2:26,,,,,,,
5881,Keisha Yarbrough,CrossFit Lindale,,"2023 open
2952nd
worldwide",2952nd,worldwide,Women,Women (40-44),195 lb,,125 lb,225 lb,,,,,,,20,,100 lb,
5887,Andrew Ross,CrossFit Northern Kentucky,,"2023 open
5530th
worldwide",5530th,worldwide,Men,Men (40-44),285 lb,,210 lb,385 lb,,,4:06,3:36,,,,20:21,155 lb,
5940,Yanki Tansug,,,,,Europe South,Men,,180 kg,,90 kg,200 kg,,,,,,,,,,
5999,Johan Ljunggren,,,,,,,,,,65 kg,,,45:00,,,16:17,,,30:33,45 kg,
6008,Joni Kean,CrossFit Milton Keynes,,,,Europe Central,Men,,135 kg,,75 kg,180 kg,,,,,,,15,,60 kg,
6032,Derick Weston,,,,,,,,445 lb,,225 lb,505 lb,,,,3:18,,,37,21:10,170 lb,
6034,Mario Rivera,CrossFit San Clemente,,"2023 open
22142nd
worldwide",22142nd,worldwide,Men,Men (40-44),275 lb,,185 lb,375 lb,,,,,,,,,155 lb,
6039,Hamlet Aleman,,,"2023 open
371st
worldwide",371st,worldwide,Men,Men (45-49),375 lb,,265 lb,455 lb,,,2:40,2:34,,,40,23:55,190 lb,
6055,Charles Lane,,,,,Mid Atlantic,Men,,370 lb,,225 lb,365 lb,,,,,,,,,185 lb,
6071,Newton Godoy,CrossFit Saurus,,,,South America,Men (65+),,100 kg,,70 kg,143 kg,,,6:00,,,,,,55 kg,
6078,Brady Cottle,CrossFit Fireside,,,,North America West,Men,,325 lb,,,395 lb,,,,,,,,,,
6085,Rachael Couper,CrossFit Dignus,,,,Australia,Women,,105 kg,,70 kg,123 kg,,,,,,,,,45 kg,
6100,Bruno Henrique,,,,,Latin America,Men,,134 kg,,103 kg,190 kg,,,5:47,2:47,14:32,,22,26:32,74 kg,1:12
6113,Jess Oldfield,CrossFit Beach Mode,,,,Australia,Women,,,,52 lb,105 kg,,,,,,,,,38 kg,
6154,Lester De La Riva,,,,,Latin America,Men,,405 lb,,295 lb,485 lb,,,,,,,,,225 lb,
6170,Karen Bryan,CrossFit Coeur d'Alene,,,,North America,Women,,,,,,,,,,,,12,,,
6250,Daniel Danao,,,,,Europe,Men,,225 lb,,225 lb,315 lb,214,31:54,6:26,9:04,7:35,,25,27:30,180 lb,1:37
6254,Michael Miner,,,"2023 open
47207th
worldwide",47207th,worldwide,Men,Men,465 lb,,335 lb,525 lb,346,,2:28,1:47,10:18,,43,23:35,245 lb,1:15
6267,Carolina Rodriguez,,,,,,,,150 lb,,95 lb,205 lb,,,,,,,,,65 lb,
6311,Dan Schneider,CrossFit Williamsville,,,,United States,Men,,465 lb,,245 lb,405 lb,277,,4:34,3:36,9:24,,25,24:49,155 lb,1:26
6371,Scott Elliott,KCI CrossFit,,,,United States,Men,,335 lb,,245 lb,415 lb,,,4:52,,,,,28:32,195 lb,1:29
6395,Marisol Reed,Valley CrossFit,,"2023 open
2036th
worldwide",2036th,worldwide,Women,Women (45-49),215 lb,,135 lb,270 lb,,,,,,,,,105 lb,
6402,Oriol Martin,CrossFit Iluro,,,,Spain,Men,,140 kg,,98 kg,198 kg,,,3:53,,,,45,,80 kg,
6432,Robert Mendiola,Straight Flush CrossFit,,,,North America West,Men,,405 lb,,255 lb,405 lb,,,3:57,2:42,,,25,,200 lb,
6446,Andrew Davis,GSO CrossFit,,,,Mid Atlantic,Men,,300 lb,,225 lb,355 lb,229,27:07,6:15,4:00,12:31,,,18:45,165 lb,1:10
6465,Pol Farrerons Puig,,,,,Europe,Men,,160 kg,,105 kg,185 kg,,,4:12,2:47,9:42,,,,95 kg,
6470,Lauren Himle,CrossFit City of Lakes,,,,United States,Women,,225 lb,,170 lb,300 lb,,,,,,,,,115 lb,
6484,Cam Yip,Tidal CrossFit Danforth,,"2023 open
14860th
worldwide",14860th,worldwide,Men,Men (35-39),335 lb,,211 lb,415 lb,282,,4:37,3:49,8:25,,,22:42,170 lb,
6499,Tyler Hebert,CrossFit Acadiana at Breaux Bridge,,"2023 open
12574th
worldwide",12574th,worldwide,Men,Men (35-39),345 lb,,285 lb,400 lb,,,4:45,2:42,11:12,,,28:15,230 lb,
6510,Brian Moore,Daybreak CrossFit,,"2023 open
3624th
worldwide",3624th,worldwide,Men (55-59),Men (55-59),,,,305 lb,,,,,,,,,,
6516,Austin Martin,,,,,North America,Men,,375 lb,,205 lb,505 lb,,,7:00,,,,,25:30,155 lb,1:13
6524,Alexander Munoz,,,,,North Central,Men,,355 lb,,225 lb,455 lb,268,25:46,3:43,3:54,9:59,,34,21:55,155 lb,1:02
6554,Cassie Nguyen,Chimney Rock CrossFit,,"2023 open
11542nd
worldwide",11542nd,worldwide,Women,Women,215 lb,,165 lb,280 lb,371,,5:20,2:47,,,24,,135 lb,
6570,Felipe Franca,CrossFit Target,,"2023 open
8334th
worldwide",8334th,worldwide,Men,Men (40-44),320 lb,,230 lb,456 lb,317,,4:41,3:25,9:07,,30,26:30,200 lb,
6620,Daniel Alonso,CrossFit RGTC,,,,South East,Men,,310 lb,,245 lb,375 lb,,,3:40,3:01,,,25,24:04,200 lb,
6634,Sean Derrington,Savage Wolves CrossFit,,,,United States,Men,,365 lb,,,515 lb,,,4:42,,,,27,,,
6639,Carel Kruger,Andfit CrossFit 2,,,,Australasia,Men,,105 kg,,88 kg,140 kg,,,7:14,3:35,9:15,,,,65 kg,
6649,Lucy Koshewa,CrossFit Industrious,,"2023 open
22765th
worldwide",22765th,worldwide,Women,Women,235 lb,,175 lb,285 lb,,,,3:40,,,,19:30,105 lb,
6659,Chris Fernandez,,,"2023 open
3968th
worldwide",3968th,worldwide,Men,Men (45-49),,,,379 lb,301,,5:36,,,,33,,,0:59
6723,Wonwoo Song,,,,,Asia,Men,,405 lb,,,,,,2:11,,,,,,,
6725,Arjen Smits,,,,,Europe,Men,,123 kg,,105 kg,160 kg,,,5:21,4:52,11:32,,25,,75 kg,1:07
6745,Michelle Yunis,CrossFit Kendall,,"2023 open
1769th
worldwide",1769th,worldwide,Women,Women (45-49),165 lb,,,255 lb,,,,,,,,,,
6751,Matthew Tavaglione,CrossFit Sand Springs,,,,North Central,Men,,395 lb,,265 lb,485 lb,,,3:29,2:17,9:30,,41,,175 lb,1:03
6775,Chris Chominsky,CrossFit Athletic,,"2023 open
3270th
worldwide",3270th,worldwide,Men,Men (45-49),,,,,,,5:30,,,,,,,
6784,Alexander Gurevich,CrossFit Ashkelon,,,,Asia,Men,,160 kg,,100 kg,160 kg,,,,,,,20,,75 kg,
6791,Conrad Stalheim,Iowa City CrossFit,,"2023 open
8228th
worldwide",8228th,worldwide,Men,Men (35-39),365 lb,,255 lb,435 lb,,,2:57,2:43,,,50,,200 lb,1:08
6792,John Brennan,,,,,North East,Men (55-59),,275 lb,,175 lb,325 lb,330,,,,,,15,,190 lb,
6795,Richard Pobar,TBE CrossFit,,"2023 open
11124th
worldwide",11124th,worldwide,Men,Men (35-39),335 lb,,,400 lb,,,4:45,2:40,,,,,215 lb,
6831,Jeff Ulmes,CrossFit Skylands,,"2023 open
4634th
worldwide",4634th,worldwide,Men,Men (40-44),300 lb,,225 lb,450 lb,,,3:30,2:21,,,35,,185 lb,
6834,Peter Rudd,CrossFit 913,,,,North Central,Men,,475 lb,,355 lb,500 lb,,,3:44,1:27,,,,,245 lb,
6848,Tanya LaBell,CrossFit Roseland,,"2023 quarterfinals
67th
worldwide",67th,worldwide,Women,Women (35-39),275 lb,,220 lb,297 lb,317,,2:17,2:08,,,38,,175 lb,
6874,Diana Nehl,,,,,North West,Women,,195 lb,,135 lb,245 lb,,,5:15,,,,,20:00,95 lb,1:08
6898,Nick Somerman,Emerge CrossFit,,"2023 open
9034th
worldwide",9034th,worldwide,Men,Men (40-44),405 lb,,225 lb,435 lb,283,,4:49,3:52,11:19,,,,,
6919,Bruce Hirstwood,,,,,Canada West,Men,,320 lb,,185 lb,405 lb,,,6:38,4:11,11:16,,,,140 lb,
6925,Scott Rohrbach,CrossFit Rhythm,,,,United States,Men,,405 lb,,275 lb,410 lb,,24:36,3:14,2:52,,,40,,215 lb,
6946,Brad Boyce,,,,,South West,Men,,245 lb,,197 lb,385 lb,,,,,,,,,,
6947,Ricardo Pfeifer,CrossFit Morro do Espelho,,"2023 open
24701st
worldwide",24701st,worldwide,Men,Men,295 lb,,247 lb,440 lb,,,2:58,2:26,8:01,,36,19:41,207 lb,1:08
6959,Jan McCutcheon,,,,,Northern California,Women (60+),,120 lb,,75 lb,108 lb,,42:00,,,,,2,,45 lb,
6964,Brendon Raymond,CrossFit Falls Church,,,,United States,Men,,275 lb,,205 lb,347 lb,,,8:08,,,,,,140 lb,
6975,Delfina Diaz,Burg CrossFit,,,,North America,Women,,205 lb,,165 lb,175 lb,,,,,,,,,115 lb,
6985,Jorge Luis Cardenas,Naru CrossFit,,"2023 open
8002nd
worldwide",8002nd,worldwide,Men,Men (45-49),275 lb,,195 lb,395 lb,244,,5:43,5:15,12:40,,,26:32,145 lb,
7035,Jordan Higgins,Coyote CrossFit,,"2023 open
3037th
worldwide",3037th,worldwide,Women,Women (35-39),195 lb,,150 lb,260 lb,,,4:03,2:26,10:12,,30,,105 lb,
7042,Vincent Sohlstrom,,,"2023 open
34376th
worldwide",34376th,worldwide,Men,Men,142 kg,,131 kg,202 kg,300,20:24,4:36,2:08,8:17,,,26:00,112 kg,1:23
7045,Theresa Hadley,Alamo City CrossFit,,,,North America,Women,,278 lb,,200 lb,325 lb,,41:46,,,,,,32:35,143 lb,1:15
7086,Riley Crane,CrossFit Zone,,"2023 open
79043rd
worldwide",79043rd,worldwide,Men,Men,335 lb,,235 lb,375 lb,,,,,,,,25:48,185 lb,
7101,Amy Francis,CrossFit Superbox,,,,Australia,Women,,109 kg,,72 kg,137 kg,,,,2:17,,,,24:15,52 kg,
7113,Bernie Browning,CrossFit Byron Bay,,"2023 open
3541st
worldwide",3541st,worldwide,Women,Women (45-49),100 kg,,58 kg,138 kg,,,,,,,5,,55 kg,
7130,Kurt Abbott,,,,,North America,Men (55-59),,295 lb,,185 lb,325 lb,,,,,,,,,135 lb,
7132,Analu Carvalho,,,"2023 open
10501st
worldwide",10501st,worldwide,Women,Women (35-39),,,36 kg,70 kg,610,,,,20:54,,7,,,2:44
7147,Israel Carrillo,,,,,Latin America,Men,,295 lb,,140 lb,360 lb,,,,,,,25,25:00,135 lb,
7161,Matthew Ettinger,,,,,,,,350 lb,,255 lb,430 lb,397,,2:58,2:39,8:12,,50,,205 lb,
7173,Marcos Pesch,,,,,Latin America,Men,,135 kg,,175 lb,155 kg,,,,,,,31,24:30,115 lb,
7182,Salvatore Monaco,CrossFit Acireale,,"2023 open
3455th
worldwide",3455th,worldwide,Men,Men (35-39),220 kg,,130 kg,220 kg,,,,,,,51,19:23,100 kg,1:00
7194,Douglas Escobar,,,,,United States,Men,,,,,,,,,2:03,6:06,,,,,
7209,Diego Batista,CrossFit Cuesta,,,,Brazil,Men,,,,,,,,,,,,30,,,
7214,Thomas Milroy,,,,,,,,395 lb,,225 lb,405 lb,429,,3:19,,,,43,18:15,185 lb,
7225,Jay Kim,,,,,North America,Men,,425 lb,,300 lb,455 lb,,,,,,,,,225 lb,
7288,Chelsea Motsinger,,,,,South East,Women,,185 lb,,145 lb,235 lb,,,,3:34,,,,,105 lb,1:36
7374,Lewis Cradock,CrossFit Aberdeen,,"2023 open
7868th
worldwide",7868th,worldwide,Men,Men (40-44),145 kg,,95 kg,165 kg,,,3:56,,,,25,22:58,75 kg,
7382,Aleksey Shkliaev,KT CrossFit,,"2023 quarterfinals
211th
worldwide",211th,worldwide,Men,Men (35-39),212 kg,,180 kg,234 kg,,,,,,,70,,143 kg,
7394,Manolito Coquelin,,,,,Europe,Men,,165 kg,,90 kg,170 kg,,,,,,,21,,70 kg,
7411,Jason Wright,CrossFit GBC,,,,United States,Men,,425 lb,,315 lb,530 lb,,,2:26,1:57,,,,,250 lb,
7421,Phil Mansfield,CrossFit 3D,,,,Europe,Men,,,,100 kg,140 kg,,,,,,,,18:42,70 kg,0:58
7460,William Thomas,,,,,Europe,Men,,110 kg,,,165 kg,,,,,12:42,,,,40 kg,
7462,John Marangos,,,,,North America East,Men,,375 lb,,255 lb,370 lb,,,4:45,3:20,,,28,,185 lb,
7478,Daniel Miranda,Bahia CrossFit,,"2023 open
4469th
worldwide",4469th,worldwide,Men,Men (35-39),355 lb,,235 lb,415 lb,,,3:29,3:58,9:49,,,23:43,195 lb,
7496,Alex Jaya,CrossFit Force2Reckon,,,,United States,Men,,175 kg,,125 kg,193 kg,,,3:50,3:06,,,,22:24,105 kg,
7500,Matthew L,,,,,Europe,Men,,155 kg,,100 kg,175 kg,,,3:52,,7:58,,45,,70 kg,
7510,Edward Kapalczynski,5 Valleys CrossFit,,,,United States,Men,,375 lb,,260 lb,455 lb,,,,,,,,,180 lb,
7524,Arthur Smith,CrossFit Southern Park,,,,United States,Men (55-59),,240 lb,,155 lb,280 lb,,,,,,,5,29:00,115 lb,2:00
7535,Cameron Randall,CrossFit Fortem,,"2023 quarterfinals
106th
North America West",106th,North America West,Men,Men,390 lb,,306 lb,500 lb,,,2:36,,,,50,,255 lb,1:12
7541,Ben Rhodes,,,,,Europe,Men,,133 kg,,,160 kg,,,,,,,,,,
7543,Fabio Frigeris,CrossFit Sabaudia,,,,Europe,Men,,190 kg,,135 kg,210 kg,,,3:15,,,,,20:00,105 kg,
7545,Alexander Hernández,,,,,Latin America,Men,,285 lb,,210 lb,355 lb,,,5:24,,,,47,,155 lb,
7556,Devin Alaniz,Superhuman CrossFit,,,,United States,Women,,220 lb,,165 lb,265 lb,,,3:10,2:20,,,,,155 lb,
7566,Cedric Ronvaux,CrossFit Exordium,,,,Belgium,Men,,190 kg,,135 kg,205 kg,,19:34,3:10,2:30,,,,,117 kg,1:30
7608,Marie Quintana,Basin CrossFit,,,,United States,Women,,105 kg,,,149 kg,,,,,,,,,,
7610,Marian Hammel,CrossFit Trnava,,"2023 quarterfinals
1330th
Europe",1330th,Europe,Men,Men,200 kg,,125 kg,202 kg,,,,,,,,,111 kg,0:54
7613,Seth Anderson,Dirty Deeds CrossFit,,,,North America,Men,,,54:57,235 lb,405 lb,,,4:11,2:23,8:54,,,19:42,,
7623,Chappie Hunter,Alpine Ranch CrossFit,,,,North America West,Men Lower Extremity,,275 lb,,205 lb,425 lb,,,,5:45,11:26,,12,,125 lb,
