,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
22544,Karl Witek,CrossFit Thousand Lakes,,,,Europe,Men,,130 kg,,90 kg,,,,,,,,,,,
22548,Jens Deppe,Beaverton CrossFit,,,,North America West,Men (55-59),,195 lb,,,225 lb,,,,,,,,,,
22551,Rochelle Rivera,CrossFit Shorebreak,,"2023 quarterfinals
714th
North America West",714th,North America West,Women,Women,,,,,,,,,,,,28:22,,
22582,Matas Mačaitis,,,,,Europe,Men,,170 kg,,130 kg,220 kg,,,2:27,,,,60,,116 kg,
22588,Louise Glynn,,,,,Europe,Women,,85 kg,,65 kg,130 kg,,,,,,,,,48 kg,
22589,Alisa Fjelstad,CrossFit Pandemic,,,,North America,Women,,330 lb,,215 lb,365 lb,,,,,,,,,155 lb,
22590,Kristy Helms,CrossFit 1842,,,,North America,Women,,300 lb,,165 lb,336 lb,,23:23,,,,,,,115 lb,
22624,Simcoe Carmichael,Alchemy CrossFit,,,,Canada,Women,,240 lb,,165 lb,265 lb,,,7:30,5:29,,,,,115 lb,
22644,Amanda Hart,CrossFit 350,,,,North America,Women,,,,,,,,6:15,,,,,,,
22659,Alex Adkins,Freedom Pointe CrossFit,,"2023 quarterfinals
594th
North America East",594th,North America East,Men,Men,430 lb,60:12,285 lb,555 lb,,,,,,,50,23:50,245 lb,
22680,Anthony Grondein,CrossFit Mahavéli,,,,Europe,Men,,180 kg,,125 kg,240 kg,,,,,,,,,102 kg,
22688,Jonas Burns,,,,,United States,Men,,395 lb,,295 lb,525 lb,,,,,,,,,225 lb,
22694,Karim Lacasse,CrossFit 819 Chaos,,,,North America East,Men,,340 lb,,245 lb,386 lb,,,,,,,,,175 lb,
22696,Mellanie Bryant,,,,,North East,Women,,225 lb,,135 lb,,,,,,,,,,105 lb,
22707,Robinzon Gamboa,,,"2023 open
10625th
worldwide",10625th,worldwide,Men,Men (35-39),445 lb,,315 lb,495 lb,235,,3:09,3:00,18:34,,40,10:00,235 lb,1:05
22713,Lilly Rosko,CrossFit Arioch,,"2023 open
635th
worldwide",635th,worldwide,Women (55-59),Women (55-59),200 lb,,130 lb,270 lb,,,,,,,,,88 lb,
22727,Jon Chescoe,CrossFit Steps,,,,Canada,Men,,370 lb,,,425 lb,,,,,,,,,,
22730,Shannon St Hilaire,CrossFit Wallingford,,,,North East,Women,,95 lb,,55 lb,200 lb,,,,,,,,,45 lb,
22764,Christian Curtin,CrossFit Willemstad,,,,Europe,Men,,,,,,,,,,,,,22:15,,
22778,Maria Alteza,CrossFit Empower,,"2023 open
544th
worldwide",544th,worldwide,Women (55-59),Women (55-59),190 lb,,135 lb,235 lb,251,27:34,9:42,9:30,,,10,,80 lb,
22792,Darci Kay,,,,,North Central,Women,,190 lb,,175 lb,285 lb,240,32:46,5:29,2:59,,,,20:42,120 lb,1:03
22798,Ryan Osada,Living Fit CrossFit,,,,United States,Men,,285 lb,,215 lb,305 lb,,,,,,,,,165 lb,
22804,Rebecca Beggs,Mahoney CrossFit North Salem,,,,United States,Women,,150 lb,,80 lb,215 lb,,,,,17:00,,,36:44,,
22815,Karla Acevedo,,,,,Northern California,Women,,207 lb,,155 lb,300 lb,245,30:29,,2:57,,,,,132 lb,
22838,Remigijus Pastarnokas,Ski CrossFit,,,,Europe,Men,,130 kg,,90 kg,170 kg,,45:00,5:09,,10:39,,25,23:24,,1:15
22847,Larry Roberts,,,,,North East,Men,,275 lb,,185 lb,305 lb,,,,,,,,,145 lb,
22924,Rosemary Imbert,CrossFit Point Break,,,,North America,Women (60-64),,215 lb,,95 lb,285 lb,260,,8:45,3:52,13:02,,,,65 lb,
22927,Jeff Ryckman,CrossFit Fit Farm,,,,North Central,Men,,335 lb,,210 lb,360 lb,,,,,,,,,160 lb,
22930,Jimmy Halsell,,,,,South West,Men,,275 lb,,215 lb,405 lb,,,5:35,3:03,,,,,145 lb,1:09
22935,Amanda Laron,CrossFit Lake Oswego,,,,North America West,Women,,240 lb,,185 lb,335 lb,274,,5:48,,12:32,,,,120 lb,
22939,Alexis Bauer,CrossFit Ferrum,,,,South East,Women,,205 lb,,125 lb,225 lb,,,,,,,,,,
22974,Julie Irvine,CrossFit Kilter,,"2023 open
2862nd
worldwide",2862nd,worldwide,Women,Women (45-49),225 lb,,155 lb,300 lb,234,,9:41,3:50,17:59,,,,110 lb,
23027,Matthew Komperda,CrossFit Lykos,,,,North America,Men,,245 lb,,200 lb,315 lb,,,6:36,6:37,12:09,,,,155 lb,
23068,JD Swafford,Double Edge CrossFit,,,,North America West,Men,,305 lb,,240 lb,405 lb,,,,3:05,,,,,,
23090,Nohelia Sanchez-Frias,IronShield CrossFit,,"2023 open
994th
worldwide",994th,worldwide,Women,Women (35-39),275 lb,,180 lb,315 lb,,,,,,,20,,140 lb,
23104,Drew Preslar,CrossFit Nolensville,,,,United States,Men,,300 lb,,225 lb,385 lb,312,,7:18,2:42,13:26,,,,160 lb,
23133,Soraya Moghadam,CrossFit NCR,,"2023 open
1863rd
worldwide",1863rd,worldwide,Women,Women (50-54),120 lb,,,225 lb,,,,,,,,,70 lb,
23153,Erin Bond,Iron House CrossFit,,,,North America,Women,,210 lb,,145 lb,315 lb,,,8:24,,,,,,135 lb,
23192,Jim Tolliday,CrossFit 2795,,,,Oceania,Men (55-59),,135 kg,,,155 kg,,,,,,,,,,
23198,Kang-Chih Huang,CrossFit Matrix,,"2023 quarterfinals
1361st
worldwide",1361st,worldwide,Men,Men (35-39),187 kg,,127 kg,200 kg,,,,,,,,,102 kg,1:50
23212,Yang Sun,CrossFit CHOUJIN1 Yoyogi,,"2023 open
11443rd
worldwide",11443rd,worldwide,Women,Women (35-39),170 lb,,121 lb,200 lb,,,,,,,,,85 lb,
23213,Jenn Graham,CrossFit West Salem,,"2023 open
6440th
worldwide",6440th,worldwide,Women,Women (40-44),160 lb,,125 lb,,,,,,,,,,90 lb,
23214,Lera Timofeeva,EA CrossFit,,"2023 open
4288th
worldwide",4288th,worldwide,Women,Women (35-39),,,78 kg,130 kg,,,,,,,,,60 kg,
23223,Anders Thomsen,,,"2023 open
1496th
worldwide",1496th,worldwide,Men,Men (45-49),295 lb,,215 lb,415 lb,455,,4:59,,11:07,,,,155 lb,
23231,Jason Sims,RCF CrossFit,,"2023 open
10292nd
worldwide",10292nd,worldwide,Men,Men (40-44),345 lb,,225 lb,405 lb,,,4:11,,,,23,19:50,160 lb,
23232,Abhinav Kumar,,,,,Asia,Men,,200 kg,,,200 kg,,,,,,,20,,,
23247,Rachel Elend,CrossFit Basel,,,,Europe South,Women,,95 kg,,55 kg,120 kg,,,,,,,,,40 kg,
23256,Benjamin Hunziker,,,"2023 open
1176th
worldwide",1176th,worldwide,Men,Men (50-54),145 kg,,,190 kg,,,,,,,,,,
23278,Klaus Engel,CrossFit DD,,,,Europe,Men,,110 kg,,75 kg,135 kg,,,,,,,,,52 kg,
23281,Toma Zhilcova,,,,,Asia,Women,,65 kg,,40 kg,100 kg,,,,,,,10,22:00,35 kg,1:30
23284,Stephen Johnson,CrossFit 859,,"2023 quarterfinals
792nd
North America West",792nd,North America West,Men,Men,445 lb,,335 lb,,,,,,,,,,275 lb,
23292,Esmonde Tan,,,"2023 open
20881st
worldwide",20881st,worldwide,Men,Men,140 kg,,100 kg,160 kg,287,,5:02,3:51,8:17,,40,24:45,80 kg,1:30
23299,Andrew Settli,CrossFit Lillestrøm,,,,Europe,Men,,140 kg,,115 kg,160 kg,,,,,,,15,,85 kg,
23335,Jessica Feltrin,,,,,,,,,,75 kg,140 kg,,,,,,,,,50 kg,
23360,Joshua Leed,,,,,Australia,Men,,123 kg,,73 kg,163 kg,,,,,,,32,21:17,42 kg,
23372,Byeonggu Kang,,,,,Asia,Men,,395 lb,,305 lb,505 lb,,,3:26,2:21,,,67,,235 lb,
23384,Trina Mcleod,,,,,Oceania,Women,,75 kg,,52 kg,102 kg,,,,,,,,,,
23392,Antoine Gaillard,CrossFit Altais,,"2023 quarterfinals
614th
Europe",614th,Europe,Men,Men,180 kg,,131 kg,210 kg,,,2:34,,,,46,,110 kg,
23401,Peter Schermaier,,,,,,,,,,70 kg,,,,,,,,,24:00,50 kg,
23408,Txus Iriarte Carlos,CrossFit Pamplona,,"2023 open
12446th
worldwide",12446th,worldwide,Men,Men (35-39),,,,,,,3:33,,,,,22:13,70 kg,
23412,Albert Fiu,,,,,Oceania,Men,,140 kg,,115 kg,180 kg,262,,5:55,3:18,11:05,,20,22:42,95 kg,
23436,Francesco Panzeri,CrossFit 4Minds,,,,Italy,Men,,135 kg,,85 kg,130 kg,,,6:46,,,,,25:45,60 kg,
23439,Remon Leenards,,,,,,,,125 kg,,70 kg,160 kg,,,8:53,,,,20,,50 kg,
23461,Mallory Trasport,,,,,Mid Atlantic,Women,,265 lb,,175 lb,355 lb,294,,,3:32,,,30,,150 lb,1:25
23476,Lindsey Geurts,UnScared CrossFit,,,,Europe,Women,,78 kg,,53 kg,100 kg,,,8:01,,,,7,24:28,40 kg,
23487,Alberto Luna,CrossFit Beira Rio,,,,South America,Men,,140 kg,,105 kg,180 kg,,,,,,,,24:49,90 kg,
23489,James Wood,,,,,South East,Men,,,,165 lb,300 lb,,,,,,,,,,
23490,Anna Chernilovskaya,CrossFit FSF,,,,Europe,Women,,85 kg,,52 kg,110 kg,,26:57,,,,,,,,
23512,Guilherme Antunes,CrossFit Uai,,,,South America,Men,,365 lb,,225 lb,385 lb,,29:48,3:53,4:02,9:44,,,23:13,205 lb,1:20
23514,Mathieu Bertrand,CrossFit de la Paix,,"2023 quarterfinals
496th
Europe",496th,Europe,Men,Men,180 kg,,135 kg,180 kg,,,2:40,1:40,,,45,,115 kg,1:05
23515,Michal Holaza,,,"2023 open
22500th
worldwide",22500th,worldwide,Men,Men,195 kg,,130 kg,270 kg,,,,,,,43,23:11,120 kg,1:05
23524,Addison DesRosiers,CrossFit Free,,"2023 quarterfinals
114th
North America East",114th,North America East,Women,Women,265 lb,,200 lb,,,,,1:18,,,,,170 lb,
23530,Mate Nikolac,,,,,Europe,Men,,210 kg,,120 kg,212 kg,,,,,,,,,100 kg,
23541,Laurence Calmes,CrossFit Albi,,"2023 open
21627th
worldwide",21627th,worldwide,Women,Women,100 kg,,70 kg,125 kg,,,,,,,,,50 kg,
23550,Luccia Schaubert,CrossFit Herd,,,,North America,Women,,,,,,,,6:08,3:56,,,,,,1:40
23555,Julian Tomison,CrossFit 2012,,,,Europe,Men,,111 kg,,86 kg,170 kg,,,,3:43,,,,22:32,63 kg,1:21
23557,Katy Bergeron,,,,,Canada East,Women,,,,,,,,,,,,,43:08,,
23562,Guillermo Bustamante,,,,,North America,Men,,315 lb,,,,,,,,,,,,170 lb,
23568,Anthony Verteramo,CrossFit Wingman,,"2023 open
10421st
worldwide",10421st,worldwide,Men,Men (35-39),390 lb,,230 lb,465 lb,285,35:33,4:39,,,,,,205 lb,
23574,Hyunseong Kim,CrossFit Team K,,"2023 open
31301st
worldwide",31301st,worldwide,Men,Men,315 lb,,205 lb,385 lb,,,,,,,,,195 lb,
23582,Beccy Warren,CrossFit Pembrokeshire,,,,Europe,Women,,105 kg,,80 kg,110 kg,,,,2:03,,,25,,60 kg,
23592,Irving Flores,,,,,Southern California,Men,,285 lb,,205 lb,385 lb,,,,,,,1,15:11,155 lb,0:51
23620,Brad Bertalan,CrossFit 580,,"2023 open
532nd
worldwide",532nd,worldwide,Men (60-64),Men (60-64),255 lb,,,320 lb,,,,,,,20,26:00,,1:45
23622,Sergio Rodriguez Gonzalez,,,,,Europe,Men,,210 kg,,,250 kg,,,,,,,,,,
23624,Shaina Kishbaugh,CrossFit Berwick,,"2023 open
15841st
worldwide",15841st,worldwide,Women,Women,190 lb,,165 lb,280 lb,,,,4:23,,,33,,120 lb,
23630,Jennifer Crook,,,,,Europe,Women,,,,90 kg,,,,,,,,,,70 kg,
23632,Kobus Badenhorst,CrossFit PBM,,"2023 open
3225th
worldwide",3225th,worldwide,Men,Men (45-49),152 kg,,115 kg,200 kg,,,,,,,21,,85 kg,
23678,Alex Tosun,CrossFit Markham,,"2023 quarterfinals
653rd
North America East",653rd,North America East,Men,Men,425 lb,,340 lb,455 lb,,,2:20,1:48,10:20,,55,22:25,270 lb,
23696,Martin Doli Dolnicek,CrossFit 14000 South,,"2023 open
15298th
worldwide",15298th,worldwide,Men,Men (40-44),106 kg,,81 kg,155 kg,,28:08,7:10,6:01,,,22,24:49,70 kg,2:02
23705,Pamela Johnson-English,,,,,North America,Women,,285 lb,,160 lb,362 lb,,,,,,,,,120 lb,
23719,Lucas Natan,CrossFit Saúde 4,,"2023 open
29885th
worldwide",29885th,worldwide,Men,Men,121 kg,,100 kg,155 kg,,,,,,,50,,80 kg,1:40
23736,Ralph Howard,CrossFit Homeward,,,,United States,Men (55-59),,275 lb,,200 lb,315 lb,,,,,,,,,155 lb,
23738,Margarita Rodriguez,CrossFit Super7,,,,Europe,Women,,190 lb,,145 lb,225 lb,,,,,,,,,100 lb,
23744,Florian Jacquin,,,,,,,,,,85 kg,160 kg,,,,,,,,,,
23770,Suzanne Sundermann,,,,,,,,88 kg,,62 kg,127 kg,,,,2:55,,,,,47 kg,
23796,Johan Saaiman,CrossFit Ira,,,,Africa,Men,,170 kg,,100 kg,180 kg,,,,,,,39,,75 kg,
23797,Erin Steen,CrossFit Allatoona,,"2023 open
960th
worldwide",960th,worldwide,Women,Women (45-49),170 lb,,130 lb,245 lb,269,,7:32,6:51,12:36,,,24:38,100 lb,
23799,Terrance Pelletier,CrossFit Spruce Grove,,"2023 quarterfinals
384th
worldwide",384th,worldwide,Men,Men (40-44),440 lb,,315 lb,500 lb,,,2:24,,,,,,235 lb,
23816,Nick Davis,,,,,North East,Men,,305 lb,,215 lb,400 lb,,,,,,,,,170 lb,
23818,Ian Williams,CrossFit Airo,,,,South East,Men,,,,,,340,,,,,,,18:45,,
23821,Helene Gratton,CrossFit Quebec City,,,,Canada,Women,,175 lb,,125 lb,215 lb,,,,,,,,,105 lb,
23847,Nikki Gardiner,CrossFit MCI,,,,Europe,Women,,,,,,,,,,,,,,,1:08
23855,Aaron Aanensen,CrossFit Enclave,,"2023 open
12422nd
worldwide",12422nd,worldwide,Men,Men (45-49),305 lb,,,335 lb,248,,,,,,,25:00,,
23857,Andres Arana,,,,,North America,Men,,285 lb,,210 lb,325 lb,,,5:38,7:09,8:34,,35,,175 lb,
23869,Nada Ali,Interval Plus CrossFit,,"2023 open
34065th
worldwide",34065th,worldwide,Women,Women,155 lb,,135 lb,,,,,,,,11,26:01,95 lb,
23901,Catherine Taylor,,,,,Canada East,Women,,200 lb,,155 lb,240 lb,,,,,,,3,24:00,105 lb,
23924,Jim Gustafsson,,,,,Europe,Men,,150 kg,,,150 kg,,,,,,,10,,,
23929,Ashley LaBarre,CrossFit Roux,,,,South Central,Women,,140 lb,,105 lb,185 lb,236,,,4:29,12:40,,,,75 lb,
23936,Félix-Antoine Lemay,CrossFit Pro1,,"2023 open
781st
worldwide",781st,worldwide,Men,Men,390 lb,,300 lb,445 lb,,,,3:08,,,,22:42,225 lb,
23950,Mikko Suomi,CrossFit 10K,,"2023 open
2319th
worldwide",2319th,worldwide,Men,Men (45-49),160 kg,,105 kg,180 kg,,25:29,5:28,2:33,9:45,,25,20:00,75 kg,
23954,Andrea Mandaglio,CrossFit Faloppio,,,,Europe South,Men,,170 kg,,120 kg,200 kg,,,6:25,3:24,,,,,100 kg,
23996,Thomas Sejnowski,East Ormond Beach CrossFit,,"2023 open
4655th
worldwide",4655th,worldwide,Men,Men (35-39),365 lb,,265 lb,450 lb,,,3:03,6:24,,,25,24:48,225 lb,1:24
24008,Jamie O'Hara,CrossFit Equity,,,,United States,Women,,165 lb,,135 lb,225 lb,,16:30,7:04,4:15,9:35,,,,105 lb,
24019,Stephen Sacchitiello,,,,,Canada East,Men,,160 kg,,105 kg,,,,,,,,,,80 kg,
24074,Kathy Hoerner,,,,,North America,Women (55-59),,140 lb,,,205 lb,,,,,,,1,,75 lb,
24075,Kathryn Hill,CrossFit Union Square,,"2023 quarterfinals
1521st
North America East",1521st,North America East,Women,Women,235 lb,,180 lb,275 lb,,,5:09,4:24,11:53,,,21:58,125 lb,
24096,Terri Brown,CrossFit 920,,,,North America,Women,,275 lb,,125 lb,391 lb,,,,,,,,,90 lb,
24126,Lidia Steininger,,,,,Southern California,Women,,105 lb,,85 lb,125 lb,,,,,,,,,75 lb,
24134,Maria Cruz,CrossFit Toa Alta,,"2023 open
2277th
worldwide",2277th,worldwide,Women,Women (45-49),195 lb,,140 lb,205 lb,,,,,,,,27:30,100 lb,1:40
24139,Becky Harrison,,,,,Europe,Women,,105 kg,,70 kg,90 kg,,,,,,,,,50 kg,
24150,Benedetto Fatebene,,,,,Europe,Men,,140 kg,,,170 kg,,,,,,,45,,,
24179,Alexander Madden,,,,,North East,Boys (16-17),,,,265 lb,,,,,,,,,,210 lb,
24201,Courtney Marsh,CrossFit Origin,,,,Australia,Women,,100 kg,,63 kg,135 kg,,,,2:30,,,,24:40,45 kg,0:57
24202,Michael Perez,,,,,North East,Men,,310 lb,,,355 lb,,,,,,,,,120 lb,
24226,Renee Dieckert,CrossFit Obey,,"2023 open
7743rd
worldwide",7743rd,worldwide,Women,Women (35-39),185 lb,,140 lb,235 lb,194,,5:34,4:24,12:10,,20,,,
24227,Roma Andrews,CrossFit Reveille,,,,North America,Women,,135 lb,,90 lb,185 lb,,,,,,,,,65 lb,
24231,Iuliia Zemliana,CrossFit Felix,,,,West Coast,Women,,155 lb,,105 lb,170 lb,,,,,,,,,70 lb,
24241,Cathryn Holland,Bring It On CrossFit,,,,Oceania,Women,,85 kg,,53 kg,85 kg,270,24:23,,4:44,12:26,,,,,
24242,Leslie Ward,CrossFit Enniskillen,,"2023 open
793rd
worldwide",793rd,worldwide,Women (55-59),Women (55-59),,,53 kg,105 kg,,,,,,,7,,,
24247,Bert Wissink,CrossFit Nultien,,,,Europe,Men (55-59),,120 kg,,85 kg,160 kg,,,,,,,,,,
24262,Alexandra Greenlees,CrossFit Cheltenham,,,,United Kingdom,Women,,35 lb,,43 kg,93 kg,,,,,,,,31:00,25 kg,
24266,Sal Rios,CrossFit Rx'd Placentia,,,,North America,Men,,385 lb,,245 lb,525 lb,,,,,,,,,175 lb,
24267,Marcio Araujo,CrossFit Athena,,"2023 open
1826th
worldwide",1826th,worldwide,Men,Men (45-49),142 kg,,115 kg,150 kg,,,4:22,2:21,,,42,,95 lb,
24277,Patrick Burford,Train Harder CrossFit,,"2023 open
7629th
worldwide",7629th,worldwide,Men,Men,365 lb,,275 lb,425 lb,,,3:10,2:22,,,50,24:00,225 lb,
24298,David Adams,Boundary CrossFit 2,,"2023 open
588th
worldwide",588th,worldwide,Men,Men (35-39),170 kg,,120 kg,212 kg,,,2:26,,,,,,90 kg,
24299,David Yau,CrossFit 613,,,,Canada,Men,,285 lb,,205 lb,295 lb,,25:50,,4:17,9:53,,,,170 lb,
24320,Megan Wyszynski,,,,,North America,Women,,215 lb,,162 lb,285 lb,,,5:17,3:23,,,,25:51,132 lb,
24329,MARGARETH FERNANDES,,,"2023 quarterfinals
203rd
worldwide",203rd,worldwide,Women,Women (35-39),160 lb,,80 kg,160 kg,,,3:48,1:48,,,10,,60 lb,
24340,Anne Taylor,CrossFit New Haven,,,,United States,Women,,160 lb,,95 lb,215 lb,,27:31,,,15:17,,,37:38,,
24350,Dan Golden,River North CrossFit,,,,North America,Men,,330 lb,,235 lb,365 lb,,,4:59,4:10,11:21,,,24:00,165 lb,
24420,Daniel McAnaspie,CrossFit Hook'd,,"2023 open
2141st
worldwide",2141st,worldwide,Men,Men (45-49),,,245 lb,445 lb,,,,,,,47,18:37,,
24425,Joe Annunziata,CrossFit Middle Village,,"2023 open
43697th
worldwide",43697th,worldwide,Men,Men,385 lb,,,445 lb,,,,,,,,,,
24427,Andrew Bowden,,,,,South West,Men,,395 lb,,275 lb,500 lb,309,24:26,4:17,2:28,10:27,,,,225 lb,1:00
24451,Katie Prendergast,CrossFit Wash Park,,,,United States,Women,,205 lb,,120 lb,220 lb,,,,,,,3,,85 lb,
24453,Gustavo Errico,,,"2023 semifinals
7th
worldwide",7th,worldwide,Men,Men,405 lb,,305 lb,445 lb,,,2:13,1:40,,,75,,250 lb,
24456,Jamie Korges,CrossFit Havoc,,,,North America,Women,,200 lb,,148 lb,235 lb,273,,4:30,,,,31,30:00,110 lb,
24457,Oricia Maletic,CrossFit All Level,,"2023 open
3235th
worldwide",3235th,worldwide,Women,Women (45-49),210 lb,,145 lb,265 lb,,,6:36,4:51,11:25,,9,26:27,100 lb,
24464,Steven Rosenthall,Grandstand CrossFit,,,,Europe,Men,,140 kg,,105 kg,190 kg,,,,,,,,,75 kg,
24465,Daniel Leslie,CrossFit Wild South,,"2023 open
20349th
worldwide",20349th,worldwide,Men,Men (35-39),220 kg,,110 kg,240 kg,,,9:36,,16:05,,,,70 kg,1:16
24479,William Halpin,CrossFit Sturbridge,,"2023 open
5035th
worldwide",5035th,worldwide,Men,Men (40-44),320 lb,,245 lb,410 lb,286,22:19,5:15,3:18,11:45,,,,175 lb,
24484,Lincoln Lin Kee Jr,Aloha CrossFit,,"2023 open
15145th
worldwide",15145th,worldwide,Men,Men (35-39),345 lb,,265 lb,545 lb,,,,,,,,,260 lb,
24509,Karmen Berube,CrossFit 7 Mile,,"2023 open
8771st
worldwide",8771st,worldwide,Women,Women (45-49),150 lb,,100 lb,230 lb,,,,,,,,,75 lb,
24525,Maren Benedetti,CrossFit Okami,,,,North America,Women,,175 lb,,125 lb,215 lb,272,,5:20,6:09,13:46,,21,,95 lb,
24551,Hannah Frakes,Verdant CrossFit,,"2023 open
210th
worldwide",210th,worldwide,Women,Women,225 lb,,140 lb,275 lb,,,,,9:06,,,,,
24559,Melody Fleming,,,,,Oceania,Women,,85 kg,,60 kg,90 kg,,,,,,,,,37 kg,
24563,Bianca Nichols,CrossFit CoHo,,,,North America,Women,,230 lb,,140 lb,300 lb,,,,,,,,27:34,120 lb,
24579,Samantha Martin,CrossFit 203,,,,United States,Women,,185 lb,,150 lb,310 lb,,,,,,,,43:20,103 lb,
24583,Austin Day,,,,,North Central,Boys (16-17),,195 lb,,,265 lb,,,,,,,,27:13,,1:21
24596,Cin Lizzy,,,,,Asia,Women,,215 lb,,,195 lb,,,,,,,,,,
24609,Olivia Taylor,NewCov CrossFit,,,,United States,Women,,235 lb,,175 lb,255 lb,,,,,,,,,135 lb,
24611,Joy Jennings,Iron Talon CrossFit,,"2023 open
6497th
worldwide",6497th,worldwide,Women,Women (45-49),235 lb,,150 lb,255 lb,,,,,,,,,110 lb,
24644,Danielle Johnson,Radon CrossFit,,,,Mid Atlantic,Women,,305 lb,,200 lb,335 lb,,,,,,,9,,145 lb,0:55
24646,Stephanie Miller,CrossFit Sumter,,"2023 open
10990th
worldwide",10990th,worldwide,Women,Women (40-44),315 lb,56:34,165 lb,335 lb,,,,3:39,,,7,,130 lb,
24649,Tom Knouff,CrossFit R.A.W.,,"2023 open
10729th
worldwide",10729th,worldwide,Men,Men (35-39),435 lb,,335 lb,510 lb,,,,1:27,,,10,,265 lb,
24655,Jared Nichols,Brave Enough CrossFit,,,,United States,Men,,285 lb,,205 lb,360 lb,,,,,,,,21:07,145 lb,
24674,Mary Glynos,,,,,North America East,Women,,220 lb,,65 lb,228 lb,,40:22,4:47,,,,5,41:00,115 lb,2:30
24681,Nicole Serret,Sawed-Off CrossFit,,"2023 quarterfinals
562nd
worldwide",562nd,worldwide,Women,Women (40-44),210 lb,,150 lb,275 lb,,,,,,,,27:47,115 lb,
24709,Barak Carter,Lake Washington CrossFit,,"2023 open
3377th
worldwide",3377th,worldwide,Men,Men (45-49),305 lb,,,415 lb,,,6:55,3:12,,,,,175 lb,
24726,Daniel Ray,CrossFit Spring Hill,,"2023 open
2846th
worldwide",2846th,worldwide,Men,Men (40-44),300 lb,,205 lb,365 lb,,,4:27,3:57,,,,21:20,155 lb,1:22
24728,Ruby Salmo,CrossFit Bridge,,"2023 open
5258th
worldwide",5258th,worldwide,Women,Women (40-44),235 lb,,,330 lb,,,,,,,,,,
24741,Michelle Wall,CrossFit Yelm,,"2023 open
9183rd
worldwide",9183rd,worldwide,Women,Women (40-44),,,115 lb,255 lb,,21:00,,,,,,,,
24754,Stephanie Paglialunga,Starboard CrossFit,,,,United States,Women,,160 lb,,125 lb,200 lb,,,,,15:49,,,22:42,95 lb,
24776,Cole Stevens,CrossFit Amite,,,,North America,Men,,465 lb,,315 lb,475 lb,,,,,,,,,225 lb,
24811,Lewis Rissmiller,CrossFit Stimulus,,,,United States,Men (55-59),,,,,,,,,,,,,28:37,,
24816,Carrie Rutt,CrossFit Fox Den,,,,North America East,Women,,220 lb,,110 lb,200 lb,,,6:35,3:57,,,,26:00,85 lb,
24829,Daniel DeMagistris,,,,,North East,Men,,225 lb,,,300 lb,,,,,,,,32:00,,
24830,Brett Dahle,Elevated CrossFit American Fork,,"2023 open
3122nd
worldwide",3122nd,worldwide,Men (55-59),Men (55-59),225 lb,,135 lb,335 lb,,,,,,,21,27:00,135 lb,1:17
24832,Erina Charette,,,"2023 quarterfinals
255th
worldwide",255th,worldwide,Women,Women (50-54),165 lb,,130 lb,210 lb,,,,,,,18,20:05,95 lb,
24838,Paul Sexton,CrossFit Princeton,,,,North America,Men,,335 lb,,225 lb,,274,30:58,4:23,,,,,23:48,,1:16
24850,Lauren Ramirez,CrossFit Hamptons,,,,North East,Women,,235 lb,,165 lb,315 lb,238,,5:12,3:45,,,,25:00,125 lb,
24880,Jaemyung Ahn,CrossFit Raccoon,,"2023 open
10693rd
worldwide",10693rd,worldwide,Men,Men (40-44),245 lb,,205 lb,315 lb,,,7:50,,,,,,135 lb,
24882,Eric Turner,CrossFit Amend,,,,North Central,Men,,,,,,,,,,,,,25:15,,
24919,Cristin Spiller,,,,,Central East,Women,,193 lb,,103 lb,275 lb,199,,8:38,3:28,,,,27:00,68 lb,
24930,DaeHyuk Youn,CrossFit Stadion Pangyo,,"2023 open
12516th
worldwide",12516th,worldwide,Men,Men (40-44),265 lb,,135 lb,345 lb,,,,,,,,,155 lb,
24932,Patricia Walker,Weasel Warrior CrossFit,,,,North America East,Women,,220 lb,,,315 lb,,,,,,,12,,,
24950,Mark Rich,,,,,Oceania,Men Lower Extremity,,127 kg,,80 kg,170 kg,269,,,,,,18,29:00,65 kg,1:29
24960,Jeff Taffar,,,"2023 open
7474th
worldwide",7474th,worldwide,Men,Men (45-49),300 lb,,215 lb,375 lb,,,,,,,,,135 lb,
24968,Eric Fashano,Violet Community CrossFit,,,,North America,Men,,350 lb,,255 lb,450 lb,,,2:22,4:23,,,,,,
24990,Lorain Wauters,,,,,North America,Women (60-64),,185 lb,,,225 lb,,,,,,,,26:52,65 lb,
24992,Brian Pierce,CrossFit HAP,,"2023 open
12094th
worldwide",12094th,worldwide,Men,Men (40-44),255 lb,,200 lb,330 lb,,,,,,,,,,
25012,David Santillo,,,"2023 open
1563rd
worldwide",1563rd,worldwide,Men (55-59),Men (55-59),225 lb,,155 lb,315 lb,,,,,,,51,,,
25023,Jonathan Sustaita,Code 541 CrossFit,,"2023 quarterfinals
914th
worldwide",914th,worldwide,Men,Men (35-39),405 lb,,285 lb,475 lb,,,3:30,,,,50,,235 lb,
25036,Jim Babbish,,,,,Central East,Men (60+),,150 lb,,100 lb,240 lb,,,,,,,,39:20,85 lb,
25063,Alec Garcia,Arrow CrossFit,,,,United States,Men,,465 lb,,315 lb,525 lb,,,3:05,,,,,,225 lb,
