,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5041,Malcolm Lee,CrossFit Manticore,,"2023 open
2737th
worldwide",2737th,worldwide,Men (55-59),Men (55-59),130 kg,,83 kg,166 kg,201,42:13,9:38,7:20,9:38,,13,,58 kg,
5047,Ashley Torres,,,,,North America,Women,,320 lb,,205 lb,350 lb,,,3:35,1:47,,,,,155 lb,
5048,Derek English,,,,,,,,315 lb,,165 lb,350 lb,,,,,,,,,125 lb,
5054,Hannah Beatty,Rivercities YMCA CrossFit,,"2023 open
7397th
worldwide",7397th,worldwide,Women,Women (35-39),,,,185 lb,,29:00,5:20,,,,,23:17,,
5056,Christopher Brady,,,,,Asia,Men,,,,,,,,,,,,,,,1:07
5059,Kristin Gronbach,,,,,North Central,Women,,155 lb,,113 lb,210 lb,,,,,,,,22:00,85 lb,
5073,Bane Evans,,,,,North America West,Men,,,,,,,,1:43,,,,,,,
5074,Mark Kirkendall,RCF CrossFit,,,,United States,Men (55-59),,300 lb,,,400 lb,,,,,,,,,,
5076,Marina Braga,,,"2023 open
4385th
worldwide",4385th,worldwide,Women,Women (40-44),155 lb,,,195 lb,,,,,,,8,,85 lb,
5077,Clarke O'Connor,CrossFit Wichita Falls,,,,United States,Men,,325 lb,,255 lb,455 lb,202,24:00,4:31,2:54,3:19,,,27:00,205 lb,
5079,Kearney Wood,,,,,North America West,Men,,405 lb,,295 lb,495 lb,323,36:09,7:15,1:46,13:20,,30,32:00,215 lb,1:13
5108,Kim Chartrand,CrossFit 819,,,,Canada,Women,,250 lb,,185 lb,280 lb,,,3:50,,,,,,142 lb,
5132,Trina Abbott,CrossFit South Belt,,,,North America,Women,,235 lb,,165 lb,245 lb,,,3:59,2:38,10:23,,31,,150 lb,
5134,Darcy Skowronski,CrossFit Currie Barracks,,"2023 quarterfinals
265th
worldwide",265th,worldwide,Men,Men (45-49),405 lb,,286 lb,470 lb,359,20:06,2:51,2:26,9:06,,60,24:00,235 lb,1:04
5138,Timothy Frost,CrossFit DT1,,,,North America East,Men,,405 lb,,295 lb,465 lb,,,4:48,,,,18,,230 lb,
5141,Makaela Lipke,CrossFit Westchester,,,,United States,Women,,210 lb,,135 lb,255 lb,,,,4:36,,,10,,105 lb,
5147,Ken Kraus,Resolution CrossFit,,,,North America,Men,,375 lb,,275 lb,425 lb,,,2:22,,,,35,,215 lb,
5151,Carolyn Wilson,CrossFit Change,,"2023 open
428th
worldwide",428th,worldwide,Women,Women (50-54),190 lb,,135 lb,255 lb,,,,5:58,,,,23:33,90 lb,1:28
5159,Kerry Marraffino,Palm City CrossFit,,"2023 quarterfinals
240th
worldwide",240th,worldwide,Women,Women (50-54),205 lb,,135 lb,230 lb,256,34:17,6:50,5:58,13:59,,10,28:00,90 lb,1:59
5164,Brian Baker,,,,,North East,Men,,,,,380 lb,,,,,,,25,,,
5177,Jerrod Cate,,,,,North America East,Men,,380 lb,,295 lb,455 lb,312,,7:29,2:34,8:48,,25,22:57,235 lb,
5182,Alex Lutfi,CrossFit Jetty,,,,North East,Men,,,,,,,,2:40,,,,,,,
5185,Kyle Schlewinsky,CrossFit Epically Awesome,,"2023 open
278th
worldwide",278th,worldwide,Men,Men (45-49),405 lb,,250 lb,415 lb,,,2:21,3:16,11:07,,,,185 lb,
5221,Mike L Newman,CrossFit CalCourts,,,,North America,Men (60-64),,305 lb,,,325 lb,419,,8:13,,,,,29:15,,
5227,Chrissy Laird,BCF CrossFit,,"2023 open
4416th
worldwide",4416th,worldwide,Women,Women (40-44),225 lb,,155 lb,265 lb,,,,3:49,,,,34:30,117 lb,
5264,Hailey Rhyne,,,,,Australia,Women,,98 kg,,63 kg,,,,,2:58,,,,,43 kg,
5265,Jason Perkins,CrossFit Scottsbluff,,,,North Central,Men,,400 lb,,,475 lb,,,8:05,6:09,14:35,,24,,,
5273,Bryson Frazier,,,,,Northern California,Men,,180 lb,,,265 lb,,,,,,,,,,1:09
5286,Nick Hoyle,CrossFit NAS,,"2023 open
6108th
worldwide",6108th,worldwide,Men,Men (40-44),140 kg,,100 kg,190 kg,,,4:40,2:21,8:40,,,,75 kg,
5296,Ronald Harvey,East West CrossFit,,,,North America East,Men,,180 kg,,145 kg,210 kg,,,2:32,,,,18,,,1:00
5302,Shane Gregory,CrossFit 2444,,"2023 open
1724th
worldwide",1724th,worldwide,Men,Men (40-44),215 kg,,140 kg,265 kg,,,2:26,1:36,7:44,,52,19:20,118 kg,
5304,Miriam Bishell,CrossFit East Auckland Howick,,,,Australasia,Women,,105 kg,,70 kg,125 kg,,,4:13,2:27,,,25,22:00,58 kg,
5314,Michael Adam,,,,,Europe,Men,,185 kg,,135 kg,230 kg,,,2:20,,,,51,,95 kg,0:56
5315,Thamar Houliston,CrossFit Juggernaut,,"2023 open
320th
worldwide",320th,worldwide,Women,Women (40-44),92 kg,,78 kg,120 kg,301,,3:47,2:10,9:36,,23,21:14,58 kg,
5325,Donelle DeVorms,CrossFit Urban Energy,,"2023 quarterfinals
537th
worldwide",537th,worldwide,Women,Women (40-44),111 kg,,75 kg,125 kg,276,27:18,,3:38,,,,,61 kg,
5326,Lee Murphy,CrossFit Cookstown,,"2023 quarterfinals
1379th
Europe",1379th,Europe,Men,Men,230 kg,,125 kg,210 kg,,,2:57,,,,,,95 kg,
5328,Jen Neff,OV CrossFit,,,,North America,Women,,180 lb,,125 lb,205 lb,,,8:48,,,,,,95 lb,
5346,Heike Kotze,,,,,Africa,Women,,,,90 kg,143 kg,,,,,,,,,75 kg,
5352,Terry Anderson,CrossFit All Out,,"2023 quarterfinals
377th
worldwide",377th,worldwide,Men,Men (40-44),171 kg,,120 kg,210 kg,,,2:24,2:06,7:38,,60,18:59,101 kg,
5356,Kelsey Barratt,CrossFit Currie Barracks,,,,Canada West,Women,,130 kg,,90 kg,145 kg,,,3:35,2:20,,,,,70 kg,
5361,Fausto Carbone,CrossFit Catania,,"2023 open
3311th
worldwide",3311th,worldwide,Men,Men,210 kg,,145 kg,235 kg,,,2:50,2:00,,,40,,120 kg,
5362,Nicola Contarin,,,,,Europe,Men,,180 kg,,140 kg,200 kg,346,,2:40,2:22,8:06,,45,,112 kg,
5368,Skye Growden,,,,,,,,72 kg,,,90 kg,,,,,12:00,,,24:30,,
5406,Javier Mardel,,,,,South America,Men,,150 kg,,105 kg,175 kg,,,,,,,,,80 kg,
5414,Michael Baker,CrossFit Barbell Battalion,,,,North America,Men,,365 lb,,245 lb,485 lb,355,29:57,4:49,2:16,9:14,,50,18:00,185 lb,
5427,Ray Pharoah,,,,,Europe,Men,,200 kg,,130 kg,203 kg,419,24:00,2:25,1:49,,,27,21:00,90 kg,1:11
5430,Troy Heuermann,,,,,North America,Men,,230 lb,,175 lb,365 lb,243,33:46,8:47,12:38,11:46,,13,21:50,125 lb,
5434,Peter Arthur,,,,,Northern California,Men,,275 lb,,205 lb,365 lb,,,,,,,,,150 lb,
5436,Brian Cook,Flower City CrossFit,,"2023 open
4095th
worldwide",4095th,worldwide,Men,Men (45-49),335 lb,,225 lb,425 lb,229,36:51,8:08,3:43,10:10,,,,175 lb,
5439,Leanne Davis,PC CrossFit,,,,United States,Women (60+),,135 lb,,95 lb,180 lb,,,,,,,,,75 lb,
5447,Michelle Bunn,Root 18 CrossFit,,"2023 open
172nd
worldwide",172nd,worldwide,Women,Women (50-54),205 lb,,145 lb,215 lb,,,,,,,,,120 lb,
5470,Natalie Kirkland,,,,,South East,Women,,190 lb,,120 lb,220 lb,,,,,,,6,,85 lb,
5491,John Vernasco,CrossFit Freedom,,,,North America,Men (60-64),,285 lb,,200 lb,417 lb,343,,6:42,,,,33,,155 lb,
5492,Garret Doll,,,,,South East,Men,,275 lb,,200 lb,375 lb,,,,,,,,,135 lb,
5525,Eddie Bayley,,,,,Europe,Men,,125 kg,,88 kg,180 kg,,,,5:25,,,20,,60 kg,
5527,James Battle,,,,,North America,Men,,265 lb,,210 lb,375 lb,306,30:23,5:26,4:05,9:05,,,19:26,160 lb,
5536,Chuck Rockwell,Bantam CrossFit,,,,North America East,Men (55-59),,355 lb,,,435 lb,,,5:44,,,,,,,1:11
5549,Ellie Buck,Valesco CrossFit,,,,United Kingdom,Women,,113 kg,,78 kg,116 kg,,,,3:06,,,24,,60 kg,
5554,Scott Heyer,CrossFit Saskatoon,,,,North America,Men,,,,225 lb,365 lb,297,,,,,,,,,
5556,Charles Cremeans,CrossFit Decimate,,"2023 quarterfinals
148th
worldwide",148th,worldwide,Men (55-59),Men (55-59),345 lb,,250 lb,405 lb,,,2:55,,,,,24:00,200 lb,1:42
5561,Lee Rudin,TR Metairie CrossFit,,"2023 open
10827th
worldwide",10827th,worldwide,Men,Men (35-39),335 lb,,225 lb,415 lb,,,,,,,,,175 lb,
5563,Leonardo Garcia,,,,,Northern California,Men,,315 lb,,230 lb,345 lb,,,,,,,25,21:07,175 lb,
5565,James Sauve,Orleans CrossFit,,"2023 open
5042nd
worldwide",5042nd,worldwide,Men,Men (50-54),315 lb,,220 lb,370 lb,,,8:06,,,,33,20:33,140 lb,
5568,Jessica Higgitt,CrossFit Alioth,,"2023 quarterfinals
575th
Europe",575th,Europe,Women,Women,100 kg,,80 kg,135 kg,,,,,,,,,50 kg,
5574,Brandon Massie,Mako CrossFit,,,,North America,Men,,435 lb,,317 lb,495 lb,430,,2:08,1:39,7:16,,50,23:48,265 lb,1:05
5577,Carmen Hill,Great Oaks CrossFit,,"2023 open
5738th
worldwide",5738th,worldwide,Women,Women (40-44),255 lb,,165 lb,285 lb,,,6:48,3:49,12:19,,1,,125 lb,
5583,Natalie Arkind,CrossFit West Cobb,,"2023 open
3000th
worldwide",3000th,worldwide,Women,Women (40-44),215 lb,,155 lb,300 lb,,,,3:20,,,,,125 lb,1:30
5592,Jesus Martinez,100 Proof CrossFit,,,,United States,Men,,345 lb,,275 lb,425 lb,,18:21,3:20,2:20,7:30,,38,19:21,215 lb,
5619,Chris aber,,,,,,,,,,195 lb,375 lb,262,,7:38,,,,,25:30,,1:20
5632,Nichole Lumpkin,,,,,South Central,Women,,285 lb,,,335 lb,,,,,,,,,,
5642,Doug Perkes,Celina CrossFit,,,,North America,Men,,265 lb,,175 lb,265 lb,,,,,,,,,125 lb,3:27
5643,Broder McNeill,Alchemy CrossFit,,"2023 quarterfinals
1141st
worldwide",1141st,worldwide,Men,Men (35-39),450 lb,,285 lb,575 lb,,,,,,,,,215 lb,
5645,Nathanael Lambert,,,,,Mid Atlantic,Men,,345 lb,,245 lb,400 lb,318,,5:04,,9:55,,35,,170 lb,
5656,Richard Getrum,CrossFit NE Georgia,,,,North America East,Men,,295 lb,,185 lb,365 lb,249,,8:12,,,,17,28:43,155 lb,1:21
5657,Steve Krekus,CrossFit 937,,,,Central East,Men,,500 lb,,315 lb,545 lb,,,,,,,,,255 lb,
5670,Andrew Beller,,,,,North Central,Men,,365 lb,,265 lb,415 lb,324,19:35,3:12,3:35,8:52,,50,,205 lb,
5671,Matt Spaunburgh,CrossFit OwnIt,,"2023 open
21966th
worldwide",21966th,worldwide,Men,Men (35-39),,,,,,,4:09,3:43,,,,23:51,,
5673,Shane O'Donnell,CrossFit Balance,,,,Mid Atlantic,Men,,375 lb,,300 lb,430 lb,,,2:42,,,,62,,230 lb,
5674,Brendan Hayden,Unbeaten CrossFit,,,,United States,Men,,365 lb,,285 lb,455 lb,,,3:31,2:30,8:44,,35,,220 lb,
5686,JAIME WOLSFELT,CrossFit Convergence,,"2023 open
2730th
worldwide",2730th,worldwide,Women,Women (45-49),145 lb,,110 lb,210 lb,,,,,14:17,,11,,85 lb,
5716,Hassen Ben Mansour,,,,,Europe,Men,,,,95 kg,145 kg,,,,,,,,,60 kg,1:06
5719,Ardet Roberts,Jones-N-4 CrossFit,,"2023 open
569th
worldwide",569th,worldwide,Women (55-59),Women (55-59),243 lb,,150 lb,370 lb,,,,,,,,,105 lb,
5721,Anna Christenson,CrossFit Fargo,,"2023 quarterfinals
811th
worldwide",811th,worldwide,Women,Women (35-39),255 lb,,200 lb,315 lb,340,21:43,3:56,3:26,9:17,,17,24:58,150 lb,1:09
5735,Leonardo Aquino Hernandez,,,,,Latin America,Men,,305 lb,,225 lb,385 lb,,,11:34,,,,8,27:34,165 lb,
5750,Tara Leslie,CrossFit Vertex,,"2023 open
3528th
worldwide",3528th,worldwide,Women,Women (40-44),220 lb,,145 lb,325 lb,283,40:41,5:11,3:29,12:41,,30,29:41,105 lb,
5764,Sunie Davis,,,,,Central East,Women,,185 lb,,165 lb,275 lb,437,27:47,5:44,2:48,13:01,,,,120 lb,
5774,Sara Barron,Bionic CrossFit,,,,North East,Women,,225 lb,,145 lb,293 lb,,,,,,,,,120 lb,
5782,Ronny Sele Hodne,,,,,Europe,Men,,150 kg,,125 kg,150 kg,,,,,,,30,,100 kg,
5808,Philip DeMola,CrossFit OwnIt,,"2023 open
21509th
worldwide",21509th,worldwide,Men,Men (40-44),390 lb,,265 lb,475 lb,,,3:30,3:39,,,,23:00,165 lb,
5811,Debbie Brown,CrossFit Hout Bay,,,,Africa,Women,,65 kg,,50 kg,92 kg,,,9:36,,12:16,,10,27:00,30 kg,
5816,Julie Bernard,CrossFit Angus,,,,Canada East,Women,,,,,165 lb,,,,,,,,,,
5824,Gabriel Yanez,NorCal CrossFit Redwood City,,,,Ecuador,Men,,,,,,,18:36,,,,,,,,
5846,Kodi Lovelace,CrossFit Oddity,,"2023 open
31994th
worldwide",31994th,worldwide,Men,Men,355 lb,,295 lb,405 lb,380,20:51,2:54,2:48,8:33,,51,22:30,210 lb,1:07
5847,Christen Cherry,,,,,Mid Atlantic,Women,,240 lb,,155 lb,265 lb,,,,,,,,,120 lb,
5867,John McCarthy,,,,,North America,Men,,365 lb,,285 lb,455 lb,,26:15,3:47,2:32,8:13,,40,19:28,215 lb,1:05
5878,Carrie Maszk,,,,,North America West,Women,,208 lb,,135 lb,240 lb,,,,,,,3,,100 lb,
5888,Alex Wargo,Motor City CrossFit,,"2023 open
13585th
worldwide",13585th,worldwide,Men,Men,370 lb,,290 lb,465 lb,,,2:54,,,,42,,230 lb,
5893,Olivier Caron-Cyr,,,,,Canada East,Men,,350 lb,,285 lb,462 lb,205,,6:36,2:55,9:50,,17,24:38,210 lb,1:06
5894,Aja Barto,Behemoth CrossFit,,,,South Central,Men,,500 lb,,363 lb,555 lb,,,,,,,,,308 lb,
5896,Jim Meyn,CrossFit Central Houston,,"2023 open
5276th
worldwide",5276th,worldwide,Men,Men (50-54),235 lb,,175 lb,300 lb,220,,,,,,3,29:00,145 lb,1:20
5902,Caroline Boyd,CrossFit Wichita Falls,,,,United States,Women,,170 lb,,115 lb,200 lb,,,7:39,,,,21,30:51,95 lb,
5911,Marcus Johansson,CrossFit Prestanda,,,,Europe,Men,,,,98 kg,165 kg,,,2:41,,,,,,90 kg,
5933,Meganne Punt,,,,,Central East,Women,,185 lb,,145 lb,225 lb,,,,,,,17,,100 lb,1:10
5938,Kyle Latourette,CrossFit Phillipsburg,,"2023 open
2184th
worldwide",2184th,worldwide,Men,Men (35-39),410 lb,,305 lb,500 lb,406,,2:11,1:51,,,42,,235 lb,
5961,Dustin Twiggs,CrossFit Federal Way,,,,United States,Men,,320 lb,,255 lb,450 lb,310,,3:26,2:03,7:11,,43,22:00,205 lb,1:17
5963,Dhenmark Padecio,CrossFit Luna,,,,North America,Men,,295 lb,,220 lb,350 lb,,,,,,,50,,180 lb,1:34
5972,Taylor Sorgini,CrossFit Karlskrona,,,,Europe,Men,,365 lb,,245 lb,390 lb,374,23:35,4:13,,,,32,,220 lb,
5996,Sarah Wascavage,Blackstone River CrossFit,,"2023 open
4175th
worldwide",4175th,worldwide,Women,Women (35-39),270 lb,,185 lb,305 lb,,,,,,,,,140 lb,
6000,Sarah Muehler,Mac Town CrossFit,,,,North America West,Women,,250 lb,,165 lb,310 lb,,,,,,,20,,125 lb,
6033,Kevin Bishop,All Heart CrossFit,,,,Central East,Men,,365 lb,,245 lb,515 lb,,,2:48,1:38,7:01,,38,,180 lb,
6038,John A. Torres,CrossFit Echo Park,,,,North America West,Men (60-64),,245 lb,,,305 lb,,,,,,,,22:13,115 lb,1:08
6050,Daniel Mullen,,,,,Central East,Men,,220 lb,,190 lb,336 lb,232,34:06,7:05,,11:53,,31,24:48,135 lb,
6075,Stacy Gavin,CrossFit Hyde Park,,"2023 open
2849th
worldwide",2849th,worldwide,Women,Women (35-39),235 lb,,168 lb,335 lb,,,,,,,,,140 lb,
6079,Ben Cox,CrossFit Perimeter,,,,North America East,Men,,365 lb,,215 lb,365 lb,,,4:56,,,,24,,175 lb,
6085,Meghan MacDonald,,,,,Canada East,Women,,235 lb,,155 lb,245 lb,,,4:07,3:58,,,28,,115 lb,
6086,Iris Veciana,CrossFit Kendall,,"2023 open
34632nd
worldwide",34632nd,worldwide,Women,Women,205 lb,,165 lb,255 lb,,,,,13:03,,,,140 lb,
6118,Matthew Crowley,,,,,North Central,Men,,,,,,,,,,,,,21:00,,
6136,Thor Kreft,2100 Tribe CrossFit,,"2023 quarterfinals
960th
worldwide",960th,worldwide,Men,Men (35-39),506 lb,,310 lb,539 lb,,,2:15,2:06,7:25,,45,20:00,220 lb,0:55
6140,Kevin Ritigamawattege,CrossFit Naoned,,"2023 open
36615th
worldwide",36615th,worldwide,Men,Men,122 kg,,96 kg,160 kg,,,4:27,,,,32,19:59,77 kg,
6151,Claudia Villalobos,CrossFit Paso Robles,,,,United States,Women,,200 lb,,,245 lb,,,,,,,,,,
6169,Shauna Alexander,RMF CrossFit,,"2023 open
1798th
worldwide",1798th,worldwide,Women,Women (40-44),255 lb,,170 lb,310 lb,348,22:19,4:13,2:03,8:30,,20,23:00,135 lb,1:20
6170,Jonathan Bailor,CrossFit West Oahu,,,,North America,Men,,325 lb,,240 lb,395 lb,301,,4:27,3:20,10:39,,,22:48,180 lb,1:36
6177,Stephanie Osborne,CGX CrossFit,,"2023 quarterfinals
1125th
North America East",1125th,North America East,Women,Women,300 lb,,215 lb,340 lb,,,4:51,2:13,,,25,20:14,155 lb,
6204,Eithne Harte,,,"2023 open
1824th
worldwide",1824th,worldwide,Women,Women (40-44),115 kg,,71 kg,135 kg,,,4:10,3:15,,,25,,55 kg,0:59
6209,Thomas Wyles,Esprit de Corps CrossFit,,"2023 open
1822nd
worldwide",1822nd,worldwide,Men,Men (35-39),180 kg,,120 kg,200 kg,502,19:08,2:37,,8:26,,33,17:50,90 kg,
6213,Damon Bray,,,"2023 open
14276th
worldwide",14276th,worldwide,Men,Men,200 kg,,150 kg,225 kg,405,19:12,2:10,1:49,7:35,,60,29:39,120 kg,1:11
6218,Jonathan Drager,20 Mile CrossFit (departed),,"2023 open
4185th
worldwide",4185th,worldwide,Men,Men (45-49),375 lb,,255 lb,365 lb,,,4:15,4:13,,,,28:38,175 lb,
6273,Crystal Drumm,,,,,North Central,Women,,185 lb,,155 lb,255 lb,,,8:50,,14:13,,35,,115 lb,1:49
6302,Ashley Marley,CrossFit INRZ,,"2023 open
4347th
worldwide",4347th,worldwide,Women,Women (40-44),100 kg,,62 kg,110 kg,,,5:35,,,,,,40 kg,
6314,Mary Hill,,,,,Mid Atlantic,Women,,255 lb,,189 lb,315 lb,,,,,,,,,155 lb,
6316,Gregorio Lanz,Norak CrossFit,,"2023 open
4184th
worldwide",4184th,worldwide,Men,Men (45-49),350 lb,,245 lb,365 lb,247,,8:40,3:16,14:18,,15,26:36,175 lb,
6317,Jessica Powers,CrossFit Central,,"2023 open
24366th
worldwide",24366th,worldwide,Women,Women,220 lb,,180 lb,290 lb,,,,,,,,,140 lb,
6324,Jimmy Nguyen,,,,,South West,Men,,335 lb,,235 lb,405 lb,,,4:02,2:55,,,42,24:25,195 lb,
6333,Nicholas Agiovlasitis,CrossFit Speakeasy,,,,United States,Men,,505 lb,,325 lb,525 lb,278,28:15,5:18,2:21,9:51,,35,,255 lb,1:21
6335,Susie Bidgood,CrossFit Output,,,,Australia,Women,,75 kg,,54 kg,108 kg,,,8:40,,12:48,,8,,43 kg,
6348,David Ward-Smith,Ocean State CrossFit,,,,North America,Men,,315 lb,,205 lb,345 lb,,,3:26,3:27,,,,20:05,135 lb,
6363,Kristin Romelhardt,,,,,North West,Women,,150 lb,,105 lb,215 lb,,,,,,,15,,80 lb,
6401,Rae Samson,,,,,Southern California,Women,,,,,250 lb,,,5:47,,,,,,100 lb,
6409,Pia Edrosa,,,,,Latin America,Women,,120 kg,,90 kg,135 kg,143,,3:13,,,,32,25:00,72 kg,0:42
6413,Sean Lamb,CrossFit Iron Society,,,,North America,Men,,455 lb,,340 lb,555 lb,,,,,,,,,272 lb,
6415,Leah Mitchell,CrossFit PR Star,,,,Mid Atlantic,Women,,185 lb,,150 lb,285 lb,,,7:01,3:51,,,,30:00,110 lb,
6419,Katia Teixeira,CrossFit SP JK,,,,South America,Women,,155 lb,,155 lb,235 lb,308,32:53,6:50,,12:23,,21,27:58,115 lb,
6425,Jonathan Moore,,,,,Mid Atlantic,Men,,545 lb,,325 lb,655 lb,,,7:14,1:58,,,,,255 lb,
6428,Lauren Jones,Koda CrossFit Iron View,,"2023 open
2623rd
worldwide",2623rd,worldwide,Women,Women (35-39),,,,,284,,3:58,,10:36,,,,135 lb,
6431,The John Mize,CrossFit Trussville,,"2023 open
409th
worldwide",409th,worldwide,Men (60-64),Men (60-64),235 lb,,175 lb,305 lb,,,,,,,,,,
6450,Josiah Sulouff,CrossFit Flemington,,"2023 open
7739th
worldwide",7739th,worldwide,Men,Men (40-44),405 lb,,225 lb,465 lb,,,4:53,2:04,,,,,205 lb,
6454,Laura Skalaski,CrossFit 719,,,,South West,Women,,300 lb,,200 lb,365 lb,365,,4:00,2:56,,,25,,155 lb,
6457,Char Hu,,,,,South Central,Men,,285 lb,,,345 lb,,24:20,5:43,2:47,9:45,,23,,165 lb,
6462,Cooper Sinclair,VA CrossFit,,"2023 open
29826th
worldwide",29826th,worldwide,Men,Men (35-39),415 lb,,,385 lb,,,,,14:32,,,33:10,,
6464,Kelly Osterhouse,Great Oaks CrossFit,,"2023 quarterfinals
189th
worldwide",189th,worldwide,Women,Women (50-54),195 lb,80:09,,240 lb,,,5:29,3:54,9:18,,28,,100 lb,
6467,Lindsey Knutson,CrossFit Total Control,,,,United States,Women,,250 lb,,165 lb,305 lb,,,,,,,,,135 lb,
6487,Nathan Smith,,,,,Central East,Men,,370 lb,,225 lb,415 lb,257,36:46,4:10,,,,,25:45,155 lb,
6502,Lauren Graham,CrossFit Bil Athletic,,"2023 quarterfinals
799th
worldwide",799th,worldwide,Women,Women (40-44),108 kg,,80 kg,130 kg,,,3:13,2:08,,,,,58 kg,
6503,Ryan Heady,CrossFit Nixa,,"2023 open
10659th
worldwide",10659th,worldwide,Men,Men (40-44),,,,,,,,,,,,25:53,,
6515,Nadia Khan,CrossFit Potrero Hill,,"2023 open
14973rd
worldwide",14973rd,worldwide,Women,Women,300 lb,,215 lb,305 lb,,,,,,,,21:47,160 lb,1:12
6534,Patrick Stone,Columbia CrossFit,,,,North America East,Men,,230 lb,,185 lb,300 lb,,,5:34,,13:27,,31,19:10,135 lb,
6561,Lisa Altis,CrossFit Nixa,,"2023 quarterfinals
151st
worldwide",151st,worldwide,Women,Women (50-54),200 lb,,155 lb,275 lb,366,21:14,3:42,2:30,10:23,,20,24:49,125 lb,1:40
6563,Daniel Dew,CrossFit 734,,"2023 quarterfinals
1357th
worldwide",1357th,worldwide,Men,Men (35-39),430 lb,,305 lb,510 lb,,,,1:58,,,,,240 lb,
6567,Colleen Lawrence,Maxability Sports and CrossFit,,"2023 open
6886th
worldwide",6886th,worldwide,Women,Women (35-39),295 lb,,185 lb,355 lb,,,4:15,1:47,17:48,,18,23:30,145 lb,
6568,Brian Frerichs,,,,,Central East,Men,,315 lb,,225 lb,375 lb,254,,5:05,3:21,8:30,,,,175 lb,
6578,Errol Demen,CrossFit Shakedown Street,,,,North East,Men,,365 lb,,275 lb,415 lb,380,28:29,3:29,2:27,,,,26:00,215 lb,
6579,Gabriele D'Angelo,CrossFit Metal Therapy,,"2023 open
444th
worldwide",444th,worldwide,Men,Men (40-44),180 kg,,121 kg,210 lb,,,,,,,,20:00,100 kg,
6619,Steven Villucci,,,,,North East,Men,,360 lb,,275 lb,525 lb,383,18:23,2:34,2:27,8:19,,50,,225 lb,
6623,Stephane Jacob,CrossFit St-Jean,,,,North America East,Men,,305 lb,,205 lb,425 lb,,,3:52,,8:22,,30,21:04,135 lb,1:16
6629,Danielle Hirsch,CrossFit Evviva,,,,North America,Women,,190 lb,,165 lb,300 lb,,,,3:34,12:10,,,,120 lb,
6661,Mike Santa Maria,CrossFit Kavod,,,,Mid Atlantic,Men,,420 lb,,285 lb,545 lb,319,,4:12,,,,50,,245 lb,
6667,Tiffany Escobar,,,,,South Central,Women,,215 lb,,155 lb,245 lb,268,25:51,4:26,3:30,,,17,,127 lb,1:42
6668,Derick Fehr,,,,,Canada West,Men,,325 lb,,255 lb,425 lb,279,,2:58,2:30,,,40,,190 lb,
6671,Chris Colvin,,,"2023 open
12050th
worldwide",12050th,worldwide,Men,Men,376 lb,,300 lb,455 lb,353,21:24,2:53,2:02,8:29,,42,18:50,235 lb,1:05
6676,Caroline Lim,,,,,Oceania,Women,,60 kg,,45 kg,80 kg,,,,,,,1,,22 kg,1:54
6679,Costa Dimitroulas,CrossFit Laval,,,,Canada East,Men,,340 lb,,250 lb,390 lb,,21:38,5:42,3:33,,,,,190 lb,
6689,Justin Campbell,,,,,South East,Men,,325 lb,,235 lb,425 lb,,,4:38,3:06,,,27,27:19,165 lb,
6690,Kyle Forster,,,,,Oceania,Men,,143 kg,,,183 kg,,,,,,,21,24:14,,1:36
6697,Christian Crochet,CrossFit Epically Awesome,,,,North America,Men,,295 lb,,,335 lb,,,,,,,,,,
6704,Guillaume Fortin,Division St. CrossFit,,,,North America,Men,,350 lb,,245 lb,345 lb,,,,3:19,9:53,,35,19:03,195 lb,
6749,Jose Otero,CrossFit MLL,,,,North America,Men,,245 lb,,205 lb,425 lb,,,,,,,34,19:45,170 lb,
6768,Kevin Smith,,,,,United States,Men,,365 lb,,235 lb,460 lb,,,3:32,,11:44,,,,200 lb,
6769,Anita Genetti,,,,,South Central,Women,,195 lb,,130 lb,215 lb,253,,,5:23,9:14,,,,85 lb,
6775,Michelle Sutton,,,,,Central East,Women,,,,120 lb,205 lb,,,,,,,,,,
6803,Rose McAuslin,Alpha Brave CrossFit,,,,Australasia,Women,,,,80 kg,,,,,,,,,,,
6812,Carla Breeden-Conrad,CrossFit Federal Way,,"2023 open
1898th
worldwide",1898th,worldwide,Women (60-64),Women (60-64),185 lb,,110 lb,305 lb,,,,4:35,,,,,70 lb,2:49
6823,Landon Zuehlke,CrossFit Omaha,,"2023 open
15929th
worldwide",15929th,worldwide,Men,Men (35-39),445 lb,,315 lb,500 lb,,,,,,,,,255 lb,
6824,Alanna McDowell,,,"2023 open
5475th
worldwide",5475th,worldwide,Women,Women (35-39),120 kg,,75 kg,140 kg,,,,2:55,,,,,62 kg,
6832,Micaela Minner,,,,,North America,Women,,295 lb,,185 lb,350 lb,,,,1:38,,,20,,150 lb,
6834,Jeff Mac Strong,CrossFit Sanitas,,,,North America,Men,,355 lb,,265 lb,445 lb,360,,3:27,3:04,8:09,,,19:30,205 lb,1:10
6837,Jenny Kang,,,,,North West,Women,,215 lb,,150 lb,285 lb,,,,,,,,,110 lb,1:16
6858,Sigrid Alakel,,,,,Southern California,Women,,185 lb,,115 lb,210 lb,,,,,,,,,90 lb,
