,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4703,Sven Zybell,CrossFit Ouf,,"2023 open
2523rd
worldwide",2523rd,worldwide,Men (55-59),Men (55-59),155 kg,,91 kg,190 kg,,,9:48,3:59,11:50,,,,63 kg,
4707,Sergio Yanguas Gonzalez,Green Horse CrossFit Center,,"2023 open
45503rd
worldwide",45503rd,worldwide,Men,Men,130 kg,,103 kg,190 kg,,,3:36,,,,52,18:45,70 kg,
4711,GeorgeDino Correa,,,,,North America,Men,,455 lb,,,495 lb,,,,,,,,,,
4712,Joel Marlet,MLAB CrossFit,,,,Europe,Men,,115 kg,,70 kg,175 kg,,,,,,,,,57 kg,
4731,Andrew Caddick,,,,,Europe,Men,,150 kg,,,200 kg,,,4:10,,,,30,,,
4743,Ducreux Augustin,CrossFit Vallee du Gier,,,,France,Men,,,,,,1,,,,,,,,,
4751,Samuli Henriksson,CrossFit Turku,,"2023 open
11054th
worldwide",11054th,worldwide,Men,Men,190 kg,,130 kg,235 kg,,,,,,,34,,105 kg,
4766,Nicolas Marion,CrossFit GaliléÔ,,,,France,Men,,132 kg,,105 kg,168 kg,316,,5:23,2:25,,,18,,81 kg,
4772,Bethany Bedrossian,Diamond Hill CrossFit,,,,North America,Women,,,,150 lb,230 lb,,,,,,,,,100 lb,
4779,Yulia Karengina,Soyuz CrossFit,,,,Russian Federation,Women,,70 kg,,50 kg,,,,,,,,,,,
4791,Dima Spasskiy,Reebok CrossFit Krylatsky,,,,Europe North,Men,,110 kg,,,120 kg,,44:20,,,,,29,,,
4792,Youssef Krou,CrossFit Cannes,,,,France,Men,,140 kg,,117 kg,180 kg,,,6:58,,,,18,,85 kg,1:30
4808,Luiz Bergamo,CrossFit Sorocaba,,"2023 open
67853rd
worldwide",67853rd,worldwide,Men,Men,160 kg,,100 kg,200 kg,,,,,,,,,80 kg,
4830,Stewart Hutchison,CrossFit Glasgow,,,,Europe,Men,,160 kg,,126 kg,205 kg,,,3:09,3:55,8:58,,47,22:03,95 kg,
4837,Anastasiia Pestova,,,,,,,,95 kg,,65 kg,130 kg,,,,,,,,,45 kg,
4846,Jono Brain,CrossFit Oblivion,,"2023 open
95926th
worldwide",95926th,worldwide,Men,Men,230 lb,,185 lb,315 lb,,,,,,,,,125 lb,
4855,Matthew Boyd,CrossFit Combustion,,,,North America,Men,,335 lb,,245 lb,385 lb,,,3:48,4:34,,,34,,196 lb,
4856,Mahmoud Abdel Hafez,,,,,Africa,Men (55-59),,105 kg,,60 kg,160 kg,,,,,,,,,55 kg,
4863,Wallacy Souza,CrossFit Boqueirao,,"2023 open
78141st
worldwide",78141st,worldwide,Men,Men,285 lb,,245 lb,385 lb,,,4:26,,12:44,,40,,195 lb,1:47
4871,Rachel Gordon,,,,,North Central,Women,,190 lb,,125 lb,205 lb,,,7:28,4:37,,,,,115 lb,
4879,Jose Ramon Moreno,Ritual CrossFit,,,,Spain,Men,,100 kg,,75 kg,145 kg,,,,,,,,,60 kg,
4885,Jenny Lewis,CrossFit Acadia,,"2023 quarterfinals
346th
worldwide",346th,worldwide,Women,Women (45-49),260 lb,,170 lb,300 lb,309,,5:09,,,,20,26:36,127 lb,
4898,Sophie Baer,New Order CrossFit,,,,Mid Atlantic,Women,,225 lb,,135 lb,260 lb,,,,,,,,,95 lb,
4939,Bruno Ouimet,,,,,North America,Men,,295 lb,,210 lb,415 lb,,,,,,,,,160 lb,
4948,Scott Lombard,CrossFit Lakeville,,,,North America,Men,,275 lb,,205 lb,425 lb,,,,,,,,27:10,180 lb,
4960,Hervé Bristeau,CrossFit Genas,,"2023 open
6323rd
worldwide",6323rd,worldwide,Men,Men (45-49),160 kg,,90 kg,210 kg,,,11:58,,,,33,,80 kg,
4973,Martin Jacobsen,CrossFit Frederikshavn,,"2023 open
6912th
worldwide",6912th,worldwide,Men,Men (40-44),130 kg,,105 kg,175 kg,254,26:20,4:34,4:00,9:35,,26,19:45,68 kg,1:00
4995,Marco Iemmola,CrossFit CE,,"2023 quarterfinals
2057th
North America East",2057th,North America East,Men,Men,385 lb,,285 lb,465 lb,,,,,,,,,217 lb,
5030,Thiago Augusto,CrossFit Peruíbe,,,,Brazil,Men,,136 kg,,90 kg,146 kg,,,6:20,5:01,,,,,100 kg,
5033,Colleen Gonzalez,Bear Mountain CrossFit,,"2023 open
50121st
worldwide",50121st,worldwide,Women,Women,200 lb,,135 lb,215 lb,,,6:56,3:45,,,,,100 lb,
5052,Andres Ferro Benito,,,,,,,,,,,,,,,,,,,21:07,,
5053,Matthew Johnson,CrossFit OverTake,,"2023 open
20299th
worldwide",20299th,worldwide,Men,Men (35-39),390 lb,,205 lb,450 lb,,,,,,,2,,115 lb,
5073,Kirti Colvin,CrossFit Pace Patriot Pride,,"2023 open
2156th
worldwide",2156th,worldwide,Women,Women (50-54),135 lb,,105 lb,200 lb,,,,,,,,,80 lb,
5081,Brian Fox,,,,,North Central,Men,,445 lb,,285 lb,455 lb,,,3:31,2:48,,,40,26:15,235 lb,
5083,Sebastian Jakob,CrossFit Langnau,,"2023 open
135500th
worldwide",135500th,worldwide,Men,Men,110 kg,,,140 kg,,,,,,,,,65 kg,
5108,Gracie Nunnally,CrossFit Mephobia,,,,United States,Women,,143 lb,,,198 lb,,,,,,,,29:48,,
5143,Felipe Augusto Paz Macedo,CrossFit Cachoeiro,,"2023 open
3585th
worldwide",3585th,worldwide,Men,Men (35-39),162 kg,,107 kg,200 kg,,,,2:10,8:17,,40,,91 kg,
5151,Erin Green,CrossFit 184,,"2023 open
29289th
worldwide",29289th,worldwide,Women,Women,225 lb,,195 lb,275 lb,,,3:21,2:18,8:58,,25,,135 lb,
5164,Iris Wilson,CrossFit Affect,,,,United States,Women,,300 lb,,185 lb,305 lb,287,33:41,8:35,3:23,14:50,,3,32:35,155 lb,2:45
5173,Hector Rodriguez Marin,,,,,Central America,Men,,265 lb,,205 lb,310 lb,,,,,,,,,145 lb,
5195,Andrew Giessel,CrossFit Pushin Weight,,,,North America East,Men,,300 lb,,205 lb,410 lb,,,,4:03,,,,,155 lb,
5206,Dean Adachi,Back 2 Back CrossFit,,,,Japan,Men,,305 lb,,205 lb,370 lb,,,,,,,,23:42,175 lb,
5226,Rab Abdulaziz,CrossFit Vauxhall,,"2023 open
12861st
worldwide",12861st,worldwide,Men,Men (35-39),145 kg,,110 kg,173 kg,,,,3:45,,,,,75 kg,
5235,Erez Golan,CrossFit Rehovot,,,,Asia,Men,,180 kg,,127 kg,180 kg,,,,,,,,,98 kg,
5238,Hai Pham,CrossFit EXP,,,,North East,Men,,415 lb,,,425 lb,,,,,,,,,,
5239,Ryan Lawler,,,,,North Central,Men,,355 lb,,,425 lb,,,,,,,,,,1:00
5257,Lalit Turan,,,"2023 open
88401st
worldwide",88401st,worldwide,Men,Men,255 lb,,185 lb,170 kg,225,40:06,9:05,5:40,,,,,135 lb,
5281,Anna Sandberg,CrossFit Løren,,"2023 open
1587th
worldwide",1587th,worldwide,Women,Women (45-49),,,,,,,,,,,,27:46,,
5286,Scott Bannerman,CrossFit Brontide,,,,Canada East,Men,,295 lb,,205 lb,370 lb,,,,,,,,,165 lb,
5290,Fanney Rós Magnúsdóttir,CrossFit Reykjavík,,,,Europe,Women,,120 kg,,89 kg,,,,,,,,,,75 kg,
5291,Olivia Nixon,CrossFit South Cherry,,"2023 open
38512th
worldwide",38512th,worldwide,Women,Women,,,165 lb,,233,,,5:27,11:37,,,34:29,120 lb,
5310,Wauillington Silva,Medley CrossFit,,,,Brazil,Men,,308 lb,,265 lb,419 lb,,,4:03,2:23,,,30,23:30,205 lb,
5317,Johnathan Bisson,CrossFit Sprag,,,,North America,Men,,365 lb,,255 lb,485 lb,,,,,,,,,205 lb,
5330,Erik Morais,CrossFit Ipiranga,,,,South America,Men,,150 kg,,100 kg,185 kg,,,,3:56,,,,27:00,80 kg,
5334,David King,CrossFit Renatus,,,,West Coast,Men,,425 lb,,285 lb,505 lb,,,,,,,,,,1:12
5348,Karen Rodgers,,,,,North America,Women (55-59),,,,,,,,,5:39,,,,,,
5349,Jennifer Wallick,CrossFit Salvo,,,,North America,Women,,275 lb,,180 lb,367 lb,,,3:57,2:17,,,20,23:40,120 lb,1:30
5353,Bill Coats,CrossFit Glendora,,"2023 open
1541st
worldwide",1541st,worldwide,Men,Men (50-54),347 lb,,215 lb,405 lb,,,7:42,5:42,8:55,,19,,185 lb,
5368,Brian Zisk,Maniac CrossFit,,,,North East,Men,,295 lb,,245 lb,405 lb,,,,,,,,23:00,185 lb,1:00
5369,Odalis Saldaña Walker,CrossFit Ammo,,,,North America West,Women,,185 lb,,145 lb,235 lb,,,5:59,3:48,13:55,,10,,100 lb,
5382,Nuria Justo,,,"2023 open
6992nd
worldwide",6992nd,worldwide,Women,Women,,,75 kg,145 kg,,,,,,,,,52 kg,
5384,Wesley Demone,902 Athletics CrossFit,,,,North America,Men,,470 lb,,310 lb,535 lb,,,2:30,,,,,,245 lb,
5468,Karianne Sortveit,CrossFit Radix,,,,Norway,Women,,103 kg,,70 kg,108 kg,325,,,3:30,10:12,,5,22:07,53 kg,
5476,Agustin Ezequiel Guiñazu,,,"2023 quarterfinals
364th
South America",364th,South America,Men,Men,180 kg,,125 kg,220 kg,,,,,,,,,95 kg,
5480,Christopher Rojas,Morpho CrossFit,,"2023 open
4104th
worldwide",4104th,worldwide,Men,Men (35-39),340 lb,,280 lb,400 lb,,,3:52,3:35,,,,28:15,220 lb,
5481,Rodrigo Ramírez,,,,,North America,Men,,290 lb,,205 lb,335 lb,,,,,,,,4:35,145 lb,
5523,Cary Facer,,,,,Southern California,Men,,305 lb,,195 lb,375 lb,311,,,,,,27,22:18,140 lb,1:11
5527,Eva Gray,CrossFit Chippewa Falls,,,,North America,Women,,245 lb,,135 lb,325 lb,,,,,,,3,,85 lb,
5530,Jenna Lacognata,CrossFit Press On,,,,United States,Women,,260 lb,,125 lb,320 lb,,,7:04,8:23,16:11,,,26:39,85 lb,
5531,Dennis Hörr,CrossFit Kampfgeist,,"2023 open
103293rd
worldwide",103293rd,worldwide,Men,Men,100 kg,72:53,75 kg,120 kg,,36:40,,,11:11,,10,24:30,61 kg,
5535,Shaun Spencer,,,"2023 open
32177th
worldwide",32177th,worldwide,Men,Men (35-39),140 kg,,255 lb,460 lb,,,,,,,,,85 kg,1:20
5539,Chloé Hebert,CrossFit F&L Edmundston,,,,Canada East,Women,,,,145 lb,205 lb,,,,,,,,,115 lb,
5541,Jaclyn Garrison,CrossFit Unsung,,,,United States,Women,,240 lb,,170 lb,295 lb,251,37:37,7:17,2:54,14:26,,5,,122 lb,2:19
5545,Angela van Veen,CrossFit Waalfront,,,,Netherlands,Women,,,,70 kg,138 kg,,,,,,,,,52 kg,
5553,Chad Alojipan,CrossFit Beyond,,,,North America,Men,,355 lb,,185 lb,420 lb,,,,,17:49,,,37:58,145 lb,
5558,Patrick Cotter,CrossFit MF Windham,,"2023 open
6726th
worldwide",6726th,worldwide,Men,Men (50-54),335 lb,,200 lb,365 lb,,,,5:17,,,,35:06,,
5566,Shereen Redmond,CrossFit Gorey,,,,Europe Central,Women,,85 kg,,55 kg,105 kg,,,,,,,,24:05,,
5567,Alex Ringhand,KFP CrossFit,,,,United States,Men,,450 lb,,295 lb,540 lb,323,,4:54,,,,,,225 lb,
5603,Dm Rob,CrossFit Bourgoin,,,,Europe South,Men,,135 kg,,85 kg,165 kg,,,,,,,20,,75 kg,
5627,José Agüero,GTC CrossFit,,"2023 open
40713th
worldwide",40713th,worldwide,Men,Men,180 kg,,,200 kg,,,,,,,,21:20,,
5641,Carrie Holmes,CrossFit Natomas,,"2023 open
8640th
worldwide",8640th,worldwide,Women,Women (40-44),205 lb,,135 lb,275 lb,257,,,,,,,24:00,85 lb,1:17
5646,Nicole Morris,,,,,South East,Women,,225 lb,,,212 lb,,,,,,,,,,
5672,Savannah McCann,NorBeau CrossFit,,"2023 quarterfinals
901st
North America West",901st,North America West,Women,Women,265 lb,,,275 lb,,,,3:11,12:29,,,26:42,140 lb,1:44
5673,Adam Sjoberg,The Bakery CrossFit,,,,North America East,Men,,335 lb,,265 lb,465 lb,,,,,,,,,195 lb,
5681,Oskar Svärm,,,,,Europe,Men,,185 kg,,120 kg,195 kg,,,,,,,,,80 kg,
5682,Ted Sanchez,,,,,Latin America,Men,,235 lb,,195 lb,402 lb,,,,,,,,,135 lb,
5705,Wayne Higgins,902 Athletics CrossFit,,"2023 open
3121st
worldwide",3121st,worldwide,Men (55-59),Men (55-59),305 lb,,185 lb,305 lb,,,,,,,,,125 lb,
5722,Dominick Vanacore,Bear Mountain CrossFit,,,,United States,Men,,415 lb,,188 lb,295 lb,,,7:38,5:26,14:00,,,,145 lb,
5755,Meghan McVeigh,Exit 153 CrossFit,,,,United States,Women,,215 lb,,155 lb,,,,,,11:07,,,,130 lb,
5757,Carina Arnesson,CrossFit Kungsholmen,,,,Sweden,Women,,82 kg,,58 kg,100 kg,,,,,,,3,28:50,48 kg,
5765,Emily Trancik,St. Clair Shores CrossFit,,"2023 quarterfinals
663rd
worldwide",663rd,worldwide,Women,Women (35-39),,,,,,,,,,,,26:31,,
5785,Brian Shelah,,,,,Mid Atlantic,Men,,385 lb,,215 lb,405 lb,,,,4:03,,,,,135 lb,
5795,Stan Onokhov,CrossFit Pobeda,,,,Asia,Men,,105 kg,,,140 kg,,,,,,,,21:32,,
5796,Jessica Mazzoli,CrossFit Edge 94,,"2023 open
10319th
worldwide",10319th,worldwide,Women,Women,180 lb,,155 lb,220 lb,,,5:40,,,,,,115 lb,
5798,Petri Laurell,CrossFit Ilves,,,,Europe,Men,,153 kg,,85 kg,180 kg,,,,,,,,,63 kg,
5850,Keven Marte,CrossFit Beetle,,,,Latin America,Men,,505 lb,,,505 lb,,,,,,,,,,
5854,Jose Marquez,CrossFit Fortem,,"2023 open
3899th
worldwide",3899th,worldwide,Men,Men (45-49),375 lb,,230 lb,420 lb,,,6:41,2:31,10:56,,4,24:40,175 lb,1:50
5868,Moa Walldén,CrossFit Endorfin,,,,Sweden,Women,,95 kg,,70 kg,115 kg,,,,3:50,,,20,,53 kg,
5888,Sini Rintamäki,CrossFit Lappeenranta,,,,Europe,Women,,90 kg,,62 kg,120 kg,,,,,,,,30:23,47 kg,
5932,Jose Pascual Castaño,CrossFit Girona,,,,Europe South,Men,,130 kg,,102 kg,130 kg,,,,,,,,,80 kg,
5957,Rémi Dachicourt,CrossFit G-Steel,,,,France,Men,,180 kg,,120 kg,200 kg,,,2:55,,,,,,95 kg,
5979,Erin Mena,South Durham CrossFit,,"2023 open
33073rd
worldwide",33073rd,worldwide,Women,Women,315 lb,,195 lb,315 lb,,,,,,,,,130 lb,
5988,Tim Malisa,CrossFit MF,,,,North America,Men,,335 lb,,,,,,,,,,,20:43,,
5993,Gareth Delve,CrossFit Liverpool,,,,Europe,Men,,120 kg,,78 kg,160 kg,,,5:50,7:10,,,,18:50,55 kg,
6000,Angelo Ciuffreda,,,,,,,,165 kg,,,200 kg,,,,,,,,,,
6002,Markus Schreiber,,,,,,,,,,,,,,,,,,,22:40,,
6017,Daniella Pacrem,,,,,North America,Women,,175 lb,,140 lb,210 lb,,,9:30,3:50,,,,26:30,115 lb,
6018,Lindsay Elmore,CrossFit 641,,"2023 open
3713th
worldwide",3713th,worldwide,Women,Women (40-44),205 lb,,150 lb,265 lb,351,,5:22,2:46,9:27,,,24:00,100 lb,
6020,Rafaela Brummer,CrossFit Silicon Valley,,"2023 open
32847th
worldwide",32847th,worldwide,Women,Women,160 lb,,140 lb,225 lb,,,,,,,10,,85 lb,
6037,Sarah Kavanagh,CrossFit Rotherham,,"2023 open
2573rd
worldwide",2573rd,worldwide,Women,Women (45-49),100 kg,,62 kg,130 kg,,,,,,,20,32:00,52 kg,1:40
6077,Joseph Stokes,CrossFit Freeflow,,,,North America,Men,,305 lb,,195 lb,375 lb,,,,,,,16,27:00,,
6079,Katie Dougan,Intrepid CrossFit,,"2023 open
25747th
worldwide",25747th,worldwide,Women,Women,,,125 lb,230 lb,,,,,,,,,,1:19
6090,Courtney Loiaconi,CrossFit Torian,,"2023 open
39124th
worldwide",39124th,worldwide,Women,Women,65 kg,,63 kg,93 kg,198,,7:21,3:27,10:25,,20,26:56,45 kg,
6096,Nikki Carter,CrossFit Fetish,,"2023 quarterfinals
924th
worldwide",924th,worldwide,Women,Women (35-39),85 kg,,72 kg,148 kg,463,,5:10,,9:41,,30,,47 kg,
6140,Reece Riley,CrossFit 1878,,,,Europe Central,Men,,130 kg,,105 kg,170 kg,,,,,,,,,83 kg,1:08
6151,Juan Gabriel Ortega,CrossFit DTA,,"2023 open
15060th
worldwide",15060th,worldwide,Men,Men (40-44),380 lb,,235 lb,505 lb,287,,7:40,,10:13,,,22:21,145 lb,
6156,Emily Menne,,,,,North America,Women,,155 lb,,120 lb,230 lb,,,,,,,2,,100 lb,
6182,Ferreira David,CrossFit Initium,,"2023 open
1909th
worldwide",1909th,worldwide,Men,Men (35-39),200 kg,,143 kg,200 kg,,,2:17,,,,55,22:57,110 kg,
6189,Eduardo Vasconcelos,,,,,South America,Men,,150 kg,,95 kg,185 kg,,,,,,,47,,80 kg,
6201,Ryan Rudder,CrossFit Roar,,"2023 open
86042nd
worldwide",86042nd,worldwide,Men,Men,100 kg,,70 kg,135 kg,,,,7:59,,,18,,62 kg,1:15
6217,Melanie Grover,Fort Meigs CrossFit,,,,United States,Women,,205 lb,,155 lb,300 lb,,,,,,,,,125 lb,
6218,Sam Epsteen,,,,,West Coast,Men,,445 lb,,315 lb,515 lb,,,,,,,,,,
6220,Mattias Hillberg,,,,,Sweden,Men,,181 kg,,,200 kg,,,6:11,2:44,,,,,95 kg,
6277,Will Pareja,Windy City CrossFit,,,,North Central,Men,,,,185 lb,425 lb,,,,,,,,,,
6288,Beckie Wrend,CrossFit West Yorkshire,,,,United Kingdom,Women,,85 kg,,55 kg,113 kg,,,,,,,,23:24,38 kg,
6295,Lisa Chiarelli,CrossFit Training Yard,,"2023 quarterfinals
278th
worldwide",278th,worldwide,Women,Women (50-54),220 lb,,150 lb,300 lb,,,3:26,,,,16,,125 lb,
6304,Kathy Threet,Jurassic CrossFit,,,,United States,Women (55-59),,75 lb,,,175 lb,,,,,,,,,,
6314,Nik Deininger,,,"2023 open
2376th
worldwide",2376th,worldwide,Men,Men (35-39),300 lb,59:50,265 lb,380 lb,,,2:48,2:47,6:39,,36,15:41,210 lb,
6330,Jackie Pidcock,CrossFit Eccentric,,,,Europe,Women,,90 kg,,,125 kg,,,,,,,,,,
6331,Jennifer Nordstrom,Best DAM CrossFit,,,,North America,Women,,210 lb,,151 lb,245 lb,,37:52,6:35,3:28,13:43,,21,36:42,120 lb,1:57
6335,Cayo Combat,Personal Zona Sul CrossFit,,,,South America,Men,,200 kg,,140 kg,220 kg,,,,,,,21,,110 kg,
6346,Kevin Croom,,,"2023 open
1656th
worldwide",1656th,worldwide,Men (60-64),Men (60-64),235 lb,,190 lb,425 lb,,,,,,,,,170 lb,
6384,Samuel Hannink,CrossFit Commence,,,,United States,Men,,335 lb,,245 lb,425 lb,,,2:21,,8:36,,44,,215 lb,
6398,Sarah Scali,Vette City CrossFit,,"2023 open
2525th
worldwide",2525th,worldwide,Women,Women (40-44),255 lb,,175 lb,305 lb,306,27:10,5:15,3:01,,,,,125 lb,
6405,Jody Lewis,CrossFit Syracuse,,,,United States,Women,,245 lb,,190 lb,300 lb,,,3:51,2:38,,,,,150 lb,
6407,Chris Stewart,CrossFit FYR,,,,North America West,Men,,,,,,,,3:07,,,,,,,
6417,Danilo Leme,CrossFit Onúris,,,,Brazil,Men,,180 kg,,144 kg,210 kg,,,,,,,,,102 kg,
6418,David Wunsch,CrossFit Royalty,,"2023 quarterfinals
256th
worldwide",256th,worldwide,Men,Men (45-49),305 lb,,225 lb,375 lb,,,4:50,,9:08,,,,,
6444,Shauna McDermott,CrossFit 5D,,,,Ireland,Women,,,,68 kg,125 kg,,,,,,,,,45 kg,
6450,Eduardo Votta,CrossFit Tuluka Nuñez,,,,South America,Men,,155 kg,,103 kg,170 kg,,,,,,,,,75 kg,
6458,Eduardo Costa,Personal Zona Sul CrossFit,,,,South America,Men,,315 lb,,225 lb,352 lb,,30:30,7:18,,,,20,25:00,175 lb,1:34
6493,Rockwell Peterson,CrossFit Holly Springs,,"2023 open
20725th
worldwide",20725th,worldwide,Men,Men,435 lb,,245 lb,480 lb,,,3:38,4:03,10:09,,30,,215 lb,
6498,Jay Walker,CrossFit 817,,,,North America,Men,,305 lb,,205 lb,375 lb,304,,,,,,7,23:26,,
6530,Alexis Wahlqvist,CrossFit Vanheim,,,,Sweden,Men,,161 kg,,95 kg,200 kg,,,,,,,,,,
6571,Jeryl Lippe,CrossFit Mahwah,,,,United States,Women,,,,,,,,5:30,,,,,,,
6574,Jordan Marsh,Rep Eaters CrossFit,,,,North America,Men,,335 lb,,215 lb,375 lb,,,6:55,,,,,,165 lb,
6582,Jesse Cook,CrossFit eXalted,,"2023 quarterfinals
440th
worldwide",440th,worldwide,Men,Men (40-44),400 lb,,260 lb,500 lb,395,19:10,2:57,3:20,8:49,,48,19:32,176 lb,1:09
6604,Nick Robinson,CrossFit Dauntless,,,,Oceania,Men,,180 kg,,140 kg,224 kg,276,24:20,3:42,1:37,9:52,,23,,115 kg,
6614,Diego Fernando Rivadeneira,CrossFit Quito,,,,South America,Men,,345 lb,,225 lb,365 lb,,,4:35,7:03,11:20,,,30:06,155 lb,3:02
6629,Andre Seferian,CrossFit Berrini,,,,South America,Men,,,,70 kg,,,,,,,,,,,
6634,Eric Legris,CrossFit Caribou,,"2023 quarterfinals
277th
worldwide",277th,worldwide,Men,Men (50-54),375 lb,,225 lb,435 lb,,,,,,,24,,165 lb,1:13
6642,Felipe Coelho,CrossFit South Yarra,,,,South America,Men,,150 kg,,120 kg,200 kg,,,4:56,,,,,23:23,102 kg,
6645,Jennifer Bartlett,CrossFit Pushin Weight,,"2023 open
23250th
worldwide",23250th,worldwide,Women,Women,225 lb,,155 lb,260 lb,,,6:23,,9:44,,22,20:53,100 lb,
6662,Michael Egebrecht,Redemption Road CrossFit Xrucible,,,,North America,Men,,350 lb,,250 lb,435 lb,,,,,,,21,,205 lb,
6663,Laura Mullens,CrossFit Waco,,,,North America West,Women,,185 lb,,,255 lb,,,,,,,,29:30,,
6665,Jack Laker,CrossFit East Tamaki,,"2023 open
1023rd
worldwide",1023rd,worldwide,Men,Men,370 lb,,290 lb,450 lb,,,2:05,,,,,17:55,230 lb,0:54
6671,Jesse Emery,Letrono CrossFit,,,,North America,Men,,345 lb,,,465 lb,,,4:24,,,,,,165 lb,
6704,Anthony Cutler,GritStone CrossFit,,,,Europe,Men,,100 kg,,78 kg,165 kg,,,,,,,,19:25,50 kg,
6706,Chelsea Swan,Seven Devils CrossFit,,"2023 open
6354th
worldwide",6354th,worldwide,Women,Women (40-44),170 lb,,125 lb,215 lb,249,27:25,6:58,4:48,15:18,,,,115 lb,
6718,Hunter Guillory,CrossFit Contrivance,,"2023 open
10333rd
worldwide",10333rd,worldwide,Men,Men (40-44),330 lb,,235 lb,367 lb,,,5:41,3:04,,,,,175 lb,
6723,Brett Blondell,,,,,North America,Men,,410 lb,,285 lb,515 lb,399,,2:15,1:41,,,43,,215 lb,1:08
6757,Samantha Brown,CrossFit Mecklenburg,,,,Mid Atlantic,Women,,210 lb,,140 lb,215 lb,221,,,5:27,,,,,105 lb,
6760,Sang Lee,Mad Apple CrossFit,,"2023 open
787th
worldwide",787th,worldwide,Men (55-59),Men (55-59),275 lb,,205 lb,355 lb,,,,,,,,,145 lb,
6790,Jason Davis,Dignified CrossFit,,"2023 open
7243rd
worldwide",7243rd,worldwide,Men,Men (40-44),520 lb,,315 lb,575 lb,282,,4:37,,,,,24:54,225 lb,2:01
6808,Javier Pineda,,,,,North America East,Men (55-59),,373 lb,,200 lb,385 lb,414,28:54,4:48,4:07,9:48,,25,17:15,140 lb,1:05
6820,Carrie Jeffrey,CrossFit Dioxide,,,,Canada,Women,,135 lb,,95 lb,205 lb,,,,,,,4,27:03,55 lb,
6828,Sean Hoover,CrossFit Cadre,,"2023 open
17119th
worldwide",17119th,worldwide,Men,Men,550 lb,,340 lb,525 lb,,,,,,,,,265 lb,
6863,Adam Kratch,CrossFit R.A.W.,,"2023 open
2587th
worldwide",2587th,worldwide,Men,Men,345 lb,,275 lb,475 lb,,19:27,2:54,1:45,,,,,235 lb,
6896,Tyler Guilbeault,CrossFit Nashua,,"2023 open
31342nd
worldwide",31342nd,worldwide,Men,Men,315 lb,,245 lb,415 lb,,,,,,,,,165 lb,
6937,Nathan Ederer,,,,,North America West,Men,,350 lb,,235 lb,405 lb,,,5:38,,,,,,190 lb,
6938,Colleen Cunningham,Carlisle CrossFit,,,,United States,Women,,215 lb,,55 lb,245 lb,183,,8:53,,12:09,,,,65 lb,
6943,Lata Thakur,CrossFit Hydraulic,,,,North America,Women,,75 lb,,55 lb,120 lb,,,,,,,,,,
6969,Ben Jacks,CrossFit Agilis,,,,Oceania,Men,,,,,300 lb,,,,,,,,,,
6970,Durenda Miller,Extreme CrossFit Martinsburg,,,,Mid Atlantic,Women,,185 lb,,115 lb,275 lb,,,,,,,,,,
6975,Wyatt Pierpont,,,"2023 open
47838th
worldwide",47838th,worldwide,Men,Men,405 lb,,265 lb,475 lb,,,,,,,28,,170 lb,
6985,Emily Delay,,,"2023 quarterfinals
1059th
worldwide",1059th,worldwide,Women,Women (35-39),195 lb,,185 lb,265 lb,,,2:56,2:26,10:26,,,21:56,145 lb,
7003,Bastian Buhrdorf,CrossFit Oldenburg,,,,Europe,Men,,161 kg,,95 kg,201 kg,,,,5:15,,,,30:00,60 kg,
7024,Eli Montag,CrossFit Roseland,,,,North America,Men,,415 lb,,300 lb,500 lb,,,4:32,1:48,,,,,210 lb,
7040,Kriste Meehan,,,,,Australia,Women,,115 kg,,,130 kg,,,,,,,,,,
7047,Dennis Gerber,CrossFit Elmwood Park,,,,North America,Men,,335 lb,,,405 lb,,,,,,,35,,,
7054,Leon Meehan,,,,,Australia,Men,,170 kg,,105 kg,210 kg,,,,,,,,,80 kg,
7066,Xavio Tong,CrossFit Forest,,,,United States,Men,,365 lb,,225 lb,405 lb,,,,,,,,,145 lb,
7079,Christian Ramos,CrossFit Escudo,,,,West Coast,Men,,320 lb,,,445 lb,,,,,,,,,,
7104,Robert Baker,CrossFit Durabo,,"2023 open
24482nd
worldwide",24482nd,worldwide,Men,Men (35-39),100 kg,,85 kg,,,,,3:40,,,,,60 kg,
7118,Vance Andrae,Kitsap CrossFit,,"2023 open
6608th
worldwide",6608th,worldwide,Men,Men (50-54),240 lb,,125 lb,240 lb,254,,7:02,,,,,24:35,95 lb,
7119,Karan Bhatia,CrossFit Blackfire,,,,Asia,Men,,110 kg,,86 kg,150 kg,,,,,,,,,74 kg,
7120,Jerrison Jun,,,"2023 open
50043rd
worldwide",50043rd,worldwide,Men,Men,160 kg,,120 kg,190 kg,,,,,,,,,90 kg,
7123,Toon Tuntisook,CrossFit Ten500,,"2023 open
10225th
worldwide",10225th,worldwide,Men,Men (40-44),285 lb,,205 lb,315 lb,,,,,,,,,138 lb,
7141,Daniel Salier,,,,,,,,,,,,,,5:40,,,,,,,
7162,Milton Cater,CrossFit Ballina,,"2023 open
506th
worldwide",506th,worldwide,Men (65+),Men (65+),105 kg,,60 kg,155 kg,,,,,,,,,53 kg,
