,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4971,Jennifer Irwin,,,,,Europe,Women,,95 kg,,63 kg,130 kg,,,,,,,,,45 kg,
4973,Lauren Kalil,CrossFit Syracuse,,"2023 quarterfinals
1150th
North America East",1150th,North America East,Women,Women,285 lb,,206 lb,325 lb,,,,,,,,,155 lb,
4994,Lyle Johnson,,,"2023 open
1086th
worldwide",1086th,worldwide,Men (60-64),Men (60-64),300 lb,,145 lb,365 lb,257,,3:04,2:13,,,,,,
5003,Scott Bailey,BGB CrossFit,,"2023 open
21732nd
worldwide",21732nd,worldwide,Men,Men (40-44),225 lb,,175 lb,325 lb,,,,,,,,38:05,115 lb,
5037,Andrew Gacek,No Excuses Athletics CrossFit,,,,North America,Men,,400 lb,,245 lb,500 lb,,,,,,,,,190 lb,
5039,Gabriel Martins,CrossFit Kampfgeist,,,,Europe,Men,,85 kg,,75 kg,110 kg,,,,,,,,,60 kg,
5046,Andrea Maiolo,CrossFit Desenzano,,"2023 open
11332nd
worldwide",11332nd,worldwide,Men,Men (35-39),,,115 kg,170 kg,,,,,,,,,79 kg,
5062,Jenny Forrest,Lane 5 CrossFit,,,,North America,Women,,227 lb,,165 lb,275 lb,,,,,,,,,147 lb,
5081,Patricio Pereira,,,,,South America,Men,,385 lb,,245 lb,465 lb,,,3:33,4:02,,,41,,185 lb,
5101,Yone Colín,CrossFit Castro Urdiales,,"2023 open
80291st
worldwide",80291st,worldwide,Women,Women,,,,,194,,,,,,,,,
5106,Samantha Guerra,CrossFit Russellville,,"2023 open
11914th
worldwide",11914th,worldwide,Women,Women,230 lb,,170 lb,270 lb,,,,1:56,,,,,140 lb,
5139,Tuesday Davenport,CrossFit Thanet,,,,Europe,Women,,67 kg,,47 kg,105 kg,216,,,,13:39,,10,28:07,,1:45
5141,Nina Brunton,CrossFit Stratford,,,,North America,Women,,,,132 lb,200 lb,,,,,,,,,,
5172,Ciaran Mulgrew,CrossFit Tamnamore,,,,Europe,Men,,280 kg,,135 kg,275 kg,,,2:34,1:59,,,,,120 kg,
5194,Robert Doody,Tiltshift Lab CrossFit,,,,United States,Men,,105 kg,,,145 kg,,,,,,,,,,
5216,Brice Canizares,,,"2023 open
9692nd
worldwide",9692nd,worldwide,Men,Men (35-39),140 kg,,105 kg,170 kg,,,,,,,,21:00,79 kg,1:02
5245,Liam A-B,,,,,Europe,Men,,100 kg,,,140 kg,,,,,,,13,21:14,,0:59
5246,Allison Kindle,CrossFit Westchase,,"2023 open
14818th
worldwide",14818th,worldwide,Women,Women,260 lb,,210 lb,300 lb,286,,5:05,2:46,11:00,,,25:22,155 lb,
5253,Erika Martin,,,"2023 open
13042nd
worldwide",13042nd,worldwide,Women,Women,300 lb,,190 lb,355 lb,322,,3:22,1:55,9:03,,16,,145 lb,
5258,Whitney Parsons,,,,,Central East,Women,,165 lb,,,220 lb,,,,,,,,,,
5268,Mishka Murad,CrossFit Southie,,,,Pakistan,Women,,,,,,,,,,8:57,,,23:34,,1:33
5272,Jean Logan,CrossFit Périgueux,,"2023 open
18534th
worldwide",18534th,worldwide,Men,Men,160 kg,,135 kg,200 kg,,,2:55,3:08,,,49,,102 kg,1:06
5275,Dorian Harold,CrossFit North County,,,,United States,Men,,315 lb,,205 lb,415 lb,,,,,,,,,,
5311,Alana Martins,CrossFit Esteio,,,,Brazil,Women,,95 kg,,75 kg,107 kg,,,7:31,4:04,,,,,50 kg,1:31
5327,Jordi Pujol Quetglas,CrossFit Box Castelldefels,,,,Europe,Men,,275 lb,,225 lb,355 lb,,,4:25,2:38,,,,,155 lb,
5345,Annie Lauzon-Duguay,,,,,North America,Women,,195 lb,,145 lb,250 lb,,,,,,,,,105 lb,
5357,Trinc Alexandru Dacian,,,"2023 open
5704th
worldwide",5704th,worldwide,Men,Men,171 kg,,112 kg,210 kg,,,2:59,,,,,,85 kg,
5381,Minou S Broberg,CrossFit Inua,,,,Europe,Men,,135 kg,,105 kg,175 kg,,,5:20,2:34,12:20,,,,100 kg,
5389,Tyler Turner,CrossFit SAF,,"2023 quarterfinals
1294th
worldwide",1294th,worldwide,Men,Men (35-39),405 lb,,285 lb,465 lb,285,,5:24,2:59,,,51,,215 lb,
5412,Lindsay Trohalis,CrossFit Danbury,,"2023 open
12771st
worldwide",12771st,worldwide,Women,Women,225 lb,,170 lb,305 lb,,,4:34,,,,,,125 lb,
5414,Robert Burns,CrossFit Bounce,,"2023 open
10317th
worldwide",10317th,worldwide,Men,Men (40-44),140 kg,,105 kg,190 kg,283,,6:17,3:00,9:20,,15,21:15,70 kg,
5426,Ben Maxson,CrossFit TPA,,"2023 open
5201st
worldwide",5201st,worldwide,Men,Men (40-44),405 lb,,235 lb,475 lb,324,25:30,5:57,1:50,10:25,,10,23:58,160 lb,1:16
5428,Danielle Czapor,,,"2023 open
57495th
worldwide",57495th,worldwide,Women,Women,,,135 lb,275 lb,,,,,,,,,90 lb,
5452,Ashley Lathan,CrossFit North Augusta,,,,North America,Women,,205 lb,,115 lb,215 lb,,,,,,,,,95 lb,
5458,Kaylee Wedge,Rock Box CrossFit Kapuskasing,,,,Canada,Women,,243 lb,,192 lb,,,,,,,,,,165 lb,
5470,Jacob Ardoin,Bayway CrossFit,,,,North America,Men,,335 lb,,200 lb,,,,,,,,,,155 lb,
5491,Colleen Barrett,University of Nevada CrossFit,,,,South West,Women,,180 lb,,125 lb,230 lb,,,,,,,,,95 lb,
5492,Jeremy Haskins,,,"2023 open
12215th
worldwide",12215th,worldwide,Men,Men (35-39),395 lb,,300 lb,620 lb,301,26:50,4:58,4:38,10:49,,,,245 lb,1:25
5521,Nina Hellwinkel,Mamba CrossFit,,"2023 quarterfinals
617th
Europe",617th,Europe,Women,Women,115 kg,,,148 kg,,,,,,,,,,
5545,Andrew Miller,CrossFit Fergus Falls,,"2023 open
16041st
worldwide",16041st,worldwide,Men,Men (40-44),,,,405 lb,,,,,,,,,,
5549,Belynda Trader,Bayport CrossFit,,"2023 open
2189th
worldwide",2189th,worldwide,Women,Women (40-44),225 lb,,155 lb,305 lb,,,4:07,,,,,,100 lb,
5550,Tim Duzan,CrossFit Lodestar,,,,North America East,Men,,305 lb,,235 lb,400 lb,,,,,,,,,185 lb,
5552,Jackson Breeding,CrossFit 304,,,,North America,Men,,385 lb,,290 lb,485 lb,,,2:08,2:04,,,,,235 lb,
5555,Rebecca Montenegro,,,,,Latin America,Women,,210 lb,,165 lb,235 lb,,,,,,,,,130 lb,
5559,Linsey Piel-Glade,Norak CrossFit,,"2023 open
8518th
worldwide",8518th,worldwide,Women,Women (35-39),280 lb,,211 lb,300 lb,,,,,,,,,180 lb,
5569,Kate Casey,Warlock CrossFit,,"2023 open
121746th
worldwide",121746th,worldwide,Women,Women,260 lb,,197 lb,300 lb,,,,,,,,,150 lb,
5572,Audrey Tessier,M34 CrossFit East,,"2023 open
8008th
worldwide",8008th,worldwide,Women,Women,101 kg,,80 kg,135 kg,,,,,,,21,26:00,63 kg,
5579,Anton Wammes,,,,,Chile,Men,,85 kg,,91 kg,156 kg,,,5:48,,,,,23:35,71 kg,
5588,Jayson Labonte,,,"2023 open
76444th
worldwide",76444th,worldwide,Men,Men,,,,,,,,,,,,18:39,,
5613,Doina Ionescu,,,,,Europe,Women,,60 kg,,50 kg,75 kg,,,,,,,,,40 kg,
5618,Martin Rohlin,CrossFit Fabriken,,,,Sweden,Men,,165 kg,,130 kg,210 kg,,,,2:52,,,28,20:26,105 kg,
5646,Laurent De Greef,CrossFit Dragons Den,,,,Europe,Men,,170 kg,,123 kg,215 kg,,,2:57,,,,,,100 kg,
5655,Troy Bertsche,,,,,North Central,Men,,295 lb,,175 lb,,311,,5:34,,,,,,,
5665,Bjarke Per Skovby Ahm,CrossFit 2150,,"2023 open
31857th
worldwide",31857th,worldwide,Men,Men,145 kg,,95 kg,180 kg,,,,,,,,,70 kg,1:20
5668,João Romano,CrossFit Brotherhood,,,,Brazil,Men,,150 kg,,115 kg,215 kg,,,5:28,2:57,,,46,,101 kg,1:04
5674,Jennifer Ramirez,CrossFit Obey,,"2023 open
5819th
worldwide",5819th,worldwide,Women,Women (40-44),220 lb,,155 lb,260 lb,,,,,,,,,120 lb,
5680,Emmanuel Desarouls,CrossFit Lauragais,,"2023 open
4454th
worldwide",4454th,worldwide,Men,Men (35-39),95 kg,,85 kg,142 kg,,,4:32,4:59,,,36,,65 kg,1:10
5726,Nir Yichye,CrossFit Green Beach,,,,Asia,Men,,153 kg,,110 kg,200 kg,,,2:50,,,,52,21:05,88 kg,1:10
5743,Roman Khrennikov,CrossFit Mayhem,,"2023 games
3rd
worldwide",3rd,worldwide,Men,Men,215 kg,,370 lb,260 kg,,,2:00,1:10,,,75,,280 lb,
5744,Alain Maurino,CrossFit 1600,,"2023 open
440th
worldwide",440th,worldwide,Men (65+),Men (65+),95 kg,,,145 kg,,,,,,,,,50 kg,
5762,Simran Hyldon,CrossFit Grimsby,,,,Europe Central,Girls (14-15),,75 kg,,40 kg,107 kg,485,,,,10:02,,,,,
5771,Olga Cotos,Power Pack CrossFit,,,,North America,Women,,155 lb,,100 lb,180 lb,,,,,,,,,83 lb,
5814,Anderson Motta,Kamatsuo CrossFit,,"2023 open
8000th
worldwide",8000th,worldwide,Men,Men (50-54),88 kg,,44 kg,120 kg,,,,,,,12,33:30,46 kg,
5862,George Kalioras,,,,,,,,540 lb,,,545 lb,,,4:26,,,,,,,1:52
5867,Stefanie Muth,CrossFit Munich,,"2023 open
12335th
worldwide",12335th,worldwide,Women,Women (40-44),,,,92 kg,,,,,,,,,,
5874,Mathew Verrengia,CrossFit ATC,,"2023 open
283rd
worldwide",283rd,worldwide,Men,Men (45-49),335 lb,,235 lb,365 lb,,,3:29,3:20,,,,,170 lb,
5909,Laura Tabrosky,CrossFit XLT,,,,North America East,Women,,203 lb,,153 lb,283 lb,,,,,,,,,93 lb,
5923,George Symeou,,,,,Europe,Men,,160 lb,,107 lb,160 lb,,,,,,,,,,
5942,Christopher Lameo,Stroud CrossFit,,,,United States,Men,,395 lb,,275 lb,495 lb,,,2:35,,,,,,205 lb,
5968,Roy Fletes,CrossFit Detonador,,,,Nicaragua,Men,,225 lb,,165 lb,375 lb,,,,,13:34,,25,,,
5983,Ivan Cardona,,,,,North America,Men,,265 lb,,185 lb,370 lb,272,,7:04,4:17,13:53,,,28:01,140 lb,2:28
5992,Carisa Sherwood,TGP CrossFit,,"2023 open
2478th
worldwide",2478th,worldwide,Women,Women (45-49),225 lb,,185 lb,325 lb,251,,5:56,2:49,15:36,,,,135 lb,
6005,Tom Cash,Ore CrossFit,,,,Europe,Men,,,,,215 kg,,,3:39,,9:34,,40,19:45,,
6035,Madaline Cunningham,Carpe Diem CrossFit,,,,North America East,Women,,233 lb,,153 lb,255 lb,,,7:51,,13:17,,,,108 lb,
6040,Ron Neumiller,CrossFit Free Spirit,,,,North America,Men (55-59),,275 lb,,195 lb,300 lb,295,25:02,8:38,,,,,,155 lb,
6044,Mike Moeller,CrossFit 1886,,,,North America West,Men,,305 lb,,245 lb,425 lb,,,,,,,,,200 lb,
6054,Craig Davis,CrossFit Cask Strength,,"2023 open
957th
worldwide",957th,worldwide,Men (55-59),Men (55-59),255 lb,,220 lb,405 lb,,,5:32,4:03,12:21,,15,28:13,155 lb,
6084,Fernando Miquelestorena,,,,,Latin America,Men,,140 kg,,,180 kg,,,3:50,,,,,,,1:22
6185,Yvette Blenkinsop,,,,,Canada East,Women,,160 lb,,110 lb,220 lb,,,,,,,,34:24,,
6221,Carol Petrillo,CrossFit Elmwood Park,,"2023 quarterfinals
703rd
worldwide",703rd,worldwide,Women,Women (40-44),,,175 lb,,,,,,,,,,140 lb,
6238,Patti Averopoulos,,,,,North America,Women,,235 lb,,145 lb,320 lb,,,4:16,5:03,7:47,,,,110 lb,
6240,Martin Chatelle,CrossFit Vince21,,"2023 open
9787th
worldwide",9787th,worldwide,Men,Men (35-39),142 kg,,110 kg,170 kg,,21:30,5:30,3:28,11:09,,17,,85 kg,
6245,Jeremie Girard,CrossFit Rosemont,,,,Canada East,Men,,415 lb,,,415 lb,,,,3:14,,,15,,,
6257,Jeannine Wild,OP CrossFit,,"2023 quarterfinals
951st
worldwide",951st,worldwide,Women,Women (40-44),225 lb,,165 lb,300 lb,,,,,,,,,120 lb,
6262,Tiago Costa,,,,,Europe South,Men,,160 kg,,115 kg,195 kg,,,,,,,50,18:40,90 kg,
6278,Mel Volker,CrossFit Haapu,,"2023 open
17397th
worldwide",17397th,worldwide,Women,Women,107 kg,72:36,75 kg,115 kg,,,,,,,,,55 kg,
6297,Remco de Groot,CrossFit Bunschoten,,,,Europe,Men,,115 kg,,70 kg,140 kg,,,,,,,,,,
6300,Pavel Kuritsyn,CrossFit Outbreak 3,,,,United States,Men,,335 lb,,235 lb,435 lb,,,,,,,30,20:45,210 lb,
6306,Rémy Dantigny,CrossFit Douai,,"2023 open
10254th
worldwide",10254th,worldwide,Men,Men (35-39),160 kg,,115 kg,170 kg,,,,,,,,,95 kg,
6311,George Wood,CrossFit Stimulus,,"2023 open
2071st
worldwide",2071st,worldwide,Men (60-64),Men (60-64),255 lb,,115 lb,365 lb,351,23:13,3:44,1:59,11:03,,,,135 lb,
6330,Stew Conard,CrossFit Montco,,,,North America,Men,,,,226 lb,395 lb,,,,,7:23,,20,19:17,175 lb,1:01
6346,Josue Monegro,CrossFit 809,,,,Dominican Republic,Men,,350 lb,,245 lb,415 lb,,,,,,,30,37:12,195 lb,
6381,Andrew Gompers,OV CrossFit,,,,North America,Men,,,,,220 lb,,,,,,,,,,
6388,Amanda Tan,CrossFit Eden Prairie,,,,United States,Women,,,,,250 lb,,,,,,,,,,
6439,Sally Taveras,CrossFit Sea Dog,,,,North America,Women,,225 lb,,115 lb,295 lb,,,,,,,21,,85 lb,
6457,Platt Standard,Bedlam CrossFit,,,,North America,Men,,380 lb,,295 lb,475 lb,,,2:38,2:06,,,,,225 lb,
6474,Spencer Carlson,Tamalpais CrossFit,,,,North America,Men,,,,,,,,,,,,,18:26,,
6475,Mayte Santander,CrossFit Finestrat,,"2023 open
25938th
worldwide",25938th,worldwide,Women,Women,125 kg,,70 kg,150 kg,,,,,,,,26:46,53 kg,
6488,Michelli Avila,CrossFit Ponta Grossa,,,,South America,Women,,,,,,,,,,,6:43,,,,
6526,Kathleen Jakes,CrossFit Timoro,,"2023 open
598th
worldwide",598th,worldwide,Women (55-59),Women (55-59),135 lb,,125 lb,265 lb,,,,,,,20,,95 lb,
6548,Ben Roeber,Koda CrossFit Iron View,,"2023 quarterfinals
307th
worldwide",307th,worldwide,Men (55-59),Men (55-59),,,210 lb,365 lb,,,5:35,3:22,9:50,,21,22:15,,
6580,Brandon Lauritzon,,,,,North West,Men,,,,,,,,,,12:52,,,,,
6590,Lori Wood,CrossFit Honesdale,,,,North America,Women,,,,,200 lb,,,,,,,,39:00,,
6593,Courtney Foster,,,,,North America East,Women,,190 lb,,145 lb,250 lb,,31:17,5:46,,11:14,,,28:34,,
6610,Will Trounson,CrossFit Reclaim,,"2023 quarterfinals
102nd
Oceania",102nd,Oceania,Men,Men,185 kg,,145 kg,500 lb,,,,2:16,9:00,,50,,115 kg,
6618,Seth Canfield,CrossFit HomeBase Central,,,,North America,Men,,275 lb,,200 lb,350 lb,,,4:55,,10:01,,29,22:19,,0:59
6644,Andrew Kramer,CrossFit HSC,,,,United States,Men (55-59),,295 lb,,170 lb,355 lb,,,11:15,,,,,,132 lb,
6663,Fernando Aguilera,CrossFit Quest,,,,North America,Men,,285 lb,,205 lb,315 lb,,,,,,,,30:39,155 lb,
6672,Christopher Ruggie,CrossFit Unmatched,,"2023 open
27080th
worldwide",27080th,worldwide,Men,Men,325 lb,,275 lb,415 lb,223,26:23,3:37,3:20,8:31,,21,22:15,205 lb,1:07
6685,Brandon True,CrossFit 717,,"2023 quarterfinals
97th
North America East",97th,North America East,Men,Men,485 lb,,,,,,,,,,,,,
6700,Melissa Powell,,,,,North America West,Women,,135 lb,,83 lb,180 lb,,,,,,,7,26:56,75 lb,1:47
6706,Sergio Versay Palacio Teco,,,,,North America,Men,,,,,,,,3:16,,,,,,,1:05
6708,Ronald Miller,,,,,North America,Men,,315 lb,,185 lb,350 lb,,,5:37,5:03,8:19,,35,18:24,135 lb,
6772,Osiel Amorim,,,,,,,,150 kg,,,160 kg,,,4:56,,,,28,,,
6790,Danielle Hier,CrossFit Saol,,"2023 open
6447th
worldwide",6447th,worldwide,Women,Women (40-44),245 lb,,145 lb,330 lb,282,,5:17,3:28,13:39,,7,,95 lb,
6793,Nathanael Skellenger,Rocky Top CrossFit,,,,United States,Men,,510 lb,,325 lb,650 lb,,,,,,,,,250 lb,
6807,Charles Park,CrossFit Get Salty,,"2023 open
1346th
worldwide",1346th,worldwide,Men (55-59),Men (55-59),285 lb,,,315 lb,,,,,,,,,,
6809,Shannon Hardie,Industrial CrossFit,,"2023 open
2180th
worldwide",2180th,worldwide,Women,Women (45-49),,,,,290,,5:48,,,,,,,
6827,Rafaella Melo,CrossFit Park Extreme,,"2023 open
31325th
worldwide",31325th,worldwide,Women,Women,200 lb,,145 lb,265 lb,250,,8:25,,,,,,140 lb,
6833,Tyler Bryce,CrossFit SFS,,,,Oceania,Men,,130 kg,,80 kg,140 kg,,,,,,,,,60 kg,
6840,Brittany Pair,CrossFit Lincoln,,,,North Central,Women,,245 lb,,150 lb,270 lb,,,,,,,,,130 lb,
6866,Jolina Lally,CrossFit UV,,"2023 open
3858th
worldwide",3858th,worldwide,Women,Women (40-44),140 lb,,115 lb,175 lb,384,,4:23,3:23,12:27,,,,85 lb,
6870,Taylor Hoffman,CrossFit Unknown,,"2023 quarterfinals
971st
North America West",971st,North America West,Women,Women,260 lb,,165 lb,305 lb,,,,,,,,28:00,140 lb,
6886,Jess Knowles,CrossFit DC,,"2023 open
3152nd
worldwide",3152nd,worldwide,Women,Women (40-44),225 lb,,140 lb,265 lb,263,20:33,6:10,3:54,8:42,,21,,100 lb,
6889,Kommie Nguyen,CrossFit Never Quit,,,,Oceania,Women,,10 kg,,25 kg,25 kg,,,,,,,,,25 kg,
6895,Phil Delisi,,,,,North America,Men,,310 lb,,,405 lb,,,,,,,,,,
6954,Rob Slone,All Heart CrossFit,,,,North America,Men,,365 lb,,245 lb,415 lb,,,,,,,,,175 lb,
6972,Jennifer Pendleton,51 Bridges CrossFit,,"2023 open
2158th
worldwide",2158th,worldwide,Women,Women (50-54),165 lb,,115 lb,225 lb,,,,,,,,,75 lb,
7002,Angel Soto,CrossFit Press On,,,,United States,Men,,305 lb,,,405 lb,,,,,,,,,155 lb,
7015,Gabriel Aubry,CrossFit Horsepower,,"2023 open
2211th
worldwide",2211th,worldwide,Men,Men (45-49),300 lb,,225 lb,405 lb,350,,3:15,3:27,8:59,,20,,155 lb,
7021,Joseph Cheng,CrossFit Quarry Bay,,,,China,Men,,205 lb,,,305 lb,,,,,14:51,,,,,
7026,Marie-Josée Legault,CrossFit NCR,,,,Canada,Women,,175 lb,,130 lb,240 lb,,,,6:20,14:35,,,25:16,85 lb,
7077,Kurt Grainger,CrossFit Coorparoo,,"2023 open
5734th
worldwide",5734th,worldwide,Men,Men (40-44),150 kg,,95 kg,180 kg,308,,4:34,3:30,8:44,,35,21:37,60 kg,
7092,Brandon Borden,CrossFit Raw Appeal,,,,South West,Men,,400 lb,,,405 lb,,,,,,,,,,
7093,Alexandre Pezant,Torrance CrossFit,,"2023 open
12952nd
worldwide",12952nd,worldwide,Men,Men (35-39),275 lb,,,,,,4:28,,,,,,,
7129,Luke Rocha,CrossFit 313,,"2023 open
8357th
worldwide",8357th,worldwide,Men,Men,420 lb,,275 lb,,,,2:09,1:52,8:49,,,,205 lb,
7149,Mick Wearne,CrossFit CQ,,,,Oceania,Men,,145 kg,,95 kg,195 kg,,,,2:20,,,35,19:50,55 kg,1:10
7151,Quentin Druelle,CrossFit Red Beard,,,,France,Men,,,,110 kg,,,,,,11:23,,,24:34,75 kg,
7184,Gabrielle Shields-Quinn,,,"2023 quarterfinals
994th
North America West",994th,North America West,Women,Women,215 lb,,180 lb,235 lb,,,4:27,,11:33,,26,,130 lb,1:48
7194,Zachary Birleson,CrossFit VFL,,,,Oceania,Men,,126 kg,,102 kg,162 kg,,,,,,,,,80 kg,
7196,Karla Perusquia,CrossFit Move Better Live Better,,,,North America West,Women,,185 lb,,,215 lb,,,,,,,,,95 lb,
7199,James VanTassel,CrossFit Athena,,,,South West,Men,,335 lb,,275 lb,440 lb,,,,,,,,,195 lb,
7208,Sarah Ledgerwood,CrossFit West Visalia,,"2023 open
7902nd
worldwide",7902nd,worldwide,Women,Women (40-44),205 lb,,140 lb,305 lb,,,,,,,,,105 lb,
7212,Miranda Donse,CrossFit Aymon,,,,Europe Central,Women,,70 kg,,,115 kg,,,7:26,,,,,,38 kg,
7216,Suzanne Jones,Hammer CrossFit North,,"2023 open
3871st
worldwide",3871st,worldwide,Women,Women (50-54),170 lb,,103 lb,245 lb,,,,,,,,,75 lb,
7222,Roger Huang,Hongtai CrossFit,,"2023 open
7853rd
worldwide",7853rd,worldwide,Men,Men (45-49),120 kg,,,,,,,,,,,,,
7249,Chrissy Eickhorst,CrossFit O'Fallon,,,,United States,Women,,185 lb,,150 lb,235 lb,,25:39,,3:27,,,,,105 lb,
7252,Kristina Pullen,Best DAM CrossFit,,,,United States,Women,,200 lb,,125 lb,250 lb,,,,,,,5,,,1:51
7256,Brian Stanley,CrossFit Roseville,,,,North America West,Men,,450 lb,,,445 lb,,,,,,,,,,
7259,Ana Mendez,,,,,United States,Women,,225 lb,,175 lb,316 lb,,,,,,,,,135 lb,
7274,Fernando Ortiz,MidState CrossFit,,,,North America West,Men,,365 lb,,280 lb,425 lb,,,6:45,,,,,,210 lb,
7289,Ben Tanner,CrossFit Inner Chamber,,,,North America,Men,,400 lb,,275 lb,475 lb,,,,,,,,,195 lb,
7291,Dustin Williamson,CrossFit Herzblut,,"2023 open
46927th
worldwide",46927th,worldwide,Men,Men,130 kg,,,,,,,,,,,,,
7303,Sarra Hassen,CrossFit de la Paix,,,,Africa,Women,,90 kg,,,110 kg,,,,,,,,,,
7316,Susie Fong,Hub City CrossFit,,"2023 quarterfinals
909th
worldwide",909th,worldwide,Women,Women (35-39),250 lb,,175 lb,285 lb,,,,1:59,11:09,,,26:16,145 lb,
7323,Edward Koh,CrossFit 580,,"2023 open
14263rd
worldwide",14263rd,worldwide,Men,Men (40-44),365 lb,,,,,,,,,,,,64 kg,
7367,Paul Nonnenmacher,CrossFit MYWAY,,,,Europe,Men,,130 kg,,90 kg,170 kg,,,,7:00,10:42,,,46:44,80 kg,
7392,Gareth Fudge,,,,,United Kingdom,Men,,150 kg,,115 kg,225 kg,,,,,,,40,,85 kg,
7411,Marie Betou,CrossFit Four Winds,,"2023 open
12001st
worldwide",12001st,worldwide,Women,Women (35-39),85 kg,,45 kg,95 kg,,,,,,,,,35 kg,
7446,Thomas Wilson,CrossFit Dubbo,,"2023 quarterfinals
425th
Oceania",425th,Oceania,Men,Men,160 kg,,115 kg,210 kg,,,2:34,2:38,8:27,,,,92 kg,
7466,Anna Lavery,CrossFit Tailored Training,,,,United Kingdom,Women,,80 kg,,63 kg,137 kg,,,,,,,,,45 kg,
7468,Michael Lafontaine,,,,,Belgium,Men,,,,83 kg,,,,,,,,,,58 kg,
7486,Michael ter Koele,CrossFit Lelystad,,"2023 open
100093rd
worldwide",100093rd,worldwide,Men,Men,,,,,,,6:41,,,,,,,
7499,Oliver Richelsen,,,,,Europe,Men,,160 kg,,130 kg,205 kg,110,19:10,4:12,3:23,8:32,,37,23:36,125 kg,
7512,Scott Fowler,CrossFit Harrogate,,,,Europe,Men,,165 kg,,103 kg,170 kg,,,7:10,,12:26,,33,,80 kg,
7513,Carl Takamizawa,Market Town CrossFit,,"2023 open
8888th
worldwide",8888th,worldwide,Men,Men (40-44),135 kg,,85 kg,170 kg,,,,,,,13,,60 kg,
7514,Teresa Zell,CrossFit Flemington,,,,North America,Women,,,,,,,,,,,,,24:06,,
7529,Jason Bell,CrossFit Committed,,"2023 open
3609th
worldwide",3609th,worldwide,Men,Men (50-54),,,70 kg,,,,,,,,,,,
7531,Roxy Winstanley,CrossFit Sempiternal,,,,Europe Central,Women,,105 kg,,,135 kg,,,,,,,,,,
7534,Michael Ricatto,CrossFit Vondelgym,,"2023 open
5155th
worldwide",5155th,worldwide,Men,Men (35-39),130 kg,,105 kg,180 kg,405,27:12,5:30,3:10,9:06,,48,18:02,78 kg,
7553,Brodie Cockayne,Adapt CrossFit,,"2023 open
86338th
worldwide",86338th,worldwide,Men,Men,,,,,,,,,,,,19:25,,
7554,Daniau Gauthier,CrossFit Armorica,,"2023 open
2935th
worldwide",2935th,worldwide,Men,Men (40-44),140 kg,,110 kg,210 kg,,,,,,,43,,80 kg,
7557,Terhi Lauhamaa,Santasport CrossFit,,,,Finland,Women,,120 kg,,67 kg,115 kg,,,6:27,,,,,,55 kg,
7562,Patrik Krajčovič,,,,,Europe,Men,,120 kg,,95 kg,160 kg,,,,,,,,,70 kg,
7587,Zigomar Neto,,,,,South America,Men,,140 kg,,108 lb,160 kg,,,5:05,4:38,,,,,88 lb,
7597,Renata Oliveira,Avanti CrossFit,,,,Brazil,Women,,215 lb,,150 lb,235 lb,,,5:44,4:10,13:33,,,,105 lb,
7604,Pedro Baiao,,,,,,,,135 kg,,85 kg,170 kg,,,5:02,,,,30,,65 kg,
7614,Malu Lui,CrossFit Kantok,,"2023 open
59165th
worldwide",59165th,worldwide,Men,Men,95 kg,,,120 kg,,,,,,,,,50 kg,
7617,Luca Manetta,CrossFit Lausanne,,,,Europe,Men,,126 kg,,80 kg,140 kg,,,7:03,,,,,,65 kg,
7639,Angel Burdier,CrossFit 1510,,"2023 quarterfinals
515th
North America West",515th,North America West,Men,Men,475 lb,,325 lb,525 lb,305,25:21,2:48,2:01,9:45,,30,18:30,275 lb,
7640,Aaron O Connor,CrossFit Limavady,,,,Europe Central,Men,,170 lb,,,190 kg,,,,,,,,,63 kg,
7644,Matthew Zausin,CrossFit Smithtown,,"2023 open
5310th
worldwide",5310th,worldwide,Men,Men (40-44),345 lb,,,505 lb,314,31:22,4:16,2:24,9:42,,,,,
7664,Juan Tapia,,,,,,,,308 lb,,82 kg,202 kg,,,,,,,,21:12,70 kg,
7709,Jêpê Branco,,,,,Europe South,Men,,115 kg,,75 kg,150 kg,,,12:10,,,,,,35 kg,
7766,Andrea Zantomio,,,,,Europe South,Men,,155 kg,,100 kg,190 kg,,,,,,,32,,,
7778,Pierre Vugts,CrossFit Den Bosch,,"2023 open
17341st
worldwide",17341st,worldwide,Men,Men (35-39),140 kg,,88 kg,180 kg,,,,,,,25,21:57,71 kg,
7784,Hovig Kajajian,CrossFit Bison,,"2023 open
6834th
worldwide",6834th,worldwide,Men,Men (45-49),325 lb,,,315 lb,,,,,,,,,,
7802,Barry Mooney,CrossFit Connection,,,,North America,Men (60-64),,305 lb,,200 lb,385 lb,,,,3:56,11:31,,,,155 lb,1:30
7849,Jonathan Jacques,CrossFit Bear Crawl,,"2023 open
3047th
worldwide",3047th,worldwide,Men,Men (40-44),175 kg,,125 kg,240 kg,,,,,,,,,95 kg,
7867,Zachary Willers,CrossFit Belforest,,"2023 open
36885th
worldwide",36885th,worldwide,Men,Men,360 lb,,250 lb,410 lb,,,,,,,,28:07,,
7879,Douglas Richner,Canoinhas CrossFit,,,,South America,Men,,160 kg,,105 kg,190 kg,,,5:43,,,,,28:48,,
