,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
17435,Taylor O'Connell,CrossFit Legatus,,,,North America,Women,,210 lb,,160 lb,300 lb,,,,,,,,,,
17446,Erin Henderson,CrossFit Osan,,"2023 open
6474th
worldwide",6474th,worldwide,Women,Women (35-39),195 lb,,165 lb,300 lb,,,4:54,,,,,,117 lb,
17452,Robert Smith,,,,,South West,Men,,455 lb,,,435 lb,,,,,,,,,,
17478,Joe Crupi,CrossFit KMK,,,,North East,Men,,295 lb,,,325 lb,,,6:04,,,,,,125 lb,
17495,Brad Trotter,CrossFit Change,,"2023 open
8341st
worldwide",8341st,worldwide,Men,Men (45-49),,,,,,33:44,5:42,3:42,11:57,,,,,
17588,Tyler Bachtel,,,,,South West,Men,,300 lb,,245 lb,375 lb,,,4:59,,,,,,205 lb,
17589,Lilia Apey,CrossFit Wide Open,,,,United States,Women,,195 lb,,155 lb,245 lb,,,3:29,,,,,,125 lb,
17593,May Ailin Didriksen,,,,,Europe North,Women,,80 kg,,62 kg,120 kg,,,,,,,,,45 kg,
17623,Juho Räsänen,CrossFit Basement Kurvi,,,,Europe North,Men,,140 kg,,95 kg,160 kg,,,5:10,4:20,,,,,75 kg,
17660,Louis Schoeman,Cape CrossFit Southern Suburbs,,"2023 open
13568th
worldwide",13568th,worldwide,Men,Men,180 kg,,130 kg,200 kg,,,2:54,1:47,8:58,,42,,100 kg,
17667,Benjamin Vastesaeger,CrossFit Link,,,,Europe,Men,,125 kg,,100 kg,150 kg,,,,,,,,,80 kg,
17669,Kimberly Marcella,,,,,North East,Women,,140 lb,,100 lb,205 lb,,,,,,,,,65 lb,
17695,Maren Sofie Holte,CrossFit Crywolf,,"2023 open
19726th
worldwide",19726th,worldwide,Women,Women,90 kg,,72 kg,120 kg,,,5:16,,,,8,,47 kg,
17697,Laurent Merle,CrossFit Clapiers,,"2023 open
3970th
worldwide",3970th,worldwide,Men,Men (35-39),155 kg,,125 kg,180 kg,,,3:14,2:14,,,,19:49,95 kg,
17717,Eero Turunen,CrossFit Ilves,,"2023 open
5519th
worldwide",5519th,worldwide,Men,Men (40-44),,,,,,,,,,,,24:48,,
17728,Mike Ferguson,,,,,North America,Men (60-64),,175 lb,,135 lb,255 lb,,,,,10:59,,,20:49,90 lb,
17743,Homero Alan Ramirez Vergara,,,,,Latin America,Men,,300 lb,,200 lb,345 lb,,27:40,4:47,,12:38,,41,,150 lb,
17755,Eduardo Velasquez,,,"2023 open
4034th
worldwide",4034th,worldwide,Men,Men (35-39),347 lb,,285 lb,325 lb,277,32:52,3:16,,9:08,,26,24:10,225 lb,
17757,Anthony Rodriguez,Balance Point CrossFit,,,,North America,Men,,335 lb,,185 lb,390 lb,,,,,,,,,135 lb,
17759,Julie Hildreth,CrossFit Fort Vancouver,,"2023 open
1680th
worldwide",1680th,worldwide,Women,Women (50-54),,,,,,,,,13:51,,,34:15,,
17819,Jonathan Rivera,,,,,South East,Men,,325 lb,,,235 lb,,,10:13,,15:33,,,42:39,,
17894,Anna-Maria Möckel,CrossFit Voluntas,,,,Germany,Women,,70 kg,,48 kg,80 kg,,,,,,,,28:00,,
17914,Anna Schneider,CrossFit 604,,"2023 open
9079th
worldwide",9079th,worldwide,Women,Women,310 lb,,210 lb,355 lb,,,,,,,16,23:00,150 lb,
17915,Luis David Alvarez,CrossFit 27,,"2023 open
21084th
worldwide",21084th,worldwide,Men,Men,172 kg,,132 kg,190 kg,,,,,,,,,97 kg,
17957,Michael Grego,,,,,North America East,Men,,275 lb,,215 lb,365 lb,,,4:54,4:14,9:17,,,,155 lb,
17976,Francisco Garcia,Firebird CrossFit,,,,United States,Men,,315 lb,,205 lb,405 lb,,,,,,,,27:00,155 lb,1:27
17981,Ronny Fiedler,,,,,Europe,Men,,391 lb,,260 lb,507 lb,,,3:26,,,,,,193 lb,
17988,Theresa Gerry,CrossFit UpCountry Maui,,"2023 open
479th
worldwide",479th,worldwide,Women,Women (50-54),180 lb,,125 lb,260 lb,,,,,,,,,95 lb,
18001,Stephen Holmes,,,,,Europe,Men,,150 kg,,,,,,7:22,,,,,,,1:19
18040,James Brenton Barkham,CrossFit South Forney,,"2023 open
12309th
worldwide",12309th,worldwide,Men,Men (35-39),315 lb,,245 lb,405 lb,,,,,,,,,185 lb,
18044,Virgilio Favero Neto,,,,,Australia,Men,,135 kg,,102 kg,173 kg,303,,3:34,2:21,8:47,,50,22:41,90 kg,
18110,Sue Lynch,CrossFit Longmont,,,,South West,Women,,,,,225 lb,,,5:22,,,,20,,,
18147,Adam Warner,CrossFit Crash,,,,United States,Men,,455 lb,,337 lb,565 lb,,,,,,,,,257 lb,
18148,Anders Jensen,,,,,Europe North,Men,,286 lb,,227 lb,375 lb,,,,,,,,,185 lb,
18187,Colin Brooks,CrossFit Airdrie,,,,United Kingdom,Men,,140 lb,,95 kg,160 kg,,,6:30,,,,22,,68 kg,
18231,Marco Colasanti,CrossFit Minus,,,,Europe,Men,,120 kg,,90 kg,160 kg,,,4:55,5:55,,,30,,72 kg,
18237,Jacob Hagemann,,,,,Europe,Men,,150 kg,,203 lb,185 kg,,,,,,,,,80 kg,
18293,Nic Geogs,CrossFit Cheltenham,,,,Europe,Women,,110 kg,,73 kg,143 kg,382,,,,,,,24:20,55 kg,1:09
18302,Morgan Mueller,CrossFit Straight Cheetah,,,,North America,Women,,265 lb,,200 lb,255 lb,,,,,,,,,145 lb,
18315,Dawn Scher,CrossFit Assateague,,"2023 open
6627th
worldwide",6627th,worldwide,Women,Women (45-49),165 lb,,100 lb,205 lb,,21:57,9:40,,13:51,,,30:43,65 lb,2:09
18376,Ro Fernandez,,,,,Central East,Men,,325 lb,,225 lb,405 lb,,,3:11,,,,,,175 lb,
18384,Mike Cooper,Red X CrossFit,,"2023 open
4125th
worldwide",4125th,worldwide,Men,Men (50-54),190 kg,,105 kg,200 kg,,,,,,,,,85 kg,
18427,Kellen Beckwith,Always Forward CrossFit,,"2023 open
56294th
worldwide",56294th,worldwide,Men,Men,322 lb,,235 lb,406 lb,345,23:58,4:19,2:34,9:30,,,,195 lb,
18431,Jill Locantore,CrossFit RepScheme,,"2023 open
12199th
worldwide",12199th,worldwide,Women,Women,240 lb,,185 lb,285 lb,,,,2:00,,,,,150 lb,
18433,Jesse Siqueiros,,,,,North America,Men,,415 lb,,315 lb,,,,2:15,,,,,,260 lb,
18448,Ryan Bukvich,Coyote CrossFit,,"2023 open
1908th
worldwide",1908th,worldwide,Men,Men (45-49),435 lb,,285 lb,500 lb,,,,,,,,,245 lb,
18452,Irene Bernal Barella,Nirvana CrossFit,,"2023 open
9307th
worldwide",9307th,worldwide,Women,Women (35-39),70 kg,,58 kg,125 kg,194,,,,,,,28:47,41 kg,
18490,Peter Alakoski,CrossFit Malmö,,,,Sweden,Men,,,,,,317,,,,,,,,,
18538,Jason Brand,CrossFit 703,,"2023 open
1361st
worldwide",1361st,worldwide,Men,Men (35-39),465 lb,,385 lb,605 lb,,,2:09,,,,,,300 lb,
18558,Brittany Adkins,Big Lick CrossFit,,,,Mid Atlantic,Women,,235 lb,,165 lb,265 lb,,,4:46,5:35,,,,,140 lb,
18585,Argus Rosenhaim,CrossFit OPO,,"2023 open
29187th
worldwide",29187th,worldwide,Men,Men (35-39),,,,,,,,,,,,30:09,,
18589,Joshua Hakes,,,,,South West,Men,,355 lb,,275 lb,405 lb,,32:00,4:20,,11:35,,34,,240 lb,
18622,Lauren Domokos,EagleWing CrossFit,,,,North America,Women,,280 lb,,215 lb,335 lb,,,3:17,2:48,,,,,170 lb,3:09
18630,Daniel Segura,,,,,Latin America,Men,,355 lb,,245 lb,455 lb,,,,,,,,,185 lb,
18637,Alan Schet,ColosCarib CrossFit,,,,Europe,Men,,380 lb,,275 lb,520 lb,,,,,,,,,220 lb,
18638,Terry Bonomo,CrossFit Munera,,,,Europe,Men,,,,,195 kg,,,,,,,,,,
18647,Emmanuelle Picard,,,,,Canada East,Women,,215 lb,,155 lb,250 lb,,,,,,,,,,1:06
18710,Rebecka Adin,Fysiken CrossFit,,,,Europe North,Women,,,,,130 kg,,,,,,,,,,
18730,Mirko Spinello,CrossFit Elephant & Castle,,"2023 open
8132nd
worldwide",8132nd,worldwide,Men,Men (35-39),140 kg,,85 kg,145 kg,,,,,,,,,60 kg,
18733,Stephen Brissette,Blue Republic CrossFit,,"2023 open
495th
worldwide",495th,worldwide,Men (65+),Men (65+),235 lb,,120 lb,270 lb,303,23:25,5:25,3:06,9:50,,17,,100 lb,1:35
18754,Voltaire Villavicencio,CrossFit Dynamix,,"2023 open
2435th
worldwide",2435th,worldwide,Men,Men (45-49),375 lb,,225 lb,407 lb,309,30:00,5:41,3:18,11:45,,,24:39,180 lb,
18767,Julio Rebollar,LN CrossFit,,"2023 open
5270th
worldwide",5270th,worldwide,Men,Men (40-44),115 kg,,90 kg,160 kg,,,6:58,6:13,10:02,,,19:46,65 kg,
18810,Sabrina Brown,CrossFit Saarbrucken,,,,Germany,Women,,82 kg,,65 kg,116 kg,,,,,,,,,48 kg,
18811,Patrik Björklund,Lådan CrossFit,,,,Europe,Men,,,,75 kg,150 kg,,,,,,,11,,,
18832,Agnes Ch,,,,,Mexico,Women,,,,85 lb,,,,,,,,,,65 lb,
18842,Robert Román,,,,,North America,Men,,350 lb,,255 lb,350 lb,,,,,,,,,200 lb,
18852,Lorenzo Zaniboni,Black Phoenix CrossFit,,,,Europe,Men,,170 kg,,110 kg,200 kg,,,3:14,,,,40,,86 kg,
18854,Meg Kelley,CrossFit Wicked,,,,North East,Women,,175 lb,,125 lb,205 lb,,,,,,,,,85 lb,
18861,Ben Barnard,,,,,South Central,Men,,235 lb,,155 lb,335 lb,,,,,11:47,,,,125 lb,
18921,Phong Nguyen,CrossFit Kaze,,,,United States,Men,,350 lb,,245 lb,385 lb,,,3:45,3:00,,,,,175 lb,
18935,Homer Flores,CrossFit Chief,,,,South Central,Men,,,,200 lb,,,,,,,,,,155 lb,
18950,Sergio Aguirre,,,,,Latin America,Men,,140 kg,,,110 kg,,,,,,,,27:30,45 kg,1:19
18953,Daniel Toscano,Stay Classy CrossFit,,,,North America West,Men,,425 lb,,245 lb,415 lb,,,,,,,,,185 lb,
18965,Stella Bartram,CrossFit G5,,"2023 quarterfinals
85th
worldwide",85th,worldwide,Women,Women (50-54),120 kg,,75 kg,120 kg,,,,,,,,,55 kg,
18966,Rafael Martinez,,,,,Latin America,Men,,245 lb,,185 lb,285 lb,,,,,,,,,115 lb,
19022,Alicia Simmie,CrossFit Pound,,,,North America,Women,,205 lb,,125 lb,255 lb,,,,,,,10,26:00,105 lb,1:30
19026,Ami Chmielik,,,,,North Central,Women,,125 lb,,,195 lb,,,,,,,,,,
19047,Alejandro De Leon Castro,,,"2023 open
9872nd
worldwide",9872nd,worldwide,Men,Men (40-44),270 lb,,205 lb,365 lb,,,,6:00,,,,21:58,125 lb,
19052,Stasha King,,,,,North Central,Women,,185 lb,,130 lb,225 lb,,,,,,,,,80 lb,
19079,Vegard Asdal,CrossFit Revetal,,,,Europe,Men,,110 kg,,,150 kg,,,,,,,,,65 kg,
19131,Christopher Horning,CrossFit Mohawk Valley,,,,North America East,Men,,285 lb,,,400 lb,,,,,,,21,22:00,,
19137,Richard Colmsee,CrossFit Joule,,,,Europe Central,Men,,170 kg,,125 kg,200 kg,,,,,,,,20:55,100 kg,
19140,Corado Schulz,,,,,Germany,Men,,140 kg,,105 kg,185 kg,301,,5:44,4:36,,,38,,,
19159,Azzouz Doug,CrossFit La Ciotat,,,,Europe South,Men,,150 kg,,110 kg,200 kg,,,,,,,,,80 kg,
19193,Brett Marchbanks,Koda CrossFit,,,,North America,Men,,340 lb,,,406 lb,,,,2:22,,,,,180 lb,
19210,Michael Nunes,CrossFit Aymon,,,,Belgium,Men,,130 kg,,105 kg,200 kg,337,,,2:16,8:18,,50,21:23,70 kg,1:02
19236,Neil Shearer,CrossFit MSQD,,,,United Kingdom,Men,,130 kg,,95 kg,160 kg,,,,,,,,22:00,73 kg,
19257,Joshua Garland,Outsiders CrossFit,,"2023 open
6483rd
worldwide",6483rd,worldwide,Men,Men (35-39),265 lb,,225 lb,315 lb,,,2:49,3:02,7:31,,56,19:36,165 lb,
19263,Thierry Planel,Reebok CrossFit Bryggen,,,,France,Men,,120 kg,,88 kg,150 kg,288,,4:13,9:50,8:59,,,,62 kg,
19274,Thiago Caldas,CrossFit Yas,,,,Brazil,Men,,190 kg,,150 kg,200 kg,,,,,,,,23:00,120 kg,
19293,Brett Groh,Origins Barbell CrossFit,,"2023 open
3121st
worldwide",3121st,worldwide,Men,Men (50-54),,,,,289,26:01,5:06,3:52,10:09,,,,,
19308,Kaelob Shook,,,,,North America East,Men,,260 lb,,235 lb,325 lb,,,,7:09,,,50,,135 lb,
19364,Tapio Poteau,CrossFit Vauban,,,,France,Men,,245 lb,,,405 lb,,24:31,5:28,,,,37,19:21,,
19379,Charlie Wells,CrossFit Against the Fire,,"2023 open
192nd
worldwide",192nd,worldwide,Women,Women (35-39),122 kg,,88 kg,122 kg,,,3:08,2:05,7:15,,,,72 kg,
19393,Silvia Gorostiza,CrossFit 77 Feet,,"2023 open
357th
worldwide",357th,worldwide,Women,Women (45-49),,,,90 kg,,,,,,,,,,
19397,Beth Madill,Doxsa CrossFit,,,,North America West,Women,,275 lb,,175 lb,285 lb,,,4:31,,,,,,135 lb,
19399,David Johnson,CrossFit 2444,,,,Oceania,Men (55-59),,,,,,,29:20,,,,,25,,,
19427,Caiti Ledbetter,Koda CrossFit Native,,,,United States,Women,,180 lb,,125 lb,235 lb,,30:00,6:57,3:13,,,,,80 lb,
19478,Logan Guilbeau,CrossFit Terminus,,,,North America East,Men,,330 lb,,225 lb,190 lb,,,6:02,,,,50,,165 lb,1:02
19483,Marisa Mason,CrossFit CleanSlate,,,,United States,Women,,300 lb,,185 lb,305 lb,328,,,1:57,,,27,23:20,,1:18
19491,Laura Arndt,CrossFit Hype,,"2023 open
3046th
worldwide",3046th,worldwide,Women,Women (40-44),305 lb,,180 lb,357 lb,,,,,,,,33:31,127 lb,
19503,Lee Charlton,CrossFit Teesside,,,,United Kingdom,Men,,70 kg,,80 kg,80 kg,,,,,,,,22:52,60 kg,1:21
19532,Aimee Sevilla,Backyard CrossFit,,,,North America,Women,,230 lb,,125 lb,275 lb,,,,,,,,,95 lb,
19579,Alejandro Gonzalez,CrossFit Cupra,,"2023 open
63183rd
worldwide",63183rd,worldwide,Men,Men,235 lb,,205 lb,335 lb,,,7:19,4:34,,,32,,150 lb,
19583,Paige Williams,CrossFit Commence,,"2023 open
10439th
worldwide",10439th,worldwide,Women,Women,230 lb,,175 lb,310 lb,349,,,,,,12,22:04,135 lb,
19599,Kerri Sue Davis,CrossFit Maximus,,"2023 open
1989th
worldwide",1989th,worldwide,Women (55-59),Women (55-59),405 lb,,175 lb,400 lb,,,,,,,,,120 lb,
19673,Michael McCamley,,,,,Europe,Men,,175 kg,,115 kg,200 kg,,,3:32,1:54,,,27,19:38,85 kg,
19734,Kristen Gillenwater,,,,,Central East,Women,,155 lb,,125 lb,185 lb,248,,12:00,2:39,11:09,,,,90 lb,
19741,Nora Owen,CrossFit Pallas,,"2023 open
4603rd
worldwide",4603rd,worldwide,Women,Women (45-49),115 lb,,115 lb,200 lb,,,,,,,,,85 lb,
19776,Kevin McGarvey,Woodlands CrossFit,,,,Europe,Men,,,,95 kg,200 kg,,,,,,,,,58 kg,
19806,Justin Childress,Sand Mountain CrossFit,,,,South East,Men,,315 lb,,210 lb,365 lb,,,,,,,,,145 lb,
19820,Harrison Savant,Warrior Welke CrossFit,,,,North America West,Men,,405 lb,,250 lb,405 lb,,,2:54,,,,,21:30,205 lb,1:03
19837,Ketaki Chiplonkar,CrossFit Issaquah,,,,United States,Women,,,,,200 lb,,,,,,,,,75 lb,
19841,Tara Fruchterman,CrossFit St Paul,,,,United States,Women,,258 lb,,178 lb,273 lb,,24:48,3:08,2:10,10:29,,,,140 lb,
19847,Jb Bland,BOCO CrossFit,,,,Mid Atlantic,Men,,340 lb,,235 lb,435 lb,,,,,,,,,185 lb,
19865,Nico Bechelli,CrossFit Korvo,,,,South America,Men,,150 kg,,85 kg,170 kg,,26:15,2:34,,,,60,,65 kg,
19895,Kamal Maragh,CrossFit Northlake West,,"2023 open
7617th
worldwide",7617th,worldwide,Men,Men (40-44),315 lb,,225 lb,430 lb,227,28:50,7:55,3:09,10:25,,37,21:44,160 lb,
19926,Chris Glasgow,CrossFit Hattiesburg,,,,South Central,Men,,557 lb,,341 lb,606 lb,,,,,1:37,,,,252 lb,
19928,Brian Sheely,,,,,Central East,Men (55-59),,300 lb,,175 lb,400 lb,,,9:15,,11:34,,35,22:04,145 lb,
19933,Joao Victor Coelho,CrossFit Assis,,,,South America,Men,,155 kg,,120 kg,200 kg,,,,,,,,,105 kg,
19940,Arnþór Ingi Guðjónsson,CrossFit Sudurnes,,,,Europe,Men,,160 kg,,135 kg,,,,,,,,50,,113 kg,
19960,Mike Pappas,Tiltshift CrossFit,,,,North America West,Men,,345 lb,,220 lb,440 lb,300,26:37,5:03,4:08,9:24,,28,21:00,175 lb,1:23
19973,Jennifer Kim,,,,,North East,Women,,105 lb,,70 lb,,,,,,,,,,,
19975,Alex Francoeur,,,,,Canada East,Men,,405 lb,,285 lb,,409,17:09,2:47,1:40,,,,,225 lb,
19995,Benjamin Cole,BOCO CrossFit,,,,North America,Men,,385 lb,,205 lb,455 lb,,,,,,,,21:00,105 lb,
19997,Katie McHenry,CrossFit RITE,,,,United States,Women,,205 lb,,,270 lb,,,,,,,,,,
20001,Tyler Isaacs,CrossFit CHF,,"2023 open
47318th
worldwide",47318th,worldwide,Men,Men,365 lb,,,455 lb,,,,,,,,,190 lb,
20055,Joe Brown,360 Iron CrossFit,,"2023 open
6459th
worldwide",6459th,worldwide,Men,Men (35-39),305 lb,,,455 lb,,,,,,,,19:40,,
20061,Juan Gomez Navarrete,Enso CrossFit,,"2023 quarterfinals
341st
worldwide",341st,worldwide,Men,Men (40-44),165 kg,,116 kg,200 kg,,,2:19,3:00,,,45,,86 kg,
20066,Cesar Cerino Leon,,,,,Latin America,Men,,275 lb,,,325 lb,,,,,,,,,185 lb,
20076,Cole Fisher,Black Hills CrossFit,,,,North America West,Men,,335 lb,,225 lb,450 lb,,,,,,,,,155 lb,
20077,Mariah Whitman,Long Road CrossFit,,"2023 open
100308th
worldwide",100308th,worldwide,Women,Women,150 lb,,150 lb,215 lb,,,,,,,,,105 lb,
20106,Emma Smith,The Wick CrossFit,,,,Europe,Women,,75 lb,,50 kg,100 kg,,,,,,,,,,
20117,Kelly Cook,CrossFit Sozo,,"2023 open
5629th
worldwide",5629th,worldwide,Women,Women (40-44),,,,245 lb,,,,,,,,25:24,,
20152,Stephen Lee,CrossFit Gantry,,"2023 open
102813th
worldwide",102813th,worldwide,Men,Men,275 lb,,205 lb,335 lb,,,7:12,4:04,,,,24:57,155 lb,
20221,Eric Reynolds,Smokey Hollow CrossFit,,,,North East,Men,,305 lb,,185 lb,465 lb,,,,,,,,,125 lb,
20223,Bruna Moreira,Blindado CrossFit,,"2023 open
2715th
worldwide",2715th,worldwide,Women,Women (40-44),155 lb,,125 lb,231 lb,,,8:18,3:22,,,,,88 lb,
20235,Douglas Yost,CrossFit Pneuma,,,,North America,Men,,350 lb,,235 lb,455 lb,,,7:10,4:28,9:48,,15,,165 lb,1:02
20243,Christian Bouchard,CrossFit SCG,,"2023 open
47818th
worldwide",47818th,worldwide,Men,Men,300 lb,,230 lb,375 lb,,,4:25,5:29,,,,,170 lb,
20271,Chris Mentzer,CrossFit Straight Cheetah,,,,North America,Men,,235 lb,,175 lb,295 lb,,,,,,,43,26:00,135 lb,
20278,Christopher Davenport,CrossFit NWA,,"2023 quarterfinals
123rd
worldwide",123rd,worldwide,Men,Men (50-54),325 lb,,225 lb,385 lb,280,27:50,5:16,3:14,10:08,,,,165 lb,
20285,Caton Frates,O-Sea CrossFit,,,,North America,Men,,390 lb,,245 lb,415 lb,,,,2:00,,,,,195 lb,
20333,Mark Rivera,Omnis CrossFit,,,,North Central,Men,,315 lb,,265 lb,335 lb,,,4:44,,,,,,190 lb,
20335,Sue Lesinski,Fort Meigs CrossFit,,"2023 open
4268th
worldwide",4268th,worldwide,Women,Women (50-54),225 lb,,120 lb,270 lb,,,,,,,,,80 lb,
20342,Ozzie Gurkan,CrossFit Marin,,"2023 open
1258th
worldwide",1258th,worldwide,Men,Men (50-54),130 kg,,107 kg,152 kg,,,5:01,,,,,,80 kg,
20345,Franko Castillo,,,,,Latin America,Men,,300 lb,,205 lb,385 lb,,,3:43,,,,,26:47,175 lb,1:33
20353,Philip Ortiz-Bukowski,CrossFit Verulamium,,"2023 open
10064th
worldwide",10064th,worldwide,Men,Men (35-39),210 kg,,132 kg,250 kg,,,3:50,2:18,,,37,,97 kg,
20359,Luke Curtis,CrossFit Fallen,,,,Oceania,Men,,181 kg,,120 kg,225 kg,,,,,,,,,,
20361,Kristin Savage,CrossFit Culmination,,"2023 open
35154th
worldwide",35154th,worldwide,Women,Women,175 lb,,145 lb,220 lb,,,4:36,,,,18,,105 lb,
20384,Ingrid Maliachi,CrossFit Entrena-T,,"2023 open
24590th
worldwide",24590th,worldwide,Women,Women,265 lb,,185 lb,235 lb,,,,,,,20,27:00,135 lb,
20410,Ismael Chefaoui Diaz,CrossFit Coraje,,,,Europe,Men,,95 kg,,75 kg,105 kg,,,,,,,25,,40 kg,
20422,Elissa Golomb,CrossFit Prowess,,"2023 open
5763rd
worldwide",5763rd,worldwide,Women,Women (35-39),245 lb,,180 lb,300 lb,,,,3:00,9:59,,5,,141 lb,
20485,Young-Lo Kim,CrossFit Central Lancaster,,"2023 open
22591st
worldwide",22591st,worldwide,Men,Men (35-39),209 lb,,135 lb,235 lb,,,,,,,,,120 lb,
20498,Kerry Haner,CrossFit Deer Park,,"2023 open
2077th
worldwide",2077th,worldwide,Men,Men (45-49),335 lb,68:30,260 lb,405 lb,,,3:49,3:02,9:51,,,27:00,185 lb,
20526,Johnny Tucker,,,,,Central East,Men,,365 lb,,225 lb,500 lb,,,,,,,15,,175 lb,50:00
20551,Jeffrey Johns,CrossFit Brunswick,,,,North America East,Men,,245 lb,,170 lb,305 lb,,,,,,,,,125 lb,
20556,Mariann Schindler,Silver Creek CrossFit,,,,North America West,Women (55-59),,145 lb,,85 lb,187 lb,,,,,14:09,,,,75 lb,
20624,Lloyd Ashcraft,,,,,North America,Men,,330 lb,,,415 lb,251,33:31,5:54,4:18,9:58,,,,,
20625,Mirtha Deras,CrossFit Renace,,,,North America,Women,,135 lb,,,180 lb,,,,,,,,,,
20640,Ewen Hayton,CrossFit Access,,,,Australia,Men,,120 kg,,90 kg,170 kg,309,20:25,,3:23,8:25,,29,20:18,70 kg,
20700,Zachary Holden,CrossFit Iliad,,"2023 quarterfinals
844th
North America West",844th,North America West,Men,Men,395 lb,,330 lb,455 lb,,,3:21,1:51,,,,,255 lb,
20713,Jill Ryder,CrossFit LifeSport,,,,North America,Women,,,,85 lb,,,,,,,,,32:08,,
20726,Brian Pfeifer,,,,,North Central,Men,,250 lb,,200 lb,430 lb,,,,5:38,9:11,,,20:06,145 lb,
20750,Randy James,CrossFit Maryland Heights,,"2023 open
60601st
worldwide",60601st,worldwide,Men,Men,405 lb,,,485 lb,,,,,,,,,205 lb,
20761,Amanda Neurock,,,,,United Kingdom,Women,,118 kg,,88 kg,153 kg,,,,1:35,,,,,75 kg,
20817,JoAnn Morris,CrossFit Plattsburgh,,,,United States,Women (55-59),,140 lb,,105 lb,195 lb,,,,,,,,,75 lb,
20819,Crystal Tulip,,,,,South East,Women,,240 lb,,140 lb,260 lb,,,,,,,,,110 lb,
20839,Garrett Suffoletto,Harborside CrossFit,,"2023 open
93114th
worldwide",93114th,worldwide,Men,Men,205 lb,,155 lb,330 lb,,41:00,,,,,9,,125 lb,
20841,Juan Carlos Ortega,CrossFit Quince,,,,Guatemala,Men,,300 lb,,215 lb,370 lb,,,,,,,,,165 lb,
20845,Breanna Wilbanks,,,"2023 open
16197th
worldwide",16197th,worldwide,Women,Women,225 lb,,145 lb,335 lb,,,5:24,3:08,11:43,,,,120 lb,
20846,Jacob Garrison,CrossFit Raeford,,"2023 quarterfinals
1336th
North America East",1336th,North America East,Men,Men,405 lb,,315 lb,520 lb,332,,2:56,1:50,8:46,,,,235 lb,
20889,Richard Walbert,CrossFit Soul Miami,,"2023 open
20051st
worldwide",20051st,worldwide,Men,Men (40-44),325 lb,,205 lb,415 lb,,,,,,,,,155 lb,1:10
20917,Franco Galvez,,,,,Latin America,Men,,120 kg,,,110 kg,,,,,,,,,,
20941,Lauren Dean,Rugged Terrain CrossFit,,,,United States,Women,,225 lb,,80 lb,240 lb,,,,,,,,,50 lb,
20947,Nathan Neidig,,,,,United States,Men,,410 lb,,295 lb,505 lb,332,,2:54,,,,,,240 lb,
20951,Rayna Barker,CrossFit 7220,,"2023 open
4160th
worldwide",4160th,worldwide,Women,Women (35-39),255 lb,,171 lb,275 lb,,29:42,6:37,4:01,13:33,,7,,115 lb,
20962,Renae Harris,CrossFit Uplift,,,,Oceania,Women,,100 kg,,67 kg,121 kg,252,29:00,6:01,2:59,13:03,,,29:02,47 kg,2:04
20963,Adison Balderston,CrossFit Wildwood,,"2023 semifinals
23rd
worldwide",23rd,worldwide,Women,Women,335 lb,,255 lb,325 lb,,,2:04,,8:06,,45,20:28,195 lb,0:59
20964,Alexis Gleason,,,,,Mid Atlantic,Women,,210 lb,,,,,,,,,,,,135 lb,
20969,Steve Markey,CrossFit NWA,,,,North America West,Men (55-59),,365 lb,,205 lb,395 lb,,24:22,5:03,,,,18,,185 lb,
20976,Joshua Howlett,CrossFit Singleton,,,,Australasia,Men,,156 kg,,133 kg,233 kg,475,,2:47,,,,27,19:17,112 kg,
20987,Hannah Veazey,CrossFit Decimate,,"2023 open
47372nd
worldwide",47372nd,worldwide,Women,Women,,,155 lb,275 lb,,,,,,,,,115 lb,
20992,Rachel Lyon,CrossFit Loco Ocho,,"2023 open
50120th
worldwide",50120th,worldwide,Women,Women,210 lb,,145 lb,260 lb,191,,10:57,4:57,12:53,,1,,115 lb,
20994,Bryan Guenthner,CrossFit Tiot,,,,North America East,Men,,285 lb,,175 lb,375 lb,,,6:45,3:43,8:23,,26,20:34,,1:56
21004,Poncho Vidal,CrossFit Revolver,,,,Mexico,Men,,315 lb,,,,,,,,,,,,,
21022,Servando Acevedo,,,,,North America,Men,,425 lb,,325 lb,505 lb,,,2:26,1:59,,,,,275 lb,
21030,Dani Peterson,,,,,North Central,Women,,145 lb,,105 lb,196 lb,,,,,,,8,22:00,,
21073,Tim Booth,,,,,Oceania,Men,,130 kg,,70 kg,165 kg,,,,,,,1,25:22,60 kg,
21077,Nick Jensen,,,,,North West,Men,,335 lb,,190 lb,355 lb,326,,6:35,,9:16,,37,,145 lb,
21093,Melissa Papps,CrossFit Porirua,,,,Oceania,Women,,65 kg,,54 kg,90 kg,,,10:33,,,,,,32 kg,
21096,Miguel Soto,CrossFit South Belt,,,,United States,Men,,,,,,325,,2:36,1:46,7:56,,39,,,
21106,Aline Bourgoin,,,"2023 open
50th
worldwide",50th,worldwide,Women (60-64),Women (60-64),195 lb,,136 lb,255 lb,,,,,,,,,115 lb,
21150,Jeff Michaels,CrossFit Wheeling,,,,United States,Men,,315 lb,,215 lb,365 lb,290,30:50,6:16,4:11,11:29,,,,145 lb,
