,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2450,Jessica Fiddymont,CrossFit Portside,,"2023 open
6129th
worldwide",6129th,worldwide,Women,Women (35-39),85 kg,,68 kg,110 kg,,,,,,,18,27:56,55 kg,
2452,Douglas Wilson,,,,,North America,Men,,305 lb,,170 lb,395 lb,229,30:00,,,9:58,,11,26:02,155 lb,1:41
2453,Chris Wilson,CrossFit CSA,,,,North America,Men,,425 lb,,275 lb,475 lb,,,4:11,,,,,,210 lb,
2457,Jason Kane,CrossFit Versus,,,,North East,Men,,315 lb,,215 lb,395 lb,,,5:53,3:52,,,,,165 lb,
2461,Nate Epling,Padre Island CrossFit,,,,North America,Men,,,,155 lb,335 lb,,,13:28,,,,18,,,
2467,Tyler Coleman,CrossFit Humidity,,,,United States,Men,,335 lb,,265 lb,425 lb,,,,,,,,,195 lb,
2473,Corbin Bowman,CrossFit Mayhem,,"2023 quarterfinals
1157th
North America East",1157th,North America East,Men,Men,365 lb,,215 lb,415 lb,,,,,,,,,160 lb,
2481,Carol Orrell,CrossFit Forward,,,,United States,Women (60+),,,,,200 lb,,,,,,,,,,
2482,Martin Joncas,,,"2023 open
11413th
worldwide",11413th,worldwide,Men,Men (45-49),245 lb,,185 lb,355 lb,,,,3:27,,,,,155 lb,
2511,Dee Rees,,,,,North America,Women,,265 lb,,175 lb,310 lb,,,,,,,,,135 lb,
2516,Chris Zeeb,Couchiching CrossFit,,"2023 open
5048th
worldwide",5048th,worldwide,Men,Men (45-49),275 lb,,190 lb,335 lb,,25:44,6:32,,10:21,,,21:24,145 lb,1:06
2518,William Smith,CrossFit Infernal,,,,North America,Men,,300 lb,,185 lb,330 lb,189,,,,,,,33:09,155 lb,1:16
2542,Brandon McFall,CrossFit Lanista,,,,United States,Men,,310 lb,,215 lb,405 lb,,,,,,,,,,1:09
2548,Bill McCollum,5 Valleys CrossFit,,,,United States,Men,,385 lb,,270 lb,470 lb,,,5:14,3:07,11:23,,12,,210 lb,
2549,Devon Shewfelt,West London CrossFit,,,,Canada,Men,,315 lb,,200 lb,400 lb,,,,,,,,,165 lb,
2607,Neil DeLucca,CrossFit West Chester,,"2023 open
15014th
worldwide",15014th,worldwide,Men,Men (35-39),425 lb,,315 lb,455 lb,,,6:57,3:21,,,,27:34,215 lb,
2609,Matthew Key,,,,,North America,Men,,345 lb,,225 lb,,,,,,,,,,,
2611,Luke Johnston,CrossFit HomeBase Central,,,,North America,Men,,405 lb,,345 lb,505 lb,,,2:32,1:58,,,65,20:24,255 lb,0:54
2626,Mehmet Aydinli,CrossFit Argyle,,"2023 open
9382nd
worldwide",9382nd,worldwide,Men,Men (35-39),315 lb,,225 lb,315 lb,,,4:58,,,,,,165 lb,
2629,Justino Smallz,CrossFit Santa Fe,,"2023 open
19951st
worldwide",19951st,worldwide,Men,Men (40-44),240 lb,,190 lb,285 lb,204,,6:59,,,,10,35:00,125 lb,
2643,Steve Freeman,Hotshot CrossFit,,,,South Central,Men (55-59),,300 lb,,,315 lb,,,,,,,,,145 lb,
2647,Sarah Petalas,CrossFit Castle Rock,,,,United States,Women,,270 lb,,185 lb,350 lb,,,,1:57,,,,,150 lb,1:06
2654,Cameron Single,CrossFit OverTake,,"2023 quarterfinals
668th
North America West",668th,North America West,Men,Men,400 lb,,290 lb,470 lb,,,3:18,2:42,9:13,,,25:27,235 lb,
2659,Jorge Vera,CrossFit Version,,,,North America,Men,,220 lb,,145 lb,300 lb,,,,,,,,27:00,95 lb,
2662,Krystal Peterson,CrossFit Ataraxia,,,,North America,Women,,260 lb,,202 lb,305 lb,360,23:35,3:08,1:56,,,15,21:30,162 lb,1:05
2666,Danielle Siler,CrossFit Potrero Hill,,,,West Coast,Women,,165 lb,,120 lb,235 lb,203,,11:35,4:07,12:43,,6,31:35,100 lb,
2672,Erick Castillo,CrossFit Infernal,,,,South West,Men,,250 lb,,,225 lb,,,,,,,,43:25,,
2673,Jason Kill,Rock Jungle CrossFit,,,,Canada,Men,,315 lb,,190 lb,440 lb,,,7:57,,,,,24:01,130 lb,1:18
2679,Jason Christ,CrossFit Seven Cities,,,,United States,Men,,295 lb,,205 lb,385 lb,,,3:44,,7:59,,,19:32,140 lb,1:12
2684,Morgan Adams,,,,,,,,210 lb,,,,,27:00,,,,,,,125 lb,
2686,Kerry Rodwell,Homefront CrossFit,,"2023 open
1729th
worldwide",1729th,worldwide,Women,Women (45-49),90 kg,,60 kg,123 kg,283,29:28,5:17,2:39,13:28,,11,,48 kg,
2696,Andrew Engle,CrossFit Westchase,,,,South East,Men,,380 lb,,270 lb,465 lb,,,,,,,,,225 lb,
2697,Nate Garcia,Renewed Strength CrossFit,,,,North America,Men,,345 lb,,250 lb,385 lb,337,,2:49,2:14,9:23,,,,205 lb,
2709,Thomas Peters,CrossFit DT1,,,,Africa,Men,,135 kg,,100 kg,166 kg,236,,6:17,5:36,,,10,,82 kg,
2738,Kayla McTaggart,CrossFit 916,,"2023 open
25382nd
worldwide",25382nd,worldwide,Women,Women,195 lb,,175 lb,295 lb,,,,,,,,,120 lb,
2741,Hoonjae Lee,CrossFit BigFoot Bucheon,,,,Asia,Men,,250 lb,,,375 lb,,,,,,,,,135 lb,
2743,Jake Thomas,Centripetal CrossFit,,,,North America,Men,,325 lb,,245 lb,435 lb,338,18:22,4:43,3:17,9:28,,43,17:32,165 lb,0:49
2753,Claudia Heinrichs,CrossFit Differ,,,,Germany,Women,,72 kg,,60 kg,112 kg,,,,,,,,29:06,40 kg,
2760,Wes Winter,Double Edge CrossFit South,,"2023 open
6630th
worldwide",6630th,worldwide,Men,Men (35-39),345 lb,,255 lb,455 lb,,,,,,,,,185 lb,
2766,Mason Soto,Santiam CrossFit,,,,United States,Women,,305 lb,,185 lb,345 lb,,,,,,,,,,
2783,Gwilym Conran,CrossFit Abode,,,,Oceania,Men,,170 kg,,80 kg,180 kg,253,,8:27,2:42,,,6,26:07,57 kg,
2784,Thomas Israel,CrossFit DD,,"2023 open
15186th
worldwide",15186th,worldwide,Men,Men (35-39),200 kg,,110 kg,220 kg,,,,,,,,23:50,77 kg,
2785,Kris Jackson,Iron Cowboy CrossFit,,"2023 open
17268th
worldwide",17268th,worldwide,Men,Men (35-39),335 lb,,225 lb,405 lb,476,,,3:52,11:23,,,,195 lb,
2788,Steven Bureau,Rupella CrossFit,,"2023 open
24511th
worldwide",24511th,worldwide,Men,Men,161 kg,,138 kg,220 kg,,,,,,,55,,115 kg,
2799,Elijah Robledo,CrossFit Pinnacle,,,,North America,Men,,370 lb,,255 lb,415 lb,,,3:10,,,,33,,200 lb,
2803,Daniel Cambron,,,,,South East,Men,,160 kg,,110 kg,185 kg,,,,,,,,,80 kg,
2812,Lasse Kristoffersen,CrossFit Frederikshavn,,,,Europe North,Men,,148 kg,,,165 kg,,,,,,,,,60 kg,
2813,Laura Llovet,CrossFit Myo,,"2023 quarterfinals
168th
worldwide",168th,worldwide,Women,Women (35-39),280 lb,,205 lb,320 lb,,,2:31,2:19,,,,,155 lb,
2817,Susie Temple-Smith,,,"2023 open
32263rd
worldwide",32263rd,worldwide,Women,Women,85 kg,,60 kg,110 kg,,,,3:41,,,8,28:42,45 kg,
2844,Jane Bui,CrossFit Inversion West,,,,North America,Women,,265 lb,,180 lb,275 lb,,,,,,,7,,137 lb,
2848,John Gildenhuis,CrossFit Kempton,,"2023 open
20003rd
worldwide",20003rd,worldwide,Men,Men (35-39),110 kg,,110 kg,190 kg,,,,,,,,,91 kg,
2865,Bryan Raygoza,,,,,North America,Men,,350 lb,,285 lb,405 lb,,,,,,,,,225 lb,
2866,Romain Douyau,CrossFit Portet Sur Garonne,,,,France,Men,,115 kg,,103 kg,180 kg,,,,,,,,,80 kg,
2870,Patrick Johnson,CrossFit Kaze,,,,United States,Men,,275 lb,,195 lb,395 lb,,,6:14,3:14,,,,24:08,165 lb,1:33
2871,Clara Macedo,,,,,South America,Women,,215 lb,,135 lb,255 lb,,,,,,,,,95 lb,
2881,Johan Wiese,CrossFit Kathu,,,,South Africa,Men,,200 kg,,100 kg,250 kg,,,,,,,,,95 kg,
2886,Dmitry Khloptsov,,,,,Europe,Men,,125 kg,,90 kg,140 kg,,,,4:05,,,,,65 kg,
2890,Andreas Nygård,,,,,Europe North,Men,,122 kg,,90 kg,160 kg,,,,5:24,13:58,,,,70 kg,
2898,Abel Ortiz,Divergent CrossFit,,,,North America,Men,,325 lb,,200 lb,300 lb,,,,,11:31,,,,135 lb,
2921,Jimmy Isbell,Cowtown CrossFit,,,,North America,Men,,441 lb,,275 lb,455 lb,,,3:38,2:53,10:19,,37,,225 lb,
2926,Olivia Smoothy,CrossFit Highfields,,"2023 semifinals
17th
worldwide",17th,worldwide,Women,Women,157 kg,,115 kg,200 kg,,,2:56,1:52,,,,,90 kg,
2931,John Mills,RTF CrossFit Krugersdorp,,,,South Africa,Men,,140 kg,,70 kg,165 kg,,,,,,,,,60 lb,
2936,Lubomir Kulig,,,"2023 open
25316th
worldwide",25316th,worldwide,Men,Men,150 kg,,115 kg,171 kg,,,,,,,,,90 kg,
2949,Johan Eklund,CrossFit Nacka,,"2023 quarterfinals
757th
worldwide",757th,worldwide,Men,Men (35-39),185 kg,,140 kg,230 kg,,,3:15,1:59,7:25,,41,,106 kg,
2955,Shekhar Singh,,,,,Asia,Men,,90 kg,,40 kg,130 kg,10,10:15,13:05,15:12,25:12,,32,8:20,50 kg,2:30
2959,Harley Fox,CrossFit Dux,,,,Oceania,Men,,100 kg,,55 kg,140 kg,,,7:24,,,,13,26:20,40 kg,
2977,Andrea Munro,CrossFit IB,,,,Oceania,Women,,80 kg,,60 kg,105 kg,272,,,4:11,,,20,29:07,50 kg,1:47
2986,Thomas Herskind-Carlsen,CrossFit ET,,"2023 open
5629th
worldwide",5629th,worldwide,Men,Men (45-49),180 kg,,,180 kg,,,,,,,1,,,
2989,Wade Blake,Surrey CrossFit,,,,North America West,Men,,225 lb,,195 lb,335 lb,239,,8:16,4:55,10:24,,,,135 lb,
2990,Peter Thorne,The Shed CrossFit,,"2023 open
14669th
worldwide",14669th,worldwide,Men,Men,160 kg,,120 kg,200 kg,,,2:40,2:11,7:56,,60,23:27,93 kg,
2993,Loïc Pujol,CrossFit Minimes,,,,France,Men,,,,,,,,,2:31,,,45,,,
2998,Heather Wilbourn Vaughn,Brute Fitness CrossFit,,,,South East,Women,,210 lb,,160 lb,,,,,,,,,24:54,115 lb,
3005,John Menard Buton,,,,,Southern California,Men,,285 lb,,205 lb,295 lb,,,,,,,,,165 lb,
3010,Mitch Nanny,CrossFit SPEED,,"2023 quarterfinals
268th
Oceania",268th,Oceania,Men,Men,150 kg,,125 kg,210 kg,,,3:31,,,,43,,105 kg,
3016,Dan Phillips,,,,,,,,,,,,,,,,,,,,85 lb,
3017,Niels Van Der Werf,CrossFit Almere,,"2023 open
14147th
worldwide",14147th,worldwide,Men,Men (40-44),125 kg,,88 kg,155 kg,,,8:12,,11:16,,21,23:02,65 kg,
3019,Coralie Paux-Rosset,CrossFit Narbonne,,"2023 open
2794th
worldwide",2794th,worldwide,Women,Women (40-44),80 kg,,67 kg,105 kg,,,,,,,,,47 kg,
3044,Stepan Lorencik,CrossFit Super7,,,,Europe,Men,,110 kg,,90 kg,150 kg,,,,,,,,,70 kg,
3049,Paul Myburgh,Camel City CrossFit,,"2023 open
61711th
worldwide",61711th,worldwide,Men,Men,,,229 lb,455 lb,,,,,,,,,165 lb,
3050,Quillon Batterton,,,,,North America,Men,,315 lb,,205 lb,375 lb,,,3:29,,,,67,,155 lb,1:08
3069,Will Smith,CrossFit Hijacked,,,,Australasia,Men,,130 kg,,90 kg,160 kg,,,5:57,4:12,,,,,70 kg,1:37
3083,Maria Dobrova,,,,,Asia,Women,,50 kg,,,80 kg,,,,,,,1,,,
3100,Tegan Densem,CrossFit Carve,,,,Oceania,Women,,103 kg,,68 kg,110 kg,,,,,,,,,55 kg,
3102,Owen Linehan,CrossFit Revenant Joondalup,,"2023 open
94982nd
worldwide",94982nd,worldwide,Men,Men,140 kg,,110 kg,207 kg,165,34:49,,2:54,,,,,90 kg,
3103,Olivier de Waal,ISA CrossFit,,"2023 open
65473rd
worldwide",65473rd,worldwide,Men,Men,130 kg,,95 kg,,,,,2:59,,,,21:33,74 kg,
3109,Gregoire Papilloud,CrossFit Lausanne,,"2023 open
5123rd
worldwide",5123rd,worldwide,Men,Men (40-44),150 kg,,100 kg,190 kg,,,,3:23,,,,,80 kg,
3112,David Hoffman,CrossFit Norsemen,,,,Australia,Men,,175 kg,,140 kg,230 kg,396,,2:36,2:12,,,41,,105 kg,
3115,Willem Olivier,CrossFit 10 Star,,"2023 open
2431st
worldwide",2431st,worldwide,Men,Men (35-39),180 kg,,142 kg,260 kg,405,22:46,2:26,1:46,8:05,,52,,100 kg,1:08
3124,Kim Jung Arntsen,CrossFit Tordenskjold,,,,Europe,Men,,145 kg,,111 kg,210 kg,,24:24,3:48,3:03,15:44,,31,20:50,90 kg,
3136,Sean Erb,,,,,Southern California,Men,,170 kg,,115 kg,190 kg,,,,,,,,,83 kg,
3142,Dennis Weber,,,,,Europe,Men,,110 kg,,86 kg,154 kg,,,,5:10,,,20,,60 kg,
3147,Steven Hunter,CrossFit Leamington,,,,Europe Central,Men,,145 kg,,95 kg,735 kg,,,,,,,,,73 kg,
3149,Jean-Christophe Gameiro,CrossFit Strasbourg,,"2023 open
9373rd
worldwide",9373rd,worldwide,Men,Men (40-44),166 kg,,105 kg,213 kg,,,,,,,,,75 kg,
3153,Vasiliy Glebov,,,,,Asia,Men,,150 kg,,112 kg,200 kg,353,,3:20,2:40,,,50,,95 kg,
3155,Peter Rann,Coffs Coast CrossFit,,,,Australia,Men,,175 lb,,110 kg,210 lb,,,5:49,2:34,10:10,,,,90 lb,
3156,Ben Mathews,,,,,Australia,Men,,80 kg,,70 kg,170 kg,,,,,,,12,,50 kg,
3157,Miikka Lintusaari,,,,,Europe North,Men (55-59),,145 kg,,95 kg,160 kg,,,,,,,,,67 kg,
3162,Patric Schnellmann,CrossFit Horgen,,"2023 open
24005th
worldwide",24005th,worldwide,Men,Men (35-39),130 kg,,106 kg,166 kg,,,,6:47,13:15,,,,68 kg,
3193,Carlos Jordán Ruiz,,,"2023 open
2181st
worldwide",2181st,worldwide,Men,Men,180 kg,,130 kg,220 kg,,,2:40,,,,50,18:50,110 kg,
3197,Minho Kang,CrossFit 4TP,,,,"Korea, Republic of",Men,,305 lb,,195 lb,305 lb,,,6:33,,,,,,145 lb,
3198,Rose Castro,CrossFit Outcome,,,,United States,Women (60+),,165 lb,,110 lb,200 lb,,,,4:57,,,,26:31,85 lb,
3199,Roberto San roman,CrossFit Alcala,,,,Europe,Men,,140 kg,,110 kg,140 kg,,,6:20,,,,,20:16,80 kg,
3202,Hannah Daish,CrossFit Romsey,,,,Europe Central,Women,,123 kg,,75 kg,150 kg,,,,,,,5,,60 kg,
3209,Campagna Benjamin,,,,,Europe,Men,,170 kg,,120 kg,200 kg,,,,,,,,,100 kg,
3214,Antti Autio,CrossFit Tehdas,,,,Europe,Men,,150 kg,,115 kg,195 kg,,,3:09,2:36,8:30,,,,92 kg,
3241,Corne de Klerk,Lions Bay CrossFit,,,,Africa,Women,,65 kg,,60 kg,122 kg,,,,,,,,,47 kg,
3244,Dorothy Walters,Alpha Brave CrossFit,,,,Oceania,Women,,60 kg,,45 kg,85 kg,,,,,,,,,35 kg,
3246,David Bierschenk,CrossFit 48 Münster,,,,Europe,Men,,,,,143 kg,,,,,,,,,,
3249,Dan Barbosa,CrossFit Caplatio,,"2023 open
13058th
worldwide",13058th,worldwide,Men,Men (35-39),,,,180 kg,,,,,,,,,,
3258,Luis De Los Santos,,,,,Latin America,Men,,325 lb,,240 lb,405 lb,,,,3:20,,,,,175 lb,
3269,Aaron Sietmann,CrossFit 48,,,,Europe Central,Men,,280 lb,,225 lb,350 lb,,,,,,,,,205 lb,
3272,Jérémy Fontaine,CrossFit Kanda,,"2023 open
7598th
worldwide",7598th,worldwide,Men,Men,165 kg,,130 kg,200 kg,321,,3:57,2:22,9:07,,,20:09,98 kg,
3282,Michaël Course,CrossFit SMLV,,,,Europe,Men,,110 kg,,83 kg,150 kg,,,,,,,,,60 kg,
3286,Melissa Nunn,CrossFit United Bundaberg,,,,Oceania,Women,,95 kg,,58 kg,135 kg,,,,,,,,,40 kg,
3310,Jeffrey Kirkland,CrossFit by Overload,,,,North America West,Men (55-59),,380 lb,,225 lb,370 lb,,,,2:45,,,20,,165 lb,
3323,Pontus Collin,,,,,Australia,Men,,150 kg,,,180 kg,,,,,,,,,75 kg,
3327,Katharina Möhn,CrossFit Treibstoff,,"2023 open
2516th
worldwide",2516th,worldwide,Women,Women (35-39),91 kg,,66 kg,120 kg,351,,4:06,2:59,9:45,,30,24:00,47 kg,1:10
3359,Paul Horsfall,Graft CrossFit Sowerby Bridge,,"2023 open
9650th
worldwide",9650th,worldwide,Men,Men (40-44),135 kg,,115 kg,190 kg,,,,5:15,,,,23:30,85 kg,
3362,Rebecca Hayton,Clyde Coast CrossFit,,,,Europe,Women,,103 kg,,65 kg,145 kg,,,,4:26,15:05,,10,,50 kg,
3376,Brittney Kleyn,CrossFit Dux,,,,Oceania,Women,,85 kg,,55 kg,121 kg,273,,4:59,,,,21,20:20,43 kg,
3377,Marlo Walters,NorSub CrossFit,,,,Africa,Men,,160 kg,,102 kg,190 kg,,,5:20,5:00,,,13,,75 kg,
3378,Lucy Ambrozejczyk,CrossFit Llanishen,,,,Europe,Women,,118 kg,,75 kg,145 kg,,,,,,,,25:12,63 kg,
3389,Stephanie Weßel,CrossFit Amboss,,,,Germany,Women,,120 kg,,80 kg,160 kg,300,,5:10,2:30,9:37,,27,,60 kg,
3390,Ignacia Paulos,,,"2023 open
8298th
worldwide",8298th,worldwide,Women,Women (35-39),225 lb,54:01,155 lb,265 lb,,,,,,,,,85 lb,
3402,Santo Salvadore Calderone,CrossFit Milazzo,,,,Europe,Men,,180 kg,,120 kg,200 kg,,,3:12,2:11,,,,24:57,102 kg,1:27
3403,Kuba Fi,CrossFit 72D,,,,Poland,Men,,130 kg,,100 kg,,,,,,,,,,80 kg,
3410,Danielle Woodfall,,,,,North America,Women,,93 lb,,,110 lb,,,,,,,,,40 lb,
3419,Reidar Andreas Mathisen,CrossFit Frekhaug,,,,Europe,Men,,,,,200 kg,,,,,,,,,,
3429,Laura McGee,CrossFit Nottingham,,,,Europe,Women,,108 lb,,62 kg,120 lb,,,,,,,,,43 lb,
3439,Kai Fleischer,CrossFit Assault,,,,Europe Central,Men,,142 kg,,105 kg,184 kg,,,4:39,3:19,10:47,,31,27:08,76 kg,
3441,Natalie Cleife,Stonehenge CrossFit,,"2023 open
55766th
worldwide",55766th,worldwide,Women,Women,75 kg,,55 kg,110 kg,,,,,,,,28:29,38 kg,
3449,Koutaro Mitsui,CrossFit Otemachi,,,,Asia,Men,,275 lb,,205 lb,375 lb,,,5:12,,8:52,,45,,175 lb,
3450,Donna Wilcox,CrossFit Power 4 Dedworth,,,,United Kingdom,Women,,115 kg,,53 lb,140 kg,,,,,,,,,35 lb,
3456,Jonny Packard,CrossFit Alnwick,,,,Europe Central,Men,,,,110 kg,200 kg,,,,,,,,,,
3460,Bui Magnusson,CrossFit Reykjavík,,"2023 open
3480th
worldwide",3480th,worldwide,Men,Men,190 kg,,130 kg,190 kg,,,3:00,,,,,23:57,110 kg,
3467,Nick Forster,,,,,,,,160 kg,,120 kg,180 kg,,,,,,,15,21:03,95 kg,
3471,Mark Davies,CrossFit Llanelli,,"2023 open
4739th
worldwide",4739th,worldwide,Men,Men (40-44),150 kg,,110 lb,200 kg,,,5:47,,,,17,23:15,92 kg,
3479,Vicki Davies,CrossFit Bury,,"2023 open
4303rd
worldwide",4303rd,worldwide,Women,Women (35-39),95 kg,,73 kg,151 kg,349,,7:36,5:03,13:16,,17,29:00,47 kg,
3482,Carmen Wright,,,,,Europe,Women,,95 kg,,60 kg,150 kg,349,18:49,4:30,3:05,10:52,,,24:47,43 kg,
3486,Juri Mumma,CrossFit Dawn,,,,Estonia,Men,,160 kg,,100 kg,205 kg,,,4:04,2:35,,,,,80 kg,
3488,Samuel Throssell,,,,,Australia,Men,,170 kg,,120 kg,210 kg,,,,,9:21,,,,95 kg,
3492,Oscar Rodriguez,CrossFit BT,,"2023 open
10591st
worldwide",10591st,worldwide,Men,Men (35-39),130 kg,,225 lb,165 kg,,,5:30,3:30,9:25,,15,23:45,70 kg,1:02
3493,Struan Bourquin,CrossFit TAG,,"2023 open
6472nd
worldwide",6472nd,worldwide,Men,Men (40-44),130 kg,,100 kg,157 kg,,,,,,,25,21:26,65 kg,
3502,Alea Dolan,Concord CrossFit,,,,North America,Women,,195 lb,,135 lb,235 lb,,,,5:30,,,,,100 lb,
3515,Jeremie Katz,City Road CrossFit,,,,Belgium,Men,,120 kg,,98 kg,180 kg,,,,,,,,,65 kg,
3517,Timothy Terry,CrossFit Krypton,,,,North America East,Men,,,,275 lb,,,,3:57,,,,,19:23,,1:47
3519,Calle Centerlund,CrossFit Ibex,,,,Sweden,Men,,140 kg,,103 kg,175 kg,,,,,,,,,85 kg,
3520,Andreas Eklund,CrossFit Glöd,,,,Europe,Men,,190 kg,,130 kg,230 kg,,,,,,,,,108 kg,
3530,Hergeir Vang,CrossFit Torshavn,,,,Europe,Men,,135 kg,,82 kg,185 kg,,,,,,,,,60 kg,
3532,Jonathan Bowden,CrossFit Wirral,,,,United Kingdom,Men,,150 kg,,115 kg,205 kg,,,3:12,,,,37,19:12,88 kg,
3554,Lucas Beaufrere-Dusotoit,CrossFit Original Addicts,,,,Europe,Men,,,,,,,,,,,,18,,,
3565,Nathalie Coursin,CrossFit Sainte Foy,,,,Europe,Women,,83 kg,,65 kg,100 kg,,,,,,,,,50 kg,
3572,Sergio r. Ferreira,Go Piatã CrossFit,,"2023 open
1509th
worldwide",1509th,worldwide,Men (55-59),Men (55-59),120 lb,,,170 kg,,,,,,,,23:40,,
3608,Kaymerê Rossi,CrossFit DXT,,,,Brazil,Women,,55 kg,,45 kg,79 kg,,,13:25,,,,2,30:00,30 kg,
3619,Justine Kleitz,CrossFit 571,,,,Europe,Women,,85 kg,,55 kg,115 kg,,,,,,,,,50 kg,
3625,Tammy Reynecke,CrossFit Ground Zero,,"2023 open
51761st
worldwide",51761st,worldwide,Women,Women,90 kg,,65 kg,100 kg,,,7:59,13:53,,,9,21:37,40 kg,
3634,Kev Larkin,CrossFit Green,,,,Europe Central,Men,,125 kg,,,150 kg,,,,,,,,,,
3635,Mattias Lindberg,CrossFit Norrköping,,,,Europe,Men,,140 kg,,75 kg,180 kg,,,,,,,,,45 kg,
3647,Bailey Locker,,,,,Oceania,Men,,150 kg,,115 kg,170 kg,,,,,,,,,95 kg,
3672,Synne Samseth Bjerkelund,CrossFit Oslo,,"2023 open
17090th
worldwide",17090th,worldwide,Women,Women,115 kg,,95 kg,155 kg,,,,2:40,8:25,,12,,83 kg,
3688,Erwin Van Slobbe,CrossFit Wildhearts,,"2023 open
44990th
worldwide",44990th,worldwide,Men,Men,140 kg,,105 kg,180 kg,309,,6:23,,9:22,,24,,81 kg,1:14
3689,Gauci Justine,CrossFit Poitiers,,"2023 open
54497th
worldwide",54497th,worldwide,Women,Women,75 kg,,63 kg,105 kg,,,,,,,,,48 kg,
3691,Jaeyong Jeong,CrossFit BTP,,"2023 open
41719th
worldwide",41719th,worldwide,Men,Men,,,135 lb,225 lb,,,5:00,,,,10,,95 lb,
3695,Leon Huffer,FFM CrossFit,,,,Europe,Men,,175 kg,,130 kg,190 kg,,,2:22,2:42,,,,,100 kg,1:10
3698,Jimmy Pichon,CrossFit Cuers,,,,Europe,Men,,,,110 kg,180 kg,,,,,,,,,93 kg,
3703,Johan Peens,CrossFit Langebaan,,"2023 open
11373rd
worldwide",11373rd,worldwide,Men,Men (35-39),160 kg,,110 kg,210 kg,,,,,,,,,80 kg,
3711,Kelley Levi,CrossFit Iron Bear,,,,Oceania,Women,,113 kg,,71 kg,140 kg,,,5:13,3:34,15:34,,7,,58 kg,
3712,Camille Bachelet,CrossFit Bear Crawl,,,,Europe,Women,,100 kg,,65 kg,125 kg,,,65:00,,,,,26:58,50 kg,
3717,Roberto Garcia,STL CrossFit,,"2023 open
4644th
worldwide",4644th,worldwide,Men,Men,170 kg,,130 kg,200 kg,,,2:50,2:30,,,40,,105 kg,
3721,Marián Zigo,CrossFit Zlin,,,,Czechia,Men,,180 kg,,130 kg,210 kg,,,,2:02,,,,,98 kg,
3730,Laila Risto,CrossFit Lilleaker,,"2023 open
341st
worldwide",341st,worldwide,Women (60-64),Women (60-64),,,,,,,,,,,,30:00,,
3738,Mag Peyrot,CrossFit L'Entrepot,,"2023 open
15273rd
worldwide",15273rd,worldwide,Women,Women (35-39),187 lb,,143 lb,253 lb,,41:00,,,,,3,28:00,110 lb,
3747,Daniel Raundahl,CrossFit Sigurdsgade,,,,Denmark,Men,,150 kg,,124 kg,180 kg,,,,,,,,,100 kg,
3753,Caitlin Riley,CrossFit Airdrie,,,,United Kingdom,Women,,135 lb,,65 kg,155 lb,,,,,,,,,40 lb,
3757,Troy Davies,CrossFit Ascot,,,,Europe,Men,,165 kg,,130 kg,200 kg,,,,,,,,,103 kg,
3761,Steven Vasquez,CrossFit Glendora,,"2023 quarterfinals
1210th
worldwide",1210th,worldwide,Men,Men (35-39),385 lb,,265 lb,455 lb,,,2:51,2:09,,,50,,200 lb,1:09
3764,Ludovic Favro Bertrando,CrossFit Gaius,,,,Europe,Men,,150 kg,,115 kg,190 kg,,,4:32,,,,54,18:50,97 kg,
3791,Javier Arencibia,CrossFit Syracuse,,"2023 quarterfinals
373rd
North America East",373rd,North America East,Men,Men,425 lb,,345 lb,525 lb,,,2:08,,,,61,,270 lb,1:00
3799,Marie Rasmussen,CrossFit Tordenskjold,,"2023 quarterfinals
970th
Europe",970th,Europe,Women,Women,105 kg,,82 kg,140 kg,,,,,9:26,,,21:55,55 kg,
3800,Robbie Newman,Strength Lab CrossFit,,,,Europe,Men,,140 kg,,85 kg,150 kg,,,,,,,,,70 kg,
3803,Mitchell Davis,CrossFit Kirrawee,,"2023 quarterfinals
255th
Oceania",255th,Oceania,Men,Men,,,142 kg,200 kg,,,,,,,,,116 kg,
3808,Mads Møller,CrossFit Heaven,,"2023 open
2506th
worldwide",2506th,worldwide,Men,Men (45-49),145 kg,,105 kg,195 kg,,,6:08,,,,,,68 kg,
3812,Vanessa Cacere,CrossFit Blackheath,,,,Europe,Women,,98 kg,,52 kg,105 kg,,,6:17,,,,6,27:46,40 kg,
3813,Leslie Aimone,CrossFit XIII,,,,Europe South,Women,,75 kg,,45 kg,90 kg,,,,4:22,,,,30:00,35 kg,
3817,Thinus Brits,CrossFit Urban Shack Unite,,,,Africa Middle East,Men,,175 kg,,115 kg,210 kg,,,,,,,,,85 kg,
3822,Antonio Jesús García García,CrossFit Alhaurin el Grande,,,,Europe,Men,,145 kg,,105 kg,190 kg,,,,,,,,,88 kg,
3826,Frank Yan,CrossFit Central Wellington,,,,Asia,Men,,145 kg,,95 kg,170 kg,,,5:35,3:55,11:21,,27,,68 kg,
3831,Arve Kristoffersen,CrossFit Tordenskjold,,"2023 open
4231st
worldwide",4231st,worldwide,Men,Men (40-44),205 kg,,105 kg,193 kg,,,5:38,2:32,,,42,,85 kg,
3833,Quentin Ternoy,CrossFit Nalinnes,,,,Europe,Men,,150 kg,,125 kg,210 kg,,,,,11:02,,,20:30,80 kg,
