,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2395,Alma Braga,Left Coast CrossFit,,"2023 quarterfinals
640th
worldwide",640th,worldwide,Women,Women (45-49),205 lb,,150 lb,225 lb,,,,,,,,,110 lb,
2397,Edvin Thorängen,,,,,,,,110 kg,,80 kg,152 kg,,26:47,,,11:34,,22,29:38,60 kg,
2398,Philippe Kyprianou,CrossFit ADM Chambly,,,,North America East,Men,,225 lb,,175 lb,265 lb,201,,,,,,20,,125 lb,
2400,Nicholas Tewes,CrossFit by Overload,,"2023 open
15499th
worldwide",15499th,worldwide,Men,Men (40-44),385 lb,,245 lb,457 lb,,,10:22,7:45,,,16,32:50,185 lb,1:58
2405,Travis Donmoyer,CrossFit Hershey,,"2023 quarterfinals
598th
worldwide",598th,worldwide,Men,Men (35-39),435 lb,,335 lb,520 lb,,,,,,,,,275 lb,
2406,Ryan Peters,Celina CrossFit,,"2023 open
12706th
worldwide",12706th,worldwide,Men,Men,355 lb,,255 lb,405 lb,,18:06,2:57,2:30,7:19,,70,18:30,195 lb,
2407,Alexander Carrion,Atlas CrossFit,,"2023 open
7346th
worldwide",7346th,worldwide,Men,Men (35-39),385 lb,,255 lb,515 lb,,,5:02,3:49,,,35,,205 lb,
2426,Todd Samuelson,Badlands CrossFit,,,,Canada,Men,,235 lb,,,300 lb,,,9:53,,12:56,,,,135 lb,
2441,Brian Sorg,,,,,,,,275 lb,,155 lb,330 lb,,,,,,,28,,135 lb,
2446,Carly Cardenas,CrossFit Elk Grove,,,,North America,Women,,245 lb,,190 lb,285 lb,,,3:50,,14:22,,,,155 lb,
2451,Shannon Hougham,CrossFit 604,,"2023 open
586th
worldwide",586th,worldwide,Women (65+),Women (65+),,,115 lb,,,,,,,,,,,
2454,Travis Stephenson,CrossFit Hyde Park,,,,North America East,Men,,340 lb,,250 lb,405 lb,,,,,,,40,24:12,210 lb,1:03
2456,Corinna Benz,CrossFit Takeover,,,,United States,Women,,265 lb,,210 lb,341 lb,,,2:52,1:42,,,,22:12,175 lb,1:13
2467,Stephane Despres,Deka CrossFit,,,,North America,Men,,315 lb,,195 lb,345 lb,208,,,,,,10,27:20,135 lb,
2468,Gabriel T. St-Hilaire,,,,,Canada East,Men,,245 lb,,195 lb,305 lb,,,,,,,,,155 lb,
2471,Nickoli Brummond,Jefferson State CrossFit,,,,United States,Men,,315 lb,,225 lb,365 lb,324,29:34,3:52,,8:42,,50,,160 lb,
2472,Jay Borden,,,,,Canada West,Men,,215 lb,,200 lb,330 lb,233,38:30,,7:17,,,15,,165 lb,1:14
2475,Coral Lloyd,,,,,Northern California,Women,,245 lb,,,330 lb,,,2:58,1:41,,,48,,165 lb,
2481,Felipe Chuahy,CrossFit Black Sheep,,,,South America,Men,,290 kg,,246 kg,300 kg,500,,1:20,0:50,,,230,,191 kg,0:26
2483,Ilea Sanders,,,,,Australia,Women,,85 kg,,63 kg,115 kg,,,5:07,3:52,,,14,23:23,48 kg,1:24
2503,Samuel Araki,Surrey CrossFit,,,,North America,Men,,295 lb,,,345 lb,,,,,,,,,,
2510,YoHan Kang,CrossFit Alright,,"2023 open
38884th
worldwide",38884th,worldwide,Men,Men,,,,,,,2:34,,,,50,,,
2513,Erich Mehnert,CrossFit 617,,"2023 open
4566th
worldwide",4566th,worldwide,Men,Men (35-39),315 lb,,245 lb,375 lb,,,,3:58,,,,19:30,185 lb,
2515,Rose Voigtsberger,,,,,South Central,Women,,225 lb,,145 lb,255 lb,,,,3:10,,,12,29:42,107 lb,
2521,Julie Labonté,CrossFit Adm,,,,Canada,Women,,200 lb,,155 lb,225 lb,331,,3:33,,,,29,,120 lb,
2535,Heather Allison,CrossFit Glasgow,,"2023 open
487th
worldwide",487th,worldwide,Women,Women (40-44),102 kg,,68 lb,115 kg,,,4:29,,9:14,,,,52 lb,1:10
2546,Steven Dion,CrossFit IronSpider,,"2023 quarterfinals
48th
worldwide",48th,worldwide,Men,Men (50-54),390 lb,,270 lb,435 lb,323,23:29,3:35,2:07,,,36,23:00,225 lb,
2550,C. E. Brooks,Brightside CrossFit,,"2023 open
2674th
worldwide",2674th,worldwide,Women,Women (35-39),260 lb,,83 kg,350 lb,305,25:43,5:13,2:30,9:12,,25,,67 kg,1:35
2552,Caitlin Salerno,,,"2023 quarterfinals
487th
worldwide",487th,worldwide,Women,Women (35-39),215 lb,,190 lb,300 lb,,,,,,,,,145 lb,
2555,Marcie O'Beirne,CrossFit Northern ICE,,,,North America,Women,,190 lb,,,235 lb,,31:55,,,14:00,,,,,
2559,joseph adams,Chaka CrossFit,,"2023 open
5816th
worldwide",5816th,worldwide,Men,Men (40-44),355 lb,,255 lb,395 lb,,32:27,,3:00,,,16,,200 lb,
2561,Enrique Pena,Roaring Fork CrossFit,,"2023 open
1592nd
worldwide",1592nd,worldwide,Men,Men (45-49),305 lb,,225 lb,405 lb,,17:18,3:21,,8:25,,63,23:00,185 lb,
2564,Christopher Pash,,,,,North America,Men,,,,,405 lb,,,,,,,,,,
2566,terry coleman,,,,,Australia,Men,,125 kg,,90 kg,160 kg,,24:30,5:06,,11:00,,20,19:30,60 kg,
2576,Colby Vose,Aliso CrossFit,,,,North America West,Men,,415 lb,,225 lb,435 lb,,,,,,,,,145 lb,
2578,Caroline Dardini,CrossFit Westchase,,,,North America,Women,,59 lb,,215 lb,,,,2:06,,,,1,,175 lb,
2586,Luis Pena,Roaring Fork CrossFit,,"2023 open
31471st
worldwide",31471st,worldwide,Men,Men,315 lb,,245 lb,345 lb,400,17:18,3:02,,8:00,,65,18:37,190 lb,1:00
2588,Viviana Colon,CrossFit Petram,,"2023 open
2652nd
worldwide",2652nd,worldwide,Women,Women (40-44),240 lb,,165 lb,305 lb,,,,3:06,,,33,,125 lb,
2591,Gina Martorana,CrossFit LPF,,"2023 open
2621st
worldwide",2621st,worldwide,Women,Women (35-39),230 lb,,189 lb,295 lb,282,27:20,4:18,2:44,,,,,160 lb,
2593,John Paek,,,,,Central East,Men,,,,225 lb,,,,2:58,2:57,,,,,165 lb,
2597,Julie Freburg,,,,,North West,Women,,170 lb,,125 lb,215 lb,,,,,,,,,100 lb,1:20
2598,John Taylor,,,,,Mid Atlantic,Men,,,,200 lb,395 lb,,,,,,,22,,160 lb,
2605,Tony Joe,,,,,Mid Atlantic,Men,,440 lb,,280 lb,445 lb,384,,3:01,2:36,,,64,,200 lb,
2607,Samantha Pestana,CrossFit SP,,,,Brazil,Women,,235 lb,,185 lb,275 lb,,,,5:44,,,15,35:00,120 lb,
2610,Steven Bancroft,,,,,Asia,Men,,405 lb,,285 lb,505 lb,,,3:13,3:25,,,83,21:30,235 lb,1:24
2617,Luke Faust,CrossFit Fierce Play,,,,United States,Men,,325 lb,,245 lb,365 lb,,,2:36,4:23,11:05,,44,22:45,195 lb,1:18
2619,Ismael Montalbán,,,,,,,,200 kg,,110 kg,200 kg,,,2:25,1:35,,,70,20:23,110 kg,1:01
2621,Joseph Stempien,CrossFit Rebels,,"2023 quarterfinals
412th
worldwide",412th,worldwide,Men,Men (45-49),375 lb,,255 lb,425 lb,,,3:42,,8:30,,,,205 lb,1:36
2629,Raychel Harvey,,,,,South Central,Women,,165 lb,,140 lb,235 lb,,,7:46,,,,26,26:16,85 lb,
2630,Robert Mareina,,,,,North West,Men,,250 lb,,135 lb,255 lb,253,34:45,8:24,,11:30,,5,,95 lb,1:20
2637,Eric DeSoto,River Parish CrossFit,,,,North America,Men,,415 lb,,300 lb,510 lb,322,21:12,2:51,2:59,10:29,,35,21:50,195 lb,1:00
2641,Nancy Fernandez,,,,,South East,Women,,200 lb,,61 kg,300 lb,,,,,,,,,46 kg,
2649,Dakota Ryan,Man Made CrossFit,,"2023 open
15998th
worldwide",15998th,worldwide,Women,Women,225 lb,,180 lb,280 lb,,,5:41,2:45,10:46,,20,,153 lb,1:23
2654,Linda Ann,,,,,South East,Women,,255 lb,,165 lb,265 lb,294,,5:45,3:24,12:23,,21,,115 lb,1:38
2659,Lori Assad,Aspiration CrossFit,,"2023 open
1290th
worldwide",1290th,worldwide,Women,Women (45-49),250 lb,,183 lb,300 lb,,,3:35,1:57,10:21,,25,,148 lb,
2671,Lai Chien Law,,,,,Asia,Women,,75 kg,,50 kg,100 kg,,,,,,,,,40 kg,
2674,Pat Gagliano,JSA CrossFit,,"2023 open
957th
worldwide",957th,worldwide,Men (55-59),Men (55-59),305 lb,,205 lb,370 lb,304,24:44,4:40,3:50,9:52,,40,,175 lb,1:40
2678,Jared Lightfoot,CrossFit Harker Heights,,,,United States,Men,,325 lb,,235 lb,420 lb,,,6:48,2:17,10:11,,,22:49,155 lb,1:13
2679,Michael Plotnick,Tough Temple CrossFit,,,,North America,Men,,265 lb,,200 lb,400 lb,244,40:21,9:46,4:28,14:53,,15,26:00,130 lb,1:19
2683,Melissa McCamley,12 Labours CrossFit Annapolis,,"2023 quarterfinals
538th
worldwide",538th,worldwide,Women,Women (35-39),225 lb,,160 lb,255 lb,,23:08,3:43,2:57,9:46,,,23:45,115 lb,
2688,Jason Simmons,,,,,South West,Men,,335 lb,,225 lb,475 lb,303,28:17,4:54,3:07,9:14,,30,27:00,165 lb,1:15
2697,Marco Gordon,,,,,South America,Men,,390 lb,,245 lb,430 lb,,,2:59,4:40,,,,,185 lb,1:11
2699,Donavan DeGrie,CrossFit Hendersonville,,"2023 open
11066th
worldwide",11066th,worldwide,Men,Men,405 lb,,345 lb,500 lb,404,,2:37,1:59,7:48,,60,22:15,275 lb,
2701,Jessi Erickson,,,,,North America,Women,,215 lb,,170 lb,235 lb,,,,,,,,,153 lb,
2720,Jody Baker,,,,,Canada West,Women,,,,140 lb,,,,,,,,,,,
2724,Aaron Littleton,Snake River CrossFit,,"2023 quarterfinals
364th
worldwide",364th,worldwide,Men,Men (50-54),365 lb,,235 lb,415 lb,312,26:36,3:05,4:33,,,32,21:00,175 lb,
2730,John Mason,Southern Boom CrossFit,,"2023 open
4777th
worldwide",4777th,worldwide,Men,Men (45-49),255 lb,,175 lb,345 lb,,31:59,4:34,,19:35,,,35:00,125 lb,1:22
2732,Jay Hunter,,,,,South East,Men,,405 lb,,255 lb,565 lb,,,2:53,2:40,9:33,,41,,190 lb,1:08
2746,Allison Toadvine,CrossFit Newtown,,"2023 open
3511th
worldwide",3511th,worldwide,Women,Women (35-39),238 lb,,158 lb,273 lb,,,6:08,2:56,,,10,,133 lb,
2750,Matthew Bargholz,Iron Age CrossFit,,,,Canada,Men,,415 lb,,275 lb,535 lb,,,3:51,,,,,,205 lb,
2752,Rachel Potter,CrossFit Bonnie & Clyde,,,,North America,Women,,270 lb,,205 lb,315 lb,,,,1:29,,,12,,180 lb,
2757,Daniel Fitzpatrick,,,,,North East,Men,,265 lb,,190 lb,345 lb,264,,4:34,,,,,23:25,135 lb,
2766,James Harned,CrossFit Bluegrass,,"2023 open
848th
worldwide",848th,worldwide,Men,Men (45-49),345 lb,,280 lb,445 lb,,,3:56,,,,,,225 lb,
2772,Owen Bernstein,Rhapsody CrossFit,,"2023 quarterfinals
627th
North America East",627th,North America East,Men,Men,515 lb,,360 lb,560 lb,511,,1:52,1:16,8:11,,70,21:26,300 lb,0:59
2774,Michael Mann,,,,,South East,Men,,400 lb,,265 lb,400 lb,,,,,,,,,190 lb,
2775,Lauren Webb,CrossFit Sacrifice,,,,United States,Women,,145 lb,,135 lb,245 lb,,24:37,,7:58,,,,,85 lb,1:46
2778,Howard Hwang,CrossFit Rye Canyon,,,,North America,Men,,355 lb,,275 lb,,326,,4:56,3:26,10:16,,,,210 lb,
2779,Cameron Joseph,CrossFit Create,,"2023 open
24852nd
worldwide",24852nd,worldwide,Men,Men,140 kg,,105 kg,160 kg,262,,5:30,,,,,24:43,90 kg,
2781,Amy Atherton,,,,,North East,Men,,250 lb,,245 lb,450 lb,,20:19,3:45,2:20,,,35,21:40,185 lb,
2797,Daniel Krueger,CrossFit Lock 60,,,,United States,Men,,385 lb,,285 lb,435 lb,,,3:47,3:17,8:19,,40,21:00,225 lb,
2799,Andy Vlahopoulos,CrossFit Newnan,,,,South East,Men,,305 lb,,210 lb,385 lb,,26:37,7:43,4:24,12:16,,,25:32,145 lb,
2802,David Burnett,,,,,North East,Men,,365 lb,,275 lb,505 lb,302,,4:54,1:55,,,,24:54,210 lb,
2833,Carolyn Norman,CrossFit NorWest,,,,Australasia,Women,,100 kg,,75 kg,121 kg,,,,3:01,,,,,55 kg,
2836,Cassi Duplessis,CrossFit City Line,,,,North East,Women,,275 lb,,205 lb,345 lb,,,,,,,,,160 lb,
2843,John Stout,,,,,North America,Men (55-59),,285 lb,,205 lb,425 lb,,,,,,,41,23:08,165 lb,
2847,Brian Ng,CrossFit 867,,,,Canada West,Men,,150 kg,,96 kg,175 kg,,,,,,,44,,68 kg,
2852,Brett Hanson,,,,,South Central,Men,,330 lb,,198 lb,415 lb,214,,,3:45,10:26,,15,24:06,145 lb,
2858,Jim Peeper,,,"2023 semifinals
14th
worldwide",14th,worldwide,Men (65+),Men (65+),250 lb,,175 lb,300 lb,,,,,,,20,,,
2871,Kelly Martino,CrossFit Plainville,,,,North America,Women,,,,70 lb,185 lb,,,,,,,2,,55 lb,
2882,Ryan Verhoeven,CrossFit 321,,,,North America,Men,,375 lb,,315 lb,500 lb,,,,,,,,,245 lb,1:10
2883,Miriam Timmons,CrossFit Everlasting,,,,North America,Women,,245 lb,,170 lb,265 lb,,,,,,,,,125 lb,
2886,Megan Harned,,,,,Central East,Women,,203 lb,,138 lb,193 lb,,17:40,4:13,,,,15,21:02,98 lb,1:31
2888,Kathryn Stout,,,,,North America,Women,,265 lb,,163 lb,300 lb,344,23:48,,,,,31,,118 lb,
2903,elisabeth settem,,,,,Europe,Women,,205 lb,,145 lb,265 lb,,,,,,,20,,115 lb,
2905,cory arkadieff,CrossFit 4165,,,,Australia,Men,,175 kg,,130 kg,210 kg,368,23:00,2:15,3:54,,,,,90 kg,
2906,Connor Barron,,,,,Mid Atlantic,Men,,395 lb,,,500 lb,,,2:56,2:03,,,,19:49,,
2911,Kevin Cuff,CrossFit Beringei,,,,North America,Men,,315 lb,,265 lb,430 lb,,,,,8:30,,31,,205 lb,1:05
2915,Christine Wade,,,,,Southern California,Women,,270 lb,,212 lb,305 lb,,,,1:57,,,,,190 lb,
2928,Ivonne Lobo,Bear Canyon CrossFit,,,,North America,Women,,200 lb,,145 lb,255 lb,,,4:57,,,,,,105 lb,
2934,Kelly Grogan,,,,,North America,Women,,215 lb,,145 lb,250 lb,,,,,,,,22:34,110 lb,
2944,Jeffrey Bogue,CrossFit Southie,,"2023 open
8569th
worldwide",8569th,worldwide,Men,Men (45-49),285 lb,,180 lb,375 lb,210,40:49,12:53,,,,21,26:54,125 lb,
2949,Yannick Potvin,,,,,Canada East,Men,,255 lb,,215 lb,355 lb,,,,8:09,,,,,145 lb,
2957,Emily Atkinson,CrossFit Novato,,"2023 open
3663rd
worldwide",3663rd,worldwide,Women,Women (35-39),265 lb,,187 lb,338 lb,,,,2:15,,,,,143 lb,
2962,Angela Barnas,CrossFit Movida,,"2023 open
2638th
worldwide",2638th,worldwide,Women,Women (40-44),100 kg,,70 kg,120 kg,255,39:05,7:32,3:28,,,2,,53 kg,
2964,Brian Richardson,,,,,North America,Men,,365 lb,,255 lb,385 lb,,25:25,3:31,3:10,9:20,,50,,195 lb,
2977,Dex Hopkins,CrossFit Move Fast Lift Heavy,,"2023 open
3126th
worldwide",3126th,worldwide,Men,Men,485 lb,,365 lb,525 lb,474,18:52,2:03,0:59,7:10,,74,20:37,295 lb,1:05
2980,Chelsey Ness,,,,,North America,Women,,,,145 lb,,,,5:53,,,,,,93 lb,
2982,Eli Lambert,,,,,North West,Men,,375 lb,,225 lb,455 lb,,,,,,,,,155 lb,
2986,Sam Vuong,CrossFit West Chester,,"2023 quarterfinals
784th
North America East",784th,North America East,Men,Men,,,320 lb,,,,,,,,,,270 lb,
2997,John Heim,CrossFit Groundworks,,,,North America,Men,,335 lb,,260 lb,375 lb,317,,2:31,2:12,9:13,,54,,200 lb,
3000,Michael Shelton,The Gorilla CrossFit,,,,United States,Men,,335 lb,,245 lb,475 lb,312,26:09,5:52,2:28,10:05,,21,25:20,185 lb,1:16
3008,aaron thorburn,Atomic CrossFit,,"2023 open
3326th
worldwide",3326th,worldwide,Men,Men (50-54),315 lb,,205 lb,375 lb,,,,,,,,22:05,,
3010,Kate McKenna,CrossFit Rev X,,,,Australia,Women,,120 kg,,85 kg,138 kg,,,4:12,2:21,,,,,70 kg,
3017,Joshua Rose,CrossFit Credence,,,,North America,Men,,440 lb,,325 lb,525 lb,427,17:34,2:30,,7:15,,42,19:00,270 lb,0:55
3018,Stephen Norman,CrossFit Geo,,"2023 quarterfinals
65th
Oceania",65th,Oceania,Men,Men,185 kg,,148 kg,213 kg,,,,5:25,8:01,,41,,115 kg,
3020,Matthew Gear,CrossFit Thornton,,,,North America West,Men,,385 lb,,265 lb,490 lb,,,3:44,,9:19,,36,,205 lb,
3032,Nick Politis,City 4051 CrossFit,,,,Australia,Men,,160 kg,,90 kg,180 kg,,,4:00,,,,32,,50 kg,
3036,Kevin Corrinet,Wiseburn CrossFit,,,,North America,Men,,326 lb,,237 lb,340 lb,,,,,,,26,,176 lb,
3043,Asuka Burge,CrossFit Kia Maia,,"2023 quarterfinals
49th
worldwide",49th,worldwide,Women,Women (40-44),125 kg,,85 kg,135 kg,275,,3:40,2:19,8:33,,25,22:29,68 kg,1:25
3048,Mike McGrath,Camelback CrossFit,,,,North America,Men,,385 lb,,205 lb,535 lb,,,,,,,,,135 lb,
3049,Jason Darr,CrossFit 604,,"2023 open
3934th
worldwide",3934th,worldwide,Men,Men (50-54),325 lb,,200 lb,350 lb,,,3:58,,,,,,150 lb,
3051,Benjamin Evans,,,,,Southern California,Men,,370 lb,,285 lb,500 lb,384,15:30,2:43,1:58,8:40,,50,19:20,225 lb,0:59
3053,Alexandra Maningat,,,,,,,,,,135 lb,245 lb,,,,4:59,,,,,45 kg,
3062,Jarrid Herrmann,,,,,North Central,Men,,305 lb,,235 lb,405 lb,,,4:00,,,,,23:15,195 lb,1:15
3066,Sarah Leiker,CrossFit On The River OTR,,,,North America,Women,,225 lb,,130 lb,255 lb,,,6:50,,,,,24:06,95 lb,
3070,Michael Matthes,CrossFit M2,,,,United States,Men,,315 lb,,270 lb,400 lb,,,4:16,4:02,8:12,,37,,200 lb,1:05
3072,Christopher Bua,,,,,North East,Men,,355 lb,,235 lb,565 lb,,22:44,3:57,2:33,,,,,,1:08
3075,Stephen Pietrangelo,,,,,Canada East,Men,,300 lb,,230 lb,360 lb,,,4:08,3:21,8:57,,,19:47,190 lb,1:25
3095,Kelly Perkins,SEYA CrossFit,,,,Mid Atlantic,Women,,225 lb,,165 lb,285 lb,,,5:22,3:13,,,,,105 lb,
3107,Joanna Andrew,Sheepdog CrossFit,,"2023 open
5686th
worldwide",5686th,worldwide,Women,Women (45-49),,,95 lb,263 lb,,,,,,,,,78 lb,
3116,Jonathan Balauro,,,,,North America,Men,,,,,,200,,,,,,,28:03,,
3119,Robin Rossi,CrossFit Wingman,,,,United States,Women,,220 lb,,170 lb,265 lb,,,4:13,,,,,21:00,130 lb,
3121,Duy Vo,Alameda CrossFit,,"2023 open
10336th
worldwide",10336th,worldwide,Men,Men (35-39),345 lb,,246 lb,375 lb,,,,3:37,,,,,207 lb,
3122,Jason Duckett,CrossFit Asia,,"2023 open
3642nd
worldwide",3642nd,worldwide,Men,Men (35-39),400 lb,,285 lb,450 lb,375,,3:13,2:11,7:18,,40,21:45,233 lb,0:52
3134,Jason Craine,,,,,,,,280 lb,,225 lb,375 lb,,,,,,,48,,145 lb,
3135,Verdine Smith,CrossFit Kotahi,,,,New Zealand,Men,,170 kg,,,210 kg,407,18:30,2:48,1:57,7:19,,,19:59,,1:00
3136,Shannon Horricks,CrossFit Sherwood Park,,,,Canada West,Women,,185 lb,,125 lb,305 lb,287,,7:50,4:11,14:00,,10,26:18,105 lb,
3154,Kira Krueger,T Bone CrossFit,,,,United States,Women,,265 lb,,200 lb,315 lb,,,,,,,30,,150 lb,1:05
3159,Kasey Hostetter,,,,,North West,Women,,200 lb,,,,,25:22,6:05,3:37,9:55,,,,,1:21
3165,Rebecca Siders,CrossFit Norfolk,,,,Mid Atlantic,Women,,225 lb,,145 lb,265 lb,243,,4:02,5:23,,,18,,120 lb,
3172,Morten Spissoy,CrossFit Fana,,,,Europe,Men,,165 kg,,110 kg,180 kg,,,,3:00,7:15,,43,,86 kg,
3174,Istvan Cyr-Goralsky,,,"2023 open
32108th
worldwide",32108th,worldwide,Men,Men,375 lb,,285 lb,435 lb,,,3:24,3:04,8:53,,30,,200 lb,
3175,Patrick Shanks,,,,,Asia,Men,,255 lb,,205 lb,335 lb,,,7:00,,12:43,,25,17:45,145 lb,0:54
3176,David Hawtin,,,,,Europe,Men,,160 kg,,105 kg,240 kg,350,22:00,3:05,2:59,8:13,,30,20:50,85 kg,1:06
3178,Christopher Morgan,CrossFit ENG,,,,North America,Men,,305 lb,,260 lb,445 lb,,,3:57,4:37,10:05,,26,,205 lb,1:22
3179,kristi lahusen,CrossFit Roots,,,,United States,Women,,215 lb,,150 lb,,,,,,,,,,105 lb,
3181,Rachael Dew-Hiersoux,CrossFit Elk Grove,,"2023 quarterfinals
134th
North America West",134th,North America West,Women,Women,325 lb,,255 lb,390 lb,,,,,,,,,205 lb,
3185,Brenda Ballas,,,,,,,,,,95 lb,205 lb,,,,,,,,,,
3186,Juraj Szigeti,,,,,Europe,Men,,140 kg,,95 kg,170 kg,,,,,,,,,70 kg,
3190,Brian Panasuk,CrossFit Downtown Atlanta,,"2023 quarterfinals
943rd
worldwide",943rd,worldwide,Men,Men (40-44),365 lb,,275 lb,430 lb,,23:42,2:48,2:11,9:07,,35,20:00,225 lb,1:07
3197,Jack Hutchinson,CrossFit Taranis,,,,Canada West,Men,,350 lb,,275 lb,425 lb,,,4:50,,,,,,225 lb,
3198,Tanya Gemmell,,,,,Oceania,Women,,80 kg,,60 kg,113 kg,,,,,,,,,45 kg,
3199,Aaron Holding,,,"2023 quarterfinals
1252nd
worldwide",1252nd,worldwide,Men,Men (35-39),175 kg,,135 kg,200 kg,,,2:55,,,,33,,120 kg,
3217,Joshua Hostetter,CrossFit Lake Stevens,,"2023 open
3280th
worldwide",3280th,worldwide,Men,Men (45-49),500 lb,,365 lb,550 lb,,,,1:32,,,,,265 lb,
3218,Dixi Broadhead,,,,,North America East,Women,,225 lb,,125 lb,252 lb,,,,,,,3,,95 lb,
3225,Carri Dyment,CrossFit Industrious,,,,United States,Women,,220 lb,,160 lb,225 lb,,22:30,5:11,4:09,,,,,113 lb,
3229,Brian Lopez,,,,,North East,Men,,355 lb,,255 lb,455 lb,,,3:14,2:25,,,30,21:00,,
3233,Stuart Smithson,CrossFit Sunderland SR1,,,,United Kingdom,Men,,165 kg,,125 kg,200 kg,372,24:28,3:05,2:25,8:31,,30,23:18,90 kg,
3237,Esteban Castro,,,"2023 open
30301st
worldwide",30301st,worldwide,Men,Men,285 lb,,235 lb,365 lb,,,6:00,,,,30,21:25,185 lb,1:02
3253,William Mueller,Junction City CrossFit,,,,North America,Men,,501 lb,,335 lb,515 lb,,,,,,,,,205 lb,
3258,Cezar Pereira,Studio CrossFit,,"2023 open
3352nd
worldwide",3352nd,worldwide,Men,Men (40-44),160 kg,,120 kg,210 kg,242,,9:28,6:10,10:30,,18,26:30,85 kg,
3261,Mark Pharr,CrossFit EaDo,,,,North America,Men (55-59),,255 lb,,225 lb,315 lb,,,7:32,,,,22,24:42,160 lb,
3262,Trever Love,TLC CrossFit,,"2023 open
3685th
worldwide",3685th,worldwide,Men,Men (40-44),345 lb,,245 lb,420 lb,,,4:44,3:04,10:13,,32,25:00,210 lb,
3265,Kasper Heinicke,CrossFit Butcher's Lab,,,,Denmark,Men,,,,,172 kg,,,4:10,2:31,,,,,75 kg,
3267,Matthew Hudson,,,,,Europe,Men,,130 kg,,103 kg,180 kg,334,22:46,3:08,2:28,8:11,,43,18:18,83 kg,
3276,Dilara Kuscu,CrossFit Bløf,,"2023 open
41327th
worldwide",41327th,worldwide,Women,Women,133 kg,,75 kg,135 kg,,,6:19,4:28,,,,,55 kg,
3281,Christine Pham,CrossFit CSA,,"2023 quarterfinals
508th
worldwide",508th,worldwide,Women,Women (45-49),255 lb,,160 lb,285 lb,,29:49,5:12,2:45,11:08,,,,130 lb,
3284,Simon Dell,CrossFit Nitro,,,,Oceania,Men,,140 kg,,75 kg,160 kg,,,,,,,,,63 kg,
3287,Neil Crane,CrossFit Richardson,,"2023 open
4230th
worldwide",4230th,worldwide,Men,Men (35-39),400 lb,,290 lb,475 lb,,,3:30,2:06,,,30,,225 lb,
3291,Matt Hall,CrossFit Raven,,,,Oceania,Men,,120 kg,,75 kg,140 kg,,,,,,,15,,,
3294,Alison Manikas,CrossFit Soul Rebel Thornbury,,,,Oceania,Women,,85 kg,,68 kg,118 kg,307,,5:28,2:43,10:24,,,,53 kg,
3298,Vegar KirkesÃ¦ther,CrossFit Oslo,,,,Norway,Men,,115 kg,,95 kg,155 kg,311,28:12,5:50,3:28,10:47,,21,,65 kg,
3302,Daniel Mani,CrossFit Time Out,,"2023 open
15238th
worldwide",15238th,worldwide,Men,Men (35-39),135 kg,,83 kg,175 kg,,,,4:13,,,,,68 kg,
3304,Ben Cooper,,,,,South West,Men,,250 lb,,185 lb,,,,,,,,,,,
3312,Peter Robertson,CrossFit 4551,,"2023 open
4133rd
worldwide",4133rd,worldwide,Men,Men (45-49),143 kg,,90 kg,190 kg,310,25:08,4:59,3:43,8:58,,40,21:32,62 kg,1:10
3319,Inger Kristin Wiik Jari,Fjord CrossFit,,,,Europe,Women,,110 kg,,80 kg,110 kg,,,6:04,2:40,,,21,,60 kg,
3323,Brian Butera,,,,,Mid Atlantic,Men,,400 lb,,275 lb,450 lb,305,23:17,2:59,2:21,9:33,,30,,225 lb,
3332,Dorian Pretorius,EMP CrossFit,,,,Oceania,Men,,160 kg,,103 kg,200 kg,235,,6:16,3:13,12:23,,17,,80 kg,1:29
3339,Ramon Lopez,,,,,South Central,Men,,360 lb,,,430 lb,,,2:48,,8:44,,38,,,
3342,Jaime Negrin,Driving Force CrossFit,,"2023 quarterfinals
386th
worldwide",386th,worldwide,Men,Men (35-39),,,,500 lb,,,2:24,,,,20,,,
3344,Nick Jones,,,,,Australia,Men,,160 kg,,121 kg,195 kg,,,3:25,2:02,9:36,,29,21:05,94 kg,1:02
3351,Anne Lund,,,,,North East,Women,,210 lb,,,275 lb,,,,5:13,,,,,85 lb,
3354,Mikkel Byrialsen,,,,,Europe,Men,,110 kg,,80 kg,140 kg,,,6:33,,,,,,65 kg,
3359,Adam Kaeli,CrossFit Golden,,,,North America West,Men,,375 lb,,265 lb,515 lb,,,2:43,1:58,7:57,,52,19:38,205 lb,0:59
3361,Pasquale Mirra III,MW CrossFit,,,,North America,Men,,427 lb,,320 lb,445 lb,328,28:24,5:13,2:14,,,33,,250 lb,
3369,Natalya Chekina,CrossFit ZigZag,,,,Europe North,Women,,100 kg,,65 kg,130 kg,,,,6:40,,,17,,50 kg,
3374,Joakim Dabro,CrossFit Highway,,,,Europe North,Men,,148 kg,,105 kg,180 kg,283,28:48,5:07,3:21,10:21,,30,22:40,86 kg,1:03
3383,Brendan McNeirney,CrossFit Mecklenburg,,"2023 open
1364th
worldwide",1364th,worldwide,Men,Men (45-49),400 lb,,265 lb,455 lb,412,,2:29,1:50,,,63,,210 lb,
