,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2207,Dane Naude,CrossFit Oasis,,"2023 semifinals
28th
worldwide",28th,worldwide,Men,Men,,,125 kg,,,,,,,,,,95 kg,
2220,Kwasi Boateng,Uithoorn CrossFit,,"2023 open
28580th
worldwide",28580th,worldwide,Men,Men (35-39),100 kg,,70 kg,150 kg,,,14:42,,,,,35:20,52 kg,1:47
2222,Fernando R Quinones,,,,,North America East,Men,,400 lb,,245 lb,465 lb,,,4:53,2:49,10:27,,21,21:02,215 lb,1:05
2244,Patrick Tobey,CrossFit Delray Beach,,"2023 quarterfinals
1841st
North America East",1841st,North America East,Men,Men,338 lb,,235 lb,395 lb,312,,2:59,2:49,7:52,,43,18:13,175 lb,1:02
2254,Thomas Regier,CrossFit Camrose,,"2023 quarterfinals
1356th
North America West",1356th,North America West,Men,Men,355 lb,,255 lb,415 lb,,,3:19,2:34,9:08,,18,24:04,165 lb,
2258,Kim Chenel,,,"2023 open
40265th
worldwide",40265th,worldwide,Men,Men,445 lb,,295 lb,505 lb,,,,,,,24,26:00,225 lb,
2262,Zachary Thomas,44 CrossFit,,"2023 open
18176th
worldwide",18176th,worldwide,Men,Men,315 lb,,250 lb,370 lb,,,,,,,,20:23,210 lb,1:20
2279,Andrew Mainwaring,CrossFit Toowoomba,,"2023 open
4014th
worldwide",4014th,worldwide,Men,Men (45-49),120 kg,,93 kg,180 kg,,,,,,,,,,
2280,Norm Schiel,CrossFit Joshua Tree,,,,North America,Men (65+),,275 lb,,165 lb,375 lb,288,,8:32,3:19,,,,,,1:41
2315,David Lomeli Reyes,Raramuri CrossFit,,,,Central America,Men,,300 lb,,225 lb,365 lb,,,5:58,,,,30,30:00,165 lb,1:45
2330,QiHui Xing,CrossFit Six Dynasties,,"2023 open
3677th
worldwide",3677th,worldwide,Men,Men,170 kg,,125 kg,180 kg,273,,3:31,3:58,8:48,,47,18:00,105 kg,
2334,Xufeng Wang,Chasing CrossFit,,,,Asia,Men,,269 lb,,198 lb,300 lb,,,,,,,,26:22,147 lb,
2337,Vanessa Tate,CrossFit SPEED,,,,Oceania,Women,,95 kg,,65 kg,120 kg,,,,,,,5,,43 kg,
2342,Stefano Bertola,CrossFit Reggio Emilia,,"2023 open
29552nd
worldwide",29552nd,worldwide,Men,Men,,,125 kg,,,,,,,,40,,,
2362,Jesus Alberto Espinosa Lazo,,,,,,,,105 kg,,60 kg,130 kg,,,,,,,,,50 lb,
2363,Anoud Al Khelaifi,KSA CrossFit Tahlia,,,,Africa Middle East,Women,,175 lb,,133 lb,215 lb,,32:00,,,,,,,95 lb,
2370,Dj Lehto,CrossFit YOW,,"2023 open
7682nd
worldwide",7682nd,worldwide,Men,Men (40-44),315 lb,,235 lb,410 lb,,,,,,5:49,27,,175 lb,
2408,Troy Brown,CrossFit 222,,"2023 open
1418th
worldwide",1418th,worldwide,Men,Men (50-54),310 lb,,220 lb,365 lb,,,4:58,2:38,,,,,160 lb,
2419,Mariana Cruz,Rarmur CrossFit,,"2023 open
55958th
worldwide",55958th,worldwide,Women,Women,225 lb,,115 lb,255 lb,,,6:35,,,,2,,90 lb,
2431,Mo Hoffmann,CrossFit Jane,,,,North America,Women,,170 lb,,115 lb,210 lb,272,,5:20,,10:32,,8,17:34,90 lb,
2432,Jason Monroe,CrossFit Sumter,,"2023 open
3571st
worldwide",3571st,worldwide,Men,Men (50-54),410 lb,,260 lb,460 lb,,,,,,,,,205 lb,
2440,Darren Shepherd,ESTLR CrossFit,,,,North America,Men,,495 lb,,,550 lb,295,,,,,,,28:50,,
2446,Sherelyn Meyers,CrossFit Gamma,,"2023 open
1202nd
worldwide",1202nd,worldwide,Women,Women (35-39),275 lb,,175 lb,405 lb,,,,,,,,,,
2449,Tino Robbins,Beyond The Lines CrossFit,,,,United States,Men,,455 lb,,285 lb,555 lb,,19:56,2:42,,,,,18:47,207 lb,
2451,Jimmie Rucker,CrossFit 816,,"2023 quarterfinals
215th
worldwide",215th,worldwide,Men,Men (35-39),365 lb,,315 lb,425 lb,376,19:07,2:52,,,,52,17:50,230 lb,
2460,Shea Hignell,North Rim CrossFit,,,,United States,Women,,260 lb,,210 lb,325 lb,337,,2:58,,,,,,175 lb,
2464,Ines Joao,CrossFit Alpha Den,,,,Europe,Women,,90 kg,,,100 kg,,,,,,,,,30 kg,
2479,Stacy Lamb,Iron Tide CrossFit,,"2023 quarterfinals
989th
worldwide",989th,worldwide,Women,Women (40-44),215 lb,,165 lb,300 lb,341,,3:48,2:01,8:44,,17,24:15,135 lb,1:12
2495,Sandro Lang,CrossFit Mobilus Clarke Quay,,"2023 open
3636th
worldwide",3636th,worldwide,Men,Men (40-44),295 lb,,235 lb,,,,,,,,,,155 lb,
2497,Chung Daegun,,,,,Asia,Men,,400 lb,,245 lb,415 lb,,,5:53,,,,10,,170 lb,
2503,Michael Lurenz,CrossFit Veni Vidi Vici,,"2023 open
2711th
worldwide",2711th,worldwide,Men,Men (40-44),315 lb,,225 lb,385 lb,,,,,,,,21:44,185 lb,
2510,James Droke,CrossFit Jackson,,"2023 quarterfinals
1302nd
worldwide",1302nd,worldwide,Men,Men (35-39),385 lb,,260 lb,505 lb,,,2:47,,,,,22:00,200 lb,
2535,Igo Galama,CrossFit Leeuwarden,,"2023 open
18995th
worldwide",18995th,worldwide,Men,Men (35-39),165 kg,,90 kg,173 kg,,,,5:02,9:00,,,23:35,60 kg,1:30
2543,Rachel Hill,Market Town CrossFit,,,,United Kingdom,Women,,128 kg,,95 kg,135 kg,,,2:42,1:45,,,76,19:32,80 kg,
2583,Karissa Zeeb,CrossFit Thunderbolt,,,,North America,Women,,260 lb,,195 lb,300 lb,,,,3:02,,,,,155 lb,
2585,Alix Pena,LivingStone CrossFit,,,,South Central,Women,,185 lb,,125 lb,205 lb,,,,,,,,,95 lb,
2588,Tom Loasby,,,,,Europe,Men,,123 kg,,100 kg,140 kg,,,4:36,3:10,,,31,,73 kg,
2616,Susan Slavinski,HustleHard CrossFit,,,,United States,Women,,265 lb,,165 lb,255 lb,,,,2:58,12:17,,,26:56,105 lb,1:45
2625,Giannina Saavedra,CrossFit Santiago,,"2023 open
3231st
worldwide",3231st,worldwide,Women,Women (40-44),205 lb,,143 lb,251 lb,,,,5:53,10:32,,,,99 lb,
2637,Patrick Anderson,,,,,,,,185 lb,,,255 lb,,,,,,,15,,,
2653,Peter Friis,CrossFit Hoganas,,"2023 open
5952nd
worldwide",5952nd,worldwide,Men,Men (50-54),,,,,,,,,,,,25:00,,
2666,Alex Heilborn,,,"2023 open
146495th
worldwide",146495th,worldwide,Men,Men,,,,,,,5:30,,,,,,,
2683,Alex Burton,CrossFit Fareham,,,,Europe,Men (60-64),,130 kg,,75 kg,140 kg,233,,,,,,,,61 kg,
2695,Elaine Fleet,,,,,Europe,Women (55-59),,75 kg,,45 kg,110 kg,,,,,,,10,22:59,35 kg,1:24
2696,Josef Ludačka,CrossFit České Budějovice,,"2023 quarterfinals
1538th
Europe",1538th,Europe,Men,Men,160 kg,,130 kg,220 kg,,,,,,,30,,112 kg,
2698,Laura Southam,South Downs CrossFit,,,,United Kingdom,Women,,90 kg,,50 kg,105 kg,,,,,,,11,,38 lb,
2721,Malek Louchi,CrossFit Dawn,,,,France,Men,,150 kg,,85 kg,185 kg,,,8:38,,,,,,80 kg,
2725,Love Barbereaux Swaab,CrossFit Walleye,,,,Europe North,Men,,130 kg,,109 kg,180 kg,,,3:57,,,,26,,82 kg,1:22
2726,Chelsea Serrato,Fort Meigs CrossFit,,"2023 open
6940th
worldwide",6940th,worldwide,Women,Women,235 lb,,185 lb,300 lb,,,3:16,,,,40,26:55,135 lb,
2728,Kevin Horn,,,,,South Central,Men,,335 lb,,245 lb,445 lb,309,,4:07,2:07,10:09,,31,,,1:07
2747,Mamadou Kone,CrossFit Montijo,,,,Portugal,Men,,145 kg,,110 kg,210 kg,,,3:50,3:13,,,35,,86 kg,
2752,Arni Steinarsson,CrossFit Selfoss,,,,Europe,Men,,200 kg,,145 kg,260 kg,,,5:23,,,,,,120 kg,
2793,Robert Maddock,CrossFit Dux,,"2023 open
13495th
worldwide",13495th,worldwide,Men,Men (35-39),,,,170 kg,,,,,,,,,70 kg,
2810,Ricardo Herrera,,,,,North America,Men,,285 lb,,275 lb,345 lb,,,3:09,1:47,,,,,250 lb,
2816,Heidi Salminen,CrossFit Tuusula,,"2023 open
1156th
worldwide",1156th,worldwide,Women,Women (45-49),97 kg,,68 kg,105 kg,,,5:40,,11:14,,15,28:00,40 kg,1:40
2834,Marian Johnsen,CrossFit Oslo,,"2023 quarterfinals
99th
Europe",99th,Europe,Women,Women,126 kg,,100 kg,150 kg,278,,3:58,3:44,,,50,,80 kg,
2835,Ryan Harrison-Stone,Fosse Way CrossFit,,,,United Kingdom,Men,,135 kg,,,170 kg,,,,,,,,,,
2878,Jonian Duka,CrossFit Chiltern,,"2023 open
13424th
worldwide",13424th,worldwide,Men,Men (35-39),,,,,,,,,,,,20:55,,
2881,Lloyd Newcomb,,,,,North America,Men,,500 lb,,300 lb,485 lb,346,,5:00,2:05,9:13,,,23:13,220 lb,
2882,Silvia Burgos Roberts,CrossFit Takeback,,,,North America,Women,,245 lb,,160 lb,275 lb,,22:21,4:13,3:25,11:49,,28,,110 lb,1:31
2891,Eric Domi,CrossFit Elafi,,,,Europe South,Men,,170 kg,,100 kg,200 kg,,,,,,,,22:00,80 kg,
2892,Amy Cachia,CrossFit Martell,,,,Malta,Women,,100 kg,,78 kg,120 kg,,30:50,,5:27,,,,,60 kg,
2901,Samuel Chevreul,9 CrossFit 7,,,,Europe,Men,,319 lb,,220 lb,402 lb,,,3:25,4:18,,,,,160 lb,
2916,Patrice Maystre,CrossFit 31400,,"2023 open
15756th
worldwide",15756th,worldwide,Men,Men,201 kg,,160 kg,250 kg,,,,,,,,,116 kg,
2959,Matt Dawkins,CrossFit Sacred Pine,,,,North America,Men,,405 lb,,285 lb,500 lb,317,,3:50,1:56,9:30,,30,21:37,225 lb,1:03
2973,Antonia Falt-Kottulinsky,CrossFit Walleye,,"2023 open
431st
worldwide",431st,worldwide,Women,Women,141 kg,,106 kg,150 kg,,,,,,,,,90 kg,
2980,Michelle McElligott,,,,,,,,,,190 lb,300 lb,,,,,,,,,165 lb,
2981,Nicole Damaszek,,,,,,,,90 kg,,,,,,,,,,,,,
2984,Kelle Hopkins,CrossFit Choice,,"2023 open
6640th
worldwide",6640th,worldwide,Women,Women (40-44),103 kg,,,133 kg,,,,,,,,,,
2990,Ivan Shambray,CrossFit Udarnik,,"2023 open
52853rd
worldwide",52853rd,worldwide,Men,Men,170 kg,,105 kg,220 kg,254,,4:20,,,,,,70 kg,
2992,Hrefna Osp Heimisdottir,CrossFit Butcher's Lab,,,,Europe,Women,,110 kg,,80 kg,135 kg,,,,,,,,,63 kg,0:59
2997,Francisco Yepez,Irwindale CrossFit,,,,United States,Men,,260 lb,,225 lb,405 lb,,,,,,,,,165 lb,
3008,Erin Walsh,CrossFit Hydro,,,,North America,Women,,290 lb,,200 lb,330 lb,387,,3:35,1:42,,,,,165 lb,
3020,Torkil Moberg,CrossFit Solør,,"2023 quarterfinals
2306th
Europe",2306th,Europe,Men,Men,165 kg,,115 kg,205 kg,,,,,,,,,85 kg,
3061,Stephen McColl,CrossFit Revoke,,,,United States,Men,,300 lb,,,435 lb,,,,,,,,28:00,,
3065,Lauren Sall,CrossFit Lake Effect,,,,North America,Women Multi-Extremity,,225 lb,,180 lb,265 lb,,,,,,,,,135 lb,
3080,Alex Carpentieri,,,,,South West,Men,,305 lb,,,405 lb,,,,,,,,,,
3087,Cat O'Malley,CrossFit Iron Lion,,"2023 open
6609th
worldwide",6609th,worldwide,Women,Women (45-49),,,,103 kg,,,,,,,,35:04,,
3089,Scott Rounds,Silver Comet CrossFit,,"2023 open
13163rd
worldwide",13163rd,worldwide,Men,Men (35-39),,,,,,,,,9:54,,,27:32,,
3091,Jonathan Kiew,,,,,Asia,Men,,145 kg,,90 kg,165 kg,,,5:53,,,,23,17:30,55 kg,0:53
3109,Bree Ferber,CrossFit Thin Blue Line,,"2023 open
21512th
worldwide",21512th,worldwide,Women,Women,205 lb,,155 lb,325 lb,,,,2:37,,,14,28:36,115 lb,1:57
3126,Rusty Jones,CrossFit Burien,,"2023 open
3449th
worldwide",3449th,worldwide,Men,Men (40-44),345 lb,,240 lb,445 lb,344,26:25,,3:08,9:36,,,21:15,165 lb,
3139,Nathan Kovacs,CrossFit Inversion West,,"2023 open
81300th
worldwide",81300th,worldwide,Men,Men,235 lb,,190 lb,305 lb,,,6:36,,9:57,,13,21:27,145 lb,
3152,Gina Miller,Elevate CrossFit,,"2023 open
24878th
worldwide",24878th,worldwide,Women,Women,240 lb,,160 lb,285 lb,,,,,,,12,26:00,110 lb,
3157,Ana Valladares,TTT CrossFit,,"2023 quarterfinals
138th
North America East",138th,North America East,Women,Women,,,,,,,,,,,,23:41,,
3172,Yin Ho Ma,CrossFit Quarry Bay,,,,Asia,Men,,190 kg,,125 kg,210 kg,,,,,,,,,100 kg,
3175,Pia Therese Ulfsby,,,,,,,,65 kg,,,70 kg,,,,,,3:55,15,28:20,,1:10
3184,Rui Miguel Castro Silva,Serpa Pinto CrossFit,,"2023 quarterfinals
97th
Africa",97th,Africa,Men,Men,160 kg,,133 kg,201 kg,,,2:58,,,,50,21:50,102 kg,
3191,Carina Cohrs,CrossFit Wild Pack,,"2023 open
1673rd
worldwide",1673rd,worldwide,Women,Women (35-39),100 kg,,65 kg,115 kg,,,,4:54,,,22,,53 kg,1:26
3214,Tom Mitchell,,,,,North America,Men (55-59),,255 lb,,190 lb,350 lb,236,,9:01,8:00,13:03,,,31:40,,1:21
3231,Brandon Dilling,,,"2023 open
12478th
worldwide",12478th,worldwide,Men,Men (35-39),355 lb,,245 lb,395 lb,,,4:03,,,,,22:03,185 lb,
3240,Marianna Di Lorenzo,CrossFit Deed,,,,Europe,Women,,,,42 kg,87 lb,,,,,,,6,28:35,,
3244,Juliya Sviranskaya,,,,,Asia,Women,,110 kg,,,,,,,,,,,,56 kg,
3245,Mario Lioce,Silver City CrossFit,,,,North America,Men (60-64),,235 lb,,,305 lb,234,,,,,,,,,
3249,Zachary Trinkle,,,"2023 quarterfinals
754th
North America West",754th,North America West,Men,Men,416 lb,,295 lb,500 lb,,,3:03,3:03,,,32,19:57,245 lb,54:00
3262,Brian Porter,,,,,,,,375 lb,,305 lb,415 lb,,,,1:46,,,43,23:43,230 lb,
3284,Michael Lee,CrossFit Vauxhall,,"2023 open
42346th
worldwide",42346th,worldwide,Men,Men,,,,,,,,,,,,23:15,,
3293,Carlos Inacio Silva,CrossFit FunMove,,,,Europe,Men,,155 kg,,115 kg,191 kg,,,,2:41,,,,,90 kg,
3307,Billy Lester,CrossFit Relativity,,,,Central East,Men,,310 lb,,215 lb,405 lb,,,,,,,,,145 lb,
3310,Karlyn Sagan,CrossFit G5,,"2023 open
1892nd
worldwide",1892nd,worldwide,Women,Women (35-39),90 kg,,,130 kg,,,,,,,,20:27,50 kg,
3327,Rafal Chudzik,CrossFit Incendia,,"2023 open
3431st
worldwide",3431st,worldwide,Men,Men (40-44),315 lb,,245 lb,,,,,2:27,,,,,165 lb,
3335,Shane Alexander,Igone CrossFit,,,,Trinidad and Tobago,Men,,335 lb,,205 lb,335 lb,,,,,,,,,155 lb,
3363,Charles-Antoine Vachon,Deka CrossFit,,,,North America,Men,,340 lb,,255 lb,455 lb,356,,,,,,,19:22,190 lb,
3371,Emma Forster,CrossFit Peacehill,,"2023 open
6990th
worldwide",6990th,worldwide,Women,Women (40-44),,,,,,,8:11,,,,10,32:48,,
3372,Megan Mamiya,,,,,North America,Women,,210 lb,,125 lb,230 lb,,,,,,,5,,110 lb,
3401,Alessandro Serrani,CrossFit Bracciano 716,,"2023 quarterfinals
159th
worldwide",159th,worldwide,Men,Men (35-39),190 kg,,130 kg,210 kg,,,2:15,,,,60,,105 kg,
3480,Paul Sakowski,CrossFit DT1,,"2023 quarterfinals
149th
North America East",149th,North America East,Men,Men,,,,,,,,,7:33,,,,,
3502,Adam Heiman,,,"2023 open
2599th
worldwide",2599th,worldwide,Men,Men (35-39),330 lb,,280 lb,445 lb,,,2:55,,,,58,,210 lb,
3537,David McCarthy,CrossFit Semiahmoo,,"2023 open
4583rd
worldwide",4583rd,worldwide,Men,Men (40-44),315 lb,,245 lb,410 lb,,,4:17,,8:15,,21,27:00,185 lb,
3544,Marie Garfias,Heavy Hitters CrossFit,,,,North America,Women,,,,,268 lb,,,,,,,,,,
3556,Peter Ivanov,CrossFit Sprut,,,,Asia,Men,,150 kg,,120 kg,200 kg,,,2:48,2:05,,,25,23:00,95 kg,
3578,Tristan McCorry,Equip CrossFit,,"2023 quarterfinals
536th
worldwide",536th,worldwide,Men,Men (35-39),155 kg,,120 kg,205 kg,,,2:43,2:44,,,24,,100 kg,1:20
3588,Connor Tiltman-Zink,CrossFit Summerside,,,,Canada,Men,,295 lb,,215 lb,415 lb,336,25:52,4:34,2:37,7:47,,,18:54,165 lb,
3597,Colin Finnegan,Red Stick CrossFit,,,,South Central,Men,,355 lb,,255 lb,425 lb,,,,,,,,,,
3604,Chalice Golden,Ballantyne YMCA CrossFit,,"2023 open
13886th
worldwide",13886th,worldwide,Women,Women (40-44),,,,265 lb,,,,,,,,,,
3617,Radoslaw Wreczycki,,,"2023 quarterfinals
75th
Europe",75th,Europe,Men,Men,205 kg,,173 kg,215 kg,456,,2:04,,,,54,22:04,125 kg,
3650,Gustavo Aramayo,,,"2023 open
22611th
worldwide",22611th,worldwide,Men,Men (35-39),90 kg,,90 kg,180 kg,7,29:15,22:57,4:45,15:36,,5,25:12,85 kg,1:27
3661,Matt Boyle,Dominus CrossFit,,,,Europe,Men,,150 kg,62:23,96 kg,200 kg,,,2:46,,,,30,24:48,76 kg,
3669,Emma Gund,CrossFit Mejeriet,,,,Europe,Women,,,,90 kg,145 kg,,,,,,,,,75 kg,
3695,Bryan Cox,CrossFit Gallant,,"2023 open
24699th
worldwide",24699th,worldwide,Men,Men (35-39),325 lb,,225 lb,405 lb,,,,2:54,,,,24:52,155 lb,
3698,Tim Rodgers,Red Dirt CrossFit,,"2023 open
617th
worldwide",617th,worldwide,Men (60-64),Men (60-64),310 lb,,198 lb,375 lb,233,,6:52,4:36,12:00,,25,28:26,140 lb,
3711,Amy Watson,CrossFit SY1,,,,Europe,Women,,105 kg,,60 kg,133 kg,,,,,,,,,35 kg,
3718,Fred Souza,,,,,,,,160 kg,,115 kg,185 kg,,,,,,,,,,
3720,Luke Taber,CrossFit Stags & Does,,"2023 open
50858th
worldwide",50858th,worldwide,Men,Men,115 kg,71:47,95 kg,190 kg,,,7:16,6:15,9:59,,31,23:55,80 kg,1:06
3792,Pradeep Kolekar,CrossFit Circle,,"2023 open
78596th
worldwide",78596th,worldwide,Men,Men,,,,,,,7:36,,,,,,,
3811,Irina Vopilova,Red Tower CrossFit,,"2023 open
2236th
worldwide",2236th,worldwide,Women,Women,125 kg,,105 kg,135 kg,,,,,,,,,80 kg,
3812,Marcello Alimonti,Kennedy Garage CrossFit,,,,Italy,Men,,140 kg,72:06,110 kg,175 kg,,,,,,,30,,90 kg,
3825,Dave McClain,CrossFit Triple River,,,,United States,Men,,305 lb,,,405 lb,,28:59,12:20,3:39,18:23,,,,145 lb,
3841,Juri Albuzzi,,,,,Italy,Men,,330 lb,,,385 lb,,,,,,,,,,
3854,Patrik Gund,CrossFit Mejeriet,,,,Europe,Men,,90 kg,,90 kg,123 kg,,30:00,7:55,7:57,,,11,,65 kg,
3884,Kyra Milligan,Rhino CrossFit,,"2023 quarterfinals
12th
North America East",12th,North America East,Women,Women,340 lb,,,495 lb,,,,,,,,,,
3888,Dean Kearney,,,"2023 quarterfinals
921st
Europe",921st,Europe,Men,Men,173 kg,,143 kg,190 kg,,,2:34,2:22,,,,,110 kg,
3901,Rodrigo Olivares,La Grotta CrossFit,,"2023 open
2913th
worldwide",2913th,worldwide,Men,Men (35-39),380 lb,,235 lb,425 lb,,,4:35,,,,33,21:29,190 lb,
3907,Bibiána Večeřová,Good Vibes CrossFit,,"2023 quarterfinals
410th
Europe",410th,Europe,Women,Women,125 kg,,105 kg,160 kg,,,,,,,52,,82 kg,
3914,Jonathan Malartre,CrossFit Miramas,,"2023 open
4341st
worldwide",4341st,worldwide,Men,Men (40-44),162 kg,,110 kg,,,,,,,,,,79 kg,
3932,David Potts,CrossFit Lake Stevens,,"2023 open
1946th
worldwide",1946th,worldwide,Men,Men (40-44),425 lb,,275 lb,445 lb,,,,,,,,,205 lb,
3943,Heath McKinniss,Pig Iron CrossFit,,,,North America,Men,,340 lb,,235 lb,425 lb,,,5:24,2:53,9:01,,27,24:00,185 lb,
3957,Rebeca Ureña,N4 CrossFit,,"2023 open
2914th
worldwide",2914th,worldwide,Women,Women (40-44),155 lb,,120 lb,225 lb,,30:00,,6:02,,,,,75 lb,
3962,Jacob Doan,Three Kings CrossFit,,"2023 open
17668th
worldwide",17668th,worldwide,Men,Men,345 lb,,275 lb,415 lb,391,24:12,3:23,1:57,8:43,,54,,200 lb,
3970,Erik Bode,CrossFit Warrior Legion,,,,United States,Men,,405 lb,,275 lb,455 lb,426,,2:13,,,,63,,215 lb,
3979,Miranda Hamm,CrossFit Eufaula,,,,North America East,Women,,240 lb,,165 lb,,,,4:31,2:33,12:30,,,,125 lb,
4014,Alexander Brodnevskiy,CrossFit With Us,,"2023 open
12509th
worldwide",12509th,worldwide,Men,Men (40-44),165 kg,,115 kg,190 kg,,,,,,,,,75 kg,
4027,Virginie st-Laurent,Buckingham CrossFit,,,,North America,Women,,,,,,,,,,,,,27:00,,
4035,Liz Carlson,CrossFit Solveig,,,,North America,Women,,305 lb,,195 lb,330 lb,,,2:43,1:22,,,,,165 lb,
4036,Monica Reis,CrossFit Leiria,,,,Europe South,Women,,113 kg,,83 kg,130 kg,,,4:22,,,,,19:58,55 kg,
4040,Ingrid Huitt,CrossFit Boynton Beach,,,,North America East,Women,,,,135 lb,265 lb,,,,,,,,,90 lb,
4041,Jason Pierce,Everproven CrossFit,,,,United States,Men,,385 lb,,277 lb,481 lb,277,,3:35,2:17,,,,22:15,200 lb,
4042,David Wingerson,Change Now CrossFit,,,,North America,Men,,410 lb,,300 lb,475 lb,249,,7:13,3:08,,,,,225 lb,
4082,Wesley Masters,Blitz CrossFit,,,,Europe,Men,,140 kg,,115 kg,168 kg,,,,,,,,23:28,75 kg,
4083,Jazmin Hernandez,CrossFit 915,,"2023 open
21730th
worldwide",21730th,worldwide,Women,Women,265 lb,,195 lb,300 lb,,,,,,,,,145 lb,
4086,Alexis Kristan,Devil Dogg CrossFit,,,,South West,Women,,170 lb,,140 lb,230 lb,217,,8:17,9:32,,,22,,105 lb,
4091,Bruce Strack,,,,,Mid Atlantic,Men,,300 lb,,235 lb,400 lb,,35:12,,3:49,12:12,,,,,
4100,Mauricio Perez,N4 CrossFit,,"2023 open
15556th
worldwide",15556th,worldwide,Men,Men (40-44),,,185 lb,295 lb,,,,,,,,28:31,,
4104,Katarina Wiltsey,Show Me CrossFit,,,,North America,Women,,305 lb,,225 lb,375 lb,286,,4:04,2:06,12:03,,,,150 lb,
4121,Alexander Rothlein Pinto,,,,,Guatemala,Men,,375 lb,,295 lb,465 lb,,,,,,,40,,235 lb,
4123,Nick Heuer,,,,,North West,Men,,315 lb,,225 lb,475 lb,,,5:02,,,,,,175 lb,
4125,Danielle Stasko,Sweat Factory CrossFit,,"2023 open
2073rd
worldwide",2073rd,worldwide,Women,Women (45-49),,,145 lb,230 lb,,,,,,,,,95 lb,
4162,Osmar Ribeiro,BRUK CrossFit,,,,South America,Men,,170 kg,,120 kg,220 kg,,,3:04,2:24,,,56,18:45,90 kg,
4181,Gabriela Hernandez,CrossFit Zoi,,"2023 open
10657th
worldwide",10657th,worldwide,Women,Women (35-39),155 lb,,105 lb,205 lb,,,,,,,,,75 lb,
4201,Dávid Mikša,,,"2023 quarterfinals
1104th
Europe",1104th,Europe,Men,Men,150 kg,,120 kg,200 kg,,,3:08,,,,,,100 kg,
4202,Camille Pearce,Camel City CrossFit,,,,United States,Women,,235 lb,,145 lb,300 lb,,,,,,,,24:00,115 lb,
4204,Grant Eidson,,,,,South Central,Men,,425 lb,,255 lb,450 lb,,,,,,,,,185 lb,
4223,Dre Nicholls,UpReach CrossFit,,"2023 open
426th
worldwide",426th,worldwide,Women,Women (35-39),265 lb,,200 lb,305 lb,,,4:44,2:50,9:24,,,,155 lb,
4230,Humberto Aguiar,CrossFit Aldeota,,,,Brazil,Men,,160 kg,,100 kg,180 kg,,,,,,,,,80 kg,
4236,Teresa Brann,Diablo CrossFit,,,,North America,Women,,250 lb,,205 lb,300 lb,,,2:50,1:50,,,50,,150 lb,
4253,Derek Nelson,CrossFit Watauga,,"2023 quarterfinals
263rd
North America West",263rd,North America West,Men,Men,365 lb,,275 lb,505 lb,,,,,,,,,230 lb,
4254,Rodolphe Juhel,,,,,,,,115 kg,,90 kg,160 kg,,,,,,,,,65 kg,
4274,Anette Uher,,,,,South Central,Women (55-59),,200 lb,,85 lb,265 lb,184,45:00,13:45,,15:01,,,,70 lb,1:43
4286,Melissa Mawby,CrossFit KUZO,,,,Oceania,Women,,,,,,,,,,,,,27:53,,
4324,Patrick Kelly,CrossFit Reaper,,"2023 open
84437th
worldwide",84437th,worldwide,Men,Men,130 kg,,100 kg,152 kg,,,,,,,,,75 kg,
4389,Bryan Wilfong,CrossFit Delaware Valley,,,,North America,Men,,225 lb,,177 lb,325 lb,230,,7:57,7:45,13:33,,,,122 lb,
4397,Ariel Charshafian,,,,,Africa,Women,,235 lb,,,305 lb,,,,,,,3,31:38,,1:55
4416,Mikela Bryant,CrossFit Paladin,,"2023 open
7318th
worldwide",7318th,worldwide,Women,Women (35-39),225 lb,87:17,150 lb,265 lb,,,8:40,5:28,,,13,32:00,100 lb,1:25
4419,Myriam .,,,"2023 open
292nd
worldwide",292nd,worldwide,Women,Women (45-49),235 lb,,170 lb,300 lb,,,,2:42,,,25,27:30,105 lb,
4422,Hwanho Kim,CrossFit Ironheart,,,,Asia,Men,,375 lb,,,405 lb,,21:19,3:30,,9:55,,,,,
4458,Andre Van Der Water,,,,,Europe,Men,,,,,170 kg,,,,,,,,,,
4460,Leonie Mildenberger,CrossFit Saar,,"2023 open
8677th
worldwide",8677th,worldwide,Women,Women,115 kg,,85 kg,130 kg,,,,,,,,25:32,60 kg,
4464,Naomi Snuggs,CrossFit Chandler's Ford,,"2023 open
2472nd
worldwide",2472nd,worldwide,Women,Women (40-44),105 kg,,70 kg,122 kg,,,5:41,4:00,10:46,,,,45 kg,
4488,Ben Garves,,,,,North America,Men,,305 lb,,225 lb,405 lb,,,8:16,,11:56,,,31:40,155 lb,
4492,Jake Holland,,,,,North America,Men,,405 lb,,315 lb,535 lb,,,2:37,2:34,10:04,,67,,255 lb,
4539,Anthony Perez,CrossFit Princes Eveques,,,,Europe,Men,,170 kg,,125 kg,210 kg,,,2:59,,,,,,100 kg,
4542,Charlotte Taber,CrossFit Stags & Does,,,,Europe,Women,,80 kg,,65 kg,110 kg,,,,,,,,,50 kg,
4550,José  Vitor Camargo,,,,,,,,,,,,,,,,,,,19:20,,
4573,Everson Bassan,CrossFit Crown C3,,"2023 quarterfinals
1260th
worldwide",1260th,worldwide,Men,Men (35-39),250 lb,,,325 lb,,,11:00,8:18,,,,,,
