,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8210,Gaby Dominguez,,,,,Argentina,Men,,130 kg,,90 kg,180 kg,,,,,,,,,65 kg,
8211,Brant Beus,Salt Lake City CrossFit,,,,North America,Men,,370 lb,,,475 lb,,,,,,,,,210 lb,
8267,Heather Monaghan,CrossFit Raw Appeal,,"2023 quarterfinals
1025th
North America West",1025th,North America West,Women,Women,265 lb,,205 lb,325 lb,,,2:28,,,,55,,170 lb,
8272,Rebecca Nolan,CrossFit OPH,,"2023 open
52212th
worldwide",52212th,worldwide,Women,Women,220 lb,,145 lb,240 lb,,,,,,,,,105 lb,
8300,Mariko Jackson,CrossFit Kaneohe,,"2023 open
10997th
worldwide",10997th,worldwide,Women,Women (40-44),140 lb,,120 lb,205 lb,,,,,,,,23:00,75 lb,
8301,Hollie Carr,CrossFit Lakeville,,,,North Central,Women,,150 lb,,90 lb,165 lb,,,,,,,,,55 lb,
8307,Regan King,The Shed CrossFit,,"2023 open
7818th
worldwide",7818th,worldwide,Men,Men (35-39),140 lb,,,175 kg,,,,,,,,,,
8327,Bethany Shelbourne,CrossFit Vive,,,,North America,Women,,210 lb,,132 lb,230 lb,,,4:22,,,,32,,95 lb,
8379,Rachel Ettinger,CrossFit 978,,,,United States,Women,,266 lb,,192 lb,295 lb,,,,,,,,,150 lb,
8429,Gabriel Tatum,Smashletics CrossFit,,,,United States,Men,,,,235 lb,435 lb,,,2:57,,,,,,170 lb,
8459,Marcelo Willian Leite,RedMob CrossFit,,"2023 open
43539th
worldwide",43539th,worldwide,Men,Men,,,,,,,,2:42,,,27,,,
8495,Jeanine Mendes,CrossFit Mendota,,"2023 quarterfinals
1198th
worldwide",1198th,worldwide,Women,Women (35-39),255 lb,,200 lb,315 lb,,,,,,,27,,160 lb,
8500,Melissa Breland,,,,,South East,Women,,200 lb,,125 lb,245 lb,,,,,,,,,90 lb,
8516,Cristina Nelson,3 Peaks CrossFit,,,,West Coast,Women,,,,,,,,,,,,,25:03,,
8543,Marlon Bustamante,Project Heart CrossFit,,"2023 open
44394th
worldwide",44394th,worldwide,Men,Men,285 lb,,255 lb,315 lb,,,,,,,,,200 lb,
8581,Dusten Clark,,,,,Central East,Men,,430 lb,,275 lb,530 lb,295,,,2:51,12:48,,,,226 lb,
8588,Daniel Corpuz,,,,,North America West,Men,,275 lb,,205 lb,375 lb,,,,4:40,,,25,24:24,162 lb,1:01
8603,Tim Noonan,Ballston CrossFit,,,,Mid Atlantic,Men,,325 lb,,185 lb,365 lb,,,8:32,,11:34,,,21:41,135 lb,
8631,Juan Medina,,,,,,,,295 lb,,215 lb,325 lb,,,,,,,,20:10,185 lb,
8647,Brian Stiles,CrossFit Warrenton,,"2023 open
8973rd
worldwide",8973rd,worldwide,Men,Men (40-44),335 lb,,215 lb,415 lb,,,,,,,,,165 lb,
8658,María Fernanda Castro,,,,,Southern California,Girls (16-17),,,,130 lb,,,,,,,,,,,
8680,Roya Hossainzadeh,CrossFit Arena,,,,Australasia,Women,,100 kg,,70 kg,120 kg,300,16:57,,4:45,,,21,25:00,50 kg,
8712,Daniela Aguilar,Edinburg CrossFit,,"2023 open
7771st
worldwide",7771st,worldwide,Women,Women (40-44),165 lb,,110 lb,225 lb,,,,,,,10,,80 lb,
8721,Brandon James,CrossFit Skiatook,,,,North Central,Men,,,,225 lb,455 lb,,,4:20,,,,,,185 lb,
8733,Tanya Nichols,CrossFit Aerial,,,,United States,Women,,175 lb,,135 lb,195 lb,,,,,,,,,95 lb,
8743,Ashley Robinson,CrossFit Wildwood,,,,United States,Women,,225 lb,,165 lb,280 lb,386,25:27,4:06,3:10,10:12,,,,115 lb,
8778,Angela Watson,CrossFit UNTD,,"2023 quarterfinals
248th
worldwide",248th,worldwide,Women,Women (45-49),250 lb,,190 lb,300 lb,,,3:34,,,,,,125 lb,
8793,Odeilton Mota,CrossFit Ipiranga,,"2023 open
4602nd
worldwide",4602nd,worldwide,Men,Men (40-44),309 lb,,197 lb,395 lb,297,,5:05,5:23,11:51,,27,23:00,158 lb,1:24
8799,Caelin Weaver,CrossFit Gig Harbor,,"2023 quarterfinals
197th
North America West",197th,North America West,Men,Men,410 lb,,315 lb,435 lb,,,2:13,,,,,,265 lb,
8817,Megan Carnaghi,New Species CrossFit,,"2023 open
4026th
worldwide",4026th,worldwide,Women,Women (35-39),,,,,,,,,,,,33:00,,
8837,Mark Boulton,Blueprint CrossFit,,"2023 open
1328th
worldwide",1328th,worldwide,Men (55-59),Men (55-59),,,,,245,,8:22,7:09,,,,,,
8868,Stacy Rogers,,,,,Mid Atlantic,Women,,150 lb,,85 lb,205 lb,,,,,12:15,,12,26:30,65 lb,
8891,Sami Al-Qaisi,CrossFit Mayview,,"2023 open
7942nd
worldwide",7942nd,worldwide,Men,Men (35-39),295 lb,,195 lb,345 lb,,,,5:04,12:04,,,,145 lb,
8907,Amy Harvey,CrossFit Casco Bay,,"2023 open
4636th
worldwide",4636th,worldwide,Women,Women,265 lb,,210 lb,365 lb,461,,,1:39,7:21,,,,145 lb,
8910,Paula Cable,CrossFit Vint Hill,,"2023 open
2432nd
worldwide",2432nd,worldwide,Women (55-59),Women (55-59),,,,170 lb,,,,,,,,,,
8947,Stevin Tadei,Funky Bear CrossFit,,"2023 open
49121st
worldwide",49121st,worldwide,Men,Men,365 lb,,285 lb,415 lb,,,,,,,,,205 lb,
8976,Jeff Tarlton,CrossFit Paladin,,"2023 open
5828th
worldwide",5828th,worldwide,Men,Men (35-39),375 lb,,285 lb,495 lb,369,,2:46,1:18,,,37,,235 lb,
8978,Mairin McHale,CrossFit Anthracite,,,,North America,Women,,,,,,,,9:57,,,,,,,
8984,Laís Milani,CrossFit Rio Preto,,,,South America,Women,,50 kg,,35 kg,55 kg,,,7:40,4:50,,,,,25 kg,
8998,Lee Bissinger,Hydroelectric CrossFit,,"2023 open
20109th
worldwide",20109th,worldwide,Men,Men (35-39),295 lb,,235 lb,405 lb,,,,,,,18,,175 lb,
9003,Lindsey Streicher Sexton,LiftBridge CrossFit,,,,North America West,Women,,205 lb,,145 lb,260 lb,,,5:28,3:19,,,,28:11,105 lb,1:34
9006,Xavier Berlanga,,,,,Southern California,Men,,315 lb,,225 lb,410 lb,,,6:46,3:17,,,32,,175 lb,
9007,Jay Weekly,CrossFit Mid Valley,,"2023 open
1699th
worldwide",1699th,worldwide,Men,Men (45-49),365 lb,,275 lb,415 lb,,27:55,4:20,2:58,,,10,24:42,200 lb,1:29
9017,Rachel Weller,Noble CrossFit,,,,Mid Atlantic,Women,,275 lb,,193 lb,285 lb,,,,3:16,,,,,171 lb,
9061,Brooke Aeikens,,,,,South East,Women,,225 lb,,170 lb,300 lb,,,,,,,,,140 lb,
9081,Alexander Hollings,CrossFit Sabal Park,,"2023 open
26017th
worldwide",26017th,worldwide,Men,Men,425 lb,,327 lb,565 lb,,,2:42,1:59,9:07,,,20:21,275 lb,
9144,Brian Wurst,CrossFit Krypton,,,,North America,Men,,275 lb,,195 lb,350 lb,,,,,,,,,155 lb,
9182,Malcolm Fallon,,,,,North Central,Men (55-59),,310 lb,,205 lb,365 lb,,,,,,,,,132 lb,
9183,Jet Tiong,CrossFit Chula Vista,,,,North America,Men,,315 lb,,180 lb,325 lb,,,,,,,,,157 lb,
9213,Derrick Combs,CrossFit Merit,,,,North America,Men,,300 lb,,225 lb,300 lb,225,35:00,3:28,,9:52,,25,,155 lb,
9226,Gretchen Micklitsch,Burning River CrossFit,,"2023 open
2659th
worldwide",2659th,worldwide,Women,Women (50-54),,,,,,,4:19,,10:36,,26,25:47,,
9232,Josh Wilvert,CrossFit Advanced,,,,United States,Men,,275 lb,,195 lb,345 lb,,,5:48,,,,,,140 lb,
9266,Hannah Boersma,CrossFit Lake Effect,,,,North America East,Women,,210 lb,,170 lb,290 lb,,,,,,,,,130 lb,
9286,Juan Carlos Gómez,,,,,Latin America,Men,,405 lb,,205 lb,395 lb,,,,,,,29,20:45,185 lb,
9341,David Koren,TrainTown CrossFit,,,,North America,Men (60-64),,235 lb,,170 lb,335 lb,,60:50,,,8:57,,3,,100 lb,
9354,Daniel Sciranko,CrossFit Sintered,,,,United States,Men,,335 lb,,185 lb,405 lb,299,,9:05,,11:02,,,,155 lb,
9368,Wanda Shipp,CrossFit Hawaii,,"2023 open
1590th
worldwide",1590th,worldwide,Women (60-64),Women (60-64),85 lb,,65 lb,165 lb,,,,,,,,,65 lb,
9370,Yobanni Guzman,,,,,South Central,Men,,315 lb,,225 lb,385 lb,,,,,,,,,160 lb,
9391,Carlos Luzon,CrossFit Eminence,,,,United States,Men,,385 lb,,225 lb,475 lb,323,,,3:09,8:33,,56,,185 lb,1:02
9440,Lindsay Kindilien,Glass City CrossFit,,,,Central East,Women,,270 lb,,180 lb,305 lb,,,,3:20,,,,,145 lb,
9443,Janelle Pedroza,CrossFit Helo,,"2023 quarterfinals
445th
North America West",445th,North America West,Women,Women,325 lb,,235 lb,325 lb,340,,3:52,1:48,11:42,,50,,160 lb,
9451,Reese Varick,CrossFit Green Bay,,"2023 open
27285th
worldwide",27285th,worldwide,Men,Men,425 lb,,285 lb,460 lb,,,3:54,3:01,,,,,230 lb,
9507,Bo Irvine,CrossFit Hawaii,,"2023 open
759th
worldwide",759th,worldwide,Men (65+),Men (65+),,,,235 lb,,,,,,,27,,,
9517,Nathanael Gingrich,CrossFit 214,,,,North America,Men,,265 lb,,185 lb,400 lb,,,,,,,,,115 lb,
9541,Josh Reedy,CrossFit Rock Solid,,,,Mid Atlantic,Men,,405 lb,78:00,,455 lb,,,,,,,,,,
9565,Ben Freeman,CrossFit 405,,"2023 open
12602nd
worldwide",12602nd,worldwide,Men,Men (40-44),280 lb,,210 lb,405 lb,,,3:59,3:26,,,,,155 lb,
9596,Susan McClelland,Defiant CrossFit,,"2023 open
237th
worldwide",237th,worldwide,Women (65+),Women (65+),140 lb,,100 lb,200 lb,,,,,,,,,50 lb,
9600,Severine Robert,CrossFit Margaret River,,,,Europe,Women,,85 kg,,60 kg,110 kg,,,,7:35,,,1,,35 kg,
9618,Sean McKnight,Chestermere Lake CrossFit,,"2023 quarterfinals
1497th
worldwide",1497th,worldwide,Men,Men (35-39),315 lb,,250 lb,425 lb,,,3:24,2:36,8:36,,,,175 lb,
9632,Sharr Siamson,CrossFit Thousand Oaks,,"2023 open
2559th
worldwide",2559th,worldwide,Women,Women (35-39),195 lb,,150 lb,240 lb,310,,5:21,2:53,10:27,,,,105 lb,
9645,Rachel Bigbee,CrossFit 4042,,,,North America East,Women,,215 lb,,,260 lb,,,,,,,,,,
9653,Emily Barbur,CrossFit Cimmeria,,,,United States,Women,,205 lb,,130 lb,245 lb,,,,,,,,,105 lb,
9681,Pablo Garnica,Queiron CrossFit,,,,Spain,Men,,140 kg,,110 lb,195 kg,,,,,,,,,75 kg,
9742,Kim Paech,,,,,Australia,Women,,75 kg,,53 kg,100 kg,,,,,,,,,38 kg,
9747,Zachary Ambrisco,CrossFit Pine Creek,,"2023 open
30564th
worldwide",30564th,worldwide,Men,Men,,,,,,,,,,,,,205 lb,
9750,Ben Duke,OTAC CrossFit,,,,North America,Men,,357 lb,,,485 lb,,,,,,,,,,
9784,Robert Nagi,CrossFit Arsenal,,,,North East,Men,,295 lb,,175 lb,325 lb,,,5:23,,,,,24:25,115 lb,1:47
9809,Edward Yavno,,,,,North America,Men,,335 lb,,255 lb,455 lb,,,,2:33,,,30,,175 lb,1:22
9820,Casey Wright,,,,,North Central,Men,,415 lb,,285 lb,500 lb,,,,2:16,,,,,195 lb,
9826,Sondra Cross,Kahnawake CrossFit,,"2023 open
6562nd
worldwide",6562nd,worldwide,Women,Women (45-49),140 lb,,,,,,,,,,,,,
9833,Jesse Wright,CrossFit Bartlesville,,,,North Central,Men,,375 lb,,315 lb,455 lb,,,2:36,,,,,,225 lb,0:58
9836,Claudia Renteria,,,,,North America West,Women,,165 lb,,100 lb,195 lb,,,,,,,,,70 lb,
9837,Nikolay Kuzenkov,CrossFit Berloga,,,,Russian Federation,Men,,,,95 kg,195 kg,,,,3:18,,,,,,
9889,Kelly Dougan,Red Tail CrossFit,,,,North America,Women,,200 lb,,145 lb,235 lb,,,,,,,,,115 lb,
9917,Charles Myers,Last Rep CrossFit,,"2023 quarterfinals
1355th
worldwide",1355th,worldwide,Men,Men (40-44),365 lb,,245 lb,465 lb,,,3:38,2:45,,,,26:13,190 lb,1:14
9926,Mariandree Bonilla,CrossFit Las Colinas,,,,North America,Women,,225 lb,,125 lb,240 lb,152,37:02,8:45,10:48,,,,,90 lb,
9932,Nicole Walker,,,,,Oceania,Women,,115 kg,,73 kg,155 kg,,,,,,,,,,
9966,Alvaro Quintanilla,Elevate Crew CrossFit,,,,North America,Men,,230 lb,,165 lb,350 lb,,,,,,,30,18:38,135 lb,0:58
9996,Josh Allen,CrossFit Griffon,,,,North America,Men,,225 lb,,175 lb,355 lb,,,,,,,,27:30,125 lb,
10021,Melissa Jordan,,,,,North Central,Women,,,,110 lb,175 lb,229,,,7:23,,,,,80 lb,
10081,Raul Montenegro,Charlie Mike CrossFit,,"2023 quarterfinals
559th
North America West",559th,North America West,Men,Men,405 lb,,300 lb,465 lb,,,,,,,,,215 lb,
10085,Katherine Escobar,Old Town CrossFit,,,,North America West,Women,,255 lb,,180 lb,,,,5:46,,,,,,140 lb,
10086,L'y Feher,CrossFit Champaign-Urbana (CU),,,,North America,Women,,215 lb,,165 lb,335 lb,,,,,,,,,130 lb,
10094,Alexander Titus,CrossFit PE,,"2023 open
36715th
worldwide",36715th,worldwide,Men,Men,,,255 lb,455 lb,,,3:30,,,,,,,
10097,Kelsey Hamilton,,,,,North America,Women,,165 lb,,115 lb,185 lb,,,,,,,25,29:56,90 lb,1:27
10133,Brian Jackson,CrossFit Johns Creek,,"2023 open
2664th
worldwide",2664th,worldwide,Men,Men (40-44),363 lb,,255 lb,435 lb,,,4:47,4:05,,,16,23:02,180 lb,1:19
10138,Ben Barrett,Dawson CrossFit,,"2023 open
49129th
worldwide",49129th,worldwide,Men,Men,375 lb,,255 lb,475 lb,,,5:03,,,,,17:58,175 lb,
10142,Dryden Dunsmore,Boulder CrossFit,,,,United States,Men,,375 lb,,265 lb,435 lb,,,,,,,,,185 lb,
10144,Perla Padilla Mazadiego,CrossFit Abaddon,,,,Central America,Women,,220 lb,,145 lb,255 lb,,,9:42,6:03,13:30,,4,28:19,125 lb,
10235,Christopher Coquyt,CrossFit St Louis Park,,"2023 open
10578th
worldwide",10578th,worldwide,Men,Men,435 lb,,315 lb,500 lb,,,,,,,,,255 lb,
10257,Brian Agster,CrossFit Surmount,,"2023 open
6679th
worldwide",6679th,worldwide,Men,Men (50-54),,,,320 lb,,,,,,,,,,
10292,Michelle Knobel,,,,,North Central,Women,,95 lb,,85 lb,205 lb,,35:36,14:32,3:00,,,1,,75 lb,
10301,Simone Maranhao,CrossFit Conquest,,,,North America,Women,,225 lb,,145 lb,285 lb,213,,6:56,,10:42,,,,105 lb,
10320,Josh Paston,CrossFit OKC,,,,North America,Men,,245 lb,,185 lb,305 lb,,,,,,,,,145 lb,
10383,Nina Shell,CrossFit Believe,,"2023 open
16456th
worldwide",16456th,worldwide,Women,Women (35-39),165 lb,,155 lb,250 lb,,,4:42,7:15,,,,29:30,110 lb,
10464,Sam Najafi,Fort to Fort CrossFit,,"2023 open
20284th
worldwide",20284th,worldwide,Men,Men,315 lb,,245 lb,420 lb,286,,4:22,3:01,8:31,,38,23:39,185 lb,1:14
10472,Sarvesh Kumar,CrossFit ATR,,,,Asia,Men,,265 lb,,195 lb,405 lb,,,,,,,,,155 lb,2:00
10492,John Valpatic,Top Fuel CrossFit Valparaiso,,,,United States,Men (60+),,380 lb,,145 lb,470 lb,,,5:08,4:06,12:25,,,29:17,130 lb,
10494,Kami Ayres,,,,,North Central,Women,,200 lb,,115 lb,217 lb,,,,,,,,,75 lb,
10580,Fritz Johnson,CrossFit Zeus,,"2023 open
1309th
worldwide",1309th,worldwide,Men (55-59),Men (55-59),240 lb,,200 lb,335 lb,,,,,,,20,,135 lb,1:00
10588,Florencia Jalikis,CrossFit Trivium,,,,South America,Women,,205 lb,,125 lb,225 lb,,,,,,,,,,
10600,Mary Armstrong,CrossFit Indian Trail,,,,North America,Women,,250 lb,,,272 lb,,,,,,,9,,,
10635,Scott Tanaka,CrossFit Zeus,,"2023 open
2471st
worldwide",2471st,worldwide,Men (55-59),Men (55-59),205 lb,,133 lb,345 lb,,,,,,,10,,115 lb,
10652,Alyssa Park,,,"2023 open
3073rd
worldwide",3073rd,worldwide,Women,Women (40-44),,,,240 lb,283,,4:35,5:07,9:36,,25,,,
10655,HyoJin Kim,CrossFit Baekho,,,,Asia,Women,,,,,,209,,,,,,,,,
10722,Matthew Hansen,CrossFit Pushin Weight,,,,United States,Men,,405 lb,,265 lb,405 lb,,,3:11,,,,,,220 lb,
10741,Missy Jenkins,CrossFit Endemic,,,,North America,Women,,200 lb,,105 lb,265 lb,,,,,,,,,85 lb,
10772,Lau-lei Lawrence,Humboldt CrossFit,,,,North America,Women,,215 lb,,155 lb,285 lb,,,,,,,,,125 lb,
10798,Marcela Castro,,,"2023 open
17019th
worldwide",17019th,worldwide,Women,Women,245 lb,,195 lb,315 lb,,,,,,,,,150 lb,
10829,Aaron McUmber,CrossFit Longmont,,,,North America West,Men,,195 lb,,140 lb,195 lb,,,,,,,68,18:36,95 lb,
10833,Mel Alafaci,CrossFit W.A.S,,,,Oceania,Women,,60 kg,68:07,30 kg,108 kg,,,,,,,,,30 kg,
10834,Rich Horner,CrossFit Westchase,,"2023 open
1985th
worldwide",1985th,worldwide,Men,Men (50-54),355 lb,,240 lb,405 lb,,,6:45,3:45,,,17,26:54,175 lb,1:26
10836,Luke Baumgartner,Crossfit Invictus 202,,,,North America East,Men,,440 lb,,315 lb,500 lb,,,,,,,,,245 lb,1:03
10846,Stephen Herrington,CrossFit Candor,,,,North America,Men,,245 lb,,205 lb,285 lb,,,,,,,,,165 lb,
10879,Abigail Kellar,Northstate CrossFit,,,,North America,Women,,255 lb,,190 lb,265 lb,,,,,,,,,160 lb,
10928,Nicholas Foraker,CrossFit Invictus Sorrento Valley,,,,North America,Men,,335 lb,,275 lb,350 lb,,,3:43,,,,,,215 lb,1:05
10989,Josh Hunt,,,"2023 open
43251st
worldwide",43251st,worldwide,Men,Men,245 lb,,195 lb,325 lb,,,,,,,,,145 lb,
10999,Josh Cosio,CrossFit Mudtown,,"2023 open
19183rd
worldwide",19183rd,worldwide,Men,Men,455 lb,,317 lb,505 lb,,,,,,,,,245 lb,
11024,Torrianne Fadgen,CrossFit Kerosene,,,,North America,Women,,205 lb,,160 lb,255 lb,,,,2:37,,,,,95 lb,
11035,Taylor Briere,CrossFit Armoury South,,,,Canada West,Women,,,,135 lb,,,,,,10:50,,,,135 lb,
11043,Jack Huber,CrossFit Greater Heights,,"2023 open
67889th
worldwide",67889th,worldwide,Men,Men,375 lb,,245 lb,445 lb,,,,,,,,,185 lb,
11112,Michael Lohrke,North Rim CrossFit,,,,West Coast,Men,,350 lb,,265 lb,435 lb,,,5:19,3:27,,,,,185 lb,
11142,Shane Squire,CrossFit Townsville,,"2023 open
3884th
worldwide",3884th,worldwide,Men,Men,170 kg,,135 kg,200 kg,,,2:15,,,,70,,110 kg,
11149,Gene Heperi,CrossFit Whangarei,,,,New Zealand,Men,,140 kg,,110 kg,190 kg,,,4:15,2:50,,,,,,
11154,Jennifer Saavedra,CrossFit Rapid Fire,,"2023 open
40598th
worldwide",40598th,worldwide,Women,Women,213 lb,,150 lb,283 lb,,,,,,,,28:59,100 lb,
11173,Alicia Magera,Tusk CrossFit,,,,North America,Women,,240 lb,,155 lb,270 lb,293,25:37,6:04,2:54,,,3,30:48,115 lb,1:53
11187,Mark Olavesen,CrossFit Nitro,,,,Oceania,Men,,112 kg,,73 kg,152 kg,,,8:52,,,,,20:45,58 kg,
11227,Paul Watson,CrossFit Bound,,"2023 open
659th
worldwide",659th,worldwide,Men,Men (45-49),395 lb,,285 lb,445 lb,267,,3:42,2:48,9:38,,,,225 lb,
11228,Jimmy Liao,,,,,Northern California,Men,,,,,,,,6:57,7:02,,,,,,
11302,Dakota Manley,Cold Storage CrossFit,,,,West Coast,Women,,185 lb,,155 lb,255 lb,,,6:05,3:30,,,,,120 lb,
11396,Mehdi Masmi,,,,,Europe,Men,,150 kg,,110 kg,190 kg,,,,,,,,,90 kg,
11402,Fred Fontanilla,CrossFit Milpitas,,"2023 open
1213th
worldwide",1213th,worldwide,Men (60-64),Men (60-64),255 lb,,150 lb,300 lb,206,37:35,,,,,4,32:52,110 lb,
11411,Bradley Mangan,,,"2023 open
14849th
worldwide",14849th,worldwide,Men,Men,185 kg,,140 kg,200 kg,,,3:10,2:51,9:48,,52,25:48,107 kg,1:07
11434,Adrian Sandmeier,CrossFit Turicum,,"2023 open
5003rd
worldwide",5003rd,worldwide,Men,Men (40-44),120 kg,,94 kg,160 kg,,,,,,,,,75 kg,
11455,Brian Spence,SnoRidge CrossFit,,"2023 open
2308th
worldwide",2308th,worldwide,Men,Men (50-54),275 lb,,205 lb,320 lb,,31:48,,,10:24,,,26:42,150 lb,
11507,Eve Dewart,,,,,North America West,Women,,165 lb,,145 lb,200 lb,,,11:43,,11:32,,5,22:30,115 lb,1:42
11514,Eric Knudsen,Turn 2 CrossFit,,,,West Coast,Men,,430 lb,,265 lb,505 lb,,,,,,,35,,205 lb,
11519,Eduardo Espinoza,Heavy Hitters CrossFit,,,,United States,Men,,350 lb,,200 lb,395 lb,218,,7:59,3:30,12:29,,,,145 lb,1:20
11538,Patrick Stratman,CrossFit Peak Vitality,,,,Europe,Men,,180 kg,,140 kg,215 kg,,,,,,,,,,
11548,Orf Selimov,,,,,Canada East,Men,,315 lb,,,425 lb,,,,,,,40,40:00,,
11576,Andrew Robinson,CrossFit Chester,,,,Europe,Men,,100 kg,,75 kg,140 kg,307,,,,,,25,28:50,50 kg,
11586,Brandon Uyeno,CrossFit Chalk,,,,United States,Men,,,,,,,,,,,,,,190 lb,
11596,Ko Sunguk,CrossFit Apgujeong,,,,Asia,Men,,315 lb,,225 lb,335 lb,,,,,,,30,,175 lb,
11634,Max Ziarkowski,,,,,Europe,Men,,210 kg,,139 kg,235 kg,,,2:24,,,,,,117 kg,
11674,Peter Willis,CrossFit Hijacked,,,,Oceania,Men,,152 kg,,110 kg,180 kg,,,,2:18,,,,24:00,87 kg,
11704,Raul Gil,985 CrossFit,,"2023 open
7155th
worldwide",7155th,worldwide,Men,Men (40-44),145 kg,,110 kg,185 kg,,,,,,,,,80 kg,
11720,Stephanie Pols,CrossFit AKA,,,,Europe Central,Women,,105 kg,,60 kg,133 kg,,,,,,,,,50 kg,
11737,Damon Quirk,CrossFit 39Ten,,"2023 open
78297th
worldwide",78297th,worldwide,Men,Men,110 kg,,100 kg,130 kg,,,5:41,,,,,,70 kg,
11762,Mikael Hollsten,,,"2023 open
1996th
worldwide",1996th,worldwide,Men,Men (50-54),118 kg,,80 kg,,,,,,,,22,29:15,65 kg,
11771,Ian Epondulan,Rise And Conquer CrossFit,,"2023 open
95260th
worldwide",95260th,worldwide,Men,Men,155 kg,,102 kg,155 kg,262,,,,11:45,,19,,90 kg,1:17
11779,Nikita Nikolaev,Natrium CrossFit,,"2023 quarterfinals
239th
Asia",239th,Asia,Men,Men,182 kg,,140 kg,187 kg,,,,,,,20,,107 kg,
11797,Jane Jones,CrossFit MPG,,,,Europe,Women,,72 kg,,46 kg,112 kg,,,,3:47,12:08,,,,35 kg,
11805,Christos Chatzis,CrossFit North Zone,,"2023 open
4449th
worldwide",4449th,worldwide,Men,Men (50-54),,,,,,,,,,,,22:34,,
11823,Peter Liekens,CrossFit Kapellen,,,,Europe Central,Men,,145 kg,,110 kg,200 kg,,,2:54,,,,33,,80 kg,
11829,John Williams,Carbon Method CrossFit,,"2023 open
36410th
worldwide",36410th,worldwide,Men,Men,160 kg,,125 kg,200 kg,,,3:36,2:44,,,,19:48,80 kg,
11848,Nataly Egorova,Backstage CrossFit,,"2023 quarterfinals
27th
Asia",27th,Asia,Women,Women,120 kg,,90 kg,150 kg,,,,,,,22,23:54,73 kg,
11864,Marcos Orengo,Makara CrossFit,,,,Europe,Men,,105 kg,,,125 kg,,,,,,,,,,
11872,Anne Van Mierlo,CrossFit 030,,,,Netherlands,Women,,106 kg,,83 kg,125 kg,,,2:48,,,,25,21:52,70 kg,
11947,Miquel Roura,CrossFit 77 Feet,,"2023 open
1009th
worldwide",1009th,worldwide,Men,Men (40-44),145 kg,,100 kg,175 kg,,,,,,,50,17:21,80 kg,
11959,Antonio Vico,CrossFit MAG,,,,Spain,Men,,135 kg,,90 kg,150 kg,,,,,,,,,70 kg,
11975,Josh Carson,CrossFit OUR,,,,South West,Men,,25 lb,,265 lb,335 lb,,,3:56,,,,,,225 lb,1:10
11980,Marjo Hanski,CrossFit East Turku,,"2023 open
7204th
worldwide",7204th,worldwide,Women,Women (45-49),82 kg,,52 kg,115 kg,,,,,,,,,40 kg,
11992,Mark Wilson,,,,,Europe,Men,,407 lb,,,462 lb,285,,,,,,,28:10,,1:15
12025,Leslie Paduch,Mountain Top CrossFit,,,,North America,Women,,170 lb,,95 lb,205 lb,190,,10:28,2:20,15:21,,7,33:08,75 lb,0:36
12070,Zack Bishop,,,,,South Central,Men,,455 lb,,265 lb,405 lb,,,,,,,,,225 lb,
12072,Joe Richards,CrossFit Boss,,"2023 open
6851st
worldwide",6851st,worldwide,Men,Men (35-39),315 lb,,240 lb,385 lb,,,3:56,2:44,8:40,,,,197 lb,
12084,Kim Dongho,CrossFit Honey Badger,,"2023 open
12531st
worldwide",12531st,worldwide,Men,Men (40-44),315 lb,,,405 lb,,,,,,,,,135 lb,
12132,Maybritt Dale,Toppform CrossFit,,,,Europe,Women (55-59),,,,47 kg,106 kg,,,,,,,,24:07,,
12150,Gisele Beck,CrossFit Serra,,,,South America,Women,,65 lb,,,96 kg,,,,,,,,29:30,,1:49
12156,Nicole Menzie,CrossFit ASAP,,,,North America,Women,,265 lb,,160 lb,315 lb,,,5:06,2:53,,,,,115 lb,
12208,Kristine Zerbele,CrossFit Riga,,,,Latvia,Women,,93 kg,,63 kg,105 kg,,,,,,,12,27:00,45 kg,
12229,Matthew Parry,Dragon CrossFit,,,,Europe,Men,,125 kg,,115 kg,,398,,3:30,,,,,18:48,85 kg,
12269,Eric Sanders,CrossFit Chew Valley,,,,Europe,Men,,,,100 kg,160 kg,,,,,,,,,85 kg,
12279,Marius Beresoae,CrossFit 04320,,"2023 open
659th
worldwide",659th,worldwide,Men,Men (35-39),155 kg,,120 kg,190 kg,,,3:34,,8:54,,35,,85 kg,
12302,Darcy Carboon,Reebok CrossFit Frankston,,"2023 open
65937th
worldwide",65937th,worldwide,Men,Men,180 kg,,125 kg,235 kg,,,,,,,,,95 kg,
12309,Jo Peeters,,,,,Europe,Women,,95 kg,,60 kg,100 kg,,29:48,7:45,,11:20,,5,25:16,45 kg,
12332,Jason Marchand,CrossFit 604,,"2023 open
4813th
worldwide",4813th,worldwide,Men,Men (40-44),360 lb,,230 lb,405 lb,246,32:29,6:01,6:11,,,12,,180 lb,
12364,Cedric Monvoisin,CrossFit Rollon,,,,France,Men,,115 kg,,75 kg,140 kg,252,,6:47,,,,25,22:07,60 kg,
12380,Milana Yakovleva,CrossFit Udarnik,,"2023 semifinals
11th
worldwide",11th,worldwide,Women,Women,113 kg,,90 kg,135 kg,,,2:27,2:14,,,50,,77 kg,1:20
