,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
10693,Dan Pommay Demont,CrossFit La Seyne,,"2023 open
15320th
worldwide",15320th,worldwide,Men,Men,,,,,,,,2:47,,,,20:54,,
10707,Marcos Mussato,,,"2023 open
14127th
worldwide",14127th,worldwide,Men,Men (35-39),,,245 lb,375 lb,,,,10:00,12:28,,,27:30:00,165 lb,
10711,Sam Feneck,CrossFit Pembrokeshire,,"2023 quarterfinals
240th
Europe",240th,Europe,Women,Women,130 kg,,102 kg,140 kg,329,,2:14,1:56,,,,23:44,85 kg,
10714,Florentin Fustec,CrossFit 197,,,,Europe South,Men,,180 kg,,120 kg,250 kg,,,3:59,,,,,,,
10718,Gregory James,CrossFit Muratum,,"2023 open
44643rd
worldwide",44643rd,worldwide,Men,Men,125 kg,,90 kg,172 kg,,,,6:40,,,12,22:09,65 kg,
10738,Geraldine May,,,,,Oceania,Women,,68 kg,,55 kg,120 kg,,,,,,,,,35 kg,
10739,Mark Stewart,CrossFit Avalon Beach,,"2023 open
5643rd
worldwide",5643rd,worldwide,Men,Men (50-54),90 kg,,75 kg,156 kg,,,,,,,,,,
10768,Jan Sprey,CrossFit Higienopolis,,"2023 open
17347th
worldwide",17347th,worldwide,Men,Men (35-39),,,,200 kg,,,,3:00,,,,,,
10782,Annette Lefholz,CrossFit AOA,,"2023 open
4269th
worldwide",4269th,worldwide,Women,Women (45-49),,,135 lb,215 lb,208,,8:07,,12:07,,,,,
10815,Alexander Egorov,CrossFit Udarnik,,"2023 open
21971st
worldwide",21971st,worldwide,Men,Men (35-39),120 kg,,82 kg,150 kg,,,,,,,,,64 kg,
10817,Svetlana Pavlova,Volk CrossFit,,,,Asia,Women,,90 kg,,67 kg,105 kg,,,,,,,30,,52 kg,
10824,Joseph Gazzard,CrossFit Mercia,,"2023 open
49413th
worldwide",49413th,worldwide,Men,Men,180 kg,,135 kg,210 kg,,,7:43,3:30,,,,26:00:00,85 kg,
10825,Seth Wolcott,,,,,Asia,Men,,265 lb,,165 lb,315 lb,,,,,,,,19:00,,1:14
10827,Petr Spacek,CrossFit Los Podolos,,"2023 open
3213th
worldwide",3213th,worldwide,Men,Men,155 kg,,120 kg,190 kg,,,,,,,,,100 kg,
10830,Heldith Oliveira,Reebok CrossFit LifeSpark,,,,Africa Middle East,Men,,180 lb,,135 lb,205 lb,,,,,,,12,23:00,95 lb,
10834,Pierre Bonavia,CrossFit Ipswich,,,,Oceania,Men,,143 kg,,100 kg,200 kg,,,3:22,2:18,10:18,,21,,75 kg,1:30
10838,Mats Johansson,CrossFit Kungalv,,,,Europe,Men,,180 kg,,105 kg,200 kg,,,,,,,,24:02:00,71 kg,
10849,Nicholas Artabazon,,,"2023 quarterfinals
1646th
worldwide",1646th,worldwide,Men,Men (35-39),405 lb,,275 lb,495 lb,,,,,,,,17:35,195 lb,0:51
10855,Theodoro Prata,CrossFit SP,,,,South America,Men,,,,,,,,,,,,,20:28,,
10869,Sarah Elhoffer,Endless CrossFit,,,,North America,Women,,270 lb,,,,,,,,,,,,,
10876,Tamara Wright,CrossFit Medway,,,,Europe,Women,,80 kg,,65 kg,115 kg,,,,,,,,,50 kg,
10878,Elías Alonso,Terra CrossFit,,"2023 open
1836th
worldwide",1836th,worldwide,Men,Men (45-49),131 kg,,100 kg,170 kg,,,,,,,,,80 kg,
10888,Markus Olgemar,CrossFit Highway,,,,Europe North,Men,,,,,170 kg,,,,,,,,,,
10905,Luis Dotta,Bushido CrossFit,,"2023 quarterfinals
269th
South America",269th,South America,Men,Men,180 kg,,125 kg,195 kg,,,4:20,4:30,,,65,,92 kg,
10937,Anna Donne,,,,,South East,Women,,315 lb,,150 lb,305 lb,,,,,,,,,,
10938,Chantal Douglass,FFM CrossFit East,,,,Europe,Women,,95 kg,,73 kg,110 kg,,,,,,,20,,60 kg,
10954,Bristow Kinsey,Lions Roar CrossFit,,,,United States,Men,,365 lb,,260 lb,405 lb,,,3:57,1:55,,,,,225 lb,
10955,Matthew Barnes,,,"2023 open
20376th
worldwide",20376th,worldwide,Men,Men (35-39),275 lb,,205 lb,405 lb,241,,7:15,5:54,,,,,150 lb,1:30
10957,Jesper Christensen,,,,,Europe,Men,,175 kg,,130 kg,240 kg,,,,,,,,,,
10962,Matt Brinton,,,"2023 open
9172nd
worldwide",9172nd,worldwide,Men,Men (35-39),185 kg,,130 kg,220 kg,369,,,,,,,,97 kg,
10977,Fabio Moraes,,,"2023 quarterfinals
698th
worldwide",698th,worldwide,Men,Men (45-49),150 kg,,85 kg,155 kg,266,,9:10,7:06,,,30,20:05,70 kg,1:32
10995,Margaret James,CrossFit Bridge City,,,,South Central,Women,,310 lb,,203 lb,310 lb,309,23:41,4:31,2:15,11:51,,,,158 lb,
11003,Robert Celentano,Branford CrossFit,,"2023 quarterfinals
242nd
worldwide",242nd,worldwide,Men (55-59),Men (55-59),275 lb,,200 lb,315 lb,,,,,,,,,115 lb,
11008,Julie Linn,,,,,North America,Women,,75 kg,,60 kg,92 kg,,,,,,,,,,
11009,Michael Driscoll,CrossFit West Chester,,,,North America,Men,,270 lb,,185 lb,315 lb,204,,,,,,,23:02,145 lb,
11016,Kevin Orland,,,"2023 open
12394th
worldwide",12394th,worldwide,Men,Men (40-44),310 lb,,210 lb,345 lb,,,8:37,4:47,,,,,135 lb,
11038,Ethan Kleinhenz,CrossFit Greenwood Village,,,,South West,Men,,365 lb,,275 lb,465 lb,,,5:15,2:29,,,,,175 lb,
11040,Stephanie Hayward,West Street CrossFit,,,,North America,Women,,95 lb,,,,,,,,,,,,,
11046,Luke Mac Gregor,CrossFit Durabo,,,,Africa,Men,,170 kg,,117 kg,200 kg,,,2:28,2:13,,,,,100 kg,
11071,Francisco Garcia,CrossFit TW18,,,,Europe Central,Men,,,,,100 kg,,,,,,,,,,
11072,Andrew Ribeiro,RFX CrossFit,,,,Australia,Men,,155 kg,,105 kg,150 lb,,,,,,,22,,70 kg,
11078,Peter Bladh,,,,,Europe,Men,,140 kg,,105 kg,172 kg,274,,6:58,3:59,12:42,,20,23:31,77 kg,
11091,Ilia Ilin,CrossFit Udarnik,,"2023 open
5689th
worldwide",5689th,worldwide,Men,Men (45-49),145 kg,,,140 kg,,,,,10:36,,,,,
11093,Arthur Couto,,,,,Latin America,Men,,100 kg,,77 kg,130 kg,,24:34:00,7:39,7:21,,,25,16:40,60 kg,1:15
11106,David Carver,CrossFit FXT,,,,South East,Men,,330 lb,,215 lb,405 lb,,,,,,,30,17:45,190 lb,
11146,Gilles Aurelien,,,,,Australia,Men,,,,70 kg,130 kg,197,,8:01,10:14,12:34,,22,25:00:00,,1:21
11174,Araseli De Leon,,,,,North America,Women,,205 lb,,145 lb,225 lb,,,6:07,3:28,,,,23:17,120 lb,
11182,Ruth Cooper,Compound CrossFit,,"2023 open
15031st
worldwide",15031st,worldwide,Women,Women (40-44),305 lb,,145 lb,325 lb,,,,4:10,,,,,110 lb,
11209,Raquel Corrêa,,,,,Latin America,Women,,165 lb,,125 lb,235 lb,,,,,,,,,,
11241,Hicham Serouti,CrossFit Meath,,,,Europe,Men,,120 kg,,93 kg,160 kg,,,,,,,26,,67 kg,
11243,Jessica Lieser,CrossFit Bullies,,,,North America West,Women,,210 lb,,155 lb,,,,,,,,,,135 lb,
11250,Andres Galvez,CrossFit 502,,"2023 open
12881st
worldwide",12881st,worldwide,Men,Men,360 lb,,255 lb,450 lb,,,2:24,,,,,24:10:00,210 lb,1:10
11254,Adam Rivera Figueroa,,,,,Latin America,Men,,315 lb,,245 lb,355 lb,,26:34:00,3:15,2:51,,,36,21:50,210 lb,51:00:00
11260,Jill Boyett,CrossFit Total Control West,,,,North America,Women,,225 lb,,165 lb,275 lb,308,,5:48,3:24,11:13,,10,,120 lb,1:15
11261,José Páez,,,,,Latin America,Men,,165 lb,,95 lb,255 lb,,,,,,,,25:18:00,,
11264,Christopher Kibbe,,,,,South Central,Men,,340 lb,,235 lb,435 lb,,,5:12,2:51,10:34,,25,26:05:00,195 lb,
11267,Farhad Jazayeri,,,,,Africa,Men,,330 lb,,165 lb,385 lb,,,,,,,,,,
11271,AnnaMaria Lopez,CrossFit Dagda,,,,North America,Women,,225 lb,,150 lb,300 lb,,35:40:00,7:08,5:18,12:18,,,,95 lb,
11272,Jacob Thorp,CrossFit Beyond,,"2023 quarterfinals
1130th
North America East",1130th,North America East,Men,Men,400 lb,,330 lb,545 lb,,,2:43,,,,60,,255 lb,
11274,Brian Vandeven,,,,,North Central,Men,,225 lb,,,280 lb,,,,8:13,,,,,,
11276,Beata Hodi,CrossFit Glasshouse,,,,Europe,Women,,,,,,,,,,,,,29:02:00,,
11284,Lukas Mazurowski,,,,,,,,155 kg,,120 kg,215 kg,,,,11:39,10:41,,,22:03,75 kg,
11286,Nicole Stanley,CrossFit NCR,,,,Canada,Women,,173 lb,,110 lb,185 lb,,,7:38,,14:17,,,32:08:00,80 lb,
11294,Kimberly Grossarth,Barnes Corner CrossFit,,"2023 open
2208th
worldwide",2208th,worldwide,Women (55-59),Women (55-59),165 lb,,,225 lb,153,,9:13,3:11,14:59,,,,75 lb,
11308,Shelby Stroh,CrossFit Valley Center,,"2023 open
6569th
worldwide",6569th,worldwide,Women,Women (35-39),180 lb,,145 lb,225 lb,293,,5:54,4:02,11:22,,,25:25:00,110 lb,1:41
11309,Cristian Kenguan,,,,,Colombia,Men,,335 lb,,265 lb,,,,,,12:17,,,,195 lb,
11315,Tony Howard,Four Rivers CrossFit,,"2023 open
1114th
worldwide",1114th,worldwide,Men,Men (40-44),370 lb,,275 lb,475 lb,342,27:59:00,3:08,2:51,,,33,,242 lb,
11324,Franck Vittori,CrossFit TANKA,,,,France,Men,,140 kg,,100 kg,175 kg,,,7:08,5:00,,,24,28:00:00,75 kg,1:10
11326,Brianna Arns,River Dog CrossFit,,,,North America West,Women,,225 lb,,190 lb,315 lb,,,,3:28,,,,,125 lb,
11352,Eric Bonenfant,Concept Ekilibre CrossFit,,"2023 open
1243rd
worldwide",1243rd,worldwide,Men,Men (35-39),385 lb,,275 lb,435 lb,,,4:53,3:55,,,,,215 lb,
11366,Christopher Shumeyko,CrossFit Shadyside,,"2023 open
9844th
worldwide",9844th,worldwide,Men,Men (35-39),400 lb,,300 lb,515 lb,,,4:35,2:44,9:31,,,,215 lb,
11374,Christiaan Rossouw,CrossFit V Town,,,,Africa Middle East,Men,,105 kg,,,161 kg,,,,,,,,,,
11377,Brian Aranda,CrossFit South Philly,,,,North America,Men,,270 lb,,225 lb,385 lb,250,34:12:00,7:58,,11:19,,,,170 lb,
11380,Amund Blomkvist,CrossFit Larvik,,"2023 open
4304th
worldwide",4304th,worldwide,Men,Men (40-44),155 kg,,110 kg,220 kg,,19:03,3:14,2:24,,,40,21:00,80 kg,
11385,Christofer Clark Mancha,,,,,North America,Men,,415 lb,,265 lb,400 lb,,,2:58,,,,62,23:02,195 lb,
11388,Jekabs Stikans,CrossFit Potrero Hill,,,,Europe,Men,,300 lb,,215 lb,325 lb,267,,7:31,3:29,9:59,,20,,185 lb,
11408,Mia Wegberg Della Casa,CrossFit Aroma,,"2023 open
304th
worldwide",304th,worldwide,Women (60-64),Women (60-64),65 kg,,45 kg,70 kg,258,22:30,9:16,4:36,12:36,,5,,30 kg,
11411,Amaury Chaumet,Reebok CrossFit Louvre,,,,Europe,Men,,130 kg,,,160 kg,,,8:00,,,,,,,
11457,Melissa Greene,Barnes Corner CrossFit,,"2023 open
978th
worldwide",978th,worldwide,Women (55-59),Women (55-59),185 lb,,95 lb,230 lb,,,7:32,4:17,,,,,75 lb,
11478,Luis Emilio Morales G.,,,"2023 open
6641st
worldwide",6641st,worldwide,Men,Men (35-39),305 lb,,220 lb,285 lb,,,5:42,,,,30,29:08:00,195 lb,
11500,Justin Kiehl,CrossFit Local,,,,Mid Atlantic,Men,,405 lb,,275 lb,505 lb,,,3:38,2:01,8:38,,,17:58,205 lb,0:52
11504,Zhanna Arbogast,CrossFit Shoofly,,"2023 open
3461st
worldwide",3461st,worldwide,Women,Women (35-39),200 lb,,155 lb,225 lb,,,,,,,,,110 lb,
11506,Christopher Mootoo,CrossFit South Bay,,"2023 open
5512th
worldwide",5512th,worldwide,Men,Men (35-39),375 lb,,275 lb,455 lb,,,3:00,2:39,,,,,225 lb,0:56
11517,Rachel Tekeyan,CrossFit SOAR,,,,North America,Women,,150 lb,,115 lb,235 lb,,,11:30,,,,,28:06:00,90 lb,
11537,Elizabeth Medellin,CrossFit Queretaro,,"2023 open
2625th
worldwide",2625th,worldwide,Women,Women,240 lb,,199 lb,270 lb,,,4:00,,,,,,145 lb,
11540,Stacie Beveridge,CrossFit DSF,,,,Canada East,Women,,165 lb,,130 lb,230 lb,287,22:02,4:42,3:11,9:47,,22,,90 lb,
11544,Alina Juarez,Gnardog CrossFit,,,,North America,Women,,185 lb,,110 lb,225 lb,278,,4:43,3:03,11:48,,3,33:40:00,80 lb,2:30
11547,Rodolfo Gomez,AB CrossFit,,"2023 quarterfinals
131st
worldwide",131st,worldwide,Men,Men (40-44),315 lb,,265 lb,427 lb,,,2:35,,,,,,225 lb,
11555,John Smecko,,,"2023 open
3805th
worldwide",3805th,worldwide,Men,Men (35-39),355 lb,,250 lb,425 lb,,,,,,,18,,195 lb,
11564,Ashley Rath,CrossFit Levo,,"2023 open
3924th
worldwide",3924th,worldwide,Women,Women (40-44),240 lb,,170 lb,255 lb,253,24:07:00,6:43,4:49,11:26,,15,30:32:00,135 lb,1:45
11580,Jose Contreras,CrossFit 502,,"2023 open
31291st
worldwide",31291st,worldwide,Men,Men,315 lb,,245 lb,345 lb,,,6:50,,,,,,195 lb,
11582,Jeffrey Young,CrossFit Thrive,,"2023 open
7003rd
worldwide",7003rd,worldwide,Men,Men (45-49),405 lb,,250 lb,430 lb,293,,7:09,3:15,13:05,,23,,205 lb,
11586,Michael Tapley,CrossFit Orangeville,,,,Canada East,Men,,325 lb,,185 lb,405 lb,283,29:45:00,,,,,17,22:00,145 lb,
11589,Candice Chalmers,Against The Grain CrossFit,,"2023 open
52280th
worldwide",52280th,worldwide,Women,Women,105 kg,,82 kg,135 kg,,,,,,,,,60 kg,
11615,Jason Preston,CrossFit Yelm,,"2023 open
2700th
worldwide",2700th,worldwide,Men,Men (50-54),,,,500 lb,,,,,,,,,,
11623,Pam Vigil,Sweat Panda CrossFit,,,,North America West,Women,,95 lb,,90 lb,155 lb,,,,,,,,,65 lb,
11628,Rachel Worsencroft,,,,,Central East,Women,,,,,,,,,,,,,33:10:00,,
11629,Lindsey Neal,CrossFit UNTD,,"2023 open
16290th
worldwide",16290th,worldwide,Women,Women (35-39),200 lb,,140 lb,235 lb,,,,5:19,,,,,100 lb,
11633,Leah Morcom,CrossFit Menace,,"2023 open
461st
worldwide",461st,worldwide,Women,Women (50-54),300 lb,,160 lb,300 lb,,,,5:45,,,,28:28:00,120 lb,
11637,Leah Tannock,,,,,North America,Women,,165 lb,,120 lb,210 lb,,,7:11,,13:42,,3,30:56:00,80 lb,1:20
11639,Thomas Allen,CrossFit Cincinnati,,"2023 open
7809th
worldwide",7809th,worldwide,Men,Men (45-49),315 lb,,175 lb,435 lb,,,,,,,25,,155 lb,1:45
11647,Larry Gillette,Harborside CrossFit,,,,North America,Men,,380 lb,,,460 lb,,,,,,,,,155 lb,
11662,Shelby Gadbois,CrossFit Abilene,,,,United States,Women,,235 lb,,125 lb,235 lb,,,,,,,,,,
11664,Leah Hunter,CrossFit Cape Ann,,"2023 open
7145th
worldwide",7145th,worldwide,Women,Women (45-49),,,135 lb,,,,,,,,,,,
11677,Amélie Fillion,CrossFit Le Repere,,,,North America,Women,,250 lb,,187 lb,350 lb,,,3:20,2:09,,,35,23:47,150 lb,
11687,Hilda Gomez,CrossFit 219 South,,,,North America,Women,,120 lb,,80 lb,155 lb,,28:52:00,,,13:13,,,,70 lb,
11698,Allison Ratchford,,,,,North America,Women,,,,125 lb,230 lb,,,,,,,,,,
11699,Alane Silva,,,,,Latin America,Women,,90 kg,,40 kg,85 kg,,,,,,,,,30 kg,
11711,Heather Gonzales,,,,,United States,Women,,205 lb,,150 lb,275 lb,,,,,,,,,115 lb,
11712,Robert Grundin,CrossFit Arboga,,,,Europe North,Men,,,,,,,,,,11:00,,,,60 kg,
11719,Kaleb Curtis,,,,,North America,Men,,435 lb,,325 lb,500 lb,250,15:50,2:54,2:07,,,30,23:00,255 lb,1:45
11728,Kimberly Young,CrossFit Collierville,,,,North America,Women (55-59),,195 lb,,116 lb,192 lb,,,,,,,3,23:35,80 lb,
11730,Jake Julian,CrossFit Lupos,,"2023 quarterfinals
334th
North America East",334th,North America East,Men,Men,405 lb,,300 lb,425 lb,,,,,,,,,245 lb,
11738,Cherie Mannino,CrossFit Centralia,,"2023 open
2241st
worldwide",2241st,worldwide,Women,Women (40-44),215 lb,,145 lb,260 lb,,,,3:58,,,20,25:00:00,,
11752,Andrea Miller,CrossFit COL,,,,North America,Women,,185 lb,,135 lb,245 lb,,,,,,,,30:08:00,,1:57
11765,Kevin Ouillon,,,,,Europe,Men,,110 kg,,,160 kg,,,,,,,,,60 kg,
11773,Analise Lepkanich,Crossfit Peak 180 Athletics,,"2023 open
14513th
worldwide",14513th,worldwide,Women,Women,240 lb,,205 lb,300 lb,220,26:02:00,3:07,2:02,14:01,,,,177 lb,
11780,Nelson Rivera,CrossFit Gnosis,,,,North America East,Men,,335 lb,,245 lb,305 lb,,,,,,,,,200 lb,
11839,Cian Scott,CrossFit New West,,"2023 open
20123rd
worldwide",20123rd,worldwide,Men,Men,410 lb,,286 lb,455 lb,,,,,8:43,,,,210 lb,
11848,Christian O'Brien,CrossFit Newtown,,"2023 open
2324th
worldwide",2324th,worldwide,Men,Men (50-54),305 lb,,215 lb,390 lb,301,28:34:00,6:22,2:58,11:53,,,27:00:00,165 lb,
11855,Hans-Åke Henriksson,CrossFit Karlstad,,"2023 open
276th
worldwide",276th,worldwide,Men (60-64),Men (60-64),130 kg,,87 kg,155 kg,,,7:40,7:40,,,19,30:05:00,60 kg,
11856,Alan Nye,Clarence Valley CrossFit,,,,Australasia,Men,,135 kg,,90 kg,150 kg,,,3:01,2:28,7:56,,25,,65 kg,1:05
11860,Andreas Papazahariou,CrossFit Power Factory,,,,Greece,Men,,160 kg,,115 kg,215 kg,,,,,,,,,70 kg,
11865,Jim Gravener,,,,,Mid Atlantic,Men,,255 lb,,185 lb,375 lb,,,,,,,,,145 lb,
11886,Travis Wright,CrossFit 1099,,,,North America,Men,,365 lb,,295 lb,405 lb,,,,,,,,23:31,220 lb,
11893,Jan Coetzee,CrossFit Newstead,,,,Oceania,Men,,165 kg,,115 kg,200 kg,,,,,,,,,100 kg,
11913,Rasmus Lauritsen,,,,,Europe,Men,,155 kg,,120 kg,235 kg,,,,,,,73,19:56,90 kg,
11917,Pernilla Brasta,,,,,Europe,Women,,65 kg,,45 kg,75 kg,,,,,,,,,33 kg,
11927,Jamie Bengtson,Ben Lomond CrossFit,,"2023 open
12203rd
worldwide",12203rd,worldwide,Women,Women,210 lb,,165 lb,335 lb,,,,,,,22,,110 lb,
11930,Emily Reboul,CrossFit Eixample,,"2023 open
74581st
worldwide",74581st,worldwide,Women,Women,85 kg,,,105 kg,,,,,,,,26:01:00,,
11946,Mandi Blenn,Hauptstadt CrossFit,,,,North America,Women,,190 lb,,140 lb,215 lb,221,,,,,,,23:58,105 lb,
11960,Nick Banar,CrossFit 2 St,,"2023 open
1133rd
worldwide",1133rd,worldwide,Men,Men (35-39),425 lb,,305 lb,565 lb,369,,2:45,1:55,,,,,235 lb,
11986,Martin Lawrie,ULT CrossFit,,,,Europe,Men,,115 kg,,,150 kg,,,9:27,5:16,,,10,25:03:00,,
11991,Jacob Packer,The People's Gym CrossFit,,,,Australia,Men,,90 kg,,70 kg,120 kg,,,,,,,,,50 kg,
11997,Dora Czekmeister,CrossFit Glasshouse,,"2023 open
42126th
worldwide",42126th,worldwide,Women,Women,100 kg,,63 kg,121 kg,,,,,,,,,43 kg,
12008,Pedro Hidalgo,,,,,Latin America,Men,,200 lb,,165 lb,295 lb,,,,,,,10,30:21:00,145 lb,
12019,Keisha Dunstan,Black Iron CrossFit,,"2023 quarterfinals
629th
worldwide",629th,worldwide,Women,Women (45-49),270 lb,,180 lb,365 lb,288,,3:15,2:05,,,,,120 lb,1:20
12036,Gavin Pivoras,CrossFit Murray,,"2023 open
89256th
worldwide",89256th,worldwide,Men,Men,335 lb,,255 lb,350 lb,,,,,,,,,205 lb,
12053,Kathleen Callahan,,,"2023 open
4427th
worldwide",4427th,worldwide,Women,Women (40-44),210 lb,,155 lb,235 lb,269,27:45:00,6:29,4:33,10:04,,27,,135 lb,
12055,John Cassidy,Mental Edge CrossFit,,,,North America,Men,,300 lb,,215 lb,300 lb,248,,7:05,4:10,,,,31:15:00,170 lb,1:32
12063,Kris Spicer,410 CrossFit,,,,United States,Men,,365 lb,,250 lb,375 lb,,,4:57,,,,,,185 lb,
12067,Erin Key,Camel City CrossFit,,,,North America,Women,,205 lb,,145 lb,285 lb,264,23:59,5:37,3:31,8:54,,,23:41,120 lb,
12070,Christopher DeCluitt,,,,,South Central,Men,,325 lb,,165 lb,365 lb,,34:22:00,,4:55,17:14,,,,145 lb,
12092,Jon McBride,LN CrossFit,,"2023 open
4934th
worldwide",4934th,worldwide,Men,Men (40-44),105 kg,,100 kg,180 kg,345,24:50:00,5:24,3:24,10:30,,,21:42,70 kg,
12110,Cooper Stevenson,Flying Fortress CrossFit,,,,North America West,Men,,370 lb,,265 lb,420 lb,,,,,,,,,195 lb,
12112,Jared Toms,CrossFit Creative,,"2023 open
14873rd
worldwide",14873rd,worldwide,Men,Men (35-39),162 kg,,100 kg,215 kg,,,,,,,,,75 kg,
12113,Rafael Chirinos,,,,,,,,250 lb,,225 lb,385 lb,,,,,,,,,155 lb,
12123,Tracey Bailey,CrossFit Asheville,,"2023 quarterfinals
208th
worldwide",208th,worldwide,Women (55-59),Women (55-59),175 lb,,,260 lb,,,,,,,,,,
12130,Brett Grieser,CrossFit 8035,,"2023 open
16555th
worldwide",16555th,worldwide,Men,Men (35-39),365 lb,,235 lb,405 lb,,,,,,,,29:00:00,135 lb,
12146,Erin Fischer,Padre Island CrossFit,,"2023 open
13388th
worldwide",13388th,worldwide,Women,Women (35-39),210 lb,,145 lb,300 lb,,,4:04,,,,,,105 lb,
12161,Stephen Edwards,CrossFit EMC,,,,United States,Men,,395 lb,,265 lb,415 lb,263,23:14,2:37,2:39,,,,,225 lb,1:30
12162,Dan Hiett,CrossFit Wig Wag,,,,North America,Men (55-59),,329 lb,,,429 lb,,,,,,,,,180 lb,
12170,Alex DeBin,,,,,Canada West,Women,,120 lb,,,167 lb,,,,,,,,,,
12184,Kane Kilmister,CrossFit 2600,,"2023 quarterfinals
398th
Oceania",398th,Oceania,Men,Men,120 kg,,85 kg,140 kg,,,,,,,,,60 kg,
12192,Micheal Shearer,CrossFit Narellan,,"2023 quarterfinals
923rd
worldwide",923rd,worldwide,Men,Men (40-44),140 kg,,102 kg,190 kg,,20:24,5:17,2:21,7:58,,,20:27,76 kg,
12193,Darren Rees,CrossFit Camberley,,"2023 open
1190th
worldwide",1190th,worldwide,Men (60-64),Men (60-64),,,,,,,,,,,,25:00:00,,
12206,Josh Wilks,Plus64 CrossFit,,"2023 open
6090th
worldwide",6090th,worldwide,Men,Men,210 kg,,140 kg,270 kg,,,2:57,,,,40,21:50,110 kg,
12213,Carlos Pereira,Off Limits CrossFit Rato,,"2023 open
10655th
worldwide",10655th,worldwide,Men,Men (35-39),145 kg,,110 kg,190 kg,,,3:30,3:16,,,22,,80 kg,
12228,Tim Swisher,CrossFit Condor,,,,North America,Men,,,,,,,,7:18,,,,42,23:47,,
12230,Christine McCulley,CrossFit 646 North,,,,North America West,Women,,175 lb,,115 lb,235 lb,,,,,,,,,85 lb,
12233,Stephanie Carneiro,KAZA CrossFit,,,,South America,Women,,,,,144 lb,,,,,,,,,,
12249,Kaycie Louque,,,"2023 open
5054th
worldwide",5054th,worldwide,Women,Women (40-44),200 lb,,125 lb,245 lb,,,,,,,,30:11:00,105 lb,
12252,Rodd Rottman,CrossFit Saol,,"2023 open
3576th
worldwide",3576th,worldwide,Men,Men (50-54),,,240 lb,385 lb,,,,,,,,,,
12253,Caroline Koppers,CrossFit Eixample,,,,Europe,Women,,65 kg,,50 kg,80 kg,,,8:02,,14:50,,,,42 kg,
12272,Jeff Page,CrossFit Modern,,"2023 quarterfinals
1016th
worldwide",1016th,worldwide,Men,Men (40-44),340 lb,,235 lb,360 lb,,,2:52,2:40,,,,,185 lb,0:59
12276,Travis Huddleston,Raw War CrossFit,,,,Central East,Men,,315 lb,,230 lb,455 lb,,,6:30,,10:44,,,,165 lb,
12277,Jamie Palmer,,,,,,,,,,,,,,,,15:00,,,,,
12300,Victor Gallegos,CrossFit Ohana,,,,North America West,Men (55-59),,235 lb,,175 lb,305 lb,,,,,,,22,,130 lb,
12302,Juliana Schleder,Vinte 21 CrossFit,,,,South America,Women,,84 kg,,50 kg,115 kg,,,,,,,,,56 kg,
12303,Alecia Cotchaleovitch,Baker CrossFit,,"2023 open
1540th
worldwide",1540th,worldwide,Women,Women (45-49),240 lb,,177 lb,290 lb,302,,5:10,2:55,12:00,,23,,137 lb,1:35
12310,Katie Lane,CrossFit Thin Blue Line,,,,North America,Women,,,,,,324,,3:42,,,,,,,
12315,Maxime Lauzon,,,"2023 quarterfinals
564th
worldwide",564th,worldwide,Men,Men (40-44),355 lb,,,,,,,,,,,,205 lb,
12331,Graham Winchester,CrossFit Dreamland,,"2023 open
857th
worldwide",857th,worldwide,Men,Men,420 lb,,352 lb,465 lb,,,2:37,1:37,,,,,275 lb,
12332,Tim Shaw,CrossFit Reach,,"2023 open
17905th
worldwide",17905th,worldwide,Men,Men (40-44),225 lb,,185 lb,295 lb,,,,,,,20,20:22,125 lb,
12356,Brittany Storle,,,,,North America,Women,,225 lb,,160 lb,330 lb,317,21:53,3:59,2:05,10:28,,21,28:57:00,125 lb,1:29
12368,Dylan Kleinsorge,Chimney Rock CrossFit,,"2023 open
63522nd
worldwide",63522nd,worldwide,Men,Men,305 lb,,250 lb,360 lb,303,,3:39,3:37,9:53,,,24:40:00,165 lb,
12378,Brian Rivero,CrossFit Fredericksburg,,,,North America,Men,,385 lb,,225 lb,455 lb,273,,5:35,,14:55,,,,,
12379,Olivier Lacroix,CrossFit Ahuntsic,,,,Canada East,Men,,255 lb,,195 lb,355 lb,275,24:44:00,,,12:28,,30,,135 lb,
12387,Kayla Allen,Jurassic CrossFit,,"2023 open
34210th
worldwide",34210th,worldwide,Women,Women,175 lb,,135 lb,280 lb,276,22:10,5:17,3:48,9:12,,13,29:42:00,105 lb,
12394,Martin Ricard,CrossFit 514,,,,Canada East,Men,,315 lb,,199 lb,417 lb,,,,2:00,,,15,,147 lb,
12398,Bud Vazquez,Southern Pines CrossFit,,"2023 semifinals
12th
worldwide",12th,worldwide,Men (65+),Men (65+),275 lb,,165 lb,320 lb,297,36:03:00,8:01,,,,12,20:00,125 lb,1:15
12406,Joshua Anderson,,,,,South East,Men,,255 lb,,185 lb,355 lb,,,,5:00,,,20,21:00,140 lb,1:24
12414,Lisa Forman,Motor City CrossFit,,"2023 open
1930th
worldwide",1930th,worldwide,Women,Women (45-49),255 lb,,140 lb,295 lb,,,,,,,,,105 lb,
12439,Matthew Bickel,CrossFit LoDo,,,,United States,Men,,500 lb,,325 lb,500 lb,,,5:31,1:28,,,,,275 lb,
