,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6066,Daren Eroh,CrossFit Ardor,,"2023 open
1879th
worldwide",1879th,worldwide,Men,Men (50-54),300 lb,,,405 lb,,,,,,,49,,,
6077,Nicole Cooke,,,,,South East,Women,,185 lb,,125 lb,215 lb,202,,6:47,3:23,13:50,,21,,80 lb,
6099,Leon Botha,,,,,Europe,Men,,170 kg,,125 kg,230 kg,,,3:57,,,,31,,113 kg,
6126,David Benedict,CrossFit Courageous,,,,North America East,Men,,365 lb,,250 lb,385 lb,,,,2:59,,,,,185 lb,
6131,William Bergen,CrossFit Pijnacker,,,,Europe,Men,,140 kg,,93 kg,180 kg,,21:48,4:35,,,,,21:39,60 kg,
6133,Jocelyn Pawlicki,,,"2023 open
5455th
worldwide",5455th,worldwide,Women,Women (40-44),225 lb,,140 lb,283 lb,,,,,,,8,27:00,75 lb,1:40
6156,Kyle Townsend,Straight Flush CrossFit,,"2023 open
6358th
worldwide",6358th,worldwide,Men,Men (35-39),305 lb,,225 lb,425 lb,286,,6:17,4:33,,,22,,185 lb,1:42
6171,Andrea Urquidez,,,,,North America,Women,,215 lb,,135 lb,245 lb,,,,,,,,,85 lb,
6200,Jared Pfeffer,CrossFit Rowlett,,,,United States,Men,,415 lb,,275 lb,575 lb,,,,3:21,,,,25:35,185 lb,
6204,Judithanne Siler,FireTower CrossFit,,"2023 quarterfinals
87th
worldwide",87th,worldwide,Women,Women (50-54),250 lb,,160 lb,300 lb,,,,,,,,,120 lb,
6213,Pierre Pelletier LeBlanc,CrossFit Vic City,,,,Canada West,Men,,210 lb,,155 lb,255 lb,,,,,,,,,,
6226,Juan Luis Bravo,CrossFit Midland,,,,"Venezuela, Bolivarian Republic of",Men,,285 lb,,215 lb,320 lb,,,,,,,,28:00,145 lb,
6229,Spike Trueworthy,Great Bay CrossFit,,,,United States,Men,,265 lb,,,415 lb,,,,,,,,,,
6233,Andrew Nelson-Zaleski,CrossFit 906,,,,North America East,Men,,235 lb,,135 lb,300 lb,,30:35,12:07,,10:45,,,27:39,110 lb,
6235,Juuso Haapanen,CrossFit Keha,,,,Finland,Men,,100 kg,,,135 kg,,,,,,,,,,
6274,Jamie Garner,CrossFit PENDLE,,,,Europe Central,Men,,105 kg,,70 kg,135 kg,,,,,,,,,40 kg,
6276,Rick Wagner,,,,,North America,Men,,231 lb,,150 lb,315 lb,,,,,,,16,23:57,120 lb,
6282,Ka Ling Wu,CrossFit South Park,,"2023 quarterfinals
185th
Asia",185th,Asia,Women,Women,93 kg,,73 kg,124 kg,227,,5:05,3:29,9:52,,11,26:51,50 kg,1:20
6285,Damon Colusci,CrossFit R.A.W.,,,,United States,Men,,300 lb,,205 lb,375 lb,255,,,5:10,10:30,,20,,145 lb,
6292,Tim Lancaster,CrossFit OwnIt,,"2023 quarterfinals
1994th
North America East",1994th,North America East,Men,Men,400 lb,,290 lb,455 lb,,,2:49,1:54,,,40,,215 lb,
6307,Julian Rubio,NorCal CrossFit,,,,United States,Men,,300 lb,,215 lb,345 lb,,,,,,,,,175 lb,
6313,Heidi Pyrchalla,CrossFit Omnia,,"2023 open
3905th
worldwide",3905th,worldwide,Women,Women,,,220 lb,,,,,,,,,,180 lb,
6316,Ian Chong,CrossFit Alvalade Oriente,,,,Europe South,Men,,,,,,,,,4:22,,,,,,1:34
6325,Tony Clarke,,,"2023 open
10889th
worldwide",10889th,worldwide,Men,Men (45-49),405 lb,,250 lb,515 lb,,,6:29,2:51,11:27,,8,25:21,175 lb,1:25
6353,Joey Schlaffer,,,"2023 open
4331st
worldwide",4331st,worldwide,Men,Men (40-44),315 lb,,225 lb,345 lb,343,,4:38,2:48,8:47,,,22:17,175 lb,
6355,Luke Nater,CrossFit Waterloo,,"2023 quarterfinals
2064th
North America East",2064th,North America East,Men,Men,352 lb,,250 lb,470 lb,,,3:47,3:16,,,43,24:05,195 lb,
6379,Will Murtagh,Port CrossFit,,,,North America,Men,,330 lb,,250 lb,385 lb,,,3:29,2:29,,,,,205 lb,
6382,Holly Jenkins,CrossFit Oxygen,,"2023 quarterfinals
174th
Oceania",174th,Oceania,Women,Women,135 kg,,100 kg,145 kg,,,,2:30,,,8,,80 kg,
6389,Troy Lewan,CrossFit Muskego,,"2023 open
2507th
worldwide",2507th,worldwide,Men,Men (45-49),375 lb,,245 lb,400 lb,,,3:00,,,,45,,,
6399,Sam Marriott,PBTL CrossFit,,"2023 open
33270th
worldwide",33270th,worldwide,Men,Men,190 kg,,110 kg,210 kg,,,3:18,,,,,,90 kg,
6422,Blayne Barber,All In CrossFit,,,,North America,Men,,335 lb,,175 lb,375 lb,,,,,,,,,,
6432,Jeff Winkler,Core City CrossFit,,"2023 quarterfinals
45th
worldwide",45th,worldwide,Men,Men (45-49),355 lb,,270 lb,425 lb,,,,,,,,,215 lb,
6446,Jay Mensack,CrossFit Delaware Valley,,"2023 open
954th
worldwide",954th,worldwide,Men (60-64),Men (60-64),280 lb,,175 lb,350 lb,275,,4:47,4:46,10:53,,30,36:14,,
6459,Jessica Marren,,,,,United States,Women,,200 lb,,135 lb,259 lb,,,,,,,,,85 lb,
6463,Jason Doherty,CrossFit Angola,,"2023 open
4600th
worldwide",4600th,worldwide,Men,Men (40-44),315 lb,,225 lb,365 lb,297,,4:40,4:21,,,,,200 lb,
6486,Heidi Matzen,,,,,North America,Women,,225 lb,,140 lb,275 lb,,,,,,,,,,
6494,Josh Miller,CrossFit MTZ,,,,United States,Men,,350 lb,,235 lb,385 lb,,,,,,,,,190 lb,
6499,Taylor Eckert,,,"2023 open
85960th
worldwide",85960th,worldwide,Men,Men,250 lb,,180 lb,300 lb,,,,,,,10,20:00,145 lb,1:00
6502,Shawn Megahey,CrossFit King,,"2023 open
1852nd
worldwide",1852nd,worldwide,Men (55-59),Men (55-59),110 kg,,73 kg,150 kg,253,31:18,7:53,,10:59,,20,23:44,58 kg,1:22
6522,Zach Sikkelee,CrossFit Potentia,,,,North America,Men,,315 lb,,215 lb,455 lb,,,7:11,,11:54,,,26:40,175 lb,
6526,David Wiggins,,,,,North America,Men,,330 lb,,265 lb,425 lb,,,2:43,,,,,,230 lb,
6533,Malcolm Marshall,CrossFit 321,,,,North East,Men,,265 lb,,195 lb,340 lb,,,7:10,,9:52,,,,145 lb,
6544,Dane Sonnenberg,CrossFit Allegiance,,"2023 quarterfinals
1394th
North America East",1394th,North America East,Men,Men,455 lb,,325 lb,500 lb,,,3:07,2:09,9:48,,,,240 lb,
6549,William Griesau,Back East CrossFit,,,,United States,Men,,275 lb,,215 lb,320 lb,,,,,,,,24:54,115 lb,
6590,Luis Umana-Vargas,City 4051 CrossFit,,,,Oceania,Men,,135 kg,,95 kg,163 kg,,,3:25,3:06,9:58,,,24:47,73 kg,
6598,Robert Warren,C Street CrossFit,,,,West Coast,Men,,235 lb,,,365 lb,,,8:17,4:42,13:05,,,29:45,,
6609,Taylor Carney,Experience Momentum CrossFit Mill Creek,,"2023 open
55158th
worldwide",55158th,worldwide,Women,Women,,,158 lb,225 lb,,,,,,,1,,,
6611,Brittany Esparza,CrossFit Born Ready,,,,North America,Women,,235 lb,,165 lb,335 lb,,,,2:34,,,22,25:21,135 lb,
6614,Jason Farooq,,,,,North America,Men,,308 lb,,205 lb,345 lb,,,5:45,3:55,,,,,152 lb,
6645,Brian Burns,CrossFit Antietam,,,,North America,Men,,,,,,,,,,,,,41:17,,
6649,Jamie Lesk,Clark Street CrossFit,,,,United States,Women,,275 lb,,180 lb,315 lb,,,,,,,,28:00,150 lb,
6669,Logan Jenkins,CrossFit SDA,,"2023 open
1100th
worldwide",1100th,worldwide,Men,Men,475 lb,,315 lb,600 lb,489,,2:13,2:11,7:30,,61,,260 lb,1:05
6676,Zhuangzi Wang,CrossFit N Plus,,"2023 open
15183rd
worldwide",15183rd,worldwide,Men,Men,150 kg,,110 kg,160 kg,,,4:26,,,,25,,90 kg,
6696,Jesper Snive,,,"2023 open
6199th
worldwide",6199th,worldwide,Men,Men (45-49),135 kg,,80 kg,185 kg,,,5:37,,,,15,23:00,65 kg,
6705,Siobhan Nolan,CrossFit Chaos Theory,,,,Europe,Women,,120 kg,,60 kg,135 kg,,,,,,,,,35 kg,
6715,Kevin McMinn,Boulder Mountain CrossFit,,,,United States,Men,,275 lb,,185 lb,333 lb,368,23:27,4:02,3:28,9:09,,,,145 lb,
6734,Brad Stead,AFS CrossFit,,,,Europe,Men,,170 kg,,130 kg,201 kg,421,,2:40,,,,51,19:19,100 kg,1:09
6738,Klaus Lindlbauer,CrossFit 96,,,,Europe Central,Men,,135 kg,,96 kg,170 kg,,,5:10,,,,33,,70 kg,
6742,Luke Duffy,CrossFit Inner Chamber,,,,Oceania,Men,,150 kg,,118 kg,190 kg,,,4:00,,,,,22:40,85 kg,
6743,John Simonsen,CrossFit Telefonfabrikken,,"2023 open
2570th
worldwide",2570th,worldwide,Men,Men (50-54),130 kg,,80 kg,170 kg,,,,,,,7,,50 kg,
6764,Joseph Ortega,CrossFit BNKR Sugarland,,,,United States,Men,,475 lb,,325 lb,500 lb,,,,,,,50,,265 lb,
6772,Berend Rijssemus,CrossFit U1,,,,Europe,Men,,95 kg,,65 kg,150 kg,,,9:18,,11:27,,20,20:08,55 kg,
6801,Jorge Hierro Ramos,Duque de Alba CrossFit,,"2023 open
157102nd
worldwide",157102nd,worldwide,Men,Men,200 kg,,148 kg,230 kg,,,2:50,6:33,,,50,20:00,107 kg,0:56
6803,Guzman Alejandro,CrossFit Vulk,,,,South America,Men,,135 kg,,115 kg,180 kg,,,,,,,,,,
6807,Johanan Tang,CrossFit Power Factory,,"2023 open
4937th
worldwide",4937th,worldwide,Men,Men (35-39),170 kg,,115 kg,205 kg,342,,2:26,3:37,7:26,,75,20:47,78 kg,
6809,Richard Provencal,CrossFit Shokunin,,"2023 open
6949th
worldwide",6949th,worldwide,Men,Men (35-39),320 lb,,195 lb,435 lb,323,,5:15,,9:25,,23,,165 lb,
6824,Jerome Chatellier,CrossFit Altais,,"2023 open
6114th
worldwide",6114th,worldwide,Men,Men (40-44),160 kg,,100 kg,192 kg,,,,,,,,,60 kg,
6828,David Foster,CrossFit AxAt North,,,,North America,Men,,425 lb,,285 lb,425 lb,,,,,,,,,240 lb,
6868,David Santana,Reebok CrossFit Miami Beach,,,,United States,Men,,335 lb,,225 lb,405 lb,,,,,,,,23:36,155 lb,
6898,David Goulart,CrossFit Benedictus,,"2023 open
1423rd
worldwide",1423rd,worldwide,Men (60-64),Men (60-64),210 lb,,165 lb,335 lb,182,,6:16,,,,,,115 lb,
6903,Josh Ruger,CrossFit Urban Shack Randburg,,,,Africa,Men,,,,,408 lb,,,,,,,,,,
6904,Justin Mosley,,,,,,,,550 lb,,315 lb,480 lb,,,,,,,45,,,
6920,Gus Booth,,,,,United States,Men,,,,205 lb,420 lb,,,,2:24,,,,,,
6955,Giovanni Mogna,CNT CrossFit,,"2023 open
54628th
worldwide",54628th,worldwide,Men,Men,150 kg,,120 kg,180 kg,,,,2:35,,,,,105 kg,1:02
6967,Murray Kirkwood,CrossFit Solent,,,,Europe Central,Men,,105 kg,,,,,,,,,,,20:30,,
6969,Patrick Fox,CrossFit Willow,,,,United States,Men,,,,,,,,,,10:12,,,,,
6972,Jesse Denu,,,,,Europe,Men,,135 kg,,95 kg,185 kg,,,,,,,,38:12,60 kg,
6973,Dylan Broadfoot,,,,,North America East,Men,,255 lb,,145 lb,350 lb,,,,,,,,,,
7002,Lauren Pacillo,CrossFit QDA,,,,North America,Women,,200 lb,,145 lb,275 lb,,,,,,,,,100 lb,
7003,Eryk Pimenta Pacheco,CrossFit Manaira,,,,Brazil,Men,,110 kg,,80 kg,110 kg,,,,,,,,,58 kg,
7004,Tyler Willoughby,CrossFit Music City,,,,North America,Men,,350 lb,,255 lb,405 lb,,,,,,,,,185 lb,
7013,Rebekah Porter,,,,,North Central,Women,,180 lb,,,,,,,,,,,,,
7061,Zachary Wampler,CrossFit Ready to Live,,,,United States,Men,,365 lb,,235 lb,505 lb,,,,,,,12,,170 lb,
7081,Chris Walls,CrossFit Versatile,,,,United States,Men,,315 lb,,240 lb,465 lb,,,,,11:02,,57,,160 lb,
7083,Joseph Gregory,CrossFit Linchpin,,,,North America,Men,,305 lb,,185 lb,405 lb,,,,,,,,28:34,145 lb,
7088,Amine Bennani,,,,,North East,Men,,335 lb,,250 lb,435 lb,,,,,,,,20:41,,
7120,Maysa Hannawi,,,"2023 open
12723rd
worldwide",12723rd,worldwide,Women,Women,210 lb,,165 lb,300 lb,,,,,,,42,,110 lb,
7123,Tyler Robertson,CrossFit SOPO Germantown,,"2023 open
6821st
worldwide",6821st,worldwide,Men,Men (40-44),305 lb,,215 lb,355 lb,,,4:27,3:56,9:57,,28,19:00,155 lb,1:02
7140,Robert Steinmetz,CrossFit District Eighteen,,"2023 open
61954th
worldwide",61954th,worldwide,Men,Men,136 kg,,100 kg,175 kg,,,6:20,4:33,,,21,23:19,88 kg,1:40
7156,Brendan Byrne,,,,,,,,245 lb,,,,,,,,,,,,,
7167,Kenneth Uedoi,CrossFit Uninterrupted,,"2023 open
4496th
worldwide",4496th,worldwide,Men,Men (50-54),415 lb,,198 lb,405 lb,,,,,,,,,176 lb,
7171,Eric Grauer,CrossFit Oswego,,"2023 open
3935th
worldwide",3935th,worldwide,Men,Men (40-44),300 lb,,225 lb,355 lb,,26:16,6:03,3:25,9:03,,13,21:21,185 lb,1:30
7173,Erik Phillips,CrossFit Zone,,,,North America,Men,,,,105 kg,220 kg,309,,4:32,,8:45,,17,,60 kg,
7179,Justin Hanson,,,"2023 open
53687th
worldwide",53687th,worldwide,Men,Men,260 lb,,230 lb,325 lb,,,,,,,,16:56,185 lb,1:03
7231,Dario Donnarumma,,,,,,,,140 kg,,95 kg,160 kg,,39:20,4:38,4:52,10:58,,,31:05,,
7240,Tristan Stanley,CrossFit Three Flow,,,,Australia,Men,,151 kg,,121 kg,211 kg,,,4:03,2:03,,,,,92 kg,
7274,Francesca Ponti,CrossFit Irnerio,,,,Italy,Women,,160 kg,,90 kg,160 kg,,,,,,,,,65 kg,
7278,Emma Tall,High Performance CrossFit,,"2023 games
11th
worldwide",11th,worldwide,Women,Women,135 kg,,105 kg,175 kg,,,,,,,,,82 kg,
7292,Grant Muirhead,,,,,North America,Men,,315 lb,,185 lb,360 lb,,,8:31,,9:50,,,,110 lb,
7303,Steven Holt,Ballistic CrossFit,,,,North America,Men,,340 lb,,265 lb,430 lb,,,3:41,2:58,6:58,,47,,225 lb,1:04
7315,Tom Cuff,,,,,North America East,Men,,255 lb,,185 lb,315 lb,268,28:18,5:04,3:47,10:45,,,24:34,160 lb,
7322,Randy Lane,CrossFit 646,,"2023 quarterfinals
82nd
worldwide",82nd,worldwide,Men (60-64),Men (60-64),345 lb,,205 lb,420 lb,,,3:45,,,,,,165 lb,
7325,Luke Kelly,CrossFit Luton,,"2023 open
25399th
worldwide",25399th,worldwide,Men,Men,166 kg,,116 kg,200 kg,,,,,,,,,101 kg,
7345,David Babunashvili,,,,,,,,100 kg,,,105 kg,,,,,,,,,,
7346,Joshua Pospy,CrossFit Alabaster,,"2023 open
48803rd
worldwide",48803rd,worldwide,Men,Men,285 lb,,225 lb,375 lb,,,,,,,,23:55,160 lb,
7381,James Evans,CrossFit WDN,,"2023 open
9534th
worldwide",9534th,worldwide,Men,Men (45-49),110 kg,,85 kg,165 kg,214,,,5:52,13:42,,,,63 kg,
7384,Brian Ganz,,,,,United States,Men,,,,275 lb,,,,,,,,,,,
7389,Mike Brown,CrossFit PTC,,"2023 open
2661st
worldwide",2661st,worldwide,Men,Men (50-54),300 lb,,225 lb,410 lb,,34:42,7:29,,12:05,,,,115 lb,
7409,Travis Jones,CrossFit Branson,,,,North America,Men,,430 lb,,308 lb,425 lb,324,24:16,3:27,2:03,8:26,5:05,25,24:01,225 lb,
7412,Joshua Alcorn,,,,,North America,Men,,245 lb,,,315 lb,,,,,,,,,,
7416,Savanna Wilson,Flatland CrossFit,,,,North America,Women,,260 lb,,160 lb,260 lb,,,4:25,,,,30,,135 lb,
7422,Hayden Marino,CrossFit Chapel Hill,,"2023 quarterfinals
1979th
North America East",1979th,North America East,Men,Men,340 lb,,275 lb,415 lb,309,,3:35,2:37,9:20,,30,22:44,210 lb,
7426,Alexander Claeys,666 CrossFit,,,,Europe Central,Men,,110 kg,,75 kg,165 kg,,,,,,,,16:20,60 kg,
7451,Daniella Andersson,CrossFit Walleye,,,,Europe,Women,,110 kg,,,122 kg,,,4:06,,,,25,23:14,55 kg,
7453,Jacob Mello,,,,,North America,Men,,415 lb,,260 lb,500 lb,,,,,7:21,,,19:47,205 lb,
7478,Fabio Franco,Dobermann CrossFit,,,,South America,Men,,150 kg,,100 kg,220 kg,,,,,,,,,75 kg,
7517,"Sasha Jones, PhD",CrossFit Bullseye,,"2023 open
2960th
worldwide",2960th,worldwide,Women,Women (40-44),345 lb,,180 lb,375 lb,355,38:02,6:07,3:38,12:57,,24,36:19,130 lb,2:00
7528,Maryann Sherie,CrossFit Cobalt,,,,North East,Women,,155 lb,,110 lb,165 lb,,,,,,,3,28:33,95 lb,2:45
7531,Danielle De Ferrari,Urban Strength CrossFit,,"2023 open
12798th
worldwide",12798th,worldwide,Women,Women,230 lb,,175 lb,265 lb,,,,,,,,,140 lb,
7540,Berk Brown,CrossFit The Den,,,,United States,Men,,415 lb,,260 lb,415 lb,,,,1:54,,,6,27:28,225 lb,
7556,Dustin Eckart,CrossFit Nexus,,,,United States,Men,,265 lb,,190 lb,330 lb,312,,9:06,,12:41,,15,,160 lb,1:27
7560,Edward Passino,CrossFit Harrisburg,,,,North America East,Men,,465 lb,,275 lb,467 lb,,,5:54,2:07,,,,,218 lb,
7570,Gillian Mayglothling,Bring The Thunder CrossFit,,"2023 open
10072nd
worldwide",10072nd,worldwide,Women,Women (40-44),186 lb,,140 lb,220 lb,,,,,,,,,95 lb,1:50
7591,Minik Thode Davidsen,,,,,Europe,Men,,130 kg,,100 kg,170 kg,,,5:02,3:32,,,41,18:00,80 kg,1:11
7604,Grant Sizemore,CrossFit Kaneohe,,"2023 open
20907th
worldwide",20907th,worldwide,Men,Men,,,277 lb,465 lb,,,,1:57,,,,20:30,235 lb,
7614,Carlos Fernandes,Condal CrossFit,,"2023 quarterfinals
601st
Europe",601st,Europe,Men,Men,170 kg,,130 kg,217 kg,,,,,,,,,95 kg,
7623,Diana Nelson,CrossFit Kona,,,,,,,220 lb,,,250 lb,,,,,,,10,,,
7648,Scott Bunch,CrossFit Valve,,"2023 open
30130th
worldwide",30130th,worldwide,Men,Men,175 kg,,130 kg,205 kg,,,,,9:10,,,,100 kg,
7670,Rob Castor,Blackbird CrossFit,,"2023 open
11242nd
worldwide",11242nd,worldwide,Men,Men,385 lb,,,500 lb,383,,,,,,,21:00,,
7671,Tucker White,,,,,North East,Men,,365 lb,,275 lb,425 lb,,,,,,,,,200 lb,
7708,Eric Davis,Flatland CrossFit,,"2023 open
38868th
worldwide",38868th,worldwide,Men,Men,,,,,,,2:58,,,,,,,
7714,Rebecca Harris,CrossFit Waco,,"2023 open
48623rd
worldwide",48623rd,worldwide,Women,Women,305 lb,,165 lb,315 lb,220,,,,,,,,,
7719,Preston Shepard,CrossFit NCS,,"2023 open
12740th
worldwide",12740th,worldwide,Men,Men,405 lb,,310 lb,565 lb,,,2:43,1:15,,,,,255 lb,
7720,Anthony Kloss,CrossFit Loco Ocho,,,,North America West,Men,,395 lb,,285 lb,505 lb,,,,,8:50,,35,,185 lb,1:05
7731,Jason Fealy,,,,,,,,215 lb,,145 lb,,,,,,,,,,95 lb,
7749,Björn Kullberg,CrossFit Basement,,,,Europe,Men,,190 kg,,142 kg,240 kg,,,2:37,,6:38,,61,,117 kg,0:56
7756,Marjolein Wijnands,CrossFit WYSH,,"2023 quarterfinals
1112th
Europe",1112th,Europe,Women,Women,115 kg,,,150 kg,,,,,,,,,,
7763,David Biles,CrossFit Glevum,,,,Europe,Men,,160 kg,,,195 kg,,,,,,,,,,
7777,Eliana Andino,CrossFit Gnosis,,"2023 open
15080th
worldwide",15080th,worldwide,Women,Women (35-39),290 lb,,200 lb,300 lb,,,,,,,,,160 lb,
7798,Walter Bolan,3-46 Grit CrossFit,,"2023 open
3527th
worldwide",3527th,worldwide,Men,Men (45-49),335 lb,,205 lb,385 lb,260,,4:41,,11:45,,,26:03,105 lb,
7806,Roberto Olegario,Chacal CrossFit,,,,South America,Men,,,,70 kg,,,,,,,,,,,
7812,Laura Kew,CrossFit 1864,,"2023 open
32931st
worldwide",32931st,worldwide,Women,Women,,,,80 kg,,,,,,,,,,
7815,Chris Moore,,,,,Europe,Men,,190 kg,,80 lb,215 kg,,,,,,,,25:32,55 kg,
7840,Jean Dirschnabel,Contestado CrossFit,,,,South America,Men,,132 kg,,102 kg,180 kg,,,,,,,,26:55,74 kg,
7841,Khaled El Ayouty,CrossFit Engine 38,,,,Africa,Men,,315 lb,,225 lb,365 lb,,,5:00,,,,,24:00,185 lb,1:04
7853,Shari Handel,CrossFit Federal Hill,,"2023 open
245th
worldwide",245th,worldwide,Women (60-64),Women (60-64),185 lb,,,245 lb,,,,,,,,,,
7863,Alexandre Haissant,CrossFit Human Project,,"2023 open
27857th
worldwide",27857th,worldwide,Men,Men,172 kg,,148 kg,200 kg,347,,2:47,2:32,,,22,19:48,116 kg,1:11
7865,Vincenzo Pulcini,,,,,,,,120 kg,,80 kg,140 kg,,,6:30,,,,30,25:00,63 kg,3:00
7870,Ana Galeote,,,"2023 open
31333rd
worldwide",31333rd,worldwide,Women,Women,100 kg,,65 kg,121 kg,,,7:37,,10:59,,,27:27,58 kg,
7884,Dion van der Helden,CrossFit Asperen,,"2023 open
40217th
worldwide",40217th,worldwide,Men,Men,150 kg,,105 kg,195 kg,,,3:30,2:44,,,,,70 kg,
7895,Steven Stearns,CrossFit X,,,,North America West,Men,,350 lb,,255 lb,425 lb,,,3:33,,,,,24:25,185 lb,
7901,Alberto Cordova-Tvarnø,,,"2023 open
9783rd
worldwide",9783rd,worldwide,Men,Men (45-49),141 kg,,85 kg,162 kg,,,,,,,,30:00,71 kg,
7910,Theodore Bushnell,,,,,North America,Men,,125 kg,,70 kg,150 kg,,,5:11,,12:15,,,23:18,50 kg,
7941,Clint Waldron,,,,,,,,,,305 lb,385 lb,,,,,,,,,,0:57
7948,Evan Fitzgerald,CrossFit Limerick,,,,Europe,Men,,,,105 kg,,,,,,,,,,,
7950,Tim Smit,,,,,,,,100 kg,,60 kg,91 kg,,,,,,,,21:32,43 kg,
7968,Alexander Rivera,CrossFit Muster Station,,,,United States,Men,,410 lb,,285 lb,502 lb,,,,,,,,,225 lb,2:12
7970,Thomas Maggs,CrossFit Bristol North,,"2023 open
17528th
worldwide",17528th,worldwide,Men,Men,160 kg,,122 kg,220 kg,,,,,,,50,21:50,95 kg,0:57
7976,Michael Pastore,CrossFit Deliverance,,,,North America,Men,,365 lb,,275 lb,415 lb,,,,2:34,11:57,,,,205 lb,
7979,Luis Daniel Mendoza,CrossFit Cencalli,,,,Central America,Men,,,,,235 lb,,,,,,,,26:00,,
7980,Zach Eucalitto,CrossFit Override,,"2023 open
61293rd
worldwide",61293rd,worldwide,Men,Men,345 lb,,270 lb,405 lb,,,,2:15,,,,,200 lb,
7994,Ben Bodycombe,CrossFit BFG,,"2023 quarterfinals
1944th
Europe",1944th,Europe,Men,Men,165 kg,,127 kg,200 kg,,,,,,,45,26:49,100 kg,
7997,Bryan Brown,Fern Creek CrossFit,,,,North America,Men,,315 lb,,225 lb,415 lb,,39:18,5:58,,11:47,,15,,185 lb,1:40
8017,Aldo Solares,,,,,,,,,,,425 lb,,,,,,,,,,
8021,John Jerman,CrossFit Free,,"2023 quarterfinals
1347th
North America East",1347th,North America East,Men,Men,,,305 lb,,,,,,,,,,,
8031,Sebastien Plasse,CrossFit Colibri SBH,,"2023 quarterfinals
1504th
Europe",1504th,Europe,Men,Men,157 kg,,120 kg,180 kg,,,2:48,,,,,,90 kg,
8033,Peter Eriksson,CrossFit Streets,,,,Canada,Men,,,,,,,,,,,,,26:47,,
8040,Ben Knapton,CrossFit Merrimack,,"2023 open
54218th
worldwide",54218th,worldwide,Men,Men,315 lb,,230 lb,415 lb,275,,11:42,4:20,,,11,19:14,135 lb,
8089,John Powers,CrossFit Arioch,,"2023 quarterfinals
64th
worldwide",64th,worldwide,Men (55-59),Men (55-59),300 lb,,205 lb,360 lb,242,26:54,6:51,4:43,10:23,,,,140 lb,
8090,Linda Grace,CrossFit Waco,,,,South Central,Women (60+),,,,,100 lb,,,,,,,,,,
8122,Cornelis Kooman,CrossFit Almere,,"2023 open
2946th
worldwide",2946th,worldwide,Men,Men (50-54),110 kg,,83 kg,167 kg,,,6:54,,9:56,,33,22:31,53 kg,1:14
8143,Shannon McKibben,Santiam CrossFit,,"2023 quarterfinals
44th
worldwide",44th,worldwide,Men (55-59),Men (55-59),385 lb,,245 lb,465 lb,222,,2:52,2:25,8:38,,,,175 lb,
8144,Douglas Silva Souza,CrossFit Caiçara,,,,South America,Men,,264 lb,,205 lb,319 lb,,,,4:33,,,,,143 lb,
8167,Jason Jones,CrossFit Central Downtown,,,,North America,Men,,375 lb,,225 lb,415 lb,,,6:30,2:52,,,,24:49,185 lb,
8177,Danny Cox,CrossFit Jenks,,,,North America,Men,,315 lb,,245 lb,395 lb,,,,,,,,22:18,185 lb,
8188,Alexandre Pinto,,,,,Latin America,Men,,150 kg,,90 kg,170 kg,,,,,,,40,30:00,,
8201,Louise Rogers,,,"2023 open
12119th
worldwide",12119th,worldwide,Women,Women,130 kg,,95 kg,120 kg,,,6:00,,,,,28:59,78 kg,
8225,Sylvania Harrod,Shenandoah CrossFit,,,,North America,Men Multi-Extremity,,445 lb,,285 lb,550 lb,,,,1:45,,,,,195 lb,1:23
8236,Marquiche Hughes,CrossFit Chesapeake,,,,United States,Men,,425 lb,,305 lb,500 lb,,,8:34,2:22,10:38,,25,,215 lb,1:07
8263,Samuel Brower,Fight Tonight CrossFit,,,,United States,Men,,195 lb,,140 lb,285 lb,247,,,,12:49,,10,20:08,95 lb,1:14
8270,Billy Metteba,CrossFit Kwen Kwem,,"2023 open
16633rd
worldwide",16633rd,worldwide,Men,Men (35-39),330 lb,,235 lb,385 lb,,,,,,,,,165 lb,
8282,Yori Rubinson,CrossFit Rally Point Northbrook,,,,North America,Men,,350 lb,,215 lb,465 lb,,,,,,,,,165 lb,
8287,Matias Lopez,,,,,South America,Men,,200 kg,,145 kg,222 kg,,14:15,3:18,,,,,26:55,112 kg,0:54
8301,Jack Leong,,,,,,,,400 lb,,180 lb,300 lb,,,,,,,32,27:00,120 lb,1:20
8307,Nathan Collier,,,,,North America,Men,,265 lb,,155 lb,,,,,,,,,,,
8323,Briana Sidwell,Oregon CrossFit,,,,West Coast,Women,,185 lb,,125 lb,255 lb,,,,,,,8,,93 lb,
8334,Joshua Marker,CrossFit Addison,,,,United States,Men,,380 lb,,235 lb,425 lb,324,28:15,4:06,2:22,9:51,,34,21:35,175 lb,1:12
8348,Zach Berg,,,,,South East,Men,,300 lb,,215 lb,365 lb,,,,,,,,,175 lb,
8356,Jerrit Pfitzner,,,,,Europe,Men,,141 kg,,91 kg,161 kg,,,,,,,,22:12,73 kg,
8376,Clem Eep,,,,,,,,75 kg,,30 kg,70 kg,,,,,,,,,25 kg,
8408,Cedric Grondin,,,,,Europe,Men,,145 kg,,90 kg,170 kg,,,,,,,,,,
