,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
22089,Andrew Zaro,CrossFit Kells,,,,United States,Men,,150 kg,,115 kg,184 kg,,,4:11,3:12,,,57,,95 kg,
22092,Laurin McGinniss,CrossFit DSP,,,,North America West,Women,,195 lb,,165 lb,290 lb,,,,,,,,,105 lb,
22094,Ashley Kitchens,CrossFit Durham,,"2023 quarterfinals
1186th
worldwide",1186th,worldwide,Women,Women (35-39),245 lb,,185 lb,341 lb,,,,,,,10,,135 lb,
22110,José Apolinário,CrossFit Montijo,,"2023 open
6585th
worldwide",6585th,worldwide,Men,Men (40-44),,,,,,,,,,,,23:20,,
22115,Koen van Vliet,CrossFit Dronten,,,,Netherlands,Men,,145 kg,,115 kg,180 kg,,,3:52,3:33,7:24,,26,20:30,90 kg,1:04
22129,Roger Renzi,,,"2023 quarterfinals
203rd
worldwide",203rd,worldwide,Men,Men (40-44),,,,505 lb,,,,,,,,,,
22140,Caroline Martin,CrossFit Chester,,,,Europe,Women (55-59),,102 kg,,50 kg,125 kg,,,,,,,,,35 kg,
22148,Steffan Slocomb,CrossFit MetroEast,,,,North America,Men,,,,,,,,2:31,3:14,9:34,,,,,
22177,Rosi Jelfs,CrossFit DHM,,"2023 open
9987th
worldwide",9987th,worldwide,Women,Women,140 kg,79:42,83 kg,160 kg,334,33:32,5:29,1:49,11:52,,21,24:29,62 kg,
22216,Jeff Livingston,Panama City CrossFit,,"2023 open
21st
worldwide",21st,worldwide,Men Multi-Extremity,Men Multi-Extremity,165 lb,,125 lb,250 lb,,,,,,,11,,85 lb,
22221,Maud Petiard,CrossFit Reyad,,,,France,Women,,117 kg,,85 kg,130 kg,,,,,,,,,71 kg,
22232,Oscar Behrmann,,,,,Europe,Boys (16-17),,155 kg,,110 kg,190 kg,,,,,,,38,,85 kg,
22244,Gino Kahaunaele,Bull City CrossFit,,,,North America,Men,,485 lb,,280 lb,505 lb,,,,,,,,,200 lb,
22269,Jarvis Clement,CrossFit Northwood,,"2023 open
5919th
worldwide",5919th,worldwide,Men,Men (45-49),315 lb,,225 lb,375 lb,,,9:21,,,,,,185 lb,
22276,Calista Meintjes,,,,,Africa Middle East,Women,,82 kg,,65 kg,130 kg,,,,,,,,,60 kg,
22290,David Calabrese,Black Iron CrossFit,,,,South Central,Men,,415 lb,,265 lb,480 lb,359,,5:28,2:28,12:15,,30,22:00,205 lb,1:02
22294,Joe Emerick,CrossFit MSQD,,,,United Kingdom,Men,,190 kg,,130 kg,238 kg,335,,5:44,2:54,,,34,,90 kg,
22312,Celeste Mangiola,,,"2023 open
6027th
worldwide",6027th,worldwide,Women,Women,115 kg,,85 kg,145 kg,,,,,,,,,60 kg,
22319,Ricardo Pedroso,CrossFit 409,,,,South America,Men,,150 kg,,100 kg,220 kg,,,4:25,,,,,,75 kg,
22327,Andrea Creel,Mirror Image CrossFit,,,,South East,Women,,285 lb,,175 lb,300 lb,,,,3:29,,,,,115 lb,
22346,Enrico Curti,CrossFit B Side,,"2023 open
4107th
worldwide",4107th,worldwide,Men,Men (45-49),120 kg,,90 kg,170 kg,248,,7:30,,,,,24:30,60 kg,
22348,Naty Ferraro,Bushido CrossFit,,"2023 open
2653rd
worldwide",2653rd,worldwide,Women,Women (40-44),101 kg,,70 kg,121 kg,,,,,,,,,,
22359,Kirsten Marshall,Wasatch CrossFit Race,,"2023 open
14315th
worldwide",14315th,worldwide,Women,Women,265 lb,,200 lb,365 lb,283,,3:15,3:04,12:11,,,,135 lb,
22361,Amanda James,CrossFit No'Ala,,"2023 open
11647th
worldwide",11647th,worldwide,Women,Women (40-44),160 lb,,110 lb,195 lb,,32:45,11:52,7:22,,,,,75 lb,
22371,Gunnar Apgar,CrossFit Boathouse,,,,United States,Men,,,,,,,,5:36,2:22,,,,,,
22374,Hugo le Pomellec,CrossFit Valentis,,,,Europe Central,Men,,108 kg,,85 kg,170 kg,268,,6:00,,,,17,22:12,58 kg,
22378,Andrew Snively,Ballistic Built CrossFit,,"2023 open
64287th
worldwide",64287th,worldwide,Men,Men,300 lb,,205 lb,305 lb,,,,,,,,,,
22383,Brantlee Willard,CrossFit Embrace,,"2023 open
6872nd
worldwide",6872nd,worldwide,Women,Women,275 lb,,185 lb,305 lb,,,,,,,,,140 lb,
22386,Facundo Quinto Huidobro,Crow Hill CrossFit,,,,North East,Men,,400 lb,,255 lb,415 lb,,,3:20,,,,,22:00,205 lb,
22389,Miguel Rodrigues,Off Limits CrossFit Rato,,"2023 open
2478th
worldwide",2478th,worldwide,Men,Men (35-39),145 kg,,115 kg,200 kg,,,2:56,2:31,,,,,90 kg,
22390,Briquelle Joseph,,,,,North Central,Women,,,,195 lb,,,,3:58,,,,,,150 lb,
22423,James Richman,CrossFit Haddington,,"2023 open
31241st
worldwide",31241st,worldwide,Men,Men,150 kg,,105 kg,185 kg,,,,,,,,,83 kg,
22425,Julien Paradis,,,"2023 open
8028th
worldwide",8028th,worldwide,Men,Men (35-39),315 lb,,235 lb,415 lb,,,3:53,2:55,,,21,23:35,170 lb,1:27
22429,Hunter Hill,CrossFit Protocol,,,,North America,Men,,360 lb,,265 lb,485 lb,,,2:37,,,,,,205 lb,
22451,Jennifer King,KJ CrossFit,,"2023 open
3583rd
worldwide",3583rd,worldwide,Women,Women (40-44),210 lb,,155 lb,275 lb,215,34:39,7:03,4:05,11:47,,,,115 lb,
22475,Rodney Deal,CrossFit TYL,,"2023 open
3199th
worldwide",3199th,worldwide,Men,Men (45-49),255 lb,,185 lb,345 lb,,,,,,,,,135 lb,1:01
22478,Claus Wieser,CrossFit Advantage,,"2023 open
2823rd
worldwide",2823rd,worldwide,Men,Men (50-54),265 lb,,200 lb,365 lb,,,,,,,,,145 lb,
22481,Zachary Blaksmith,Black Fly CrossFit,,,,United States,Men,,,,,,,,,,,,,34:20,,
22494,Courtney Starace,CrossFit Steam,,,,North America,Women,,,,,160 lb,,,,,,,,,,
22517,Terry Gilmore II,CrossFit Lacey,,"2023 open
2222nd
worldwide",2222nd,worldwide,Men,Men (45-49),425 lb,,315 lb,515 lb,,,3:30,,,,30,,225 lb,1:05
22518,Perry Mill,CrossFit Anchored Athletics,,,,North America,Men (60-64),,,,,225 lb,,,,,,,,,,
22523,Kevin White,CrossFit NWA,,,,North America,Men,,305 lb,,205 lb,350 lb,,28:08,,,,,30,,,
22534,Ruben Burg,Mobilis Amstel CrossFit,,"2023 open
12587th
worldwide",12587th,worldwide,Men,Men (35-39),156 kg,,106 kg,185 kg,,,5:50,,,,,,75 kg,1:40
22535,Ludvik Runarsson,CrossFit Sudurnes,,,,Iceland,Men (55-59),,185 kg,,100 kg,215 kg,,,,,,,,,50 kg,
22537,Amanda Monteiro,Tulum CrossFit,,"2023 open
26214th
worldwide",26214th,worldwide,Women,Women,255 lb,,185 lb,275 lb,150,12:00,9:36,3:20,13:28,6:00,10,30:43,135 lb,2:12
22545,Dor Anis,Bat City CrossFit,,"2023 open
15901st
worldwide",15901st,worldwide,Men,Men (35-39),280 lb,,220 lb,355 lb,,,,,,,,,,
22563,Jonathan Jenkins,,,,,South East,Men,,330 lb,,245 lb,330 lb,,,,,,,,,145 lb,
22589,Alexander Thomas,CrossFit Solent,,,,United Kingdom,Men,,180 kg,,125 kg,210 kg,,,,,,,48,,105 kg,
22592,Jesse Flegel,Rogue River CrossFit,,"2023 open
6867th
worldwide",6867th,worldwide,Men,Men (40-44),285 lb,,215 lb,425 lb,,,,,,,,,155 lb,
22594,Ashley Fisher,Boomtown CrossFit,,,,North America,Women,,205 lb,,130 lb,265 lb,248,,,5:28,,,,27:35,90 lb,1:40
22597,Jacob Taylor,CrossFit Veneration,,,,United States,Men,,405 lb,,275 lb,500 lb,,,2:54,1:43,8:43,,38,,235 lb,
22599,Felipe Melo,,,,,Latin America,Men,,300 lb,,205 lb,345 lb,,,4:59,,,,,,145 lb,
22605,Lori Capitini,CrossFit 12866,,,,United States,Women,,215 lb,,,275 lb,,,,,,,,,,
22615,Frédéric Badré,CrossFit Graoully,,,,Europe,Men,,120 kg,,95 kg,180 kg,,,,,,,,,70 kg,
22618,Elsa van Vliet,,,,,Europe,Women,,95 kg,,55 kg,95 kg,,,8:18,4:00,,,8,23:34,43 kg,
22628,Heath Lawson,Mahoney CrossFit North Salem,,,,West Coast,Men,,465 lb,,,455 lb,252,,10:37,3:10,,,,,,
22632,Juan Diaz,La Playa CrossFit,,,,South America,Men,,235 lb,,,305 lb,,,9:03,,,,,,,
22670,Birgitte Johansen,CrossFit Butcher's Lab,,"2023 open
2561st
worldwide",2561st,worldwide,Women,Women (40-44),92 kg,,75 kg,140 kg,,,,,,,,,55 kg,
22686,Morten Ekbor,,,,,Europe,Men,,80 kg,,70 kg,120 kg,,,,,,,,,,
22694,Zach Walters,Venture CrossFit,,,,North America,Men,,305 lb,,225 lb,375 lb,341,20:42,4:50,3:08,,,16,,190 lb,
22742,Wade Ralph,CrossFit Elk River,,"2023 quarterfinals
1638th
worldwide",1638th,worldwide,Men,Men (35-39),305 lb,,230 lb,375 lb,,,4:04,5:00,9:21,,,,185 lb,
22749,Kayla Donahue,CrossFit Chamblee,,"2023 open
39925th
worldwide",39925th,worldwide,Women,Women,170 lb,,135 lb,245 lb,215,31:25,5:05,3:07,10:50,,6,26:50,110 lb,1:31
22756,Keegan Smith,CrossFit Galveston,,,,North America,Men,,380 lb,,265 lb,475 lb,,,4:28,,,,,,205 lb,1:19
22760,Julien Anquetil,CrossFit Fréjus,,"2023 open
19030th
worldwide",19030th,worldwide,Men,Men,138 kg,,95 kg,160 kg,,,,,,,,,80 kg,
22763,Robert Berisha,CrossFit HelvetiX,,,,Europe,Men,,210 kg,,,220 kg,,,2:13,,,,66,,118 kg,
22764,Hahna Kunkel,Ft. Wright CrossFit,,,,North America,Women,,285 lb,,205 lb,320 lb,,,,2:33,,,,,175 lb,
22772,Bart Jan van Velzen,CrossFit Purmerend,,,,Europe Central,Men,,130 lb,,,170 kg,,,,,,,,20:00,55 kg,
22784,Ahmosis Silou,,,,,France,Men,,150 kg,,105 kg,205 kg,,,,,,,,,70 kg,
22792,Brandon Rhodes,CrossFit Iconz,,,,South East,Men,,,,295 lb,505 lb,,,,,,,,,,
22797,Brooke Silverthorn,CrossFit 806,,"2023 open
17298th
worldwide",17298th,worldwide,Women,Women,175 lb,,157 lb,225 lb,,22:17,6:38,4:30,9:56,,21,,130 lb,1:25
22798,Kyle Horner,CrossFit Endemic,,"2023 open
8972nd
worldwide",8972nd,worldwide,Men,Men (35-39),385 lb,,245 lb,500 lb,313,26:25,4:27,,11:05,,,,215 lb,
22812,Todd Lerner,Ardent CrossFit,,,,North America,Men,,,,125 lb,,,,,,,,,,,
22825,Robert Brown,CrossFit Above the Bar,,,,South East,Men,,235 lb,,175 lb,320 lb,,,,,,,7,,137 lb,
22829,Mayra Rivasplata,CrossFit MDG,,"2023 open
11368th
worldwide",11368th,worldwide,Women,Women (35-39),235 lb,,155 lb,245 lb,,,,,,,,,120 lb,
22846,Simon Bjørnsholm,,,,,Europe,Men,,95 kg,,75 kg,150 kg,,,,,,,15,,50 kg,
22868,Joe Cooperman,Camelback CrossFit,,,,United States,Men,,315 lb,,245 lb,355 lb,,,3:20,,,,,,190 lb,
22872,Idoya Leon,CrossFit Distrito Chamberi,,,,Europe South,Women,,70 kg,,57 kg,115 kg,,,,,,,,,43 kg,
22874,Jacob Lee,,,"2023 open
28967th
worldwide",28967th,worldwide,Men,Men (35-39),285 lb,,115 lb,395 lb,,,,7:54,,,,28:09,,
22885,Louisa Simonsen,CrossFit Frederikshavn,,"2023 open
1236th
worldwide",1236th,worldwide,Women,Women (40-44),145 kg,,95 kg,175 kg,,,,,,,,,71 kg,
22886,Marie Tweedy,CrossFit Burien,,"2023 open
12405th
worldwide",12405th,worldwide,Women,Women (40-44),135 lb,,80 lb,,,,,,,,1,,60 lb,
22892,Petur Meekosha,CrossFit Sudurnes,,,,Europe,Men (60-64),,150 kg,,72 kg,165 kg,,,8:51,,12:47,,,,,
22906,Tricia Goodman,CrossFit NOLA Downtown,,,,North America,Women,,130 lb,,,105 lb,,,,,,,,,,
22939,Scott Hall,,,,,North America,Men,,325 lb,,215 lb,415 lb,,,,,,,,,195 lb,
22956,Laura Villis,CrossFit Western Front,,,,Oceania,Women,,100 kg,,80 kg,115 kg,,,,,,,,,61 kg,
22964,Kim Melheim,,,,,Europe North,Men,,150 kg,,96 kg,155 kg,,31:52,4:34,3:42,,,,,,
22972,Marion Sintes,,,,,Europe,Women,,100 kg,,65 kg,125 kg,,,,,,,10,30:00,50 kg,
22987,Carla Pommerel,CrossFit Algoa,,"2023 open
9233rd
worldwide",9233rd,worldwide,Women,Women (40-44),70 kg,,50 kg,105 kg,295,,7:31,,16:35,,,,,
23002,Amalie Hansen,Garagen 9900 CrossFit,,,,Europe,Women,,95 kg,,70 kg,130 kg,,,5:31,,,,18,,55 kg,
23012,JaQuarius Jackson,CrossFit North Irving,,"2023 open
20971st
worldwide",20971st,worldwide,Men,Men,340 lb,,245 lb,465 lb,,19:12,11:33,2:45,,,27,22:00,180 lb,0:53
23018,Kajsa Ekbør,,,"2023 open
9740th
worldwide",9740th,worldwide,Women,Women (40-44),120 kg,,65 kg,140 kg,,,,,13:59,,3,28:00,45 kg,
23062,Margaret Cruz- Marquez,,,,,North America,Women,,185 lb,,90 lb,185 lb,,,,,,,,,55 lb,
23068,Scott Kimball,Blackboxx CrossFit,,"2023 open
644th
worldwide",644th,worldwide,Men (60-64),Men (60-64),305 lb,,175 lb,365 lb,209,,4:44,4:14,8:37,,,,145 lb,
23081,Courtney Shows,,,,,South Central,Women,,185 lb,,125 lb,175 lb,,,,,,,,,,
23085,Patrizia Rami,CrossFit 40033 Casalecchio di Reno,,"2023 open
8140th
worldwide",8140th,worldwide,Women,Women (40-44),65 kg,,,87 kg,,,,,,,,,,
23106,Justin Hernandez,CrossFit Kivnon,,,,West Coast,Men,,305 lb,,225 lb,405 lb,,,4:25,2:56,,,21,23:21,165 lb,1:30
23120,Kevin Draper,,,,,Europe,Men,,125 kg,,80 kg,140 kg,242,,3:28,,,,20,20:42,60 kg,
23129,James Ricketts,CrossFit Black Hive,,"2023 open
1692nd
worldwide",1692nd,worldwide,Men (60-64),Men (60-64),165 lb,,145 lb,265 lb,,,,,,,,,115 lb,
23139,Bruno Lanfernini,CrossFit KOA,,,,North America,Men,,345 lb,,240 lb,380 lb,,,,,,,,,200 lb,
23145,Kristen Escobar,CrossFit City of Lakes,,,,North America,Women,,155 lb,,,200 lb,,,,3:43,,,,,,
23155,Bryan Golla,Elite CrossFit,,"2023 open
8012th
worldwide",8012th,worldwide,Men,Men (45-49),365 lb,,215 lb,450 lb,,,,,,,,,160 lb,
23183,Frederico Guedes,CrossFit Aldeota,,,,South America,Men,,180 kg,,135 kg,210 kg,,,,,,,,,112 kg,
23210,Erik Söderqvist,,,,,Europe,Men,,145 kg,,85 kg,180 kg,,,,,,,,,85 kg,
23216,Jason Brunner,Whole Strength CrossFit,,,,United States,Men,,275 lb,,195 lb,395 lb,252,30:46,12:22,6:00,11:21,,20,27:56,145 lb,1:09
23220,Sólveig Sara Samúelsdóttir,CrossFit Reykjavík,,,,Europe,Women,,130 kg,,100 kg,145 kg,,,,,,,,,75 kg,
23224,Alyson Braden,CrossFit Cibolo,,"2023 quarterfinals
871st
worldwide",871st,worldwide,Women,Women (40-44),255 lb,,200 lb,305 lb,,,4:53,,12:01,,,,145 lb,
23254,Cindy Ellis,CrossFit Rhema,,"2023 open
4207th
worldwide",4207th,worldwide,Women,Women (50-54),300 lb,,145 lb,300 lb,,,,,,,,,,
23264,Nathan Clifton,,,,,North America,Men,,305 lb,,,,,,,,,,,,,
23267,Kyle Bodenhamer,CrossFit Republic,,"2023 open
42118th
worldwide",42118th,worldwide,Men,Men,395 lb,,275 lb,505 lb,,,,,,,,,195 lb,
23268,Arnaud Vesval,CrossFit Louvre III,,,,Europe,Men,,215 kg,,110 kg,235 kg,,,,,,,10,,80 kg,
23276,Marvin Lenway,Full Force CrossFit,,"2023 open
565th
worldwide",565th,worldwide,Men (60-64),Men (60-64),365 lb,,205 lb,485 lb,319,22:59,5:39,3:39,,,35,,155 lb,1:50
23307,Robbie Bowers,CrossFit Oak Ridge,,,,Mid Atlantic,Men,,325 lb,,255 lb,375 lb,,,,,,,,22:47,200 lb,
23325,Eleni Long,Twelve Lions CrossFit,,,,North America,Women,,242 lb,,160 lb,275 lb,,,,,,,,26:28,125 lb,
23330,Shannon Boyd,CrossFit South Cobb,,"2023 open
4351st
worldwide",4351st,worldwide,Men,Men (45-49),285 lb,,210 lb,355 lb,,,,2:46,11:12,,,,155 lb,
23334,Josefina Hernandez Arroyo,CrossFit Lava,,"2023 open
12118th
worldwide",12118th,worldwide,Women,Women (35-39),125 lb,,105 lb,255 lb,,,,,,,,21:20,75 lb,
23335,Justin Brauer,CrossFit OC3,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),445 lb,,295 lb,464 lb,,23:47,2:06,1:53,8:43,,,24:01,235 lb,0:54
23343,Aaron Forshey,Sugar Creek CrossFit,,,,North America,Men,,360 lb,,225 lb,415 lb,,,,,,,15,,165 lb,
23367,Kate Grimm,Harborside CrossFit,,,,United States,Women,,260 lb,,195 lb,320 lb,,,,2:34,,,10,,160 lb,
23371,Jim Crouch,CrossFit NEVO,,,,North America West,Men (60-64),,275 lb,,150 lb,285 lb,,,,,,,12,,125 lb,
23372,Stephen Baily,CrossFit Canberra,,"2023 open
4700th
worldwide",4700th,worldwide,Men,Men (50-54),90 kg,,70 kg,110 kg,223,,9:01,,12:55,,,25:22,50 kg,
23380,Justin Baker,CrossFit Blade,,,,North America,Men,,360 lb,,220 lb,440 lb,,,9:07,2:44,,,,,200 lb,
23398,Wagnies Maxime,L'Arène CrossFit Amiens,,,,Europe South,Men,,150 kg,,,140 kg,,,4:16,,,,39,20:36,61 kg,
23407,Matheus Widholzer,,,"2023 open
107352nd
worldwide",107352nd,worldwide,Men,Men,420 lb,,,515 lb,,,,,,,,,,
23413,David Beltran,CrossFit Machala,,,,South America,Men,,275 lb,,205 lb,380 lb,,,,,,,,21:38,165 lb,
23417,Sarah Rochon-Lamarche,CrossFit de l'est,,"2023 open
5212th
worldwide",5212th,worldwide,Women,Women,,,160 lb,,,,,,,,,,115 lb,
23431,Nikki Kagianas,CrossFit LumberYard,,,,North America West,Women,,210 lb,,130 lb,250 lb,,,,,,,,,95 lb,
23456,Gauthier Lacroux,CrossFit Carcassonne,,"2023 quarterfinals
180th
Europe",180th,Europe,Men,Men,,,264 lb,,,,,1:55,,,,,198 lb,
23460,Luke Christians,CrossFit Fringe West,,,,North Central,Men,,360 lb,,265 lb,425 lb,,,3:35,,,,,27:00,210 lb,
23465,Joel Stephens,Sanctum CrossFit,,"2023 open
32212th
worldwide",32212th,worldwide,Men,Men,365 lb,,257 lb,425 lb,345,,2:57,2:54,9:00,,25,,215 lb,
23467,Francisco Oviedo,,,,,Latin America,Men,,245 lb,,115 lb,335 lb,,,,,,,,,115 lb,
23477,Dustin Fenzke,Driven by CrossFit Temecula South,,,,United States,Men,,335 lb,,245 lb,435 lb,,,,2:18,,,,,200 lb,
23488,Casey Huntington,MC CrossFit,,,,North America,Men,,325 lb,,215 lb,335 lb,,,5:15,4:04,9:40,,,20:31,175 lb,
23490,Stanley Nasraway,CrossFit Walpole,,,,United States,Men (60+),,,,,360 lb,,,13:45,,,,,,,
23536,Colton Frazier,,,,,South East,Men,,355 lb,,275 lb,405 lb,,32:00,,2:30,,,20,,205 lb,
23546,Alex Castellanos,,,,,Mexico,Men,,405 lb,,325 lb,485 lb,,,,,,,,,245 lb,
23577,Janet Dichter,CrossFit Wilsonville,,"2023 quarterfinals
31st
worldwide",31st,worldwide,Women,Women (40-44),255 lb,,190 lb,315 lb,,,3:37,1:48,,,,,160 lb,
23579,Kevin Perkins,CrossFit Culpeper,,"2023 open
1845th
worldwide",1845th,worldwide,Men,Men (50-54),265 lb,,,385 lb,,,,,,,,,,
23583,Abby Gillen,CrossFit Kenosha,,"2023 open
15280th
worldwide",15280th,worldwide,Women,Women,180 lb,,145 lb,220 lb,,,4:48,,10:36,,,25:59,120 lb,
23596,John Alverson,CrossFit Teneo,,,,Central East,Men,,285 lb,,200 lb,345 lb,,,,,,,,,165 lb,
23601,Ashely Guetler,CrossFit Salisbury,,,,North America,Women,,140 lb,,105 lb,235 lb,,,,,,,6,,90 lb,
23611,Mike Woodward,CrossFit Sprag,,,,North America,Men,,295 lb,,185 lb,315 lb,,,,,,,,,135 lb,
23631,Brent Bottles,SkipJack CrossFit,,,,North America,Men,,320 lb,,225 lb,375 lb,,,4:02,,9:30,,,,175 lb,
23637,Jeffrey Connelly,CrossFit City Limits,,,,North America,Men,,335 lb,,225 lb,400 lb,,,,,,,,,175 lb,
23652,Nicole Myers,North Plains CrossFit,,,,United States,Women,,225 lb,,150 lb,240 lb,267,,6:15,,,,20,,135 lb,
23659,Ashley Bannan,CrossFit Abbellire,,,,Mid Atlantic,Women,,185 lb,,143 lb,243 lb,,,,,,,,,100 lb,
23688,Oscar Guerrero,,,,,,,,160 kg,,100 kg,190 kg,,,,,,,,,75 kg,
23693,Justin Jones,,,,,North Central,Men,,285 lb,,,335 lb,,,,,,,,,,
23695,Joshua Greenwood,CrossFit Barbell Bros,,,,Europe Central,Men,,150 lb,,115 kg,195 kg,,,3:03,,8:58,,,,85 kg,
23704,Garrett Dominguez,CrossFit GonZStronG,,"2023 open
10814th
worldwide",10814th,worldwide,Men,Men (40-44),375 lb,,265 lb,365 lb,262,,7:06,2:19,18:38,,,,145 lb,
23711,Michael Clarke,CrossFit Porirua,,,,Oceania,Men,,191 kg,,,243 kg,,,,,,,,,,
23723,Passy Daudelin,,,,,Canada East,Women,,,,,,,,,,,,,27:30,,
23736,Mark Adams,CrossFit Rise Above,,,,North America,Men,,295 lb,,200 lb,385 lb,267,,7:30,4:50,12:31,,,28:30,205 lb,
23737,Andrew Wright,CrossFit Dungeon,,,,Australasia,Men,,130 kg,,103 kg,147 kg,,,,,,,,,72 kg,
23746,Shawn Moeller,CrossFit Conway,,,,United States,Men,,405 lb,,,505 lb,,,2:57,,,,,20:42,,
23749,Christina Kutschke,VA CrossFit,,,,North America,Women,,250 lb,,155 lb,230 lb,,,,,,,,,100 lb,
23756,Santiago Montenegro,CrossFit 502,,,,North America,Men,,344 lb,,285 lb,415 lb,,,2:31,,,,36,23:45,215 lb,
23764,Glenn Wilson,CrossFit High Tide,,,,United States,Men (55-59),,250 lb,,185 lb,345 lb,,,,,,,,,135 lb,
23765,Joanna Shine,Jump Ship CrossFit II,,"2023 open
8536th
worldwide",8536th,worldwide,Women,Women (45-49),140 lb,,85 lb,200 lb,220,,7:11,3:24,11:45,,,,36 lb,
23774,Raymond Parker,CrossFit Birch Bender,,"2023 quarterfinals
1355th
worldwide",1355th,worldwide,Men,Men (40-44),,,265 lb,500 lb,,,,,,,35,,202 lb,
23787,Nancy Ellering,CrossFit Fargo,,"2023 open
12258th
worldwide",12258th,worldwide,Women,Women,260 lb,,195 lb,345 lb,,26:16,3:26,2:22,9:58,,,,150 lb,
23793,Duhalade Barbosa De Souza,CrossFit Fellow,,"2023 quarterfinals
225th
South America",225th,South America,Men,Men,,,,107 kg,,,3:20,3:45,15:20,,,24:30,130 kg,
23811,Megan Camargo,CrossFit Hutto,,"2023 open
7154th
worldwide",7154th,worldwide,Women,Women (40-44),245 lb,,170 lb,315 lb,,,,,,,,,115 lb,
23812,Carlos Lopez,CrossFit Out of the Box,,,,North America East,Men (55-59),,295 lb,,165 lb,375 lb,,,,,,,,,135 lb,
23814,Aimee Beach,CrossFit Type 44,,,,United States,Women,,145 lb,,110 lb,240 lb,209,47:47,11:25,4:04,13:11,,10,,82 lb,2:06
23832,Natalie Beers,CrossFit Calgary,,,,Canada West,Women,,235 lb,,190 lb,310 lb,,,,,,,,,,
23835,Julie Froid,,,,,Southern California,Women,,190 lb,,120 lb,235 lb,,21:49,6:12,,10:02,,,,85 lb,
23849,Jason Ortiz,CrossFit 580,,,,West Coast,Men,,355 lb,,280 lb,385 lb,,,1:57,2:24,,,,,225 lb,1:12
23882,Gilbert Bantay,Drop Box CrossFit,,"2023 open
1935th
worldwide",1935th,worldwide,Men (55-59),Men (55-59),285 lb,,165 lb,330 lb,217,31:17,7:35,4:51,12:50,,,26:59,126 lb,1:33
23907,Joshua Brown,,,,,Mid Atlantic,Men,,,,,335 lb,,,,,,,,,,
23910,Robert Kutz,CrossFit OFC,,"2023 open
4330th
worldwide",4330th,worldwide,Men,Men (50-54),425 lb,,275 lb,425 lb,224,42:00,9:44,3:52,19:33,,10,,175 lb,1:57
23939,Justin Power,Carter Park CrossFit,,,,United States,Men,,305 lb,,235 lb,415 lb,322,19:51,4:27,3:37,,,30,21:58,165 lb,
23940,Janie Savoie,CrossFit Dieppe,,"2023 open
10215th
worldwide",10215th,worldwide,Women,Women (40-44),165 lb,,135 lb,185 lb,,,,,,,,,100 lb,
23952,Michael Cosgrove,Dirty Deeds CrossFit,,,,North America,Men,,185 lb,,150 lb,275 lb,,,8:36,6:41,,,21,,115 lb,
23959,Ryan Giesbrecht,Coast Mountain CrossFit,,,,North America,Men,,210 lb,,165 lb,295 lb,,,8:06,,9:33,,10,,115 lb,
23961,Jay Fernandez,CrossFit One Society,,,,North America,Men (55-59),,230 lb,,170 lb,315 lb,,,,3:52,11:23,,23,21:22,,
23965,Garret Mueller,CrossFit Elkhorn,,,,North America,Men,,345 lb,,,450 lb,,,4:20,,10:25,,,20:05,145 lb,1:13
24000,Cormac Eubanks,,,,,Northern California,Men,,265 lb,,,415 lb,,,7:55,10:34,,,31,23:16,,
24009,Elvira Day,Holeshot CrossFit,,"2023 open
2818th
worldwide",2818th,worldwide,Women,Women (45-49),275 lb,,155 lb,315 lb,,27:50,6:45,2:34,14:30,,3,29:00,95 lb,
24014,Hao Wu,No One CrossFit,,,,Asia,Men,,130 kg,,85 kg,150 kg,,,,,,,30,,52 kg,
24019,Jamie Gudsell,CrossFit Urban Energy,,,,Australasia,Women,,140 kg,,85 kg,150 kg,,,,,,,,,60 kg,
24035,Cole Ewert,CrossFit West Salem,,"2023 open
22859th
worldwide",22859th,worldwide,Men,Men (35-39),340 lb,,245 lb,475 lb,232,44:06,,,,,,,165 lb,
24037,Mario Avalos,,,,,Southern California,Men,,155 lb,,95 lb,200 lb,,,13:03,17:51,,,12,,40 lb,
24040,Mike Torpey,SAS CrossFit,,,,Singapore,Men (60+),,210 lb,,95 lb,205 lb,,39:30,,,,,30,,95 lb,
24065,Nehomar Mateo,CrossFit 5 Triple 9,,,,Netherlands,Men,,335 lb,,235 lb,405 lb,,28:47,12:43,4:55,15:53,,13,28:44,165 lb,
24073,Jung Woo Kim,CrossFit G Zone,,"2023 open
2098th
worldwide",2098th,worldwide,Men,Men (45-49),425 lb,,285 lb,450 lb,,,,,,,,,230 lb,
24087,Jimmy Kabuya,CrossFit Radium,,"2023 open
2934th
worldwide",2934th,worldwide,Men,Men (40-44),180 kg,,90 kg,200 kg,,,,,,,20,,70 kg,
24090,YoungChan Lee,CrossFit Gangnam,,,,"Korea, Republic of",Men,,285 lb,,185 lb,305 lb,,,,,,,,,145 lb,
24091,Paul Stevenson,CrossFit JXL,,,,United Kingdom,Men,,130 kg,,105 kg,155 kg,318,25:40,3:39,3:11,9:18,,19,22:04,82 kg,
24117,Ceri Jones,,,,,,,,90 kg,,50 kg,110 kg,,,,,11:41,,,,40 kg,
