,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
14033,Karl Robertson,CrossFit 2010,,"2023 open
10646th
worldwide",10646th,worldwide,Men,Men (40-44),155 kg,,,180 kg,,,5:00,,,,,,,
14037,Mario Lovato,,,,,North America,Men,,345 lb,,255 lb,435 lb,,,,,,,50,,200 lb,
14041,Jeff Austin,South Sound CrossFit,,,,United States,Men,,375 lb,,255 lb,455 lb,,,,3:00,,,,,205 lb,
14046,Adam Lewitsky,CrossFit Resurrection,,"2023 open
4368th
worldwide",4368th,worldwide,Men,Men (40-44),405 lb,,275 lb,475 lb,,,2:51,,8:56,,,,210 lb,
14073,Arron Walker,,,,,Oceania,Men,,150 kg,,95 kg,185 kg,,,3:35,2:56,9:45,,60,22:19,78 kg,
14077,Danielle Medina,,,,,North East,Women,,240 lb,,160 lb,260 lb,,,5:48,,,,28,,125 lb,
14078,Monique Londerée,CrossFit Sweat Shop,,"2023 open
40th
worldwide",40th,worldwide,Women (55-59),Women (55-59),190 lb,,145 lb,260 lb,,,,,,,25,,120 lb,
14081,Dustin McArthur,CrossFit Havoc,,"2023 open
3587th
worldwide",3587th,worldwide,Men,Men (35-39),455 lb,,335 lb,600 lb,333,22:38,2:33,2:50,,,50,,262 lb,
14091,Andy Lonsky,CrossFit Vertical,,"2023 quarterfinals
188th
worldwide",188th,worldwide,Men,Men (35-39),520 lb,,365 lb,575 lb,406,20:54,2:56,1:45,9:42,,36,,300 lb,0:58
14115,Jana Leyden,CrossFit Vertical,,"2023 quarterfinals
445th
worldwide",445th,worldwide,Women,Women (40-44),235 lb,,175 lb,280 lb,302,22:43,4:10,2:56,10:02,,10,26:46,140 lb,1:21
14124,Courtney Avery,,,,,Canada East,Women,,250 lb,,200 lb,300 lb,,,4:29,3:26,,,30,,150 lb,
14138,Naomi Cortez,,,,,South America,Women,,280 lb,,205 lb,280 lb,,,,2:37,,,,31:02,160 lb,1:37
14151,Jason Janssen,Kearney CrossFit,,,,North America,Men,,345 lb,,255 lb,445 lb,,,5:23,2:22,,,,,175 lb,
14159,Marisol Montero,TTR CrossFit,,,,North America,Women,,160 lb,,115 lb,215 lb,,,,,,,,,90 lb,
14161,Alaina Hawkins,CrossFit Impressions,,,,North America,Women,,250 lb,,170 lb,275 lb,,,,,,,,,120 lb,
14162,Jeff Baptista,EA's CrossFit Sonoma Valley,,"2023 quarterfinals
90th
worldwide",90th,worldwide,Men (55-59),Men (55-59),330 lb,,225 lb,400 lb,320,24:30,5:20,2:55,9:35,,30,20:50,165 lb,1:20
14166,Jennifer Davison,CrossFit Sana,,,,Oceania,Women,,93 kg,,75 kg,123 kg,251,,6:29,,,,16,25:10,47 kg,
14177,Taylor Haynes,,,,,,,,220 lb,,,,,,,,,,,32:51,,1:12
14184,Jesus Guadalupe Wong Garcia,CrossFit HMO,,,,Mexico,Men,,455 lb,,315 lb,515 lb,,,2:24,1:25,,,35,,245 lb,57:00
14206,Teresa Martinez-Baker,CrossFit Ohana,,"2023 open
12887th
worldwide",12887th,worldwide,Women,Women (40-44),,,130 lb,265 lb,,,,,,,,,,
14208,Boris Minnig,CrossFit Bern,,,,Europe,Men,,150 kg,,90 kg,170 kg,,,,,,,,,70 kg,
14218,Sebastian Echeverría,,,,,Latin America,Men,,305 lb,,235 lb,405 lb,,,3:54,,,,,26:20,195 lb,
14223,Mahoney Tidy,,,"2023 open
4647th
worldwide",4647th,worldwide,Women,Women (35-39),85 kg,,70 kg,100 kg,,,9:31,3:59,,,15,24:25,55 kg,1:28
14225,Eric Flores,CrossFit 29-95,,,,United States,Men,,342 lb,,225 lb,,,,3:52,,,,,8:10,165 lb,
14236,Steve Fox,Wildland CrossFit,,"2023 open
11104th
worldwide",11104th,worldwide,Men,Men,437 lb,,327 lb,545 lb,,,2:20,,,,60,18:30,250 lb,
14248,Dan Frisco,CrossFit North Williamsburg,,,,United States,Men,,305 lb,,220 lb,315 lb,,,6:51,,,,20,,165 lb,
14255,Jacqueline Haro,,,,,North West,Women,,195 lb,,125 lb,205 lb,,,,,,,,,,
14260,Heidi Truter,CrossFit BUC,,,,South Africa,Women,,85 kg,,52 kg,110 kg,284,,,,14:01,,22,,40 kg,
14280,Letitia MacCuspie,CrossFit Eyre,,"2023 open
3790th
worldwide",3790th,worldwide,Women,Women (40-44),68 kg,,50 kg,100 kg,,,6:56,,,,25,30:13,35 kg,
14293,Daniel Torres,,,,,Mexico,Men,,425 lb,,300 lb,475 lb,304,,,,,,40,25:59,235 lb,
14296,Amber Matthai,Conflux CrossFit,,,,North America,Women,,235 lb,,125 lb,275 lb,,21:00,5:10,,10:34,,12,22:22,95 lb,
14298,Diane Vinh,CrossFit Inversion West,,"2023 open
2957th
worldwide",2957th,worldwide,Women,Women (35-39),225 lb,,170 lb,325 lb,212,,4:21,2:36,9:37,,22,23:23,125 lb,1:17
14311,Lee Payne,CrossFit Inventive,,"2023 open
1288th
worldwide",1288th,worldwide,Women,Women (50-54),35 kg,,47 kg,70 kg,,,,,,,4,25:00,35 kg,
14347,Karol Costa,Forever Young CrossFit,,,,South America,Women,,190 lb,,135 lb,240 lb,,,,,,,,,105 lb,
14354,Sally Taylor,Reebok CrossFit Frankston,,,,Australia,Women,,85 kg,,79 kg,118 kg,,,,,,,,,50 kg,
14368,Tony Carne,CrossFit Mana,,"2023 open
5625th
worldwide",5625th,worldwide,Men,Men (45-49),100 kg,,85 kg,151 kg,,,,,,,30,21:25,55 kg,
14370,Jennifer Martin,Bionic CrossFit,,,,North East,Women,,280 lb,,210 lb,335 lb,,,,,,,,,145 lb,
14372,Sacha Wharton,CrossFit False Bay,,,,South Africa,Men,,345 lb,,255 lb,418 lb,323,,4:03,3:08,,,30,,175 lb,1:00
14378,Patrick Pendaries,,,,,Europe,Men,,150 kg,,90 kg,190 kg,,,,,,,,,70 kg,
14414,Håvard Sundland,,,,,,,,130 kg,,80 kg,165 kg,,,,,,,,,,
14420,Darko Pirc,,,"2023 open
19422nd
worldwide",19422nd,worldwide,Men,Men,165 kg,,120 kg,200 kg,,,,,,,,20:00,90 kg,
14445,Mohammed Al Asffour,,,,,Africa,Men,,315 lb,,205 lb,,,,,,,,,,,
14461,Amanda Lambert,CrossFit Rampage,,,,Central East,Women,,250 lb,,140 lb,315 lb,246,,6:22,3:00,10:59,,,26:10,110 lb,
14463,Rafael Rabello Ramos,CrossFit Widia,,,,Brazil,Men,,210 kg,,120 kg,250 kg,,20:06,3:06,,10:27,,,23:16,95 kg,1:15
14472,Alex Carter,,,,,Australia,Men,,100 kg,,70 kg,140 kg,,,,,,,,,,
14479,Michael Deimel,,,,,Europe,Men,,120 kg,,60 kg,150 kg,,,,,,,10,,,
14487,Steve Blyton,,,,,Australia,Men,,100 kg,,70 kg,145 kg,,,,,,,,,50 kg,
14525,Jackie Taylor,CrossFit Barwon,,"2023 open
360th
worldwide",360th,worldwide,Women (55-59),Women (55-59),85 kg,,58 kg,141 kg,,,,,,,11,,42 kg,
14541,Mark Yule,CrossFit Wellbeing,,"2023 open
1458th
worldwide",1458th,worldwide,Men (55-59),Men (55-59),142 kg,,95 kg,190 kg,,,5:03,3:14,10:19,,26,26:10,68 kg,1:21
14551,Benjamin Becker,CrossFit Hürth,,,,Europe,Men,,181 kg,,122 kg,211 kg,,,,,,,,,100 kg,
14553,Jose Vanegas,CrossFit Happy,,"2023 open
82623rd
worldwide",82623rd,worldwide,Men,Men,110 kg,,90 kg,150 kg,,,,,,,,,65 kg,
14556,Helena Johansson,CrossFit Endorfin,,,,Europe,Women,,125 kg,,72 kg,140 kg,,,,2:57,,,14,28:00,48 kg,
14558,Rodrigo Tsutomo Hono,,,,,Latin America,Men,,340 lb,,245 lb,445 lb,,,,,,,,,195 lb,
14561,Javier Jaime,CrossFit OTL,,"2023 open
1875th
worldwide",1875th,worldwide,Men,Men (45-49),405 lb,,275 lb,425 lb,,,2:29,,,,64,,205 lb,
14573,Joao Silva,CrossFit Oxen,,,,South America,Men,,120 kg,,100 kg,150 kg,,,,,,,,,70 kg,
14579,Douglas Ferreira,CrossFit Birigui,,"2023 quarterfinals
130th
South America",130th,South America,Men,Men,190 kg,,140 kg,210 kg,,,3:21,2:10,8:50,,28,24:00,110 kg,
14586,Rogent Lloret,CrossFit LCS,,,,Europe,Men,,170 kg,,120 kg,200 kg,,,4:44,,9:30,,,23:38,96 kg,1:09
14591,Ashley Stevens,,,,,Europe Central,Men,,150 kg,,118 kg,200 kg,298,25:54,3:46,2:06,9:12,,48,22:11,90 kg,
14599,Thais Martinez,Horus CrossFit,,,,South America,Women,,92 kg,,72 kg,105 kg,,,,,,,,,62 kg,
14609,Ruan Goosen,,,,,Africa,Men,,155 kg,,112 kg,225 kg,,,4:57,2:39,8:12,,29,,92 kg,
14610,Robbert Timmermans,CrossFit Ridderkerk,,,,Europe,Men,,130 kg,,102 kg,190 kg,301,,6:36,,13:19,,16,19:48,78 kg,
14614,Nicole Barkhouse,CrossFit Dieppe,,"2023 quarterfinals
121st
worldwide",121st,worldwide,Women,Women (45-49),220 lb,,180 lb,285 lb,,,3:44,2:28,,,,,135 lb,
14621,Michael Renolayan,Trial Built CrossFit,,"2023 open
2337th
worldwide",2337th,worldwide,Men,Men (35-39),405 lb,,277 lb,455 lb,,,2:34,,,,,22:59,220 lb,
14622,Chloe Rhodes,Sarum CrossFit,,,,Europe,Women,,65 kg,,50 kg,115 kg,372,,5:45,,,,22,26:54,35 lb,
14647,Christopher Peck,7 Fjell CrossFit,,,,Norway,Men,,170 kg,,120 kg,,,,,,,,,,100 kg,
14656,Linus Hellberg,CrossFit Gota Masthugget,,,,Europe North,Men,,150 kg,,105 kg,180 kg,,,,,9:58,,,21:12,80 kg,
14660,Adrianus Van Haasteren,,,,,Europe,Men,,150 kg,,91 kg,175 kg,,,,,,,,19:52,78 kg,
14661,Nathan Cruchelow,CrossFit Philia,,,,North America,Men,,485 lb,,265 lb,515 lb,,,6:00,2:21,,,,,235 lb,
14666,Jack Deets,832 CrossFit,,,,North America,Men,,395 lb,,225 lb,495 lb,,,4:57,2:47,,,29,,175 lb,
14674,Wilhelm Khumalo,CrossFit Proform,,,,Africa Middle East,Men,,155 kg,,110 kg,230 kg,262,,7:21,3:22,,,,,,
14680,Lisle Brathwaite,340 CrossFit,,,,Central America,Men,,405 lb,,,500 lb,,,,,,,,,,
14688,Manon Lesur,CrossFit Pro1,,,,North America East,Women,,300 lb,,245 lb,375 lb,,,2:13,,,,,,190 lb,
14690,Daniel Cram,,,"2023 open
5321st
worldwide",5321st,worldwide,Men,Men (35-39),170 kg,,125 kg,220 kg,,,2:40,2:35,,,,,95 kg,
14692,Mike McHugh,CrossFit Medford,,,,North America,Men,,300 lb,,175 lb,385 lb,,,,,,,12,23:38,135 lb,
14699,Amanda Smith,Cloud Peak CrossFit,,"2023 quarterfinals
324th
North America West",324th,North America West,Women,Women,225 lb,,195 lb,295 lb,,,3:14,1:43,,,20,,150 lb,
14710,Jason Lee,CrossFit Huachuca,,,,North America,Men,,355 lb,,235 lb,370 lb,383,,3:58,2:58,8:25,,26,22:11,205 lb,1:19
14715,Eric Wellington,,,,,Mid Atlantic,Men,,350 lb,,267 lb,450 lb,253,,7:52,2:14,10:25,,37,,205 lb,
14719,Jonas Glendrange,,,,,Europe,Men,,130 kg,,105 kg,175 kg,,22:00,4:20,2:50,,,40,20:43,80 kg,0:58
14722,Tom O'Reilly,PerFit CrossFit Ballarat,,,,Oceania,Men,,170 kg,,,220 kg,,,6:50,,15:55,,,,85 kg,
14726,Ken Wedel,CrossFit Murdock,,"2023 open
419th
worldwide",419th,worldwide,Men (65+),Men (65+),,,165 lb,325 lb,,,,,,,,,,
14728,Karine Vaudeville,,,"2023 open
6365th
worldwide",6365th,worldwide,Women,Women (35-39),195 lb,,165 lb,235 lb,,,7:05,9:21,11:06,,27,,115 lb,
14731,Douglas Alexander,,,,,South East,Men,,375 lb,,260 lb,525 lb,,,4:30,2:51,,,30,22:30,185 lb,
14734,Renato Fezia,CrossFit Aroma,,,,Europe,Men,,135 kg,,90 kg,150 kg,,,,,,,,24:18,70 kg,
14740,Ted Johansson,CrossFit Norrköping,,"2023 open
14372nd
worldwide",14372nd,worldwide,Men,Men (35-39),150 kg,,125 kg,200 kg,,24:58,4:36,2:51,10:21,,26,22:00,81 kg,
14750,Phelipe Silveira,CrossFit Sertão,,"2023 open
7890th
worldwide",7890th,worldwide,Men,Men,176 lb,,155 kg,208 kg,,,3:33,4:00,,,70,25:00,112 kg,
14756,Joshua Normand,,,,,North East,Men,,335 lb,,,415 lb,,,,,,,,,,
14758,MinDee Richey,CrossFit Omaha,,,,North America West,Women,,160 lb,,108 lb,215 lb,284,,,,11:48,,,23:33,80 lb,1:31
14762,Erick Eshelman,P3 CrossFit,,,,North America,Men,,305 lb,,220 lb,365 lb,308,,4:32,9:46,10:31,,,,155 lb,1:24
14776,Michael OBrien,Skunkbear CrossFit,,,,United States,Men,,210 lb,,165 lb,300 lb,241,40:00,10:00,,,,44,25:00,155 lb,1:36
14791,Elluar Gomes,CrossFit Imbativel,,,,South America,Women,,,,,,,,8:39,,,,,,,
14795,Jared Jalbert,Kendall Square CrossFit,,"2023 open
6380th
worldwide",6380th,worldwide,Men,Men (35-39),380 lb,,275 lb,445 lb,317,,2:43,2:54,,,35,,207 lb,
14799,Anthony Jenkins,,,,,North America,Men,,425 lb,,275 lb,475 lb,,,,1:45,9:00,,,,225 lb,
14813,Jack Olden,CrossFit O'Connor,,,,Australasia,Men,,155 kg,,110 kg,190 kg,,,3:00,,,,,,85 kg,
14815,Dan Willard,CrossFit Power and Grace,,,,North America,Men,,350 lb,,260 lb,400 lb,,,,,,,,18:52,185 lb,
14819,Edwin Cook,,,,,United Kingdom,Men,,330 lb,,220 lb,350 lb,316,25:18,,3:36,9:30,,16,19:00,163 lb,1:08
14834,Natalie Torres-Escanio,Dog House CrossFit,,"2023 open
4641st
worldwide",4641st,worldwide,Women,Women (35-39),260 lb,,175 lb,300 lb,,,6:39,,,,,,135 lb,
14835,Jeffrey Tucker,CrossFit Siloam Springs,,"2023 open
1969th
worldwide",1969th,worldwide,Men,Men (40-44),290 lb,,235 lb,405 lb,,,,2:27,,,35,,175 lb,
14836,David Faulk,CrossFit On The River OTR,,,,North America,Men,,435 lb,,285 lb,455 lb,,22:16,2:45,,9:53,,35,,225 lb,
14844,Zach Whitten,CrossFit Viera,,"2023 open
14227th
worldwide",14227th,worldwide,Men,Men (40-44),305 lb,,250 lb,402 lb,,,,,,,,,175 lb,
14849,Jessica LaForte,CrossFit Lena,,"2023 open
10097th
worldwide",10097th,worldwide,Women,Women (40-44),205 lb,,150 lb,285 lb,,,5:12,3:54,,,23,,125 lb,
14857,Phillip Whitehouse,,,,,North Central,Men,,425 lb,,245 lb,455 lb,,,6:16,1:59,,,17,,205 lb,
14869,Will Harton,CrossFit Wando,,,,South East,Men,,275 lb,,190 lb,385 lb,,,5:09,5:15,8:52,,18,24:30,145 lb,1:16
14872,Jason Brennan,CrossFit HCS,,,,United States,Men,,427 lb,,255 lb,530 lb,,,,2:53,,,,,,
14873,Cody Schick,CrossFit 604,,"2023 open
7591st
worldwide",7591st,worldwide,Men,Men,484 lb,,265 lb,562 lb,,,,2:08,,,,,185 lb,
14880,Neeti McDermott,CrossFit Hartford,,,,North America East,Women,,205 lb,,142 lb,235 lb,,,,,,,,,105 lb,
14884,Rafael W Castro,,,,,North East,Men,,305 lb,,215 lb,465 lb,,,5:05,4:20,,,,,135 lb,
14896,Cory French,,,,,Central East,Men,,225 lb,,165 lb,265 lb,,,,,,,,,120 lb,
14911,Gabrielle Ocker,Solidarity CrossFit,,"2023 semifinals
39th
worldwide",39th,worldwide,Women,Women,325 lb,,235 lb,330 lb,,,,,,,,,185 lb,
14919,Jon Burns,UpReach CrossFit,,"2023 open
52619th
worldwide",52619th,worldwide,Men,Men,315 lb,,235 lb,450 lb,369,21:10,4:45,2:45,8:40,,,,185 lb,
14922,Jaycee Jared,Bent Bar CrossFit,,,,North America West,Women,,205 lb,,135 lb,250 lb,,,6:58,,,,,24:14,110 lb,1:16
14930,David Mahaffey,,,,,,,,315 lb,,205 lb,385 lb,,,,4:45,,,,,165 lb,
14935,Rosa Guthny,CrossFit Katla Lambhaga,,"2023 quarterfinals
511th
Europe",511th,Europe,Women,Women,60 kg,,,,,,,,,,,,,
14937,Brandon Phillips,CrossFit Bound,,"2023 open
267th
worldwide",267th,worldwide,Men,Men (40-44),405 lb,,295 lb,475 lb,468,18:50,2:21,1:07,7:15,,51,19:46,240 lb,1:00
14944,Lauren Anderson,,,,,North Central,Women,,135 lb,,105 lb,175 lb,,,,,,,,,70 lb,
14945,Francois Belanger,,,,,Canada East,Men,,315 lb,,185 lb,405 lb,,,,,,,,,,
14953,Josefine Goodwin,CrossFit Solid Nyköping,,,,Sweden,Women,,110 kg,,88 kg,125 kg,,25:01,4:52,2:05,10:21,,22,19:32,70 kg,1:27
14958,Matthew Terry,CrossFit NHPST,,,,United States,Men,,395 lb,49:38,265 lb,435 lb,290,,3:43,2:29,,,60,25:11,235 lb,
14982,Joseph Poyma,CrossFit Strongsville,,,,North America,Men,,395 lb,,275 lb,455 lb,,,,2:06,,,,20:31,215 lb,
15015,Farsan Maheronnaghch,,,,,Europe,Men,,130 kg,,105 kg,165 kg,,,,,,,20,20:10,78 kg,
15017,Maria Lindo,CrossFit SPS,,,,Honduras,Women,,210 lb,,145 lb,225 lb,,,4:20,4:28,,,,,135 lb,
15021,Charlie Hayes,CrossFit 217,,"2023 open
51347th
worldwide",51347th,worldwide,Men,Men,390 lb,,270 lb,545 lb,280,25:20,3:15,3:47,7:45,,,,175 lb,
15038,Sebastiao Spotto,CrossFit Selva,,,,South America,Men,,220 lb,,260 lb,415 lb,,,6:45,,,,,18:40,220 lb,1:35
15046,Chris Stevens,CrossFit Kemptville,,,,North America,Men,,265 lb,,175 lb,335 lb,,,,,,,,,135 lb,
15047,Kristina Jumper,CrossFit Condor,,,,North America,Women,,215 lb,,151 lb,245 lb,,,3:51,3:21,8:28,,,,115 lb,
15056,Reed Hills,CrossFit 3040,,"2023 open
2927th
worldwide",2927th,worldwide,Men,Men (35-39),390 lb,,245 lb,475 lb,,,,,,,,,195 lb,
15057,Nicole Windle,CrossFit Trussville,,,,South East,Women,,,,135 lb,,,,,,,,,,,
15081,Shawn Bucher,3-46 Grit CrossFit,,"2023 open
3173rd
worldwide",3173rd,worldwide,Men,Men (50-54),365 lb,,225 lb,500 lb,,,,,,,,,,
15095,Justin Colon,CrossFit Warwick,,,,North East,Men,,275 lb,,195 lb,405 lb,,,,,,,,,155 lb,
15103,Rae Ryan,On The End CrossFit,,"2023 open
1253rd
worldwide",1253rd,worldwide,Women,Women (50-54),305 lb,,160 lb,325 lb,220,34:32,7:34,4:01,14:24,,20,,110 lb,
15106,Ricardo Rossin,CrossFit Four Heads,,,,South America,Men,,100 kg,,90 kg,190 kg,,,,,,,15,,70 kg,
15111,Louisa Curtis,CrossFit Connect,,"2023 open
1611th
worldwide",1611th,worldwide,Women,Women (40-44),100 kg,,70 kg,132 kg,226,26:10,4:58,3:31,8:38,,28,23:24,52 kg,1:36
15112,Kyle Couture,,,,,Northern California,Men,,340 lb,,237 lb,400 lb,,,4:51,3:46,12:16,,,,190 lb,
15134,Jonathan Bennett,SRA CrossFit,,"2023 open
3110th
worldwide",3110th,worldwide,Men (55-59),Men (55-59),245 lb,,165 lb,310 lb,,,,,,,,28:00,125 lb,
15146,Guy Renew,CrossFit Perugia,,"2023 open
1661st
worldwide",1661st,worldwide,Men,Men (40-44),325 lb,,235 lb,425 lb,367,18:42,2:55,2:17,8:01,,50,19:20,195 lb,1:30
15154,Julie Develin,CrossFit Execution,,,,North America,Women,,235 lb,,145 lb,325 lb,,,,,,,10,,95 lb,
15173,Jason McCulloch,,,,,North America,Men,,335 lb,,225 lb,355 lb,,,,3:08,,,3,,175 lb,
15179,Doug Melrose,CrossFit 168 Kingsgrove,,,,Oceania,Men (60-64),,191 kg,,105 kg,245 kg,,,4:22,,,,,,70 kg,
15183,Victoria Kean,,,,,South Central,Women,,155 lb,,,175 lb,,,,,,,,,,
15184,Christopher Paulin,CrossFit Gris Gris,,"2023 open
2965th
worldwide",2965th,worldwide,Men (55-59),Men (55-59),315 lb,,,345 lb,,,,,,,,29:02,,
15185,Hans Willms,,,,,Canada East,Men,,395 lb,,255 lb,485 lb,,,,,,,,,155 lb,
15186,Adrian Sunde,,,,,Europe North,Men,,150 kg,,120 kg,170 kg,,20:07,3:02,2:38,7:58,,18,,85 kg,
15187,Michael Davis,CrossFit 608,,,,United States,Men,,405 lb,,295 lb,455 lb,,,2:57,,9:08,,,,205 lb,
15193,Denise Swaim,CrossFit Foothill,,"2023 open
666th
worldwide",666th,worldwide,Women,Women (50-54),190 lb,,125 lb,205 lb,,,,,,,,,96 lb,
15205,Meghan Freeman,Myriad CrossFit,,"2023 open
496th
worldwide",496th,worldwide,Women,Women (40-44),210 lb,,150 lb,265 lb,,,,,,,,,,
15213,Ted Moran,Crossfit Peak 180 Athletics,,,,United States,Men,,335 lb,55:24,215 lb,395 lb,311,24:35,4:23,2:53,8:59,,27,,156 lb,
15216,Roderick Bryant,,,,,South Central,Men,,520 lb,,320 lb,550 lb,322,,9:28,2:01,,,32,,265 lb,
15220,Morgan Pye,CrossFit Ransom,,"2023 open
34516th
worldwide",34516th,worldwide,Women,Women,260 lb,,170 lb,265 lb,,,3:34,2:43,8:46,,,,125 lb,
15227,Scott Beebe,CrossFit High Caliber,,,,United States,Men,,275 lb,,215 lb,360 lb,,,6:21,3:52,10:00,,48,25:12,165 lb,
15235,Steve Ribultan,Driven by CrossFit Temecula South,,,,United States,Men,,285 lb,,245 lb,350 lb,,,6:33,2:47,,,18,26:30,210 lb,
15252,Kirsten Garibay,CrossFit Imperial Valley,,,,United States,Women,,220 lb,,155 lb,205 lb,,,,,,,,,110 lb,
15253,Lani Rick,Arbor CrossFit,,,,North America,Women (55-59),,180 lb,,150 lb,255 lb,,,7:24,3:43,12:19,,,32:45,100 lb,1:47
15267,Mitch Eisman,CrossFit Kingstowne,,,,North America,Men,,245 lb,,175 lb,350 lb,,,,,,,,,131 lb,
15273,Chris Randall,CrossFit Syracuse,,,,United States,Men,,,,175 lb,305 lb,,,,,,,,,115 lb,
15278,Joey Catizone,CrossFit Undivided,,,,United States,Men,,385 lb,,255 lb,455 lb,,,3:18,2:03,,,30,,185 lb,
15281,Craig Strasshofer,,,"2023 open
3241st
worldwide",3241st,worldwide,Men,Men (45-49),395 lb,,275 lb,455 lb,,,2:49,,,,50,24:21,205 lb,1:09
15284,Wissem Jarrai,CrossFit L'Entrepot,,"2023 open
12190th
worldwide",12190th,worldwide,Men,Men,265 lb,,235 lb,405 lb,,,3:08,2:58,,,,,205 lb,
15294,Andrew Howells,Second Wind CrossFit,,,,North America East,Men,,330 lb,,245 lb,425 lb,,,7:05,,11:19,,18,23:44,195 lb,1:33
15315,Lynn Castle,BTB CrossFit,,,,South East,Women,,,,,200 lb,207,,7:17,,11:14,,,26:10,,
15316,Jessica Sexton,CrossFit Dux,,,,North America,Women,,203 lb,,153 lb,233 lb,,,6:17,,,,12,,123 lb,
15323,Tracey Jarrard,,,"2023 open
859th
worldwide",859th,worldwide,Women (55-59),Women (55-59),,78:33,,,,,,,,,,,,
15327,Adina Harms,Sturgis CrossFit,,"2023 open
937th
worldwide",937th,worldwide,Women,Women (35-39),265 lb,,215 lb,335 lb,316,18:31,2:43,1:44,8:49,,,,150 lb,1:18
15328,Jason Graves,CrossFit 1124,,,,North America,Men,,375 lb,,245 lb,405 lb,,,,3:30,,,,,178 lb,
15334,Grace Lilley,CrossFit Surbiton,,"2023 open
843rd
worldwide",843rd,worldwide,Women,Women,120 kg,,102 kg,130 kg,,,2:36,1:40,,,47,,92 kg,
15341,Anhtoan Nguyen,Good For You CrossFit,,,,United States,Men,,405 lb,,265 lb,475 lb,,,,,,,,,200 lb,
15344,Elizabeth Weir,Dreamtown CrossFit,,"2023 semifinals
25th
worldwide",25th,worldwide,Women,Women (45-49),235 lb,,169 lb,325 lb,339,24:09,3:27,2:31,9:20,,,,152 lb,
15347,Cameron Church,CrossFit Pineville,,"2023 quarterfinals
585th
North America East",585th,North America East,Men,Men,485 lb,,335 lb,535 lb,,23:20,2:23,1:57,,,,18:50,265 lb,0:52
15371,Michael Crumsho,Peekskill Strength CrossFit,,"2023 open
12345th
worldwide",12345th,worldwide,Men,Men (40-44),365 lb,,235 lb,465 lb,317,,5:30,,,,,,180 lb,
15403,Ismael Escarcega,Irwindale CrossFit,,,,United States,Men,,305 lb,,205 lb,385 lb,,,9:48,,,,21,16:02,125 lb,1:12
15407,Alexis Truchan,,,,,North East,Women,,205 lb,,165 lb,255 lb,,,4:51,,,,,,130 lb,
15412,Jody Clements,,,,,North America,Men (55-59),,350 lb,,255 lb,365 lb,,,3:30,2:15,,,45,21:45,197 lb,1:02
15414,Darryl Saliva,CrossFit SISU,,"2023 open
12438th
worldwide",12438th,worldwide,Men,Men,365 lb,,295 lb,425 lb,,,2:25,2:42,,,,,230 lb,
15422,Joe Bresnahan,CrossFit North Harbour,,"2023 open
4012th
worldwide",4012th,worldwide,Men,Men (35-39),155 kg,,123 kg,195 kg,,,,,,,,21:05,85 kg,1:20
15432,Christopher Stasik,Wildfire CrossFit,,,,North America,Men,,335 lb,,225 lb,435 lb,232,33:47,4:37,2:27,13:54,,,,155 lb,1:26
15477,Kevin Nichols,12 Labours CrossFit,,"2023 open
20801st
worldwide",20801st,worldwide,Men,Men,400 lb,,325 lb,505 lb,369,,2:17,,9:17,,,,245 lb,1:06
15483,Heidi Clover,,,,,Europe,Women,,90 kg,,73 kg,125 kg,,,5:02,3:52,,,,,55 kg,
15518,Kaitlin Crawford,CrossFit Cherry Creek,,"2023 open
3121st
worldwide",3121st,worldwide,Women,Women,270 lb,,195 lb,315 lb,,,4:18,,9:36,,25,25:00,160 lb,
15532,Cristal Jones,CrossFit Whiskey6,,,,North America,Women,,,,,225 lb,,,,,,,,,,
15539,Sean Rohrback,CrossFit Paradigm Performance,,,,United States,Men,,355 lb,,250 lb,405 lb,,,3:29,2:31,8:41,,,,185 lb,0:54
15547,Julie Denise Hyangho,CrossFit Stuttgart,,,,Europe,Women,,98 kg,,68 kg,125 kg,,22:34,5:51,,,,,,50 kg,
15555,Curtis Hall,CrossFit Burn,,,,Mid Atlantic,Men,,335 lb,,245 lb,415 lb,310,,4:26,2:50,10:16,,33,23:31,170 lb,
15563,Frida Wilsson,CrossFit Sjöstaden,,"2023 open
1121st
worldwide",1121st,worldwide,Women,Women (45-49),105 kg,,75 kg,125 kg,330,,,2:39,,,,,,
15565,Jason Cobb,Sasquatch CrossFit Sammamish,,,,United States,Men,,380 lb,,185 lb,455 lb,306,26:00,5:13,3:07,11:09,,,,,
15566,Ashley Walden,CrossFit Blade,,"2023 semifinals
49th
worldwide",49th,worldwide,Women,Women,250 lb,,225 lb,340 lb,387,,2:54,1:44,7:51,,61,21:52,185 lb,
15569,Carlos Garza,CrossFit Tayburun,,,,Mexico,Men,,325 lb,,265 lb,415 lb,,,3:39,2:34,9:21,,,,195 lb,
15611,Tony Julian,,,,,Canada East,Men,,365 lb,,255 lb,405 lb,,,,,,,30,25:00,185 lb,
15633,Rebecca Gilmore,CrossFit Aero,,,,United States,Women,,260 lb,,175 lb,325 lb,,,,,,,,,125 lb,
