,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5461,Jonathan Rutigliano,CrossFit Palace,,,,South America,Men,,300 lb,,200 lb,465 lb,,,,,,,,,170 lb,
5470,Emily Hodgson,CrossFit Hawk Eye,,,,Europe,Women,,,,53 kg,100 kg,,,,,,,,,50 kg,1:13
5515,Erin McCafferty,CrossFit 8035,,,,United States,Women,,225 lb,,,335 lb,224,27:38,7:02,2:30,11:35,,4,,140 lb,1:26
5534,Matt Ramsey,CrossFit Achieve,,"2023 open
6928th
worldwide",6928th,worldwide,Men,Men (45-49),325 lb,,205 lb,400 lb,,,,,,,,,145 lb,
5547,Cathy Piesset,CrossFit 2 Frères,,"2023 open
3229th
worldwide",3229th,worldwide,Women,Women (45-49),65 kg,,50 kg,100 kg,,,,,,,,,40 kg,
5549,Felipe Elias,,,,,Latin America,Men,,156 kg,,,200 kg,,,,,,,,,70 kg,1:00
5552,Kris Baxter,CrossFit Immense,,,,North America,Men,,315 lb,,225 lb,355 lb,,,,,,,,,165 lb,
5555,Kathleen M. McLaughlin,CrossFit T1,,"2023 open
8039th
worldwide",8039th,worldwide,Women,Women (35-39),210 lb,,135 lb,255 lb,,,,,,,,,115 lb,
5571,William Kittoe,CrossFit Berea,,,,North America,Men,,355 lb,,245 lb,375 lb,,,4:33,3:25,9:58,,,,175 lb,
5599,Jeremiah James,,,,,North America,Men,,425 lb,,245 lb,495 lb,,,,,,,,,185 lb,
5602,Alexis Menard,3.7 CrossFit,,,,France,Men,,130 kg,,,180 kg,,,,,,,,,,
5609,Johan Cato,CrossFit Linne,,"2023 open
20502nd
worldwide",20502nd,worldwide,Men,Men (40-44),148 kg,,92 kg,165 kg,,39:16,9:39,5:55,13:33,,10,24:52,72 kg,1:54
5613,Danette Steiner,SRA CrossFit,,,,North America East,Women,,,,130 lb,235 lb,,,,,,,,,,
5615,Abigail Duvall,CrossFit Riverport,,,,United States,Women,,255 lb,,,300 lb,321,,,,,,,,120 lb,
5654,Roberto Dominguez,,,,,North America,Men,,375 lb,,295 lb,465 lb,,,,,,,,,215 lb,
5676,Luke Reardon,CrossFit Belgrade,,"2023 open
7905th
worldwide",7905th,worldwide,Men,Men (45-49),317 lb,,200 lb,385 lb,237,,,,,,20,29:49,125 lb,1:17
5691,Jill Bryan,CrossFit NCR,,"2023 open
298th
worldwide",298th,worldwide,Women (60-64),Women (60-64),150 lb,,,205 lb,,,,,,,,34:47,,
5729,Banks Harris,Omnis CrossFit,,,,North America,Men,,360 lb,,250 lb,460 lb,,21:45,4:20,3:23,9:10,,45,,,
5744,Justin Gregory,CrossFit STY,,,,North Central,Men,,500 lb,,215 lb,560 lb,335,34:18,5:24,,11:10,,18,,170 lb,1:24
5754,Alex Leugers,Park Meadows CrossFit,,"2023 open
3573rd
worldwide",3573rd,worldwide,Men,Men (40-44),415 lb,,285 lb,500 lb,331,,4:55,2:55,,,17,,225 lb,
5758,Curtis Taylor,CrossFit Hydro,,"2023 open
20415th
worldwide",20415th,worldwide,Men,Men,385 lb,,250 lb,435 lb,,,5:35,,,,,,192 lb,0:49
5778,Ignacio Picasso,,,,,South America,Men,,,,95 kg,,,,8:04,,,,,,60 kg,
5799,David Stinson,Red Dog CrossFit,,"2023 open
4216th
worldwide",4216th,worldwide,Men,Men (45-49),413 lb,,285 lb,435 lb,215,,4:30,3:01,11:44,,25,27:55,210 lb,
5895,Don Cardwell,CrossFit Indestri,,"2023 open
1131st
worldwide",1131st,worldwide,Men (55-59),Men (55-59),295 lb,,185 lb,325 lb,,,,,,,,,175 lb,
5940,Elisabete Freitas,,,"2023 open
1231st
worldwide",1231st,worldwide,Women (55-59),Women (55-59),115 lb,,90 lb,185 lb,,,,,,,50,25:50,60 lb,
5943,Rosana Rosales,CrossFit 95901,,,,United States,Women,,250 lb,,140 lb,315 lb,,,,,,,,,115 lb,1:40
6010,Heath Whatley,CrossFit Carnivore,,"2023 open
14984th
worldwide",14984th,worldwide,Men,Men (40-44),240 lb,,170 lb,305 lb,,,,,,,,,135 lb,
6032,Holly Barton,CrossFit Cliffside,,,,United States,Women,,210 lb,,135 lb,190 lb,,,,,,,,,125 lb,
6042,Donald Stipp,Placer CrossFit,,,,North America,Men,,290 lb,,205 lb,415 lb,178,,,14:26,,,4,28:28,135 lb,
6049,Tammy Eilenfeldt,CrossFit Magna,,"2023 open
334th
worldwide",334th,worldwide,Women (55-59),Women (55-59),,,,195 lb,,,,,,,,,,
6055,Sarah Estle,CrossFit Override,,,,North America,Women,,175 lb,,115 lb,215 lb,,,7:22,,,,,36:00,85 lb,
6075,Renzie Luat,FNB CrossFit,,,,Asia,Women,,185 lb,,125 lb,225 lb,,,,,,,,,105 lb,
6102,Spencer Smith,CrossFit Courageous,,"2023 open
8059th
worldwide",8059th,worldwide,Men,Men (35-39),435 lb,,245 lb,505 lb,,,3:33,,9:17,,,,,
6103,Serge Espitia,CrossFit Maplewood,,,,United States,Men,,300 lb,,,300 lb,,,4:43,,,,,,,1:40
6124,Jaehwa Lee,CrossFit Maka,,,,"Korea, Republic of",Men,,375 lb,,275 lb,435 lb,,,,,,,,,205 lb,
6174,Dennis Tompkins,CrossFit 565,,,,Australasia,Men,,180 kg,,110 kg,190 kg,,,,,,,,30:00,75 kg,
6177,Chris Moore,,,"2023 open
3062nd
worldwide",3062nd,worldwide,Men,Men (50-54),355 lb,,255 lb,418 lb,,,6:01,3:55,,,,,208 lb,
6186,Ivan Garcia,,,,,North America,Men,,365 lb,,235 lb,445 lb,,,,,,,,,205 lb,
6205,Joseph Delamare,Agoge CrossFit Woodinville,,,,North America,Men,,155 kg,,95 kg,155 kg,,,,,,,,,83 kg,
6206,Aaron Brill,CrossFit 7070,,"2023 open
2343rd
worldwide",2343rd,worldwide,Men,Men (50-54),,,225 lb,385 lb,309,,4:52,,,,41,,,
6225,Panagiotis Kantzilieris,CrossFit Elmwood Park,,"2023 open
30115th
worldwide",30115th,worldwide,Men,Men (35-39),260 lb,,150 lb,395 lb,,,,,,,,30:14,125 lb,
6279,Kenneth Viot,Compound CrossFit,,"2023 open
1081st
worldwide",1081st,worldwide,Men,Men (50-54),235 lb,,225 lb,335 lb,,,,3:20,10:40,,,,165 lb,
6288,Salvador Valdes,CrossFit Spa City,,,,North America,Men,,325 lb,,,525 lb,,,,,,,,,,
6307,Cameron Blyth,CrossFit Incite,,,,North America West,Men,,340 lb,,250 lb,365 lb,,,,,,,,22:30,175 lb,1:15
6355,William Mis,Naugatuck Valley CrossFit,,"2023 open
458th
worldwide",458th,worldwide,Men (65+),Men (65+),235 lb,,165 lb,325 lb,219,,,,17:09,,6,39:32,105 lb,
6367,Taron McBride,CrossFit Montclair,,,,North East,Men,,410 lb,,235 lb,465 lb,,,,4:46,18:18,,,,,3:48
6385,Renee Perea,CrossFit Entrena-T,,,,North America,Women,,245 lb,,150 lb,240 lb,,,,4:05,12:30,,,,120 lb,
6391,Nico Rodriguez,CrossFit Cabalen,,,,Asia,Men,,250 lb,,200 lb,300 lb,,,,,,,,,155 lb,
6396,Daria Smith,CrossFit Affinity,,"2023 open
3949th
worldwide",3949th,worldwide,Women,Women (35-39),100 kg,,72 kg,113 kg,,,,,,,,,48 kg,
6405,Christopher Burke,Grassroots CrossFit,,"2023 open
62727th
worldwide",62727th,worldwide,Men,Men,335 lb,,240 lb,435 lb,,,6:00,,,,10,,175 lb,
6419,Leonie Robertson,CrossFit Geebung 4034,,"2023 quarterfinals
335th
worldwide",335th,worldwide,Women,Women (40-44),115 kg,,75 kg,145 kg,,,,2:08,10:26,,,24:38,60 kg,
6442,Emma Bakke,CrossFit Advantage Everett,,"2023 open
13016th
worldwide",13016th,worldwide,Women,Women,240 lb,,205 lb,300 lb,241,,,,,,10,35:34,160 lb,1:15
6447,Elwin Martin,,,,,Southern California,Men,,,,,425 lb,,,,,,,,,,
6473,Paul Mills,Hillside CrossFit,,,,Oceania,Men,,150 kg,,102 kg,190 kg,,,,,,,,,75 kg,
6496,Katrina Allen,,,,,Oceania,Women,,105 kg,,,128 kg,,,,,,,,,,
6500,Rob Mayer,,,"2023 open
155th
worldwide",155th,worldwide,Men,Men (45-49),352 lb,,275 lb,445 lb,,,,,,,,,190 lb,
6504,Ribéreau Estelle,CrossFit Shenron,,"2023 open
4509th
worldwide",4509th,worldwide,Women,Women (35-39),80 kg,,60 kg,110 kg,,,5:18,,,,25,,45 kg,
6520,Adam Turpin,CrossFit Henleaze,,"2023 open
15723rd
worldwide",15723rd,worldwide,Men,Men (35-39),120 kg,,80 kg,140 kg,,,,,,,20,21:25,65 kg,
6526,Cesar Piotto,Thorndon CrossFit,,,,Oceania,Men,,150 kg,,,160 kg,,,,,,,,,65 kg,
6531,Christoffer Porsgaard,Horsens CrossFit,,"2023 open
16690th
worldwide",16690th,worldwide,Men,Men,185 kg,,115 kg,225 kg,,,3:46,2:59,,,,,95 kg,1:35
6538,Florian Dassigny,EveryOne CrossFit,,"2023 open
61129th
worldwide",61129th,worldwide,Men,Men,113 kg,,105 kg,185 kg,,,6:06,3:33,10:20,,,22:34,78 kg,1:22
6553,Levi Fordham,CrossFit Artax,,,,Australasia,Men,,130 kg,,85 kg,,189,,,5:59,,,,,65 kg,
6554,David Stanford,CrossFit Wanderlust,,,,Oceania,Men,,145 kg,,95 kg,197 kg,,,,,,,,,70 kg,
6624,Mikko Valli,,,"2023 open
1961st
worldwide",1961st,worldwide,Men,Men (45-49),148 kg,,100 kg,175 kg,290,,5:25,,8:56,,,,73 kg,
6631,Tera Tapao,CrossFit Nightwing,,,,France,Men,,160 kg,,110 kg,210 kg,,,7:30,3:00,,,25,,90 kg,1:10
6634,Francisco Avendano,,,,,Europe,Men,,140 kg,,95 kg,180 kg,,,,,,,15,,70 kg,
6636,Mikko Laine,CrossFit SixtyFive100,,,,Finland,Men,,115 kg,,85 kg,150 kg,,,8:40,8:52,12:54,,17,27:03,62 kg,
6638,Mei Ling Lee,Sasquatch CrossFit,,,,West Coast,Women,,165 lb,,90 lb,225 lb,,,,,,,,,80 lb,1:49
6649,Lisa Hernandez,,,"2023 open
14048th
worldwide",14048th,worldwide,Women,Women (40-44),155 lb,,,,,,,,,,1,7:55,,1:47
6661,N Xxxx,,,,,Europe,Women,,75 kg,,55 kg,105 kg,,,,,,,,,40 kg,
6675,Miguel Takeda,Horus CrossFit,,"2023 open
2214th
worldwide",2214th,worldwide,Men (55-59),Men (55-59),160 kg,,95 kg,170 kg,,,,,,,,24:00,70 kg,
6706,Ricardo Viana,,,,,Portugal,Men,,115 lb,,90 lb,130 lb,,,,,,,,,60 lb,
6714,Hank Theunissen,,,,,Australia,Men,,200 lb,,120 kg,310 kg,,,,,,,,,90 kg,
6715,Gary Young,CrossFit NaoHai,,,,North America East,Men,,150 kg,,90 kg,145 kg,,,,,,,,,65 kg,
6755,Eddie Driscoll,CrossFit United Bundaberg,,,,Oceania,Men,,130 kg,,85 kg,170 kg,,,,3:53,,,,,60 kg,
6760,Ruben Galvez,,,,,Europe,Men,,120 kg,,,150 kg,,,,,,,,,65 kg,
6772,Paolo Vernocchi,Encore CrossFit,,"2023 open
12044th
worldwide",12044th,worldwide,Men,Men (40-44),107 kg,,73 kg,140 kg,,,8:42,,,,,,51 kg,
6818,Keith Healy,,,"2023 quarterfinals
472nd
worldwide",472nd,worldwide,Men,Men (45-49),175 kg,,105 kg,230 kg,,,,,,,,,80 kg,
6820,Diego Fazio,Stonetown CrossFit Lucca,,,,Europe,Men,,172 lb,,132 lb,190 lb,,,3:46,,,,54,,100 lb,
6842,Liam Corcoran,CrossFit Green,,,,Ireland,Men,,120 kg,,85 kg,158 kg,,,6:38,,12:08,,,23:05,61 kg,
6843,Rupert Sakora,CrossFit Huey,,,,Oceania,Men,,140 kg,,80 kg,140 kg,,,,,,,,,60 kg,1:00
6849,Beth Verver,Frisco CrossFit,,,,United States,Women,,170 lb,,130 lb,225 lb,236,25:33,6:46,,10:48,,15,,110 lb,
6865,Sarina Deckers,District 10 CrossFit,,"2023 open
31375th
worldwide",31375th,worldwide,Women,Women,85 kg,,65 kg,105 kg,266,,6:16,5:26,13:03,,15,26:56,42 kg,1:37
6867,Tomas Nanartonis,,,,,Europe,Men,,150 kg,,110 kg,190 kg,,,,,,,20,20:19,80 kg,
6895,Andrii Mysnyk,,,"2023 open
12179th
worldwide",12179th,worldwide,Men,Men (35-39),130 kg,,101 kg,180 kg,,,,,,,,19:36,84 kg,
6909,Rivas Filho,Punk CrossFit,,"2023 open
2421st
worldwide",2421st,worldwide,Men,Men (45-49),,,,170 kg,,,,,,,,25:00,,
6910,Meriane Moreira Oaks,True Core CrossFit,,,,Mid Atlantic,Women,,155 lb,,85 lb,165 lb,,,,,,,,,45 lb,
6940,Lauren Bennett,GymCore CrossFit,,,,United States,Women,,235 lb,,145 lb,255 lb,,,5:04,,,,,,100 lb,
6942,Mathieu Durli,CrossFit Nancy,,,,Europe South,Men,,125 kg,,85 kg,155 kg,,,9:00,,,,,,75 kg,
6950,Bobby Howells,CrossFit Everlasting,,,,United States,Men,,255 lb,,215 lb,345 lb,291,,4:46,,,,35,,175 lb,
6962,Ulises Ramirez,CrossFit DSSC,,,,North America East,Men,,365 lb,,277 lb,445 lb,,,,,9:11,,24,,225 lb,
6974,Thomas Brun,,,,,,,,160 kg,,100 kg,198 kg,,,,,,,33,,83 kg,
6980,Noel Lisboa,,,,,South Central,Men,,375 lb,,185 lb,425 lb,,,7:28,,,,,,165 lb,
7017,Marvin Rothwell,South Durham CrossFit,,,,United States,Men,,405 lb,,255 lb,470 lb,,,,,,,,,,
7036,Saara Kokko,CrossFit 60100,,,,Europe,Women,,60 kg,,40 kg,70 kg,249,38:39,,4:49,13:49,,10,,30 kg,2:00
7039,Marisa Buttacavoli,CrossFit Sanctuary,,,,North America,Women,,245 lb,,165 lb,255 lb,,,,5:25,,,,,120 lb,
7047,Heather Simmons,Burn the Ships CrossFit,,"2023 open
4625th
worldwide",4625th,worldwide,Women,Women (40-44),,,,265 lb,,,,,,,,,,
7050,Alex Shuster,CrossFit Inner Chamber,,"2023 open
114779th
worldwide",114779th,worldwide,Men,Men,,,165 lb,375 lb,,,,,,,,,,
7051,Calum Donnachie,,,,,Europe,Men,,110 kg,,90 kg,132 kg,249,,7:50,,12:21,,,,60 kg,
7054,Michela Frustaci,CrossFit Pordenone,,,,Europe,Women,,53 kg,,,80 kg,,,,,,,,24:30,,
7056,Kevin Carey,CrossFit Ythsie,,,,Europe,Men,,95 kg,,65 kg,140 kg,,,,,10:31,,,,50 kg,
7077,Hunter Gibbons,CrossFit Resurrection,,"2023 quarterfinals
408th
North America East",408th,North America East,Men,Men,350 lb,,200 lb,395 lb,,,,,,,,,135 lb,
7082,Eline Bakker,CrossFit Deventer,,,,Netherlands,Women,,66 kg,,52 kg,112 kg,174,36:41,,,,,5,29:13,34 kg,1:36
7141,Brandon Pillet,CrossFit 5060,,,,Europe,Men,,120 kg,,95 kg,170 kg,,,,,11:30,,,28:28,75 kg,
7143,Abbey Wright,CrossFit Leicester,,"2023 quarterfinals
289th
Europe",289th,Europe,Women,Women,135 kg,,105 kg,142 kg,335,,3:50,1:39,13:37,,25,28:39,77 kg,
7177,Melissa Gallego,CrossFit Storm,,,,North America,Women,,230 lb,,155 lb,250 lb,,,,,,,,,100 lb,
7198,William Vallejo,CrossFit COL,,"2023 quarterfinals
768th
worldwide",768th,worldwide,Men,Men (35-39),320 lb,,255 lb,445 lb,,,3:08,5:48,9:06,,,24:22,165 lb,
7201,Sophia Chae,UPT CrossFit,,,,United States,Women,,190 lb,,115 lb,225 lb,,,,,,,,,90 lb,
7250,John Goddard,CrossFit Lake Stevens,,"2023 open
1835th
worldwide",1835th,worldwide,Men (60-64),Men (60-64),250 lb,,175 lb,270 lb,,,,,,,20,,105 lb,
7265,Rebecca Britner,,,,,North America,Women,,190 lb,,,250 lb,,,,,,,,,110 lb,
7271,Leandro Lima Vidal,,,,,Latin America,Men,,120 kg,,100 kg,150 kg,,,5:21,5:40,12:52,,25,23:31,70 kg,
7281,Antonio Lujan,CrossFit Rio Rancho,,"2023 open
10805th
worldwide",10805th,worldwide,Men,Men (40-44),285 lb,,205 lb,315 lb,279,,5:31,2:22,11:12,,11,,165 lb,
7291,Charlie Lovat,Undefeated CrossFit,,,,North America,Men,,415 lb,,235 lb,435 lb,,,5:06,,,,10,,200 lb,
7299,Randy Bruce,Chalk Dirty CrossFit,,,,North America,Men,,405 lb,,265 lb,465 lb,,,,,,,,,240 lb,
7300,William Machen,CrossFit Frederick,,"2023 open
3874th
worldwide",3874th,worldwide,Men (55-59),Men (55-59),315 lb,,185 lb,340 lb,,,,,,,,,125 lb,
7320,Italo Pereira,,,,,Latin America,Men,,315 lb,,225 lb,285 lb,,,,,,,,,155 lb,
7330,Anna Dahlin,CrossFit Linne,,,,Sweden,Women,,116 kg,,,150 kg,,,6:40,,,,23,,45 kg,
7348,Daniel Arzaga,,,,,Mexico,Men,,305 lb,,205 lb,385 lb,,,6:20,4:28,,,32,24:12,155 lb,
7351,Silvia Jiménez,,,,,North America,Women,,180 lb,,115 lb,215 lb,,,,,,,,,95 lb,
7356,Miguel Martín Tudó,Scorpion CrossFit,,"2023 quarterfinals
1786th
Europe",1786th,Europe,Men,Men,151 kg,,125 kg,210 kg,,,4:54,2:57,,,51,21:52,106 kg,1:15
7367,Brittany Kreimendahl,Goat House CrossFit,,,,North America West,Women,,145 lb,,110 lb,170 lb,,,,,,,,,75 lb,
7372,Monique Johnson,,,,,North America,Women,,,,,135 lb,171,,,,,,,,,
7385,John Siddoway,CrossFit Tsavo,,,,North America,Men,,,,255 lb,405 lb,,,,,,,,,,
7393,Ryan Frank,,,,,South Central,Men,,,,,,,,,,,,,27:45,,
7464,Katy Rademeyer,CrossFit Thurrock,,,,Africa,Women,,95 kg,,65 kg,115 kg,,,,,,,,,50 kg,
7475,Ericka Tannenbaum,Chimney Rock CrossFit,,"2023 open
1476th
worldwide",1476th,worldwide,Women,Women (50-54),250 lb,,140 lb,325 lb,,,4:08,4:47,,,,,105 lb,
7497,Lindsay Platt,CrossFit Apex,,,,North America,Women,,235 lb,,175 lb,255 lb,,,,,,,,,125 lb,
7500,Sherry Kozlowski,Apple Valley CrossFit,,,,Canada East,Women,,220 lb,,145 lb,225 lb,,,,,,,,38:48,,
7510,Joseph Fergus,Landmark CrossFit,,"2023 open
1511th
worldwide",1511th,worldwide,Men,Men (50-54),285 lb,,215 lb,325 lb,,,,,,,,25:17,145 lb,
7531,Elvira Doucet,CrossFit Cenabum,,,,Europe South,Women,,58 kg,,42 kg,81 kg,,,,,,,,,32 kg,
7568,John Pennebaker,CrossFit Mayhem,,,,North America East,Men (60-64),,215 lb,,135 lb,265 lb,,40:08,,,,,12,,105 lb,
7574,Kyle Notch,Badger CrossFit,,"2023 open
27131st
worldwide",27131st,worldwide,Men,Men,,,,,,,,,8:34,,,,,
7581,Turner Willis,CrossFit Brickhouse,,"2023 open
1930th
worldwide",1930th,worldwide,Men (55-59),Men (55-59),320 lb,,205 lb,340 lb,,,,,,,10,,,
7588,Kyle Moniz,CrossFit East Oahu,,,,North America,Men,,345 lb,,225 lb,425 lb,,,,,,,,,185 lb,
7589,Stefani de Ferari,CrossFit 3640,,,,"Bolivia, Plurinational State of",Women,,70 kg,,45 kg,105 kg,,,7:25,3:41,,,,,35 kg,
7605,Lorenzo Herrera,CrossFit Impressions,,,,North America West,Men (60-64),,305 lb,,170 lb,345 lb,,,9:01,,17:07,,,,130 lb,
7643,Tyler Cooper,CrossFit Totality,,,,North America,Men,,355 lb,,260 lb,415 lb,,,4:32,,,,35,,160 lb,
7647,Jessica Sandy,CrossFit Tier1,,"2023 open
3406th
worldwide",3406th,worldwide,Women,Women (40-44),230 lb,,155 lb,270 lb,,,,,,,15,27:00,110 lb,
7648,Lucas Rojas,Mixtape Athletics CrossFit,,"2023 open
106550th
worldwide",106550th,worldwide,Men,Men,390 lb,,235 lb,505 lb,,,,,,,,,185 lb,
7653,Johnathan Parker,Derby City CrossFit,,,,North America East,Men,,135 lb,,,135 lb,,,,,,,,,,
7676,Heslen Roa,CrossFit Lounge,,,,Dominican Republic,Women,,205 lb,,135 lb,255 lb,,,,,,,,,115 lb,
7681,Joseph Seideman,CrossFit LC Valley,,,,United States,Men,,325 lb,,205 lb,345 lb,,,,4:53,,,,,165 lb,
7700,Lindsey Braun,CrossFit Pallas,,,,North America,Women,,180 lb,,145 lb,235 lb,,,,,,,,,,
7709,Alain Levi,CrossFit 83 Le Beausset,,,,Europe,Men (55-59),,,,,130 kg,,,,,,,,,50 kg,
7717,Brandon Erickson,CrossFit Oceana,,,,North America East,Men,,280 lb,,215 lb,420 lb,,,4:17,,,,20,,175 lb,
7719,Fernando Moreira,CrossFit Carranca,,"2023 open
6923rd
worldwide",6923rd,worldwide,Men,Men (35-39),160 kg,,114 kg,200 kg,,,3:11,2:19,,,32,,94 kg,
7726,Jim Wood,Fairmont CrossFit,,"2023 open
2642nd
worldwide",2642nd,worldwide,Men (55-59),Men (55-59),330 lb,,180 lb,350 lb,,41:41,7:11,4:30,16:17,,,,130 lb,
7734,André Kaiser,CrossFit Erding,,,,Europe Central,Men,,95 kg,,80 kg,160 kg,,,10:06,7:36,,,,27:30,,
7770,Billie Taylor,CrossFit Bangor,,,,United States,Women,,185 lb,,120 lb,205 lb,,,,,,,12,,80 lb,
7789,Jacqueline Hanten,CrossFit Brookings,,,,North America,Women,,125 lb,,95 lb,175 lb,,,,,,,,31:15,65 lb,
7801,Marc Eckardt,,,,,Europe,Men,,135 kg,,70 kg,175 kg,,,,,,,,,60 kg,
7806,Sagar Ghumare,CrossFit Crown City,,,,North America West,Men,,255 lb,,165 lb,300 lb,,,,,,,,29:29,135 lb,
7826,Alessandro Paolucci,,,,,,,,170 kg,,115 kg,190 kg,,,,,,,,,90 kg,
7840,Toni Harrington,CrossFit Bluenose,,,,Canada East,Women,,,,105 lb,240 lb,,,,,,,,,,
7875,Scott DiGregorio,Three Ships CrossFit,,"2023 open
5128th
worldwide",5128th,worldwide,Men,Men (50-54),315 lb,,195 lb,365 lb,,,,,,,,26:22,165 lb,
7879,Bobby Risdon,CrossFit Raw Appeal,,,,North America,Men,,260 lb,,165 lb,,,,9:59,,,,,,,
7882,Benjamin Ouellette,CrossFit Division,,"2023 open
18334th
worldwide",18334th,worldwide,Men,Men (35-39),300 lb,,225 lb,365 lb,,,6:04,3:35,10:35,,,29:57,160 lb,
7905,Juan Robinson,CrossFit We Are Legends,,,,United States,Men,,,,,405 lb,,,,,,,,,,
7913,Dave Thamm,CrossFit Mokena,,,,North America,Men,,235 lb,,185 lb,315 lb,,,,,,,,,145 lb,
7923,Isaac Rochel,,,,,Latin America,Men,,300 lb,,,315 lb,,,6:30,7:48,8:36,,,29:44,145 lb,0:52
7932,Ben Shanker,CrossFit Standard Strength,,"2023 quarterfinals
1012th
worldwide",1012th,worldwide,Men,Men (40-44),385 lb,,250 lb,455 lb,,,2:30,2:14,8:33,,,,180 lb,
7982,Aimee Beahm,KCI CrossFit,,,,United States,Women,,,,,245 lb,,,,,,,,,,
8004,Brian DiCesare,CrossFit Oyster Point,,,,Mid Atlantic,Men,,455 lb,,300 lb,455 lb,,,1:47,,,,,,245 lb,
8011,Cipriano Heinrich Chavez Flores,,,,,Latin America,Men,,365 lb,,265 lb,405 lb,,,2:17,,,,50,24:17,225 lb,
8015,Ruben Rearte,,,,,Latin America,Men,,190 kg,,110 kg,235 kg,297,23:04,4:29,2:36,9:10,,39,26:09,80 kg,1:06
8017,Timothy Lawrie,CrossFit Resurrection,,,,Canada,Men,,335 lb,,235 lb,365 lb,,29:40,5:17,3:38,12:57,,33,,175 lb,2:36
8028,Heath Parker,JH CrossFit,,"2023 open
4509th
worldwide",4509th,worldwide,Men,Men (45-49),295 lb,,215 lb,355 lb,257,,5:58,3:13,11:29,,,,170 lb,
8046,Jack Bartlett,,,,,South East,Men,,,,235 lb,,,,,,,,38,22:45,175 lb,
8072,Noe Robledo,La Loma CrossFit,,,,Mexico,Men,,,,,,,,,,,,,25:23,,
8081,Timothy Hall,PUSH511 A CrossFit Life,,,,North America,Men,,315 lb,,255 lb,,,,,,,,,,200 lb,
8094,Chad Mandala,CrossFit Liberate,,,,North America,Men,,265 lb,,185 lb,410 lb,,,,,,,,,105 lb,
8105,Joel Molinero Gomez,CrossFit Wind La Seu d'Urgell,,,,Europe,Men,,100 kg,,70 kg,132 kg,,,,,,,,,60 kg,
8129,Aaron Gravel,CrossFit North Scottsdale,,,,United States,Men,,395 lb,,215 lb,435 lb,,,5:20,3:23,11:57,,,,185 lb,
8141,Tariq Mahmoud,CrossFit Hell's Kitchen,,,,United States,Men,,390 lb,,265 lb,,,,,,,,,,225 lb,
8150,Leandro Dias,,,,,Latin America,Men,,110 kg,,78 kg,115 kg,,,,,,,,,68 kg,
8187,Bo Farris,CrossFit One Valley,,,,North America,Men,,405 lb,,305 lb,520 lb,,,,,,,,,235 lb,
8189,Iwona Bartoszyńska-Fic,,,,,Europe,Women,,120 kg,,90 kg,120 kg,,,,,,,,,70 kg,
8251,Frederic Sulpice,UBK CrossFit,,"2023 open
2971st
worldwide",2971st,worldwide,Men,Men (40-44),154 kg,,110 kg,185 kg,,,,,,,,,85 kg,
8273,Alyssa Thomas,,,,,North America West,Women,,200 lb,,145 lb,255 lb,,,,3:59,,,9,32:00,105 lb,1:48
8283,Samn Perzel,Warlock CrossFit,,"2023 open
1740th
worldwide",1740th,worldwide,Women,Women (50-54),200 lb,,115 lb,245 lb,246,,,4:34,,,1,,90 lb,
8285,Lauren Caster,Meade CrossFit,,,,North America,Women,,165 lb,,115 lb,205 lb,,,,,,,,36:12,,
8295,Thiago Tanaka Iwasaki,CrossFit Vila Carrão,,,,Brazil,Men,,100 kg,,64 kg,130 kg,,,12:12,,,,20,23:22,50 lb,
8315,Aaron Scanes,CrossFit Newmarket Central,,"2023 open
2083rd
worldwide",2083rd,worldwide,Men,Men (45-49),131 kg,,101 kg,190 kg,305,,5:13,4:33,8:43,,40,,70 kg,
8317,Ryan Sonesen,,,,,North America West,Women,,,,115 lb,,,,,,,,,,75 lb,
8319,Nikki Rudland,CrossFit Seven,,,,North America,Women,,,,,240 lb,,,,,,,,,,
8347,Alfredo Concha,,,,,South America,Men,,325 lb,,205 lb,320 lb,,,,,,,,,145 lb,
8357,Flavio Caldas,N14 CrossFit Braga,,,,Portugal,Men,,150 kg,,119 kg,163 kg,,,2:57,2:42,11:04,,,22:45,97 kg,1:12
8362,Olivia Moore,,,,,North America,Women,,220 lb,,,245 lb,,,,,,,,,95 lb,
8364,Andrew O'Duden,CrossFit DC,,,,North America East,Men,,405 lb,,280 lb,480 lb,,,,2:08,,,,,215 lb,
8379,Carlos Paz,CrossFit Canvas,,"2023 open
6538th
worldwide",6538th,worldwide,Men,Men (35-39),455 lb,,285 lb,520 lb,,,3:56,,,,,,175 lb,
8384,Alexandra Meneghini,Törk CrossFit,,,,Brazil,Women,,115 kg,,81 kg,135 kg,,,,,,,,,65 kg,
8392,Kayla Bay,Burque CrossFit,,"2023 open
69247th
worldwide",69247th,worldwide,Women,Women,210 lb,,145 lb,230 lb,,,,,,,13,23:35,,
8410,Tiago Cravidao,,,,,,,,170 kg,,110 kg,200 kg,,,4:22,2:48,11:02,,,,80 kg,
8452,Leonidas Bouras,,,,,Europe,Men,,143 kg,,100 kg,180 kg,,,,,,,,,73 kg,
