,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
1919,Kaylene Hufman,Iron Luck CrossFit,,,,North America,Women,,230 lb,,165 lb,300 lb,280,,3:53,3:06,10:51,,26,,125 lb,
1962,Elena Savchenko,,,,,Europe,Women,,110 kg,,78 kg,132 kg,,,,,,,,,58 kg,
1965,David Adams,CrossFit Toowoomba,,"2023 quarterfinals
237th
worldwide",237th,worldwide,Men,Men (40-44),145 kg,,105 kg,225 kg,380,25:28,3:28,1:39,8:33,,,23:00,80 kg,
1967,Adam Harris,Station 14 CrossFit,,,,Europe,Men,,145 kg,,100 kg,160 kg,,,,,9:04,,,,77 kg,
1972,Remy Fernandez,,,,,Europe,Men,,364 lb,,199 lb,441 lb,,,4:54,,,,,,110 lb,
1973,Elena Ollero,CrossFit Jumooh,,,,Europe,Women,,110 kg,,87 kg,140 kg,,,,,14:34,,12,,72 kg,
1976,Jorge Ollero,CrossFit Lusail,,"2023 quarterfinals
1304th
Europe",1304th,Europe,Men,Men,150 kg,,125 kg,210 kg,,,4:14,2:30,,,42,,100 kg,
1980,Jakes Van Vreden,CrossFit Uhuru,,"2023 open
6703rd
worldwide",6703rd,worldwide,Men,Men (40-44),150 kg,,110 kg,190 kg,,,4:57,3:17,10:32,,,,65 kg,
1985,Adrian Gonzalez Custodio,,,,,,,,90 kg,,70 kg,130 kg,,,,8:40,,,,,65 kg,
1992,Laurent Notin,CrossFit Basement Kurvi,,"2023 open
2723rd
worldwide",2723rd,worldwide,Men,Men (45-49),168 kg,,103 kg,185 kg,,,7:00,3:23,12:42,,9,22:57,81 kg,1:28
2001,Elisabeth Feichtenberger,,,,,Europe,Women,,60 kg,,45 kg,105 kg,,,,,,,9,,28 kg,
2027,Robert Lockett,,,,,South Central,Men,,315 lb,,185 lb,380 lb,,,,,,,,,165 lb,
2046,Lauren Saum,CrossFit Morristown,,,,North America East,Women,,165 lb,,125 lb,315 lb,,,6:42,,,,,19:30,85 lb,1:02
2049,Scott Korte,CrossFit Wildwood,,,,North Central,Men,,345 lb,,215 lb,405 lb,,,,3:33,,,6,26:20,145 lb,1:30
2063,Ivy Morrison,CrossFit Taurus,,,,Oceania,Women,,95 kg,,74 kg,120 kg,,,,,,,9,36:48,53 kg,
2064,Nick Kurtz,CrossFit NSAC,,"2023 quarterfinals
1216th
worldwide",1216th,worldwide,Men,Men (35-39),345 lb,,265 lb,405 lb,,,2:58,4:50,4:11,,30,22:18,215 lb,1:09
2067,Borja Castelló,,,,,Europe,Men,,130 kg,,110 kg,,,,,,,,50,,84 kg,
2080,Kriszta Kernacs,,,,,Europe,Women,,83 kg,,,,,,,,,,,22:35,,
2095,Jim Caminiti,CrossFit Red Falcon,,"2023 open
14440th
worldwide",14440th,worldwide,Men,Men,200 kg,,130 kg,210 kg,,,,2:01,,,,,107 kg,1:04
2098,Dawn Lynette Reyes,Locked n Loaded CrossFit,,"2023 open
2457th
worldwide",2457th,worldwide,Women,Women (45-49),205 lb,,120 lb,277 lb,,33:02,,,,,15,,85 lb,
2105,Tracy Hilton,,,"2023 open
2809th
worldwide",2809th,worldwide,Women,Women (50-54),145 lb,,95 lb,180 lb,228,,,,16:54,,,28:50,68 lb,
2106,Jonathan Aubry,CrossFit Filature,,,,Europe,Men,,110 lb,,90 kg,160 lb,,,,,,,,,70 lb,
2118,Thiago Mesquita,CrossFit Invictus,,"2023 open
1668th
worldwide",1668th,worldwide,Men,Men (35-39),465 lb,,335 lb,480 lb,,,,1:38,,,,,275 lb,
2139,Craig Auty,,,,,Australia,Men,,140 kg,,105 kg,210 kg,,,,,,,,22:14,82 kg,0:56
2149,Anna Marie Christensen,8th Day CrossFit,,"2023 open
404th
worldwide",404th,worldwide,Women (55-59),Women (55-59),165 lb,,125 lb,230 lb,,,,,,,,,100 lb,
2150,Blair Chapman,,,"2023 open
1667th
worldwide",1667th,worldwide,Men,Men,461 lb,,395 lb,555 lb,468,,1:58,1:44,7:31,,63,20:58,295 lb,0:57
2151,Erica Lacasse,CrossFit Pyro,,,,Canada West,Women,,125 lb,,,155 lb,,,,,,,12,,70 lb,
2158,Hester Hengeveld,CrossFit U1,,"2023 open
5871st
worldwide",5871st,worldwide,Women,Women (35-39),115 kg,,86 kg,130 kg,,,,2:08,,,,,60 kg,
2159,Jason Wilkinson,,,,,South Central,Men,,285 lb,,215 lb,325 lb,,,5:17,4:43,,,22,,175 lb,
2166,Ryan Ward,CrossFit Land Rush,,"2023 open
12138th
worldwide",12138th,worldwide,Men,Men (35-39),415 lb,,280 lb,550 lb,,,,,,,,,210 lb,
2169,JIll Foley,CrossFit OverTake,,"2023 quarterfinals
378th
worldwide",378th,worldwide,Women,Women (40-44),250 lb,,210 lb,340 lb,,,,1:58,9:09,,,,145 lb,
2185,Sarah Barnabas,CrossFit Gamma,,"2023 quarterfinals
682nd
worldwide",682nd,worldwide,Women,Women (40-44),,,,,,,,,,,10,29:10,,
2195,Kenneth Kirkegaard,CrossFit North 579,,"2023 open
7557th
worldwide",7557th,worldwide,Men,Men (45-49),100 kg,,85 kg,160 kg,,,,,,,,21:13,60 kg,
2212,Ben Rayworth,CrossFit Humber,,,,Europe,Men,,200 kg,,153 kg,240 kg,,,2:10,1:25,,,,,120 kg,0:53
2215,Samantha Ryan,CrossFit Chesapeake,,,,North America East,Women,,255 lb,,150 lb,295 lb,,,8:45,3:36,11:00,,,34:00,115 lb,
2223,Jonas Gadegaard,CrossFit Butcher's Lab,,,,Denmark,Men,,185 kg,,120 kg,240 kg,,34:12,,,,,20,19:31,95 kg,0:58
2227,Marco Daetwyler,,,,,Switzerland,Men,,,,,,337,,3:49,3:49,,,,,,
2230,Leah Buck,,,,,Canada West,Women,,150 lb,,,235 lb,250,,,3:45,10:43,,,,,
2231,Tammy Berrisford,CrossFit GTF,,,,United Kingdom,Women,,100 kg,,70 kg,120 kg,,,,,,,,,53 kg,
2238,Mary Rizk,CrossFit La Mesa,,,,North America,Women (60-64),,200 lb,,128 lb,263 lb,,,,4:09,,,,37:00,93 lb,
2250,Andy Newton,Kamo Athletics CrossFit,,"2023 open
4125th
worldwide",4125th,worldwide,Men,Men (35-39),300 lb,,250 lb,455 lb,338,,,2:38,8:48,,41,23:11,200 lb,1:05
2261,Alisa Kindig,CrossFit Philia,,"2023 open
11446th
worldwide",11446th,worldwide,Women,Women (40-44),185 lb,,130 lb,270 lb,,,,,,,,23:08,100 lb,
2282,Lael DeBerry,CrossFit Westchase,,"2023 open
8799th
worldwide",8799th,worldwide,Men,Men (40-44),353 lb,,279 lb,515 lb,305,35:35,6:47,3:34,,,,,215 lb,
2285,Keenan Wyatt,CrossFit MOB,,,,North America,Men,,405 lb,,275 lb,455 lb,,,2:54,3:22,,,36,20:14,205 lb,1:09
2297,Jadihel Rodriguez,CrossFit HomeBrew,,,,North America,Men,,315 lb,,225 lb,375 lb,,32:28,4:24,4:27,,,32,,180 lb,
2308,Chloe Clifton,CrossFit Commence,,,,North America,Women,,230 lb,,195 lb,250 lb,,,,,,,30,,145 lb,
2322,Stephanie Agoncillo,CrossFit Santa Cruz Central,,"2023 open
4944th
worldwide",4944th,worldwide,Women,Women (35-39),93 lb,,70 kg,115 kg,,,5:33,4:06,,,14,,59 kg,
2328,David Homa,NEPA CrossFit,,,,North America,Men,,,,245 lb,480 lb,,,,,,,30,23:00,,
2329,Pierre Bourdeau,CrossFit St-Eustache,,,,Canada East,Men,,,,145 lb,315 lb,,,,,,,,,,
2331,Simon Johns,CrossFit OzBox,,,,United Kingdom,Men,,182 kg,,140 kg,240 kg,,25:00,3:17,2:12,9:02,,21,,105 kg,
2332,Norbert Jędra,,,,,Europe,Men,,155 kg,,105 lb,165 kg,,,3:54,,,,,,85 kg,
2343,Leslie D'Aurelio,,,,,North East,Women,,,,120 lb,270 lb,362,,6:00,5:24,12:47,,,,,
2347,Amber Alber,,,,,North America West,Women,,220 lb,,195 lb,265 lb,,,2:54,,,,45,,160 lb,
2348,Florian Bossot,CrossFit 31400,,"2023 open
20938th
worldwide",20938th,worldwide,Men,Men,85 kg,,,100 kg,,,,,,,,23:00,,0:59
2349,Brad Meadows,CrossFit Riverside,,,,North America West,Men,,290 lb,,215 lb,365 lb,,,5:14,7:55,9:31,,25,,135 lb,1:07
2353,Isabela Godoy de Souza,Avanti CrossFit,,,,South America,Women,,245 lb,,165 lb,275 lb,,,5:43,2:51,,,,,140 lb,
2354,Sean Mullen,CrossFit 617 BTree,,"2023 open
9313th
worldwide",9313th,worldwide,Men,Men (35-39),405 lb,,300 lb,475 lb,,,3:16,,,,40,,205 lb,
2376,Regis Peyronnet,CrossFit Lutece,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,4:05,,8:50,,13,21:42,80 kg,
2379,Domenick Gerardi,,,,,North America,Men,,375 lb,,225 lb,405 lb,,,4:24,2:29,,,20,,175 lb,
2380,Jay Doolittle,CrossFit Kaiju,,,,United States,Men (55-59),,300 lb,,185 lb,315 lb,,,,,,,,24:26,145 lb,
2414,Meagan Crews,One Life CrossFit,,"2023 open
30495th
worldwide",30495th,worldwide,Women,Women,195 lb,,150 lb,215 lb,208,,9:46,6:12,,,,,115 lb,
2420,Sarah Sirico,CrossFit North Tribe,,,,North America,Women,,210 lb,,157 lb,225 lb,,,,,10:54,,14,27:05,110 lb,
2425,Ian Bailey,CrossFit Cameron Park,,,,United States,Men,,310 lb,,255 lb,440 lb,350,22:00,,2:51,9:20,,25,,190 lb,
2445,Nicola Pettit,Stronger Together CrossFit,,,,Europe,Women,,85 kg,,68 kg,140 kg,300,,,2:43,,,20,25:29,55 kg,
2452,Alexandra Fredrickson,CrossFit Winnebago,,"2023 open
17557th
worldwide",17557th,worldwide,Women,Women,275 lb,,190 lb,345 lb,292,,3:13,2:22,9:38,,25,,140 lb,
2453,Hailee Fox,,,,,North West,Women,,225 lb,,160 lb,265 lb,225,,,3:20,,,,,120 lb,
2478,Sarah Fowler,CrossFit Vo2 Max,,"2023 open
3747th
worldwide",3747th,worldwide,Women,Women (35-39),205 lb,,145 lb,265 lb,,,,,,,,,115 lb,
2492,David Pinkney,CrossFit Northumbria,,,,United Kingdom,Men,,150 kg,,115 kg,180 kg,,,,,,,,18:38,75 kg,
2500,Peter Sheridan,CrossFit COL,,"2023 open
3682nd
worldwide",3682nd,worldwide,Men,Men (45-49),405 lb,,245 lb,490 lb,,,,,,,,,205 lb,
2504,Christine Edwards,,,,,North West,Women,,235 lb,,165 lb,230 lb,,,,,,,18,28:00,135 lb,
2505,Doug Goodman,SoGo CrossFit,,"2023 open
1964th
worldwide",1964th,worldwide,Men,Men (50-54),400 lb,,235 lb,435 lb,272,32:31,5:42,2:33,11:21,,11,25:00,165 lb,
2510,Amr Abourida,CrossFit Tycoons,,,,Egypt,Men,,365 lb,,285 lb,445 lb,396,17:45,2:45,2:00,7:30,,52,22:41,225 lb,
2516,Nancy Vanacore,,,,,North America,Women,,232 lb,,74 kg,270 lb,,,,3:08,,,,26:18,125 lb,1:30
2529,Frank Esposito,CrossFit Freshkills,,,,United States,Men,,315 lb,,185 lb,365 lb,309,,3:30,3:29,,,38,17:41,135 lb,
2532,Jamie Laird,CrossFit Oakham,,"2023 open
4660th
worldwide",4660th,worldwide,Men,Men (40-44),150 kg,,100 kg,190 kg,,,4:31,3:43,9:24,,,22:49,,
2538,Jason Flack,CrossFit H-Town,,,,North America West,Men,,,,,325 lb,,,,,,,,,,
2558,Josh Elkins,CrossFit Abyss,,,,North America,Men,,365 lb,,235 lb,435 lb,,,,2:32,,,10,19:46,165 lb,
2564,Donal Carey,CrossFit 82,,,,Ireland,Men,,165 kg,,123 kg,205 kg,,,,1:54,,,,,95 kg,
2576,Ignacio Lopez,,,,,South Central,Men,,405 lb,,315 lb,530 lb,,,,,,,,,245 lb,
2581,Edgar Antero,,,,,Europe,Men,,130 kg,,95 kg,150 kg,,,4:12,3:34,,,40,,65 kg,
2587,Mark Gregory,Solution 1 CrossFit,,"2023 open
900th
worldwide",900th,worldwide,Men,Men (45-49),375 lb,,265 lb,505 lb,323,,,,,,,,210 lb,
2603,Linsie Bonvillian,Slingin Iron CrossFit,,,,United States,Women,,220 lb,,165 lb,,,,7:23,3:26,,,,,130 lb,
2609,Nathan Fritts,CrossFit Fair Oaks Ranch,,"2023 open
3089th
worldwide",3089th,worldwide,Men,Men (40-44),300 lb,,235 lb,375 lb,,,,,,,,21:45,205 lb,
2616,Rob Donald,CrossFit Great Stour,,,,United Kingdom,Men,,165 kg,,95 kg,200 kg,,,,,,,,,70 kg,
2621,David Muircroft,CrossFit Wirral,,"2023 open
16674th
worldwide",16674th,worldwide,Men,Men (40-44),105 kg,,70 kg,152 kg,,,10:00,,,,26,25:43,55 kg,
2637,Max Willson,CrossFit 2C,,"2023 open
90568th
worldwide",90568th,worldwide,Men,Men,210 lb,,180 lb,295 lb,,,,6:15,,,,,120 lb,
2644,Amy Giubilo,CrossFit Shrewsbury,,,,North East,Women,,130 lb,,85 lb,125 lb,,,,,,,,,60 lb,
2646,Hendrik Senf,CrossFit Aorta,,"2023 quarterfinals
85th
Europe",85th,Europe,Men,Men,215 kg,,155 kg,230 kg,477,,1:58,,,,,20:26,123 kg,
2648,Renato Macedo,CrossFit SP JK,,,,South America,Men Multi-Extremity,,150 kg,,50 kg,130 kg,,,,,,,10,28:32,40 kg,1:36
2654,David Merrick,CrossFit Feel Good,,,,Oceania,Men,,180 kg,,128 kg,201 kg,361,,2:58,1:59,8:59,,37,20:51,105 kg,0:57
2694,Janette Hynes,Hoosier CrossFit,,"2023 quarterfinals
87th
North America East",87th,North America East,Women,Women,265 lb,,215 lb,365 lb,,,,,,,32,18:47,175 lb,
2696,Axel Maeyke,CrossFit Tannum Sands,,,,Australia,Men,,155 kg,,90 kg,200 kg,,,2:32,,7:48,,,,70 kg,
2704,John Petrella,,,,,North East,Men,,275 lb,,200 lb,295 lb,246,35:00,6:26,5:57,12:03,,24,,145 lb,
2717,Christy Ahn,D-Town CrossFit,,,,South Central,Women,,245 lb,,145 lb,315 lb,,,,,,,2,,115 lb,
2722,Alexander Herewini,CrossFit EXF,,"2023 quarterfinals
69th
Oceania",69th,Oceania,Men,Men,185 kg,,130 kg,201 kg,,,2:39,2:12,,,50,,105 kg,
2731,Danielle Dressel,Ironclad CrossFit,,"2023 open
2306th
worldwide",2306th,worldwide,Women,Women (35-39),237 lb,,150 lb,262 lb,238,,5:53,3:10,10:34,,4,,115 lb,
2741,Richard Coates,Celtic CrossFit,,"2023 open
1967th
worldwide",1967th,worldwide,Men,Men (45-49),,,,,,,,,9:43,,,,,
2749,Jillian O'Neill,CrossFit HWPO,,"2023 quarterfinals
161st
worldwide",161st,worldwide,Women,Women (50-54),95 kg,,65 kg,123 kg,,,6:48,2:29,12:18,,12,,53 kg,
2773,Demetrios Mersinas,,,,,North America,Men,,410 lb,,255 lb,475 lb,,,,,,,,19:00,175 lb,
2777,Gabriel Lebron,,,,,North America,Men,,405 lb,,300 lb,505 lb,,,3:20,1:20,,,50,20:07,250 lb,
2778,Doug Jones,Live Free CrossFit,,,,North America,Men,,,,,460 lb,,,,1:59,,,47,,,
2792,Preston Kneen,CrossFit 1075,,,,North America,Men,,235 lb,,185 lb,325 lb,214,,9:33,,,,,,125 lb,
2793,Andrea Dennistoun,Parakaleo CrossFit,,,,West Coast,Women,,275 lb,,145 lb,305 lb,,,,3:33,,,,37:28,100 lb,
2809,Merlin Duff,,,,,Europe,Men,,120 kg,,85 kg,155 kg,,21:06,5:54,5:45,,,16,18:13,63 kg,1:05
2815,Ron Money,CrossFit Prime,,"2023 quarterfinals
266th
worldwide",266th,worldwide,Men,Men (40-44),465 lb,,285 lb,545 lb,,,3:00,,,,,,,
2817,Tiffany Glover,CrossFit RailBirds,,"2023 open
5226th
worldwide",5226th,worldwide,Women,Women (50-54),,,,,,,,,,,,56:30,,
2833,Isabela Ramos,,,"2023 open
15254th
worldwide",15254th,worldwide,Women,Women,229 lb,,175 lb,242 lb,,,5:37,,,,,,135 lb,
2839,Timothy Webb,CrossFit Archangel,,,,United States,Men,,335 lb,,265 lb,435 lb,312,,3:22,2:33,7:55,,,,225 lb,
2855,Cameron Sixt,CrossFit Iconz,,,,North America East,Men,,340 lb,,210 lb,435 lb,259,,,,,,,,150 lb,1:01
2872,Rose Hickey,Volt City CrossFit,,,,United States,Women,,155 lb,,100 lb,180 lb,,,,,,,,,,
2896,Shannon Brennan-Olrich,,,,,South East,Women,,185 lb,,125 lb,215 lb,,,,,,,,,95 lb,
2914,Kalin Wade,,,,,North Central,Men,,405 lb,,330 lb,465 lb,347,,2:33,1:32,8:37,,45,22:20,270 lb,1:04
2921,Jon Lorusso,CrossFit 15-501,,,,North America,Men,,315 lb,,230 lb,405 lb,,,5:53,3:55,13:10,,11,26:33,160 lb,1:26
2926,Jill Nehring,Yorkville CrossFit,,,,United States,Women,,,,135 lb,275 lb,,,,3:22,,,,,95 lb,
2938,Nick Bohte,CrossFit Mobile,,,,South East,Men,,340 lb,,280 lb,425 lb,,,2:39,2:31,,,,22:51,230 lb,
2948,Melenie Gonzalez,,,,,Latin America,Women,,180 lb,,110 lb,225 lb,,,,,,,,,,
2957,Tony Dominicus,CrossFit MF Windham,,,,North America East,Men,,435 lb,,225 lb,500 lb,325,,3:23,2:23,,,,,175 lb,
2965,James Snelson,Renewed Strength CrossFit,,,,South Central,Men,,405 lb,,255 lb,445 lb,,,,3:11,,,,,205 lb,
2978,Shawn Clark,CrossFit COL,,"2023 quarterfinals
155th
North America East",155th,North America East,Men,Men,450 lb,,315 lb,510 lb,,,2:06,,,,,,275 lb,
2980,Virginie Bedard,Orleans CrossFit,,,,North America,Women,,160 lb,,140 lb,215 lb,,,7:24,,13:58,,14,25:56,102 lb,
2999,Logan Pirkle,CrossFit Ohana,,,,West Coast,Men,,295 lb,,228 lb,405 lb,,,,,,,,,165 lb,
3002,Cristobal Martinez,CrossFit KZ,,,,Spain,Men,,165 kg,,120 kg,200 kg,,,,3:11,,,45,,100 kg,
3015,Aaron Smith,CrossFit Gallo Nero,,"2023 open
8250th
worldwide",8250th,worldwide,Men,Men (45-49),145 kg,,87 kg,175 kg,270,,,,9:30,,20,,65 kg,
3018,Israel Vandette,,,,,North America,Men,,405 lb,,295 lb,465 lb,354,,6:18,2:34,,,21,20:33,225 lb,
3020,Mathieu Richard,,,,,Canada East,Men,,315 lb,,175 lb,315 lb,,,,,,,8,24:00,135 lb,
3026,Lindsay Marshall,CrossFit Deep,,,,South Central,Women,,330 lb,,235 lb,335 lb,,,,,,,,,185 lb,
3036,Jonghan Shin,,,,,,,,396 lb,,,485 lb,,,,,,,,,198 lb,
3047,Rachel Osborne,,,,,Australia,Women,,58 kg,,43 kg,83 kg,,,,,,,,,,
3048,Tressie Norton,CrossFit Untaken,,"2023 open
6115th
worldwide",6115th,worldwide,Women,Women (35-39),225 lb,,189 lb,315 lb,,,,2:15,,,,,,1:25
3065,Chrissy Howard,Bare CrossFit,,"2023 open
65337th
worldwide",65337th,worldwide,Women,Women,160 lb,,125 lb,265 lb,,,,,,,,,105 lb,
3071,Derek Brady,CrossFit Central Wellington,,"2023 open
4394th
worldwide",4394th,worldwide,Men,Men (40-44),90 kg,,,100 kg,,,,,,,,,50 kg,
3081,Andrea Gansz,South Seattle CrossFit,,,,United States,Women,,200 lb,,170 lb,260 lb,,,4:39,5:11,9:22,,,,105 lb,
3091,Kevin Vanderbyl,CrossFit LoLo,,"2023 open
16188th
worldwide",16188th,worldwide,Men,Men (40-44),245 lb,,205 lb,395 lb,,,,,,,19,23:43,165 lb,
3092,Hein Enslin,,,,,Africa,Men,,,,,182 kg,,,4:14,,,,,,,
3105,Omar Francis,CrossFit Stealth,,,,United States,Men,,320 lb,,225 lb,415 lb,320,,4:55,2:17,11:20,,21,27:00,150 lb,
3114,Alvin Smith,,,,,Oceania,Men,,260 kg,,165 kg,260 kg,,,,,,,70,,130 kg,
3115,Keith DeMint,CrossFit MKT,,,,United States,Men,,280 lb,,210 lb,320 lb,245,,5:12,5:33,9:47,,,19:00,165 lb,1:00
3116,Connor McCoy,CrossFit Currumbin,,,,Australia,Men,,165 kg,,140 kg,205 kg,,,3:20,,,,,,110 kg,
3126,Pete Harman,CrossFit VFL,,"2023 open
4359th
worldwide",4359th,worldwide,Men,Men (50-54),145 kg,,55 kg,163 kg,,,,,,,,24:58,55 kg,
3137,Belinda Stavrakis,CrossFit Zelos,,,,Australia,Women,,70 kg,,50 kg,85 kg,,,,,,,,,40 kg,
3140,Jared Barkemeyer,CrossFit Kailua,,,,North America,Men,,475 lb,,345 lb,545 lb,,,,,,,,,285 lb,
3157,Natalie Clarke,CrossFit Heart,,"2023 open
2288th
worldwide",2288th,worldwide,Women (55-59),Women (55-59),60 kg,,,80 kg,,,,,,,1,,30 kg,
3161,Olli Mustonen,CrossFit Tampere,,"2023 open
14217th
worldwide",14217th,worldwide,Men,Men (35-39),150 kg,,110 kg,200 kg,,23:08,3:38,3:46,9:13,,,,70 kg,
3173,Joel Molinia,CrossFit Kirrawee,,"2023 quarterfinals
68th
Oceania",68th,Oceania,Men,Men,200 kg,,147 kg,200 kg,,,,,,,,,120 kg,
3186,Lucia Cameron,,,,,Australia,Women,,,,,100 kg,,,6:10,3:00,,,1,,,
3190,Stephen Brown,CrossFit 2283,,,,Oceania,Men (60-64),,90 kg,,,,,,,,,,,,,
3194,Kevin Doucet,,,,,Europe,Men,,145 kg,,113 kg,200 kg,,,4:45,1:51,,,,17:30,95 kg,1:03
3205,Brad Fordham,,,,,Europe,Men,,,,,,,,5:23,3:25,,,35,,,
3235,Jaime Llorca,Studio CrossFit,,,,Europe,Men,,150 kg,,110 kg,200 kg,,,,,,,,,85 kg,
3243,Ashrafa Mohmed,,,,,Africa,Women,,87 kg,,55 kg,133 kg,,,,,,,6,28:45,40 kg,
3247,Zara Winn,CrossFit Queenstown,,"2023 open
17466th
worldwide",17466th,worldwide,Women,Women,82 kg,,68 kg,130 kg,,,,,,,,,50 kg,
3249,Manie De lange,CrossFit Middelburg,,,,South Africa,Men,,182 kg,,115 kg,245 kg,285,,,,,,32,25:36,100 lb,
3252,Michael Dennington,CrossFit YO4,,,,Europe,Men,,415 lb,,265 lb,507 lb,363,,2:54,,,,32,,195 lb,
3278,Debbie De Blauw,CrossFit Lier,,"2023 open
8240th
worldwide",8240th,worldwide,Women,Women (35-39),88 kg,,,105 kg,,,,,,,,,,
3279,Benny Walta,,,,,,,,115 kg,,75 kg,145 kg,,,7:21,11:00,,,,19:28,65 kg,2:20
3290,Katinka Bidsted,CrossFit 2300,,,,Denmark,Women,,92 kg,,50 kg,120 kg,,,,,,,,31:37,40 kg,
3293,Chris Skelton,CrossFit SOSF,,"2023 open
3485th
worldwide",3485th,worldwide,Men,Men (40-44),370 lb,,255 lb,435 lb,,,2:51,3:00,,,60,,190 lb,
3296,Rasmus Tarkiainen,,,,,Europe,Men,,170 kg,,130 kg,210 kg,,,2:57,,,,,,101 kg,0:58
3348,Jan Egil Gjerde,7 Fjell CrossFit,,,,Norway,Men,,155 kg,,125 kg,200 kg,,,,,,,,,80 kg,
3349,Jimmy Huot,Impulsion CrossFit,,,,North America East,Men,,335 lb,,245 lb,418 lb,,26:34,4:48,,,,22,25:00,195 lb,
3363,Sabrina Wielsøe,CrossFit Koege,,"2023 quarterfinals
550th
Europe",550th,Europe,Women,Women,100 kg,,75 lb,130 kg,,22:25,,,,,45,23:00,62 kg,
3372,Helen Thomas,,,,,Europe,Women,,90 kg,,55 kg,130 kg,,,10:14,4:54,,,5,29:36,38 kg,
3381,Joanna Holt,CrossFit Piranha,,,,United States,Women,,275 lb,,155 lb,320 lb,230,34:35,10:47,3:21,12:15,,,,120 lb,
3388,Artjom Müller,CrossFit Albstadt,,"2023 open
5640th
worldwide",5640th,worldwide,Men,Men (40-44),130 kg,,80 kg,180 kg,,,,,,,,,55 kg,
3390,Giuseppe Catanese,CrossFit Meda,,,,Europe,Men,,110 lb,,95 kg,,,,7:42,,,,,,60 lb,
3394,Chris Nill,CrossFit On Track,,,,North Central,Men,,255 lb,,195 lb,325 lb,,,5:28,3:36,8:25,,20,17:30,150 lb,0:56
3395,Anastasia Baumann,CrossFit Aorta,,"2023 open
9366th
worldwide",9366th,worldwide,Women,Women,104 kg,,80 kg,122 kg,,,3:57,3:31,,,,25:10,60 kg,
3403,Nicholas Lashford,CrossFit St. Catharines,,,,North America,Men (55-59),,305 lb,,175 lb,425 lb,,,,3:58,,,,,145 lb,
3423,Megan Krings,,,,,Central East,Girls (16-17),,215 lb,,130 lb,250 lb,,,,,,,,,105 lb,
3443,Martina Lindgren,CrossFit 8000,,,,Europe,Women,,85 kg,,53 kg,125 kg,261,31:00,,,,,9,25:00,35 kg,
3445,Natalie Werner,King of Battle CrossFit,,"2023 quarterfinals
1614th
North America East",1614th,North America East,Women,Women,265 lb,,195 lb,325 lb,,,,2:12,,,,,135 lb,
3476,Scott Strode,The Phoenix CrossFit,,,,North America,Men,,270 lb,,240 lb,440 lb,,,,,,,,,185 lb,
3477,Karolyna Fortunato,CrossFit Blessed,,,,South America,Women,,245 lb,,195 lb,295 lb,,,,,,,,,145 lb,
3482,Christoff Coetzee,CrossFit Resurgens at Powers Ferry,,,,United States,Men,,140 kg,,100 kg,185 kg,297,26:58,4:25,,,,25,22:30,60 kg,0:59
3484,Sofia Trindade,CrossFit OPO,,"2023 open
106344th
worldwide",106344th,worldwide,Women,Women,78 kg,,53 kg,88 kg,,,,,,,,,43 kg,
3489,Cora Hunt,CrossFit Ferrum,,,,United States,Women,,270 lb,,140 lb,300 lb,233,38:46,7:13,4:24,15:35,,,45:27,100 lb,
3510,Luwellen Marx,CrossFit Charisma,,"2023 quarterfinals
530th
worldwide",530th,worldwide,Men,Men (50-54),150 kg,,100 kg,200 kg,380,,6:43,6:10,10:06,,30,,80 kg,
3528,Alli Darras,CrossFit Crave,,"2023 open
52447th
worldwide",52447th,worldwide,Women,Women,201 lb,,155 lb,,,,,,,,,,95 lb,
3545,Jennifer Allen,In2 CrossFit Farnham,,"2023 open
3459th
worldwide",3459th,worldwide,Women,Women (40-44),105 kg,68:19,65 kg,130 kg,328,21:19,5:24,4:22,10:12,,13,23:11,47 kg,
3546,Reily Finnelly,CrossFit Kenmore,,,,North America West,Women,,195 lb,,140 lb,220 lb,,,,,,,,,112 lb,
3548,Derek Lucio,CrossFit DSP,,"2023 quarterfinals
739th
worldwide",739th,worldwide,Men,Men (35-39),425 lb,,305 lb,500 lb,,,2:56,1:51,8:00,,40,22:00,240 lb,0:52
3569,Krystin Lehtola,CrossFit No'Ala,,,,North America,Women,,200 lb,,,275 lb,,,,,,,,,,
3570,Alexis Raptis,TTT CrossFit,,"2023 games
6th
worldwide",6th,worldwide,Women,Women,,,240 lb,,,,,,,,,,190 lb,
3589,Tanner Warlick,Horse Country CrossFit,,"2023 open
6559th
worldwide",6559th,worldwide,Men,Men (40-44),295 lb,,235 lb,405 lb,,,3:55,2:42,9:07,,37,18:33,,
3596,Laura Taret-Ancelin,CrossFit Castelnau le Lez,,,,Europe,Women,,60 lb,,50 kg,100 kg,,,8:30,4:50,12:12,,16,,32 kg,1:39
3597,Julie Lockhart,CrossFit Derive,,,,South Central,Women,,175 lb,,135 lb,205 lb,,,,,,,,,110 lb,
3624,Samantha Bonci,,,,,North East,Women,,200 lb,,135 lb,245 lb,,,,,,,10,19:32,110 lb,
