,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
23683,Ken Samways,CrossFit YOW,,,,North America East,Men,,390 lb,,245 lb,435 lb,,,,,,,,,185 lb,
23700,Marianna de Oliveira Silva,,,,,,,,60 kg,,60 kg,106 kg,,,,,,,,,45 kg,
23715,Hosung Han,CrossFit Just Be,,,,Asia,Men,,125 kg,,100 kg,150 kg,,,3:20,,,,,,75 kg,
23725,Andrew White,Carlisle CrossFit,,,,United States,Men,,495 lb,,315 lb,640 lb,312,,,2:07,,,,,225 lb,
23735,Thomas Bringsverd,Kick CrossFit,,"2023 open
3539th
worldwide",3539th,worldwide,Men,Men (35-39),175 kg,,138 kg,205 kg,,22:50,2:59,2:37,8:05,,50,21:36,95 kg,1:05
23745,Minhal Pereira,,,,,,,,110 kg,,80 kg,151 kg,,,,,,,,,66 kg,
23748,Diana De Silva,,,"2023 quarterfinals
126th
worldwide",126th,worldwide,Women,Women (50-54),100 kg,,65 kg,100 kg,,,,,,,,,45 kg,
23755,Abby Ashton,CrossFit 129,,"2023 open
3708th
worldwide",3708th,worldwide,Women,Women,100 kg,,82 kg,145 kg,,,,,,,,,65 kg,
23775,Eric Dickson,CrossFit New England,,,,North East,Men,,500 lb,,340 lb,500 lb,,,,,,,,,275 lb,
23779,Gregg Swanson,CrossFit Decimate,,,,North America,Men (65+),,185 lb,,115 lb,315 lb,,,,,,,18,27:00,95 lb,
23793,Kamra Bynum,CrossFit Okami,,,,United States,Women,,167 lb,,132 lb,,,,,,,,,,,
23801,Nicki Deridder,,,,,,,,70 kg,,58 kg,105 kg,,,,,,,7,,35 kg,
23816,Klaas Langelaan,,,,,Europe,Men,,150 kg,,100 kg,195 kg,,,,,,,,,75 kg,
23831,Gustavo Vega,,,,,North America,Men,,355 lb,,240 lb,405 lb,,,,,,,,,190 lb,
23836,Mafalda Sampaio,CrossFit Foz,,"2023 open
10123rd
worldwide",10123rd,worldwide,Women,Women (35-39),76 kg,,48 kg,97 kg,243,,,,12:00,,,,30 kg,
23845,Kelly Cave,CrossFit The Swamp,,"2023 quarterfinals
989th
North America East",989th,North America East,Women,Women,230 lb,,175 lb,275 lb,,28:02,3:13,2:57,10:54,,,,130 lb,1:28
23849,Katy Large,,,"2023 open
2327th
worldwide",2327th,worldwide,Women,Women (40-44),245 lb,,170 lb,300 lb,,,,,,,,25:35,140 lb,
23852,Rodolfo Ovalle,,,,,,,,225 lb,,145 lb,400 lb,,,5:00,,,,20,40:00,115 lb,2:00
23853,Crystal Bower,Tinner Hill CrossFit,,,,North America,Women,,165 lb,,135 lb,235 lb,288,23:48,5:35,5:00,9:53,,15,28:01,110 lb,1:27
23869,Tatiana Jimenez,,,,,Latin America,Women,,250 lb,,175 lb,305 lb,,,,2:34,,,,,140 lb,
23873,Beth Butt,CrossFit Agema,,,,Australia,Women,,90 kg,,73 kg,100 kg,,,,3:26,,,,,60 kg,1:39
23879,Bryce Carlson,,,"2023 quarterfinals
196th
North America East",196th,North America East,Men,Men,335 lb,,245 lb,380 lb,,,,,,,,,200 lb,
23888,Pavel Vlcek,CrossFit Committed,,,,Czechia,Men,,190 kg,,133 kg,210 kg,,25:37,2:59,2:01,8:34,,,21:36,102 kg,
23910,Dana Taillie,,,,,South West,Women,,205 lb,,140 lb,260 lb,265,,5:55,,,,15,,115 lb,
23924,Sandra Esparza,,,,,,,,105 lb,,70 lb,125 lb,,,,,,,,,55 lb,
23932,Raphael Cei,CrossFit Epsilon,,,,France,Men,,124 kg,,105 kg,155 kg,,,,3:41,,,15,23:07,84 kg,
23942,Douglas Musa Junior,CrossFit Ribeirao Preto,,"2023 quarterfinals
238th
South America",238th,South America,Men,Men,418 lb,,305 lb,502 lb,,,2:35,4:07,9:12,,40,,271 lb,1:00
23957,Rodrigo Jardim,Kings Highway CrossFit,,,,North America East,Men,,110 kg,,93 kg,160 kg,242,,5:58,6:17,,,37,23:39,,
23982,ShouJi Wei,CrossFit MET,,,,Asia,Men,,150 kg,,,150 kg,,,,,,,,,80 kg,
23995,Riccardo Compiani,West Union CrossFit,,"2023 open
19800th
worldwide",19800th,worldwide,Men,Men (35-39),140 kg,,100 kg,190 kg,,,,,,,,,86 kg,
23998,Leonard Reeg,CrossFit Körperschmiede,,,,Germany,Men,,100 kg,,91 kg,120 kg,,26:49,6:34,,,,40,,82 kg,
24010,Manuel Dei Rossi,,,,,,,,110 kg,,,,,,,,,,,25:25,,
24018,Carl Stevens,,,,,North America,Men (65+),,300 lb,,125 lb,400 lb,228,,,,,,,35:24,,
24019,Erwin Kuechel,CrossFit Düsseldorf,,,,Europe,Men,,,,275 lb,485 lb,,,,2:20,,,,,225 lb,
24061,Justin Gallinar,CrossFit Shellharbour City,,"2023 open
29181st
worldwide",29181st,worldwide,Men,Men,130 kg,,90 kg,160 kg,,,16:01,3:59,,,10,,80 kg,
24073,Felix Keil,CrossFit Elmshorn,,"2023 open
107998th
worldwide",107998th,worldwide,Men,Men,,,,158 kg,,,,,,,,,,
24085,Orlando Loni,,,,,,,,155 kg,,115 kg,195 kg,,,,,,,,27:55,82 kg,
24093,John Rooks,CrossFit Yarmouth,,"2023 open
494th
worldwide",494th,worldwide,Men,Men (50-54),,,220 lb,375 lb,,,,,,,,,,
24111,Marcus Martin,CrossFit Roots,,,,South West,Men,,230 lb,,,310 lb,,,,,,,,,,
24112,Antoniokamaji De Sanctis,CrossFit Termoli,,"2023 quarterfinals
552nd
worldwide",552nd,worldwide,Men,Men (45-49),200 kg,,140 kg,220 kg,,,2:58,,,,60,,115 kg,
24113,Ali Al-Hamawi,,,,,Africa,Men,,140 kg,,100 kg,180 kg,,,3:21,,,,65,,100 kg,
24126,Adam Ricard,CrossFit Forward,,,,United States,Men,,315 lb,,245 lb,405 lb,326,,3:20,3:57,11:42,,,22:00,198 lb,
24153,Junior Diaz,,,,,South East,Men,,285 lb,,,375 lb,,,,,,,,,,
24155,Pablo Polanco,CrossFit FD6,,,,Guatemala,Men,,285 lb,,185 lb,285 lb,,,4:49,,,,20,,125 lb,
24157,Casey Blowe,Mako CrossFit,,,,North America East,Women,,340 lb,,235 lb,475 lb,98,,,1:31,11:38,,12,,170 lb,
24177,Stefan Bierbauer,CrossFit Zitterd,,,,Europe,Men,,160 kg,,125 kg,190 kg,,,3:33,,8:18,,42,22:20,85 lb,
24190,Lisa Andersson,CrossFit Prestanda,,"2023 quarterfinals
186th
Europe",186th,Europe,Women,Women,140 kg,,114 kg,150 kg,,,,,,,,,86 kg,
24238,Jessica Oster,,,,,Europe,Women,,90 kg,,60 kg,115 kg,,,,,,,,,40 kg,
24247,Mary Cipriano,CrossFit Union Square,,,,North America,Women,,250 lb,,190 lb,260 lb,,,,,,,55,20:06,155 lb,1:01
24249,Quinn Allen,Upper Arlington CrossFit,,,,United States,Men,,545 lb,,285 lb,545 lb,,,2:12,0:59,,,53,,205 lb,
24254,Ethan Wedge,CrossFit Thin Blue Line,,,,North America,Men,,502 lb,,365 lb,585 lb,377,,2:18,,,,,,275 lb,
24259,Rory Gracey,,,,,North West,Boys (16-17),,365 lb,,265 lb,455 lb,,,,,,,,,205 lb,
24269,Bailey Watson,CrossFit Chautauqua Hill,,,,United States,Men,,350 lb,,275 lb,350 lb,,,,,,,42,,205 lb,
24275,Jb Anderson,CrossFit Krypton,,"2023 quarterfinals
1104th
North America East",1104th,North America East,Men,Men,365 lb,,285 lb,435 lb,,,3:06,,,,,23:00,220 lb,1:15
24288,Ben Heck,CrossFit Newstead,,"2023 quarterfinals
151st
Oceania",151st,Oceania,Men,Men,160 kg,,130 kg,210 kg,,,2:24,2:11,7:23,,55,,115 kg,
24296,Luke Bayler,CrossFit Felix,,,,North America,Men,,265 lb,,148 lb,304 lb,188,,,,,,,,139 lb,
24312,Charlotte Best,,,,,Europe,Women,,105 kg,,78 kg,145 kg,,,,,,,,,55 kg,
24316,Øyvind Midtbø,CrossFit Løren,,"2023 open
5826th
worldwide",5826th,worldwide,Men,Men (35-39),156 kg,,117 kg,171 kg,286,29:13,5:55,3:06,10:33,,,,96 kg,
24317,Anne-Line Andreassen,CrossFit Fonix,,"2023 open
1461st
worldwide",1461st,worldwide,Women,Women (50-54),115 kg,,70 kg,150 kg,277,,,3:20,,,,28:14,50 kg,1:36
24337,Adrian Haug,,,,,Europe,Men,,170 kg,,,210 kg,,,2:40,,9:14,,,20:38,,
24355,Marius Tinglum Pettersen,CrossFit Oslo,,"2023 quarterfinals
117th
Europe",117th,Europe,Men,Men,206 kg,,140 kg,240 kg,474,18:06,2:56,1:57,8:03,,,,120 kg,
24356,Neil Nelson,,,,,North East,Men,,315 lb,,235 lb,425 lb,,,3:45,3:03,,,,23:00,180 lb,
24361,Johan Torud,CrossFit Gjovik,,,,Norway,Men,,180 kg,,130 kg,190 kg,377,,2:25,2:15,7:48,,69,,107 kg,0:56
24367,Giorgos Markoulas,,,,,Europe,Men,,200 kg,,160 kg,200 kg,,,5:30,1:54,,,15,27:00,130 kg,
24369,Corban Cressley,CrossFit Mt Juliet,,,,Central East,Men,,370 lb,,285 lb,405 lb,371,32:48,2:29,2:36,7:39,,50,,230 lb,
24386,Jesus Iglesias,,,,,Europe,Men,,150 kg,,118 kg,195 kg,370,,3:24,,,,50,,90 kg,
24395,Gareth Walden,,,,,Europe,Men,,140 kg,,110 kg,175 kg,,,,,9:45,,,22:16,90 kg,
24407,Vadim Noskov,Thoroughbred CrossFit,,"2023 open
680th
worldwide",680th,worldwide,Men,Men (50-54),335 lb,,235 lb,415 lb,297,27:59,4:00,2:59,8:38,,,22:27,165 lb,1:03
24408,Matthew Jordan,Five Forks CrossFit,,"2023 quarterfinals
313th
North America East",313th,North America East,Men,Men,335 lb,,265 lb,405 lb,,,2:36,2:37,8:29,,56,21:37,215 lb,
24414,Rachel Raymond,,,,,North Central,Women,,135 lb,,105 lb,175 lb,,,,,,,,,65 lb,
24418,Chris Parfitt,The CrossFit Chamber,,,,Australia,Men,,215 kg,,160 kg,230 kg,,,2:35,1:56,,,,,129 kg,
24425,Cory Bailey,,,,,North East,Men,,435 lb,,275 lb,550 lb,,,,,,,,,185 lb,0:52
24432,Joel Bennett,CrossFit Barbaric,,,,Europe Central,Men,,135 kg,,105 kg,175 kg,,,3:54,2:52,,,36,19:31,78 kg,
24442,Ian Adharsingh,,,,,Canada East,Men,,385 lb,,,435 lb,,,,,,,,,,
24450,Nadya Garcia,,,,,South Central,Women,,205 lb,,145 lb,165 lb,,,,4:53,,,,,125 lb,2:00
24466,David Bozak,CrossFit Rage,,"2023 quarterfinals
162nd
worldwide",162nd,worldwide,Men,Men (45-49),355 lb,,275 lb,350 lb,,,3:48,,8:53,,,18:28,220 lb,
24467,Ben Brennan,,,,,United States,Men,,277 lb,,175 lb,365 lb,216,,10:24,6:46,11:55,,20,31:05,135 lb,1:16
24477,Jesika Griswold,CrossFit Fort Dobbs,,,,North America,Women,,210 lb,,135 lb,255 lb,,,6:22,,11:01,,,,95 lb,
24481,John Tait,,,,,North America,Men,,320 lb,,215 lb,400 lb,,,,,,,,,140 lb,
24485,Mateo Britos,,,,,Latin America,Men,,,,175 lb,375 lb,,,,,,,46,,,
24488,Lucas Ponte,CrossFit Caserna,,"2023 open
7729th
worldwide",7729th,worldwide,Men,Men,210 kg,,161 kg,210 kg,,22:44,2:25,1:57,,,50,24:45,124 kg,1:00
24491,Andreas Persson,CrossFit Walleye,,"2023 open
19411th
worldwide",19411th,worldwide,Men,Men,255 kg,,181 kg,300 kg,,,3:45,1:21,,,35,21:05,137 kg,
24514,David McGachy,Greenock CrossFit,,,,Europe Central,Men,,198 lb,,176 lb,308 lb,,,6:10,,,,,18:53,110 lb,
24524,Mauricio Martins Xavier Junior,,,,,Latin America,Men,,235 lb,,165 lb,295 lb,,,,,,,,,,
24526,Vasileios Dimopoulos,CrossFit Swindon,,,,Europe Central,Men,,150 kg,,115 kg,200 kg,,,3:17,,8:47,,,,80 kg,
24527,Simon Ignacio,,,,,,,,110 kg,,80 kg,160 kg,,,13:35,,13:50,,21,,50 kg,
24542,Douglas Morais,,,,,Latin America,Men,,315 lb,,225 lb,405 lb,,,,,,,,25:00,175 lb,
24552,Dakota Wood,,,"2023 quarterfinals
1090th
North America East",1090th,North America East,Men,Men,430 lb,,315 lb,505 lb,,,3:07,,,,,21:53,245 lb,1:12
24563,Lisa McKean,CrossFit Caffeinated,,"2023 quarterfinals
381st
worldwide",381st,worldwide,Women,Women (50-54),255 lb,,165 lb,310 lb,302,,3:48,3:33,9:58,,15,28:00,105 lb,
24580,David Herbst,,,,,Central East,Men,,,,245 lb,455 lb,,,3:02,2:27,,,35,18:59,,
24588,Kacper Wisniewski,CrossFit Elektromoc,,"2023 open
9880th
worldwide",9880th,worldwide,Men,Men (40-44),135 kg,,85 kg,160 kg,,,6:00,,,,15,23:00,52 kg,
24591,Дмитрий Лисицкий,,,,,,,,120 kg,,100 kg,150 kg,50,5:00,5:00,5:00,5:00,,25,2:00,60 kg,2:00
24601,Pavel Peshehodov,CrossFit Even Yehuda,,,,Africa Middle East,Men,,155 kg,,110 kg,200 kg,,,,,,,55,,90 kg,
24610,Fernando Ramirez,,,,,,,,90 kg,,150 kg,170 kg,,,6:24,4:18,,,,,180 kg,
24632,Aleksandras Sutiaginas,Sea Brothers CrossFit,,"2023 open
498th
worldwide",498th,worldwide,Men,Men (40-44),195 kg,,130 kg,220 kg,334,,2:37,3:50,9:37,,49,,100 kg,
24643,Marte Wilhelmsen,CrossFit Uvaer,,,,Europe North,Women,,,,,,,,4:10,3:30,,,,,,
24645,Ramone Mullen,CrossFit UpCountry Maui,,,,North America,Men,,345 lb,,205 lb,435 lb,,,,,,,15,,155 lb,
24650,Jeff Woody,North Ankeny CrossFit,,"2023 quarterfinals
517th
North America West",517th,North America West,Men,Men,455 lb,,345 lb,545 lb,502,,2:32,1:12,,,,19:33,275 lb,
24655,Vicente Fullera,,,,,,,,110 kg,,40 kg,70 kg,,,,,,,30,18:00,40 kg,
24668,Paul Goff,CrossFit 168,,,,Europe,Men,,130 kg,,80 kg,135 kg,,,7:13,,10:15,,,,55 kg,
24672,Pavel Frajdt,CrossFit Alpha Prime,,,,Europe,Men,,210 kg,,155 kg,230 kg,,,2:10,,,,67,19:40,120 kg,
24676,Ozzie Elyashiv,,,,,,,,205 lb,,75 lb,185 lb,,,,,,,,,,
24713,Colleen Du Preez,CrossFit Tsumeb,,,,Africa,Women,,75 kg,,60 kg,115 kg,,,,,,,5,32:19,45 kg,
24714,Dana Walker,CrossFit Estero,,"2023 open
1623rd
worldwide",1623rd,worldwide,Men,Men (45-49),425 lb,,275 lb,465 lb,355,,3:27,2:15,8:56,,,24:30,185 lb,1:10
24745,Joanna Croissant,,,,,Canada West,Women,,150 lb,,85 lb,200 lb,,,,,,,,,,
24755,Alexandre Felices,CrossFit New Area,,,,France,Men,,108 kg,,83 kg,150 kg,,,,,,,34,,,
24797,Masyn Ainsworth,,,,,South Central,Women,,185 lb,,,180 lb,,,,,,,,,,
24802,Andres Ascazubi,,,,,,,,,,,,,,,,,,,24:43,,
24821,Cesar Samaniego,CrossFit Tempe,,,,United States,Men,,370 lb,,285 lb,415 lb,,,3:00,2:20,8:05,,,,205 lb,
24824,Guillermo E. Torres,CrossFit Tough as Nails,,"2023 quarterfinals
715th
worldwide",715th,worldwide,Men,Men (40-44),385 lb,,265 lb,415 lb,,,,2:01,,,,,215 lb,
24835,Connor Sultan,,,,,Europe,Men,,135 kg,,105 kg,175 kg,,,4:48,,,,,22:03,80 kg,
24844,Christopher Brown,CrossFit Endemic,,,,South West,Men,,311 lb,,225 lb,405 lb,,,,4:15,,,,26:00,,
24857,Josh Levin,CrossFit LoLo,,"2023 quarterfinals
395th
worldwide",395th,worldwide,Men,Men (45-49),1 kg,,,,,,,,,,,,,
24891,Meghan Martinez,South Landing CrossFit,,,,Central East,Women,,170 lb,,130 lb,205 lb,,,,,,,,,105 lb,
24893,Sean Gabriel,CrossFit Krypton,,"2023 open
5094th
worldwide",5094th,worldwide,Men,Men (45-49),315 lb,,225 lb,345 lb,,,4:45,3:20,5:01,,31,23:30,165 lb,
24899,Darcy Sanders,CrossFit NorWest,,,,Australasia,Women,,66 kg,,101 lb,148 lb,80,,,,,,,,20 kg,
24900,Grant Belrose,,,,,North America,Men,,430 lb,,345 lb,537 lb,,,,1:38,8:00,,,,280 lb,
24909,Peter Blanchard,,,,,,,,225 lb,,,285 lb,,,,,,,,26:40,,
24921,Jonas Malady,,,,,,,,315 lb,,,348 lb,,,,4:59,,,,21:00,,
24943,Miranda Etter,CrossFit Wreckage,,"2023 open
2421st
worldwide",2421st,worldwide,Women,Women (35-39),210 lb,,150 lb,270 lb,274,39:10,4:41,3:07,12:27,,21,,120 lb,1:27
24953,Maciej Kazmierski,,,,,Europe,Men,,200 kg,,135 kg,250 kg,,,,,,,40,20:00,105 kg,
24957,Jacob Anschutz,,,"2023 open
18620th
worldwide",18620th,worldwide,Men,Men,,,300 lb,,,,3:03,2:00,,,,20:25,225 lb,
24984,Yey Atl Garcia Baca,,,,,North America,Men,,320 lb,,255 lb,375 lb,,,,,,,,,210 lb,
24995,Scott Basinger,BridgeLakes CrossFit,,,,North America West,Men,,270 lb,,,325 lb,299,,,,,,,,,0:59
24997,현욱 Hyunwook,,,,,Asia,Men,,355 lb,,215 lb,405 lb,,,4:50,3:45,,,,,165 lb,
25014,Xinlun Qiu,PickC CrossFit,,,,Asia,Men,,355 lb,,,405 lb,,,,,,,,,,
25020,Salvatore Ferrara,CrossFit Reginella,,,,Europe,Men,,120 kg,,,150 kg,,,6:55,,,,27,27:00,,
25024,Hyunsuk Jang,CrossFit SCH,,"2023 open
1681st
worldwide",1681st,worldwide,Men,Men (50-54),245 lb,,185 lb,275 lb,,,5:59,,,,53,,115 lb,
25032,Pol Palomé,CrossFit 77 Feet,,"2023 open
1925th
worldwide",1925th,worldwide,Men,Men,170 kg,,130 kg,210 kg,,,3:24,,,,,,110 kg,
25035,Erika Aling,CrossFit Mossel Bay,,"2023 open
2669th
worldwide",2669th,worldwide,Women,Women (40-44),85 kg,,60 kg,125 kg,332,,5:30,4:04,11:00,,25,,50 kg,
25039,Josh Williams,Summit CrossFit South,,,,North America,Men,,,,,,,,3:01,,,,,,,
25058,Fernanda Ferrao,CrossFit UltiLife,,"2023 open
35110th
worldwide",35110th,worldwide,Women,Women,115 kg,,136 lb,116 kg,,,,,,,,27:38,,
25073,Michal Buczek,,,,,Poland,Men,,165 kg,,120 kg,195 kg,398,,2:43,1:45,,,48,,100 kg,
25080,Leyton Cabe,CrossFit Memorial Hill,,,,North America,Men,,335 lb,,275 lb,435 lb,370,24:45,4:07,2:01,8:57,,30,24:30,215 lb,
25081,Lara Bourdos,Red X CrossFit,,"2023 open
10953rd
worldwide",10953rd,worldwide,Women,Women (35-39),115 kg,,80 kg,150 kg,,,,,,,,,52 kg,
25093,Siddiq Klein,CrossFit Staalmeesters Spijkenisse,,"2023 open
6634th
worldwide",6634th,worldwide,Men,Men (40-44),255 lb,,185 lb,380 lb,,,,,,,15,,160 lb,
25106,Catherine Harper,CrossFit Ampthill,,,,United Kingdom,Women,,55 kg,,53 kg,100 kg,233,,,,,,5,,,1:21
25126,Mark Hopper,,,,,North America,Men (55-59),,205 lb,,95 lb,305 lb,226,25:29,,,12:10,,,20:29,75 lb,
25165,Lorenzo Parma,CrossFit SGP,,,,Europe South,Men,,,,80 kg,180 kg,,,,,,,30,,70 kg,
25186,Marcela Gadioli,CrossFit CPV,,"2023 open
12331st
worldwide",12331st,worldwide,Women,Women,95 kg,,75 kg,140 kg,,37:00,3:44,,,,42,24:00,65 kg,
25192,Tales Bahia,CrossFit MALTA,,,,Brazil,Men,,130 kg,,110 kg,170 kg,,,3:50,,,,30,23:00,94 kg,
25201,Sebastian Pietrowicz,CrossFit Elektromoc,,,,Europe,Men,,170 kg,,121 kg,205 kg,,,,,,,,,95 kg,1:06
25204,Rodrigo Victor,Real CrossFit,,,,South America,Men,,,,110 kg,190 kg,,,,,,,,,85 kg,
25205,Michael Montgomery,Barnes Corner CrossFit,,,,United States,Men,,,,,,,,3:37,,11:02,,,26:00,,1:30
25210,Albert C Calhoun Jr,,,,,South East,Men,,,,,215 lb,,,,,,,,,,
25214,Lisa Vogel,CrossFit Hoellental,,,,Europe,Women,,100 kg,,,130 kg,,22:45,,,,,,,,
25232,Eddy Barbe,CrossFit Vondelgym West,,,,Europe Central,Men,,120 kg,,90 kg,143 kg,,,,,,,22,,75 kg,
25234,Taylor Peterson,,,,,North America,Men,,440 lb,,285 lb,435 lb,315,,,2:20,,,,,250 lb,1:19
25259,JD Caddell,,,,,North East,Men,,,,,,,,4:31,,9:25,,,,,
25275,Steven Boudreaux,AllSport CrossFit,,,,South Central,Men,,300 lb,,225 lb,415 lb,,,,,,,,,170 lb,
25287,Kuang-Long Yu,TENG CrossFit,,,,China,Men,,130 kg,,110 kg,165 kg,,,,,,,,,85 kg,
25290,Grzegorz Cessak,CrossFit Project PRO,,,,Europe,Men,,341 lb,,260 lb,530 lb,,,2:52,,8:30,,42,18:50,,
25311,Bruno Alcantara,Brown Eagles CrossFit,,"2023 open
1187th
worldwide",1187th,worldwide,Men,Men (35-39),220 lb,,170 lb,185 lb,,,7:44,,11:17,,,17:19,115 lb,
25316,Mike Schreiber,,,,,Europe,Men,,140 kg,,100 kg,200 kg,,,3:30,2:54,8:31,,40,21:24,70 kg,
25318,Joanna Hollingdale,CrossFit Huntsman,,"2023 open
14568th
worldwide",14568th,worldwide,Women,Women (40-44),65 kg,,48 kg,75 kg,,,,,,,,29:07,26 kg,
25342,Tim Zoutendijk,Uithoorn CrossFit,,,,Europe,Men,,180 kg,,118 kg,210 kg,283,,4:13,4:49,,,,24:40,90 kg,
25354,Bob Jacobus,,,,,North America,Men (55-59),,315 lb,,215 lb,385 lb,,,5:24,,,,,20:36,150 lb,1:05
25355,Nicholas Wahle,Iron House CrossFit,,"2023 quarterfinals
104th
worldwide",104th,worldwide,Men,Men (40-44),370 lb,,315 lb,445 lb,,,2:33,,8:50,,60,19:30,255 lb,1:05
25363,Melanie Chin,,,,,Canada East,Women,,140 lb,,95 lb,205 lb,,,,,,,,,65 lb,
25386,Aubrey Bagley,CrossFit Greater Heights,,"2023 open
970th
worldwide",970th,worldwide,Women,Women,275 lb,,225 lb,335 lb,,,,,,,,,170 lb,1:02
25388,Gabriel Chalfun,,,,,Latin America,Men,,136 kg,,100 kg,190 kg,,,,2:54,,,27,24:00,86 kg,
25416,Meg Earp,CrossFit St Louis Park,,"2023 quarterfinals
156th
North America West",156th,North America West,Women,Women,315 lb,,223 lb,345 lb,,,,,,,,,180 lb,
25428,Shane Stoupa,,,,,United States,Men,,305 lb,,185 lb,335 lb,,,3:43,,,,38,,155 lb,
25432,Dr. Sven Kolitsch,CrossFit Peak Vitality,,"2023 open
12552nd
worldwide",12552nd,worldwide,Men,Men (40-44),131 kg,,100 kg,180 kg,223,41:57,11:35,7:33,14:28,,9,29:49,74 kg,
25442,Abbas Borzoo,,,"2023 open
51771st
worldwide",51771st,worldwide,Men,Men,200 kg,,135 kg,230 kg,,,2:58,2:30,,,,,100 kg,
25448,Aster Papazyan,CrossFit Elektromoc,,,,Poland,Men,,145 kg,,115 kg,190 kg,328,24:51,5:23,2:57,9:30,,17,24:36,96 kg,
25454,Anthony Warren,CrossFit Capricorn,,"2023 open
4884th
worldwide",4884th,worldwide,Men,Men (45-49),305 lb,,230 lb,355 lb,,34:53,,,,,,,155 lb,
25458,Maciek Chruscicki,,,,,Europe North,Men,,150 kg,,120 kg,200 kg,,,,,,,,,95 kg,
25468,Kimberly Banks,CrossFit Big House,,"2023 open
14709th
worldwide",14709th,worldwide,Women,Women,215 lb,,145 lb,265 lb,285,25:08,4:53,4:56,,,12,21:00,115 lb,0:56
25504,Kevin McCarthy,CrossFit TILT II,,"2023 open
23400th
worldwide",23400th,worldwide,Men,Men,405 lb,,325 lb,465 lb,426,20:47,2:30,2:20,7:58,,65,20:38,245 lb,1:00
25541,Fernando Andrade,CrossFit Bauru,,,,South America,Men,,390 lb,,300 lb,455 lb,525,,2:10,,,,,,255 lb,
25551,Philipp Maislinger,,,,,Europe,Men,,115 kg,,85 kg,130 kg,,,6:06,3:30,,,,,70 kg,
25556,Dani Sherwood,CrossFit Dignus,,,,Australia,Women,,100 kg,,73 kg,140 kg,,,4:50,2:33,,,,,50 kg,
25567,Jaqueline Andrade,,,,,Latin America,Women,,240 lb,,144 lb,231 lb,,24:03,6:10,,,,20,,110 lb,
25580,Scott Oswald,,,,,North America,Men,,295 lb,,175 lb,365 lb,,,4:20,,,,,,155 lb,1:15
25609,Benjamin Stabell,,,,,Europe,Men,,130 kg,,110 kg,160 kg,,,,,,,,,75 kg,
25623,Belen Alcaraz,,,,,West Coast,Women,,255 lb,,180 lb,260 lb,300,,5:39,,,,6,,140 lb,
25630,Samantha Jones,CrossFit Underway,,,,Oceania,Women,,130 kg,,91 kg,151 kg,,,2:05,1:27,,,,,69 kg,
25654,Cesar Clanet,CrossFit Minimes,,,,Europe,Men,,170 kg,,135 kg,220 kg,,,3:00,2:06,,,,,102 kg,
25666,Chloe Braybrook,Six Hills CrossFit,,,,Europe,Women,,75 lb,,,90 lb,,,,,,,1,,,
25677,Alexis Pellerin,CrossFit Orion,,"2023 open
3109th
worldwide",3109th,worldwide,Men,Men (40-44),,,,,,,,2:26,,,,,,
25683,Lukas Markwalder,,,"2023 quarterfinals
1064th
Europe",1064th,Europe,Men,Men,165 kg,,125 kg,185 kg,,,3:38,2:34,,,41,18:13,100 kg,
25698,Brian Perkins,Saints and Sinners CrossFit,,,,United States,Men,,315 lb,,205 lb,335 lb,305,28:30,5:19,4:15,11:01,,38,19:21,125 lb,1:08
25703,Andrew Gurrola,,,,,Southern California,Men,,355 lb,,280 lb,455 lb,,,,,,,,,215 lb,
25706,Carlos Augusto,CrossFit Aldeota,,,,Brazil,Men,,,,176 lb,308 lb,,,,,,,,23:24,121 lb,
25712,Stuart Best,,,,,Europe,Men,,190 kg,,110 kg,190 kg,,,4:40,2:06,,,,,83 kg,
25746,Simone Maffioletti,,,,,Europe,Men,,,,,363 lb,,,5:00,,,,26,21:35,154 lb,1:04
25762,Bart van Nimwegen,,,,,Europe,Men,,145 kg,,121 kg,200 kg,,,3:06,2:21,,,49,21:06,105 kg,
25767,Cory Campbell,CrossFit Towson,,,,Mid Atlantic,Men,,335 lb,,275 lb,425 lb,,,2:58,2:20,,,68,24:41,210 lb,
25777,James Brown,CrossFit FXT,,,,South East,Men,,402 lb,,305 lb,555 lb,,,,,,,,,235 lb,
25795,Tristan Lahey,CrossFit Nitro,,,,Oceania,Men,,195 kg,,150 kg,211 kg,401,,2:18,2:02,,,,,125 kg,
25810,Ryan Callahan,,,,,Mid Atlantic,Men,,375 lb,,275 lb,445 lb,,,4:25,2:36,,,,20:30,185 lb,1:01
25833,Yves-Marie Savary,CrossFit W2S,,,,France,Men,,130 kg,,105 kg,170 kg,308,,4:11,3:35,10:53,,,22:30,85 kg,
25835,Luis Silva,,,,,South America,Men,,440 lb,,310 lb,550 lb,,,3:20,7:10,,,50,15:00,265 lb,
25843,Fanny Bensalla,CrossFit Minimes,,,,Europe,Women,,105 kg,,80 kg,135 kg,,,3:30,,,,,,60 kg,
25856,Derek Anderson,Estero Fire CrossFit,,,,North America,Men,,450 lb,,355 lb,500 lb,,,,1:31,,,,,295 lb,
