,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
16530,Wan Jun Kim,CrossFit Ter,,,,Asia,Men,,,,225 lb,445 lb,,,,,,,,,,
16554,Fabio Peccini,CrossFit Perugia,,,,Italy,Men,,175 kg,,120 kg,,,,,,,,,,100 kg,
16576,Sait Pamir Uskudarli,,,,,,,,200 kg,,125 kg,215 kg,,,2:28,,,,34,,98 kg,
16580,Raquel Rosales,N4 CrossFit,,"2023 quarterfinals
1155th
worldwide",1155th,worldwide,Women,Women (35-39),205 lb,,135 lb,245 lb,,,4:20,3:33,11:30,,,,205 lb,
16622,Derek Frome,,,"2023 open
11845th
worldwide",11845th,worldwide,Men,Men (35-39),295 lb,,245 lb,385 lb,,,,,,,,,175 lb,
16638,Zhaohua Cui,CrossFit Slash,,"2023 open
10928th
worldwide",10928th,worldwide,Men,Men,,,,,,,3:10,,,,,,,
16655,Roberto Porro,,,,,,,,165 kg,,105 kg,210 kg,,,3:54,2:50,,,31,23:31,75 kg,
16667,Jinhee Jo,CrossFit Apgujeong,,"2023 open
89543rd
worldwide",89543rd,worldwide,Men,Men,285 lb,,225 lb,390 lb,,,,,,,,,170 lb,
16692,Alan York,Glacial Lakes CrossFit,,"2023 quarterfinals
794th
worldwide",794th,worldwide,Men,Men (45-49),325 lb,,245 lb,440 lb,,,,3:00,,,,24:00,175 lb,1:50
16697,Charles Ordiñana,CrossFit Sorgues,,"2023 open
6930th
worldwide",6930th,worldwide,Men,Men (45-49),135 kg,,90 kg,180 kg,,,,,,,,,67 kg,
16718,Ryan Kay,Iron Bridge CrossFit,,"2023 open
3401st
worldwide",3401st,worldwide,Men,Men (40-44),425 lb,,275 lb,565 lb,,,,,,,,19:52,,
16763,Tiago Carvalho,Trinus CrossFit,,,,South America,Men,,,,,,,,,,,,,20:29,,
16789,Elton Krüger,,,"2023 open
27052nd
worldwide",27052nd,worldwide,Men,Men (35-39),165 kg,,110 kg,200 kg,,,6:37,,,,20,28:00,75 kg,1:00
16812,Henrique Machado,Super Set CrossFit,,"2023 open
2437th
worldwide",2437th,worldwide,Men,Men (35-39),180 kg,,130 kg,213 kg,,,,,,,50,,110 kg,
16821,Hasan Chaudhry,CrossFit 152,,"2023 open
15930th
worldwide",15930th,worldwide,Men,Men (40-44),130 kg,,90 kg,200 kg,,32:12,,,,,15,27:00,70 kg,1:05
16842,Alejandro Galindo,,,,,North America,Men,,385 lb,,255 lb,405 lb,,,,,,,,,205 lb,
16922,Paula Lang,,,,,North America,Women,,180 lb,,105 lb,275 lb,205,40:30,,3:40,11:31,,,36:26,70 lb,
16978,Angelantonio Pedata,,,,,,,,165 kg,,120 kg,180 kg,,,,,,,,,96 kg,
16994,Charlotte Alme,CrossFit Alsgaard,,"2023 open
5132nd
worldwide",5132nd,worldwide,Women,Women (35-39),75 kg,,53 kg,100 kg,,19:40,,,,,6,,35 kg,
17012,Coleman Clark,,,,,Mid Atlantic,Men,,315 lb,,195 lb,345 lb,215,,7:15,5:35,14:13,,,,135 lb,
17024,Jay Henderson,CrossFit All Level,,,,Canada,Men,,345 lb,,185 lb,415 lb,287,,7:20,3:59,,,7,25:22,155 lb,1:49
17028,Rafael Macias,,,,,South West,Men,,400 lb,,,525 lb,,,4:28,,,,,,,
17043,Summer Wallace,CrossFit Costa Mesa,,"2023 quarterfinals
496th
North America West",496th,North America West,Women,Women,300 lb,,200 lb,315 lb,,,,,,,,,135 lb,
17047,Tyler Sonkin,CrossFit Hard Gainers,,"2023 open
11591st
worldwide",11591st,worldwide,Men,Men (35-39),485 lb,,305 lb,587 lb,224,31:36,5:29,2:31,15:31,,,,225 lb,
17049,Acyr Fonseca,RedMob CrossFit,,,,Brazil,Men,,,,,,,,3:29,,,,,,,
17064,Yannick Iob,Reebok CrossFit Valens,,,,Luxembourg,Men,,50 kg,,20 kg,70 kg,,,,30:57,,,1,,40 kg,
17068,Yvan Moenne-Loccoz,CrossFit Karreg,,,,Europe,Men,,,,,,,,,,,,,22:30,,
17091,Rafael Silva,,,"2023 quarterfinals
1572nd
Europe",1572nd,Europe,Men,Men,151 kg,,115 kg,191 kg,,,4:26,2:34,10:33,,30,,92 kg,1:23
17108,Robin Thorstensen,CrossFit Elverum,,,,Europe,Men,,150 kg,,119 kg,185 kg,,,,,,,10,,100 kg,1:26
17113,Jeffrey Frasier,,,,,,,,255 lb,,205 lb,365 lb,,,,,,,,23:30,160 lb,1:11
17141,Andrea Sala,Reebok CrossFit Officine,,,,Europe,Men,,125 kg,,,150 kg,,,,,,,,,,
17143,Ricky Griffiths,,,"2023 quarterfinals
205th
Oceania",205th,Oceania,Men,Men,165 kg,,120 kg,215 kg,,24:36,2:53,2:01,8:38,,30,21:47,102 kg,1:06
17153,Paul Greene,,,,,,,,308 lb,,,160 kg,,,,,,,,,75 kg,
17183,Edward Powers,CrossFit Dallas Central,,,,United States,Men,,385 lb,,,435 lb,,,,,,,,20:14,,
17231,Pete Keirstead,,,"2023 open
3016th
worldwide",3016th,worldwide,Men,Men (50-54),295 lb,,210 lb,380 lb,,,6:43,6:12,9:33,,35,25:06,125 lb,1:11
17232,Alex Purinan,,,,,,,,100 kg,,,90 kg,,,,,,,,,,
17282,Jason Summers,CrossFit Diamond Valley,,"2023 open
18730th
worldwide",18730th,worldwide,Men,Men (35-39),138 kg,,100 kg,185 kg,,,8:30,,,,,22:00,70 kg,
17286,Paul Codrut Pintilie,CrossFit Larvik,,,,Norway,Men,,120 kg,,,150 kg,,,,,,,,,,
17320,Mariia Romanchenko,,,,,,,,110 kg,,75 kg,120 kg,,,3:55,,,,,,55 kg,
17359,Jason Harrison,,,,,North Central,Men,,355 lb,,245 lb,405 lb,,,,2:30,,,17,,185 lb,
17366,Claire Reynolds,MagMile CrossFit,,,,North America,Women,,300 lb,,205 lb,330 lb,,16:14,2:55,1:42,8:36,,,,176 lb,
17371,Kay Cee Miller,,,,,North Central,Women,,275 lb,,215 lb,345 lb,,,,,,,,,170 lb,
17376,Curtis Ayers,CrossFit Bound,,"2023 quarterfinals
1075th
North America East",1075th,North America East,Men,Men,415 lb,,325 lb,545 lb,,22:45,2:45,2:23,7:39,,50,,245 lb,0:50
17382,Ruili Li,CrossFit Tianfu,,,,Asia,Men,,173 kg,,115 kg,210 kg,,,3:56,,,,40,,88 kg,
17393,Seb Bar,Cortex CrossFit,,"2023 open
2015th
worldwide",2015th,worldwide,Men,Men (45-49),125 kg,,92 kg,160 kg,,,6:20,,10:28,,11,,67 kg,1:10
17411,Marcel Perszewski,,,,,Europe,Men,,200 kg,,140 kg,240 kg,,,2:48,,,,,,105 kg,
17426,Menno Sijtsma,CrossFit Gouda,,,,Europe Central,Men,,105 kg,,85 kg,137 kg,,,,,,,,,65 kg,
17457,Luis Fernando Spitta,CrossFit Bonn,,,,Europe,Men,,,,,,,,,,,,25,19:35,,
17482,Prisma Iniguez,CrossFit Stimulus,,,,North America,Women,,185 lb,,141 lb,205 lb,,,,,,,60,25:00,,
17487,George Kofto,CrossFit BANDA III,,,,Ukraine,Men,,160 kg,,110 kg,190 kg,,,6:41,,,,,,87 kg,
17506,Gabriela Mas,Interval Plus CrossFit,,"2023 open
10228th
worldwide",10228th,worldwide,Women,Women (35-39),205 lb,,155 lb,275 lb,,,,,,,,,110 lb,
17531,Daniel Zamarripa,,,,,Mexico,Men,,315 lb,,215 lb,365 lb,,,,,,,,26:00,165 lb,
17539,Jake Jessup,CrossFit Show Low,,,,United States,Men,,417 lb,,275 lb,495 lb,,,,,,,,,205 lb,
17541,Renli Qiu,,,,,Asia,Men,,365 lb,,120 kg,240 kg,,24:31,2:58,,,,32,20:20,175 lb,
17555,Ling Han,P1 CrossFit,,,,Asia,Men,,375 lb,,275 lb,475 lb,317,22:00,3:20,2:20,,,45,,225 lb,
17557,Seline Muller,,,,,Switzerland,Women,,89 kg,,70 kg,110 kg,,21:16,6:26,3:21,,,,,57 kg,
17565,Yijun Zhu,CrossFit N Plus,,"2023 open
27853rd
worldwide",27853rd,worldwide,Men,Men,132 kg,,110 kg,175 kg,,,,2:53,,,40,21:32,85 kg,0:57
17571,Andrew Brodie,,,,,,,,170 kg,,101 kg,222 kg,,,6:11,,,,11,23:06,70 kg,
17588,Josh Allan,Wells Street CrossFit,,,,Europe,Men,,315 lb,,,405 lb,397,,,,,,18,,,0:48
17628,Justin Lester,Advanced Performance CrossFit,,,,United States,Men,,365 lb,,245 lb,500 lb,,19:19,2:57,2:52,,,,,190 lb,
17629,Miguel Nieto,,,"2023 open
45202nd
worldwide",45202nd,worldwide,Men,Men,305 lb,,230 lb,355 lb,,,,4:08,,,,,205 lb,
17636,Jack Hill,CrossFit Time Keeper,,"2023 open
18204th
worldwide",18204th,worldwide,Men,Men (35-39),140 kg,,85 kg,175 kg,,,,,,,,19:56,65 kg,
17642,Dave Blanchard,,,,,North America,Men,,335 lb,,245 lb,365 lb,,,,,,,,,165 lb,
17657,Alexander Kratzer,,,,,Europe Central,Men,,120 kg,,,110 kg,,,5:12,5:56,,,,,60 kg,
17660,Timo Thies,Myleo CrossFit,,"2023 open
18995th
worldwide",18995th,worldwide,Men,Men,150 kg,,110 kg,175 kg,246,,2:55,2:23,,,,,88 kg,
17663,Stephen Lucas,CrossFit Winnersville,,"2023 open
38167th
worldwide",38167th,worldwide,Men,Men,365 lb,,225 lb,415 lb,,,,,,,,,165 lb,
17674,Martine Crosby,,,,,North America,Women,,235 lb,,171 lb,256 lb,,,,,,,32,,137 lb,
17676,Bryan Heath,CrossFit Broadreach,,,,United States,Men,,375 lb,,255 lb,435 lb,,,3:28,,,,,,195 lb,
17693,Brian Fontenot,CrossFit Perfection,,,,West Coast,Men,,535 lb,,285 lb,505 lb,236,,9:15,3:41,17:08,,3,,210 lb,1:27
17708,Edward Brownrigg,CrossFit XI XI,,,,United Kingdom,Men,,125 kg,,68 kg,165 kg,,,,,,,,,48 kg,
17723,Jose Zumoza,FreeMove CrossFit,,"2023 quarterfinals
1619th
Europe",1619th,Europe,Men,Men,160 kg,,120 kg,180 kg,,,3:03,2:38,7:31,,55,,100 kg,
17735,Gabor Balogh,Reebok CrossFit Almere,,,,Europe Central,Men,,190 kg,,140 kg,200 kg,,,5:14,,,,24,,100 kg,
17736,Andrew Williams,Koda CrossFit Tulsa,,,,North America West,Men,,425 lb,,285 lb,475 lb,,,,,,,,,225 lb,
17763,Vincent Swanepoel,,,"2023 quarterfinals
164th
Africa",164th,Africa,Men,Men,162 kg,,127 kg,182 kg,,,3:13,2:35,8:52,,,25:26,106 kg,
17806,Orla Ryan,CrossFit Enable,,,,Europe,Women,,96 kg,,50 kg,130 kg,,,,,,,10,,38 kg,
17808,Michael Quindiagan,CrossFit Anywhere,,,,North America,Men,,305 lb,,175 lb,315 lb,244,22:42,6:11,4:36,9:19,,38,23:00,125 lb,
17811,Sal Flores-Chatfield,Shield CrossFit,,,,North America,Men,,405 lb,,225 lb,485 lb,,,,,,,,,185 lb,
17830,Rachel Tindall,Ore CrossFit,,,,Australia,Women,,,,,,,,,,,,,23:31,,
17838,Cristina Mancha,Happy Place CrossFit,,"2023 open
4538th
worldwide",4538th,worldwide,Women,Women (40-44),305 lb,,310 lb,390 lb,,,,,,,,,,
17855,Kyeonghun Jin,CrossFit Sasang,,"2023 open
8249th
worldwide",8249th,worldwide,Men,Men (35-39),415 lb,,120 kg,425 lb,,,4:05,,,,35,,105 kg,
17865,Boumlid Idir,CrossFit Castres,,"2023 open
42785th
worldwide",42785th,worldwide,Men,Men,170 kg,,125 kg,210 kg,,,3:14,3:02,,,50,,95 kg,
17867,Manuel Ferreira,CrossFit Foz,,,,Europe,Men,,105 kg,,60 kg,125 kg,,,,,,,22,25:50,45 kg,
17874,Adam Kuras,,,,,,,,115 kg,,70 kg,135 kg,,,,,,,,,50 kg,
17875,Matthew Linford,CrossFit 666,,"2023 open
23878th
worldwide",23878th,worldwide,Men,Men,170 kg,,125 kg,190 kg,,,3:40,2:20,,,40,,103 kg,
17890,Angus Rowland,CrossFit Kaboom,,,,Africa,Men,,120 kg,,85 kg,180 kg,225,,5:52,4:50,14:58,,,,65 kg,
17898,Samantha Bahr,CrossFit Grow,,"2023 open
5312th
worldwide",5312th,worldwide,Women,Women,225 lb,,,265 lb,,,,,,,,,,
17915,Brenda Maldonado,,,,,Latin America,Women,,185 lb,,115 lb,200 lb,,,,,,,,30:00,,
17919,Markus Steiner,CrossFit Pannonia,,,,Europe Central,Men,,225 kg,,,275 kg,,,,,,,,,,
17930,Lesbia Vanessa Coleman,,,,,Southern California,Women,,170 lb,,110 lb,235 lb,,,,,,,,24:10,75 lb,
18001,Dor Shafir,Steel Edge CrossFit,,"2023 open
19835th
worldwide",19835th,worldwide,Men,Men (35-39),285 lb,,225 lb,335 lb,,,,,,,18,,175 lb,
18034,Daniel Wayhs,CrossFit Morro das Pedras,,,,South America,Men,,245 lb,,,,,,,,,,,,,1:27
18073,Alexander Gowers,CrossFit Reston,,"2023 quarterfinals
376th
North America East",376th,North America East,Men,Men,385 lb,,300 lb,500 lb,,20:15,2:08,1:39,7:30,2:52,50,19:27,255 lb,1:01
18096,Paul Broekhoven,,,,,Europe,Men (55-59),,105 lb,,,110 kg,,,,,,,,25:26,,
18110,Charlie Rimel,,,,,Mid Atlantic,Men,,,,,,,,,8:54,,,,,,
18115,Rayan Bannai,WIT CrossFit,,,,United Kingdom,Men,,141 kg,,95 kg,185 kg,,28:53,,3:52,,,,22:01,72 kg,
18131,Stefano Bettini,CrossFit Imola,,"2023 open
52nd
worldwide",52nd,worldwide,Men,Men (50-54),,,,,,,,,,,,,,0:49
18132,Kaiden Lewis,Ardent CrossFit,,"2023 quarterfinals
609th
North America East",609th,North America East,Men,Men,345 lb,,270 lb,435 lb,,,3:41,2:38,10:38,,,,,
18148,Martin Hartenstein,,,,,Europe,Men,,,,,,212,,,,,,,25:23,,
18158,Chou Chou,CrossFit Novelty,,"2023 open
8634th
worldwide",8634th,worldwide,Men,Men (40-44),130 kg,,105 kg,180 kg,,,,2:58,,,28,,80 kg,
18178,Manny Diaz,Maverick CrossFit,,"2023 open
54115th
worldwide",54115th,worldwide,Men,Men,315 lb,,235 lb,425 lb,,,,3:36,12:27,,,,185 lb,
18189,Steven Rosser,CrossFit Herd,,"2023 open
83990th
worldwide",83990th,worldwide,Men,Men,305 lb,,240 lb,405 lb,,,3:43,3:02,,,,,200 lb,
18190,Summer Voth-Tully,CrossFit SanTan,,,,South West,Women,,125 lb,,120 lb,190 lb,,,,,,,30,,95 lb,
18195,Josh Hallisey,CrossFit Sango,,"2023 open
10761st
worldwide",10761st,worldwide,Men,Men (35-39),315 lb,,255 lb,455 lb,,,3:00,,,,,,200 lb,
18196,Romain Pruvost,Queen Red CrossFit,,,,France,Men,,173 kg,,120 kg,205 kg,390,,3:26,2:33,,,,21:00,110 kg,1:15
18205,Faris Alshamsi,CrossFit Yas,,"2023 open
3965th
worldwide",3965th,worldwide,Men,Men (40-44),320 lb,,265 lb,360 lb,,,,,,,,22:30,185 lb,
18220,Kaynnã Fernandes,,,,,,,,180 kg,,120 kg,180 kg,,,,,,,,,105 kg,
18234,Cody Meade,,,,,Central East,Men,,210 lb,,185 lb,335 lb,,,,,,,,,120 lb,
18241,Pierre Ponchaux,CrossFit Little Ships,,,,France,Men,,160 kg,,120 kg,225 kg,,,2:48,,,,,,90 kg,
18248,Alex Rowland,,,,,South Central,Men,,315 lb,,205 lb,405 lb,,,,,,,,,,
18254,Adrian Novoa,,,,,,,,120 kg,,101 kg,180 kg,,,3:12,,,,,,64 kg,
18257,Toni Sparacino,,,,,North America,Women,,225 lb,,155 lb,275 lb,,,,,,,,,115 lb,
18270,Sarah Lynch,CrossFit Midgard Z-Fit,,"2023 open
19906th
worldwide",19906th,worldwide,Women,Women,215 lb,,155 lb,305 lb,,,6:30,,9:45,,25,30:00,115 lb,1:25
18277,Lewis Derenzis III,Warlock CrossFit,,,,North America,Men,,365 lb,,255 lb,465 lb,,,,2:47,,,,,185 lb,
18313,Chris Nicholl,CrossFit Broughshane,,"2023 open
10459th
worldwide",10459th,worldwide,Men,Men (35-39),170 kg,,111 kg,230 kg,,,4:58,,,,,20:48,75 kg,1:01
18332,David Fernandez,CrossFit Arganda del Rey,,,,Europe,Men,,135 kg,,110 kg,175 kg,,,,,,,,22:20,,1:16
18362,Matt Benoit,Orleans CrossFit,,"2023 quarterfinals
323rd
North America East",323rd,North America East,Men,Men,405 lb,,295 lb,525 lb,321,,2:46,,,,35,21:00,225 lb,1:07
18380,Yılmaz Erbil,,,,,,,,132 lb,,154 lb,198 lb,,,,,,,15,36:00,117 lb,
18417,Ryan Richardson,Vintage CrossFit,,,,North America,Men,,,,225 lb,450 lb,,,,,,,,19:00,,0:55
18419,Michael Lehman,CrossFit SISU,,,,North America,Men,,425 lb,,290 lb,470 lb,403,,3:37,,9:05,,25,,215 lb,
18476,Anne-Emmanuelle Borie,,,,,,,,70 kg,,45 kg,110 kg,,,,,,,,,,
18500,Lindsey Micholuk,CrossFit NCR,,"2023 open
3024th
worldwide",3024th,worldwide,Women,Women (35-39),,,170 lb,365 lb,,,,2:12,,,,,,
18538,Jasmine Gerritsen,JP CrossFit,,"2023 quarterfinals
1755th
North America East",1755th,North America East,Women,Women,160 lb,,150 lb,225 lb,,,4:13,3:30,,,22,,125 lb,
18590,Diogo Fregonese,,,,,,,,85 kg,,,120 kg,,,,,,,,,,
18606,Rafael Garcia,,,,,South Central,Men,,340 lb,,190 lb,360 lb,,,,,,,,,130 lb,
18621,Ashley Thompson,CrossFit 313,,"2023 quarterfinals
513th
North America West",513th,North America West,Women,Women,235 lb,,182 lb,287 lb,331,22:51,3:23,2:20,10:01,,34,,145 lb,
18635,Marco Angioi,CrossFit Alghero,,,,Europe,Men,,145 kg,,122 kg,200 kg,,,,,,,,,92 kg,
18639,Andoni Unanue,CrossFit Zurriola,,,,Europe South,Men,,,,,185 kg,,,,,,,,,,
18652,Aaron Cornwell,CrossFit Rebels,,,,United States,Men,,185 lb,,155 lb,255 lb,,,,,,,,,120 lb,
18657,Joakim Harleflo,CrossFit Angelholm,,,,Europe,Men,,160 kg,,105 kg,165 kg,279,,3:35,2:59,,,45,,75 kg,
18670,Michael Connor,CrossFit Nola 504,,,,United States,Men (55-59),,290 lb,,202 lb,315 lb,244,,7:30,5:43,12:48,,,,165 lb,1:26
18673,Thiago Queiroz,Park 78 CrossFit,,,,South America,Men,,120 lb,,94 kg,170 kg,,,,,,,,,65 kg,
18690,Erika Wells,,,,,North America,Women,,65 lb,,65 lb,130 lb,,,,,,,,,45 lb,
18695,Louis Moreau,,,,,North America,Men,,135 lb,,95 lb,125 lb,,,,,,,12,,85 lb,
18766,Paul Ecker,CrossFit Lewes,,,,North America,Men,,365 lb,,225 lb,405 lb,,,,,,,,16:30,185 lb,
18781,Corazon Beraun,Exousia CrossFit,,"2023 open
8115th
worldwide",8115th,worldwide,Women,Women (35-39),235 lb,,165 lb,275 lb,,,,,,,,,110 lb,
18783,Rob Garza,Marauders CrossFit,,,,United States,Men,,295 lb,,225 lb,315 lb,,,,,,,22,,175 lb,
18785,Julio Enrrique Guillén Mendieta,IronBull CrossFit,,,,North America,Men,,415 lb,,275 lb,555 lb,,,2:30,2:17,,,55,30:00,225 lb,1:03
18803,Mario Gutierrez,,,,,Southern California,Men,,325 lb,,205 lb,385 lb,,,2:49,3:01,8:19,,35,,,
18836,Alexandre Freitas,Punk CrossFit,,,,South America,Men,,355 lb,,265 lb,445 lb,,,4:24,,,,,24:59,240 lb,
18842,Benjamin Haupt,CrossFit Ansbach,,"2023 quarterfinals
260th
worldwide",260th,worldwide,Men,Men (35-39),175 kg,,130 kg,210 kg,,,,2:55,,,50,,112 kg,0:59
18843,Sylvain Cavey,CrossFit Hostilius,,,,Europe,Men,,,,,145 kg,,,,,,,,,60 kg,
18846,Yago Fontenla,,,,,Europe,Men,,100 kg,,,,,,,,,,,,,
18865,Philipp Kirchberg,CrossFit Muehlheim-Main,,"2023 quarterfinals
1594th
Europe",1594th,Europe,Men,Men,170 kg,,125 kg,200 kg,,,,,,,40,,105 kg,
18902,Timothy Kenny,Waypoint CrossFit,,"2023 open
15828th
worldwide",15828th,worldwide,Men,Men (35-39),285 lb,,195 lb,325 lb,360,,4:10,3:25,8:37,,37,19:22,155 lb,1:15
18930,Ronald Duford,CrossFit All Level,,,,Canada,Men,,455 lb,,275 lb,540 lb,,,,,,,,,205 lb,
18935,Chao Xu,,,,,Asia,Men,,188 kg,,,200 kg,,,2:53,,,,,,105 kg,
18943,Aleksas Vitenas,CrossFit Shrewsbury,,,,North East,Men,,325 lb,,245 lb,395 lb,,,,,,,,,195 lb,
18948,Esteban Corrales,Damanto CrossFit,,,,North America,Men,,,,,,,,,,,,,26:00,,
18956,Lisa Jenkin,CrossFit Northern Adelaide,,"2023 quarterfinals
761st
worldwide",761st,worldwide,Women,Women (40-44),82 kg,,60 kg,113 kg,,,,,9:48,,,26:29,30 kg,1:48
18958,Shen-Chuan Chien,,,,,Asia,Men,,,,,,,,9:24,3:40,,,,,,
18965,Elmarie Els,CrossFit Ira,,,,Africa,Women,,115 kg,,65 kg,105 kg,,,,,,,30,,45 kg,
18973,Cahin Jerome,CrossFit Sower,,,,France,Men,,140 kg,,100 kg,180 kg,,,4:00,,,,,25:00,85 lb,
19000,Sebastian Bach,CrossFit Onshore,,,,,,,220 kg,,120 kg,220 kg,,,,,10:30,,,,95 kg,
19010,Louis Bourillon,CrossFit Caen,,,,France,Men,,120 kg,,100 kg,185 kg,,,,,,,,,73 kg,
19047,Jorge Morales,,,,,United States,Men,,125 lb,,115 lb,155 lb,,,14:28,10:11,19:11,,,,75 lb,
19052,Avelino Cortes,,,,,China,Men,,242 lb,,150 lb,281 lb,,,,,,,,,110 lb,
19071,Tadhg Lawless,CrossFit Dublin,,"2023 quarterfinals
100th
Europe",100th,Europe,Men,Men,200 kg,,170 kg,250 kg,,,,1:39,8:11,,80,19:56,131 kg,
19088,Michaël Macherot,CrossFit Saint Pierre,,,,France,Men,,135 kg,,85 kg,190 kg,,,,,,,12,,70 kg,1:38
19091,Joshua Gamblin,CrossFit Momentous,,"2023 open
1473rd
worldwide",1473rd,worldwide,Men,Men (40-44),405 lb,,,,,,,1:56,,,,,,
19120,Ulises Flores,,,,,Latin America,Men,,352 lb,,235 lb,400 lb,361,,4:57,3:35,,,18,23:20,190 lb,
19148,Pierre Chevalier,,,,,,,,165 kg,,110 kg,210 kg,,,,,,,40,,85 kg,
19153,Sarah Allen,CrossFit Enniskillen,,,,Europe Central,Women,,85 kg,,70 kg,120 kg,,,6:01,,,,21,,60 kg,
19176,Marc Scammell,CrossFit Fearnaught,,"2023 open
12807th
worldwide",12807th,worldwide,Men,Men (35-39),188 kg,,108 kg,230 kg,286,,6:30,4:16,8:50,,10,22:00,81 kg,1:03
19214,William Davies,CrossFit Torian,,"2023 open
39554th
worldwide",39554th,worldwide,Men,Men,130 kg,,90 kg,180 kg,234,,,5:16,13:52,,,21:29,60 kg,
19220,Kathleen Kennedy,Godspeed CrossFit,,,,South East,Women,,215 lb,,175 lb,,,,,,,,,,130 lb,
19225,Chris Kerr,,,,,Asia,Men,,271 lb,,,335 lb,,,,,,,,,,
19242,Patricia Martin,CrossFit Canton,,,,North America,Women,,195 lb,,125 lb,270 lb,,,5:58,7:21,,,,,90 lb,
19246,James Lewis,HXH CrossFit,,"2023 quarterfinals
507th
Europe",507th,Europe,Men,Men,465 lb,,350 lb,600 lb,,,2:20,,8:02,,67,21:31,280 lb,
19255,Evibeth Bathiche,Top Tier CrossFit Columbia,,,,North America,Women,,165 lb,,115 lb,215 lb,,28:35,5:44,,10:35,,5,23:12,80 lb,1:46
19274,Luowei Yan,No One CrossFit,,"2023 quarterfinals
140th
Asia",140th,Asia,Men,Men,200 kg,,145 kg,220 kg,,,,,,,,,110 kg,
19279,Jiajun Fu,CrossFit Shifu,,"2023 open
2867th
worldwide",2867th,worldwide,Men,Men (40-44),180 kg,,100 kg,220 kg,,,,,,,,,75 kg,
19299,Amy Van Der Jagt,CrossFit 168,,"2023 open
3326th
worldwide",3326th,worldwide,Women,Women (35-39),100 kg,,,130 kg,,,,,,,,23:01,,
19310,Colleen Burke,CrossFit Manitowoc,,,,North America,Women,,,,,,,,3:06,,,,,,,
19315,Agustin Garcia Hurtado,CrossFit Gent,,,,Europe,Men,,150 kg,,98 kg,180 kg,,,,,,,10,25:12,70 kg,
19318,Stephane Toulis,CrossFit Bandol,,"2023 open
3184th
worldwide",3184th,worldwide,Men,Men,180 kg,,130 kg,200 kg,,,2:18,,,,,,100 kg,
19329,Nicolas Aubatin,,,"2023 open
5085th
worldwide",5085th,worldwide,Men,Men,190 kg,,125 kg,250 kg,,,3:17,2:10,9:10,,30,19:20,100 kg,1:05
19330,Heather Sonsteng,Stability CrossFit,,"2023 open
9120th
worldwide",9120th,worldwide,Women,Women,,,,,,,3:55,,9:40,,25,,,
19343,James Kaquatosh,,,,,,,,265 lb,,155 lb,250 lb,,,,,14:14,,10,23:23,140 lb,
19344,Briana Tortolini,,,,,,,,145 lb,,,165 lb,,,,,,,,,,
19356,Clayton Naylor,CrossFit Dedication,,,,United States,Men,,375 lb,,275 lb,490 lb,,,3:14,2:25,9:07,,30,,215 lb,
19362,Peter Watson,CrossFit Bosham,,"2023 open
6765th
worldwide",6765th,worldwide,Men,Men (45-49),151 kg,,105 kg,155 kg,,,,,,,,,,
19370,Eduardo Casabene,,,,,South America,Men (55-59),,140 kg,,60 kg,150 kg,,,,,,,,,51 kg,
19382,Dillon Vowell,CrossFit Illuminate,,,,North America East,Men,,405 lb,,301 lb,475 lb,,,,,,,,,242 lb,
19386,Andrés de la Parra,Morpho CrossFit,,,,Central America,Men,,415 lb,,260 lb,475 lb,,,2:48,,8:49,,,24:22,190 lb,
19425,Lucas Ogueta,CrossFit Tuluka,,"2023 open
22385th
worldwide",22385th,worldwide,Men,Men,160 kg,,120 kg,190 kg,,,,,,,,,90 kg,
19449,Francesco Giuliano,CrossFit Mood,,,,Europe,Men,,130 kg,,108 kg,180 kg,,,,,,,,,75 kg,
19487,Alexandria Lake,,,,,North America,Women,,320 lb,,240 lb,395 lb,,,2:11,,,,,19:24,170 lb,1:06
19491,Parker Timmons,CrossFit Centralia,,,,North America East,Men,,320 lb,,235 lb,325 lb,,,3:48,,,,30,,185 lb,
19496,Jamaal Allan,Max Oxygen CrossFit Downtown,,,,United States,Men,,320 lb,,245 lb,400 lb,,,5:21,2:44,10:25,,,,180 lb,1:01
19500,Isabelle Obrien,CrossFit Belleville,,"2023 open
1993rd
worldwide",1993rd,worldwide,Women,Women (45-49),235 lb,,180 lb,310 lb,,17:35,3:22,2:24,8:54,,65,21:05,135 lb,1:03
19553,Andrew Dettelbach,Dynamis CrossFit,,,,United States,Men,,385 lb,,295 lb,455 lb,377,,3:35,1:59,,,,,225 lb,
19556,Chloe Eveleigh,Vale CrossFit,,,,Europe,Women,,55 kg,,50 kg,70 kg,254,,,,,,,33:33,38 kg,
19575,Nathan Peterman,CrossFit PBA,,,,North America East,Men,,245 lb,,225 lb,375 lb,,,,,,,50,,180 lb,
19582,Todd McAdams,CrossFit Huntsville,,"2023 open
6168th
worldwide",6168th,worldwide,Men,Men (45-49),,,,,,,5:23,2:29,,,,,,
19587,Tara Jenkins,CrossFit AboutLife,,,,Oceania,Women,,145 kg,,101 kg,177 kg,,,3:36,,8:46,,38,,71 kg,1:01
