,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3128,Valentin Moreno,CrossFit ISO,,"2023 open
51985th
worldwide",51985th,worldwide,Men,Men,315 lb,,215 lb,430 lb,,,,,,,,,,1:12
3153,Brandon Stroud,CrossFit Krôs,,,,North America West,Men,,425 lb,,270 lb,500 lb,326,28:48,3:08,2:25,9:55,,34,23:03,200 lb,
3159,Cameron Swart,CrossFit King,,"2023 open
109086th
worldwide",109086th,worldwide,Men,Men,110 kg,,,155 kg,,,7:43,,,,,,,
3162,Sofia Papadopoulos,CrossFit Trollhättan,,,,Europe,Women,,105 kg,,,,,,,,,,4,,35 kg,
3164,Gareth Pritchard,Second City CrossFit,,"2023 quarterfinals
506th
worldwide",506th,worldwide,Men,Men (35-39),401 lb,,285 lb,500 lb,,,3:04,2:28,,,,17:30,195 lb,
3166,Lester Castor,CrossFit Elmwood Park,,,,North America,Men,,425 lb,,235 lb,535 lb,,25:56,5:30,4:26,,,10,27:30,145 lb,1:30
3167,Ryan Lavergne,,,,,North America,Men,,345 lb,,265 lb,445 lb,287,,3:33,3:30,11:20,,36,,185 lb,1:03
3187,Paul Feliu,CrossFit Syracuse,,,,North America,Men,,225 lb,,175 lb,300 lb,,,,,,,,,125 lb,
3190,Nicole Montoya,CrossFit Galvanize,,,,North America,Women,,225 lb,,140 lb,265 lb,,,6:24,,,,10,,100 lb,
3197,Joshua King,CrossFit University City,,,,Mid Atlantic,Men,,425 lb,,315 lb,535 lb,,,3:53,2:22,10:20,,35,25:00,250 lb,
3203,Brittany Brown,,,,,Southern California,Women,,165 lb,,125 lb,235 lb,,,,,,,,,85 lb,
3215,sara duncan,,,,,Australia,Women,,100 kg,,75 kg,125 kg,,,,,,,5,,47 kg,
3218,Michael Suhadolnik,CrossFit Instinct,,,,North Central,Men (60+),,275 lb,,155 lb,410 lb,,,,,,,8,30:24,110 lb,
3240,William Kurtz,,,,,North East,Men,,305 lb,,225 lb,400 lb,,,,,,,,,,
3258,Jason Brouckaert,CrossFit Greensboro,,,,North America,Men,,405 lb,,295 lb,455 lb,,,4:13,,,,,,220 lb,
3264,Chris Westin,University of Nevada CrossFit,,,,North America,Men,,275 lb,,205 lb,385 lb,330,,,,,,,,155 lb,
3265,Barb McKellar,,,,,Australia,Women,,100 kg,,70 kg,115 kg,310,32:41,7:06,2:57,,,,,58 kg,
3274,Michael McMillan,,,,,South Central,Men,,345 lb,,225 lb,550 lb,,19:54,2:30,2:12,,,65,19:45,185 lb,1:05
3275,Mauricio Carrillo,,,,,South Central,Men,,335 lb,,,415 lb,,,,,,,,,,
3306,Ernesto Gonzalez,,,,,Central America,Men,,485 lb,,345 lb,505 lb,,,,,,,,,250 lb,
3322,isaac garcia,,,,,North Central,Men,,330 lb,,245 lb,375 lb,270,,6:36,,,,20,,165 lb,
3324,Leah Kaluta,,,,,Canada West,Women,,225 lb,,135 lb,285 lb,,,,,,,,,105 lb,
3327,Amanda Street,CrossFit Shoofly,,"2023 quarterfinals
78th
worldwide",78th,worldwide,Women,Women (35-39),275 lb,,210 lb,300 lb,,,2:39,,,,,20:00,175 lb,1:06
3337,Jeb Stone,CrossFit High Five,,,,West Coast,Men,,335 lb,,235 lb,405 lb,403,,2:53,1:58,,,,19:33,175 lb,
3380,Roxane Giguère Gingras,,,,,Canada East,Women,,225 lb,,170 lb,275 lb,,,,,,,,,125 lb,
3381,Michele Lane,,,,,Canada West,Women,,185 lb,,145 lb,235 lb,290,30:21,7:37,4:24,,,,27:00,110 lb,
3384,Noel Chambers,Ocean State CrossFit North,,"2023 open
8535th
worldwide",8535th,worldwide,Men,Men (35-39),335 lb,,275 lb,400 lb,,,,2:31,9:19,,,,205 lb,
3391,Alexander Naum,CrossFit Tuebor,,,,North America East,Men,,435 lb,,300 lb,475 lb,,,,,,,,,245 lb,
3405,David Tonn,Hammer Crossfit Central,,,,North America,Men,,335 lb,,245 lb,415 lb,287,,3:48,2:50,7:28,,50,17:00,175 lb,1:06
3451,Dustin Elery,,,,,Central East,Men,,300 lb,,245 lb,420 lb,,,7:37,3:32,15:20,,18,,170 lb,
3458,Dave McCauley,Latitude 35 CrossFit,,"2023 open
828th
worldwide",828th,worldwide,Men,Men (45-49),400 lb,,265 lb,410 lb,,,2:30,,,,,,185 lb,
3479,Amanda Bernasconi,,,,,North East,Women,,295 lb,,210 lb,340 lb,,,,,,,,,150 lb,
3492,Lillianne Pallo,Bombers CrossFit,,"2023 quarterfinals
1063rd
worldwide",1063rd,worldwide,Women,Women (35-39),235 lb,,170 lb,295 lb,,,3:33,2:40,,,,,135 lb,1:07
3496,Marshal Lewis,CrossFit Impressions,,"2023 open
35824th
worldwide",35824th,worldwide,Men,Men,385 lb,,295 lb,,,,,,,,,,225 lb,
3504,Nicolas Rocha,CrossFit OBA,,"2023 open
31072nd
worldwide",31072nd,worldwide,Men,Men (35-39),315 lb,,135 lb,405 lb,,,12:30,5:30,,,5,,135 lb,1:20
3515,Kyle Koontz,CrossFit On Track,,"2023 quarterfinals
1288th
worldwide",1288th,worldwide,Men,Men (35-39),350 lb,,297 lb,460 lb,374,20:40,3:30,4:20,8:42,,45,21:59,210 lb,
3517,Jerry Gomes,,,,,South West,Men,,325 lb,,225 lb,415 lb,,24:32,2:48,2:31,8:02,,50,,167 lb,
3520,Marisa Gonzalo,Kensington Valley CrossFit,,"2023 open
4769th
worldwide",4769th,worldwide,Women,Women,268 lb,,218 lb,383 lb,,,,,,,,,180 lb,
3532,Robyn Murray,,,,,Canada West,Women,,,,135 lb,240 lb,,,,,,,,,100 lb,
3534,Erin Kratzer,Calibrated CrossFit,,,,North America,Women,,320 lb,,230 lb,385 lb,,,,,,,,,180 lb,
3536,Nick Shappee,,,,,South East,Men,,445 lb,,295 lb,475 lb,,20:48,2:40,2:09,,,,,225 lb,
3546,Jason Soukup,,,,,United States,Men,,195 lb,,,265 lb,,,,,,,,,,
3560,Jess McClain,,,"2023 quarterfinals
415th
worldwide",415th,worldwide,Women,Women (45-49),225 lb,,175 lb,300 lb,,,4:02,2:23,10:37,,,,135 lb,
3561,Suzanne Stahlman,CrossFit Gambit,,"2023 quarterfinals
675th
worldwide",675th,worldwide,Women,Women (35-39),255 lb,,205 lb,315 lb,288,,3:34,1:59,11:22,,21,26:27,165 lb,1:18
3585,Valerie Coyle,,,,,North America,Women,,230 lb,,145 lb,285 lb,,,5:37,,9:59,,,,110 lb,
3595,Jarrod Davis,Gila Valley CrossFit,,,,United States,Men,,335 lb,,265 lb,400 lb,299,25:46,5:36,2:46,9:30,,26,22:52,220 lb,1:05
3609,Annette Viera,Ocean State CrossFit,,,,North America,Women (60-64),,200 lb,,125 lb,225 lb,,,,,,,10,26:00,80 lb,1:17
3611,Dori Bestmann,X-Force CrossFit,,,,Oceania,Women,,55 kg,,50 kg,113 kg,,,,,,,,,,
3633,Sergio Navajas,,,,,South America,Men,,320 lb,,125 lb,398 lb,226,,,,,,,,70 lb,
3657,Joel Bran,CrossFit Salvation,,,,North America,Men,,490 lb,,365 lb,500 lb,,,2:12,2:00,,,,,260 lb,
3662,Carter Richardson,Rainier CrossFit,,,,West Coast,Men,,285 lb,,215 lb,335 lb,,,,,,,,,170 lb,
3667,Michelle Rahim,CrossFit 51,,,,United States,Women,,260 lb,,165 lb,310 lb,,,5:13,2:38,,,18,,140 lb,1:04
3677,Casey Paugh,Lane 5 CrossFit,,,,North West,Men,,425 lb,,245 lb,505 lb,365,,4:18,2:27,,,,20:54,185 lb,1:06
3678,Michael Grim,CrossFit U-Town,,"2023 open
64701st
worldwide",64701st,worldwide,Men,Men,385 lb,,285 lb,440 lb,,,3:21,2:09,,,,,215 lb,0:58
3682,Tasia Siegel,CrossFit SCM,,"2023 open
12943rd
worldwide",12943rd,worldwide,Women,Women (35-39),215 lb,,150 lb,245 lb,213,,6:40,5:00,11:06,,10,27:23,125 lb,1:41
3689,Christopher Sorg,Wasatch CrossFit Race,,"2023 open
503rd
worldwide",503rd,worldwide,Men (55-59),Men (55-59),345 lb,,225 lb,415 lb,311,27:13,5:25,3:44,9:44,,,,175 lb,
3695,Jake Youngren,,,"2023 quarterfinals
180th
worldwide",180th,worldwide,Men,Men (35-39),,,315 lb,,,,2:28,,,,,,245 lb,
3713,Travis Trompke,CrossFit Chaparral,,,,North America,Men,,300 lb,,225 lb,405 lb,,27:25,5:48,3:40,9:33,,,22:22,,
3714,Jose Gabriel Villareal Tungol,,,,,North West,Men,,350 lb,,,455 lb,,,,,,,,,,
3729,Amber Vasquez,,,,,North America,Women (55-59),,185 lb,,135 lb,215 lb,,35:43,6:40,,,,20,22:40,85 lb,3:40
3741,Kristin Van Sloun,,,,,North West,Women,,190 lb,,135 lb,220 lb,323,,6:11,3:55,1:00,,23,,110 lb,
3752,Mark Reddon,Iron Talon CrossFit,,"2023 open
624th
worldwide",624th,worldwide,Men (55-59),Men (55-59),375 lb,,235 lb,475 lb,,,3:45,1:53,11:19,,33,,175 lb,
3771,Charlene Wasson,,,,,,,,,,,,,,7:21,,,,,,,
3775,Jose Cardenas,CrossFit Iconic,,,,North America West,Men,,365 lb,,205 lb,365 lb,,32:05,4:34,2:51,10:33,,,22:38,150 lb,
3779,Kal Zoghaibi,,,,,Mid Atlantic,Men,,315 lb,,205 lb,375 lb,,,8:39,,,,,29:38,155 lb,1:37
3800,Mariah Moore,,,,,North America,Women,,235 lb,,180 lb,275 lb,,,,2:54,,,,23:42,135 lb,
3801,Lamar Hall,,,,,South West,Men,,315 lb,,235 lb,405 lb,,,,,,,,18:00,175 lb,55:00
3806,Dylan Crockart,Rolfe Valley CrossFit,,"2023 open
41777th
worldwide",41777th,worldwide,Men,Men,,,120 kg,,,,3:00,2:37,,,,,85 kg,
3818,Sophie Simmons,,,,,Northern California,Women,,275 lb,,210 lb,325 lb,,,,,,,,,180 lb,
3823,Ryan Staten,Engine Bay CrossFit,,"2023 open
3979th
worldwide",3979th,worldwide,Men,Men (35-39),455 lb,,300 lb,440 lb,405,,3:50,,,,30,23:30,245 lb,
3828,Dustin Knapp,CrossFit Oahu,,,,North America,Men,,320 lb,,265 lb,455 lb,,,3:06,,,,35,21:03,195 lb,0:50
3829,Seyoon HWANG,,,,,Asia,Men,,1 kg,,1 kg,1 kg,,,,,,,1,,1 kg,0:01
3833,Neil Burdett,,,,,Europe,Men,,220 kg,,130 kg,280 kg,,,,,,,,,100 kg,
3836,Laura Gibbs,CrossFit Richmond,,,,Australia,Women,,98 kg,,77 kg,141 kg,,,,2:57,,,36,27:17,65 kg,
3867,Tamara Schwark,Hilltop CrossFit,,,,Australia,Women,,,,70 kg,122 kg,,,,,,,17,,,
3870,Sabrina Richards,,,,,North Central,Women,,105 kg,,65 kg,275 lb,,,,,,,,,42 kg,
3875,Peter Bennett,,,,,Europe,Men,,180 kg,,115 kg,213 kg,,,7:27,2:29,,,12,,85 kg,
3886,Isabella Devetak,CrossFit Light,,"2023 open
19450th
worldwide",19450th,worldwide,Women,Women,153 kg,,88 kg,165 kg,,,8:31,4:26,11:30,,12,,61 kg,1:37
3900,Ville Huttunen,CrossFit Kuopio,,,,Europe,Men,,210 kg,,130 kg,250 kg,,,4:20,,,,43,,100 kg,
3910,Hugo Dominguez,The Bakery CrossFit,,,,Europe,Men,,,,102 kg,,,22:50,,,,,,,76 kg,
3926,Maksim Klyuev,,,,,Europe,Men,,140 kg,,95 kg,165 kg,,,4:43,,,,28,,75 kg,
3938,Ben Siplon,,,"2023 open
3032nd
worldwide",3032nd,worldwide,Men,Men (40-44),155 kg,,120 kg,202 kg,,,3:38,2:05,11:45,,,,92 kg,
3939,Mattias Strömberg,EGO CrossFit Sundsvall,,,,Europe,Men,,125 kg,,100 kg,155 kg,,,4:48,3:57,9:42,,40,,65 kg,
3947,Jason Ferguson,CrossFit Helper,,"2023 quarterfinals
101st
worldwide",101st,worldwide,Men (55-59),Men (55-59),120 kg,,,170 kg,,,,,,,45,16:45,60 kg,
3958,Patrick Strickland,CrossFit Zoetic,,"2023 open
1942nd
worldwide",1942nd,worldwide,Men,Men (45-49),320 lb,,235 lb,325 lb,,,6:32,2:53,,,,,165 lb,
3964,Dacia Decker,CrossFit Show Low,,,,South West,Women,,,,135 lb,215 lb,214,24:59,3:59,,11:08,,20,,115 lb,
3971,Chris Bourke,InnerFight CrossFit DXB,,"2023 open
1364th
worldwide",1364th,worldwide,Men,Men (50-54),340 lb,,215 lb,430 lb,337,,4:47,4:43,11:15,,,22:00,155 lb,
3977,Alex Colla,CrossFit Sav-up,,,,West Coast,Men,,425 lb,,335 lb,,,17:58,2:12,1:34,12:33,,63,21:43,285 lb,0:55
3980,Stephanie Lombardi,CrossFit Seize the Day,,,,North America,Women,,170 lb,,143 lb,230 lb,234,,,5:34,,,22,,95 lb,
3983,Johno Snape,CrossFit Torian,,,,Oceania,Men,,,,,,238,,7:24,,11:58,,,,55 kg,
3984,Alexandre Leuba,,,,,Europe,Men,,103 kg,,80 kg,185 kg,,22:25,6:57,,9:41,,20,22:17,65 kg,
3992,Richard Hill,GritStone CrossFit,,"2023 quarterfinals
124th
worldwide",124th,worldwide,Men,Men (35-39),200 kg,,165 kg,240 kg,401,,2:21,1:56,7:47,,60,,120 kg,
4000,Juho Vesterinen,CrossFit Raisio,,"2023 open
9866th
worldwide",9866th,worldwide,Men,Men (40-44),160 kg,,110 kg,200 kg,,,4:36,5:06,10:25,,35,,80 kg,1:02
4001,Benjamin Siemer,CrossFit Effingham,,"2023 open
21048th
worldwide",21048th,worldwide,Men,Men (40-44),390 lb,,245 lb,455 lb,,,3:55,250:00,,,33,22:53,195 lb,
4013,Andreas Mielenhausen,CrossFit Duo,,"2023 open
431st
worldwide",431st,worldwide,Men,Men (45-49),155 kg,,120 kg,200 kg,,,4:12,3:48,10:07,,42,24:38,95 kg,
4024,Stephanie McKean,CrossFit Indestri,,,,Canada,Women,,215 lb,,185 lb,235 lb,,,2:52,2:35,,,50,,135 lb,
4036,Rob Cable,CrossFit 604,,,,North America,Men,,160 kg,,120 kg,200 kg,,,,,,,,,75 kg,
4040,Isa Terzi,CrossFit City Line,,"2023 open
6522nd
worldwide",6522nd,worldwide,Men,Men (45-49),255 lb,,215 lb,330 lb,303,25:23,4:34,3:51,11:40,,10,22:44,155 lb,
4051,Matthias Urbanek,CrossFit Goch,,,,Germany,Men,,352 lb,,,440 lb,,,3:52,2:51,,,41,18:57,,
4059,Stephen Dolge,Second Wind CrossFit,,,,United States,Men,,,,180 lb,315 lb,,,6:05,6:49,10:09,,,,140 lb,
4060,Taylor Sanders,Koda CrossFit,,,,North Central,Women,,295 lb,,200 lb,355 lb,,,,,,,,,160 lb,
4064,Matthew Swanson,CrossFit Grants Pass (GP),,,,United States,Men,,405 lb,,255 lb,535 lb,312,25:55,4:00,3:01,,,21,26:25,185 lb,1:14
4074,Angelo Orlindo,,,,,,,,120 kg,,85 kg,155 kg,,,3:20,2:15,,,38,,70 lb,
4076,Brice London,,,,,Southern California,Men,,295 lb,,195 lb,,,,5:49,,,,,,135 lb,
4089,Lawrence Russo,Cynergy CrossFit,,,,North America,Men,,355 lb,,265 lb,525 lb,,,,2:09,,,,,210 lb,
4111,April Pendegraph,,,"2023 open
300th
worldwide",300th,worldwide,Women,Women (45-49),350 lb,,205 lb,380 lb,,,4:07,1:42,9:57,,26,23:55,135 lb,
4115,Daniel Edwards,,,,,North America,Men,,300 lb,,205 lb,395 lb,,,,,,,,,165 lb,
4127,Jeromey Whitaker,CrossFit Omnia,,"2023 quarterfinals
93rd
worldwide",93rd,worldwide,Men,Men (40-44),420 lb,,305 lb,475 lb,,23:06,2:59,2:19,7:26,,50,,250 lb,
4158,Edwin Rhin Bourgeois,Maverick CrossFit,,"2023 quarterfinals
38th
worldwide",38th,worldwide,Men,Men (40-44),415 lb,,325 lb,480 lb,,,2:20,1:59,8:37,,76,,260 lb,
4175,Jessica Bellama,Octane CrossFit,,"2023 quarterfinals
530th
worldwide",530th,worldwide,Women,Women (40-44),225 lb,,175 lb,255 lb,,,,3:20,,,41,,130 lb,
4176,Marius Stegmeier,CrossFit Jackhammer,,"2023 open
7945th
worldwide",7945th,worldwide,Men,Men (35-39),,,125 kg,215 kg,,,3:05,2:45,7:42,,60,,83 kg,
4186,Josh Kass,CrossFit DF,,,,South East,Men,,315 lb,,225 lb,385 lb,,,,2:46,,,49,,175 lb,
4193,Alex Nelson,Hyalite CrossFit,,,,North America,Men,,286 lb,,195 lb,455 lb,,,,,,,3,35:00,,
4197,Zachary Thomas,,,,,North East,Men,,,,235 lb,420 lb,382,,3:02,2:06,,,42,23:00,,
4198,Lars Mothander,CrossFit Rising Tide,,,,North America,Men,,325 lb,,215 lb,360 lb,,,,3:42,,,10,,,
4199,Alex Student,,,,,Southern California,Men,,385 lb,,255 lb,475 lb,,,6:40,3:30,12:53,,,,200 lb,
4223,Tom Rogers,CrossFit Digbeth,,"2023 open
1997th
worldwide",1997th,worldwide,Men,Men (40-44),330 lb,,255 lb,442 lb,,,3:11,2:15,7:49,,40,17:52,175 lb,0:57
4226,James Ballew,CrossFit Valor,,"2023 open
19063rd
worldwide",19063rd,worldwide,Men,Men (35-39),425 lb,,315 lb,555 lb,428,,2:48,1:36,10:04,,27,28:00,250 lb,
4240,Stephen Bragg,CrossFit Boiler Room,,"2023 quarterfinals
718th
worldwide",718th,worldwide,Men,Men (45-49),425 lb,,260 lb,485 lb,265,,3:23,3:48,10:24,,32,25:26,195 lb,1:18
4252,David Suri,,,"2023 open
9029th
worldwide",9029th,worldwide,Men,Men (40-44),400 lb,,235 lb,445 lb,350,,3:22,3:17,9:11,,40,27:15,175 lb,1:11
4257,Rick Muhlenkamp,Musclecamp CrossFit,,"2023 quarterfinals
361st
worldwide",361st,worldwide,Men (55-59),Men (55-59),280 lb,,,390 lb,302,22:11,,,,,,21:32,,
4276,Daniel Gibbs,,,,,United States,Men,,335 lb,,250 lb,415 lb,,,,3:58,9:15,,40,20:20,195 lb,
4278,Briana Gaipa,CrossFit Sweat Shop,,"2023 quarterfinals
1196th
worldwide",1196th,worldwide,Women,Women (35-39),265 lb,,220 lb,310 lb,,,2:39,2:11,9:59,,40,,175 lb,
4283,Marc Reichelderfer,CrossFit Active Movement,,"2023 quarterfinals
259th
worldwide",259th,worldwide,Men (55-59),Men (55-59),365 lb,88:59,245 lb,415 lb,299,24:13,4:19,2:25,8:54,,50,22:30,190 lb,1:09
4319,Stacey Velez,Diablo CrossFit,,"2023 open
1328th
worldwide",1328th,worldwide,Women,Women (50-54),205 lb,,145 lb,265 lb,219,33:40,8:40,4:35,16:05,,20,,105 lb,
4346,Crissy Brooks,CrossFit Solid Core,,"2023 open
4476th
worldwide",4476th,worldwide,Women,Women (40-44),245 lb,,165 lb,285 lb,,,,,,,,,125 lb,
4350,Jody Waring,Battle CrossFit,,"2023 quarterfinals
114th
worldwide",114th,worldwide,Women,Women (50-54),205 lb,,150 lb,260 lb,294,20:15,5:15,4:08,10:43,,15,29:04,125 lb,1:28
4354,Jonathan Woodard,CrossFit Roots,,,,North America West,Men,,275 lb,,215 lb,365 lb,302,32:34,5:21,10:15,8:44,,,23:45,135 lb,
4356,Ana Carrasco,CrossFit Roselle,,"2023 open
885th
worldwide",885th,worldwide,Women,Women (45-49),245 lb,,175 lb,305 lb,311,25:34,5:35,2:59,12:32,,30,31:00,120 lb,1:49
4374,jordan conner,CrossFit Strength Haven,,,,North America,Men,,305 lb,,205 lb,365 lb,,,,,,,,,155 lb,
4375,Cory McGhee,CrossFit Saol,,"2023 open
4627th
worldwide",4627th,worldwide,Men,Men (45-49),225 lb,,,345 lb,,,7:18,,,,,23:04,,
4381,Jessica Barton,Dreamtown CrossFit,,"2023 open
421st
worldwide",421st,worldwide,Women,Women (35-39),245 lb,,190 lb,340 lb,,,,,,,,,160 lb,
4383,Julie Pearson,Meshugge CrossFit,,,,North America,Women,,275 lb,,205 lb,325 lb,,,,,,,,,145 lb,
4384,Glen Milam,,,,,South Central,Men (55-59),,255 lb,,165 lb,355 lb,,,8:20,3:30,,,4,,110 lb,
4387,Clevon Williams,Be CrossFit,,"2023 open
11903rd
worldwide",11903rd,worldwide,Men,Men (35-39),285 lb,,235 lb,405 lb,246,31:48,,,,,,25:06,175 lb,
4392,Erica Sturges,Precision CrossFit,,"2023 open
1582nd
worldwide",1582nd,worldwide,Women,Women (45-49),185 lb,,135 lb,275 lb,,,,,,,,,90 lb,
4413,mateo lalli,,,,,South West,Men,,335 lb,,225 lb,385 lb,,,3:49,3:43,8:30,,50,,180 lb,
4430,Bree Elliott,Shipyard CrossFit,,,,North America West,Men (55-59),,335 lb,,225 lb,385 lb,264,33:03,,4:24,13:35,,,,165 lb,
4431,Aaron Dawson,CrossFit Local,,,,United States,Men,,275 lb,,215 lb,355 lb,,,7:07,4:52,9:31,,,21:47,145 lb,
4436,Jimmy Diaz,,,,,South Central,Men,,431 lb,,295 lb,475 lb,,,4:34,,,,,,226 lb,
4439,Benjamin Norland,CrossFit Hartford,,"2023 open
2290th
worldwide",2290th,worldwide,Men,Men (35-39),425 lb,,318 lb,495 lb,,,,,,,60,19:45,265 lb,
4470,Jennifer Dewhurst,True Reflection CrossFit,,"2023 open
557th
worldwide",557th,worldwide,Women,Women (35-39),270 lb,,205 lb,315 lb,257,33:23,6:14,1:56,,,30,25:32,160 lb,
4473,Rachel Reed,,,,,North Central,Women,,,,160 lb,255 lb,,,,,,,,,130 lb,
4474,McKala Serrano,,,,,South West,Women,,250 lb,,165 lb,305 lb,270,31:33,4:54,3:14,,,34,27:49,115 lb,1:20
4475,ALEX LEIBKUCHLER,CrossFit MIA,,,,South East,Women,,,,95 lb,155 lb,,,,,,,,,,
4488,Peder Aanonsen,CrossFit Bellum,,,,Europe South,Men,,160 kg,,118 kg,195 kg,,19:19,2:55,2:38,,,41,,103 kg,
4496,Chris McCaughren,CrossFit 13,,,,Europe Central,Men,,150 kg,,125 kg,200 kg,,,4:12,1:46,9:07,,25,24:59,103 kg,1:25
4504,Heather Chapa,Great Wolf CrossFit,,"2023 quarterfinals
171st
worldwide",171st,worldwide,Women,Women (40-44),285 lb,,225 lb,340 lb,,,3:30,2:17,,,25,25:00,175 lb,
4506,Tonya Achter,,,,,North America,Women,,200 lb,,,,,,,,,,,30:00,,
4516,lars varming,,,,,Europe,Men,,140 kg,,80 kg,150 kg,,,,,,,,18:45,75 kg,1:33
4517,Anders Evje,CrossFit Bodo,,,,Europe North,Men,,132 kg,,100 kg,155 kg,292,,3:59,,10:56,,,23:32,80 kg,
4520,Bryan Scott,CrossFit Fayette,,,,South East,Men,,435 lb,,275 lb,455 lb,,22:16,2:57,3:08,,,43,26:00,200 lb,
4529,Evan Hobson,Iron Gate CrossFit,,,,South Africa,Men,,140 kg,,104 kg,150 kg,,,6:09,,,,,24:17,75 kg,
4530,Ernie Costa,CrossFit Speakeasy,,,,United States,Men,,365 lb,,225 lb,435 lb,,20:10,4:30,3:05,9:41,,,24:09,165 lb,1:20
4541,Benòný Benónýsson,CrossFit Katla,,,,Iceland,Men,,150 kg,,100 kg,160 kg,,,,,,,,20:00,65 kg,
4545,Robyn BeDell,Double Edge CrossFit South,,"2023 open
2771st
worldwide",2771st,worldwide,Women,Women (35-39),215 lb,,205 lb,315 lb,191,,,,,,,,140 lb,
4565,Gary Josephsen,,,,,North America West,Men,,375 lb,,285 lb,455 lb,246,,2:59,3:51,8:24,,38,,215 lb,
4570,Eric Moran,Frontline CrossFit,,,,North America,Men,,385 lb,,275 lb,425 lb,252,29:10,3:42,2:09,,,46,27:43,190 lb,1:37
4582,Andrew Mello,CrossFit Flushing,,,,North East,Men,,390 lb,,290 lb,445 lb,363,,2:19,2:41,7:52,,41,,235 lb,1:18
4585,Anne Appleyard,CrossFit Fabriken,,,,Europe North,Women (60+),,80 kg,,50 kg,95 kg,,,,,,,,,40 kg,
4588,Tracy Burns,CrossFit Fury,,"2023 quarterfinals
884th
worldwide",884th,worldwide,Women,Women (40-44),85 kg,,65 kg,115 kg,,,,,,,,23:36,56 kg,1:04
4606,Alexandra Mahler,CrossFit Cornelius,,,,Mid Atlantic,Women,,210 lb,,145 lb,270 lb,256,21:19,6:47,7:29,9:08,,10,23:34,105 lb,
4620,Teresa Kajewski,CrossFit Untapped,,,,North America,Women,,175 lb,,80 lb,225 lb,,,,,,,7,,95 lb,
4640,Bradley McInnis,,,,,Canada East,Men,,440 lb,,305 lb,505 lb,,,3:19,2:14,,,,,225 lb,
4658,Sam Hartman,Mad Apple CrossFit,,"2023 quarterfinals
407th
worldwide",407th,worldwide,Men,Men (35-39),325 lb,,265 lb,405 lb,,,2:45,2:10,,,38,19:30,205 lb,
4659,Nolan Ritchie,All Heart CrossFit,,,,North America,Men,,395 lb,,290 lb,535 lb,386,,2:40,1:40,8:47,,70,21:33,200 lb,
4661,Meredith Johnson,,,,,Mid Atlantic,Women,,235 lb,,165 lb,340 lb,222,,5:54,,,,,,110 lb,
4698,Lacy Isbell,CrossFit Trussville,,,,United States,Women,,200 lb,,130 lb,250 lb,,,,,,,,27:32,105 lb,
4700,Curtis Orrock,CrossFit Corydon,,,,North America,Men,,265 lb,,200 lb,300 lb,175,,,,,,12,32:30,165 lb,
4701,Joseph Tepe,The Strip CrossFit,,"2023 quarterfinals
993rd
worldwide",993rd,worldwide,Men,Men (40-44),405 lb,,245 lb,495 lb,367,,,2:08,8:10,,,20:34,190 lb,
4733,Melanie Bordage,,,,,Canada East,Women,,220 lb,,155 lb,295 lb,322,24:05,6:50,5:32,,,20,,120 lb,
4735,Keras Lesko,,,,,South East,Men,,,,,,,,,,,,1,,,
4751,Mike Hudson,CrossFit Legitimus,,"2023 open
5825th
worldwide",5825th,worldwide,Men,Men (45-49),265 lb,,205 lb,355 lb,,,5:20,,8:59,,30,,165 lb,
4788,Leesha Pedersen,,,,,South East,Women,,215 lb,,145 lb,225 lb,,,,,,,,,108 lb,
4794,David Brown,,,,,Europe,Men,,120 kg,,90 kg,160 kg,319,,4:59,,,,,22:23,60 kg,
4806,Arthur Pruneda,CrossFit Unchained,,"2023 open
4423rd
worldwide",4423rd,worldwide,Men,Men (50-54),285 lb,,195 lb,385 lb,243,33:10,7:23,5:35,12:14,,35,29:34,140 lb,1:12
4816,Cally Stacey,CrossFit A.P.E. (Ape),,,,North America,Women,,315 lb,,165 lb,350 lb,,,,,,,,,115 lb,
4822,Teal Jarzyna,CrossFit Industrious,,,,United States,Women,,235 lb,,170 lb,315 lb,,,2:33,1:51,,,42,20:44,135 lb,
4832,Josh Kierpiec,CrossFit Insanity,,,,North America,Men,,375 lb,,289 lb,465 lb,308,,4:54,1:54,,,20,,242 lb,
4854,Cole Dodd,,,,,North Central,Men,,335 lb,,255 lb,370 lb,326,,3:08,4:10,12:19,,,,175 lb,
4859,Shannon Murphy,CrossFit Reynoldsburg,,"2023 quarterfinals
585th
worldwide",585th,worldwide,Women,Women (40-44),225 lb,,145 lb,275 lb,,,,,,,19,,108 lb,
4881,Charles Abouzied,,,,,North East,Men,,405 lb,,225 lb,500 lb,250,,,3:27,,,,,165 lb,
4896,Braedon Goudie,CrossFit Draper,,,,North America,Men,,245 lb,,205 lb,335 lb,299,21:50,4:23,4:57,11:06,,40,22:36,165 lb,1:28
4952,Jeff O'Brien,CrossFit Anywhere,,"2023 open
1888th
worldwide",1888th,worldwide,Men (55-59),Men (55-59),,,,295 lb,,24:43,9:53,4:25,11:11,,,,,
4967,Kevin Aizen,,,,,Canada East,Men,,235 lb,,,,,,6:28,,,,,20:00,,
