,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
21469,John Liger,Destination CrossFit,,"2023 quarterfinals
1044th
North America West",1044th,North America West,Men,Men,415 lb,,315 lb,485 lb,,,2:25,,,,,,245 lb,0:54
21495,Timothy Davis,Blueprint CrossFit,,"2023 quarterfinals
80th
Oceania",80th,Oceania,Men,Men,180 kg,,150 kg,230 kg,381,,2:12,1:21,7:57,,,20:00,116 kg,1:02
21500,Gabby Jordan,Salt Lake City CrossFit,,,,North America,Women,,230 lb,,160 lb,275 lb,,,4:37,,,,5,22:02,120 lb,
21502,Kortney Pritchard,,,"2023 open
4388th
worldwide",4388th,worldwide,Women,Women (35-39),225 lb,,195 lb,295 lb,258,23:27,2:56,1:44,8:27,,,24:11,150 lb,
21512,Daria Kiseleva,CrossFit Photon,,,,Russian Federation,Women,,103 kg,,82 kg,115 kg,,,3:00,,,,50,,62 kg,
21527,Sam Dancer,CrossFit Invictus,,"2023 games
1st
worldwide",1st,worldwide,Men,Men (35-39),535 lb,,365 lb,655 lb,484,,2:00,1:00,7:10,,65,,315 lb,
21548,Jocelyn Susarrey,CrossFit Fortius East,,"2023 quarterfinals
275th
North America West",275th,North America West,Women,Women,240 lb,,195 lb,290 lb,,,,3:32,8:31,,,,140 lb,
21560,Fred Boyle,CrossFit Old Fashion,,,,United States,Men,,295 lb,,205 lb,405 lb,,,,,,,,,150 lb,
21575,Ryan Hardesty,,,,,,,,1 lb,,,,,,,,,,,,,
21600,Jillian Oster,Doxsa CrossFit,,"2023 open
31372nd
worldwide",31372nd,worldwide,Women,Women,230 lb,,125 lb,305 lb,,,5:28,,,,,,80 lb,
21620,Maciej Wierzbowski,CrossFit Mokotow,,,,Poland,Men,,200 kg,,150 kg,230 kg,,,,,,,,,130 kg,
21633,Winston Langridge,CrossFit Kingsley,,"2023 open
3597th
worldwide",3597th,worldwide,Men,Men,185 kg,,120 kg,220 kg,,,,,,,,,103 kg,
21695,Rouven Lochmüller,CrossFit Riviera,,,,Europe South,Men,,130 kg,,75 kg,180 kg,,,5:34,,,,,,60 kg,
21745,Florian Wiese,Myleo CrossFit,,"2023 open
6543rd
worldwide",6543rd,worldwide,Men,Men (40-44),105 kg,,90 kg,155 kg,,,5:45,,,,15,21:30,65 kg,1:30
21747,Basil Balbon,,,,,Asia,Men,,275 lb,,185 lb,365 lb,,,6:21,4:03,,,16,,155 lb,3:45
21774,Oh Hyunchul,Be CrossFit,,,,"Korea, Republic of",Men,,305 lb,,275 lb,405 lb,,,3:29,2:17,20:00,,30,17:59,210 lb,
21781,Bulat Nurabayev,,,,,Asia,Men,,372 lb,,225 lb,355 lb,,,2:50,,,,44,,185 lb,
21789,Jonathan Eddinger,CrossFit New Hampshire,,"2023 open
4246th
worldwide",4246th,worldwide,Men,Men (50-54),,,,325 lb,,,,,,,,,,
21808,Manaaki Todd,,,,,Oceania,Men,,145 kg,,110 kg,180 kg,326,,4:52,7:36,,,,,85 kg,1:04
21860,James Watson,CrossFit Voyage,,,,United States,Men,,265 lb,,195 lb,305 lb,297,24:27,4:52,,,,,21:56,125 lb,0:51
21873,Tommy Blas,,,"2023 open
23333rd
worldwide",23333rd,worldwide,Men,Men (35-39),355 lb,,245 lb,375 lb,,,,,,,,23:50,170 lb,1:08
21900,Lynette Holland,CrossFit Dungeon,,,,Oceania,Women,,90 kg,,65 kg,130 kg,,,,,,,,,50 kg,
21937,Kate Thompson,CrossFit Wauchope,,,,Australia,Women,,105 kg,,55 kg,125 kg,,,,,,,7,,40 kg,
22014,Joanne Parks,Onyx Tribe CrossFit,,,,Europe,Women,,86 kg,,,136 kg,,,,,,,,,,
22024,Ted Landis,CrossFit Fury,,"2023 open
516th
worldwide",516th,worldwide,Men (55-59),Men (55-59),310 lb,,225 lb,325 lb,,,,7:26,11:51,,12,23:21,165 lb,1:05
22034,James Heltzer,CrossFit Bethesda,,"2023 open
1799th
worldwide",1799th,worldwide,Men,Men (50-54),255 lb,,200 lb,315 lb,259,,7:20,4:16,11:55,,18,,135 lb,
22041,Nikki Doyle,,,,,Europe,Women,,100 kg,,65 kg,100 kg,276,,,3:56,,,,,50 kg,
22044,Marcos Miranda,CrossFit Morro das Pedras,,"2023 open
1473rd
worldwide",1473rd,worldwide,Men,Men (35-39),341 lb,,285 lb,400 lb,,,2:35,2:31,7:55,,67,21:41,225 lb,
22104,Jordan Monroe,CrossFit SDA,,"2023 open
9563rd
worldwide",9563rd,worldwide,Men,Men (35-39),345 lb,,265 lb,425 lb,284,,5:34,3:54,10:06,,,,225 lb,
22107,Cullen Steck,,,"2023 quarterfinals
773rd
North America East",773rd,North America East,Men,Men,405 lb,,300 lb,425 lb,360,,2:14,2:19,8:20,,68,17:54,100 kg,0:59
22123,Jonas Kalb,CrossFit Blue Pit,,,,Europe,Men,,309 lb,,95 kg,170 kg,,29:22,6:20,,,,24,23:53,80 kg,
22126,Dolan Crolley,Carolina CrossFit,,,,North America,Men,,435 lb,,315 lb,480 lb,,19:00,2:30,2:00,,,,,260 lb,
22128,Sigurður Seán Sigurðsson,CrossFit Katla Lambhaga,,"2023 open
15862nd
worldwide",15862nd,worldwide,Men,Men,287 lb,,209 lb,364 lb,,,,,,,,,,
22143,Robin Andresen,,,,,Europe,Men,,190 kg,,150 kg,220 kg,,,,,,,,,123 kg,
22177,Stefanie Schuster,CrossFit Rhein-Neckar,,,,Europe,Women,,80 kg,,50 kg,110 kg,,31:26,,,,,1,23:14,35 kg,1:45
22191,Max Keller,CrossFit Albatross,,,,Europe,Men,,170 kg,,135 kg,230 kg,,,2:38,2:02,,,60,,110 kg,
22195,Marc Voege,CrossFit Gleis 10,,,,Switzerland,Men,,150 kg,,120 kg,170 kg,,,4:39,2:30,,,,,92 kg,
22197,Dominick Curatola,CrossFit Full Motion,,"2023 open
787th
worldwide",787th,worldwide,Men,Men (50-54),400 lb,,215 lb,405 lb,303,,3:11,2:40,,,,,165 lb,
22239,Robin Drost,UnScared CrossFit,,,,Europe,Men,,145 kg,,100 kg,203 kg,,,4:45,4:50,,,30,21:55,70 kg,
22259,Tyler Schmitt,,,,,Mid Atlantic,Men,,455 lb,,255 lb,515 lb,,34:41,5:01,2:09,,,,,205 lb,
22316,Dennis Cruz,CrossFit Guaynabo,,"2023 open
4863rd
worldwide",4863rd,worldwide,Men,Men (45-49),290 lb,,195 lb,335 lb,,,,,11:39,,,,145 lb,
22317,Alex Reese,,,,,South Central,Men,,255 lb,,175 lb,395 lb,,22:56,3:42,4:00,8:12,,,20:54,115 lb,
22322,Kellen Kurtz,CrossFit Vantage,,,,United States,Women,,,,100 lb,,,,,,,,,,,
22334,William McCoy II,PG CrossFit,,,,United States,Men,,455 lb,,285 lb,515 lb,,14:38,3:05,2:33,10:08,,50,20:53,215 lb,1:05
22339,Hoskuldur Thorsteinsson,CrossFit Sport,,,,Iceland,Men,,150 kg,,70 kg,160 kg,,,4:27,,11:47,,,,,
22343,Nikki Nash,CrossFit 519,,,,North America,Women,,275 lb,,185 lb,315 lb,,,,2:23,,,,,140 lb,
22358,Laura Brittain,,,,,Australia,Women,,120 kg,,80 kg,130 kg,,,,2:42,,,,,55 kg,
22365,Alexander Spears,CrossFit Exile,,,,North Central,Men,,350 lb,,235 lb,365 lb,262,,7:55,4:42,13:15,,25,,180 lb,
22392,Filippo Murtas,CrossFit 569,,"2023 open
8305th
worldwide",8305th,worldwide,Men,Men (35-39),145 kg,,90 kg,140 kg,184,,8:56,14:10,,,30,27:40,67 kg,1:20
22398,Andre Torres,,,,,South America,Men,,140 kg,,100 kg,160 kg,,,,,,,,,87 kg,
22406,Robb Moretti,CrossFit Steels Corners,,,,North America,Men (55-59),,320 lb,,205 lb,345 lb,287,28:30,5:54,4:46,,,,,145 lb,
22436,Alan Sladek,CrossFit Watauga,,,,North America,Men,,320 lb,,215 lb,390 lb,,,7:35,,11:07,,25,,170 lb,
22479,Ivan Presser,CrossFit de l'ouest,,,,Canada East,Men,,275 lb,,190 lb,370 lb,275,,5:59,3:10,13:06,,,,130 lb,
22494,Tim O'Brien,CrossFit Enforce,,,,North America East,Men,,191 lb,,165 lb,271 lb,,,13:00,,,,8,,105 lb,
22515,Natalia Campbell,CrossFit White River,,,,North America,Women,,140 lb,,85 lb,185 lb,,,,,,,,,60 lb,
22560,Michael Hickman,,,,,North America,Men,,445 lb,,265 lb,470 lb,291,,3:54,3:08,9:54,,,23:27,195 lb,1:15
22574,Jimmy Swain,CrossFit Kemah,,,,North America,Men,,335 lb,,205 lb,395 lb,298,,6:31,,14:33,,,29:05,155 lb,
22622,Will Cornett,,,"2023 open
54738th
worldwide",54738th,worldwide,Men,Men,300 lb,,230 lb,325 lb,,,,,,,,,145 lb,
22662,Lindsey Cole,Sand Mountain CrossFit,,,,South East,Women,,165 lb,,105 lb,245 lb,,,12:13,,,,,,75 lb,
22665,Sam Wheatley,,,"2023 quarterfinals
1254th
North America West",1254th,North America West,Men,Men,435 lb,75:19,315 lb,530 lb,,,3:57,2:12,8:54,,31,25:28,255 lb,
22673,Tyler Stewart,Lumber City CrossFit,,,,North America,Men,,435 lb,,315 lb,520 lb,315,,4:04,,,,,,225 lb,1:57
22698,Damian Cosgrove,,,,,Europe,Men,,100 kg,,,100 kg,,,,,,,,21:50,,
22725,Kathy Simon,St. Peters CrossFit,,"2023 open
8790th
worldwide",8790th,worldwide,Women,Women (40-44),125 lb,,,157 lb,,48:24,,,,,,32:00,,
22746,Courtney Barnes,Red Dog CrossFit,,,,North America East,Women,,240 lb,,170 lb,290 lb,,,3:50,3:26,,,,27:37,110 lb,
22777,Mary Pilkington,CrossFit 43123,,,,Central East,Women,,205 lb,,155 lb,265 lb,,,,,,,15,,115 lb,
22788,Andrea Dello Russo,CrossFit Martha's Vineyard,,,,United States,Women,,235 lb,,145 lb,275 lb,263,30:01,9:08,6:07,13:20,,5,,95 lb,
22840,Melissa Valentino,Bronzeville CrossFit,,,,North America,Women,,220 lb,,120 lb,265 lb,,,,,,,,,80 lb,
22880,Adam Safranek,,,,,North Central,Men,,455 lb,,255 lb,515 lb,,,,,,,,,,
22903,Kimberly Cooper,Snake River CrossFit,,,,Mid Atlantic,Women,,210 lb,,165 lb,300 lb,,,6:41,3:26,12:20,,13,27:20,115 lb,1:22
22907,Emmanuel Sandoval,Tornado Alley CrossFit,,"2023 open
27903rd
worldwide",27903rd,worldwide,Men,Men,400 lb,,,475 lb,,,,3:19,,,,,205 lb,
22943,Ram Ron,YV CrossFit Afula,,,,Asia,Men,,170 kg,,125 kg,210 kg,,,3:55,2:38,8:50,,40,21:00,105 kg,1:05
22956,Jose Mario Rivera,,,,,Latin America,Men,,155 lb,,115 lb,185 lb,,,,,,,20,,85 lb,
22973,Gabriela Arias,Outlaw CrossFit North,,,,Canada East,Women,,215 lb,,155 lb,265 lb,,,,,,,,,105 lb,
22997,Mindy Usher,CrossFit 740,,,,North America,Women,,175 lb,,115 lb,200 lb,,,,,,,,,75 lb,
23011,Bethany McMeans,,,,,North America,Women,,200 lb,,150 lb,230 lb,279,33:47,6:00,4:05,13:15,,,,130 lb,
23013,Travis Lambert,,,,,Canada West,Men,,,,240 lb,465 lb,,,,,,,,,,
23026,Britta Castillo,Glass City CrossFit,,"2023 quarterfinals
340th
North America East",340th,North America East,Women,Women,185 lb,,170 lb,275 lb,,,3:00,2:30,,,30,21:00,145 lb,1:10
23032,Jake Folden,CrossFit Reaux,,,,United States,Men,,325 lb,,235 lb,385 lb,307,,4:15,2:42,8:53,,,,175 lb,
23046,Stuart ONeal,BOCO CrossFit,,,,North America,Men,,365 lb,,235 lb,475 lb,,,,,,,,,185 lb,
23090,Angel Rodriguez Vega,CrossFit GMA,,,,South East,Men,,355 lb,,265 lb,455 lb,,,,,14:37,,,24:15,215 lb,
23094,Tasha Marsh,CrossFit Southampton,,"2023 quarterfinals
884th
Europe",884th,Europe,Women,Women,105 kg,,83 kg,125 kg,,,,,,,,21:33,63 kg,
23108,Matthew Flannery,CrossFit Millburn,,,,North America,Men,,245 lb,,155 lb,,,,,,,,,24:08,,
23128,Mattia Pezzo,CrossFit Torino,,,,Europe,Men,,120 kg,,70 kg,130 kg,,,,,,,15,28:47,50 kg,
23158,Annica Norlenius,CrossFit Trestad,,,,Sweden,Women,,100 kg,,68 kg,130 kg,,,,3:44,,,,26:10,49 kg,1:42
23189,Mari Stausland,,,,,Europe,Women,,70 kg,,38 kg,70 kg,,,,,,,,27:12,35 kg,1:39
23191,Troy Taylor,CrossFit Severance,,"2023 open
2108th
worldwide",2108th,worldwide,Men,Men (45-49),365 lb,,250 lb,410 lb,,19:50,3:05,2:48,9:04,,,,185 lb,
23206,Scott Prince,CrossFit off the Green,,"2023 open
280th
worldwide",280th,worldwide,Men,Men (45-49),425 lb,,285 lb,550 lb,,,2:59,2:28,7:48,,53,,215 lb,
23246,Brian Leonard,CrossFit AZO,,"2023 open
6373rd
worldwide",6373rd,worldwide,Men,Men (50-54),327 lb,,190 lb,365 lb,,,6:20,,,,,,115 lb,
23279,Marisa Lima,CrossFit Triade,,,,Brazil,Women,,115 kg,,85 kg,135 kg,,,,,,,30,23:03,65 kg,
23299,Chris Jodlowski,Angry Bee CrossFit,,"2023 open
4149th
worldwide",4149th,worldwide,Men,Men (35-39),405 lb,,235 lb,435 lb,,,5:17,,,,,,185 lb,
23313,Christie Cambio,Post Road CrossFit,,,,North America,Women,,200 lb,,125 lb,225 lb,,,8:19,4:15,,,10,30:00,,
23331,Keri Peragine,CrossFit Undertow,,,,North America,Women,,185 lb,,140 lb,275 lb,253,,,4:33,11:56,,,23:26,80 lb,
23346,David Benoit,,,,,Canada East,Men,,315 lb,,265 lb,385 lb,,,3:40,,,,,,180 lb,
23349,Eric Lineman,CrossFit Total Empowerment,,,,North America,Men,,250 lb,,185 lb,375 lb,280,,9:23,,,,,,145 lb,
23407,Trish Zizumbo,Salty Hive CrossFit,,"2023 quarterfinals
85th
North America West",85th,North America West,Women,Women,303 lb,,223 lb,343 lb,,,3:01,1:52,8:01,,,26:33,163 lb,
23411,Jeremy Bertschi,336 CrossFit,,,,North America,Men,,295 lb,,175 lb,325 lb,215,,8:14,3:59,,,,,140 lb,
23426,Mina Kamin,CrossFit Excel,,,,United States,Women,,220 lb,,156 lb,267 lb,,27:23,6:25,3:55,10:04,,,24:17,120 lb,1:23
23429,Kat Olson,CrossFit Rebels,,,,South East,Women (55-59),,165 lb,,105 lb,210 lb,,,,,,,,,80 lb,
23449,Geneviève St-Hilaire,CrossFit Quebec City,,,,Canada East,Women,,185 lb,,125 lb,235 lb,,,,5:29,,,,,100 lb,
23461,Vincent Ramirez,CrossFit OFC,,"2023 quarterfinals
534th
North America West",534th,North America West,Men,Men,365 lb,,305 lb,465 lb,358,23:01,2:42,1:49,9:20,,62,21:52,245 lb,
23469,Matt Sorum,CrossFit Fit Farm,,"2023 open
9960th
worldwide",9960th,worldwide,Men,Men (40-44),275 lb,,215 lb,375 lb,,,,,,,24,,175 lb,
23480,Mattias Froste,,,,,Europe,Men,,125 kg,,90 kg,175 kg,,,,,,,,24:00,80 kg,1:10
23484,Dominique Durocher,,,"2023 open
2113th
worldwide",2113th,worldwide,Women,Women (50-54),180 lb,,130 lb,225 lb,191,32:43,8:59,6:34,17:17,,9,32:15,102 lb,
23495,Sean Sullivan,,,"2023 open
122147th
worldwide",122147th,worldwide,Men,Men,,,200 lb,,,,,,,,,,,
23496,Todd Sledge,DeNovo CrossFit,,,,North America,Men,,260 lb,,145 lb,340 lb,231,30:36,,3:35,10:09,,,28:54,125 lb,
23510,Joakim Skogberg,CrossFit 8000,,,,Europe,Men,,120 kg,,95 kg,165 kg,,,,,,,10,,71 kg,
23511,Morgan Adolphe,,,,,,,,230 kg,,140 kg,270 kg,,,3:36,,,,,,105 kg,1:09
23514,Chad Moore,CrossFit Seymour,,"2023 quarterfinals
1468th
North America East",1468th,North America East,Men,Men,385 lb,,255 lb,410 lb,,,3:24,2:03,8:05,,,20:00,215 lb,1:10
23525,Stephen Smith,CrossFit Dublin,,,,Ireland,Men,,150 kg,,120 kg,200 kg,,,,,,,,,90 kg,1:00
23529,Brian Johns,,,,,Mid Atlantic,Men,,425 lb,,315 lb,535 lb,306,28:46,5:15,2:51,10:30,,,,245 lb,
23556,Courtnay Firebaugh,CrossFit Auburndale,,,,South East,Women,,225 lb,,165 lb,275 lb,,,,4:46,,,,31:00,135 lb,
23571,Ariane Aust,CrossFit Wolfsburg,,"2023 open
3728th
worldwide",3728th,worldwide,Women,Women (40-44),105 kg,,75 kg,125 kg,,,,,,,,,60 kg,
23608,Brian Carman,CrossFit Magnolia,,,,North America,Men,,325 lb,,215 lb,420 lb,,,5:20,,,,,,,
23614,Quenton Quiroz,CrossFit Sand Springs,,"2023 open
12558th
worldwide",12558th,worldwide,Men,Men,375 lb,,285 lb,500 lb,,19:25,,3:30,,,30,,225 lb,
23654,Mike Allen,,,,,United States,Men,,,,215 lb,,,,,,,,,,,
23686,Mathew Davis,CrossFit Moreton Bay,,"2023 open
13777th
worldwide",13777th,worldwide,Men,Men (40-44),185 kg,,110 kg,200 kg,,,,3:15,,,,28:10,80 kg,1:40
23701,Jared Ide,Division St. CrossFit,,,,North America,Men,,320 lb,,190 lb,500 lb,,,7:50,,,,10,22:34,155 lb,
23710,Emelie Lundberg,CrossFit OBA,,"2023 open
51st
worldwide",51st,worldwide,Women,Women,145 kg,,105 kg,170 kg,,,1:54,,,,,,90 kg,
23750,Christen Wences,CrossFit Kovu,,"2023 open
5472nd
worldwide",5472nd,worldwide,Women,Women (35-39),165 lb,,115 lb,210 lb,240,,8:29,6:01,14:13,,,,90 lb,
23764,Cole Barbee,CrossFit Beo,,"2023 quarterfinals
1430th
North America West",1430th,North America West,Men,Men,405 lb,,300 lb,465 lb,,,2:47,1:48,,,,,235 lb,
23817,Mazal Furer,CrossFit Binyamina,,,,Asia,Women,,112 kg,,,145 kg,,,,3:03,,,,,,
23835,Susan Simpson,,,,,Europe,Women,,90 kg,,,140 kg,,,,,,,3,24:57,,
23897,Derek Lee,DFC CrossFit,,,,North America,Men,,255 lb,,185 lb,300 lb,,,9:13,,11:57,,10,32:10,115 lb,
23936,Beth Roybal,CrossFit Beaver Menace,,"2023 open
3041st
worldwide",3041st,worldwide,Women,Women (40-44),250 lb,,185 lb,305 lb,,,5:11,2:28,,,15,31:00,140 lb,
23937,Tarald Syvertsen,CrossFit Sandefjord,,"2023 open
6160th
worldwide",6160th,worldwide,Men,Men (40-44),135 kg,,110 kg,190 kg,320,27:08,5:34,4:32,11:00,,41,,78 kg,
23943,Lisa Reither,Spiritus CrossFit,,"2023 open
318th
worldwide",318th,worldwide,Women,Women (40-44),189 lb,,168 lb,208 lb,,,,,8:26,,49,,118 lb,
23951,Bethany Stiefel,CrossFit Calhoun,,,,North America,Women,,270 lb,,170 lb,300 lb,,,5:15,2:20,11:16,,15,,130 lb,
23969,Isander Banos Navarrete,Cabo CrossFit,,"2023 open
12445th
worldwide",12445th,worldwide,Men,Men,250 lb,,220 lb,330 lb,,,5:50,3:20,,,36,,150 lb,
24032,Ryan Cook,Morrisville Community CrossFit,,,,North America,Men,,290 lb,,225 lb,405 lb,,,,,,,,,195 lb,
24082,Jordan Weathers,Bridge View CrossFit,,,,United States,Men,,315 lb,,255 lb,405 lb,,,,,,,,,205 lb,
24086,Ruben Fernandez,,,,,Europe,Men,,286 lb,,176 lb,385 lb,,,5:51,,,,,22:55,150 lb,
24131,Jessica Vasquez,CrossFit ASAP,,"2023 open
14009th
worldwide",14009th,worldwide,Women,Women (35-39),,,120 lb,255 lb,,,,,,,,,65 lb,
24137,Amaury Barboza,Nacao CrossFit,,,,South America,Men,,325 lb,,225 lb,385 lb,,,4:00,,,,45,,175 lb,1:05
24169,Justin Fitzgerald,CrossFit Seven,,,,South Central,Men,,375 lb,,295 lb,475 lb,,,,1:24,,,70,,230 lb,1:04
24190,Juan Carlos Carrasco,,,"2023 open
3113th
worldwide",3113th,worldwide,Men,Men (40-44),300 lb,,215 lb,435 lb,462,,4:22,3:33,8:43,,31,,135 lb,1:09
24204,Jose Marin,CrossFit Walleye,,,,Sweden,Men,,160 kg,,100 kg,180 kg,,,,,,,,,70 kg,
24212,Stefan Adbring,CrossFit Smedjan,,"2023 open
970th
worldwide",970th,worldwide,Men,Men (50-54),145 kg,,95 kg,180 kg,,,,,,,18,22:50,675 kg,
24219,John Inge Erlandsen,,,,,Europe,Men,,100 kg,,70 kg,150 kg,,,,,9:50,,,,60 kg,
24257,Jared MCGriff-Culver,CrossFit Iron Flag,,,,North America East,Men,,675 lb,,360 lb,714 lb,441,,1:42,1:31,,,27,,286 lb,1:04
24267,Chris White,,,,,Europe,Men,,,,,,,,,,,,18,27:00,,
24290,Karina Damiani,CrossFit Trailside,,"2023 quarterfinals
856th
worldwide",856th,worldwide,Women,Women (35-39),205 lb,,145 lb,280 lb,,,,,,,5,27:40,100 lb,
24318,Mekenna Ledbetter,CrossFit Coronado,,,,West Coast,Women,,210 lb,,145 lb,250 lb,,,,,,,,,105 lb,
24343,Vanessa Barboza,CrossFit Trailside,,"2023 open
3946th
worldwide",3946th,worldwide,Women,Women (40-44),200 lb,,150 lb,280 lb,,,6:10,2:39,11:54,,6,28:32,100 lb,1:39
24358,Troy Olsen,CrossFit AMRAP,,"2023 open
4792nd
worldwide",4792nd,worldwide,Men,Men (35-39),400 lb,,300 lb,530 lb,,,2:33,2:02,,,,,217 lb,
24360,Esteban Velazquez,,,,,Latin America,Men,,315 lb,,205 lb,415 lb,,,,3:28,,,32,23:24,155 lb,
24380,Scott Dewar,,,"2023 open
7383rd
worldwide",7383rd,worldwide,Men,Men (45-49),475 lb,,276 lb,475 lb,281,,5:22,2:09,13:22,,12,,208 lb,1:55
24411,Bo Keating,CrossFit Portsmouth,,"2023 open
12768th
worldwide",12768th,worldwide,Men,Men (40-44),,,,,,,,70:09,,,,,,
24414,Kelley Stinson,CrossFit Winnersville,,,,North America,Women,,245 lb,,140 lb,300 lb,,,,,,,,,85 lb,
24421,Tobias Hernandez,CrossFit Loco Ocho,,"2023 quarterfinals
657th
worldwide",657th,worldwide,Men,Men (45-49),400 lb,,255 lb,405 lb,,,2:22,,,,25,25:23,200 lb,1:17
24457,Jennifer Slack,,,"2023 quarterfinals
90th
worldwide",90th,worldwide,Women (60-64),Women (60-64),155 lb,,120 lb,205 lb,,,,,,,,,80 lb,
24489,Kathyreen Conway,CrossFit Invigorate,,"2023 open
5263rd
worldwide",5263rd,worldwide,Women,Women (45-49),245 lb,,140 lb,305 lb,,,,,,,,,110 lb,
24502,Vasiliy Orekhov,CrossFit Udarnik,,,,Europe North,Men,,130 kg,,93 kg,140 kg,,,,,,,,,70 kg,
24507,Jason Jensen,,,,,North America,Men,,175 kg,,125 kg,,,,,,,,42,21:30,113 kg,
24515,Pier-Luc Beauchamp,,,,,Canada,Men,,,,165 lb,,,,,,,,,,,
24543,Smokey Sullins,CrossFit PTC,,"2023 open
829th
worldwide",829th,worldwide,Men (65+),Men (65+),155 lb,,80 lb,235 lb,243,,5:04,,13:00,,,29:00,95 lb,
24544,Totte Landin,CrossFit FNF,,"2023 open
607th
worldwide",607th,worldwide,Men,Men (50-54),200 kg,,117 kg,220 kg,,,,,,,,,87 kg,
24581,Jamie Cantwell,,,,,Europe,Men,,200 kg,,145 kg,250 kg,,,,1:26,,,,,120 kg,
24603,Nate Richie,Top Fuel CrossFit,,,,North America,Men,,300 lb,,195 lb,325 lb,,,4:07,,8:45,,,,145 lb,
24623,Mitchell Narbe,,,,,Mid Atlantic,Men,,395 lb,,300 lb,,369,,,2:22,,,,,235 lb,
24683,Sam Eberle,CrossFit 1099,,,,North America,Men,,385 lb,,275 lb,465 lb,251,,4:07,,9:29,,16,,205 lb,1:12
24694,Ashley Bean,Sol CrossFit,,,,North America,Women,,255 lb,,195 lb,310 lb,,,,,,,,,155 lb,
24742,Christopher King,,,,,South East,Men,,320 lb,,255 lb,350 lb,,,,,,,,,215 lb,
24791,Andre Svanevik,CrossFit 5071,,,,Norway,Men,,215 kg,,145 kg,240 kg,,,2:25,,,,,,100 kg,
24799,Mike Lang,CrossFit 033,,"2023 open
11135th
worldwide",11135th,worldwide,Men,Men (45-49),180 lb,,155 lb,265 lb,,,,,,,,,115 lb,
24805,Łukasz Pryzwan,,,,,,,,140 kg,,105 kg,230 kg,,,4:00,,,,,,75 kg,
24812,Joan Rius Graell,CrossFit Eixample,,"2023 open
42962nd
worldwide",42962nd,worldwide,Men,Men,130 kg,,100 kg,170 kg,,,4:30,,,,,,70 kg,
24852,Angelo DiCicco,CrossFit Mayhem,,"2023 open
180th
worldwide",180th,worldwide,Men,Men,420 lb,,325 lb,535 lb,,,,,,,85,,280 lb,
24856,Tej Trevor Parekh,CrossFit de l'ouest,,,,Canada East,Men,,265 lb,,190 lb,355 lb,,,,,,,23,,160 lb,
24857,Titus DiPaola,1214 CrossFit,,,,United States,Men,,425 lb,,285 lb,500 lb,,,3:51,,,,29,,220 lb,
24927,Cody Gordon,,,,,Central East,Men,,355 lb,,285 lb,,,,,,,,,,230 lb,
24966,Davíð Gunnarsson,CrossFit Sport,,"2023 quarterfinals
1453rd
Europe",1453rd,Europe,Men,Men,150 kg,,125 kg,195 kg,,,,,,,,,105 kg,
24975,Victor Casado,CrossFit Maherit Rio,,,,Europe,Men,,150 kg,,115 kg,193 kg,324,,3:15,4:01,8:12,,,20:55,95 kg,0:59
25006,Ralph Rienzo,CrossFit Conquest,,"2023 open
6464th
worldwide",6464th,worldwide,Men,Men (35-39),365 lb,,275 lb,500 lb,,,2:39,2:13,,,40,,,
25039,Tony Cox,CrossFit Perimeter,,,,United States,Men,,305 lb,,205 lb,435 lb,272,35:26,5:45,,,,21,,135 lb,
25068,Christopher Ryan Smith,CrossFit NorthRidge,,"2023 open
4839th
worldwide",4839th,worldwide,Men,Men (35-39),375 lb,,265 lb,450 lb,341,,2:51,1:41,8:27,,,,185 lb,
25072,Lauren Brackenridge,,,,,Australia,Women,,80 kg,,80 kg,143 kg,,,,,,,28,,50 kg,
25116,Gina Hagy,,,,,Mid Atlantic,Women,,190 lb,,130 lb,245 lb,,,,,,,,,95 lb,
25123,Erin Phillips,Fortitude CrossFit,,,,North America,Women,,221 lb,,165 lb,300 lb,,16:53,3:01,2:35,,,,,130 lb,
25133,Austin McKenzie,CrossFit Ignition,,"2023 open
11440th
worldwide",11440th,worldwide,Men,Men,365 lb,,225 lb,350 lb,,,,,,,,,175 lb,
25143,Heath Beck,CrossFit Velox,,,,United States,Men,,345 lb,,235 lb,445 lb,,,4:56,2:54,,,,,185 lb,
25148,Mikael Ekman,CrossFit Metalbox,,,,Europe,Men,,135 kg,,85 kg,170 kg,,,,,,,,16:52,,
25171,Emilie Corrick,CrossFit Tenacity,,,,Australasia,Women,,80 kg,,65 kg,130 kg,,30:06,,3:02,10:19,,15,,45 kg,1:23
25190,Ricardo Moraes,,,,,Latin America,Men,,345 lb,,245 lb,352 lb,,,4:00,,,,,22:00,176 lb,1:16
25217,Bradley Lee,Southern Peak CrossFit,,,,Oceania,Men,,,,115 kg,,,,3:06,,,,,,90 kg,
25243,Isabel Cacacho,,,"2023 open
24428th
worldwide",24428th,worldwide,Women,Women,210 lb,,155 lb,255 lb,305,,6:52,5:51,10:40,,,28:37,110 lb,
25279,Nichola Ellis,CrossFit Cordis,,,,Canada,Women,,200 lb,,165 lb,235 lb,,,,,,,5,,135 lb,
