,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
7624,Juan Carlos Rubio,WF CrossFit,,,,Spain,Men,,147 kg,,93 kg,190 kg,,,4:46,5:03,,,31,24:42,67 kg,
7634,Melissa Sundet,CrossFit Shipwreck,,,,North America West,Women,,210 lb,,155 lb,235 lb,,,4:55,,,,,,120 lb,
7661,Ginna Roach,Bronzeville CrossFit,,"2023 quarterfinals
1080th
North America East",1080th,North America East,Women,Women,205 lb,,180 lb,330 lb,,,,,,,,,135 lb,
7662,Jerrad Cabbage,CrossFit SBR,,"2023 open
2116th
worldwide",2116th,worldwide,Men,Men (45-49),386 lb,,285 lb,435 lb,317,,,,11:15,,,,215 lb,
7666,Victor Cantero,,,,,North West,Men,,,,,,,,6:56,,,,,,,
7669,Olivia Maurice,CrossFit DTR,,"2023 open
9932nd
worldwide",9932nd,worldwide,Women,Women,235 lb,,150 lb,315 lb,364,26:29,3:38,2:37,8:25,,,,115 lb,
7671,Amy Law,CrossFit Town Center,,,,United States,Women,,250 lb,,175 lb,310 lb,,,,2:46,,,,,,
7681,Laura Mayeux,CrossFit SBC,,"2023 open
4263rd
worldwide",4263rd,worldwide,Women,Women (50-54),110 lb,,65 lb,175 lb,196,,6:15,,12:15,,1,24:24,55 lb,
7691,Mike Lubrano,Great White CrossFit,,"2023 quarterfinals
1026th
worldwide",1026th,worldwide,Men,Men (40-44),,,240 lb,465 lb,,,,,,,,,173 lb,
7722,Tamayia Samuel,,,,,South East,Girls (16-17),,125 lb,,105 lb,216 lb,,,,,,,,,,
7745,Tiffani Lee,Aloha CrossFit,,,,North America,Women,,225 lb,,160 lb,245 lb,,,,,,,,,125 lb,
7748,Ross Bones,,,,,Europe,Men,,180 kg,,130 kg,215 kg,,,2:43,1:57,,,,21:00,105 kg,1:01
7757,James Dayball,CrossFit Southern Highlands,,"2023 open
23367th
worldwide",23367th,worldwide,Men,Men (35-39),162 kg,,105 kg,220 kg,,,,3:37,,,,,,
7844,Kevin Sequoia,CrossFit ProVerb,,"2023 open
1379th
worldwide",1379th,worldwide,Men,Men (40-44),370 lb,,275 lb,365 lb,,,4:18,3:30,10:18,,,,200 lb,
7895,Bruno Teixeira,,,,,,,,130 kg,,83 kg,135 kg,,,,,,,,19:45,70 kg,
7899,Eliza Kroger,Always Forward CrossFit,,"2023 open
4232nd
worldwide",4232nd,worldwide,Women,Women (40-44),305 lb,,180 lb,345 lb,,,,,,,,,135 lb,
7910,Vincent Bruneau,L'Usine CrossFit Sherbrooke,,,,North America,Men,,400 lb,,295 lb,,,25:14,,,,,,,255 lb,
7955,Kris Johnston,CrossFit Kemah,,"2023 open
17954th
worldwide",17954th,worldwide,Men,Men,405 lb,,,513 lb,,,,,,,,,,
7966,Julia Terry,CrossFit Loop,,,,United States,Women,,255 lb,,200 lb,275 lb,,,,,,,,,155 lb,
8046,Audrey Godard,CrossFit Novelty,,,,France,Women,,225 lb,,,298 lb,,,3:05,,,,,,,
8062,Derek Boehler,,,,,Mid Atlantic,Men,,,,,405 lb,,,,,,,,,,
8114,Nadia Suarez,CrossFit Fortius,,"2023 open
4762nd
worldwide",4762nd,worldwide,Women,Women,245 lb,,175 lb,245 lb,,,,,,,,,135 lb,
8115,Roberto Viamonte,,,,,Latin America,Men,,345 lb,,235 lb,415 lb,,,,4:40,,,,,175 lb,
8120,Anna Gudovana,,,,,,,,55 kg,,,55 kg,,,14:12,,,,,42:12,25 kg,
8123,Rudimar Wobeto,CrossFit Kerberos,,"2023 quarterfinals
363rd
worldwide",363rd,worldwide,Men (55-59),Men (55-59),200 lb,,,225 lb,,,,,,,25,18:00,95 lb,1:00
8143,Rodney Brooks,CrossFit Tupelo,,,,North America,Men,,325 lb,,215 lb,365 lb,,,,,,,,,165 lb,
8151,Emily Clair,Tidal CrossFit Danforth,,"2023 quarterfinals
619th
worldwide",619th,worldwide,Women,Women (35-39),220 lb,,165 lb,297 lb,,,3:44,3:16,,,,,105 lb,
8159,Ashlyn Allen,CrossFit Surmount,,"2023 open
12122nd
worldwide",12122nd,worldwide,Women,Women,215 lb,,155 lb,245 lb,,19:43,,7:11,,,,23:35,118 lb,
8184,Samantha John,,,,,Latin America,Women,,95 lb,,,135 lb,,,13:29,,15:53,,,,,
8187,Amy Jackson,,,,,North America,Women,,215 lb,,145 lb,245 lb,288,,,4:05,,,,,115 lb,
8204,Tye Harlow,CrossFit Common Fortitude,,,,North America,Women,,255 lb,,195 lb,300 lb,,,,,,,,,150 lb,
8270,John McCord,CrossFit Asia,,,,North America,Men,,408 lb,,245 lb,440 lb,244,,,2:51,,,,,180 lb,1:37
8313,Gabriel Mendoza,Merge CrossFit,,,,Philippines,Men,,335 lb,,245 lb,415 lb,,,,,,,18,23:00,205 lb,1:15
8366,Aaron Fournier,Mental Edge CrossFit,,"2023 quarterfinals
784th
North America East",784th,North America East,Men,Men,355 lb,,280 lb,465 lb,367,,,1:57,,,52,,235 lb,
8371,Roger Coburn,Wellness Revolution CrossFit,,"2023 open
3570th
worldwide",3570th,worldwide,Men,Men (50-54),305 lb,,205 lb,315 lb,265,,8:59,3:49,13:40,,,28:45,155 lb,
8406,Kenneth Prater,ADK CrossFit,,"2023 open
2326th
worldwide",2326th,worldwide,Men (60-64),Men (60-64),265 lb,,,385 lb,,,,,,,,,,
8414,Joshua Grudle,CrossFit Mafia,,"2023 open
758th
worldwide",758th,worldwide,Men,Men (45-49),350 lb,,275 lb,365 lb,,,,,,,,,230 lb,
8438,Arielle Cox,1817 CrossFit,,"2023 quarterfinals
1684th
North America East",1684th,North America East,Women,Women,,,175 lb,300 lb,,,3:03,,,,,,140 lb,
8454,Shana Helton,,,,,North America,Women,,235 lb,,150 lb,295 lb,,,4:39,,10:15,,21,,95 lb,1:28
8506,James McCune,850 CrossFit,,,,United States,Men,,,,,,276,,4:50,7:46,11:00,,,,,
8537,Suzanne Correa,,,,,Asia,Women,,,,105 lb,185 lb,,,9:45,,,,,,75 lb,
8570,Tim Lewis,CrossFit Pacific Central,,,,Canada West,Men,,,,,265 lb,,,,,,,,,105 lb,
8576,Lindsey Burton,Vette City CrossFit,,"2023 open
16164th
worldwide",16164th,worldwide,Women,Women (35-39),185 lb,,125 lb,235 lb,,,,,,,3,,85 lb,
8664,Katlin Gray,CrossFit TNT,,"2023 open
22628th
worldwide",22628th,worldwide,Women,Women,250 lb,,195 lb,300 lb,,,,,,,,,130 lb,
8667,Mikey Morga,Bantam CrossFit,,,,North America,Men,,355 lb,,275 lb,405 lb,,,3:14,,,,,,210 lb,
8678,Sylvia Broude,JP CrossFit,,"2023 open
8148th
worldwide",8148th,worldwide,Women,Women (40-44),,,,,,,,,,,,24:37,,
8684,Michael Mow,CrossFit Panther Pride,,"2023 open
5279th
worldwide",5279th,worldwide,Men,Men (45-49),315 lb,,225 lb,385 lb,,,7:06,,10:15,,,,175 lb,
8700,Anthony Day,CrossFit Williamsville,,"2023 open
489th
worldwide",489th,worldwide,Men (60-64),Men (60-64),310 lb,,185 lb,395 lb,,,6:05,3:51,,,,,,
8788,Joshua Shavers,,,,,South West,Men,,305 lb,,245 lb,390 lb,300,23:00,4:08,2:09,9:30,,,,205 lb,1:14
8797,Jacob Millsap,,,,,Central East,Men,,315 lb,,,400 lb,,,,,,,,27:45,,
8828,Kaleb Young,CrossFit OUR,,"2023 open
29664th
worldwide",29664th,worldwide,Men,Men,500 lb,,330 lb,515 lb,,,5:05,2:13,,,,,275 lb,
8838,Stacy Vacca,MC CrossFit,,"2023 open
3264th
worldwide",3264th,worldwide,Men,Men (50-54),350 lb,,205 lb,370 lb,278,,6:21,3:44,12:46,,,,185 lb,
8856,Will Stewart,CrossFit 782,,,,North America,Men,,330 lb,,245 lb,435 lb,,,,,,,35,18:00,170 lb,0:55
8889,Tonya Browning,Revved Up CrossFit Teays Valley,,,,North America,Women,,153 lb,,63 lb,158 lb,,,,,,,,30:25,58 lb,
8921,Keith Nhan,CrossFit Greater Heights,,"2023 open
6602nd
worldwide",6602nd,worldwide,Men,Men (35-39),255 lb,,210 lb,295 lb,,,,,,,35,,160 lb,
8939,Kelli Davis,CrossFit OKC,,"2023 open
11542nd
worldwide",11542nd,worldwide,Women,Women (40-44),135 lb,,100 lb,215 lb,171,30:59,,,,,,,80 lb,
8943,Tiffany Adams,CrossFit East Nashville,,"2023 open
2550th
worldwide",2550th,worldwide,Women,Women (35-39),235 lb,,185 lb,285 lb,,,3:59,2:17,,,,,135 lb,
8950,Preston Breece,CrossFit Miramar Beach,,"2023 quarterfinals
324th
North America East",324th,North America East,Men,Men,550 lb,,385 lb,565 lb,,,,,,,,,,
8953,Dan Freeman,,,,,,,,225 lb,,,315 lb,,,,,,,8,,,
8964,Jessica DeJanvier,Golden State CrossFit,,"2023 open
5962nd
worldwide",5962nd,worldwide,Women,Women (35-39),215 lb,,125 lb,285 lb,,,,,,,,,,
8967,Norville Brathwaite,CrossFit Castaway,,,,Europe,Men,,300 lb,,,455 lb,,,,,,,,,,
8980,Jason Matson,CrossFit Crew,,"2023 quarterfinals
172nd
worldwide",172nd,worldwide,Men,Men (45-49),350 lb,,240 lb,435 lb,,,2:59,2:55,,,51,,190 lb,
9019,Rhonda Law,CrossFit NXNW,,"2023 quarterfinals
134th
worldwide",134th,worldwide,Women (60-64),Women (60-64),215 lb,,140 lb,210 lb,,,,,,,,,100 lb,
9063,Jared Campbell,Brenham CrossFit,,,,United States,Men,,460 lb,,350 lb,425 lb,287,,8:02,3:10,14:31,,,,115 lb,
9073,Brian Campbell,,,,,North America,Men,,505 lb,,235 lb,525 lb,,,,,,,,,205 lb,
9078,Melissa McGregor,,,,,North America West,Women (60-64),,204 lb,,100 lb,237 lb,,,,,,,,,,
9089,Jonathon White,D-Town CrossFit,,,,North America West,Men,,255 lb,,,325 lb,,,,,,,,,,
9107,Winifrey Valencia,Cityscape CrossFit,,,,Canada,Men,,455 lb,,275 lb,495 lb,,,,,,,,,215 lb,
9114,Bryan Shnider,Carbondale CrossFit,,,,North America West,Men,,,,,,,,,3:50,,,,,,
9178,Eisuke Ishige,CrossFit CHOUJIN1 Yoyogi,,"2023 open
1891st
worldwide",1891st,worldwide,Men,Men (40-44),171 kg,,,,,,,,,,,,,
9228,Kurt Adkinson,CrossFit Four Pillars,,,,North West,Men,,275 lb,,205 lb,315 lb,,,,,,,,,125 lb,
9239,Luther Marais,,,"2023 quarterfinals
223rd
Africa",223rd,Africa,Men,Men,145 kg,,105 kg,210 kg,358,23:38,2:51,2:30,8:41,,,20:30,75 kg,0:54
9267,Daniel English,CrossFit Driftwood,,,,North America,Men,,385 lb,,315 lb,500 lb,,,3:20,1:53,,,,,250 lb,
9276,Glen Murphy,CrossFit Desire Central,,"2023 quarterfinals
527th
worldwide",527th,worldwide,Men,Men (50-54),135 kg,,90 kg,183 kg,,20:57,7:41,4:26,9:44,,22,20:39,60 kg,
9335,Brittany Malitsky,CrossFit Hype,,"2023 open
4008th
worldwide",4008th,worldwide,Women,Women (35-39),250 lb,,175 lb,350 lb,207,,4:03,4:39,,,,28:00,120 lb,
9336,Sang Woo Kim,,,,,Asia,Men,,95 kg,,125 lb,245 lb,217,,,6:06,,,,28:00,75 lb,
9340,Glen Martin,CrossFit 7010 Nelson,,"2023 open
6931st
worldwide",6931st,worldwide,Men,Men,,,70 lb,190 kg,,,,3:13,9:14,,30,,75 lb,
9351,Max Chong,CrossFit Mobilus Clarke Quay,,"2023 open
4580th
worldwide",4580th,worldwide,Men,Men (45-49),255 lb,,205 lb,315 lb,,,,7:36,14:47,,,25:00,145 lb,
9355,Gerhard Gouws,CrossFit Ira,,"2023 open
6107th
worldwide",6107th,worldwide,Men,Men (45-49),100 kg,,100 kg,155 kg,,,,,,,,,80 kg,
9360,Juliana Selvaggio,,,,,North America,Women,,210 lb,,175 lb,275 lb,,,,,,,26,20:28,135 lb,
9388,Jean-Pierre Parant,CrossFit Initium,,"2023 open
8858th
worldwide",8858th,worldwide,Men,Men (40-44),130 kg,,90 kg,160 kg,,,,,,,,,70 kg,
9389,Paul Minors,Functional Strength CrossFit,,"2023 open
36223rd
worldwide",36223rd,worldwide,Men,Men,141 kg,,97 kg,162 kg,274,21:45,5:55,4:34,8:31,,,,80 kg,
9393,Abbey Robbie,CrossFit Plus,,"2023 quarterfinals
447th
Oceania",447th,Oceania,Women,Women,97 kg,,,,,,3:05,,,,,23:45,,
9395,Kylee Young,Plus64 CrossFit,,"2023 open
2442nd
worldwide",2442nd,worldwide,Women,Women (35-39),115 kg,,,140 kg,,,,,,,,25:00,,
9405,Alex Trlin,,,"2023 open
3890th
worldwide",3890th,worldwide,Men,Men (45-49),120 kg,,100 kg,170 kg,307,,6:07,3:37,,,,21:07,75 kg,
9448,Tsepo Ramorobi,CrossFit PBM,,,,Africa,Men,,110 kg,,70 kg,135 kg,234,,6:42,,8:45,,,22:00,,1:20
9457,Salla Reikko,CrossFit Takomo,,,,Europe North,Women,,90 kg,,60 kg,90 lb,,,,,,,12,25:00,,
9481,Hannes-Ras Loubser,CrossFit Duo,,,,Africa,Men,,265 lb,,185 lb,305 lb,,48:00,,,,,8,27:00,125 lb,1:00
9519,Dirk Haesslich,CrossFit Basaltkraft,,"2023 open
1698th
worldwide",1698th,worldwide,Men,Men (50-54),160 kg,,105 kg,185 kg,,,4:45,,,,40,20:12,75 kg,
9558,Lauren Moore,Yuba City CrossFit,,,,North America West,Women,,200 lb,,150 lb,235 lb,,,,,,,,,105 lb,
9570,Anders Stentebjerg,CrossFit Heaven,,,,Europe,Men,,130 kg,,,170 kg,,,,,,,21,19:53,67 kg,
9572,Wylie Ruprecht,CrossFit Audax,,"2023 open
77259th
worldwide",77259th,worldwide,Men,Men,140 kg,,100 kg,190 kg,301,,7:50,2:30,,,,,87 kg,
9575,Keith Allen,,,,,,,,,,165 lb,300 lb,,,5:58,6:38,,,20,32:00,135 lb,1:58
9621,SeokHo Park,,,,,Asia,Men,,,,225 lb,400 lb,,,,,,,,,165 lb,
9650,Jennifer Victoriano,CrossFit Digbeth,,,,Europe,Women,,85 kg,,45 kg,110 kg,,,,,,,,,40 kg,
9669,Erich Weigert,,,"2023 open
7502nd
worldwide",7502nd,worldwide,Men,Men (40-44),315 lb,,225 lb,375 lb,322,,,3:04,,,,,165 lb,
9689,Keith Fraser,,,,,Europe,Men,,115 kg,,75 kg,150 kg,,,,,,,,,65 lb,
9716,Poulet Aurélien,CrossFit LBL,,,,France,Men,,150 kg,,105 kg,195 kg,,,,,,,,,75 kg,
9744,Ayman Badawi,CrossFit ACE 1060,,,,Europe,Men,,102 kg,,65 kg,112 kg,,,,,,,,,45 kg,
9776,Daniel Ryan,CrossFit CQ,,,,Oceania,Men,,,,,,,,,,,,,,52 lb,
9792,Varlet Djamel,CrossFit Shenron,,,,Europe,Men,,143 lb,,90 lb,176 lb,,,4:00,,,,30,,68 lb,1:05
9805,Garth Collins,CrossFit Tijger Valley,,,,Africa Middle East,Men,,300 kg,,,313 kg,,,,,,,,,,
9816,Juana Garcia,CrossFit Pace Performance,,,,North America,Women,,250 lb,,170 lb,305 lb,352,25:15,5:44,2:49,9:49,,12,,125 lb,
9820,Trym Berg Ovrebo,CrossFit Tyr,,,,Europe North,Men,,160 kg,,105 kg,180 kg,,,3:23,2:34,6:11,,57,19:12,80 kg,1:03
9827,Daniel Pethran,CrossFit IN Town,,"2023 open
27465th
worldwide",27465th,worldwide,Men,Men (35-39),105 kg,,85 kg,140 kg,,,,,,,,,60 kg,
9851,Antonio Godinho,Serpa Pinto CrossFit,,,,Africa,Men,,180 kg,,120 kg,200 kg,,,,,,,20,30:00,90 kg,
