,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
19895,Taylor Myers,The Claw CrossFit,,,,United States,Men,,425 lb,,310 lb,475 lb,,,2:14,1:32,7:36,,67,21:07,235 lb,
19905,Cameron Myers,The Claw CrossFit,,,,North America West,Men,,265 lb,,215 lb,320 lb,,,3:37,3:36,,,41,,155 lb,1:17
19930,Cornu Van Niekerk,,,,,Africa,Men,,190 kg,,130 kg,220 kg,,,,1:40,,,28,,95 kg,
19941,Adrian Carey,CrossFit Dubbo,,,,Australia,Men,,185 kg,,142 kg,224 kg,318,,4:57,,10:41,,,,112 kg,
19984,Dmitriy Melnikov,,,,,,,,150 kg,,125 kg,210 kg,,,,2:34,,,,30:00,105 kg,
20004,Jackson Banney,CrossFit Brendale,,"2023 open
88790th
worldwide",88790th,worldwide,Men,Men,100 kg,,,,,,7:56,,,,,,50 kg,
20011,Piotr Kopaczyński,,,"2023 quarterfinals
1134th
worldwide",1134th,worldwide,Men,Men (40-44),140 kg,,100 kg,180 kg,,,3:20,,,,52,,85 kg,
20014,Lucinda Stephenson,CrossFit TMA,,"2023 open
4323rd
worldwide",4323rd,worldwide,Women,Women (35-39),113 kg,,75 kg,140 kg,,,,,,,,,55 kg,
20032,Vendula Vespalcova,CrossFit Porirua,,,,Oceania,Women,,100 kg,,65 kg,115 kg,,,,,,,,,55 kg,
20036,Michel Rivera,,,,,Southern California,Men,,315 lb,,,390 lb,,,4:28,,,,46,,185 lb,1:12
20051,Sam Nourse,,,,,Europe,Women,,100 kg,,90 kg,120 kg,,,,5:01,,,10,,76 kg,1:47
20065,Alessandro Piazza,CrossFit Reggio Emilia,,"2023 open
4306th
worldwide",4306th,worldwide,Men,Men (35-39),150 kg,,115 kg,180 kg,,,5:15,3:25,,,43,,83 kg,
20079,Anna Millbourn Olander,,,,,Europe,Men,,130 kg,,90 kg,150 kg,312,27:27,,3:56,10:08,,24,,65 kg,
20095,Saim Levent Tenim,,,,,Europe South,Men,,120 kg,,87 kg,144 kg,,,,,,,,,65 kg,
20103,Francesco Lecis,CrossFit Kasteddu,,,,Europe,Men,,155 kg,,118 kg,205 kg,,,2:58,,,,45,24:15,88 kg,
20109,Colette Hatley,,,,,Europe,Women,,80 kg,,50 kg,103 kg,,,9:06,8:36,15:29,,,,36 kg,1:31
20168,Daniel Gerardo,CrossFit Cencalli,,,,Central America,Men,,330 lb,,,415 lb,,,,,,,,,,
20171,Henry Burke,,,,,Mid Atlantic,Men,,135 lb,,95 lb,215 lb,,,,,,,,34:37,135 lb,1:38
20175,Alexander Watson,City 4051 CrossFit,,"2023 open
60822nd
worldwide",60822nd,worldwide,Men,Men,155 kg,,110 kg,190 kg,,,,,,,4,25:32,70 kg,
20190,Evgeny Raiskiy,CrossFit Togliatti,,,,Russian Federation,Men,,130 kg,,,170 kg,,,,,,,45,,,
20197,Sindre Halland,,,,,Europe,Men,,400 lb,,250 lb,555 lb,381,,5:22,2:22,,,30,,200 lb,
20208,Bianca Gilbert,,,"2023 open
4287th
worldwide",4287th,worldwide,Women,Women,285 lb,,245 lb,350 lb,371,,3:30,1:37,,,,,205 lb,
20245,Wim Kotzé,CrossFit Asphodel,,"2023 open
2275th
worldwide",2275th,worldwide,Men,Men (50-54),129 kg,,112 kg,200 kg,,25:17,,,,,24,,77 kg,1:06
20247,Jason Tobin,,,,,Australia,Men,,150 kg,,83 kg,205 kg,,,5:24,,,,,,40 kg,1:21
20258,Austin Pope,,,,,Africa,Men,,130 kg,,100 kg,200 kg,,,,,,,40,19:00,80 kg,
20282,Hugo Martinez,CrossFit Amped Bellevue,,,,United States,Men,,320 lb,,250 lb,365 lb,,,3:34,4:41,9:51,,,,200 lb,
20285,Justin Post,,,,,,,,95 kg,,,125 kg,,,,,,,,,,
20313,Chris McDaid,,,,,Europe,Men,,275 lb,,193 lb,352 lb,241,38:30,7:50,3:50,13:02,,14,22:30,138 lb,
20342,Tjokkie van der Merwe,Against The Grain CrossFit,,"2023 open
34574th
worldwide",34574th,worldwide,Men,Men,150 kg,,115 kg,200 kg,,,3:07,2:20,8:29,,45,21:08,95 kg,
20376,Mathias Holte,,,,,Europe,Men,,150 lb,,115 lb,190 lb,,,4:26,,,,,,82 lb,
20377,Rowan Kane,Dialogue CrossFit,,,,Oceania,Men,,190 kg,,135 kg,220 kg,,,2:47,,,,,,100 kg,
20421,Ivan Topliyski,CrossFit 681,,,,Europe,Men,,135 kg,,90 kg,195 kg,,,,,,,,23:10,68 kg,
20436,Annaelle Baechtel,Nero CrossFit,,"2023 open
3520th
worldwide",3520th,worldwide,Women,Women (35-39),100 kg,,75 kg,130 kg,,,4:16,,,,20,28:00,60 kg,
20442,Charlotte den Ouden,,,,,Europe,Women,,85 kg,,70 kg,110 kg,,,,3:16,,,,,55 kg,
20505,Linda Veedfald,Horsens CrossFit,,,,Europe,Women,,100 kg,,50 kg,135 kg,,,,,,,,,,
20513,Carl Rees,CrossFit Pembrokeshire,,"2023 open
34011th
worldwide",34011th,worldwide,Men,Men,180 lb,,135 kg,200 lb,,,,,,,,,107 kg,
20520,Giorgio Gandelli,CrossFit Imperia,,,,Italy,Men,,250 lb,,170 lb,330 lb,,,,,,,,21:12,110 lb,
20534,Antonio Cabanas,CrossFit 28004,,,,Spain,Men,,140 kg,,105 kg,190 kg,,,,,,,,,80 kg,
20541,Joey Francisco-Calvo,Teutonic CrossFit,,,,North America East,Men,,345 lb,,255 lb,454 lb,239,28:46,,3:18,,,,34:00,185 lb,34:00
20550,Ken Zupkow,,,,,South West,Men,,315 lb,,205 lb,405 lb,,,8:00,,,,,,180 lb,
20577,Harold Van Twillert,CrossFit Climbers Cabin,,"2023 open
4114th
worldwide",4114th,worldwide,Men,Men (50-54),122 kg,,95 kg,162 kg,,,,,,,18,24:26,60 kg,
20578,Adrienne Nix,Mayfair CrossFit,,,,North America,Women,,265 lb,,145 lb,275 lb,,,3:20,10:00,,,,,115 lb,
20583,Kalle Nilsson,,,,,,,,,,,,,,,6:45,,,,,,
20590,Stewart Andrews,West Leeds CrossFit,,"2023 open
1890th
worldwide",1890th,worldwide,Men,Men (50-54),120 kg,,93 kg,165 kg,265,,6:17,3:39,11:32,,21,27:09,62 kg,
20605,Trine Dahl,CrossFit Sarpsborg,,,,Norway,Women,,85 kg,,65 kg,103 kg,,,,,,,,,,
20673,Anders Gregow,CrossFit Kungalv,,,,Europe,Men (55-59),,145 kg,,85 kg,180 kg,,,7:21,,,,25,,70 kg,
20727,Jammel Harrison,,,,,South East,Men,,,,,,,,,,,,,,185 lb,
20764,Shaun Marshall,Burg CrossFit,,"2023 open
398th
worldwide",398th,worldwide,Men,Men (40-44),450 lb,,315 lb,505 lb,,,2:17,1:38,,,,,255 lb,
20774,Jan-Philipp Simpfendoerfer,CrossFit Stuttgart,,"2023 quarterfinals
1844th
Europe",1844th,Europe,Men,Men,151 kg,,110 kg,200 kg,,19:00,3:35,,,,32,,80 kg,
20797,Marc Windler,CrossFit Gleis 10,,"2023 quarterfinals
631st
Europe",631st,Europe,Men,Men,180 kg,,140 kg,200 kg,,,2:39,2:28,,,,,110 kg,
20799,Derek Liufau,,,,,Oceania,Men,,155 kg,,116 kg,200 kg,311,,,1:56,,,42,,100 kg,1:09
20817,Steven DiMeglio,NorthEast CrossFit Hawthorne,,,,United States,Men,,335 lb,,215 lb,395 lb,,,,4:41,,,,,,
20843,Michel Goncalves,,,,,Europe,Men,,130 kg,,100 kg,170 kg,309,23:54,3:53,3:06,9:27,,46,23:30,70 kg,
20860,Jamie Headon,CrossFit C2F,,"2023 quarterfinals
77th
Europe",77th,Europe,Men,Men,205 kg,,157 kg,240 kg,,,,,,,,,127 kg,
20875,Chris Rice,CrossFit Sans Reproche,,,,Central East,Men (60+),,225 lb,,125 lb,340 lb,,,,,,,,,115 lb,
20888,Marianne Erdal Holm,,,,,Europe,Women,,120 kg,,83 kg,145 kg,324,23:25,4:13,2:54,,,,20:13,67 kg,0:56
20916,Jimmy Neamonitis,,,,,North East,Men,,,,,,,,,,,,,27:05,,
20918,Erik Svensson,CrossFit 04320,,"2023 open
1358th
worldwide",1358th,worldwide,Men,Men (35-39),160 kg,,130 kg,195 kg,,,2:58,2:30,,,45,,105 kg,
20930,Annie Liufau,Smeaton Grange CrossFit,,,,Australia,Women,,105 kg,,75 kg,130 kg,,,,2:19,,,,,65 kg,
20931,Genevieve Gyulavary,Timberhead CrossFit,,,,North America East,Women,,205 lb,,170 lb,285 lb,,,5:47,,,,,,135 lb,
20963,Adam Davis,CrossFit Sea Dog,,"2023 open
13325th
worldwide",13325th,worldwide,Men,Men (40-44),350 lb,,107 kg,400 lb,,,,,,,,,79 kg,
20970,Fernando Ferreira,CrossFit Ubatuba,,,,Brazil,Men,,120 kg,,,150 kg,,,,,,,,,,
20979,Sophie Grant,CrossFit Crayford,,,,Europe Central,Women,,103 kg,,,135 kg,,,,,,,,23:30,57 kg,
21012,Sam Giovenco,,,,,Australia,Men,,140 kg,,88 kg,225 kg,,,,,,,25,,,
21013,Liliana Rodriguez,CrossFit Fury,,,,United States,Women,,265 lb,,190 lb,310 lb,296,21:13,3:32,2:38,9:56,,46,22:04,155 lb,1:03
21021,Martin Stenger,Lakeshore CrossFit,,,,Germany,Men,,125 kg,,105 kg,160 kg,383,24:51,5:00,4:20,10:57,,30,22:34,88 kg,
21050,Johnny Villacres,Nativo CrossFit,,"2023 open
12913th
worldwide",12913th,worldwide,Men,Men (35-39),315 lb,,,400 lb,,,4:40,4:05,,,20,,175 lb,
21059,Padraic Colhoun,CrossFit Galway,,,,Europe,Men,,,,95 kg,200 kg,,,,3:20,,,25,21:00,,
21073,Muller Solomon,,,,,,,,,,,,,,2:47,,,,,,,
21100,Vegard Ellingsen,CrossFit Larvik,,,,Europe North,Men,,185 kg,,125 kg,220 kg,,,3:01,2:12,,,,,105 kg,
21119,Alex Ruemmele,CrossFit Turicum,,"2023 quarterfinals
435th
worldwide",435th,worldwide,Men,Men (50-54),136 kg,,103 kg,185 kg,,,5:00,,,,,,,
21124,Tom Ebbrell,CrossFit Huntsman,,"2023 open
61524th
worldwide",61524th,worldwide,Men,Men,140 kg,,110 kg,220 kg,,28:00,4:58,,,,33,,90 kg,
21147,David Lettieri,,,,,North East,Men,,,,,345 lb,,,,,,,,19:58,,
21197,Alessandro Riva,CrossFit Adamantio,,,,Europe,Men,,134 kg,,85 kg,160 kg,,,,4:18,,,36,26:30,60 kg,
21222,Johann Medina,,,,,Latin America,Men,,190 lb,,,230 lb,,,,,,,15,28:24,,
21246,Steve Ku,Reebok CrossFit Maru,,,,Asia,Men,,255 lb,,185 lb,345 lb,,35:11,8:26,,,,,28:30,135 lb,
21264,Peppi Pentikäinen,CrossFit East Turku,,,,Europe North,Women,,102 kg,,80 kg,120 kg,,,,,,,,,63 kg,
21267,George Richardson,,,,,Europe,Men,,130 kg,,95 kg,170 kg,,,,,,,,,70 kg,
21268,Marcelo Rino,,,,,Latin America,Men,,160 kg,,100 kg,210 kg,,,3:50,,,,,27:00,80 kg,1:15
21293,Tanya Trail,CrossFit Identity,,,,North America,Women,,285 lb,,210 lb,360 lb,,25:10,2:59,,9:45,,25,27:30,160 lb,
21334,Karlo Boos,,,,,Europe,Men,,185 kg,,140 kg,220 kg,,,,,,,,,110 kg,
21359,Clinton Hart,CrossFit Iron Horse,,,,North America West,Men,,335 lb,,240 lb,445 lb,,,,,,,40,24:11,185 lb,
21364,Zuany Victoria,Quisqueya CrossFit,,"2023 open
19678th
worldwide",19678th,worldwide,Women,Women (35-39),145 lb,,95 lb,200 lb,,,,,,,,,70 lb,
21372,Edward Ellis,Chagrin Falls CrossFit,,,,North America,Men,,370 lb,,255 lb,485 lb,,,4:00,2:35,,,37,22:00,185 lb,
21394,Juliana Boscollo,CrossFit Floripa Continente,,,,South America,Women,,85 kg,,,95 kg,231,,,6:55,,,,,,
21395,Eric Potes,CrossFit Timoro,,,,North America,Men,,325 lb,,225 lb,405 lb,292,28:35,6:02,2:45,10:00,,,26:20,195 lb,
21399,Dell Anne Slowick,CrossFit Dacula,,,,United States,Women,,200 lb,,125 lb,245 lb,,,,4:03,,,,,,
21408,Andrew Cheesman,,,,,North America,Men,,385 lb,,315 lb,495 lb,,,,,,,,,215 lb,
21423,Michael Thomas,CrossFit Envision,,"2023 quarterfinals
1958th
North America East",1958th,North America East,Men,Men,445 lb,,300 lb,525 lb,,19:45,2:37,,8:28,,34,,200 lb,
21424,Chris Marion,GSR CrossFit,,,,North America,Men,,315 lb,,235 lb,435 lb,,,,,,,,,165 lb,
21451,Emily Potes,CrossFit Timoro,,"2023 quarterfinals
907th
North America East",907th,North America East,Women,Women,265 lb,,210 lb,305 lb,355,21:30,3:45,1:55,11:02,,17,27:26,170 lb,
21492,Lisa Simon,CrossFit Sempiternal,,,,United Kingdom,Women,,105 kg,,85 kg,115 kg,,,,,,,30,,70 kg,
21539,Luandri Le Roux,CrossFit Bounty,,,,Africa,Women,,,,,120 kg,,,,,,,,24:39,,
21571,Sanna Dino,CrossFit de l'est,,,,Europe,Men,,415 lb,,305 lb,500 lb,,,,,,,,19:16,240 lb,0:58
21589,Tomi Kainiemi,,,"2023 quarterfinals
879th
worldwide",879th,worldwide,Men,Men (45-49),130 kg,,117 kg,170 kg,324,23:23,5:03,2:37,11:21,,52,25:00,90 kg,
21590,Denis Merveilleau,Millesime CrossFit Talence,,,,Europe,Men,,110 kg,,,150 kg,,,,,,,,,,
21610,Whitney Fleming,T2 CrossFit,,,,Mid Atlantic,Women,,195 lb,,145 lb,215 lb,,22:46,,,,,,21:23,100 lb,
21618,Clay Ream,CrossFit Wooster,,,,North America East,Men,,405 lb,,305 lb,510 lb,364,29:37,4:01,1:58,8:49,,,,225 lb,1:03
21703,Karla Ramos-Cruz,,,"2023 quarterfinals
1117th
North America East",1117th,North America East,Women,Women,215 lb,,170 lb,290 lb,,,,,9:08,,30,23:20,135 lb,
21705,Amanda Bowman,CrossFit Stacked,,"2023 open
4286th
worldwide",4286th,worldwide,Women,Women (40-44),110 lb,,,,,,,,,,,,,
21712,Florent Benard,CrossFit Sweet Paradise,,"2023 open
94472nd
worldwide",94472nd,worldwide,Men,Men,120 kg,,80 kg,150 kg,,,,,11:40,,22,,65 kg,1:02
21716,Chad Yonkus,,,,,,,,,,,,,,,2:48,,,,,,
21725,Jeff Haynes,CrossFit West Cobb,,,,United States,Men,,285 lb,,135 lb,375 lb,,,9:35,,,,,21:16,95 lb,
21748,Jed Rogers,,,,,South Central,Men,,425 lb,,320 lb,500 lb,,,2:17,1:42,,,60,,265 lb,
21752,Kenneth Glover,CrossFit Greater Heights,,,,North America West,Men,,410 lb,,,,,,,,,,,,,
21755,Rachel Singratsomboune,,,,,South West,Women,,200 lb,,155 lb,264 lb,,,,,,,,,105 lb,
21775,Brian McCord,,,,,Central East,Men,,275 lb,,215 lb,375 lb,,,,5:20,,,22,17:20,135 lb,
21780,Frederic Martel,CrossFit 817,,"2023 open
2270th
worldwide",2270th,worldwide,Men,Men (45-49),295 lb,,185 lb,405 lb,,,,,,,,,145 lb,
21785,Guillermo Buscemi,WTC CrossFit,,"2023 quarterfinals
388th
worldwide",388th,worldwide,Men,Men (40-44),160 kg,,130 kg,201 kg,229,,3:33,,10:06,,,23:44,90 kg,
21789,Alexander Schou,CrossFit Moss,,"2023 open
3217th
worldwide",3217th,worldwide,Men,Men (50-54),110 kg,,80 kg,155 kg,,28:00,10:00,8:00,11:00,,15,28:00,60 kg,1:57
21797,Steven Zaychik,,,,,South East,Men,,345 lb,,235 lb,375 lb,307,21:28,3:42,2:59,8:25,,36,18:00,145 lb,
21829,Richard Kent,CrossFit CL,,"2023 open
25784th
worldwide",25784th,worldwide,Men,Men,395 lb,,275 lb,440 lb,,,5:00,3:00,,,20,23:00,210 lb,
21830,Gabe Adams,CrossFit Huntingdon Valley,,,,Mid Atlantic,Men,,285 lb,,225 lb,385 lb,329,,5:04,3:14,8:37,,,,175 lb,1:07
21834,Cristhyan Soto,,,,,Latin America,Men,,245 lb,,145 lb,300 lb,,,,,,,,,125 lb,
21860,Paul Cullen,,,,,Europe,Men,,352 lb,,,473 lb,,,,5:06,,,,38:00,,
21864,Mattia Franceschi,,,,,Europe,Men,,130 kg,,,155 kg,,27:10,10:22,,,,37,19:50,,1:22
21872,Kelsey Kiel,Geaux CrossFit,,"2023 open
328th
worldwide",328th,worldwide,Women,Women,370 lb,,275 lb,385 lb,,,,,,,,,210 lb,
21911,Keith Falcone,Crofton CrossFit,,,,Mid Atlantic,Men,,400 lb,,245 lb,455 lb,,,5:06,,,,15,,175 lb,
21918,Justin Floyd,CrossFit East Nashville,,"2023 open
4506th
worldwide",4506th,worldwide,Men,Men (40-44),245 lb,,195 lb,355 lb,,,4:51,,8:20,,36,20:20,145 lb,
21920,Jeffrey Paul Jr.,CrossFit King of Prussia,,"2023 quarterfinals
377th
worldwide",377th,worldwide,Men,Men (40-44),415 lb,,315 lb,500 lb,,,2:07,,5:25,,,,225 lb,1:01
21923,Jennifer McKinney,,,,,North West,Women,,225 lb,,128 lb,300 lb,,,,,,,,,,
21928,Barbara McWhirter,LifeThyme CrossFit,,"2023 open
12196th
worldwide",12196th,worldwide,Women,Women (35-39),,,105 lb,185 lb,,,8:55,,,,7,23:00,55 lb,
21973,Austin Weiderspon,CrossFit Lincoln,,,,North America,Men,,425 lb,,320 lb,525 lb,,,2:18,1:37,8:29,,,19:38,250 lb,
22005,Ryan Holloway,,,,,Mid Atlantic,Men,,350 lb,,275 lb,465 lb,,,,2:08,8:58,,,,215 lb,
22061,Natalia Stashkevich,CrossFit Sprut,,,,Asia,Women,,130 kg,,90 kg,140 kg,,,4:54,2:21,,,34,,72 kg,
22063,Dominik Poethen,,,,,Europe,Men,,,,,180 kg,,,,,,,,,,
22098,Mallory Bartow,,,,,North East,Women,,170 lb,,,245 lb,,,,,,,,,,
22101,Cesar Martinez,,,,,Mexico,Men,,410 lb,,285 lb,510 lb,313,38:55,6:26,2:07,19:57,,5,34:00,210 lb,
22104,Aaron Katen,SUBU CrossFit,,"2023 open
9430th
worldwide",9430th,worldwide,Men,Men (40-44),250 lb,,205 lb,325 lb,,,,,,,,,155 lb,
22111,Corry Roets,CrossFit Charisma,,"2023 open
15858th
worldwide",15858th,worldwide,Men,Men (40-44),130 kg,,90 kg,200 kg,,,,6:33,,,21,,65 kg,
22128,Ron Wideman,,,,,North America,Men,,405 lb,,245 lb,405 lb,,,5:03,4:36,,,,,175 lb,1:34
22147,Casey Crable,Long Road CrossFit,,"2023 quarterfinals
178th
North America East",178th,North America East,Men,Men,515 lb,,355 lb,550 lb,,,2:32,,,,,,265 lb,
22149,Russell Carby,CrossFit Land Rush,,"2023 open
1819th
worldwide",1819th,worldwide,Men,Men (40-44),305 lb,,245 lb,435 lb,,,2:35,2:30,7:35,,65,18:15,145 lb,0:57
22153,Andrea Caldi,CrossFit Portus 1992,,,,Europe,Men,,160 kg,,120 kg,200 kg,,,,,,,,,85 kg,
22156,Jason Ritter,Mighty Warrior CrossFit,,"2023 open
3725th
worldwide",3725th,worldwide,Men,Men (45-49),325 lb,,225 lb,385 lb,,,5:00,2:52,,,35,,165 lb,
22159,Curtis Myers,CrossFit Regina,,,,Canada,Men,,,,,,246,,,,,,,,,
22168,Glenna Brice,CrossFit Sulphur Springs,,"2023 open
2369th
worldwide",2369th,worldwide,Women,Women (35-39),210 lb,,150 lb,265 lb,,,3:37,3:01,9:32,,,24:19,115 lb,
22182,Diana Cerquera,CrossFit Unleashed,,,,United States,Women,,168 lb,,118 lb,193 lb,,,,,,,,,83 lb,
22189,Alyssa Calvelli,CrossFit Camarillo,,,,United States,Women,,250 lb,,163 lb,305 lb,,,8:08,4:40,,,12,,128 lb,
22200,Carol Marks,,,,,United States,Women,,205 lb,,125 lb,255 lb,,,5:28,3:44,13:50,,,,90 lb,
22222,James King,,,,,North Central,Men,,385 lb,,255 lb,425 lb,,,,,,,,,210 lb,
22262,Eric Breedlove,CrossFit Taylors,,,,North America,Men,,525 lb,,315 lb,505 lb,,,,2:01,,,,,245 lb,
22270,Andreas Wolf,Laendle CrossFit,,"2023 open
8420th
worldwide",8420th,worldwide,Men,Men (40-44),180 kg,,120 kg,200 kg,,,,,,,16,25:00,100 kg,1:20
22282,Mark Lynott,CrossFit Marshfield,,"2023 open
1975th
worldwide",1975th,worldwide,Men,Men (45-49),,,,425 lb,,,,,9:49,,,23:44,,
22302,Arron Yonkers,,,"2023 open
561st
worldwide",561st,worldwide,Men (60-64),Men (60-64),425 lb,,225 lb,515 lb,430,,4:45,3:36,13:34,,30,24:53,165 lb,
22305,Blake Knight,CrossFit At Monroe Mill,,"2023 open
5794th
worldwide",5794th,worldwide,Men,Men (40-44),395 lb,,285 lb,525 lb,,,3:12,1:56,8:06,,51,,195 lb,
22318,Jeremy Webb,Letrono CrossFit,,,,United States,Men,,385 lb,,255 lb,415 lb,,,,,,,38,,185 lb,
22395,Danielle Amos,CrossFit Big Guava,,,,North America,Women,,215 lb,,150 lb,215 lb,,,5:34,3:48,,,,,110 lb,
22402,Karen Passelli,CrossFit Ketsui,,,,Switzerland,Women,,115 kg,,70 kg,125 kg,,,,2:38,,,,,56 kg,
22405,Jerry Champion,,,,,Africa,Men,,,,215 lb,385 lb,,,5:30,,,,,20:00,,
22408,Richy Jordan,CrossFit SW18,,"2023 quarterfinals
1173rd
North America East",1173rd,North America East,Men,Men,180 kg,,145 kg,220 kg,,,,,,,,,110 kg,
22409,James Johnson,Sigma CrossFit,,,,South Central,Men,,525 lb,,265 lb,510 lb,,,,,,,,,225 lb,
22414,Nick Kuhn,,,,,North Central,Men,,305 lb,,215 lb,385 lb,,,4:37,,,,33,,160 lb,
22465,Halie Fox,CrossFit Q,,"2023 open
11399th
worldwide",11399th,worldwide,Women,Women,255 lb,,175 lb,275 lb,,,2:53,2:20,,,,29:35,135 lb,
22492,Scott Hadley,CrossFit DTSC,,,,North America East,Men,,335 lb,,275 lb,405 lb,265,,,3:28,,,22,,180 lb,0:57
22501,Tyler Miller,,,,,Central East,Men,,325 lb,,265 lb,425 lb,,,3:37,2:39,,,,,200 lb,
22514,Dakota Flynn,CrossFit Plattsburgh,,"2023 open
56296th
worldwide",56296th,worldwide,Women,Women,215 lb,,145 lb,235 lb,,,,,,,,,105 lb,
22518,Son Youngho,CrossFit Win Your Body,,"2023 quarterfinals
1289th
worldwide",1289th,worldwide,Men,Men (40-44),120 kg,,95 kg,145 kg,,,4:20,,,,33,,83 kg,
22538,Andres Pineda,,,,,Latin America,Men,,235 kg,,,220 kg,,,,,,,,20:15,,1:10
22595,Tobias Redieck,CrossFit Committed South,,,,Europe North,Men,,,,100 kg,,,,,,,,40,,,
22605,Karen Keller-Hughes,,,,,Central East,Women,,280 lb,,175 lb,365 lb,,,,,,,,,,
22653,Emily Kulesza,,,,,North America,Women,,215 lb,,155 lb,250 lb,,,6:39,,,,,,125 lb,
22664,Catherine Nichols,Two Tails CrossFit,,"2023 quarterfinals
1008th
Europe",1008th,Europe,Women,Women,112 kg,,85 kg,145 kg,,,4:38,,,,,23:30,57 kg,
22705,Cole Taylor,CrossFit Lavon,,"2023 open
3646th
worldwide",3646th,worldwide,Men,Men (40-44),330 lb,,235 lb,445 lb,332,23:33,3:39,2:20,9:50,,,22:32,200 lb,1:11
22764,Sandra Solbakken Reimertz,CrossFit Oslo,,,,Norway,Women,,120 kg,,85 kg,140 kg,378,17:57,3:58,3:23,8:55,,,20:10,65 kg,
22785,Diego Navarro,,,,,Central America,Men,,330 lb,,265 lb,385 lb,,,,,,,,20:34,210 lb,
22794,Shalynn Dominguez,CrossFit North Cloud,,,,United States,Women,,245 lb,,185 lb,265 lb,397,,3:03,2:05,8:37,,35,,150 lb,
22800,Julian Toffolo,,,,,Latin America,Men,,,,95 kg,180 kg,,,,,,,,,,
22804,Hannah Morton,CrossFit Woodslawn,,,,North America,Women,,220 lb,,165 lb,295 lb,269,26:27,5:22,3:27,,,12,24:36,116 lb,
22818,Van Grover,CrossFit Ridge Ave,,"2023 open
232nd
worldwide",232nd,worldwide,Women (55-59),Women (55-59),225 lb,,170 lb,290 lb,,,,,,,36,23:24,130 lb,
22842,Yoon Young Wook,CrossFit Apgujeong,,"2023 open
6621st
worldwide",6621st,worldwide,Men,Men (35-39),375 lb,,265 lb,475 lb,320,24:00,3:15,3:15,8:55,,44,25:30,180 lb,1:30
22858,Michael Molleda,Ballistic Built CrossFit,,"2023 open
10532nd
worldwide",10532nd,worldwide,Men,Men (35-39),365 lb,,295 lb,415 lb,,,,,,,,,215 lb,
22883,Arturo Manuitt,CrossFit Yellow Falcon,,"2023 open
6247th
worldwide",6247th,worldwide,Men,Men (40-44),315 lb,,235 lb,315 lb,,,3:15,3:18,,,,30:32,205 lb,
22885,Luana King,,,,,,,,255 lb,,180 lb,285 lb,,,4:55,3:28,5:00,,,,140 lb,
22943,Angela Marsh,CrossFit 970,,,,North America,Women,,225 lb,,145 lb,280 lb,,,4:31,,,,,,115 lb,
22989,Arni Ragnarsson,CrossFit Katla,,,,Europe North,Men,,,,,160 kg,,,,,,,,,,
22993,Remco Bezuijen,,,,,Europe,Men,,175 kg,,100 kg,190 kg,285,,3:43,4:30,,,40,,75 kg,
23013,Joshua Neubauer,,,,,North East,Men,,315 lb,,225 lb,405 lb,314,24:05,3:36,4:11,9:38,,51,22:13,155 lb,1:08
23098,Matthew Haggis,,,,,North America,Men,,285 lb,,190 lb,335 lb,255,,7:41,,10:32,,26,23:06,,1:02
23152,Paul Publico,CrossFit CLT,,"2023 open
10428th
worldwide",10428th,worldwide,Men,Men (35-39),475 lb,,305 lb,505 lb,,,,1:57,12:31,,,,200 lb,
23166,Christian Norris,,,,,United States,Men,,365 lb,,235 lb,445 lb,,,,,,,,18:30,185 lb,0:48
23168,Jami Reighard,,,,,United States,Men,,225 lb,,165 lb,330 lb,,,,,10:48,,43,,,
23173,Amanda Tobac,CrossFit High Gear,,"2023 quarterfinals
1260th
North America East",1260th,North America East,Women,Women,245 lb,,185 lb,285 lb,290,,3:42,2:12,8:52,,,,135 lb,
23206,Nancy Giacone,Lost Coast CrossFit,,"2023 open
4632nd
worldwide",4632nd,worldwide,Women,Women (45-49),175 lb,,,225 lb,,,12:55,6:18,,,,29:00,,
23219,Blake Forcier,,,,,South East,Men,,285 lb,,225 lb,380 lb,,,3:58,,,,,23:00,165 lb,
23223,Skyler Finnerty,Three Kings CrossFit,,,,North America,Men,,365 lb,,255 lb,,334,,3:30,3:07,,,,,185 lb,
23225,Bob Bond,CrossFit ELM,,,,North America West,Men,,350 lb,,185 lb,430 lb,,,11:20,,11:23,,23,,155 lb,1:09
23271,Micah Casper,CrossFit Kilo II,,,,North America,Men,,395 lb,,290 lb,505 lb,,,2:28,,,,44,18:59,240 lb,60:00
23273,Britten Taylor,CrossFit Route 7,,,,United States,Men,,345 lb,,275 lb,385 lb,300,,4:22,2:45,,,,,200 lb,
23281,Timmyle Larrabee,CrossFit WV,,,,Mid Atlantic,Women,,225 lb,,145 lb,295 lb,215,,,3:26,,,,,115 lb,
23288,Jake Dorsey,CrossFit Unrestrained,,"2023 open
19511th
worldwide",19511th,worldwide,Men,Men (40-44),215 lb,,,255 lb,,,,,,,,,135 lb,
23292,Kasey Ray,Stoked CrossFit,,,,North America,Men,,,,,,,,2:18,,,,,,,
