,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
7729,Jeff Baumgardner,CrossFit Wreckage,,"2023 open
10672nd
worldwide",10672nd,worldwide,Men,Men (35-39),355 lb,,255 lb,475 lb,318,29:07,3:34,2:15,10:09,,39,,210 lb,1:06
7738,Aaron Lamey,Crooked Letter CrossFit,,"2023 quarterfinals
1307th
worldwide",1307th,worldwide,Men,Men (35-39),335 lb,,285 lb,395 lb,,,,2:38,,,,,235 lb,
7753,Rob Doretti,CrossFit Wynkoop,,"2023 open
22867th
worldwide",22867th,worldwide,Men,Men,435 lb,,295 lb,500 lb,,,2:09,1:57,,,,,210 lb,
7759,Richard Robinson,,,,,Europe,Men,,314 lb,,231 lb,418 lb,270,,4:10,2:56,8:24,,,20:49,181 lb,0:59
7787,Zac Crites,CrossFit Panoply,,"2023 open
13917th
worldwide",13917th,worldwide,Men,Men (35-39),405 lb,,265 lb,465 lb,,,,,,,,,215 lb,
7795,Leighton James,,,,,Europe,Men,,155 kg,,105 kg,190 kg,,31:10,6:30,,,,,,75 kg,
7850,Gregg Turner,,,,,,,,130 kg,,,180 kg,,,,,,,12,21:45,,
7866,Jordan Bitan,CrossFit Wonderland,,"2023 quarterfinals
2100th
North America East",2100th,North America East,Men,Men,285 lb,,225 lb,365 lb,,,,,,,,,185 lb,
7876,Alexa Huston,CrossFit eXalted,,"2023 quarterfinals
676th
North America East",676th,North America East,Women,Women,255 lb,,200 lb,300 lb,293,25:53,5:52,2:47,13:44,,,,165 lb,
7881,Richard Fawcett,CrossFit Oakham,,,,Europe,Men,,,,,,,,7:23,,,,,,,
7903,Marc Luthun,CrossFit Bailleul,,,,France,Men,,135 kg,,102 kg,201 kg,,,5:15,,,,28,22:00,80 kg,
7912,Omar Jabri,CrossFit San Jose,,,,United States,Men,,315 lb,,225 lb,405 lb,,,2:45,,,,25,22:45,175 lb,
7914,Peter Pan,CrossFit Asphodel,,"2023 open
12400th
worldwide",12400th,worldwide,Men,Men (40-44),140 kg,,101 kg,135 kg,,,,,,,,,80 kg,
7925,Rachel McKernan,CrossFit Montco,,,,Mid Atlantic,Women,,240 lb,,143 lb,243 lb,276,,4:55,,10:04,,,,123 lb,1:41
7932,Rama Sewell,Iron Body CrossFit,,,,Australia,Men,,180 kg,,115 kg,205 kg,,,,,,,,,95 kg,
7935,Yoann Midali,CrossFit 6301 Clermont-Ferrand,,,,France,Men,,,,73 kg,120 kg,,,,,,,,,,
7951,Andrew Warner,,,,,North America,Men,,285 lb,,155 lb,305 lb,,,,,,,,,,
7967,Cesar Romero,,,,,North America,Men,,,,,,,,,,,,,25:00,,
7974,Zachary Grigg,CrossFit Southern Grind,,,,North America East,Men,,305 lb,,215 lb,405 lb,303,32:30,5:51,3:40,9:18,,60,,195 lb,1:15
8023,Micah Williams,,,,,North America,Men,,375 lb,,255 lb,470 lb,309,,5:30,,,,,,205 lb,
8053,Hamish McInerney,CrossFit Colossus,,"2023 quarterfinals
143rd
Oceania",143rd,Oceania,Men,Men,,,113 kg,180 kg,,,,,,,,,95 kg,
8055,Yazmin Gutierrez,CrossFit Elmhurst,,"2023 quarterfinals
215th
North America East",215th,North America East,Women,Women,,,,,,,2:38,1:53,,,,,,
8062,Claudio Busacker,,,"2023 open
17232nd
worldwide",17232nd,worldwide,Men,Men,175 kg,,135 kg,210 kg,,,,,,,26,,95 kg,
8066,Luis Becerril,CrossFit 858 Uptown,,,,West Coast,Men,,335 lb,,,405 lb,,,,,,,,,135 lb,
8082,Matt Forrester,CrossFit Fireside,,,,United States,Men,,365 lb,,265 lb,395 lb,,,3:34,,,,,,210 lb,
8084,Laura Joanna Müller,CrossFit Ludwigsburg,,,,Europe,Women,,53 kg,,45 kg,70 kg,,,11:50,3:17,14:23,,12,27:30,25 kg,1:14
8091,Greg Baude,CrossFit Héraclès,,,,Europe South,Men,,,,,,,,,,,,,19:30,,
8117,Monique MacQuarrie,,,,,Canada East,Women (55-59),,,,80 lb,100 lb,,,,,,,,,,
8142,Waldo Engelbrecht,Motley Crew CrossFit,,"2023 open
9640th
worldwide",9640th,worldwide,Men,Men (40-44),160 kg,,100 kg,210 kg,,,,,,,,,80 kg,
8157,Melissa Flores,,,,,South Central,Women,,185 lb,,115 lb,195 lb,,,,,,,10,27:00,85 lb,
8167,Elizabeth Viland,CrossFit Dwala,,"2023 quarterfinals
531st
North America East",531st,North America East,Women,Women,255 lb,,170 lb,290 lb,,,,,,,,,135 lb,
8168,Brad Lucas,CrossFit Gambit,,,,North Central,Men,,,,,,,,,,,,,23:50,,
8171,Matt Thomas,CrossFit Union Square,,,,North America,Men,,330 lb,,267 lb,430 lb,,,2:48,,,,53,,227 lb,
8175,Fabrice Guye,CrossFit Carnotzet,,,,,,,110 kg,,60 kg,125 kg,,,,,,,2,28:00,45 kg,
8178,Katrina Sanders,,,,,Central East,Women,,165 lb,,100 lb,225 lb,,,,,,,,29:33,75 lb,
8186,Warren Richards,,,,,,,,100 kg,,75 kg,160 kg,,,,,,,,,50 lb,
8195,Marcos Casaes,KAZA CrossFit,,"2023 open
4001st
worldwide",4001st,worldwide,Men,Men (40-44),395 lb,,295 lb,435 lb,,,3:35,2:38,,,48,21:33,185 lb,1:19
8209,Mauricio Contreras,,,,,Latin America,Men,,285 lb,,225 lb,375 lb,,,4:07,,,,,,165 lb,
8227,Ariel Martinez,,,,,North America,Men,,315 lb,,205 lb,348 lb,,,5:00,,,,30,,135 lb,
8261,Thiago Vieira,CrossFit Clã,,,,South America,Men,,120 kg,,92 kg,170 kg,,,,,,,,,76 kg,
8271,Carla Tracy,CrossFit Station,,,,North America,Women (55-59),,185 lb,,120 lb,220 lb,,,,,,,,,65 lb,
8279,Sophie Acheson,CrossFit 1855,,"2023 open
1110th
worldwide",1110th,worldwide,Women,Women (40-44),,,160 lb,,,,,,,,,,,
8282,Madeleine Hauck,CrossFit Jääkarhu,,"2023 open
13828th
worldwide",13828th,worldwide,Women,Women,195 lb,,65 kg,225 lb,,,,,,,,,53 kg,
8285,Karen Seijas,Yosai CrossFit,,,,North America,Women,,165 lb,,135 lb,215 lb,278,,6:19,4:18,11:20,,,28:00,100 lb,
8304,Alex Cusack,CrossFit Oak Harbor,,,,West Coast,Men,,300 lb,,215 lb,365 lb,,,,,,,,,165 lb,
8321,Edgar Gallegos,Nostra CrossFit,,,,South America,Men,,295 lb,,145 lb,305 lb,,,,,,,30,27:20,115 lb,
8325,Mathias Danell,CrossFit Boden,,"2023 open
3187th
worldwide",3187th,worldwide,Men,Men (35-39),,,95 kg,,,,,,,,,,,
8326,Ju Pepin,Deka CrossFit,,,,North America,Women,,,,135 lb,225 lb,271,24:21,6:04,3:58,,,28,26:38,95 lb,
8330,Jaret Clifton,,,,,North West,Men,,235 lb,,165 lb,315 lb,,,,,,,4,,105 lb,
8354,Crissy Santillano,CrossFit Herndon,,,,United States,Women,,165 lb,62:48,145 lb,245 lb,,,,4:05,,,12,,115 lb,
8370,Luis Humberto Garcia Merlos,,,"2023 open
14353rd
worldwide",14353rd,worldwide,Men,Men,,,,,,,2:46,,,,62,,,
8386,Nicholas Valori,CrossFit Fe,,"2023 open
5589th
worldwide",5589th,worldwide,Men,Men,425 lb,,300 lb,490 lb,,,2:38,,7:25,,50,,227 lb,
8387,Jean McTigue,CrossFit Unrestrained,,,,North America,Women (55-59),,225 lb,,110 lb,290 lb,232,,,3:54,12:57,,,,80 lb,
8405,Courtney Inskip,CrossFit 168 Kingsgrove,,"2023 open
23120th
worldwide",23120th,worldwide,Women,Women,95 kg,,75 kg,120 kg,,,,,,,,,68 kg,
8406,Pascal Bergamin,CrossFit 075,,,,Europe Central,Men,,121 kg,,90 kg,175 kg,326,,5:30,,9:26,,,,,
8453,Brandon Conner,CrossFit NBK,,,,South East,Men,,420 lb,,308 lb,540 lb,380,,2:47,2:20,8:57,,36,21:09,256 lb,
8463,Estanislau Lima,Kranio CrossFit,,,,South America,Men,,157 kg,,88 kg,,,,,,,,21,28:00,70 kg,
8492,Caleb Bragg,CrossFit Tyler,,,,South Central,Men,,380 lb,,230 lb,405 lb,,,3:26,,,,,,180 lb,
8512,Reganne Day,CrossFit Hideaway,,"2023 open
18390th
worldwide",18390th,worldwide,Women,Women,190 lb,,145 lb,225 lb,,,,3:31,11:46,,,,110 lb,
8520,Jochem Idsinga,,,,,,,,130 kg,,105 kg,185 kg,,,,,,,18,,70 kg,
8529,Charles Graham,CrossFit Sand Springs,,,,North Central,Men,,305 lb,,225 lb,385 lb,254,27:35,4:54,1:59,9:53,,,27:00,175 lb,
8541,Colin Cavada,,,,,Mid Atlantic,Men,,460 lb,,320 lb,455 lb,,,2:45,2:30,7:54,,57,26:26,270 lb,1:15
8542,Connie Lutkevich,CrossFit High Impact,,,,West Coast,Women,,165 lb,,,205 lb,233,23:34,,,,,,22:00,70 lb,
8572,Yelana Jennings,CrossFit Dauntless,,"2023 open
7012th
worldwide",7012th,worldwide,Women,Women,,,,,,,,,27:03,,,,,
8574,Jason Montroy,,,,,North America,Men,,325 lb,,245 lb,405 lb,,,5:04,2:41,9:36,,30,,205 lb,
8589,William Russell,CrossFit 4055,,,,Oceania,Men,,145 kg,,115 kg,168 kg,329,,2:58,,,,34,,90 kg,1:06
8594,Bryan Connolly,Iron Bridge CrossFit,,"2023 open
3392nd
worldwide",3392nd,worldwide,Men,Men (35-39),360 lb,,,425 lb,,,,,,,,,,
8597,Alex Whitlock,Central Staffs CrossFit,,,,Europe Central,Men,,140 kg,,95 kg,170 kg,,,,,,,16,21:14,70 kg,
8658,Darin Loertscher,,,"2023 open
5225th
worldwide",5225th,worldwide,Men,Men (45-49),285 lb,,200 lb,375 lb,239,26:45,5:13,4:16,12:41,,20,23:13,150 lb,1:26
8734,Sergio Naranjo,,,,,Latin America,Men,,70 kg,,60 kg,90 kg,,,8:35,,,,,,50 kg,
8770,Tracy Tucker,TTT CrossFit,,"2023 open
12424th
worldwide",12424th,worldwide,Women,Women,210 lb,,165 lb,265 lb,,,,2:51,10:15,,,,130 lb,1:36
8775,Julie Miller,,,,,North America,Women,,255 lb,,,275 lb,,,,,,,,,,
8807,Charles Knight,,,,,,,,325 lb,,205 lb,405 lb,,32:19,5:32,,,,41,,155 lb,
8812,Eddie Melara,CrossFit City Line,,,,North East,Men,,466 lb,,319 lb,545 lb,,,4:30,,,,,,245 lb,
8837,Kevin Bonnot,CrossFit Bolt,,,,South Central,Men,,,,,,,,,,,,,26:31,,
8854,Anna Zbitnoff,CrossFit Kodiak Island,,,,North America,Women,,160 lb,,,235 lb,,,,,,,,,,
8886,Chelsea Flack,,,,,South Central,Women,,165 lb,,90 lb,195 lb,,,,,,,11,23:30,,
8906,Richard Weir,CrossFit Medway,,,,Europe,Men,,195 kg,,112 kg,230 kg,,,2:38,2:28,7:58,,33,34:55,90 kg,
8909,Carson Moore,CrossFit Corvus,,,,North America,Men,,255 lb,,,,,,,,,,,,,
8913,Michelle Rubino,CrossFit Red White and Blue,,,,North America,Women,,175 lb,,,,,,,,,,26,,,
8935,Jon Kish,CrossFit Jolt,,"2023 open
9785th
worldwide",9785th,worldwide,Men,Men (45-49),275 lb,,185 lb,360 lb,,,,5:38,13:20,,,29:15,115 lb,
8937,Morgan Miller,,,"2023 quarterfinals
1002nd
North America West",1002nd,North America West,Men,Men,455 lb,,300 lb,500 lb,,,2:33,,,,,,185 lb,
8942,Amilcar Rodriguez Marques,,,,,"Venezuela, Bolivarian Republic of",Men,,265 lb,,205 lb,345 lb,,,5:41,,,,15,,145 lb,1:27
8949,Scott Lee,NorCal CrossFit Santa Clara,,,,West Coast,Men,,405 lb,,305 lb,455 lb,,,2:32,2:52,8:54,,,,225 lb,
8951,Mike Carlson,Persistence Culture CrossFit,,,,North America,Men,,315 lb,,210 lb,425 lb,,,,,,,,,150 lb,
8967,Josh Klinkenberg,,,,,New Zealand,Men,,150 kg,,105 kg,220 kg,,,4:00,2:34,,,,,75 kg,
8988,Neus Florit,Koh Tao CrossFit,,"2023 open
6991st
worldwide",6991st,worldwide,Women,Women (35-39),205 lb,,145 lb,255 lb,,,,,,,,,115 lb,
9002,Tommy Ekdahl,CrossFit Malmö,,,,Sweden,Men,,95 kg,,85 kg,115 kg,,,,,,,3,22:22,,1:42
9006,Mike Calderon,,,,,Latin America,Men,,270 lb,,195 lb,315 lb,,,5:33,,,,,,165 lb,2:00
9010,Adam Friedman,,,,,Latin America,Men,,235 lb,,165 lb,320 lb,319,21:14,6:00,5:59,,,44,,120 lb,
9032,Nicolas Sartoretti,CrossFit Le Rouge,,,,Switzerland,Men,,150 kg,,105 kg,180 kg,387,,4:04,2:57,8:17,,37,,77 kg,
9049,Lucie Pfaendler,CrossFit Todoma,,,,Switzerland,Women,,90 kg,,,108 kg,,,,,,,,,,
9081,Thomas Kauffman,,,,,,,,405 lb,,245 lb,455 lb,,,4:16,,,,10,26:16,200 lb,1:28
9112,M P,,,,,North America East,Men,,285 lb,,195 lb,425 lb,,,,,,,,,,
9116,Brian Rowe,Orange Park CrossFit,,,,South East,Men,,405 lb,,245 lb,460 lb,,,5:04,2:47,10:13,,,,195 lb,
9154,Carlos Alberto Castro Matteotti,,,,,Latin America,Men,,245 lb,,185 lb,345 lb,,,8:15,9:49,11:13,,,,135 lb,
9179,Derek Pratten,,,"2023 open
9043rd
worldwide",9043rd,worldwide,Men,Men (35-39),365 lb,,265 lb,335 lb,,,2:52,,,,,,185 lb,
9187,Lorena Grimaldo,,,,,North America,Women,,230 lb,,185 lb,260 lb,,,,,,,,,145 lb,
9201,Nathan Jandrell,South Downs CrossFit,,,,United Kingdom,Men,,155 kg,,115 kg,180 kg,,20:00,4:46,2:34,8:01,,,22:15,90 kg,
9204,Keaton Anglin,CrossFit Unyielding,,,,United States,Men,,330 lb,,245 lb,405 lb,,,4:04,2:53,9:49,,47,,195 lb,
9216,Scott Sanders,Motley Crew CrossFit Fourways,,,,Africa,Men,,150 kg,,100 kg,210 kg,,,6:34,,,,,24:30,78 kg,
9224,Sabrina Patenaude,CrossFit de l'ouest,,,,North America,Women,,250 lb,,150 lb,250 lb,,,,,,,,,,
9269,Federico Porcacchia,,,,,,,,170 kg,,117 kg,190 kg,,,5:36,5:16,,,30,,100 kg,
9273,Matthew Spangler,CrossFit Incline,,,,North America,Men,,,,285 lb,,,,,,,,,,225 lb,
9280,Mike Tureson,,,,,South West,Men,,280 lb,,165 lb,310 lb,,,,,,,,,115 lb,
9290,Christian Roberts,8th Day CrossFit,,"2023 quarterfinals
166th
worldwide",166th,worldwide,Men,Men (50-54),360 lb,,280 lb,495 lb,,,2:46,,,,30,,170 lb,
9317,Rayna Matsuno,Outlier CrossFit,,"2023 quarterfinals
490th
worldwide",490th,worldwide,Women,Women (40-44),,,,,,,3:05,2:16,,,,22:19,,1:07
9371,Marie Jensen,CrossFit Lund,,,,Sweden,Women,,140 kg,,,195 kg,,,2:18,,,,,,,
9382,Hauke Noormann,CrossFit Nordlicht,,,,Germany,Men,,352 lb,,231 lb,440 lb,,,3:43,2:31,,,,,191 lb,
9385,Jessica Swanson,CrossFit Greater Heights,,"2023 open
4478th
worldwide",4478th,worldwide,Women,Women (35-39),254 lb,,185 lb,275 lb,235,,,4:15,,,26,,125 lb,
9402,Mads Hvarre,CrossFit 2150,,"2023 open
29102nd
worldwide",29102nd,worldwide,Men,Men,170 kg,,125 kg,220 kg,,,,,,,,,100 kg,
9414,Paulo Branco,CrossFit Northern ICE,,,,Canada West,Men,,305 lb,,210 lb,420 lb,,,4:46,,9:26,,,,155 lb,
9443,James Schultz,,,,,North East,Men,,,,,,,,,,,,,43:08,,
9445,Morgan Shone,CrossFit 10 Star,,,,Africa,Men,,,,95 kg,,,,6:32,3:57,13:25,,,,82 kg,
9455,Emily McNally,,,,,North East,Girls (14-15),,300 lb,,198 lb,263 lb,,,5:04,6:50,,,,,156 lb,
9457,Bayrom Morales,N4 CrossFit,,,,North America,Men,,175 lb,,140 lb,240 lb,,,,,,,,,115 lb,
9498,Fabian Fuentes,,,,,South America,Men,,145 kg,,105 kg,216 kg,354,,5:54,3:20,,,28,23:15,85 kg,
9499,Armando Salazar,CrossFit Yellow Falcon,,"2023 open
22760th
worldwide",22760th,worldwide,Men,Men,335 lb,,235 lb,405 lb,,,,,,,50,23:45,,
9521,Anna Woods,Alpine CrossFit,,"2023 open
4600th
worldwide",4600th,worldwide,Women,Women,300 lb,,215 lb,300 lb,377,18:36,2:19,1:41,8:43,,30,22:00,175 lb,
9534,Rick Beley,CrossFit Kennett Square,,,,United States,Men,,275 lb,,195 lb,385 lb,237,,6:25,3:57,10:20,,22,21:00,125 lb,
9546,Antonio Simón,,,,,,,,103 kg,,75 kg,165 kg,,,,,,,,,53 kg,
9562,Allen Schroeder,,,,,,,,,,,315 lb,,,,3:55,,,,,,2:30
9569,Amanda Whitney,CrossFit Pittsfield,,,,North America,Women,,225 lb,,175 lb,,,,3:45,2:45,,,,,140 lb,
9583,Zak Bietila,CrossFit Jonesville,,"2023 open
10066th
worldwide",10066th,worldwide,Men,Men (35-39),,,,,,,3:45,,,,,,,
9595,Brian Boyd,CrossFit Lancaster,,,,United States,Men,,,,,,,,,,,,,21:00,,
9596,Michael White,,,,,North West,Men (60+),,275 lb,,175 lb,355 lb,,,,,,,,,130 lb,
9613,Ken Hutchinson,,,,,North America,Men,,340 lb,,205 lb,335 lb,,,,,,,,24:32,155 lb,
9619,Jeremy Rogers,CrossFit Issaquah,,"2023 open
6202nd
worldwide",6202nd,worldwide,Men,Men (45-49),350 lb,,195 lb,435 lb,246,,5:30,3:45,9:38,,24,23:06,140 lb,1:44
9647,Vanessa Moreno,CrossFit Snaga Escazu,,,,Costa Rica,Women,,205 lb,,145 lb,215 lb,,18:45,6:08,,,,115,,105 lb,1:10
9664,Jasmine Howells,,,,,Australia,Women,,80 kg,,56 kg,100 kg,,,,,,,,,35 kg,
9676,Ludwig Niklas,,,"2023 open
676th
worldwide",676th,worldwide,Men (60-64),Men (60-64),385 lb,,215 lb,405 lb,,,,,,,15,,155 lb,
9679,Sean O'Day,CrossFit Krypton,,"2023 quarterfinals
271st
worldwide",271st,worldwide,Men,Men (45-49),355 lb,,265 lb,500 lb,,,,1:58,,,,20:26,170 lb,1:02
9690,Paul Ortiz,,,,,Latin America,Men,,305 lb,,175 lb,346 lb,,,6:18,15:01,,,,19:30,126 lb,1:25
9715,Marius Hetleoen,7 Fjell CrossFit,,,,Europe,Men,,195 kg,,135 kg,200 kg,,,,,,,,,110 kg,
9732,Vincent Chevry,L'arène CrossFit Nakama,,"2023 quarterfinals
135th
worldwide",135th,worldwide,Men,Men (40-44),170 kg,,120 kg,220 kg,,,2:35,,,,,,102 kg,
9743,Seokyoon Lee,Defiant CrossFit,,,,Asia,Men,,395 lb,,275 lb,495 lb,367,,2:57,2:39,,,25,23:20,215 lb,1:15
9754,Ben Palmer,,,,,Europe,Men,,135 kg,,90 kg,170 kg,267,,,,8:45,,22,,65 kg,
9766,Diogo Venancio,,,,,Europe,Men,,175 kg,,130 kg,230 kg,,,2:26,1:15,9:15,,50,26:56,100 kg,
9769,Monique Brown,,,,,South Central,Women,,205 lb,,130 lb,270 lb,235,32:48,6:07,5:38,12:05,,,,105 lb,
9781,Marcus Måhlberg,,,,,,,,120 kg,,85 kg,182 kg,,,,,,,,,70 kg,
9789,Heine Kristensen,CrossFit Dannebrog,,,,Europe,Men,,135 kg,,73 kg,190 kg,,,,,,,,28:42,45 kg,1:26
9810,Gustavo Rodriguez,CrossFit Punta Cana,,,,Central America,Men,,355 lb,,280 lb,405 lb,210,23:56,3:24,2:45,10:14,,35,22:47,225 lb,1:17
9813,Jevan McNutt,,,,,North America East,Men,,400 lb,,305 lb,420 lb,,,3:11,2:28,10:33,,,23:23,235 lb,1:01
9825,Nathalie Lie,,,,,Europe,Women,,92 kg,,65 kg,115 kg,217,23:56,5:47,3:51,8:27,,50,21:57,50 kg,
9826,Jason Struck,,,,,Mid Atlantic,Men,,390 lb,,250 lb,550 lb,,,,,,,32,,190 lb,
9843,Jesus Casillas,CrossFit Lehi,,,,North America West,Men,,355 lb,,235 lb,415 lb,267,23:04,2:53,2:58,8:24,,,,175 lb,
9855,Andreas Luteberget,CrossFit Grimstad,,,,Norway,Men,,100 kg,,75 kg,115 kg,249,,,,,,,,50 kg,
9856,Jacob Garcia-Torres,,,,,North East,Men,,360 lb,,175 lb,425 lb,,,,,,,,,145 lb,
9884,Jacopo Bertolio,CrossFit il Tempio dei Gladiatori,,,,Europe,Men,,107 kg,,95 kg,175 kg,,,,,,,40,,65 kg,
9897,Jason Krause,Blue Cord CrossFit,,,,North America West,Men,,275 lb,,175 lb,338 lb,226,,,,10:18,,,21:15,130 lb,1:20
9918,Polyana Alfaro,CrossFit Renace,,,,Costa Rica,Women,,220 lb,,115 lb,235 lb,,,9:54,9:40,,,4,29:35,80 lb,
9958,Aaron VanDyke,CrossFit Fireside,,"2023 quarterfinals
747th
worldwide",747th,worldwide,Men,Men (35-39),475 lb,,315 lb,600 lb,403,,,1:28,,,35,,280 lb,
9969,Barend Bogdanovic,RTF CrossFit Krugersdorp,,"2023 open
872nd
worldwide",872nd,worldwide,Men,Men (35-39),,,,,,,2:38,1:21,,,,,,
9972,Kate Gibson,CrossFit Mesa,,,,North America,Women,,265 lb,,185 lb,315 lb,,,,3:26,,,,,145 lb,
9984,Marco Gunnella,,,,,Europe,Men,,155 kg,,95 kg,170 kg,,,,,,,50,20:17,65 kg,
9991,Scott Bain,CrossFit 797,,"2023 open
2209th
worldwide",2209th,worldwide,Men,Men (35-39),425 lb,,275 lb,515 lb,,,2:51,,,,,,225 lb,
10008,Nolan Middendorf,CrossFit 557,,"2023 quarterfinals
660th
North America East",660th,North America East,Men,Men,365 lb,,320 lb,505 lb,,,2:53,1:40,,,50,18:57,240 lb,1:00
10047,Daniel Jones,,,"2023 quarterfinals
853rd
worldwide",853rd,worldwide,Men,Men (45-49),,,,,,,4:47,,9:11,,30,24:00,,
10059,Jessa Sines,CrossFit Cloud City,,,,United States,Women,,205 lb,,130 lb,,,,,,,,,,115 lb,
10092,Jukka Tolvanen,CrossFit Nummela,,"2023 quarterfinals
590th
worldwide",590th,worldwide,Men,Men (45-49),163 kg,,100 kg,205 kg,,,4:13,2:34,8:26,,,,75 kg,
10120,Correia Tony,CrossFit CSH,,,,France,Men,,160 kg,,105 kg,200 kg,,,2:36,,,,53,,80 kg,
10138,Alessandro Olivier,CrossFit Sagittarius,,,,Italy,Men,,160 kg,,120 kg,195 kg,,,4:22,,,,32,,93 kg,
10161,Diego Ramos,,,,,Latin America,Men,,100 kg,,95 kg,200 kg,,,,,9:29,,35,26:39,80 kg,
10192,Valeria Ramírez,,,,,,,,75 lb,,95 lb,195 lb,,,,,,,12,,,
10219,Matt Wilson,,,,,,,,315 lb,,,315 lb,,,,,,,30,,,
10222,Jos Offermans,CrossFit Heerlen,,,,Europe Central,Men (55-59),,100 kg,,74 kg,170 kg,,,,,,,22,,60 kg,
10237,Kyle Unland,CrossFit Duratus,,,,United States,Men,,435 lb,,235 lb,435 lb,,,3:30,1:50,,,,,185 lb,
10267,Nicholas Wyllie,CrossFit Restoration,,"2023 quarterfinals
469th
North America West",469th,North America West,Men,Men,340 lb,,300 lb,484 lb,,,3:07,,,,53,,240 lb,
10296,Alexis Pouliot,CrossFit Quebec City,,,,Canada,Men,,405 lb,,315 lb,500 lb,,,,,,,,,250 lb,
10305,Teresa Copley,,,,,North America,Women,,195 lb,,145 lb,305 lb,282,,6:15,5:00,10:03,,19,22:30,100 lb,
10307,Joseph O'Donnell,CrossFit 765,,"2023 open
13910th
worldwide",13910th,worldwide,Men,Men (40-44),460 lb,,,555 lb,,,,,,,,,,
10318,Dominique Beaudry,,,,,North America,Women,,175 lb,,110 lb,215 lb,228,27:44,7:10,,,,15,,80 lb,
10326,Gustavo Morales,,,,,South America,Women,,145 kg,,110 kg,150 kg,359,21:57,,,,4:28,,,98 kg,
10363,Jeff Barrett,CrossFit Cafe,,"2023 open
1201st
worldwide",1201st,worldwide,Men,Men (50-54),365 lb,,255 lb,455 lb,277,,,,9:38,,,,195 lb,
10364,Daniel Weinert,,,,,North Central,Men,,455 lb,,295 lb,450 lb,376,,,,,,,,235 lb,
10368,Sheena VanAsh,Alternative Athletics CrossFit,,"2023 open
719th
worldwide",719th,worldwide,Women,Women (40-44),205 lb,,160 lb,295 lb,,,4:03,2:19,,,,23:45,105 lb,
10378,Joao Alfredo Monteiro,Coast Range CrossFit,,,,Brazil,Men,,325 lb,,285 lb,425 lb,,,,,,,42,,215 lb,
10392,Gage Capel,Wasatch CrossFit,,"2023 quarterfinals
270th
North America West",270th,North America West,Men,Men,405 lb,,305 lb,465 lb,,,,,,,,,255 lb,
10417,Keith Pangilinan,CrossFit Park Ridge,,"2023 open
28642nd
worldwide",28642nd,worldwide,Men,Men (35-39),310 lb,,220 lb,335 lb,,,,,,,,,155 lb,
10428,Allison Graban,,,,,,,,210 lb,,140 lb,275 lb,,,,5:51,14:35,,,,105 lb,
10429,Karla Carpenter,CrossFit OC3,,"2023 semifinals
25th
worldwide",25th,worldwide,Women (55-59),Women (55-59),205 lb,,150 lb,235 lb,,,3:05,,,,44,23:42,105 lb,1:05
10452,Shawn Randle,CGX CrossFit,,"2023 quarterfinals
641st
worldwide",641st,worldwide,Men,Men (45-49),295 lb,,235 lb,366 lb,299,24:51,4:28,4:20,8:42,,38,21:07,175 lb,
10477,Stephan Mallen,CrossFit Serval,,,,France,Men,,145 kg,,100 kg,180 kg,,,4:28,7:10,,,24,19:22,70 kg,
10509,Kane Hura,,,,,Oceania,Men,,150 kg,,100 kg,180 kg,,,,,,,,28:34,80 kg,
10562,Vianney Riotte,CrossFit Orion,,"2023 open
1544th
worldwide",1544th,worldwide,Men,Men (45-49),165 kg,,116 kg,210 kg,,,,,,,,,90 kg,
10568,Ken Lovell,,,,,North America,Men,,285 lb,,225 lb,405 lb,278,34:24,4:49,2:47,8:37,,32,,175 lb,1:15
10575,Roberto Rizzo,,,,,Europe,Men,,145 kg,,105 kg,185 kg,,,,,,,25,,80 kg,
10587,Alexandre Jannin,CrossFit Strong Bear,,,,Europe,Men,,130 kg,,105 kg,175 kg,,,,,,,,20:30,85 kg,
10591,Perry Parke,,,,,,,,315 lb,,,375 lb,,,,,,,,19:36,,1:09
10616,Cody Carver,CrossFit Glenn Bridge,,"2023 open
8657th
worldwide",8657th,worldwide,Men,Men,325 lb,,265 lb,425 lb,,,8:00,3:57,,,72,24:00,240 lb,
10637,Tyler Henry,CrossFit 327,,,,North America,Men,,,,255 lb,405 lb,359,21:59,5:58,2:58,8:36,,,,195 lb,
10638,Lesa Burgess,,,,,South West,Women,,175 lb,,140 lb,215 lb,378,17:57,5:23,3:23,,,29,,100 lb,
10687,Retief Hoffmann,,,"2023 quarterfinals
56th
Africa",56th,Africa,Men,Men,170 kg,,135 kg,220 kg,350,,2:54,1:50,10:15,,50,24:40,115 kg,1:05
10696,Antonello De Berardinis,CrossFit Casalpalocco,,,,Italy,Men,,,,,120 kg,,,5:20,,,,,18:00,,
10716,Anthony Rabouin,,,,,North America,Men,,425 lb,,335 lb,475 lb,,,2:07,2:20,,,42,,275 lb,
10776,Kevin Gates,CrossFit ONE Nation,,"2023 quarterfinals
300th
North America East",300th,North America East,Men,Men,375 lb,,265 lb,435 lb,,,,,,,53,,205 lb,
