,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
19532,Andrew Cacchioli,,,,,North East,Men,,255 lb,,175 lb,325 lb,,,,,,,20,,125 lb,
19557,Scott Mcalpine,CrossFit Fife,,,,Europe,Men,,108 kg,,90 kg,167 kg,,,5:54,,,,,,75 kg,
19579,Julie Lindberg Geiler,,,,,Europe,Women,,115 kg,,93 kg,130 kg,,,,2:02,,,,,75 kg,
19584,Charyl Dalapit,,,,,United States,Women,,180 lb,,130 lb,220 lb,,,5:38,6:58,11:36,,8,27:29,105 lb,
19603,Carolina Gonzalez-Madrid,CrossFit Gleis 10,,"2023 open
2130th
worldwide",2130th,worldwide,Women,Women (45-49),190 lb,,145 lb,265 lb,266,34:10,6:06,3:37,10:53,,30,24:52,105 lb,1:43
19633,Cory McBride,,,,,Canada East,Men,,245 lb,,145 lb,315 lb,,,,,,,,,,
19664,Craig Mohr,Hooligan CrossFit,,"2023 open
6179th
worldwide",6179th,worldwide,Men,Men (35-39),345 lb,,285 lb,435 lb,270,,5:54,2:32,9:09,,30,,215 lb,
19668,George Dallman,CrossFit 720,,,,North America,Men,,260 lb,,,,,25:36,6:01,,,,,,,
19686,Rodrigo Rosa,CrossFit Mind and Soul,,"2023 open
32121st
worldwide",32121st,worldwide,Men,Men,190 kg,,125 kg,220 kg,,,3:51,2:45,9:35,,30,18:11,105 kg,
19739,Daniel Hidalgo,,,"2023 open
88968th
worldwide",88968th,worldwide,Men,Men,325 lb,,215 lb,425 lb,,,4:15,,,,,24:02,155 lb,
19748,Simon Rene Swensen,CrossFit Fjøra,,,,Europe,Men,,150 kg,,105 lb,,,,,,,,,,75 lb,
19756,Fabian Garcia,Heavy Hitters CrossFit,,,,West Coast,Men,,,,,,,,,2:30,,,,,,
19772,Matthew Miranda,,,,,North East,Men,,365 lb,,285 lb,385 lb,,,2:55,2:54,,,44,23:36,242 lb,1:07
19785,Kathryn Davis,CrossFit Impressions,,"2023 open
15331st
worldwide",15331st,worldwide,Women,Women,240 lb,,165 lb,285 lb,,,,,,,,,115 lb,
19789,Brianna Blevins,,,,,South West,Women,,190 lb,,121 lb,215 lb,,,,7:59,,,,,90 lb,1:56
19794,Joanna Bailey,Iowa City CrossFit,,,,North Central,Women,,250 lb,,150 lb,315 lb,,,,,,,,,125 lb,
19810,Chadd Gundberg,,,,,North Central,Men,,315 lb,,185 lb,375 lb,,,,,,,,,,
19817,Ashleigh Gibb,CrossFit Talisman,,"2023 open
6273rd
worldwide",6273rd,worldwide,Women,Women,130 kg,,100 kg,163 kg,,,,,,,,,75 kg,
19822,Mohamed Mostafa,Vintage CrossFit,,"2023 open
11674th
worldwide",11674th,worldwide,Men,Men (35-39),315 lb,,235 lb,445 lb,,,,,,,,,,
19828,Aly Graceffa,CrossFit Fury,,"2023 open
18146th
worldwide",18146th,worldwide,Women,Women,220 lb,,180 lb,285 lb,,,,,,,,,130 lb,
19852,Jeff Bartlett,,,,,United States,Men,,415 lb,,215 lb,440 lb,218,,,4:14,,,,42:24,155 lb,2:07
19862,Ines Kaney,CrossFit San Leandro,,,,North America,Men,,150 kg,,102 kg,165 kg,,,4:19,5:17,10:04,,35,,76 kg,
19886,Javier Martin,,,,,Europe,Men,,105 kg,,72 kg,120 kg,197,,11:50,,15:08,,12,,40 kg,
19893,Peter Felde,CrossFit MOJO,,,,North America West,Men,,335 lb,,245 lb,405 lb,,,4:40,2:06,10:40,,,,185 lb,
19935,William Kingwell,,,,,,,,150 kg,,100 kg,180 kg,,,,,,,,21:43,67 kg,
