,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3475,Spencer Baker,CrossFit ATR,,"2023 open
25310th
worldwide",25310th,worldwide,Men,Men,325 lb,,260 lb,420 lb,266,,4:43,2:59,10:32,,30,,220 lb,
3479,Joost Lenting,CrossFit 0294,,,,Netherlands,Men,,106 kg,,80 kg,125 kg,,34:26,,,,,17,19:40,68 kg,
3490,Diego Aranguiz,,,,,South America,Men,,265 lb,,185 lb,,,,,,,,,,145 lb,1:10
3503,Luke Cunningham,,,,,North America,Men,,420 lb,,265 lb,505 lb,,,4:20,2:06,,,,,190 lb,
3514,Jacob Dull,Genesis CrossFit,,"2023 open
32712th
worldwide",32712th,worldwide,Men,Men,385 lb,,285 lb,425 lb,,,3:23,2:09,10:47,,,,205 lb,
3531,Learnna Sheean,CrossFit PSB,,,,Oceania,Women,,110 kg,,48 kg,140 kg,171,,,,,,,54:49,40 kg,
3533,Kyle Markle,CrossFit Extremity,,"2023 quarterfinals
1163rd
North America East",1163rd,North America East,Men,Men,410 lb,,335 lb,495 lb,,,3:53,2:22,,,43,,245 lb,
3534,Sarah Rufo,CrossFit Queens,,"2023 open
2100th
worldwide",2100th,worldwide,Women,Women (40-44),215 lb,,155 lb,285 lb,291,,,,11:14,,5,27:00,115 lb,
3539,Kristine Marchant,Iron District CrossFit,,"2023 open
2047th
worldwide",2047th,worldwide,Women,Women (50-54),,,352 lb,,,,,,,,,,,
3546,Victoria Ditzend,CrossFit Kitchener,,"2023 open
24675th
worldwide",24675th,worldwide,Women,Women,225 lb,,165 lb,,366,,4:52,2:44,9:46,,,,130 lb,
3552,Benoit Lavrador,CrossFit Louvre II,,"2023 open
117208th
worldwide",117208th,worldwide,Men,Men,,,75 kg,150 kg,,,,5:25,,,10,30:00,63 kg,
3553,Anthony Piluso,Graniteville CrossFit,,,,North America East,Men,,370 lb,,215 lb,415 lb,,,5:21,,,,,,,
3556,Al Longtin,CrossFit New Lenox,,"2023 open
1713th
worldwide",1713th,worldwide,Men (60-64),Men (60-64),285 lb,,185 lb,335 lb,230,22:25,5:17,,12:15,,,,,1:17
3566,Kris Spencer,CrossFit Kailua,,"2023 open
13028th
worldwide",13028th,worldwide,Men,Men (40-44),135 kg,,85 kg,165 kg,,,,,,,,,62 kg,
3572,Samantha Vann,CrossFit Igneous,,"2023 open
9256th
worldwide",9256th,worldwide,Women,Women (35-39),170 lb,,135 lb,225 lb,,,8:31,5:20,12:36,,,,90 lb,1:40
3577,Graeme McCormick,CrossFit Airdrie,,,,Europe,Men (55-59),,125 kg,,80 kg,185 kg,,,,,,,,,75 lb,
3609,Julie Murchie,CrossFit 4055,,,,Oceania,Women,,105 kg,,80 kg,135 kg,,,4:36,2:14,,,5,,55 kg,1:40
3621,Chris Jones,Lowry CrossFit,,,,South West,Men,,400 lb,,,505 lb,,,,,,,,,,
3624,Richard Caruso,,,,,South East,Men,,395 lb,,245 lb,455 lb,,,,,,,,,185 lb,
3627,Tatiana Coelho,Nortada CrossFit,,,,Europe,Women,,100 kg,,65 kg,131 kg,,,5:08,3:28,,,,,50 kg,
3634,Lisa Santana,Ten27 CrossFit,,,,North America West,Women,,165 lb,,,200 lb,,,,,,,,44:36,,
3636,Anthony Mareno,Driven to Conquer CrossFit,,"2023 open
897th
worldwide",897th,worldwide,Men,Men (35-39),417 lb,,330 lb,475 lb,,,2:17,2:38,,,50,,257 lb,
3644,Nathan Helm,,,,,North Central,Men,,405 lb,,285 lb,430 lb,301,,2:34,,10:14,,40,,195 lb,
3660,Austin Kapetanakis,,,"2023 quarterfinals
1445th
North America East",1445th,North America East,Men,Men,335 lb,,275 lb,405 lb,,,,,,,,19:46,235 lb,1:18
3673,Meredith Petro,CrossFit Dark Horse,,"2023 open
7096th
worldwide",7096th,worldwide,Women,Women (35-39),195 lb,,135 lb,210 lb,,,,,,,2,,95 lb,
3721,Joaquín Zuniga,CrossFit Queretaro,,,,Mexico,Men,,285 lb,,,305 lb,,,6:38,,,,,,,
3722,Allison Arp,CrossFit Harrisonburg,,"2023 quarterfinals
1770th
North America East",1770th,North America East,Women,Women,210 lb,,160 lb,250 lb,,,4:38,,,,,,125 lb,
3731,Emily Sherman,CrossFit Bolster,,"2023 open
16908th
worldwide",16908th,worldwide,Women,Women,240 lb,,185 lb,300 lb,,,4:44,2:35,11:05,,,,145 lb,
3734,Gina Morgan,Junction City CrossFit,,"2023 open
6876th
worldwide",6876th,worldwide,Women,Women (35-39),210 lb,,155 lb,255 lb,235,,7:36,3:43,,,11,,100 lb,
3738,Cory Sipher,,,"2023 open
9514th
worldwide",9514th,worldwide,Men,Men (45-49),325 lb,,,385 lb,,,,,,,,,155 lb,
3743,Ciaran Dempsey,CrossFit Tua,,"2023 open
18632nd
worldwide",18632nd,worldwide,Men,Men (35-39),165 kg,,121 kg,180 kg,,,5:16,4:08,10:38,,,22:25,90 kg,1:09
3745,Zach Hood,Willamette Valley CrossFit,,"2023 open
5808th
worldwide",5808th,worldwide,Men,Men (35-39),315 lb,,235 lb,395 lb,287,20:03,4:48,,7:22,,53,20:50,165 lb,
3746,Naomi Bahr,,,,,North America West,Women,,155 lb,,105 lb,225 lb,,,,,13:16,,15,,,
3779,Manny Lugo,CrossFit Crestview,,"2023 open
23985th
worldwide",23985th,worldwide,Men,Men,410 lb,,315 lb,530 lb,,31:00,2:27,2:01,,,,21:23,235 lb,
3783,Dongjin Kim,CrossFit Mokdong,,"2023 quarterfinals
450th
Asia",450th,Asia,Men,Men,308 lb,,245 lb,370 lb,,,3:58,2:38,,,32,,198 lb,
3784,Stefan Driessen,CrossFit Ettlingen,,,,Europe,Men,,,,97 kg,150 kg,,,,,,,,,63 kg,
3798,Dan Eaton,CrossFit Menace,,,,North America East,Men (55-59),,475 lb,,235 lb,555 lb,354,,7:37,2:17,,,20,36:35,205 lb,1:45
3811,Yayo Magallanes,,,,,Latin America,Men,,350 lb,,215 lb,370 lb,,,,,,,,,145 lb,
3815,Derek Peters,,,,,North West,Men,,245 lb,,175 lb,320 lb,,25:36,8:00,3:53,,,,,135 lb,
3819,Mark Patterson,CrossFit NCR,,,,North America,Men,,405 lb,,223 lb,445 lb,,29:07,,3:55,,,21,22:15,165 lb,
3821,Brad Hoover,CrossFit Mettle and Honor,,"2023 open
2368th
worldwide",2368th,worldwide,Men,Men (50-54),220 lb,,185 lb,315 lb,,32:41,7:54,5:40,,,,,115 lb,
3826,Daniel Serrano,N4 CrossFit,,,,North America,Men,,300 lb,,245 lb,355 lb,,,,,,,,,205 lb,
3836,Cassie McHale,CrossFit Warpath,,"2023 open
45371st
worldwide",45371st,worldwide,Women,Women,195 lb,,145 lb,235 lb,247,31:15,5:45,3:03,11:39,,12,26:15,105 lb,
3846,Laurie Cavey,Boise CrossFit,,"2023 open
4483rd
worldwide",4483rd,worldwide,Women,Women (50-54),172 lb,,110 lb,205 lb,,,,,,,3,25:00,75 lb,
3862,Kathy Sykes,J5 CrossFit,,,,North America East,Women (55-59),,185 lb,,100 lb,250 lb,,,,,,,,,65 lb,
3863,Adria Peaden,CrossFit ACR,,,,United States,Women,,295 lb,,155 lb,305 lb,,,,,,,,,115 lb,
3864,Yumiko Hara,CrossFit Asia,,"2023 open
5302nd
worldwide",5302nd,worldwide,Women,Women,201 lb,,156 lb,253 lb,,,3:44,,,,,,136 lb,
3872,Cody Griffith,,,,,Central East,Men,,390 lb,,275 lb,455 lb,,,3:50,3:00,,,30,24:00,240 lb,1:23
3879,Katelin Robinson,CrossFit Reverence,,"2023 open
14278th
worldwide",14278th,worldwide,Women,Women,280 lb,,,345 lb,,,3:20,1:56,,,,,,
3883,Amy Grano,CrossFit Oddity,,"2023 open
8994th
worldwide",8994th,worldwide,Women,Women (35-39),275 lb,,185 lb,325 lb,,,,,,,,,125 lb,
3893,Terianne Payton,Canandaigua CrossFit,,"2023 open
1318th
worldwide",1318th,worldwide,Women,Women (35-39),275 lb,,190 lb,300 lb,,,2:52,2:16,,,32,,152 lb,
3918,Ryan Coccoluto,CrossFit Route 1,,,,United States,Men,,,,,,,23:25,,,,,,,,
3940,Mark Suggs,Red Dog CrossFit,,,,Mid Atlantic,Men,,,,,,,,,3:48,,,,,,
3948,Michelle Prater,CrossFit Stumptown,,,,United States,Women,,210 lb,,135 lb,315 lb,,,,,,,,,110 lb,
3954,Kimberly Cirilo,Contender CrossFit,,,,United States,Women,,270 lb,,165 lb,335 lb,,,4:30,4:14,,,,26:20,125 lb,
3961,Angelina Trask,CrossFit Attila,,,,North America,Women,,250 lb,,185 lb,315 lb,,,5:30,3:23,,,20,24:51,130 lb,
3969,Micah Hudgens,CrossFit Barbell Republic,,"2023 open
7159th
worldwide",7159th,worldwide,Men,Men (35-39),325 lb,,260 lb,400 lb,,,2:54,2:23,9:03,,,24:53,190 lb,1:02
3974,Steve Péloquin,CrossFit Ahuntsic,,"2023 open
52153rd
worldwide",52153rd,worldwide,Men,Men,300 lb,,245 lb,505 lb,,22:12,3:58,4:32,,,,,175 lb,
3982,Tracie Ayers,CrossFit Valor,,,,North America,Women,,185 lb,,110 lb,235 lb,,,,,,,,,85 lb,
3983,Roy Shick,CrossFit 737,,"2023 open
2713th
worldwide",2713th,worldwide,Men,Men (45-49),405 lb,,275 lb,475 lb,,,,2:42,,,,,215 lb,
3989,Daniel Starek,CrossFit Italian Village,,"2023 open
12097th
worldwide",12097th,worldwide,Men,Men (35-39),340 lb,,185 lb,415 lb,237,,5:23,,10:40,,,,155 lb,
4001,Mathew Van Damme,CrossFit Cranbourne,,,,Oceania,Men,,120 kg,,,165 kg,525,,3:36,,8:50,,,,,
4006,Mason Graham,G-Town CrossFit,,"2023 open
6390th
worldwide",6390th,worldwide,Men,Men,147 kg,,110 kg,190 kg,350,,2:30,2:20,,,45,20:42,85 kg,1:00
4013,Randy O'Brien,CrossFit Joshua Tree,,,,North America,Men,,275 lb,,215 lb,375 lb,,,,,,,,31:21,155 lb,
4030,Patrick Etheridge,CrossFit Incendia,,"2023 open
3840th
worldwide",3840th,worldwide,Men (55-59),Men (55-59),315 lb,,205 lb,385 lb,267,,8:06,4:17,12:14,,,32:14,155 lb,
4031,Graham Todd,CrossFit Roborean,,,,Canada West,Men,,365 lb,,245 lb,385 lb,,,,4:10,,,21,20:31,185 lb,
4047,Jeremie Molinier,CrossFit Plan-Les-Ouates,,,,Switzerland,Men,,,,90 kg,,,,,,,,,,,
4061,Jonathan Gilman,CrossFit South Okanagan,,,,Canada,Men,,300 lb,,185 lb,400 lb,,,,,,,,21:59,145 lb,
4087,Amelia Towns,CrossFit Triform Athletics,,"2023 open
1453rd
worldwide",1453rd,worldwide,Women,Women (35-39),260 lb,,190 lb,315 lb,,,,,,,,,130 lb,
4089,Zevi Gutfreund,Geaux CrossFit,,"2023 open
7979th
worldwide",7979th,worldwide,Men,Men (45-49),190 lb,,115 lb,270 lb,,,,,9:43,,16,24:48,75 lb,
4099,David Kravchenko,CrossFit EHOH,,"2023 quarterfinals
215th
North America East",215th,North America East,Men,Men,485 lb,,375 lb,,,,2:00,1:15,,,,,300 lb,
4100,Stuart Mitchell,,,,,Australasia,Men,,110 kg,,75 kg,143 kg,,,,,,,11,19:59,43 kg,
4128,Debbie Thurlow,CrossFit Flourish,,,,Oceania,Women,,100 kg,,67 kg,115 kg,,,,,,,,32:00,47 kg,
4135,Stephen Perez,U Can CrossFit,,"2023 open
63317th
worldwide",63317th,worldwide,Men,Men,400 lb,,275 lb,,,,,,,,,,,
4139,Artyom Matsak,CrossFit Berloga,,"2023 quarterfinals
73rd
Asia",73rd,Asia,Men,Men,205 kg,,155 kg,250 kg,,,2:10,2:05,,,52,,125 kg,1:02
4154,Tim Finnegan,Charge CrossFit,,,,Oceania,Men (60-64),,101 kg,,67 kg,147 kg,,,,3:01,11:44,,14,,,
4157,Hilary Graves,CrossFit Inferno,,,,North America,Women,,145 lb,,120 lb,215 lb,187,,,,,,,,95 lb,
4158,Julien Cayrou,CrossFit Aurillac,,,,Europe South,Men,,140 kg,,95 kg,200 kg,,,,,,,,,,
4160,MINSU KIM,CrossFit HIM,,,,Asia,Men,,325 lb,,,360 lb,,,,,,,,,115 lb,
4162,Michael Cremin,,,,,Australia,Men,,150 kg,,100 kg,175 kg,,,,,,,,23:30,75 kg,
4176,Peter Anae,CrossFit Fatu Toa,,,,Oceania,Men,,160 kg,,115 kg,230 kg,,,,,,,,,80 kg,3:42
4182,Byron Allen,CrossFit Athlete Inside (AI),,,,Canada,Men,,375 lb,,265 lb,465 lb,,,,2:36,,,20,21:25,225 lb,
4190,Ainsley Morgan,CrossFit Dawn,,,,Europe Central,Men,,140 kg,,100 kg,170 kg,,,,,,,,,,
4191,Mercedes Hansen,CrossFit Outlaw North,,,,Canada,Women,,205 lb,,145 lb,210 lb,,4:05,,4:05,12:23,,,,105 lb,
4202,Ashley King,D-Town CrossFit,,,,United States,Women,,240 lb,,145 lb,300 lb,,,,,,,,,112 lb,
4211,Ellen Nussey,,,,,Oceania,Women,,75 kg,,,105 kg,,,,,,,4,,,
4215,Vit Goncharov,,,,,Europe,Men,,130 kg,,100 kg,160 kg,,,,,,,,,81 kg,
4228,Shalev Dahan,Attakashaka CrossFit,,,,Africa Middle East,Men,,125 kg,,90 kg,160 kg,,,,,,,,,,
4230,Vogt Nicolas,,,,,Europe,Men,,130 kg,,77 kg,105 kg,,,,,,,19,,50 kg,
4234,Loran van den Ouden,CrossFit Wildhearts,,,,Europe,Men,,135 kg,,110 kg,170 kg,244,,3:57,2:53,,,,,92 kg,
4237,David Roberts,CrossFit Fallen,,,,Australia,Men,,145 kg,,,190 kg,,,,,,,18,24:36,,
4260,Wilco Meyer,Mamba CrossFit,,"2023 open
8655th
worldwide",8655th,worldwide,Men,Men,172 kg,,135 kg,190 kg,,,2:42,1:49,,,,,110 kg,
4264,Webster White,CrossFit Fringe,,,,United States,Men,,435 lb,,225 lb,500 lb,,,,,,,,,175 lb,
4268,Nicholene Pretorius,CrossFit 4165,,"2023 open
77th
worldwide",77th,worldwide,Women,Women (35-39),140 kg,,100 kg,165 kg,408,,2:54,1:21,7:13,,,,75 kg,
4278,Florian Zarp,CrossFit Flensburg,,,,Germany,Men,,125 kg,,80 kg,160 kg,,,,,,,25,,65 kg,
4289,Ryan Walsh,CrossFit Margaret River,,"2023 open
97544th
worldwide",97544th,worldwide,Men,Men,,,,162 kg,,,,,,,,,65 kg,
4293,Miguel Angel Uria Santamarina,CrossFit Ponferrada,,,,Spain,Men,,130 kg,,102 kg,200 kg,301,31:23,5:23,2:22,9:31,,38,20:53,82 kg,1:29
4306,Isabell Neveux,CrossFit Blue Arena,,,,Europe,Women,,60 kg,,,70 kg,,,,,,,,,,
4308,Michael Tunick,,,,,North America,Men,,,,,,,,3:10,,,,,,,
4313,Patrik Norrgard,Oak Island CrossFit,,"2023 open
467th
worldwide",467th,worldwide,Men (55-59),Men (55-59),163 kg,,105 kg,215 kg,,,4:29,,,,,,85 kg,
4319,Stefan Van Diggelen,CrossFit Harderwijk,,"2023 open
2364th
worldwide",2364th,worldwide,Men,Men (50-54),120 kg,,65 kg,150 kg,,,,,,,18,,50 kg,
4320,Steve Wilson,,,,,Oceania,Men,,82 kg,,65 kg,130 kg,228,,,,,,,25:45,,
4326,Roscoe Brown,CrossFit Camberley,,,,Europe,Men,,145 kg,,105 kg,175 kg,,,,2:57,,,1,25:35,70 kg,
4344,Julien Augé,CrossFit Villeurbanne,,"2023 open
6739th
worldwide",6739th,worldwide,Men,Men (40-44),,,90 kg,160 kg,,,,,,,30,,,
4348,Hiro Tashiro,L7 Lian CrossFit,,"2023 open
11607th
worldwide",11607th,worldwide,Men,Men (35-39),250 lb,,175 lb,300 lb,278,21:42,,,13:50,,21,19:48,150 lb,1:23
4353,Katja Tuhkasaari,CrossFit Ilves,,"2023 quarterfinals
122nd
worldwide",122nd,worldwide,Women,Women (45-49),101 kg,,78 kg,108 kg,,,3:45,,,,14,,52 kg,
4360,Iven Furrer,CrossFit Dietikon,,"2023 open
7214th
worldwide",7214th,worldwide,Men,Men (35-39),,,,,,,,,,,49,,,
4364,Ray Lane,,,,,Europe,Men,,320 lb,,250 lb,375 lb,,,4:20,10:30,9:51,,15,24:30,195 lb,0:55
4380,Ryan White,CrossFit Monarch Borough Parade,,"2023 open
1007th
worldwide",1007th,worldwide,Men,Men (35-39),165 kg,,133 kg,200 kg,,,3:35,4:59,,,,,100 kg,
4381,Laura Salmon,CrossFit Preston,,"2023 quarterfinals
425th
worldwide",425th,worldwide,Women,Women (40-44),125 kg,,80 kg,135 kg,377,24:37,4:43,2:32,10:29,,27,24:48,56 kg,1:45
4383,Michael Freegard,CrossFit Geraldton,,,,Oceania,Men,,142 kg,,110 kg,180 kg,,,,,,,,,82 kg,
4412,Anne Kongchanh,,,,,,,,115 kg,,55 kg,120 kg,,,,,,,,,,
4413,Brian Peacock,,,,,Europe,Men,,140 kg,,100 kg,195 kg,,,,,,,,,78 kg,
4415,James Foley,CrossFit Dux,,,,Oceania,Men,,,,,,,,,,,,,28:00,,
4419,Marco Borzi,,,"2023 quarterfinals
522nd
Europe",522nd,Europe,Men,Men,210 kg,,150 kg,250 kg,,,,,,,,,120 kg,
4433,Dominik Hofmann-Wellenhof,CrossFit ABF,,,,Austria,Men,,420 lb,,280 lb,550 lb,362,23:36,2:44,5:17,10:39,,38,,215 lb,1:09
4455,Esbjorn Jonsson,Årsta CrossFit,,"2023 quarterfinals
52nd
worldwide",52nd,worldwide,Men,Men (50-54),170 kg,,115 kg,221 kg,,,,,,,,17:32,82 kg,
4465,Steven Love,CrossFit Postal,,,,North America,Men,,350 lb,,185 lb,500 lb,,,,,,,,,155 lb,
4493,Alexandre Cravell,Centaurus CrossFit,,,,South America,Men,,245 lb,,135 lb,345 lb,,,,,,,40,27:00,105 lb,
4495,Mario Rodríguez,CrossFit PTB,,"2023 open
43433rd
worldwide",43433rd,worldwide,Men,Men,140 kg,,100 kg,170 kg,,,,,,,,,80 kg,
4496,Alyce Bain,CrossFit Geraldton,,"2023 open
7186th
worldwide",7186th,worldwide,Women,Women (35-39),100 kg,,,138 kg,,,,,,,,,,
4498,Elia Gandini,,,,,Europe South,Men,,140 kg,,120 kg,180 kg,,,,,,,,,90 kg,
4524,Antoine Audic,CrossFit Krios,,,,Europe South,Men,,145 kg,,100 kg,190 kg,,,2:53,,,,,,75 kg,
4531,Rachel Bonzo-Lam,Sanctum CrossFit,,"2023 open
2362nd
worldwide",2362nd,worldwide,Women (55-59),Women (55-59),210 lb,,135 lb,225 lb,216,30:59,6:17,,15:00,,,,95 lb,
4540,Chris Pauley,,,,,Europe,Men,,155 kg,,90 kg,185 kg,399,,,,,,,18:15,75 kg,0:55
4552,Marcus Selander,CrossFit Flygtornet,,,,Europe,Men,,135 kg,,70 kg,170 kg,,,,,,,,,70 kg,
4565,Petter Gage,CrossFit Vanheim,,,,Sweden,Men,,160 lb,,105 kg,190 kg,,,13:43,,,,10,,80 kg,
4569,Damien Hargitai,Off Limits CrossFit Rato,,"2023 open
12414th
worldwide",12414th,worldwide,Men,Men (35-39),125 kg,,100 kg,145 kg,,,4:45,,,,30,,80 kg,1:12
4573,Sergio Costa,,,,,Latin America,Men,,265 lb,,175 lb,375 lb,220,,6:39,5:03,13:34,,,,155 lb,
4591,Andrew Hall,CrossFit Bath,,,,Europe,Men,,130 kg,,95 kg,150 kg,,,,,,,14,,60 kg,
4600,Tom Tuck,CrossFit Grantham,,"2023 open
3847th
worldwide",3847th,worldwide,Men,Men (35-39),146 kg,,112 kg,185 kg,,,,,,,,,82 kg,
4617,Mikhail Novoselov,CrossFit Pobeda,,,,Asia,Men,,160 kg,,110 kg,200 kg,,,5:38,,,,,21:08,75 kg,0:57
4625,Jérôme Bonnet,CrossFit Gerland,,"2023 open
2423rd
worldwide",2423rd,worldwide,Men,Men (50-54),120 kg,,90 kg,180 kg,,,,,,,25,20:12,75 kg,
4627,Jules Mckenzie,Couchiching CrossFit,,"2023 open
2696th
worldwide",2696th,worldwide,Men (55-59),Men (55-59),275 lb,,185 lb,435 lb,,46:35,12:43,5:38,14:00,,21,,135 lb,
4649,Gabriel Zaiden,CrossFit Gávea,,,,South America,Men,,180 kg,,130 kg,200 kg,,,,,,,,,96 kg,
4660,Rubens Lancieri,,,,,Latin America,Men,,134 kg,,100 kg,160 kg,,,,,,,,24:04,90 kg,
4693,Andrew Hopkins,CrossFit Faber,,,,Europe Central,Men,,120 kg,,,,,,,,,,,,,
4699,Eunjee Lee,CrossFit Ter,,"2023 open
11689th
worldwide",11689th,worldwide,Women,Women (35-39),115 lb,,65 lb,175 lb,,,,,,,,,55 lb,
4725,Nathan Kaufman,CrossFit Bound,,,,South East,Men,,365 lb,,260 lb,440 lb,,,,,,,,,205 lb,
4726,Daniel Kersken,CrossFit 37,,,,Europe,Men,,140 kg,,105 kg,170 kg,,,5:55,,,,32,27:12,65 kg,
4742,Keeley Kelly,CrossFit Barbell Republic,,,,North America,Women,,,,,,,,,,,,,,,1:29
4746,Bruno Laporte,CrossFit Time Cap,,,,France,Men,,95 kg,,78 kg,130 kg,,,,,,,21,21:27,55 kg,1:20
4761,Kariann Lee,RCF CrossFit,,"2023 open
20200th
worldwide",20200th,worldwide,Women,Women,192 lb,,155 lb,265 lb,,,5:46,,,,20,29:16,120 lb,
4767,Brenna Dardar,CrossFit HomeBrew,,,,United States,Women,,210 lb,,160 lb,225 lb,270,,4:09,3:41,9:41,,32,,135 lb,1:20
4779,Ian Christian Darmawan,CrossFit Ubud,,"2023 open
23190th
worldwide",23190th,worldwide,Men,Men,155 kg,55:00,120 kg,185 kg,,,3:20,,,,30,,85 kg,
4784,Mandy O’Shell,SunDog CrossFit,,,,North America,Women,,285 lb,56:56,205 lb,285 lb,,,,2:48,,,,,165 lb,
4808,Oleg Morozov,CrossFit Redyar,,,,Asia,Men,,140 kg,,80 kg,180 kg,,,,4:56,,,,,67 kg,
4822,Sebastian Heidbrink,CrossFit Bonn,,,,Europe Central,Men,,,,,200 kg,,,5:49,4:19,9:43,,25,19:44,,1:03
4832,Francois Boulisset,CrossFit Enyeto 2,,"2023 open
4959th
worldwide",4959th,worldwide,Men,Men (45-49),120 kg,,105 kg,195 kg,,,7:04,,,,,26:00,75 kg,
4836,Josh Moore,,,,,,,,365 lb,,245 lb,500 lb,,,,1:53,,,,,185 lb,
4838,Kyle Pelleymounter,Vale CrossFit,,"2023 open
9030th
worldwide",9030th,worldwide,Men,Men (35-39),181 kg,,129 kg,221 kg,,,,2:26,9:14,,32,,101 kg,
4841,Antonio Oubiña,CrossFit SCQ,,"2023 open
14819th
worldwide",14819th,worldwide,Men,Men (35-39),105 kg,,80 kg,155 kg,,,,,,,30,,65 kg,1:27
4847,Eivind Gjelsten,Moa CrossFit,,,,Europe,Men,,180 kg,,140 kg,215 kg,,,,,,,,,115 kg,
4856,Tero Tiensuu,,,"2023 open
831st
worldwide",831st,worldwide,Men,Men (50-54),155 kg,,110 kg,205 kg,,,4:25,,,,,,88 kg,1:02
4867,Jacki Lee,CrossFit Rayleigh,,,,United Kingdom,Men,,128 kg,,103 kg,180 kg,,,3:36,4:01,9:46,,31,19:28,80 kg,
4868,Stephen Gibson,CrossFit 330,,"2023 open
1030th
worldwide",1030th,worldwide,Men,Men (50-54),405 lb,,235 lb,465 lb,275,30:32,5:37,3:09,12:00,,,29:54,185 lb,1:32
4872,Bin Huang,CrossFit Fancy,,"2023 quarterfinals
245th
Asia",245th,Asia,Men,Men,157 kg,,95 kg,180 kg,,22:21,2:44,3:40,9:01,,50,21:20,75 kg,1:32
4883,José Correa,Pura Sangre CrossFit,,"2023 open
10234th
worldwide",10234th,worldwide,Men,Men (40-44),355 lb,,205 lb,415 lb,292,,6:34,5:15,11:04,,25,33:00,165 lb,
4900,Jim Merten,CrossFit AF,,,,North America West,Men (55-59),,295 lb,,195 lb,360 lb,,,,,,,,27:00,155 lb,2:00
4904,Christel Cordova-Tvarnø,,,"2023 open
2119th
worldwide",2119th,worldwide,Women,Women (50-54),84 kg,,52 kg,104 kg,,,,,,,,29:29,36 kg,
4911,Joseph Secrest,CrossFit Praus,,,,Central East,Men,,445 lb,,275 lb,435 lb,,,,,,,5,,215 lb,
4917,Henry Brewster,CrossFit Pi,,"2023 quarterfinals
646th
Europe",646th,Europe,Men,Men,160 kg,,108 kg,,,,,,,,,,,
4927,Vonn Page,,,,,,,,405 lb,,285 lb,485 lb,,,,,,,,,225 lb,
4929,Gianluca D'Amico,CrossFit Ardeatino,,,,Italy,Men,,,,,100 kg,,,,,,,,,,
4943,Jonathan Zielinski,CrossFit Grillen,,,,Europe,Men,,200 kg,,120 kg,240 kg,,,4:02,,,,15,,85 kg,
4953,Emiel Savonije,CrossFit Castellum,,,,Netherlands,Men,,105 kg,,80 kg,130 kg,,,,,,,,33:00,65 kg,
4954,Murilo Michelassi,,,,,Latin America,Men,,120 lb,,90 kg,150 lb,,,4:20,4:45,,,,,,
4957,Joerg Wimpfheimer,DoubleD CrossFit,,"2023 open
3395th
worldwide",3395th,worldwide,Men (55-59),Men (55-59),110 kg,,80 kg,160 kg,215,,18:04,14:10,,,7,32:46,55 kg,2:00
4964,John Sharlow,Mighty Warrior CrossFit,,,,United States,Men,,415 lb,,275 lb,500 lb,325,,2:38,,,,,,220 lb,
4966,Natalee Franz,OTAC CrossFit,,,,North America West,Women,,,,,245 lb,,,,,,,,,,
4968,Lotte Heemstra,CrossFit MTST,,,,Netherlands,Women,,135 kg,,105 kg,165 kg,,,,1:24,,,,,80 kg,
4971,Anthony Crumlish,,,"2023 open
11352nd
worldwide",11352nd,worldwide,Men,Men (35-39),140 kg,,,180 kg,,,,,,,,20:16,60 kg,1:04
4975,Christopher Roß,CrossFit Kampfgeist,,,,Europe,Men,,,,,,,,2:27,,,,,,,
4979,Krystal Campbell,CrossFit Dawn,,,,United Kingdom,Women,,130 kg,,82 kg,145 kg,,,8:02,3:02,17:00,,12,,64 kg,
4998,Kyle Bryan,Funky Bear CrossFit,,,,North America,Men,,405 lb,,290 lb,405 lb,,,,1:52,,,,24:00,235 lb,
5021,Jennifer Felker,CrossFit Freshkills,,,,United States,Women,,245 lb,,145 lb,300 lb,329,,,2:51,,,,,110 lb,
5022,David Shepherd,CW1 CrossFit,,,,Europe,Men,,132 kg,,100 kg,180 kg,,,4:23,2:37,,,10,23:00,70 kg,
5026,Laura Zanchetta,,,"2023 open
4885th
worldwide",4885th,worldwide,Women,Women (35-39),93 kg,,63 kg,115 kg,,,,,,,,,45 kg,
5036,Matthew Brunt,CrossFit Against the Fire,,,,United Kingdom,Men,,165 kg,,121 kg,200 kg,,,,,,,,,85 kg,
5043,Bradley Titus,HomeGrown CrossFit,,"2023 open
12893rd
worldwide",12893rd,worldwide,Men,Men (35-39),390 lb,,255 lb,455 lb,267,,,2:45,,,26,20:19,200 lb,1:24
5044,Rhianne Barker,CrossFit Warrington,,"2023 open
24417th
worldwide",24417th,worldwide,Women,Women,110 kg,,76 kg,135 kg,,,,,,,,,64 kg,
5046,Louisa Robert,CrossFit Munich,,,,Europe,Women,,125 kg,,100 kg,163 kg,,,,,,,,,70 kg,
5047,Amy Flynn,CrossFit Bua,,"2023 quarterfinals
548th
Europe",548th,Europe,Women,Women,107 kg,,85 kg,113 kg,,,4:47,3:41,,,,26:47,67 kg,
5051,Yuriy Polyakov,,,,,Europe,Men,,150 kg,,,190 kg,359,,2:27,2:20,,,,19:05,,
