,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4866,Antti Valkonen,CrossFit Kerava,,,,Europe,Men,,130 kg,,80 kg,155 kg,227,40:00,6:13,4:52,,,,29:34,65 kg,
4867,John Steele,CrossFit Longacre,,"2023 open
21485th
worldwide",21485th,worldwide,Men,Men (35-39),180 kg,,117 kg,160 kg,,,,,,,,,90 kg,
4876,Mafalda Baptista,N14 CrossFit,,"2023 open
6342nd
worldwide",6342nd,worldwide,Women,Women,105 kg,,75 kg,132 kg,,,2:58,2:36,9:13,,45,,58 kg,
4878,Nick Gomez,,,,,North America West,Men,,295 lb,,195 lb,375 lb,,20:41,,,,,35,26:56,135 lb,
4894,Joel Rich,CrossFit Hésingue,,,,Europe,Men,,180 kg,,100 kg,225 kg,,,3:05,3:50,,,30,,80 kg,
4906,Donovan Pierro,,,"2023 open
26714th
worldwide",26714th,worldwide,Men,Men,150 kg,48:35,115 kg,210 kg,,,2:45,,,,,,65 kg,
4913,Andy Elliott,,,,,North America,Men,,285 lb,,225 lb,325 lb,,27:38,8:26,,9:48,,,23:05,160 lb,1:19
4916,Jon Gallegos,CrossFit Fortius South,,,,West Coast,Men,,315 lb,,,375 lb,,,,,,,21,,135 lb,
4942,Scott Foley,Diamond Hill CrossFit,,"2023 open
5273rd
worldwide",5273rd,worldwide,Men,Men (50-54),287 lb,,202 lb,330 lb,220,,9:31,5:17,10:47,,,21:32,145 lb,
4954,Ruslan Sklez,CrossFit BANDA V,,"2023 open
22306th
worldwide",22306th,worldwide,Men,Men,230 kg,,170 kg,260 kg,,,2:38,1:10,,,45,26:00,140 kg,
4968,Paulo Andreoli,CrossFit do Beco,,"2023 open
8441st
worldwide",8441st,worldwide,Men,Men (45-49),295 lb,,196 lb,365 lb,189,45:20,12:18,5:56,,,,,135 lb,
4976,Stephen Scheich,Steel Web CrossFit,,,,North America,Men,,355 lb,,275 lb,525 lb,,,5:03,,,,14,,205 lb,
4980,Wojislawa Kroone-Dokic,CrossFit Stedebroec,,"2023 open
4733rd
worldwide",4733rd,worldwide,Women,Women (45-49),80 kg,,60 kg,90 kg,,,,,,,,,47 kg,
5000,Solveig Mortensen,Reebok CrossFit Bryggen,,,,Europe,Women,,85 kg,,,110 kg,,,,,,,,,,
5010,Austin Breaux,CrossFit HomeBrew,,"2023 quarterfinals
1151st
North America West",1151st,North America West,Men,Men,450 lb,,340 lb,470 lb,311,,,,,,22,19:30,240 lb,0:58
5038,James Ford,CrossFit Silk,,,,United Kingdom,Men,,145 kg,,91 kg,200 kg,330,,4:31,,,,,27:00,60 kg,
5041,Kathryn Richardson,CrossFit Reaction,,,,United States,Women,,255 lb,,185 lb,,,,,,,,22,24:00,155 lb,1:17
5052,Jonas Sebastian Haakenstad Karlsen,CrossFit Oslo,,"2023 open
3375th
worldwide",3375th,worldwide,Men,Men,180 kg,,,215 kg,,,2:48,2:30,,,50,19:49,102 kg,
5055,Stephen Koulianos,CrossFit Train Station,,,,North America East,Men,,,,235 lb,,,,,,,,,,,
5067,Abbie Roe,,,,,Europe,Women,,115 kg,,98 kg,140 kg,,,,,,,,,78 kg,
5070,Mateusz Kantowski,,,,,Europe,Men,,165 kg,,115 kg,180 kg,,,2:48,,,,30,22:25,90 kg,
5078,Mark Crichton,CrossFit NCR,,,,North America,Men,,255 lb,,200 lb,295 lb,,,,,,,,17:15,155 lb,
5093,Oliver Larcombe,CrossFit Am Dom,,,,Europe Central,Men,,141 kg,,107 kg,168 kg,,,5:38,2:32,8:56,,25,22:00,82 kg,0:58
5105,Skylar Woodruff,Smelter City CrossFit,,,,North America,Men,,300 lb,,225 lb,365 lb,413,,3:11,,,,30,18:05,165 lb,
5112,Sandy Gutierrez,,,,,United States,Women,,200 lb,,135 lb,280 lb,,,,,,,,29:00,100 lb,
5122,Adam Marquez,CrossFit Downtown Santa Ana,,"2023 open
46630th
worldwide",46630th,worldwide,Men,Men,365 lb,,280 lb,465 lb,,,4:19,2:50,11:16,,40,,185 lb,
5184,Kevin Ferraro,,,,,,,,355 lb,,215 lb,425 lb,445,,2:07,2:39,,,40,,,1:01
5195,Alan Kopmeyer,CrossFit Dark Side,,,,United States,Men,,,,,,299,,3:56,2:40,9:03,,,,,
5214,Scott Fenstermaker,Paradiso CrossFit Venice,,"2023 open
6844th
worldwide",6844th,worldwide,Men,Men (50-54),,,155 lb,285 lb,,,,,,,,,110 lb,
5230,Zzabhi Trejo,,,,,North America,Men,,265 lb,,185 lb,335 lb,,,,,,,,26:14,135 lb,
5234,Maëlle Le Herissé,CrossFit Saint Simon,,"2023 open
13025th
worldwide",13025th,worldwide,Women,Women,95 kg,,75 kg,120 kg,,,,,,,35,22:00,55 kg,
5237,Daniel Aaron Hurtado,Cinco Dos CrossFit,,"2023 open
90630th
worldwide",90630th,worldwide,Men,Men,345 lb,,235 lb,365 lb,,,,,,,,20:26,175 lb,
5260,Mason Martinez,Wildfire CrossFit,,"2023 open
65685th
worldwide",65685th,worldwide,Men,Men,235 lb,,210 lb,355 lb,304,,,3:39,9:48,,45,21:40,150 lb,
5265,Glenn Johnson,CrossFit No'Ala,,,,North America East,Men (55-59),,315 lb,,235 lb,430 lb,268,29:58,6:23,3:19,12:38,,8,30:35,195 lb,1:34
5266,Liliana Pedro,CrossFit Alvalade,,,,Europe,Women,,70 kg,,50 kg,110 kg,,,6:22,7:12,12:23,,20,29:00,40 kg,2:00
5268,Bernhard Goetz,CrossFit Joule,,,,Europe Central,Men,,130 kg,,85 kg,170 kg,,,,,,,,,55 kg,
5292,Victoria Scheetz,CrossFit Werk 0711,,,,North America,Women,,191 lb,,143 lb,242 lb,,,7:11,5:38,12:30,,10,32:00,110 lb,
5294,Nathanael Sbravati,,,,,,,,225 lb,,,,,,,,,,,,,
5298,Stephane Lafreniere,UPT CrossFit,,"2023 open
960th
worldwide",960th,worldwide,Men,Men (50-54),,,,,,,,,16:16,,,20:34,,
5300,Robert Niechciał Jr.,,,"2023 open
10180th
worldwide",10180th,worldwide,Men,Men,170 kg,,140 kg,200 kg,,,2:58,2:26,,,50,,110 kg,
5321,Sam Mainville,CrossFit Cornwall,,,,North America,Men,,365 lb,,235 lb,385 lb,,,,3:40,,,,,185 lb,
5340,Jeff Wood,CrossFit Warehouse,,,,United States,Men,,,,,305 lb,,,6:03,,,,,27:00,,
5346,Sally Williams,179 CrossFit,,"2023 quarterfinals
248th
worldwide",248th,worldwide,Women,Women (35-39),130 kg,,86 kg,,,,,2:03,,,33,,65 kg,
5350,Nathan Brown,360 Iron CrossFit,,"2023 open
728th
worldwide",728th,worldwide,Men,Men,,,315 lb,455 lb,,,2:18,,8:13,,,17:37,260 lb,0:54
5351,Cameron Felice,,,,,,,,352 lb,,185 lb,507 lb,287,23:47,7:38,4:45,11:45,,28,17:38,115 lb,1:05
5355,Megan McFee,Heber City CrossFit,,,,North America West,Women,,210 lb,,120 lb,285 lb,,,,,,,3,,90 lb,
5378,Rocco Santopadre,CrossFit Undivided,,,,North America,Men,,365 lb,,275 lb,430 lb,,,3:00,2:12,,,30,,225 lb,
5386,Darin Loertscher,Provo CrossFit,,,,South West,Men,,285 lb,,185 lb,355 lb,274,24:52,6:48,6:48,10:02,,30,21:30,145 lb,1:14
5397,Stephen Gadberry,Batesville CrossFit,,,,United States,Men,,365 lb,,255 lb,445 lb,305,,3:20,3:40,9:59,,,,200 lb,
5410,SungWoon Park,CrossFit Unjeong,,,,Asia,Men,,315 lb,,245 lb,365 lb,,,,,,,,,195 lb,
5424,Vitor Vieira,CrossFit Feira,,"2023 open
14184th
worldwide",14184th,worldwide,Men,Men (35-39),,,,,,,,,,,,25:25,,
5443,Heather Meehan,CrossFit 1026,,,,North America West,Women,,200 lb,,125 lb,240 lb,193,,,,,,,,105 lb,
5445,Gio Doesburg,CrossFit Vondelgym,,,,Netherlands,Men,,115 kg,,80 kg,195 kg,,,6:21,,,,30,23:42,60 kg,
5465,Danny Conroy,Northern Light CrossFit,,,,Oceania,Men,,125 kg,,70 kg,173 kg,,,,4:30,,,,,,
5470,Fernando Garcia,,,,,,,,,,,,,,,,,,,19:22,,
5500,Joachim Dieterle,,,,,,,,140 kg,,,180 kg,,,,,,,,,,
5509,Christoph Malek,CrossFit Bielefeld,,"2023 open
16081st
worldwide",16081st,worldwide,Men,Men (40-44),120 kg,69:08,65 kg,150 kg,,,,,,,,19:58,55 kg,
5516,Espen Westgaard,CrossFit Lillestrøm,,,,Europe,Men,,,,,,,,,,,,,,,1:16
5522,Isabelle Broodthuis,P.U CrossFit,,"2023 open
6802nd
worldwide",6802nd,worldwide,Women,Women (45-49),,,,105 kg,,,,,,,,,,
5526,Konstantinos Charalampidis,The Core Force CrossFit,,,,Europe,Men,,100 kg,,,160 kg,,,,,,,,,70 kg,
5539,Maxime Gentile,CrossFit Cestio,,,,France,Men,,120 kg,,90 kg,180 kg,,,6:18,4:01,,,,,65 kg,
5547,Patrice-Charef Lambrechts,MADMA CrossFit,,"2023 open
4274th
worldwide",4274th,worldwide,Men,Men (40-44),,,,,,,4:13,,,,,,,
5548,Sam Straeuli,CrossFit Zurich,,"2023 open
22351st
worldwide",22351st,worldwide,Men,Men,166 kg,,120 kg,210 kg,301,,3:39,2:31,,,30,22:51,100 kg,0:59
5555,Jonathan Marais,CrossFit Jozi East,,,,South Africa,Men,,160 kg,,120 kg,215 kg,,,3:21,1:58,9:02,,46,24:27,108 kg,
5559,Hannah Davy,CrossFit Asphodel,,"2023 quarterfinals
211th
Asia",211th,Asia,Women,Women,100 kg,,78 kg,,,,,,,4:48,,19:42,60 kg,
5615,Cortleigh Hickinbottom,CrossFit Rudis,,"2023 open
34873rd
worldwide",34873rd,worldwide,Women,Women,79 kg,,57 kg,104 kg,284,33:07,5:32,4:48,12:09,,14,28:58,41 kg,1:25
5642,Charles Daigre,CrossFit 6301 Clermont-Ferrand,,,,France,Men,,125 kg,,85 kg,175 kg,,,3:45,,,,,17:35,65 kg,1:07
5649,Oleg Leonov,Unit 22 CrossFit Northampton,,,,Europe,Men,,200 kg,,90 kg,215 kg,310,,4:57,,9:26,,,,70 kg,
5652,Tatyana Jones,CrossFit Veracity,,"2023 open
6348th
worldwide",6348th,worldwide,Women,Women (35-39),225 lb,,135 lb,300 lb,,,5:22,3:35,16:13,,28,21:09,95 lb,1:24
5679,Saul Garcia-Camacho,Paikea CrossFit,,,,North America,Men,,285 lb,,155 lb,315 lb,,,4:25,,,,27,20:50,115 lb,1:14
5722,Bryan Holt,Smallville CrossFit,,,,North Central,Men,,262 lb,,,345 lb,240,,,,,,,,,
5745,Wolfgang Straka,CrossFit Cham,,"2023 open
6119th
worldwide",6119th,worldwide,Men,Men (35-39),135 kg,,110 kg,190 kg,316,23:50,,2:21,10:30,,,,82 kg,
5754,Kirsty Wacanno,CrossFit Primal,,"2023 open
4870th
worldwide",4870th,worldwide,Women,Women (40-44),81 kg,,62 kg,110 kg,179,,,,13:42,,,39:10,43 kg,2:26
5767,Jose Torres,CrossFit Quito,,,,Ecuador,Men,,335 lb,,225 lb,415 lb,,,4:23,,,,,25:03,160 lb,1:19
5770,Craig Schnappinger,,,,,Mid Atlantic,Men,,365 lb,,225 lb,420 lb,,,,,,,,,170 lb,
5785,Austin Ray,Hammer CrossFit East,,"2023 open
39808th
worldwide",39808th,worldwide,Men,Men,300 lb,,250 lb,425 lb,,,,,,,,,200 lb,
5790,Dean Martin,CrossFit Tweak,,,,,,,155 kg,,75 kg,180 kg,,20:15,,,,,,,70 kg,
5814,Will Shingleton,CrossFit Simpsonville,,,,North America,Men,,320 lb,,260 lb,405 lb,269,,,2:31,,,,,210 lb,
5857,Danny Kershaw,CrossFit Fixus,,"2023 open
30938th
worldwide",30938th,worldwide,Men,Men,100 kg,,65 kg,120 kg,,,,,,,,,40 kg,
5861,Hannah Haws,Salty Hive CrossFit,,,,North America,Women,,205 lb,,155 lb,205 lb,,,,,,,,,125 lb,
5874,Austin Swamp,CrossFit RHK,,"2023 open
22321st
worldwide",22321st,worldwide,Men,Men (35-39),295 lb,,205 lb,408 lb,334,,,,,,22,,198 lb,1:15
5876,Rodney Jacobs,,,,,North America,Men,,315 lb,,225 lb,435 lb,,,,,,,,,165 lb,
5878,John Mang,,,,,West Coast,Men,,295 lb,,250 lb,365 lb,,,,,,,,,200 lb,
5890,Austin James,CrossFit Higher Ground,,,,North America,Men,,300 lb,,230 lb,365 lb,,,8:11,,,,,,195 lb,
5935,James Ross,DFC CrossFit,,"2023 open
41426th
worldwide",41426th,worldwide,Men,Men,410 lb,,309 lb,495 lb,,,2:57,1:55,8:11,,52,,270 lb,
5950,Elic Murphy,South Pearl CrossFit,,"2023 open
3018th
worldwide",3018th,worldwide,Women,Women (45-49),128 lb,,,195 lb,,,9:37,,19:22,,,,,
5952,Luis Mejia III,CrossFit DRS Athletics,,"2023 open
6774th
worldwide",6774th,worldwide,Men,Men (35-39),405 lb,,295 lb,453 lb,,,3:17,2:19,11:10,,30,29:27,255 lb,
5954,Alisha Elford,CrossFit Fusebox,,,,North America,Women,,130 lb,,95 lb,200 lb,,,,,,,,,65 lb,
5955,Andreas Edvardsson,CrossFit Sydkusten,,"2023 quarterfinals
116th
worldwide",116th,worldwide,Men (55-59),Men (55-59),,,,,,,,,,,,23:49,,
5970,Borja Gonzalez Zamorano,,,,,Europe,Men,,145 kg,,90 kg,185 kg,,,,3:45,,,26,,,
5994,Jackson Reed,CrossFit Magna,,,,North America,Men,,467 lb,,315 lb,455 lb,,,,,,,,,281 lb,
6004,Steven Kingrey,,,,,North America,Men,,355 lb,,285 lb,380 lb,342,22:45,3:14,2:30,,,42,26:41,235 lb,1:08
6008,Pavol Hornicky,CrossFit MadMan,,"2023 open
7497th
worldwide",7497th,worldwide,Men,Men (35-39),200 kg,,125 kg,215 kg,,,4:20,,,,25,22:40,100 kg,
6028,Jean-Sébastien Thériault,,,,,,,,,,,275 lb,,,,,,,,,,
6033,Karsten Pfau,CrossFit Frontrow,,"2023 quarterfinals
533rd
worldwide",533rd,worldwide,Men,Men (50-54),160 kg,,,160 kg,,,4:45,,,,,18:00,75 kg,1:00
6034,Gregory Murray,,,,,North America,Men,,195 lb,,,225 lb,,,,,,,12,,,
6041,Abit Elmas,,,,,Asia,Men,,140 kg,,100 kg,202 kg,,,,,,,40,,75 kg,
6048,Ricardo Falcao,Bracara CrossFit,,,,Europe,Men,,163 kg,,124 kg,178 kg,,,3:45,4:03,9:22,,41,23:28,99 kg,
6056,Adrian Sieber,CrossFit Triplex,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,,,,,48,18:52,75 kg,
6070,Mark Maguire,,,,,United Kingdom,Men,,95 kg,,80 kg,160 kg,,32:00,,,9:15,,,22:30,60 kg,
6071,José Sereno,CrossFit Mondego,,,,Europe,Men,,150 kg,,100 kg,190 kg,314,,5:13,2:23,7:22,,,20:00,80 kg,0:54
6101,Jessica Jens,CrossFit IF,,,,North America,Women,,165 lb,,125 lb,240 lb,,,7:55,,,,,,90 lb,
6104,Toni Galic,CrossFit Jönköping,,,,Europe,Men,,165 kg,,135 kg,200 kg,,,,,,,,,105 kg,
6123,Joshua Christian,CrossFit Westwood,,,,United States,Men,,410 lb,,340 lb,465 lb,,,2:37,1:34,7:41,,50,,290 lb,
6126,Julien Bertrand,CrossFit Vinkere,,,,Europe,Men,,160 kg,,123 kg,210 kg,,,4:30,,,,35,,105 kg,1:10
6143,Brent Line,CrossFit Lead,,,,North America East,Men,,375 lb,,255 lb,455 lb,,,4:27,2:12,,,,,185 lb,
6144,Tricia Rushing,CrossFit Catawba Valley,,,,North America,Women,,215 lb,,150 lb,280 lb,,,6:50,3:03,11:55,,,,110 lb,
6165,Cory Eyink,,,,,Central East,Men,,260 lb,,,315 lb,,,,,,,,,145 lb,
6173,Eduardo Silva,,,,,,,,165 kg,,124 kg,210 kg,,,3:02,,,,33,23:00,95 kg,
6177,Dave McGuire,BridgeLakes CrossFit,,"2023 open
4875th
worldwide",4875th,worldwide,Men,Men (45-49),345 lb,,245 lb,405 lb,222,35:00,6:17,3:51,13:27,,,29:00,200 lb,
6180,Nick Gillard,,,,,Europe,Men,,140 kg,,95 kg,180 kg,,,,,,,,,,0:51
6187,Santiago Izquierdo,,,,,,,,305 lb,,220 lb,395 lb,,,,,,,,,150 lb,
6191,Philip Longo,Compound CrossFit,,"2023 open
39878th
worldwide",39878th,worldwide,Men,Men,330 lb,,225 lb,405 lb,286,23:23,4:19,3:18,,,50,23:35,201 lb,
6192,Marcelo Robles,CrossFit Analia Franco,,,,South America,Men,,305 lb,,205 lb,405 lb,,,5:23,,,,,22:30,185 lb,1:12
6207,Richard Palma,,,,,South America,Men,,320 lb,,240 lb,315 lb,,,2:22,,,,,,185 lb,
6219,Christina Roushakes,WillyB CrossFit,,,,North America East,Women,,,,,200 lb,,,,4:52,,,,,55 lb,
6241,Robert Husted,CrossFit AOA,,"2023 open
5719th
worldwide",5719th,worldwide,Men,Men (45-49),245 lb,,175 lb,340 lb,,,6:46,,,,,25:30,133 lb,
6242,Adam Stainsby-Harris,,,"2023 open
32035th
worldwide",32035th,worldwide,Men,Men,181 kg,,115 kg,205 kg,,,2:38,,,,,14:48,92 kg,0:50
6252,Micke Pettersson,Styrka CrossFit,,"2023 quarterfinals
1229th
worldwide",1229th,worldwide,Men,Men (40-44),150 kg,,120 kg,200 kg,,,3:34,,,,40,20:00,82 kg,
6269,Walter Clayton,CrossFit Capacitas,,,,Europe Central,Men,,150 kg,,100 kg,180 kg,,,,,,,28,19:00,77 kg,0:57
6273,Keith Matthews,CrossFit 901,,,,United States,Men,,375 lb,,245 lb,385 lb,,,,,,,,,195 lb,
6297,Joe Pinckney,,,,,South Central,Men,,405 lb,,,425 lb,,,2:48,,,,48,,,0:52
6325,Samuel Burke,Wild Horizons CrossFit,,"2023 open
6859th
worldwide",6859th,worldwide,Men,Men,425 lb,,305 lb,505 lb,,,,2:12,,,,,270 lb,
6327,Travis Crossland,Tri Lakes CrossFit,,,,Central East,Men,,285 lb,,,430 lb,,,5:55,,,,,27:30,,
6343,Matthew St. John,CrossFit 816,,,,United States,Men,,435 lb,,275 lb,450 lb,,22:41,3:44,,9:47,,,,200 lb,
6348,Phelan Rodriguez,,,,,,,,,,,,,,,,,,,27:30,,
6349,John Herles,CrossFit 845,,"2023 open
17966th
worldwide",17966th,worldwide,Men,Men (35-39),,,,465 lb,,,4:28,,,,,19:05,200 lb,
6357,Devin Kelly,,,,,North America,Men,,335 lb,,315 lb,455 lb,,,7:40,2:23,,,,30:00,225 lb,
6359,Robert Sorenson,CrossFit Real Fitness,,"2023 quarterfinals
1225th
worldwide",1225th,worldwide,Men,Men (35-39),,,,,,,,,,,,19:03,,
6394,Jack Rozema,CrossFit 785,,"2023 semifinals
13th
worldwide",13th,worldwide,Men,Men,445 lb,,330 lb,565 lb,,,2:13,1:19,,,,,265 lb,1:01
6411,Will Spaw,CrossFit Kemah,,,,United States,Men,,360 lb,,255 lb,445 lb,,,,3:31,10:06,,,,185 lb,
6437,Gerald Mangine,CrossFit Holly Springs,,,,North America East,Men,,515 lb,,315 lb,545 lb,343,19:49,2:36,1:36,8:49,,21,,225 lb,
6459,Gemma Horne,,,,,,,,,,65 kg,130 kg,,,,,,,,,55 kg,
6467,Yagiz Diyaroglu,,,,,Africa,Boys (14-15),,85 kg,,,110 kg,,,,,,,,,,
6485,CT Grayson,CrossFit Kaiserslautern,,,,North America East,Men,,325 lb,,245 lb,405 lb,279,,4:47,2:55,15:00,,,,185 lb,1:27
6509,Thomas Caselli,,,,,,,,90 kg,,60 kg,150 kg,,,,,,,,,,
6516,Cedric Van coller,Ballistix CrossFit Somerset West,,,,South Africa,Men,,150 kg,,127 kg,200 kg,,,,1:22,,,,4:00,103 kg,
6526,Heidi Olafsen,Monolitten CrossFit,,"2023 quarterfinals
1430th
Europe",1430th,Europe,Women,Women,130 kg,,95 kg,167 kg,,,4:08,,,,,,75 kg,
6542,Emmanuele Riosa,,,"2023 open
88878th
worldwide",88878th,worldwide,Men,Men,155 kg,,121 kg,180 kg,,,7:01,,,,25,29:32,105 kg,
6556,Adam Anderson,Jolly Sailor CrossFit,,"2023 open
7896th
worldwide",7896th,worldwide,Men,Men (35-39),155 kg,,105 kg,205 kg,,,,,,,,,83 kg,
6564,Henriette Hummel,CrossFit Sandvika,,,,Norway,Women,,123 kg,,85 kg,145 kg,,,,2:55,,,,,65 kg,
6568,Gavin Zwarenstein,,,,,Africa,Men,,175 kg,,,225 kg,,,7:30,,,,20,27:00,80 kg,2:00
6575,Jansen Banzon,CrossFit Taft,,,,Philippines,Men,,400 lb,,265 lb,400 lb,,,4:40,6:35,,,,,206 lb,
6603,Stephanie Knapp,CrossFit am Main,,,,Europe Central,Women,,85 kg,,60 kg,115 kg,,,7:26,,14:15,,6,,40 kg,
6617,Wade King,,,,,North America,Men,,415 lb,,305 lb,515 lb,380,24:14,2:33,1:52,8:25,,52,17:27,245 lb,0:52
6622,Dominique Haas,Lakeshore CrossFit,,,,Europe,Men,,190 kg,,115 kg,230 kg,,,,,6:37,,,18:03,100 kg,0:56
6636,Hernan Garcia,,,"2023 open
7151st
worldwide",7151st,worldwide,Men,Men (40-44),300 lb,,230 lb,365 lb,,,,2:59,10:15,,,,195 lb,
6639,Kenneth Johnsen,,,,,Europe,Men,,95 kg,,,140 kg,,,,,,,,26:00,,
6661,Tiago Dangelo,,,,,Latin America,Men,,90 kg,,74 kg,135 kg,,,,,,,12,,55 kg,
6690,Christopher Hacker,CrossFit SISU Excelsior,,,,North America,Men,,,,225 lb,415 lb,,,3:31,,,,1,,165 lb,
6696,Emma Marsans,CrossFit Travessia,,,,Spain,Women,,75 kg,,65 kg,140 kg,,,,,,,17,,53 kg,
6712,Sarah Millikan,,,,,Central East,Girls (14-15),,85 lb,,85 lb,185 lb,,,,,,,,,45 lb,
6726,Patrick Ford,CrossFit Witham,,"2023 open
3308th
worldwide",3308th,worldwide,Men,Men,160 kg,,125 kg,190 kg,,,2:26,1:59,,,56,19:37,105 kg,
6731,Roz Kirkelie,CrossFit Overdrive,,"2023 open
17681st
worldwide",17681st,worldwide,Women,Women (35-39),275 lb,,155 lb,300 lb,,,,,,,,,118 lb,
6743,Nick Schulz,CrossFit NSB,,,,North America,Men,,355 lb,,250 lb,455 lb,,,7:56,,10:19,,,,185 lb,
6749,Armand Reau,CrossFit Poitiers,,,,Europe South,Men,,155 kg,,106 kg,180 kg,321,,,2:34,,,62,,89 kg,
6781,Jonathan Dworkind,CrossFit Tuluka Nuñez,,,,Argentina,Men,,125 kg,,85 kg,190 kg,293,,4:50,,,,,,60 kg,
6789,Colin DeGarmo,Mid Mitten CrossFit,,,,North America East,Men,,365 lb,,250 lb,465 lb,,,,,,,,25:19,185 lb,1:13
6805,Becca Cash,CrossFit Westchase,,,,United States,Women,,305 lb,,195 lb,335 lb,,,,,,,,,135 lb,
6823,Andrea Little,Portland Beach CrossFit,,,,Europe,Women,,75 kg,,53 kg,105 kg,,,,,,,,,38 kg,
6837,Fredrik Rutström,CrossFit Ostersund,,,,Sweden,Men,,150 kg,,110 kg,180 kg,,,,2:34,,,,,90 kg,
6844,Kaitlin Craig,CrossFit Impulse,,,,North America,Women,,230 lb,,165 lb,305 lb,,,4:18,2:40,11:56,,,,150 lb,
6848,Ross Gorinson,CrossFit Inner Loop,,,,United States,Men,,255 lb,,140 lb,320 lb,,,,,,,4,,110 lb,
6863,Cecile Simonin,CrossFit Voiron,,,,Europe South,Women,,68 kg,,43 kg,70 kg,,,,,,,,,38 kg,
6871,Dave Young,Bulldog CrossFit,,"2023 open
12650th
worldwide",12650th,worldwide,Men,Men (35-39),355 lb,,265 lb,425 lb,,,,2:10,,,23,21:00,175 lb,
6875,Blake Yance,,,,,South East,Men,,,,295 lb,,,,4:19,,,,,,,
6891,Ciaran Evans Fry,CrossFit Bicester,,,,United Kingdom,Men,,145 kg,,93 kg,195 kg,,,5:12,3:49,,,,,70 kg,1:20
6894,Adrian Durtschi,CrossFit Chüniz,,"2023 open
23595th
worldwide",23595th,worldwide,Men,Men (35-39),120 kg,,,145 kg,,,,,,,15,24:58,,
6895,Craig Stephen,CrossFit Blue Ash,,,,United States,Men (60+),,,,176 lb,,,,,,8:56,,,,,
6918,Ryan Hough,CrossFit Leyland,,,,Europe,Men,,,,95 kg,165 kg,,,,,,,,21:05,,1:06
6919,Miguel Castro,,,,,Europe,Men,,125 kg,,,155 kg,,,,,,,,,,
6922,Jana Civelova,NewWave CrossFit,,,,Europe,Women,,120 kg,,60 kg,135 kg,,,,,,,,,42 kg,
6925,Amber Welchert,CrossFit Fit Farm,,,,North Central,Women,,205 lb,,125 lb,245 lb,,,,,,,,,100 lb,
6926,Brent Szymkowski,Octane CrossFit,,"2023 quarterfinals
1333rd
North America West",1333rd,North America West,Men,Men,340 lb,,260 lb,,,,,,,,,,211 lb,
6937,Cathrine Horneland,,,,,Europe,Women,,105 kg,,70 kg,110 kg,,,5:57,,,,,25:26,50 kg,
6940,Grant Adams,CrossFit Vasse,,,,Australia,Men,,145 kg,,100 kg,200 kg,,,4:46,3:30,9:14,,21,20:30,80 kg,
6952,Ben Potloff,Harvest CrossFit,,,,West Coast,Men,,335 lb,,,411 lb,,,5:25,,9:27,,,24:04,,
6959,Vassilis Kantzaris,,,,,,,,160 kg,,105 kg,180 kg,,,,,,,,,88 kg,
6978,Peter Schellongowski,,,,,,,,130 kg,,80 kg,170 kg,,,,,,,5,,,
6989,Joshua Gordon,Harvest CrossFit,,,,United States,Men,,425 lb,,225 lb,495 lb,,,,,,,,26:40,185 lb,1:20
6994,Noiry Madrigal,,,,,North America,Women,,160 lb,,135 lb,250 lb,,,,,,,,,85 lb,
7033,Raphael Tagliani,CrossFit Lausanne,,,,Europe,Men,,115 kg,,,160 kg,,,,4:10,,,,,40 kg,
7049,Isabela Velasquez,CrossFit Hartford,,"2023 open
29574th
worldwide",29574th,worldwide,Women,Women,180 lb,,145 lb,210 lb,273,,5:01,3:19,,,,,115 lb,
7065,MaryAnn Eggleston,Harborside CrossFit,,"2023 quarterfinals
204th
worldwide",204th,worldwide,Women (55-59),Women (55-59),165 lb,,145 lb,240 lb,,,7:37,,,,,25:45,90 lb,
7080,Tyrel Klein,CrossFit Influence,,"2023 open
6920th
worldwide",6920th,worldwide,Men,Men (40-44),285 lb,,205 lb,395 lb,311,,3:45,4:18,9:09,,30,24:30,145 lb,1:36
7083,Cathy Vaughan,Heart and Hustle CrossFit,,,,Canada,Women,,150 lb,,105 lb,220 lb,,,,,,,10,,70 lb,
7090,Tudor Magda,University Place CrossFit,,"2023 semifinals
25th
worldwide",25th,worldwide,Men,Men,400 lb,,350 lb,505 lb,,,,,7:22,,65,21:02,300 lb,
7098,Alex DiRienzo,CrossFit Logan,,,,United States,Men,,425 lb,,,540 lb,,,,,,,,,,
7100,Andreas Pedersen,CrossFit North 579,,"2023 quarterfinals
1396th
worldwide",1396th,worldwide,Men,Men (35-39),162 kg,,125 kg,,,,,,,,,22:37,93 kg,
7102,Carlos Bown,Mako CrossFit,,,,South America,Men,,,,,,349,,2:45,2:28,8:44,,63,22:48,,
7117,Coenraad Rossouw,CrossFit Pretoria,,,,Africa,Men,,170 kg,,126 kg,203 kg,326,29:04,4:40,2:23,10:32,,23,23:46,110 kg,1:12
7120,Kris Lay,,,,,,,,,,,,,,,5:58,,,,,,
7144,Vishal Anand Bolla,CrossFit One World,,,,North America,Men,,240 lb,,170 lb,345 lb,252,,,6:44,,,,19:18,110 lb,1:14
