,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4627,Spencer Munn,CrossFit District 5,,"2023 quarterfinals
666th
North America East",666th,North America East,Men,Men,365 lb,,285 lb,455 lb,,,2:56,,,,60,,240 lb,
4628,Jamie Ann Halper,CrossFit Bane,,,,Mid Atlantic,Women,,245 lb,,165 lb,290 lb,337,27:16,6:04,,12:58,,15,,125 lb,1:49
4630,Ramneek Chauhan,Chagrin Falls CrossFit,,"2023 quarterfinals
125th
worldwide",125th,worldwide,Women (55-59),Women (55-59),250 lb,,160 lb,293 lb,,,4:31,3:21,,,,,120 lb,
4633,Caleb Diebolt,,,,,North East,Men,,445 lb,,335 lb,485 lb,,17:08,2:16,1:35,7:12,,,,270 lb,1:04
4638,Lorraine Castle,,,,,Mid Atlantic,Women,,265 lb,,185 lb,290 lb,349,19:19,2:49,2:16,,,70,,135 lb,
4640,Kristin Kaschak,Long Branch CrossFit,,,,United States,Women,,200 lb,,170 lb,235 lb,226,,4:46,2:26,10:18,,,,150 lb,
4643,Kyle Jacobson,Cascade CrossFit,,,,United States,Men,,365 lb,,290 lb,465 lb,416,17:55,2:45,1:52,,,50,,230 lb,
4647,Tyler Miles,Everproven CrossFit,,"2023 open
7135th
worldwide",7135th,worldwide,Men,Men (35-39),370 lb,,255 lb,415 lb,,,3:24,2:08,8:30,,,18:02,230 lb,0:59
4649,John Cooper,,,,,,,,255 lb,,135 lb,375 lb,,,,,,,,,,
4657,Tjarco Tuinstra,CrossFit Deventer,,,,Europe,Men,,126 kg,,110 kg,190 kg,,,4:52,2:46,8:34,,36,,85 kg,
4658,Danielle Vasiliou,,,,,South Central,Women,,185 lb,,145 lb,245 lb,413,31:00,8:36,6:57,10:07,,,,105 lb,1:04
4663,Beth Carli,CrossFit Utility,,,,Central East,Women,,245 lb,,155 lb,295 lb,,,,,,,,,108 lb,
4682,Samuel Horenstein,CrossFit ONE Nation,,"2023 open
2903rd
worldwide",2903rd,worldwide,Men,Men (35-39),475 lb,,355 lb,,,,,,,,,,275 lb,
4685,Lindsay Stevens,Triple Crown CrossFit,,,,Central East,Women,,245 lb,,170 lb,315 lb,261,,,,,,20,,125 lb,
4693,Nicholas Krzywonos,CrossFit Ulster,,"2023 open
2866th
worldwide",2866th,worldwide,Men,Men (40-44),395 lb,,205 lb,405 lb,,,,,,,,,175 lb,
4695,Randal Lane,CrossFit Pulse,,,,United States,Men,,375 lb,,265 lb,455 lb,,,3:46,2:34,8:28,,42,20:00,205 lb,1:05
4696,Jessica Brown,CrossFit Trison,,,,North America,Women,,135 lb,,120 lb,250 lb,,,,,,,20,,95 lb,
4697,Jesse Nehring,,,,,Central East,Men,,375 lb,,260 lb,385 lb,,,2:59,,8:06,,52,24:34,180 lb,
4707,edward albert,,,,,,,,315 lb,,185 lb,455 lb,,,,,,,,,,
4716,Tony Schifano,CrossFit Great Barrington,,,,North America,Men (65+),,225 lb,,145 lb,335 lb,,,,,,,,,95 lb,
4718,panagiotis polyzas,,,,,Europe,Men,,140 kg,,110 kg,180 kg,,,3:19,2:19,7:39,,35,19:10,85 kg,0:57
4719,Mathew McQueen-Crawford,Hardware CrossFit,,,,North America,Men,,,,,,,,,,,,55,,,
4721,William Lyman,CrossFit Megalodon,,"2023 open
4073rd
worldwide",4073rd,worldwide,Men,Men (40-44),455 lb,66:46,265 lb,525 lb,385,18:36,2:55,1:42,8:03,,,,205 lb,1:17
4743,Jason Lloyd,Heber City CrossFit,,,,North America West,Men,,,,285 lb,,,,2:19,,,,,,215 lb,
4749,Kyle Micallef,CrossFit 356,,"2023 quarterfinals
1096th
worldwide",1096th,worldwide,Men,Men (35-39),200 kg,,140 kg,220 kg,378,18:35,2:26,2:16,,,50,,115 kg,0:58
4752,Brian Chandler,Capital City CrossFit,,"2023 open
566th
worldwide",566th,worldwide,Men,Men (35-39),365 lb,,285 lb,450 lb,,,2:42,1:35,,,52,,225 lb,1:03
4762,Doug Campbell,,,,,Northern California,Men,,270 lb,,175 lb,325 lb,259,33:43,7:37,7:01,,,29,24:32,123 lb,
4772,Emily Davis,,,,,Southern California,Women,,185 lb,,123 lb,248 lb,287,28:27,6:00,,9:36,,21,,98 lb,
4778,Nick Fowler,,,,,South West,Men,,395 lb,,235 lb,415 lb,348,19:34,5:22,2:22,10:10,,32,,155 lb,1:06
4785,Rudolph Antonini,,,,,,,,275 lb,,,365 lb,,,,,,,,,,
4788,Mary Rohrdanz,CrossFit Central Houston,,"2023 open
2652nd
worldwide",2652nd,worldwide,Women,Women (45-49),240 lb,,155 lb,265 lb,294,33:30,6:27,3:10,,,10,30:17,120 lb,
4790,Benjamin Marbach,CrossFit Sanitas,,,,North America,Men,,345 lb,,265 lb,405 lb,333,18:21,3:15,2:20,,,31,23:11,185 lb,1:11
4806,Dave Hildebrandt,CrossFit Eau Claire,,,,North Central,Men,,425 lb,,295 lb,455 lb,,,2:50,2:12,8:40,,40,21:42,235 lb,1:04
4807,Alex Borodin,,,,,Europe,Men,,175 kg,,105 kg,185 kg,,,,,,,,,90 kg,
4809,Ernesto Benavides,,,,,South Central,Men,,370 lb,,265 lb,405 lb,374,,,2:43,7:56,,63,20:23,205 lb,
4811,STEVE REUTER,,,,,North America,Men,,365 lb,,235 lb,445 lb,409,19:28,2:40,2:26,,,38,,185 lb,0:54
4818,Joanne Parker,CrossFit Mobile,,"2023 open
1841st
worldwide",1841st,worldwide,Women,Women (45-49),225 lb,,185 lb,265 lb,243,26:05,4:14,2:45,11:43,,15,30:25,135 lb,2:00
4819,Nicholas Nwabueze,CrossFit Resurgence,,,,United States,Men,,390 lb,,295 lb,515 lb,291,,3:02,2:04,8:57,,40,,245 lb,0:53
4825,Joshua Davies,CrossFit 965,,,,Africa Middle East,Men,,175 kg,,130 kg,205 kg,,,,,,,,,100 kg,
4827,Kelly Edwards,,,,,Mid Atlantic,Women,,271 lb,,187 lb,245 lb,,30:29,5:29,3:08,11:32,,22,,150 lb,
4830,Francesco Ajello,Be Better CrossFit,,,,Europe South,Men,,150 kg,,105 kg,200 kg,,,2:11,,8:00,,60,,85 kg,
4846,Brian Lane-Karnas,Green Mountain CrossFit,,,,North East,Men,,285 lb,,215 lb,365 lb,,,6:15,,,,,,140 lb,1:49
4847,Michael Miller,,,,,Mid Atlantic,Men,,275 lb,,205 lb,400 lb,,,,,,,38,,185 lb,
4848,jorge francia,,,,,,,,275 lb,,100 kg,265 lb,231,,,,,,100,19:00,60 kg,1:00
4850,Sami Lamppu,,,,,Europe,Men,,155 kg,,103 kg,185 kg,,20:42,3:14,2:46,7:58,,44,23:29,70 kg,1:05
4858,Jesus Alba,,,,,,,,120 kg,,,150 kg,,,9:21,,,,,,60 kg,
4859,Maria González,,,,,South America,Men,,140 kg,,95 kg,190 kg,,,,,,,,,75 kg,
4861,Evan Beach,CrossFit Forte,,,,North America East,Men,,405 lb,,335 lb,520 lb,400,,2:25,,7:37,,,,285 lb,
4862,Mason Ostrom,,,,,North West,Men,,352 lb,,285 lb,425 lb,,,2:50,,,,66,,235 lb,0:49
4869,CLARA DELGADO,,,,,,,,160 lb,,75 lb,200 lb,,,,,,,15,21:00,75 lb,1:04
4871,Ruben Cano,,,,,Latin America,Men,,315 lb,,245 lb,415 lb,,,3:17,,9:14,,,,185 lb,
4875,Danielle O'Neill,,,,,North America,Women,,265 lb,,190 lb,340 lb,366,20:01,4:24,1:56,8:45,,28,26:39,140 lb,
4884,Omry Peled,,,,,Africa,Men,,150 kg,,110 kg,190 kg,345,19:00,3:45,3:10,,,70,20:00,85 kg,1:00
4885,Arthur English,Pearland CrossFit,,,,South Central,Men,,385 lb,,225 lb,455 lb,,,,,,,40,24:17,185 lb,1:05
4886,Jacob Leonard,CrossFit Green,,,,North America,Men,,,,255 lb,440 lb,340,19:09,2:50,2:40,7:02,,50,,,1:10
4887,Kristine Capstick,CrossFit Bozeman,,,,United States,Women,,225 lb,,140 lb,215 lb,,,,,,,,,110 lb,
4892,Anna Hägglund,,,,,Europe,Women,,90 kg,,55 kg,120 kg,,,6:00,,,,20,21:05,45 kg,
4893,Monroe Miller,CrossFit Verity,,"2023 open
4492nd
worldwide",4492nd,worldwide,Men,Men,450 lb,,340 lb,565 lb,380,21:19,2:26,1:37,9:16,,45,21:53,280 lb,1:07
4895,Gord MacKinnon,,,,,North America West,Men (60-64),,300 lb,,225 lb,425 lb,371,20:55,4:00,2:29,7:55,,30,,200 lb,1:08
4897,Mitchell Probert,,,,,South West,Men,,265 lb,,205 lb,345 lb,312,,6:14,,,,32,21:12,155 lb,
4901,Scott Hundley,Mental Giants CrossFit,,"2023 quarterfinals
173rd
worldwide",173rd,worldwide,Men (55-59),Men (55-59),280 lb,,225 lb,385 lb,313,40:00,4:59,2:42,9:56,,31,23:15,175 lb,1:12
4904,Ben Bergeron,,,,,North East,Men,,365 lb,,245 lb,,386,18:12,2:26,2:06,7:56,,60,,190 lb,1:03
4910,Victor Ebert Jr.,CrossFit Minneapolis,,"2023 open
4993rd
worldwide",4993rd,worldwide,Men,Men (35-39),375 lb,,280 lb,505 lb,,,2:53,2:18,,,49,,225 lb,
4916,Garth High,,,"2023 open
715th
worldwide",715th,worldwide,Men,Men (35-39),200 kg,,140 kg,200 kg,344,,,4:43,,,12,,120 kg,
4932,Mark Pacheco,,,,,Central East,Men,,370 lb,,285 lb,465 lb,,19:21,3:45,2:35,,,,,205 lb,
4936,Bethany Cawood,,,,,Europe,Women,,240 kg,,90 kg,235 kg,,,,,,,99,,95 kg,
4947,Heather Adler,CrossFit Fairfax,,,,Mid Atlantic,Women,,110 lb,,107 lb,173 lb,282,25:03,8:59,3:31,13:56,,30,,72 lb,
4955,Kristin Kristjansdottir,CrossFit Sport,,"2023 open
150th
worldwide",150th,worldwide,Women,Women (50-54),,,,,362,20:49,3:51,3:11,10:18,,,,,
4957,Nick (Sawyer) Byway,CrossFit 505,,"2023 open
355th
worldwide",355th,worldwide,Men (65+),Men (65+),130 kg,,65 kg,166 kg,,,,,,,,20:43,53 kg,
4961,Wylie Eagle,,,,,South Central,Men,,355 lb,,245 lb,405 lb,1,,,,,,35,20:38,190 lb,
4966,Seth Roose,CrossFit Aldermaston,,,,Europe,Men,,250 kg,,160 kg,290 kg,,,2:25,2:23,,,,,120 kg,
4987,Justin Dunn,CrossFit Rome,,"2023 open
1493rd
worldwide",1493rd,worldwide,Men,Men (40-44),400 lb,,295 lb,465 lb,382,21:44,2:48,2:19,8:01,,,,235 lb,
5000,Melissa Mitchell,CrossFit Dedication,,"2023 open
1558th
worldwide",1558th,worldwide,Women,Women (45-49),235 lb,,155 lb,305 lb,304,22:45,4:44,2:54,12:08,,,23:00,120 lb,
5008,Thomas Whitehead,,,,,,,,375 lb,,275 lb,475 lb,,,,1:47,11:20,,10,24:00,185 lb,
5014,Bryce Graskoski,,,"2023 open
598th
worldwide",598th,worldwide,Men,Men (45-49),380 lb,,276 lb,520 lb,404,18:27,3:09,2:01,8:17,,51,20:36,235 lb,1:15
5021,Bjorn Styrmir Arnason,CrossFit Sport,,"2023 open
551st
worldwide",551st,worldwide,Men (55-59),Men (55-59),140 kg,,97 kg,140 kg,290,40:36,4:16,3:36,11:08,,24,23:47,70 kg,
5027,Jason Carlson,,,,,North Central,Men,,425 lb,,340 lb,550 lb,,,3:40,1:37,9:08,,,21:39,260 lb,1:10
5049,Paavo Sjoblom,CrossFit Jarvenpaa,,,,Europe,Men,,,,,,,,4:15,,,,,,,
5051,Andrew Domin,Ardent CrossFit,,"2023 open
13266th
worldwide",13266th,worldwide,Men,Men,420 lb,,315 lb,500 lb,315,,2:59,2:15,7:30,,50,,253 lb,1:00
5058,Jim Denofa,CrossFit Havoc,,"2023 quarterfinals
270th
worldwide",270th,worldwide,Men,Men (40-44),485 lb,,365 lb,565 lb,100,40:00,5:00,5:00,15:00,,5,35:00,275 lb,2:00
5059,Laura Ganem,,,,,South West,Women,,,,,,,,,,,,12,23:00,,1:14
5074,Kevin Robinson,Pleasant Hill CrossFit,,,,North America,Men,,310 lb,,205 lb,335 lb,,,6:41,3:57,10:27,,21,24:42,135 lb,1:11
5078,Katie Zachary,Bayou City CrossFit,,,,South Central,Women,,255 lb,,195 lb,275 lb,,,3:32,3:36,,,40,,150 lb,1:21
5083,Dana Lynch,,,,,South East,Women,,220 lb,,155 lb,255 lb,301,,4:24,,9:31,,31,,105 lb,
5090,Josh Edwards,,,,,Mid Atlantic,Men,,455 lb,,280 lb,465 lb,389,24:00,3:01,1:42,9:13,,25,26:00,215 lb,1:10
5113,Travis Holmquist,Be CrossFit,,"2023 quarterfinals
362nd
worldwide",362nd,worldwide,Men,Men (35-39),350 lb,,275 lb,435 lb,394,17:47,2:50,2:17,8:13,,45,21:24,235 lb,1:04
5123,Nicolas Casaubon,CrossFit Saint-Hubert,,,,Canada,Men,,340 lb,,265 lb,485 lb,409,,2:54,,7:59,,56,,210 lb,0:58
5135,Joseph Soileau,,,,,Southern California,Men,,425 lb,,275 lb,540 lb,376,18:06,2:20,,8:23,,58,20:35,225 lb,0:55
5139,Andrea Kish,,,,,South East,Women,,205 lb,,,305 lb,343,,3:44,4:04,9:43,,37,,115 lb,
5140,Scott Manderson,CrossFit 416,,,,Canada East,Men,,410 lb,,275 lb,455 lb,411,22:14,3:25,2:32,10:02,,30,,220 lb,
5143,Kristy Bracken,Industrial CrossFit,,,,United States,Women,,305 lb,,195 lb,285 lb,292,28:15,6:35,2:03,14:10,,10,25:12,145 lb,1:47
5155,Mergim Neziraj,,,,,,,,185 kg,,130 kg,210 kg,,,3:10,2:46,,,50,,105 kg,1:10
5166,Emmy Simpkins,CrossFit Speakeasy,,,,North America,Women,,300 lb,,235 lb,335 lb,,,,1:30,,,,,200 lb,
5169,Justin Dickson,Salt Lake City CrossFit,,"2023 open
476th
worldwide",476th,worldwide,Men,Men (45-49),415 lb,,300 lb,500 lb,394,18:16,2:29,,6:58,,69,21:01,250 lb,0:58
5175,David Jones,CrossFit 859,,,,United States,Men,,375 lb,,265 lb,425 lb,,,,3:30,,,30,,195 lb,
5179,Carlos Ruiz,CrossFit Winter Park,,"2023 open
8721st
worldwide",8721st,worldwide,Men,Men (40-44),465 lb,,310 lb,565 lb,,,,,,,,,210 lb,
5186,Kristin Parsons,,,,,Canada East,Women,,260 lb,,185 lb,265 lb,349,24:30,3:49,2:16,10:58,,30,27:30,135 lb,1:44
5187,Sonja Biller,Reebok CrossFit Nürnberg,,,,Germany,Women,,180 lb,,115 lb,215 lb,,,,,,,5,,100 lb,
5188,Courtney Justavino,,,,,North America,Women,,260 lb,,175 lb,270 lb,,,4:09,2:43,,,33,23:41,140 lb,
5191,Robert Little,CrossFit BearCat,,"2023 open
6631st
worldwide",6631st,worldwide,Men,Men (40-44),445 lb,,280 lb,505 lb,450,19:34,2:39,1:34,8:27,,35,22:50,185 lb,1:02
5209,Jason Dabrowski,CrossFit Diamond,,,,United States,Men,,305 lb,,200 lb,365 lb,324,22:00,3:22,6:23,9:45,,70,24:00,150 lb,1:05
5216,Bridget Brown,CrossFit MOB,,,,South West,Women,,265 lb,,205 lb,300 lb,378,24:15,3:04,2:00,9:30,,30,22:30,165 lb,1:10
5222,Jason Cobbe,,,,,Northern California,Men,,345 lb,,245 lb,405 lb,,,3:00,,,,,18:45,185 lb,1:00
5232,Jane Nielsen,Peak Project CrossFit,,"2023 quarterfinals
231st
worldwide",231st,worldwide,Women,Women (40-44),110 kg,,68 kg,133 kg,,,4:15,2:39,9:18,,,20:49,50 kg,
5234,Courtney Orcutt,,,,,North West,Women,,275 lb,,175 lb,305 lb,,,,,,,,,125 lb,
5235,John Guglielmo,CrossFit Grande Valley (departed),,"2023 open
543rd
worldwide",543rd,worldwide,Men (60-64),Men (60-64),255 lb,,185 lb,405 lb,239,,4:42,,13:06,,40,,,
5241,Nissa Van Etten,,,,,South Central,Women,,175 lb,,130 lb,205 lb,196,,5:45,4:37,,,15,,90 lb,0:48
5245,Ben Entenmann,Oregon CrossFit,,,,West Coast,Men,,460 lb,,285 lb,500 lb,414,23:33,3:02,2:02,8:24,,30,20:04,235 lb,1:00
5248,Brad Walker,CrossFit 1420,,,,North America,Men,,335 lb,,195 lb,385 lb,,,4:18,,,,40,21:37,155 lb,1:15
5249,Fiona Beaudoin,CrossFit de l'ouest,,,,North America East,Women,,205 lb,,125 lb,285 lb,,,8:49,5:19,10:04,,29,,85 lb,
5255,Eric Leon,CrossFit East River,,,,North America East,Men,,395 lb,,285 lb,,,,3:55,,,,,,220 lb,
5257,Nick Phillips,CrossFit Maximus,,,,North America East,Men (55-59),,385 lb,,245 lb,507 lb,,,4:20,3:54,,,40,22:41,195 lb,1:10
5260,Theodore Burnley,,,,,South East,Men,,335 lb,,270 lb,395 lb,375,31:43,3:22,2:12,9:44,,41,,200 lb,1:00
5262,Scott Walsh,CrossFit Louka,,"2023 open
23148th
worldwide",23148th,worldwide,Men,Men (40-44),172 kg,,85 kg,170 kg,219,,10:20,,12:00,,,,60 kg,
5263,George Tramountanas,CrossFit Alderwood,,,,United States,Men,,515 lb,,305 lb,540 lb,378,,2:37,,,,35,,105 kg,
5265,Lindsay Wright,,,,,Europe,Women,,303 lb,,185 lb,353 lb,328,22:05,2:59,2:38,9:48,,40,26:50,160 lb,1:19
5271,Jacqueline Daddona,,,,,,,,215 lb,,135 lb,235 lb,,,,,,,,,105 lb,
5276,Jenna Innis,Hoosier CrossFit,,,,United States,Women,,160 lb,,155 lb,205 lb,,,,,,,,,130 lb,
5277,Benjamin Skutnik,,,,,North America East,Men,,385 lb,,275 lb,405 lb,,,,1:33,,,,22:38,210 lb,1:03
5278,Jenni Copeland,CrossFit Decimate,,"2023 quarterfinals
320th
worldwide",320th,worldwide,Women,Women (50-54),205 lb,,130 lb,315 lb,,,,,,,,,100 lb,
5283,Chris Strawn,CrossFit Loco Ocho,,,,North America,Men,,235 lb,,190 lb,255 lb,238,,,3:47,13:13,,,,110 lb,1:25
5287,Richard Rubin,CrossFit Strong Island,,"2023 open
13866th
worldwide",13866th,worldwide,Men,Men (40-44),325 lb,,245 lb,455 lb,272,,5:29,3:56,10:00,,32,26:50,175 lb,1:25
5296,Janet DiSalvo,CrossFit Prime,,"2023 quarterfinals
227th
worldwide",227th,worldwide,Women,Women (40-44),245 lb,,190 lb,315 lb,353,23:26,2:53,1:58,9:26,,45,,160 lb,
5298,Jamie Fuller,,,,,United States,Men,,305 lb,,237 lb,405 lb,,,4:06,2:32,9:12,,47,21:32,185 lb,0:58
5306,Phillip Itwaru,CrossFit Mount Kisco,,,,North America,Men,,295 lb,,235 lb,330 lb,,,4:21,,,,,,180 lb,
5309,Ron Ewing,CrossFit Merced,,,,West Coast,Men,,240 lb,,200 lb,305 lb,,37:14,5:40,,9:58,,26,,155 lb,
5311,Nicole Gagne,,,,,North East,Women,,195 lb,,120 lb,295 lb,236,30:25,9:48,5:50,11:43,,21,,85 lb,1:34
5315,Vi Diamond,,,,,Northern California,Men,,375 lb,,290 lb,465 lb,343,19:55,3:17,3:24,7:08,,62,18:40,245 lb,0:58
5317,Sandra Lopes,,,,,Mid Atlantic,Women,,235 lb,,150 lb,255 lb,248,28:01,4:23,,,,19,,110 lb,
5319,Micah Owen,,,,,Mid Atlantic,Men,,,,220 lb,,,,,,,,,,176 lb,
5322,Henrik Kalberg,,,,,North America West,Men,,425 lb,,265 lb,440 lb,348,,3:15,2:23,9:50,,20,27:30,220 lb,1:09
5329,John Klessinger,,,,,Mid Atlantic,Men,,335 lb,,225 lb,440 lb,,21:50,3:48,3:31,,,50,21:58,190 lb,
5334,Hillary Gonzalez,Mat-Su CrossFit,,,,North America,Women,,170 lb,,135 lb,210 lb,264,21:03,6:55,,,,28,,95 lb,1:57
5335,Cynthia Revesman,,,,,North America East,Women (60-64),,183 lb,,98 lb,273 lb,,,,,,,18,23:09,90 lb,
5344,Sami Palmer,,,,,Australia,Women,,231 lb,,160 lb,285 lb,314,,5:16,2:20,,,35,,130 lb,
5348,Jason Morway,CrossFit Crestview,,,,United States,Men,,345 lb,,195 lb,385 lb,287,,2:55,4:34,,,53,22:30,175 lb,1:30
5349,Nathan Simpkins,,,,,North Central,Men,,320 lb,,245 lb,345 lb,318,,3:29,4:50,,,53,,185 lb,
5353,Anthony Santa-Iglesia,,,,,Northern California,Men,,,,245 lb,485 lb,,,2:43,,,,,,,
5355,Eric Pedersen,,,,,North West,Men,,300 lb,,205 lb,440 lb,305,,,,,,35,,165 lb,
5362,Alex Kennedy,,,,,South East,Women,,,,115 lb,220 lb,,,,,,,,,95 lb,
5372,Jose Echevarria,,,,,Latin America,Men,,330 lb,,245 lb,425 lb,,,3:30,3:15,9:00,,,,205 lb,0:57
5373,Jennifer Halvorson,,,,,North Central,Women,,285 lb,,185 lb,400 lb,326,23:16,3:40,2:33,10:29,,35,23:57,153 lb,1:18
5376,John Bourgeois,CrossFit Silicon Valley,,"2023 open
3292nd
worldwide",3292nd,worldwide,Men,Men (50-54),395 lb,,245 lb,495 lb,309,,4:59,3:14,9:37,,41,,205 lb,1:04
5380,Sean Queller,CrossFit Pine Barrens,,,,North America,Men,,385 lb,,215 lb,507 lb,269,,6:52,3:59,9:37,,40,22:00,80 kg,1:07
5381,Iain Maclean,CrossFit BRIO,,"2023 quarterfinals
29th
worldwide",29th,worldwide,Men,Men (45-49),375 lb,,280 lb,,365,18:48,2:47,1:50,8:34,,,,235 lb,
5384,Christopher Sinal,,,"2023 open
9391st
worldwide",9391st,worldwide,Men,Men (40-44),350 lb,,225 lb,495 lb,244,38:00,6:49,3:40,11:28,,21,27:58,145 lb,1:07
5392,Peter Scherp,Range of Motion CrossFit,,,,Australasia,Men,,159 kg,,90 kg,192 kg,,,,,,,15,,78 kg,
5397,Erin Davidson,,,,,Mid Atlantic,Women,,107 kg,,78 kg,98 kg,1,1:01,1:01,1:01,1:01,,1,1:00,60 kg,1:00
5407,Jade Garcia,,,,,South East,Women,,275 lb,,185 lb,365 lb,365,,,2:20,,,,,,
5424,Mitchell Phelps,CrossFit Controlled Chaos,,"2023 open
42582nd
worldwide",42582nd,worldwide,Men,Men,345 lb,,255 lb,435 lb,,,2:48,,8:22,,45,22:30,185 lb,1:05
5432,Ramsey Warner,,,,,South West,Men,,415 lb,,286 lb,455 lb,315,,4:06,1:07,,,22,20:05,205 lb,0:59
5433,Neal Riley,CrossFit Beaumont,,,,North America,Men,,355 lb,,255 lb,435 lb,,,2:53,,,,56,,205 lb,
5435,Lori Metke,,,,,South Central,Women,,112 kg,,86 kg,125 kg,302,22:50,3:40,2:12,,,,22:46,69 kg,1:15
5437,Megan McBride,CrossFit Greensboro,,"2023 open
8815th
worldwide",8815th,worldwide,Women,Women (35-39),,,,,232,,,,,,,,,
5438,Joe Abruzzo,,,,,North East,Men,,405 lb,,285 lb,440 lb,317,26:34,3:35,1:52,,,24,,205 lb,
5441,Robert Cummings,Mako CrossFit,,,,North America East,Men,,255 lb,,,350 lb,,,,,,,,,135 lb,1:20
5445,Ryan Miller,Strongpoint CrossFit,,,,South East,Men,,360 lb,,245 lb,500 lb,414,19:39,2:44,2:01,7:57,,53,20:12,185 lb,1:14
5475,Trent Leggatt,CrossFit King,,"2023 open
2744th
worldwide",2744th,worldwide,Men,Men (35-39),175 kg,,130 kg,240 kg,406,19:05,2:48,2:08,8:18,,1,,100 kg,
5477,Shiret Singh,,,,,Mid Atlantic,Women,,215 lb,,165 lb,315 lb,,,,3:00,,,,,135 lb,
5480,Todd Hogan,CrossFit Standard Strength,,,,North America West,Men,,335 lb,,245 lb,405 lb,,,5:21,,,,30,,187 lb,
5481,Alex Lay,,,,,Australia,Men,,120 kg,,100 kg,210 kg,,,5:08,,,,36,24:30,75 kg,
5484,Britt Gott,,,,,North Central,Women,,200 lb,,140 lb,255 lb,,,,5:02,10:03,,22,23:30,95 lb,
5485,Huey Kwik,,,,,North America,Men,,215 lb,,145 lb,315 lb,,,,,,,28,,,1:14
5489,Erik Aho,Three Kings CrossFit,,,,North America,Men,,300 lb,,215 lb,385 lb,278,29:34,4:31,2:45,10:48,,41,24:12,135 lb,
5490,Sarah Zuckerman,CrossFit 209 Sport,,"2023 open
222nd
worldwide",222nd,worldwide,Women (60-64),Women (60-64),185 lb,,130 lb,240 lb,,,,,,,30,,105 lb,
5502,Ruth Ungerer,CrossFit Wild South,,,,Oceania,Women,,145 kg,,104 kg,180 kg,,,2:38,2:07,7:59,,38,,81 kg,
5506,Nichole Crais,CrossFit Krypton,,,,North America,Women,,,,,,313,19:52,,,8:02,,45,21:30,,1:15
5523,Anna Chambers,CrossFit Downtown Atlanta,,"2023 open
3713th
worldwide",3713th,worldwide,Women,Women (35-39),210 lb,,165 lb,250 lb,,,5:39,2:52,,,24,21:30,120 lb,1:35
5527,Danny Martinez,CrossFit Lockhart,,,,South East,Men,,330 lb,,175 lb,400 lb,,,8:00,,,,25,26:00,125 lb,
5534,Troy Sears,CrossFit Crestview,,,,North America,Men,,425 lb,,265 lb,405 lb,,,2:35,2:29,8:12,,51,22:46,220 lb,1:05
5535,Nicole Smith,,,,,Australia,Women,,,,,105 kg,,,,,,,,,35 kg,
5543,Kyle Kasperbauer,CrossFit Kinesis,,"2023 open
2nd
worldwide",2nd,worldwide,Men,Men (40-44),515 lb,,345 lb,515 lb,,,2:04,1:08,6:13,,71,18:52,285 lb,0:51
5548,Andrew St. Jean,CrossFit Nola 504,,,,North America,Men,,385 lb,,295 lb,475 lb,,28:27,3:23,2:09,8:48,,47,,220 lb,0:58
5550,Tracy Senseman,,,,,North America,Women,,198 lb,,152 lb,233 lb,216,,5:56,3:30,11:42,,13,29:32,123 lb,
5553,Simon Greenwood,CrossFit Oxford Originals,,,,Europe,Men,,170 kg,,130 kg,190 kg,,,2:13,1:55,,,50,20:00,100 kg,0:57
5557,Kerry Brooks,CrossFit St Marys,,,,Oceania,Women,,116 kg,,,140 kg,,,,,,,,,,
5567,brandon young,Branded One CrossFit,,,,North America West,Men,,,,,,305,,4:50,,,,,,,
5569,Alan Stewart,CrossFit At Monroe Mill,,,,South East,Men,,365 lb,,245 lb,385 lb,,,3:13,,,,47,,205 lb,
5577,Brady Wakefield,CrossFit Huntsville,,"2023 open
12989th
worldwide",12989th,worldwide,Men,Men (40-44),365 lb,,305 lb,440 lb,,37:07,,2:04,,,,33:41,220 lb,1:44
5581,Victoria Jarvis,Hilltop CrossFit,,"2023 quarterfinals
541st
worldwide",541st,worldwide,Women,Women (40-44),110 kg,,75 kg,133 kg,,23:01,3:51,,,,,,55 kg,
5585,Justin Flagg,RFS CrossFit,,,,United States,Men,,390 lb,,285 lb,455 lb,,22:24,3:31,1:56,9:58,,36,,220 lb,1:12
5586,Brian DeBruhl,,,,,North West,Men,,225 lb,,,265 lb,,,,,,,22,,,
5587,Edmund Tan,CrossFit Typhoon,,,,Asia,Men,,180 kg,,135 kg,195 kg,,25:26,2:49,4:28,9:07,,80,26:33,115 kg,1:01
5593,Brian Prochaska,CrossFit Augusta,,"2023 open
805th
worldwide",805th,worldwide,Men,Men (45-49),415 lb,,285 lb,465 lb,386,18:30,2:19,1:32,7:59,,67,22:17,235 lb,1:02
5599,Brian Strump,CrossFit Steele Creek,,"2023 open
3331st
worldwide",3331st,worldwide,Men,Men (45-49),360 lb,,225 lb,375 lb,,,3:48,2:36,,,,,165 lb,
5620,Brock Brady,CrossFit Addict,,"2023 open
2969th
worldwide",2969th,worldwide,Men,Men,430 lb,,315 lb,505 lb,,,2:20,,7:36,,,,270 lb,0:53
