,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
1610,Bonnie MacDonald,,,,,,,,257 lb,,155 lb,315 lb,,,3:56,2:11,8:58,,,,,
1619,Jeff Gresko,Burg CrossFit,,,,North America,Men,,325 lb,,245 lb,385 lb,236,29:59,4:32,2:54,10:58,,43,21:29,190 lb,0:58
1622,Karthik Gunnia,CrossFit Gantry,,"2023 open
24655th
worldwide",24655th,worldwide,Men,Men (35-39),245 lb,,160 lb,300 lb,,,,,,,,,100 lb,
1635,Sara Shannon,Stability CrossFit,,,,North America,Women,,250 lb,,145 lb,290 lb,,,,,,,,,110 lb,
1637,Alexandr Papp,,,,,Europe,Men,,120 kg,,60 kg,170 kg,,,12:11,,,,7,,65 kg,
1690,William Schneider,Outlier CrossFit,,"2023 quarterfinals
485th
worldwide",485th,worldwide,Men,Men (45-49),357 lb,,245 lb,415 lb,,,3:30,2:30,,,30,20:30,190 lb,1:19
1693,Ryan Holmes,Oregon CrossFit,,,,West Coast,Men,,365 lb,,275 lb,520 lb,,,,,,,,,185 lb,
1704,Bill McClain,,,,,,,,335 lb,,255 lb,435 lb,320,,3:20,5:30,9:44,,50,,225 lb,
1717,Daniel Webbe,,,,,Canada West,Men,,,,,475 lb,,,2:43,2:34,,,63,,,
1719,Kenneth Daniel,,,,,South West,Men,,465 lb,,315 lb,510 lb,,,3:05,,,,40,,245 lb,
1726,Britt Treece,,,,,,,,280 lb,,,335 lb,,,,,,,,,,1:22
1727,Danny Garcia,,,,,South Central,Men,,310 lb,,210 lb,330 lb,,,,,,,15,29:10,160 lb,
1742,Janelle Page,,,,,,,,,,,,,23:08,,,,,,,,
1746,Nelson Aguas,CrossFit LYFE,,"2023 open
1487th
worldwide",1487th,worldwide,Men,Men (45-49),,,,,,,,2:56,,,,,,
1768,Rachel Anderson,CrossFit REstore,,"2023 open
244th
worldwide",244th,worldwide,Women,Women (45-49),295 lb,,190 lb,300 lb,,,3:42,2:53,,,30,,150 lb,
1772,Joe Cotter,3 Star CrossFit,,,,North America,Men,,340 lb,,225 lb,445 lb,,36:11,6:07,3:42,13:37,,24,30:39,175 lb,1:24
1773,Kyle Kirk,,,,,Mid Atlantic,Men,,405 lb,,315 lb,495 lb,,,2:15,2:00,,,40,,225 lb,
1792,Kendra Ross,CrossFit Northern Kentucky,,,,United States,Women,,185 lb,,130 lb,255 lb,333,,4:15,4:05,,,,,100 lb,2:30
1796,Marie Auten,,,,,United States,Women,,165 lb,,125 lb,215 lb,,31:35,,,,,,,90 lb,
1804,Erik Cole,CrossFit Ready to Live,,,,North America West,Men,,435 lb,,345 lb,475 lb,396,,2:35,1:32,,,,,255 lb,1:00
1805,Hayley Beauchamp,CrossFit Sweat Shop,,"2023 open
7036th
worldwide",7036th,worldwide,Women,Women,310 lb,,215 lb,365 lb,351,,,2:00,9:43,,,,165 lb,1:14
1813,Marcos Rivera,CrossFit Max Effort,,,,South West,Men,,395 lb,,325 lb,455 lb,,,2:23,1:27,8:10,,55,,265 lb,
1826,Abby Leshikar,CrossFit Cumming,,,,United States,Women,,235 lb,,155 lb,310 lb,316,,3:24,2:51,9:24,,41,,115 lb,
1830,Christopher Meyer,Grassroots CrossFit,,,,United States,Men,,385 lb,,285 lb,385 lb,360,,2:53,2:27,8:02,,45,,235 lb,1:00
1833,Kody Fairfield,Resolution CrossFit,,"2023 open
49365th
worldwide",49365th,worldwide,Men,Men,365 lb,,280 lb,455 lb,,,2:49,,8:29,,55,21:01,205 lb,
1844,John-Boy Hahn,,,,,Canada East,Men,,335 lb,,215 lb,400 lb,328,30:00,3:57,,9:45,,,24:20,165 lb,
1851,Michael Marsan,CrossFit Randolph,,,,North America,Men (55-59),,245 lb,,195 lb,,235,,7:37,,,,15,24:30,145 lb,1:05
1866,Anne Nord,CrossFit Coeur d'Alene,,,,North America,Women,,170 lb,,122 lb,245 lb,,,,,,,,,,1:16
1867,Mike Smith,Pennant CrossFit,,,,North East,Men,,375 lb,,295 lb,505 lb,313,20:08,3:12,2:46,8:18,,29,18:37,220 lb,0:57
1879,Christopher Kehrli,1884 CrossFit,,,,United States,Men,,355 lb,,215 lb,345 lb,249,29:13,,,,,,,175 lb,
1888,Liz Hagner,Ardent CrossFit,,,,North America East,Women,,260 lb,,175 lb,345 lb,,,,,,,,,125 lb,
1889,Joseph Clarke,Port CrossFit,,,,North America,Men,,315 lb,,250 lb,385 lb,,,,,,,,,200 lb,
1891,Jill Godzilevsky,,,,,North America,Women,,210 lb,,160 lb,265 lb,263,36:01,4:05,5:12,15:38,,22,28:30,120 lb,
1898,Stein Elvsveen,,,,,,,,105 kg,,,140 kg,,,,,9:27,,,,61 kg,
1908,Tessa Lane,CrossFit Limitless Eachtraíocht,,,,North America,Women,,240 lb,,205 lb,250 lb,,,,,,,,,165 lb,
1912,Natalie Martinez,CrossFit Mantra,,,,Central East,Women (55-59),,125 lb,,100 lb,185 lb,235,39:20,,5:08,,,,29:38,75 lb,3:46
1921,Christopher Schmitz,CrossFit Bearden,,,,North America East,Men,,500 kg,,500 kg,500 kg,999,,,,,,1,23:00,500 kg,0:23
1924,Natacha Hogan,CrossFit Haapu,,,,Canada,Women,,145 lb,,125 lb,220 lb,,,,,,,2,,95 lb,
1928,Eryn Goldberg,,,,,Mid Atlantic,Women,,255 lb,,185 lb,325 lb,376,22:44,3:44,2:15,8:06,,35,,150 lb,
1932,Nathan Geard,CrossFit Agema,,,,Oceania,Men,,200 kg,,135 kg,230 kg,,,,,,,,,110 kg,
1934,Brian Llewellyn,CrossFit Criterion,,,,North Central,Men,,450 lb,,,545 lb,415,,,1:56,,,,,265 lb,
1944,Jan Larsen,CrossFit Bornholm,,,,Europe,Men,,80 kg,,70 kg,120 kg,100,45:00,10:00,5:00,,,5,,60 kg,
1949,Christian Roness,CrossFit Sagene,,"2023 quarterfinals
154th
worldwide",154th,worldwide,Men,Men (35-39),,,,,,,,,,,,19:23,,
1952,Matt Moody,CrossFit Adrenaline,,"2023 open
6751st
worldwide",6751st,worldwide,Men,Men (35-39),300 lb,,250 lb,,,,,2:27,,,30,,210 lb,
1953,David Greene,CrossFit Spero,,,,North America East,Men,,420 lb,,,500 lb,309,25:44,6:38,,,,,,165 lb,
1956,Bobby Coppage,Warrior Pride Fitness CrossFit,,"2023 open
3088th
worldwide",3088th,worldwide,Men,Men (40-44),405 lb,,305 lb,415 lb,368,,3:38,2:13,9:15,,44,19:40,225 lb,0:59
1980,Andrea Colarossi,,,,,Europe,Men,,161 kg,,136 kg,175 kg,300,,3:05,2:04,9:09,,50,21:53,105 kg,1:16
1987,Rebecca Standen,179 CrossFit,,"2023 open
650th
worldwide",650th,worldwide,Women,Women (35-39),95 kg,,75 kg,135 kg,,,,,,,20,20:00,60 kg,1:12
1993,Tana Diamond,CrossFit The Club,,,,North America,Women,,265 lb,,195 lb,,,,,,7:16,,,,155 lb,
1997,Mark Harris,Gas City CrossFit,,,,North America,Men,,385 lb,,195 lb,435 lb,278,35:35,7:47,3:30,11:17,,19,21:15,165 lb,0:58
1998,Trenton Tallent,CrossFit Sua Sponte West,,,,North America,Men,,420 lb,,300 lb,505 lb,,,2:15,2:07,7:55,,60,19:55,225 lb,1:04
2008,Gayle Howard,CrossFit St. Cloud,,"2023 open
269th
worldwide",269th,worldwide,Women (60-64),Women (60-64),163 lb,,127 lb,238 lb,,,,,,,16,,97 lb,
2019,Eric Ryzl,CrossFit Campbell,,"2023 open
10281st
worldwide",10281st,worldwide,Men,Men (40-44),385 lb,,255 lb,505 lb,309,22:15,4:28,1:53,8:57,,,,215 lb,1:22
2022,Jon Penkower,CrossFit Danville,,,,North America,Men,,305 lb,,195 lb,365 lb,321,23:42,4:20,3:12,8:40,,41,21:40,,1:10
2027,Daniel Pineda,CrossFit Medis,,"2023 open
2963rd
worldwide",2963rd,worldwide,Men,Men (50-54),130 kg,,60 lb,125 kg,,,10:53,,,,,,,
2035,Shai Pritz,,,,,South East,Men,,,,,,,,,,,,,,,1:16
2041,Victoria Foote,CrossFit Cirencester,,,,Europe,Women,,95 kg,,55 kg,120 kg,,,,,,,10,23:10,40 kg,
2051,James O'Meeghan,,,,,Africa,Men,,370 lb,,245 lb,370 lb,,20:48,3:36,,8:35,,,19:30,215 lb,
2054,Jason Ash,,,,,North East,Men,,225 lb,,155 lb,335 lb,,,,,,,16,,135 lb,
2058,Kyle O'Brien,,,,,North Central,Men,,370 lb,,310 lb,470 lb,,,2:24,1:54,,,36,18:32,250 lb,
2059,Anders Sorlin,F4L CrossFit,,,,Sweden,Men,,180 kg,,140 kg,206 kg,,,,3:22,,,20,,105 kg,
2072,Chris Lane,CrossFit MF,,"2023 open
3497th
worldwide",3497th,worldwide,Men,Men (35-39),375 lb,,255 lb,470 lb,,,3:10,,,,32,,215 lb,
2077,Del Sur Del Sur,,,,,Latin America,Men,,100 kg,,80 kg,70 lb,,,,,,,,,45 kg,
2087,Prudence Meads,Maverick CrossFit,,,,United States,Women,,195 lb,,,265 lb,,,,,,,,21:56,,
2090,Laura Budny,CrossFit 215,,,,United States,Women,,225 lb,,140 lb,265 lb,,,,,,,,,100 lb,
2099,Michael Newton,CrossFit Reignited Leland,,,,United States,Men,,340 lb,,235 lb,435 lb,304,23:38,3:44,3:15,8:00,,30,,155 lb,
2107,Maria Run Thorsteinsdottir,CrossFit Hengill,,,,Europe,Women,,118 kg,,80 kg,125 kg,,,,,,,,,71 kg,
2112,Daniel Lennon,CrossFit 623,,,,North America,Men,,265 lb,,225 lb,335 lb,,,,5:00,9:30,,40,20:00,165 lb,
2126,Jonathan Miller,,,,,Southern California,Men,,375 lb,,235 lb,510 lb,,,3:47,,,,32,22:16,165 lb,53:00
2130,Dwight Upshaw,CrossFit PRVN,,,,North America,Men,,425 lb,,305 lb,565 lb,398,20:50,2:11,1:46,6:59,,60,17:15,265 lb,0:59
2131,Kate Walker,,,,,,,,78 kg,,54 kg,90 kg,,,,,,,,,35 kg,
2139,Kenneth Martinez,CrossFit Westchester,,,,United States,Men,,27 lb,,225 lb,285 lb,,,,,,,20,,175 lb,
2152,Benjamin Duenes,CrossFit Modern,,"2023 open
14884th
worldwide",14884th,worldwide,Men,Men (35-39),320 lb,,270 lb,486 lb,261,,7:35,3:57,,,22,,196 lb,
2153,Katy Tavog,,,"2023 quarterfinals
39th
worldwide",39th,worldwide,Women (55-59),Women (55-59),230 lb,,150 lb,245 lb,,,4:22,3:43,,,,,120 lb,
2157,Ben Dawkins,,,,,South East,Men,,310 lb,,240 lb,385 lb,280,,4:26,2:49,,,35,23:57,170 lb,1:02
2173,Chris Armesto,,,"2023 open
5148th
worldwide",5148th,worldwide,Men,Men,385 lb,,30 lb,455 lb,,,2:27,1:59,,,60,21:00,220 lb,
2174,Ryan Adams,,,,,Mid Atlantic,Men,,345 lb,,255 lb,475 lb,453,24:23,3:44,2:32,9:10,,,21:43,205 lb,
2184,Lisa Nims,CrossFit AC,,,,United States,Women,,205 lb,,145 lb,,,,,,,,,,105 lb,
2189,Brittany Storms,CrossFit Bison,,"2023 open
3496th
worldwide",3496th,worldwide,Women,Women (35-39),170 lb,,150 lb,225 lb,,,,3:50,9:46,,,,120 lb,
2193,Jessica Songer,Bulldog CrossFit,,,,United States,Women,,300 lb,,180 lb,335 lb,280,,,2:48,,,,,130 lb,
2211,Michael Gorman,,,,,Europe,Men,,,,,,,,8:31,,,,,,,
2212,Ann Ladouceur,Physics CrossFit,,,,Canada East,Women,,285 lb,,202 lb,300 lb,,,,,,,,,167 lb,
2217,Brian Blake,Amoeba CrossFit,,,,North America,Men,,285 lb,,185 lb,365 lb,246,,8:14,,11:36,,,,135 lb,
2226,Alexander Glueckler,CrossFit Mafia,,"2023 open
6440th
worldwide",6440th,worldwide,Men,Men (35-39),175 kg,,113 kg,221 kg,,,2:52,,7:35,,,25:08,85 kg,0:54
2231,Jason Marks,,,,,South Central,Men,,365 lb,,275 lb,420 lb,,,,,,,70,18:30,220 lb,0:52
2241,Shawn Seamons,,,,,North America West,Men,,285 lb,,185 lb,345 lb,,,8:00,3:02,10:16,,30,18:30,165 lb,1:20
2242,Arielle Loewen,,,"2023 games
3rd
worldwide",3rd,worldwide,Women,Women,300 lb,,235 lb,345 lb,,,2:15,1:22,8:00,,55,18:38,191 lb,1:03
2254,Natasha Hawkins,,,,,Northern California,Women,,190 lb,,145 lb,245 lb,,,6:20,,10:13,,6,,120 lb,
2258,Dan Hoegh,Choctaw CrossFit,,,,North America West,Men,,315 lb,,285 lb,405 lb,,,2:30,2:03,,,52,21:31,215 lb,1:20
2272,Ryan Miller,,,"2023 open
1914th
worldwide",1914th,worldwide,Men,Men (35-39),345 lb,,255 lb,420 lb,372,18:25,4:36,2:10,9:57,,51,20:21,225 lb,1:11
2280,Lyman Hiter III,CrossFit Immense,,"2023 quarterfinals
234th
worldwide",234th,worldwide,Men,Men (40-44),445 lb,,335 lb,525 lb,349,22:12,2:27,1:49,8:36,,50,24:04,270 lb,
2282,Andrea Miller,,,"2023 open
2750th
worldwide",2750th,worldwide,Women,Women (35-39),245 lb,,175 lb,245 lb,234,,,3:16,,,,,125 lb,
2286,Calvin Kenan,CrossFit Seven Storms,,"2023 quarterfinals
1630th
worldwide",1630th,worldwide,Men,Men (35-39),355 lb,,275 lb,420 lb,410,25:26,2:36,2:15,6:38,,50,19:03,225 lb,1:07
2295,Tom Gilbert,CrossFit Athens,,,,North America East,Men (65+),,275 lb,,,335 lb,,,,,,,,,,
2296,Corey Thompson,,,,,Australia,Men,,150 kg,,100 kg,160 kg,,,,,,,,,81 kg,
2305,Hien Gordon,NorCal CrossFit Redwood City,,,,West Coast,Women,,210 lb,,165 lb,285 lb,294,,,2:55,11:46,,,,125 lb,
2306,Richard Hoar,,,"2023 open
3465th
worldwide",3465th,worldwide,Men,Men (40-44),355 lb,,225 lb,405 lb,,,2:56,3:33,8:56,,,,155 lb,
2307,Sarah Lorenzini,CrossFit 203,,"2023 open
6061st
worldwide",6061st,worldwide,Women,Women (40-44),183 lb,,118 lb,215 lb,,,,,,,,,63 lb,
2309,Tony Skinner,CrossFit Anarchy,,,,Australasia,Men,,180 kg,,105 kg,220 kg,,,2:42,1:38,7:42,,66,23:39,80 kg,0:59
2322,Paul Michael Aguilar,Big Bang CrossFit,,,,North America,Men,,31 lb,,205 lb,367 lb,,,,,,,26,,155 lb,
2338,Peter Nellis,Motor City CrossFit,,,,North America,Men,,425 lb,,310 lb,455 lb,354,,2:16,2:08,,,60,22:00,250 lb,
2352,James Minton,Full Tilt CrossFit,,,,North America,Men,,455 lb,,335 lb,505 lb,529,,2:48,1:43,8:25,,50,21:58,255 lb,0:59
2355,Jonathon Arrow,CrossFit Panther City,,"2023 open
9925th
worldwide",9925th,worldwide,Men,Men (35-39),350 lb,,275 lb,450 lb,315,,4:58,2:03,10:25,,25,22:16,220 lb,1:25
2364,Thomas Mellor,CrossFit Invictus,,,,United States,Men,,305 lb,,210 lb,385 lb,210,25:10,6:56,3:54,10:46,,27,21:56,155 lb,1:01
2368,Sarah Pryal,CrossFit Vertex,,,,North America East,Women,,235 lb,,160 lb,240 lb,,,4:26,4:27,,,21,,115 lb,
2369,Jared Ziesmer,CrossFit Allectus,,"2023 open
551st
worldwide",551st,worldwide,Men,Men (35-39),375 lb,,275 lb,415 lb,,,2:30,2:45,,,40,23:20,220 lb,
2375,Lewis Opheim,CrossFit OFC,,"2023 open
10332nd
worldwide",10332nd,worldwide,Men,Men (40-44),275 lb,,195 lb,365 lb,310,27:31,6:27,4:11,10:37,,39,23:28,155 lb,1:10
2380,joseph villacorta,The Roost CrossFit,,"2023 open
2615th
worldwide",2615th,worldwide,Men,Men (50-54),275 lb,,185 lb,330 lb,315,25:52,5:34,4:28,9:22,,,22:30,155 lb,
2404,Lindsay Rainwater,CrossFit New England,,,,North America,Women,,280 lb,,205 lb,300 lb,,,,,,,,,170 lb,
2409,Ben Thatcher,CrossFit Strenue,,,,Australasia,Men,,170 kg,,115 kg,205 kg,,,4:00,4:10,8:32,,47,20:00,86 kg,
2410,Diane Tortora,Tolland CrossFit,,,,North America,Women (65+),,165 lb,,,225 lb,,,,,,,,,,
2418,Emily Creswick,CrossFit Crossaxed,,"2023 open
1355th
worldwide",1355th,worldwide,Women,Women (35-39),104 kg,,75 kg,111 kg,387,25:20,4:45,1:49,,,8,24:04,52 kg,
2445,Angela Long,CrossFit Vise,,,,United States,Women (55-59),,245 lb,,135 lb,275 lb,,36:00,4:50,8:45,12:00,,20,30:58,110 lb,
2447,Patrick Lee,CrossFit Dilworth,,"2023 open
24926th
worldwide",24926th,worldwide,Men,Men,365 lb,,250 lb,370 lb,,,,4:28,11:08,,15,,190 lb,
2487,Charles Lavallee,,,,,Canada East,Men,,350 lb,,250 lb,450 lb,,,,,,,,,185 lb,
2493,Greg Moulton,,,"2023 open
16895th
worldwide",16895th,worldwide,Men,Men (40-44),310 lb,,215 lb,375 lb,,,12:03,,,,9,,135 lb,1:18
2506,Katherine Whitman,,,,,North East,Women,,225 lb,,135 lb,245 lb,276,,9:27,4:11,,,12,,,
2520,Alexander Molev,,,,,Africa,Men,,115 kg,,,,,,,,,,,,53 kg,
2526,Julie Hansen,CrossFit Unsung,,"2023 open
398th
worldwide",398th,worldwide,Women (60-64),Women (60-64),165 lb,,105 lb,215 lb,,,,,,,,,,
2528,Michael Henninger,CrossFit Combustion,,"2023 quarterfinals
413th
worldwide",413th,worldwide,Men,Men (40-44),435 lb,,310 lb,555 lb,354,,,2:02,9:41,,,21:34,255 lb,1:19
2534,Ricky Moore,CrossFit Greater Heights,,"2023 open
3567th
worldwide",3567th,worldwide,Men,Men,506 lb,,340 lb,484 lb,,,1:53,,,,51,19:23,264 lb,
2542,Scott Neal,,,,,North America,Men,,415 lb,,300 lb,490 lb,,,2:43,1:58,,,55,,260 lb,
2548,Heather Bondhus,CrossFit St. Cloud,,"2023 open
4147th
worldwide",4147th,worldwide,Women,Women (45-49),193 lb,,135 lb,263 lb,,,,,,,,28:30,93 lb,
2560,Stephen Bosse,CrossFit Thin Blue Line,,,,North America,Men,,405 lb,,275 lb,495 lb,,,3:49,,,,40,,205 lb,
2564,Jason VonderLinden,,,,,North East,Men,,285 lb,,185 lb,385 lb,,,5:30,,,,,,130 lb,
2571,Krista Janeczko,CrossFit Gahanna,,"2023 open
4427th
worldwide",4427th,worldwide,Women,Women (35-39),200 lb,,170 lb,265 lb,316,,5:54,2:45,11:20,,10,,130 lb,1:09
2572,Brian Escobar,,,,,Southern California,Men,,315 lb,,255 lb,415 lb,,,,,7:43,,27,20:05,195 lb,
2574,Bryne Curtiss,CrossFit Summa,,"2023 open
6865th
worldwide",6865th,worldwide,Men,Men (50-54),215 lb,,165 lb,280 lb,234,,8:54,5:53,13:36,,15,26:19,130 lb,1:19
2588,Anthony Campana,CrossFit Proprius,,,,United States,Men,,225 lb,,125 lb,315 lb,202,,8:00,,10:46,,21,,125 lb,1:19
2594,Justin Biays,CrossFit Barkada,,,,South West,Men,,445 lb,,335 lb,445 lb,,,2:24,,,,63,19:42,295 lb,
2598,Rachel Woods,Crooked Letter CrossFit,,"2023 quarterfinals
490th
worldwide",490th,worldwide,Women,Women (35-39),110 kg,,92 kg,152 kg,321,,4:03,,,,,,76 kg,
2604,Danielle Kennedy,,,"2023 open
11099th
worldwide",11099th,worldwide,Women,Women (35-39),275 lb,,175 lb,305 lb,309,22:20,4:44,2:22,10:12,,15,,115 lb,
2607,Angel Rodriguez,CrossFit Boynton Beach,,"2023 open
2462nd
worldwide",2462nd,worldwide,Men,Men,430 lb,,320 lb,500 lb,,,2:01,,,,45,,250 lb,1:15
2608,Damianos Contopoulos,Babylon CrossFit,,"2023 open
2470th
worldwide",2470th,worldwide,Men,Men (45-49),380 lb,,275 lb,505 lb,344,23:32,3:54,2:16,9:24,,20,25:00,210 lb,
2611,Adam Black,CrossFit Zone,,"2023 quarterfinals
143rd
North America West",143rd,North America West,Men,Men,405 lb,,315 lb,475 lb,,,2:09,1:39,7:57,,51,19:15,250 lb,0:57
2627,Annabelle Alsobrooks,Starkville CrossFit,,"2023 quarterfinals
36th
worldwide",36th,worldwide,Women,Women (45-49),242 lb,,170 lb,265 lb,318,24:58,3:36,2:15,9:45,,,25:59,115 lb,
2636,Jason Rosete,,,,,South East,Men,,325 lb,,275 lb,435 lb,311,25:12,3:36,3:07,9:57,,35,,175 lb,
2639,Nicholas Philpot,Decima CrossFit,,,,North America West,Men,,400 lb,,295 lb,515 lb,,,2:59,,,,30,,235 lb,
2642,James Stanic,,,,,Northern California,Men,,,,,485 lb,,16:47,3:04,,8:19,,47,17:40,,
2657,Robyn Lang,,,,,North West,Women,,225 lb,,145 lb,275 lb,325,29:51,4:32,,10:49,,,,100 lb,
2663,Brian Collins,,,,,North Central,Men,,175 kg,,145 kg,235 kg,,,2:47,1:47,,,41,23:00,110 kg,1:02
2674,Reece Godinet,,,,,Australia,Men,,160 kg,,115 kg,180 kg,,,3:56,,,,40,,90 kg,0:49
2675,Max Fillion,CrossFit BCFJ,,"2023 quarterfinals
1618th
North America East",1618th,North America East,Men,Men,345 lb,,275 lb,385 lb,,,,,,,,20:48,225 lb,1:16
2684,Steven Geldard,,,,,South Central,Men,,390 lb,,281 lb,435 lb,363,22:17,3:11,1:58,9:07,,32,21:20,225 lb,1:07
2701,Brian Mulligan,CrossFit Omagh,,"2023 open
19291st
worldwide",19291st,worldwide,Men,Men,161 kg,,125 kg,230 kg,,,3:55,1:48,,,30,27:30,90 kg,1:07
2707,Amy Suralis,CrossFit Lead,,,,North America East,Women,,250 lb,,165 lb,330 lb,297,,4:19,,,,,,145 lb,1:19
2709,Jason Roraback,Camelback CrossFit,,"2023 open
1562nd
worldwide",1562nd,worldwide,Men,Men (50-54),325 lb,,215 lb,420 lb,,,,3:40,,,26,22:40,145 lb,1:13
2710,Karla Wolford,EHP CrossFit,,,,North America West,Women,,310 lb,,215 lb,365 lb,402,,4:15,1:28,9:48,,,41:18,175 lb,1:12
2712,Pedram Vaghefinazari,Carson CrossFit,,"2023 open
11063rd
worldwide",11063rd,worldwide,Men,Men (40-44),,,,,,,5:40,,,,,,,
2735,Vincent Paradis,,,,,North America East,Men,,315 lb,,230 lb,435 lb,,27:30,4:40,5:00,,,35,23:00,185 lb,
2747,Johan Bernström,CrossFit Smedjan,,"2023 open
5796th
worldwide",5796th,worldwide,Men,Men (35-39),160 kg,,111 kg,210 kg,,24:09,7:20,4:38,9:17,,30,20:43,92 kg,1:13
2751,Adam Day,Carbon Method CrossFit,,"2023 open
4422nd
worldwide",4422nd,worldwide,Men,Men (45-49),145 kg,,110 kg,207 kg,,,5:07,2:46,,,20,,77 kg,
2755,Christina Andreassen,,,,,Europe,Women,,80 kg,,45 kg,100 kg,,29:29,,,,,10,25:58,35 kg,
2757,Andy Taylor,,,,,Europe,Men,,160 kg,,105 kg,205 kg,,31:05,4:10,3:52,9:26,,,,75 kg,
2761,Jared Nash,,,,,,,,465 lb,,320 lb,450 lb,,,,,,,,,245 lb,
2776,Sarah Campbell,,,,,Europe,Women,,88 kg,,70 kg,115 kg,,,,,,,29,23:00,60 kg,
2784,Jens Bodenhoff Pedersen,Gimlis CrossFit,,"2023 open
17324th
worldwide",17324th,worldwide,Men,Men (35-39),130 kg,,,185 kg,,,,,,,,23:47,,
2786,Anna Botting,,,,,Asia,Women,,135 lb,,110 lb,195 lb,,,,,,,10,,80 lb,
2799,Amelia Blanco,CrossFit Asteria,,,,North America,Women,,165 lb,,80 lb,240 lb,,,9:46,,,,,,90 lb,
2810,Asa Hadsell,CrossFit North Mesquite,,,,United States,Men,,305 lb,,215 lb,335 lb,290,33:25,5:44,,11:36,,,,176 lb,
2813,Eric DiBartolomeo,,,,,South East,Men,,350 lb,,250 lb,460 lb,391,,3:17,,8:59,,33,,155 lb,6:18
2820,Jenni Roberts,CrossFit Brisbane,,,,Oceania,Women,,80 kg,,58 kg,115 kg,275,,7:51,4:45,11:47,,,,40 kg,
2825,Tom Taggart,,,,,North Central,Men (60+),,205 lb,,140 lb,285 lb,357,,,,9:48,,,22:21,105 lb,
2828,Juscie Cardoso,CrossFit Jundiaí,,,,Brazil,Men,,350 lb,,235 lb,415 lb,160,28:30,5:10,4:58,13:57,,20,26:30,165 lb,1:57
2829,dana free,,,,,North East,Women,,,,95 lb,,,,,,,,,,75 lb,
2845,Donna Shallue,CrossFit Unrest,,"2023 open
633rd
worldwide",633rd,worldwide,Women,Women (40-44),117 kg,,75 kg,137 kg,,,,,,,,,55 kg,
2846,Ronny Friebel,CrossFit Bulls and Bears,,,,Europe Central,Men,,160 kg,,110 kg,200 kg,,,,3:06,,,,,80 kg,
2857,Erick Pinto,CrossFit Guayaquil,,,,South America,Men,,365 lb,,,,,,3:18,,,,,,,
2870,Malgorzata Leszczynska,,,,,Europe,Women,,113 kg,,66 kg,123 kg,239,,5:40,,14:47,,3,,43 kg,
2894,Heidrun Gestsdottir,CrossFit Katla Lambhaga,,"2023 quarterfinals
1430th
Europe",1430th,Europe,Women,Women,100 kg,,73 kg,,341,22:54,7:35,2:38,13:57,,,,53 kg,
2895,Luis Vivas,Golden Mile CrossFit,,"2023 open
4448th
worldwide",4448th,worldwide,Men,Men (40-44),335 lb,,240 lb,408 lb,330,,6:00,4:30,,,40,27:00,195 lb,
2908,Corey Dickerson,Signal 5 CrossFit,,,,Mid Atlantic,Men,,435 lb,,255 lb,650 lb,,22:49,2:29,1:43,8:55,,32,,205 lb,
2914,Stewart Boraston,,,,,Europe,Men,,185 kg,,125 kg,200 kg,,,2:58,3:35,9:36,,,20:06,103 kg,
2944,Brittany Brazil,CrossFit South Cherry,,"2023 open
522nd
worldwide",522nd,worldwide,Women,Women (35-39),280 lb,,178 lb,350 lb,200,6:08,2:38,5:58,3:48,,30,31:25,179 lb,7:22
2962,Suzanne Boyd,Groundworx CrossFit,,"2023 quarterfinals
19th
worldwide",19th,worldwide,Women (60-64),Women (60-64),211 lb,,145 lb,258 lb,308,26:16,3:53,3:22,10:38,,22,27:15,110 lb,
2963,Nick Roberts,CrossFit Chalk,,"2023 semifinals
14th
worldwide",14th,worldwide,Men,Men (35-39),450 lb,,330 lb,515 lb,440,,2:18,1:36,7:40,,62,18:45,270 lb,0:56
2966,CYRIL ROUSSEAU,,,,,Europe,Men,,,,,,,,3:21,,,,,,,
2973,Maria McIntyre,,,,,North Central,Women,,265 lb,,220 lb,320 lb,,,3:05,1:59,8:49,,40,,155 lb,
2976,Markus Wells,CrossFit Crash,,,,North America,Men,,335 lb,,225 lb,425 lb,315,31:00,,3:02,10:34,,,22:57,135 lb,
2985,Danielle Bromery,CrossFit Humidity,,"2023 open
19471st
worldwide",19471st,worldwide,Women,Women,,,183 lb,263 lb,,,,2:49,,,,,140 lb,
3004,Jacob Hazard,,,,,Southern California,Men,,405 lb,,292 lb,500 lb,,,2:20,1:50,,,62,,233 lb,
3011,Michael Smith,Duke City CrossFit,,,,North America,Men,,345 lb,,245 lb,425 lb,420,,8:40,4:41,,,37,,185 lb,
3025,Madeline Moore,CrossFit DFW,,,,South Central,Women,,250 lb,,185 lb,315 lb,,,,,,,,,145 lb,
3031,Nicolas Delay,CrossFit Lyon,,,,Europe,Men,,120 kg,,80 kg,140 kg,,,4:40,,,,,,60 kg,
3042,Michael Haller,CrossFit Recreate,,,,North America East,Men,,365 lb,,235 lb,435 lb,314,,2:58,2:24,7:58,,47,24:10,195 lb,
