pc11_state_id,pc11_district_id,new_cases,new_deaths,total_cases,total_deaths,date
01,015,0,0,6,0,25apr2020
01,015,0,0,6,0,26apr2020
01,017,0,0,0,0,30jan2020
01,017,0,0,0,0,02feb2020
01,017,0,0,0,0,03feb2020
01,017,0,0,0,0,02mar2020
01,017,0,0,0,0,03mar2020
01,017,0,0,0,0,04mar2020
01,017,0,0,0,0,05mar2020
01,017,0,0,0,0,06mar2020
01,017,0,0,0,0,07mar2020
01,017,0,0,0,0,08mar2020
01,017,0,0,0,0,09mar2020
01,017,0,0,0,0,10mar2020
01,017,0,0,0,0,11mar2020
01,017,0,0,0,0,12mar2020
01,017,0,0,0,0,13mar2020
01,017,0,0,0,0,14mar2020
01,017,0,0,0,0,15mar2020
01,017,0,0,0,0,16mar2020
01,017,0,0,0,0,17mar2020
01,017,0,0,0,0,18mar2020
01,017,0,0,0,0,19mar2020
01,017,0,0,0,0,20mar2020
01,017,0,0,0,0,21mar2020
01,017,0,0,0,0,22mar2020
01,017,0,0,0,0,23mar2020
01,017,0,0,0,0,24mar2020
01,017,0,0,0,0,25mar2020
01,017,0,0,0,0,26mar2020
01,017,0,0,0,0,27mar2020
01,017,0,0,0,0,28mar2020
01,017,0,0,0,0,29mar2020
01,017,0,0,0,0,30mar2020
01,017,0,0,0,0,31mar2020
01,017,0,0,0,0,01apr2020
01,017,0,0,0,0,02apr2020
01,017,0,0,0,0,03apr2020
01,017,0,0,0,0,04apr2020
01,017,0,0,0,0,05apr2020
01,017,0,0,0,0,06apr2020
01,017,0,0,0,0,07apr2020
01,017,0,0,0,0,08apr2020
01,017,0,0,0,0,09apr2020
01,017,0,0,0,0,10apr2020
01,017,0,0,0,0,11apr2020
01,017,0,0,0,0,12apr2020
01,017,0,0,0,0,13apr2020
01,017,0,0,0,0,14apr2020
01,017,0,0,0,0,15apr2020
01,017,0,0,0,0,16apr2020
01,017,0,0,0,0,17apr2020
01,017,0,0,0,0,18apr2020
01,017,0,0,0,0,19apr2020
01,017,0,0,0,0,20apr2020
01,017,0,0,0,0,21apr2020
01,017,0,0,0,0,22apr2020
01,017,1,0,1,0,23apr2020
01,017,0,0,1,0,24apr2020
01,017,0,0,1,0,25apr2020
01,017,0,0,1,0,26apr2020
01,018,0,0,0,0,30jan2020
01,018,0,0,0,0,02feb2020
01,018,0,0,0,0,03feb2020
01,018,0,0,0,0,02mar2020
01,018,0,0,0,0,03mar2020
01,018,0,0,0,0,04mar2020
01,018,0,0,0,0,05mar2020
01,018,0,0,0,0,06mar2020
01,018,0,0,0,0,07mar2020
01,018,0,0,0,0,08mar2020
01,018,0,0,0,0,09mar2020
01,018,0,0,0,0,10mar2020
01,018,0,0,0,0,11mar2020
01,018,0,0,0,0,12mar2020
01,018,0,0,0,0,13mar2020
01,018,0,0,0,0,14mar2020
01,018,0,0,0,0,15mar2020
01,018,0,0,0,0,16mar2020
01,018,0,0,0,0,17mar2020
01,018,0,0,0,0,18mar2020
01,018,0,0,0,0,19mar2020
01,018,0,0,0,0,20mar2020
01,018,0,0,0,0,21mar2020
01,018,0,0,0,0,22mar2020
01,018,0,0,0,0,23mar2020
01,018,0,0,0,0,24mar2020
01,018,0,0,0,0,25mar2020
01,018,0,0,0,0,26mar2020
01,018,0,0,0,0,27mar2020
01,018,0,0,0,0,28mar2020
01,018,0,0,0,0,29mar2020
01,018,0,0,0,0,30mar2020
01,018,0,0,0,0,31mar2020
01,018,0,0,0,0,01apr2020
01,018,0,0,0,0,02apr2020
01,018,0,0,0,0,03apr2020
01,018,0,0,0,0,04apr2020
01,018,0,0,0,0,05apr2020
01,018,0,0,0,0,06apr2020
01,018,0,0,0,0,07apr2020
01,018,0,0,0,0,08apr2020
01,018,0,0,0,0,09apr2020
01,018,1,0,1,0,10apr2020
01,018,0,0,1,0,11apr2020
01,018,0,0,1,0,12apr2020
01,018,0,0,1,0,13apr2020
01,018,0,0,1,0,14apr2020
01,018,0,0,1,0,15apr2020
01,018,0,0,1,0,16apr2020
01,018,0,0,1,0,17apr2020
01,018,0,0,1,0,18apr2020
01,018,0,0,1,0,19apr2020
01,018,0,0,1,0,20apr2020
01,018,0,0,1,0,21apr2020
01,018,0,0,1,0,22apr2020
01,018,0,0,1,0,23apr2020
01,018,0,0,1,0,24apr2020
01,018,0,0,1,0,25apr2020
01,018,0,0,1,0,26apr2020
01,019,0,0,0,0,30jan2020
01,019,0,0,0,0,02feb2020
01,019,0,0,0,0,03feb2020
01,019,0,0,0,0,02mar2020
01,019,0,0,0,0,03mar2020
01,019,0,0,0,0,04mar2020
01,019,0,0,0,0,05mar2020
01,019,0,0,0,0,06mar2020
01,019,0,0,0,0,07mar2020
01,019,0,0,0,0,08mar2020
01,019,0,0,0,0,09mar2020
01,019,0,0,0,0,10mar2020
01,019,0,0,0,0,11mar2020
01,019,0,0,0,0,12mar2020
01,019,0,0,0,0,13mar2020
01,019,0,0,0,0,14mar2020
01,019,0,0,0,0,15mar2020
01,019,0,0,0,0,16mar2020
01,019,0,0,0,0,17mar2020
01,019,0,0,0,0,18mar2020
01,019,0,0,0,0,19mar2020
01,019,0,0,0,0,20mar2020
01,019,0,0,0,0,21mar2020
01,019,0,0,0,0,22mar2020
01,019,0,0,0,0,23mar2020
01,019,0,0,0,0,24mar2020
01,019,0,0,0,0,25mar2020
01,019,0,0,0,0,26mar2020
01,019,0,0,0,0,27mar2020
01,019,0,0,0,0,28mar2020
01,019,0,0,0,0,29mar2020
01,019,0,0,0,0,30mar2020
01,019,0,0,0,0,31mar2020
01,019,0,0,0,0,01apr2020
01,019,0,0,0,0,02apr2020
01,019,1,0,1,0,03apr2020
01,019,3,0,4,0,04apr2020
01,019,0,0,4,0,05apr2020
01,019,0,0,4,0,06apr2020
01,019,0,0,4,0,07apr2020
01,019,0,0,4,0,08apr2020
01,019,0,1,4,1,09apr2020
01,019,15,0,19,1,10apr2020
01,019,0,0,19,1,11apr2020
01,019,0,0,19,1,12apr2020
01,019,0,0,19,1,13apr2020
01,019,0,0,19,1,14apr2020
01,019,1,0,20,1,15apr2020
01,019,0,0,20,1,16apr2020
01,019,0,0,20,1,17apr2020
01,019,0,0,20,1,18apr2020
01,019,0,0,20,1,19apr2020
01,019,0,0,20,1,20apr2020
01,019,0,0,20,1,21apr2020
01,019,0,0,20,1,22apr2020
01,019,0,0,20,1,23apr2020
01,019,0,0,20,1,24apr2020
01,019,0,0,20,1,25apr2020
01,019,0,0,20,1,26apr2020
01,021,0,0,0,0,30jan2020
01,021,0,0,0,0,02feb2020
01,021,0,0,0,0,03feb2020
01,021,0,0,0,0,02mar2020
01,021,0,0,0,0,03mar2020
01,021,0,0,0,0,04mar2020
01,021,0,0,0,0,05mar2020
01,021,0,0,0,0,06mar2020
01,021,0,0,0,0,07mar2020
01,021,0,0,0,0,08mar2020
01,021,1,0,1,0,09mar2020
01,021,0,0,1,0,10mar2020
01,021,0,0,1,0,11mar2020
01,021,0,0,1,0,12mar2020
01,021,1,0,2,0,13mar2020
01,021,0,0,2,0,14mar2020
01,021,0,0,2,0,15mar2020
01,021,1,0,3,0,16mar2020
01,021,0,0,3,0,17mar2020
01,021,0,0,3,0,18mar2020
01,021,0,0,3,0,19mar2020
01,021,0,0,3,0,20mar2020
01,021,0,0,3,0,21mar2020
01,021,0,0,3,0,22mar2020
01,021,0,0,3,0,23mar2020
01,021,0,0,3,0,24mar2020
01,021,0,0,3,0,25mar2020
01,021,0,0,3,0,26mar2020
01,021,0,0,3,0,27mar2020
01,021,3,0,6,0,28mar2020
01,021,0,0,6,0,29mar2020
01,021,3,0,9,0,30mar2020
01,021,0,0,9,0,31mar2020
01,021,0,0,9,0,01apr2020
01,021,0,0,9,0,02apr2020
01,021,1,0,10,0,03apr2020
01,021,0,0,10,0,04apr2020
01,021,0,0,10,0,05apr2020
01,021,0,0,10,0,06apr2020
01,021,6,0,16,0,07apr2020
01,021,3,0,19,0,08apr2020
01,021,0,0,19,0,09apr2020
01,021,0,0,19,0,10apr2020
01,021,0,0,19,0,11apr2020
01,021,2,0,21,0,12apr2020
01,021,0,0,21,0,13apr2020
01,021,2,0,23,0,14apr2020
01,021,3,0,26,0,15apr2020
01,021,0,0,26,0,16apr2020
01,021,0,0,26,0,17apr2020
01,021,0,0,26,0,18apr2020
01,021,0,0,26,0,19apr2020
01,021,0,0,26,0,20apr2020
01,021,0,0,26,0,21apr2020
01,021,0,0,26,0,22apr2020
01,021,0,0,26,0,23apr2020
01,021,0,0,26,0,24apr2020
01,021,0,0,26,0,25apr2020
01,021,0,0,26,0,26apr2020
01,022,0,0,0,0,30jan2020
01,022,0,0,0,0,02feb2020
01,022,0,0,0,0,03feb2020
01,022,0,0,0,0,02mar2020
01,022,0,0,0,0,03mar2020
01,022,0,0,0,0,04mar2020
01,022,0,0,0,0,05mar2020
01,022,0,0,0,0,06mar2020
01,022,0,0,0,0,07mar2020
01,022,0,0,0,0,08mar2020
01,022,0,0,0,0,09mar2020
01,022,0,0,0,0,10mar2020
01,022,0,0,0,0,11mar2020
01,022,0,0,0,0,12mar2020
01,022,0,0,0,0,13mar2020
01,022,0,0,0,0,14mar2020
01,022,0,0,0,0,15mar2020
01,022,0,0,0,0,16mar2020
01,022,0,0,0,0,17mar2020
01,022,0,0,0,0,18mar2020
01,022,0,0,0,0,19mar2020
01,022,0,0,0,0,20mar2020
01,022,0,0,0,0,21mar2020
01,022,0,0,0,0,22mar2020
01,022,0,0,0,0,23mar2020
01,022,0,0,0,0,24mar2020
01,022,0,0,0,0,25mar2020
01,022,0,0,0,0,26mar2020
01,022,0,0,0,0,27mar2020
01,022,0,0,0,0,28mar2020
01,022,0,0,0,0,29mar2020
01,022,0,0,0,0,30mar2020
01,022,0,0,0,0,31mar2020
01,022,0,0,0,0,01apr2020
01,022,0,0,0,0,02apr2020
01,022,0,0,0,0,03apr2020
01,022,0,0,0,0,04apr2020
01,022,0,0,0,0,05apr2020
01,022,0,0,0,0,06apr2020
01,022,0,0,0,0,07apr2020
01,022,0,0,0,0,08apr2020
01,022,0,0,0,0,09apr2020
01,022,3,0,3,0,10apr2020
01,022,0,0,3,0,11apr2020
01,022,1,0,4,0,12apr2020
01,022,0,0,4,0,13apr2020
01,022,0,0,4,0,14apr2020
01,022,0,0,4,0,15apr2020
01,022,0,0,4,0,16apr2020
01,022,0,0,4,0,17apr2020
01,022,0,0,4,0,18apr2020
01,022,0,0,4,0,19apr2020
01,022,0,0,4,0,20apr2020
01,022,0,0,4,0,21apr2020
01,022,0,0,4,0,22apr2020
01,022,0,0,4,0,23apr2020
01,022,0,0,4,0,24apr2020
01,022,0,0,4,0,25apr2020
01,022,0,0,4,0,26apr2020
02,-99,0,0,0,0,30jan2020
02,-99,0,0,0,0,02feb2020
02,-99,0,0,0,0,03feb2020
02,-99,0,0,0,0,02mar2020
02,-99,0,0,0,0,03mar2020
02,-99,0,0,0,0,04mar2020
02,-99,0,0,0,0,05mar2020
02,-99,0,0,0,0,06mar2020
02,-99,0,0,0,0,07mar2020
02,-99,0,0,0,0,08mar2020
02,-99,0,0,0,0,09mar2020
02,-99,0,0,0,0,10mar2020
02,-99,0,0,0,0,11mar2020
02,-99,0,0,0,0,12mar2020
02,-99,0,0,0,0,13mar2020
02,-99,0,0,0,0,14mar2020
02,-99,0,0,0,0,15mar2020
02,-99,0,0,0,0,16mar2020
02,-99,0,0,0,0,17mar2020
02,-99,0,0,0,0,18mar2020
02,-99,0,0,0,0,19mar2020
02,-99,0,0,0,0,20mar2020
02,-99,0,0,0,0,21mar2020
02,-99,0,0,0,0,22mar2020
02,-99,0,0,0,0,23mar2020
02,-99,0,0,0,0,24mar2020
02,-99,0,0,0,0,25mar2020
02,-99,0,0,0,0,26mar2020
02,-99,0,0,0,0,27mar2020
02,-99,0,0,0,0,28mar2020
02,-99,0,1,0,1,29mar2020
02,-99,0,0,0,1,30mar2020
02,-99,0,0,0,1,31mar2020
02,-99,0,0,0,1,01apr2020
02,-99,0,0,0,1,02apr2020
02,-99,0,0,0,1,03apr2020
02,-99,0,0,0,1,04apr2020
02,-99,0,0,0,1,05apr2020
02,-99,0,0,0,1,06apr2020
02,-99,0,0,0,1,07apr2020
02,-99,0,0,0,1,08apr2020
02,-99,0,0,0,1,09apr2020
02,-99,0,0,0,1,10apr2020
02,-99,0,0,0,1,11apr2020
02,-99,0,0,0,1,12apr2020
02,-99,0,0,0,1,13apr2020
02,-99,0,0,0,1,14apr2020
02,-99,0,0,0,1,15apr2020
02,-99,0,0,0,1,16apr2020
02,-99,2,0,2,1,17apr2020
02,-99,1,0,3,1,18apr2020
02,-99,0,0,3,1,19apr2020
02,-99,0,0,3,1,20apr2020
02,-99,0,0,3,1,21apr2020
02,-99,0,0,3,1,22apr2020
02,-99,1,0,4,1,23apr2020
02,-99,0,0,4,1,24apr2020
02,-99,0,0,4,1,25apr2020
02,-99,0,0,4,1,26apr2020
02,023,0,0,0,0,30jan2020
02,023,0,0,0,0,02feb2020
02,023,0,0,0,0,03feb2020
02,023,0,0,0,0,02mar2020
02,023,0,0,0,0,03mar2020
02,023,0,0,0,0,04mar2020
02,023,0,0,0,0,05mar2020
02,023,0,0,0,0,06mar2020
02,023,0,0,0,0,07mar2020
02,023,0,0,0,0,08mar2020
02,023,0,0,0,0,09mar2020
02,023,0,0,0,0,10mar2020
02,023,0,0,0,0,11mar2020
02,023,0,0,0,0,12mar2020
02,023,0,0,0,0,13mar2020
02,023,0,0,0,0,14mar2020
02,023,0,0,0,0,15mar2020
02,023,0,0,0,0,16mar2020
02,023,0,0,0,0,17mar2020
02,023,0,0,0,0,18mar2020
02,023,0,0,0,0,19mar2020
02,023,0,0,0,0,20mar2020
02,023,0,0,0,0,21mar2020
02,023,0,0,0,0,22mar2020
02,023,0,0,0,0,23mar2020
02,023,0,0,0,0,24mar2020
02,023,0,0,0,0,25mar2020
02,023,0,0,0,0,26mar2020
02,023,0,0,0,0,27mar2020
02,023,0,0,0,0,28mar2020
02,023,0,0,0,0,29mar2020
02,023,0,0,0,0,30mar2020
02,023,0,0,0,0,31mar2020
02,023,0,0,0,0,01apr2020
02,023,0,0,0,0,02apr2020
02,023,0,0,0,0,03apr2020
02,023,0,0,0,0,04apr2020
02,023,0,0,0,0,05apr2020
02,023,4,0,4,0,06apr2020
02,023,0,0,4,0,07apr2020
02,023,0,0,4,0,08apr2020
02,023,0,0,4,0,09apr2020
02,023,0,0,4,0,10apr2020
02,023,0,0,4,0,11apr2020
02,023,0,0,4,0,12apr2020
02,023,0,0,4,0,13apr2020
02,023,0,0,4,0,14apr2020
02,023,2,0,6,0,15apr2020
02,023,0,0,6,0,16apr2020
02,023,0,0,6,0,17apr2020
02,023,0,0,6,0,18apr2020
02,023,0,0,6,0,19apr2020
02,023,0,0,6,0,20apr2020
02,023,0,0,6,0,21apr2020
02,023,0,0,6,0,22apr2020
02,023,0,0,6,0,23apr2020
02,023,0,0,6,0,24apr2020
02,023,0,0,6,0,25apr2020
02,023,0,0,6,0,26apr2020
02,024,0,0,0,0,30jan2020
02,024,0,0,0,0,02feb2020
02,024,0,0,0,0,03feb2020
02,024,0,0,0,0,02mar2020
02,024,0,0,0,0,03mar2020
02,024,0,0,0,0,04mar2020
02,024,0,0,0,0,05mar2020
02,024,0,0,0,0,06mar2020
02,024,0,0,0,0,07mar2020
02,024,0,0,0,0,08mar2020
02,024,0,0,0,0,09mar2020
02,024,0,0,0,0,10mar2020
02,024,0,0,0,0,11mar2020
02,024,0,0,0,0,12mar2020
02,024,0,0,0,0,13mar2020
02,024,0,0,0,0,14mar2020
02,024,0,0,0,0,15mar2020
02,024,0,0,0,0,16mar2020
02,024,0,0,0,0,17mar2020
02,024,0,0,0,0,18mar2020
02,024,0,0,0,0,19mar2020
02,024,2,0,2,0,20mar2020
02,024,0,0,2,0,21mar2020
02,024,0,0,2,0,22mar2020
02,024,1,0,3,0,23mar2020
02,024,0,0,3,0,24mar2020
02,024,0,0,3,0,25mar2020
02,024,0,0,3,0,26mar2020
02,024,0,0,3,0,27mar2020
02,024,0,0,3,0,28mar2020
02,024,0,0,3,0,29mar2020
02,024,0,0,3,0,30mar2020
02,024,0,0,3,0,31mar2020
02,024,0,0,3,0,01apr2020
02,024,0,0,3,0,02apr2020
02,024,0,0,3,0,03apr2020
02,024,1,0,4,0,04apr2020
02,024,0,0,4,0,05apr2020
02,024,0,0,4,0,06apr2020
02,024,0,0,4,0,07apr2020
02,024,0,0,4,0,08apr2020
02,024,0,0,4,0,09apr2020
02,024,0,0,4,0,10apr2020
02,024,0,0,4,0,11apr2020
02,024,0,0,4,0,12apr2020
02,024,0,0,4,0,13apr2020
02,024,0,0,4,0,14apr2020
02,024,0,0,4,0,15apr2020
02,024,0,0,4,0,16apr2020
02,024,1,0,5,0,17apr2020
02,024,0,0,5,0,18apr2020
02,024,0,0,5,0,19apr2020
02,024,0,0,5,0,20apr2020
02,024,0,0,5,0,21apr2020
02,024,0,0,5,0,22apr2020
02,024,0,0,5,0,23apr2020
02,024,0,0,5,0,24apr2020
02,024,0,0,5,0,25apr2020
02,024,0,0,5,0,26apr2020
02,029,0,0,0,0,30jan2020
02,029,0,0,0,0,02feb2020
02,029,0,0,0,0,03feb2020
02,029,0,0,0,0,02mar2020
02,029,0,0,0,0,03mar2020
02,029,0,0,0,0,04mar2020
02,029,0,0,0,0,05mar2020
02,029,0,0,0,0,06mar2020
02,029,0,0,0,0,07mar2020
02,029,0,0,0,0,08mar2020
02,029,0,0,0,0,09mar2020
02,029,0,0,0,0,10mar2020
02,029,0,0,0,0,11mar2020
02,029,0,0,0,0,12mar2020
02,029,0,0,0,0,13mar2020
02,029,0,0,0,0,14mar2020
02,029,0,0,0,0,15mar2020
02,029,0,0,0,0,16mar2020
02,029,0,0,0,0,17mar2020
02,029,0,0,0,0,18mar2020
02,029,0,0,0,0,19mar2020
02,029,0,0,0,0,20mar2020
02,029,0,0,0,0,21mar2020
02,029,0,0,0,0,22mar2020
02,029,0,0,0,0,23mar2020
02,029,0,0,0,0,24mar2020
02,029,0,0,0,0,25mar2020
02,029,0,0,0,0,26mar2020
02,029,0,0,0,0,27mar2020
02,029,0,0,0,0,28mar2020
02,029,0,0,0,0,29mar2020
02,029,0,0,0,0,30mar2020
02,029,0,0,0,0,31mar2020
02,029,0,0,0,0,01apr2020
02,029,3,0,3,0,02apr2020
02,029,0,0,3,0,03apr2020
02,029,0,0,3,0,04apr2020
02,029,0,0,3,0,05apr2020
02,029,0,0,3,0,06apr2020
02,029,9,0,12,0,07apr2020
02,029,0,0,12,0,08apr2020
02,029,0,0,12,0,09apr2020
02,029,0,0,12,0,10apr2020
02,029,2,0,14,0,11apr2020
02,029,0,0,14,0,12apr2020
02,029,0,0,14,0,13apr2020
02,029,1,0,15,0,14apr2020
02,029,0,0,15,0,15apr2020
02,029,0,0,15,0,16apr2020
02,029,0,0,15,0,17apr2020
02,029,0,0,15,0,18apr2020
02,029,0,0,15,0,19apr2020
02,029,0,0,15,0,20apr2020
02,029,0,0,15,0,21apr2020
02,029,0,0,15,0,22apr2020
02,029,0,0,15,0,23apr2020
02,029,0,0,15,0,24apr2020
02,029,0,0,15,0,25apr2020
02,029,0,0,15,0,26apr2020
02,031,0,0,0,0,30jan2020
02,031,0,0,0,0,02feb2020
02,031,0,0,0,0,03feb2020
02,031,0,0,0,0,02mar2020
02,031,0,0,0,0,03mar2020
02,031,0,0,0,0,04mar2020
02,031,0,0,0,0,05mar2020
02,031,0,0,0,0,06mar2020
02,031,0,0,0,0,07mar2020
02,031,0,0,0,0,08mar2020
02,031,0,0,0,0,09mar2020
02,031,0,0,0,0,10mar2020
02,031,0,0,0,0,11mar2020
02,031,0,0,0,0,12mar2020
02,031,0,0,0,0,13mar2020
02,031,0,0,0,0,14mar2020
02,031,0,0,0,0,15mar2020
02,031,0,0,0,0,16mar2020
02,031,0,0,0,0,17mar2020
02,031,0,0,0,0,18mar2020
02,031,0,0,0,0,19mar2020
02,031,0,0,0,0,20mar2020
02,031,0,0,0,0,21mar2020
02,031,0,0,0,0,22mar2020
02,031,0,0,0,0,23mar2020
02,031,0,0,0,0,24mar2020
02,031,0,0,0,0,25mar2020
02,031,0,0,0,0,26mar2020
02,031,0,0,0,0,27mar2020
02,031,0,0,0,0,28mar2020
02,031,0,0,0,0,29mar2020
02,031,0,0,0,0,30mar2020
02,031,0,0,0,0,31mar2020
02,031,0,0,0,0,01apr2020
02,031,0,0,0,0,02apr2020
02,031,0,1,0,1,03apr2020
02,031,6,0,6,1,04apr2020
02,031,1,0,7,1,05apr2020
02,031,0,0,7,1,06apr2020
02,031,0,0,7,1,07apr2020
02,031,0,0,7,1,08apr2020
02,031,0,0,7,1,09apr2020
02,031,0,0,7,1,10apr2020
02,031,2,0,9,1,11apr2020
02,031,0,0,9,1,12apr2020
02,031,0,0,9,1,13apr2020
02,031,0,0,9,1,14apr2020
02,031,0,0,9,1,15apr2020
02,031,0,0,9,1,16apr2020
02,031,0,0,9,1,17apr2020
02,031,0,0,9,1,18apr2020
02,031,0,0,9,1,19apr2020
02,031,0,0,9,1,20apr2020
02,031,0,0,9,1,21apr2020
02,031,0,0,9,1,22apr2020
02,031,0,0,9,1,23apr2020
02,031,0,0,9,1,24apr2020
02,031,0,0,9,1,25apr2020
02,031,0,0,9,1,26apr2020
02,032,0,0,0,0,30jan2020
02,032,0,0,0,0,02feb2020
02,032,0,0,0,0,03feb2020
02,032,0,0,0,0,02mar2020
02,032,0,0,0,0,03mar2020
02,032,0,0,0,0,04mar2020
02,032,0,0,0,0,05mar2020
02,032,0,0,0,0,06mar2020
02,032,0,0,0,0,07mar2020
02,032,0,0,0,0,08mar2020
02,032,0,0,0,0,09mar2020
02,032,0,0,0,0,10mar2020
02,032,0,0,0,0,11mar2020
02,032,0,0,0,0,12mar2020
02,032,0,0,0,0,13mar2020
02,032,0,0,0,0,14mar2020
02,032,0,0,0,0,15mar2020
02,032,0,0,0,0,16mar2020
02,032,0,0,0,0,17mar2020
02,032,0,0,0,0,18mar2020
02,032,0,0,0,0,19mar2020
02,032,0,0,0,0,20mar2020
02,032,0,0,0,0,21mar2020
02,032,0,0,0,0,22mar2020
02,032,0,0,0,0,23mar2020
02,032,0,0,0,0,24mar2020
02,032,0,0,0,0,25mar2020
02,032,0,0,0,0,26mar2020
02,032,0,0,0,0,27mar2020
02,032,0,0,0,0,28mar2020
02,032,0,0,0,0,29mar2020
02,032,0,0,0,0,30mar2020
02,032,0,0,0,0,31mar2020
02,032,0,0,0,0,01apr2020
02,032,0,0,0,0,02apr2020
02,032,0,0,0,0,03apr2020
02,032,0,0,0,0,04apr2020
02,032,0,0,0,0,05apr2020
02,032,0,0,0,0,06apr2020
02,032,0,0,0,0,07apr2020
02,032,0,0,0,0,08apr2020
02,032,1,0,1,0,09apr2020
02,032,0,0,1,0,10apr2020
02,032,0,0,1,0,11apr2020
02,032,0,0,1,0,12apr2020
02,032,0,0,1,0,13apr2020
02,032,0,0,1,0,14apr2020
02,032,0,0,1,0,15apr2020
02,032,0,0,1,0,16apr2020
02,032,0,0,1,0,17apr2020
02,032,0,0,1,0,18apr2020
02,032,0,0,1,0,19apr2020
02,032,0,0,1,0,20apr2020
02,032,0,0,1,0,21apr2020
02,032,0,0,1,0,22apr2020
02,032,0,0,1,0,23apr2020
02,032,0,0,1,0,24apr2020
02,032,0,0,1,0,25apr2020
02,032,0,0,1,0,26apr2020
03,-99,0,0,0,0,30jan2020
03,-99,0,0,0,0,02feb2020
03,-99,0,0,0,0,03feb2020
03,-99,0,0,0,0,02mar2020
03,-99,0,0,0,0,03mar2020
03,-99,0,0,0,0,04mar2020
03,-99,0,0,0,0,05mar2020
03,-99,0,0,0,0,06mar2020
03,-99,0,0,0,0,07mar2020
03,-99,0,0,0,0,08mar2020
03,-99,0,0,0,0,09mar2020
03,-99,0,0,0,0,10mar2020
03,-99,0,0,0,0,11mar2020
03,-99,0,0,0,0,12mar2020
03,-99,0,0,0,0,13mar2020
03,-99,0,0,0,0,14mar2020
03,-99,0,0,0,0,15mar2020
03,-99,0,0,0,0,16mar2020
03,-99,0,0,0,0,17mar2020
03,-99,0,0,0,0,18mar2020
03,-99,0,0,0,0,19mar2020
03,-99,0,0,0,0,20mar2020
03,-99,0,0,0,0,21mar2020
03,-99,0,0,0,0,22mar2020
03,-99,0,0,0,0,23mar2020
03,-99,0,0,0,0,24mar2020
03,-99,0,0,0,0,25mar2020
03,-99,0,0,0,0,26mar2020
03,-99,0,0,0,0,27mar2020
03,-99,0,0,0,0,28mar2020
03,-99,0,1,0,1,29mar2020
03,-99,0,0,0,1,30mar2020
03,-99,0,0,0,1,31mar2020
03,-99,0,0,0,1,01apr2020
03,-99,0,1,0,2,02apr2020
03,-99,0,0,0,2,03apr2020
03,-99,0,0,0,2,04apr2020
03,-99,0,0,0,2,05apr2020
03,-99,0,0,0,2,06apr2020
03,-99,0,1,0,3,07apr2020
03,-99,0,0,0,3,08apr2020
03,-99,0,0,0,3,09apr2020
03,-99,0,0,0,3,10apr2020
03,-99,0,0,0,3,11apr2020
03,-99,0,0,0,3,12apr2020
03,-99,0,0,0,3,13apr2020
03,-99,0,0,0,3,14apr2020
03,-99,0,0,0,3,15apr2020
03,-99,0,0,0,3,16apr2020
03,-99,0,0,0,3,17apr2020
03,-99,0,0,0,3,18apr2020
03,-99,0,0,0,3,19apr2020
03,-99,0,0,0,3,20apr2020
03,-99,0,0,0,3,21apr2020
03,-99,0,0,0,3,22apr2020
03,-99,0,0,0,3,23apr2020
03,-99,0,0,0,3,24apr2020
03,-99,0,0,0,3,25apr2020
03,-99,9,0,9,3,26apr2020
03,035,0,0,0,0,30jan2020
03,035,0,0,0,0,02feb2020
03,035,0,0,0,0,03feb2020
03,035,0,0,0,0,02mar2020
03,035,0,0,0,0,03mar2020
03,035,0,0,0,0,04mar2020
03,035,0,0,0,0,05mar2020
03,035,0,0,0,0,06mar2020
03,035,0,0,0,0,07mar2020
03,035,0,0,0,0,08mar2020
03,035,0,0,0,0,09mar2020
03,035,0,0,0,0,10mar2020
03,035,0,0,0,0,11mar2020
03,035,0,0,0,0,12mar2020
03,035,0,0,0,0,13mar2020
03,035,0,0,0,0,14mar2020
03,035,0,0,0,0,15mar2020
03,035,0,0,0,0,16mar2020
03,035,0,0,0,0,17mar2020
03,035,0,0,0,0,18mar2020
03,035,0,0,0,0,19mar2020
03,035,0,0,0,0,20mar2020
03,035,0,0,0,0,21mar2020
03,035,0,0,0,0,22mar2020
03,035,0,0,0,0,23mar2020
03,035,0,0,0,0,24mar2020
03,035,0,0,0,0,25mar2020
03,035,0,0,0,0,26mar2020
03,035,0,0,0,0,27mar2020
03,035,0,0,0,0,28mar2020
03,035,0,0,0,0,29mar2020
03,035,0,0,0,0,30mar2020
03,035,0,0,0,0,31mar2020
03,035,0,0,0,0,01apr2020
03,035,0,0,0,0,02apr2020
03,035,0,0,0,0,03apr2020
03,035,0,0,0,0,04apr2020
03,035,0,0,0,0,05apr2020
03,035,0,0,0,0,06apr2020
03,035,0,0,0,0,07apr2020
03,035,0,0,0,0,08apr2020
03,035,0,0,0,0,09apr2020
03,035,0,0,0,0,10apr2020
03,035,0,0,0,0,11apr2020
03,035,0,0,0,0,12apr2020
03,035,0,0,0,0,13apr2020
03,035,1,0,1,0,14apr2020
03,035,0,0,1,0,15apr2020
03,035,0,0,1,0,16apr2020
03,035,0,0,1,0,17apr2020
03,035,1,0,2,0,18apr2020
03,035,0,0,2,0,19apr2020
03,035,0,0,2,0,20apr2020
03,035,0,0,2,0,21apr2020
03,035,0,0,2,0,22apr2020
03,035,0,0,2,0,23apr2020
03,035,0,0,2,0,24apr2020
03,035,0,0,2,0,25apr2020
03,035,0,0,2,0,26apr2020
